ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-364_BARGE_2016-03-09_R_T2,6,3/9/2016,11:03:47 AM,33.8008,12.9800,13.0001,60
AR-364_BARGE_2016-03-09_R_T2,7,3/9/2016,11:03:48 AM,33.8676,12.9800,13.0455,
AR-364_BARGE_2016-03-09_R_T2,8,3/9/2016,11:03:49 AM,33.8586,12.9800,13.0394,
AR-364_BARGE_2016-03-09_R_T2,9,3/9/2016,11:03:50 AM,33.8231,12.9800,13.0153,
AR-364_BARGE_2016-03-09_R_T2,10,3/9/2016,11:03:51 AM,33.8586,12.9800,13.0394,
AR-364_BARGE_2016-03-09_R_T2,11,3/9/2016,11:03:52 AM,33.8274,12.9800,13.0182,
AR-364_BARGE_2016-03-09_R_T2,12,3/9/2016,11:03:53 AM,33.7964,12.9800,12.9971,
AR-364_BARGE_2016-03-09_R_T2,13,3/9/2016,11:03:54 AM,33.7295,12.9800,12.9516,
AR-364_BARGE_2016-03-09_R_T2,14,3/9/2016,11:03:55 AM,33.7295,12.9800,12.9516,
AR-364_BARGE_2016-03-09_R_T2,15,3/9/2016,11:03:56 AM,33.8231,12.9800,13.0153,
AR-364_BARGE_2016-03-09_R_T2,16,3/9/2016,11:03:57 AM,33.8586,12.9800,13.0394,
AR-364_BARGE_2016-03-09_R_T2,17,3/9/2016,11:03:58 AM,33.8319,12.9800,13.0212,
AR-364_BARGE_2016-03-09_R_T2,18,3/9/2016,11:03:59 AM,33.8008,12.9800,13.0001,
AR-364_BARGE_2016-03-09_R_T2,19,3/9/2016,11:04:00 AM,33.7029,12.9800,12.9335,
AR-364_BARGE_2016-03-09_R_T2,20,3/9/2016,11:04:01 AM,33.6984,12.9800,12.9304,
AR-364_BARGE_2016-03-09_R_T2,21,3/9/2016,11:04:02 AM,33.7562,12.9800,12.9697,
AR-364_BARGE_2016-03-09_R_T2,22,3/9/2016,11:04:03 AM,33.7874,12.9800,12.9910,
AR-364_BARGE_2016-03-09_R_T2,23,3/9/2016,11:04:04 AM,33.8720,12.9800,13.0485,55
AR-364_BARGE_2016-03-09_R_T2,28,3/9/2016,11:04:09 AM,33.8141,12.9800,13.0091,
AR-364_BARGE_2016-03-09_R_T2,29,3/9/2016,11:04:10 AM,33.7474,12.9800,12.9637,
AR-364_BARGE_2016-03-09_R_T2,30,3/9/2016,11:04:11 AM,33.7074,12.9800,12.9365,
AR-364_BARGE_2016-03-09_R_T2,31,3/9/2016,11:04:12 AM,33.6762,12.9800,12.9153,
AR-364_BARGE_2016-03-09_R_T2,32,3/9/2016,11:04:13 AM,33.7250,12.9800,12.9485,
