ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-345_RB1_2016-04-21_S,8,4/21/2016,11:11:06 AM,42.4002,16.5230,18.8516,30
AR-345_RB1_2016-04-21_S,9,4/21/2016,11:11:07 AM,42.2092,16.5230,18.7217,
AR-345_RB1_2016-04-21_S,10,4/21/2016,11:11:08 AM,42.0025,16.5230,18.5810,
AR-345_RB1_2016-04-21_S,11,4/21/2016,11:11:09 AM,41.7960,16.5230,18.4405,
AR-345_RB1_2016-04-21_S,12,4/21/2016,11:11:10 AM,41.6203,16.5230,18.3209,
AR-345_RB1_2016-04-21_S,13,4/21/2016,11:11:11 AM,41.4189,16.5230,18.1839,
AR-345_RB1_2016-04-21_S,14,4/21/2016,11:11:12 AM,41.2432,16.5230,18.0643,
AR-345_RB1_2016-04-21_S,15,4/21/2016,11:11:13 AM,41.1553,16.5230,18.0045,
AR-345_RB1_2016-04-21_S,16,4/21/2016,11:11:14 AM,41.1553,16.5230,18.0045,
AR-345_RB1_2016-04-21_S,17,4/21/2016,11:11:15 AM,41.3620,16.5230,18.1452,
AR-345_RB1_2016-04-21_S,18,4/21/2016,11:11:16 AM,41.5945,16.5230,18.3034,
AR-345_RB1_2016-04-21_S,19,4/21/2016,11:11:17 AM,41.8321,16.5230,18.4651,
AR-345_RB1_2016-04-21_S,20,4/21/2016,11:11:18 AM,42.0593,16.5230,18.6197,
AR-345_RB1_2016-04-21_S,21,4/21/2016,11:11:19 AM,42.2866,16.5230,18.7743,
AR-345_RB1_2016-04-21_S,22,4/21/2016,11:11:20 AM,42.2763,16.5230,18.7673,
AR-345_RB1_2016-04-21_S,23,4/21/2016,11:11:21 AM,42.3021,16.5230,18.7849,
AR-345_RB1_2016-04-21_S,24,4/21/2016,11:11:22 AM,42.3538,16.5230,18.8200,
AR-345_RB1_2016-04-21_S,25,4/21/2016,11:11:23 AM,42.3383,16.5230,18.8095,
AR-345_RB1_2016-04-21_S,26,4/21/2016,11:11:24 AM,42.2659,16.5230,18.7602,
AR-345_RB1_2016-04-21_S,27,4/21/2016,11:11:25 AM,42.2195,16.5230,18.7287,
AR-345_RB1_2016-04-21_S,28,4/21/2016,11:11:26 AM,42.1834,16.5230,18.7041,
AR-345_RB1_2016-04-21_S,29,4/21/2016,11:11:27 AM,42.1678,16.5230,18.6935,
AR-345_RB1_2016-04-21_S,30,4/21/2016,11:11:28 AM,42.1420,16.5230,18.6759,
AR-345_RB1_2016-04-21_S,31,4/21/2016,11:11:29 AM,41.8218,16.5230,18.4580,
AR-345_RB1_2016-04-21_S,32,4/21/2016,11:11:30 AM,41.4550,16.5230,18.2085,
AR-345_RB1_2016-04-21_S,33,4/21/2016,11:11:31 AM,41.3620,16.5230,18.1452,
AR-345_RB1_2016-04-21_S,34,4/21/2016,11:11:32 AM,41.3310,16.5230,18.1241,
AR-345_RB1_2016-04-21_S,35,4/21/2016,11:11:33 AM,41.0055,16.5230,17.9026,
AR-345_RB1_2016-04-21_S,36,4/21/2016,11:11:34 AM,40.9331,16.5230,17.8533,
AR-345_RB1_2016-04-21_S,37,4/21/2016,11:11:35 AM,40.9797,16.5230,17.8850,
AR-345_RB1_2016-04-21_S,38,4/21/2016,11:11:36 AM,41.0882,16.5230,17.9589,
AR-345_RB1_2016-04-21_S,39,4/21/2016,11:11:37 AM,41.3826,16.5230,18.1592,
AR-345_RB1_2016-04-21_S,40,4/21/2016,11:11:38 AM,41.5429,16.5230,18.2683,
AR-345_RB1_2016-04-21_S,41,4/21/2016,11:11:39 AM,42.0232,16.5230,18.5951,
AR-345_RB1_2016-04-21_S,42,4/21/2016,11:11:40 AM,42.1937,16.5230,18.7111,
AR-345_RB1_2016-04-21_S,43,4/21/2016,11:11:41 AM,42.1420,16.5230,18.6759,
AR-345_RB1_2016-04-21_S,44,4/21/2016,11:11:42 AM,42.1729,16.5230,18.6970,
AR-345_RB1_2016-04-21_S,45,4/21/2016,11:11:43 AM,42.2195,16.5230,18.7287,
AR-345_RB1_2016-04-21_S,46,4/21/2016,11:11:44 AM,42.2350,16.5230,18.7392,
AR-345_RB1_2016-04-21_S,47,4/21/2016,11:11:45 AM,42.3072,16.5230,18.7883,
AR-345_RB1_2016-04-21_S,48,4/21/2016,11:11:46 AM,42.3280,16.5230,18.8025,
AR-345_RB1_2016-04-21_S,49,4/21/2016,11:11:47 AM,42.3124,16.5230,18.7919,25
AR-345_RB1_2016-04-21_S,54,4/21/2016,11:11:52 AM,42.2505,16.5230,18.7498,
AR-345_RB1_2016-04-21_S,55,4/21/2016,11:11:53 AM,42.2556,16.5230,18.7532,
AR-345_RB1_2016-04-21_S,56,4/21/2016,11:11:54 AM,42.2040,16.5230,18.7181,
AR-345_RB1_2016-04-21_S,57,4/21/2016,11:11:55 AM,42.1678,16.5230,18.6935,
AR-345_RB1_2016-04-21_S,58,4/21/2016,11:11:56 AM,42.1007,16.5230,18.6478,
AR-345_RB1_2016-04-21_S,59,4/21/2016,11:11:57 AM,42.1162,16.5230,18.6584,
AR-345_RB1_2016-04-21_S,60,4/21/2016,11:11:58 AM,42.1678,16.5230,18.6935,
AR-345_RB1_2016-04-21_S,61,4/21/2016,11:11:59 AM,42.2505,16.5230,18.7498,
AR-345_RB1_2016-04-21_S,62,4/21/2016,11:12:00 AM,42.2556,16.5230,18.7532,
AR-345_RB1_2016-04-21_S,63,4/21/2016,11:12:01 AM,42.1420,16.5230,18.6759,
AR-345_RB1_2016-04-21_S,64,4/21/2016,11:12:02 AM,42.1162,16.5230,18.6584,
AR-345_RB1_2016-04-21_S,65,4/21/2016,11:12:03 AM,42.0541,16.5230,18.6161,
AR-345_RB1_2016-04-21_S,66,4/21/2016,11:12:04 AM,42.1265,16.5230,18.6654,
AR-345_RB1_2016-04-21_S,67,4/21/2016,11:12:05 AM,42.2453,16.5230,18.7462,
AR-345_RB1_2016-04-21_S,68,4/21/2016,11:12:06 AM,42.0646,16.5230,18.6233,
AR-345_RB1_2016-04-21_S,69,4/21/2016,11:12:07 AM,41.6512,16.5230,18.3420,
AR-345_RB1_2016-04-21_S,70,4/21/2016,11:12:08 AM,41.4808,16.5230,18.2260,
AR-345_RB1_2016-04-21_S,71,4/21/2016,11:12:09 AM,41.2999,16.5230,18.1029,
AR-345_RB1_2016-04-21_S,72,4/21/2016,11:12:10 AM,41.2380,16.5230,18.0608,
AR-345_RB1_2016-04-21_S,73,4/21/2016,11:12:11 AM,41.0571,16.5230,17.9377,
AR-345_RB1_2016-04-21_S,74,4/21/2016,11:12:12 AM,41.1398,16.5230,17.9940,
AR-345_RB1_2016-04-21_S,75,4/21/2016,11:12:13 AM,41.1089,16.5230,17.9729,
AR-345_RB1_2016-04-21_S,76,4/21/2016,11:12:14 AM,41.1967,16.5230,18.0327,
AR-345_RB1_2016-04-21_S,77,4/21/2016,11:12:15 AM,41.5479,16.5230,18.2717,
AR-345_RB1_2016-04-21_S,78,4/21/2016,11:12:16 AM,41.9044,16.5230,18.5143,
AR-345_RB1_2016-04-21_S,79,4/21/2016,11:12:17 AM,42.2763,16.5230,18.7673,
AR-345_RB1_2016-04-21_S,80,4/21/2016,11:12:18 AM,42.3435,16.5230,18.8130,
AR-345_RB1_2016-04-21_S,81,4/21/2016,11:12:19 AM,42.2659,16.5230,18.7602,20
AR-345_RB1_2016-04-21_S,86,4/21/2016,11:12:24 AM,42.3486,16.5230,18.8165,
AR-345_RB1_2016-04-21_S,87,4/21/2016,11:12:25 AM,42.2659,16.5230,18.7602,
AR-345_RB1_2016-04-21_S,88,4/21/2016,11:12:26 AM,42.1781,16.5230,18.7005,
AR-345_RB1_2016-04-21_S,89,4/21/2016,11:12:27 AM,42.1523,16.5230,18.6829,
AR-345_RB1_2016-04-21_S,90,4/21/2016,11:12:28 AM,42.1989,16.5230,18.7146,
AR-345_RB1_2016-04-21_S,91,4/21/2016,11:12:29 AM,42.1007,16.5230,18.6478,
AR-345_RB1_2016-04-21_S,92,4/21/2016,11:12:30 AM,41.8321,16.5230,18.4651,
AR-345_RB1_2016-04-21_S,93,4/21/2016,11:12:31 AM,41.6100,16.5230,18.3139,
AR-345_RB1_2016-04-21_S,94,4/21/2016,11:12:32 AM,41.5169,16.5230,18.2506,
AR-345_RB1_2016-04-21_S,95,4/21/2016,11:12:33 AM,41.4860,16.5230,18.2295,
AR-345_RB1_2016-04-21_S,96,4/21/2016,11:12:34 AM,41.4189,16.5230,18.1839,
AR-345_RB1_2016-04-21_S,97,4/21/2016,11:12:35 AM,41.2949,16.5230,18.0995,
AR-345_RB1_2016-04-21_S,98,4/21/2016,11:12:36 AM,41.1398,16.5230,17.9940,
AR-345_RB1_2016-04-21_S,99,4/21/2016,11:12:37 AM,41.0934,16.5230,17.9624,
AR-345_RB1_2016-04-21_S,100,4/21/2016,11:12:38 AM,41.0727,16.5230,17.9483,
AR-345_RB1_2016-04-21_S,101,4/21/2016,11:12:39 AM,41.2277,16.5230,18.0538,
AR-345_RB1_2016-04-21_S,102,4/21/2016,11:12:40 AM,41.2999,16.5230,18.1029,
AR-345_RB1_2016-04-21_S,103,4/21/2016,11:12:41 AM,41.2896,16.5230,18.0959,
AR-345_RB1_2016-04-21_S,104,4/21/2016,11:12:42 AM,41.3672,16.5230,18.1487,
AR-345_RB1_2016-04-21_S,105,4/21/2016,11:12:43 AM,41.5169,16.5230,18.2506,
AR-345_RB1_2016-04-21_S,106,4/21/2016,11:12:44 AM,41.8837,16.5230,18.5002,
AR-345_RB1_2016-04-21_S,107,4/21/2016,11:12:45 AM,42.3435,16.5230,18.8130,
AR-345_RB1_2016-04-21_S,108,4/21/2016,11:12:46 AM,42.3641,16.5230,18.8271,
AR-345_RB1_2016-04-21_S,109,4/21/2016,11:12:47 AM,42.2298,16.5230,18.7357,
AR-345_RB1_2016-04-21_S,110,4/21/2016,11:12:48 AM,42.1937,16.5230,18.7111,
AR-345_RB1_2016-04-21_S,111,4/21/2016,11:12:49 AM,42.1781,16.5230,18.7005,
AR-345_RB1_2016-04-21_S,112,4/21/2016,11:12:50 AM,42.2247,16.5230,18.7322,
AR-345_RB1_2016-04-21_S,113,4/21/2016,11:12:51 AM,42.2350,16.5230,18.7392,
AR-345_RB1_2016-04-21_S,114,4/21/2016,11:12:52 AM,42.2298,16.5230,18.7357,
AR-345_RB1_2016-04-21_S,115,4/21/2016,11:12:53 AM,42.2040,16.5230,18.7181,
AR-345_RB1_2016-04-21_S,116,4/21/2016,11:12:54 AM,42.2401,16.5230,18.7427,15
AR-345_RB1_2016-04-21_S,121,4/21/2016,11:12:59 AM,42.2350,16.5230,18.7392,
AR-345_RB1_2016-04-21_S,122,4/21/2016,11:13:00 AM,42.2556,16.5230,18.7532,
AR-345_RB1_2016-04-21_S,123,4/21/2016,11:13:01 AM,42.2711,16.5230,18.7638,
AR-345_RB1_2016-04-21_S,124,4/21/2016,11:13:02 AM,42.2142,16.5230,18.7251,
AR-345_RB1_2016-04-21_S,125,4/21/2016,11:13:03 AM,42.1781,16.5230,18.7005,
AR-345_RB1_2016-04-21_S,126,4/21/2016,11:13:04 AM,42.0904,16.5230,18.6408,
AR-345_RB1_2016-04-21_S,127,4/21/2016,11:13:05 AM,41.8837,16.5230,18.5002,
AR-345_RB1_2016-04-21_S,128,4/21/2016,11:13:06 AM,41.5738,16.5230,18.2893,
AR-345_RB1_2016-04-21_S,129,4/21/2016,11:13:07 AM,41.4705,16.5230,18.2190,
AR-345_RB1_2016-04-21_S,130,4/21/2016,11:13:08 AM,41.3104,16.5230,18.1101,
AR-345_RB1_2016-04-21_S,131,4/21/2016,11:13:09 AM,41.1967,16.5230,18.0327,
AR-345_RB1_2016-04-21_S,132,4/21/2016,11:13:10 AM,41.1037,16.5230,17.9694,
AR-345_RB1_2016-04-21_S,133,4/21/2016,11:13:11 AM,41.0934,16.5230,17.9624,
AR-345_RB1_2016-04-21_S,134,4/21/2016,11:13:12 AM,41.1192,16.5230,17.9800,
AR-345_RB1_2016-04-21_S,135,4/21/2016,11:13:13 AM,41.1656,16.5230,18.0115,
AR-345_RB1_2016-04-21_S,136,4/21/2016,11:13:14 AM,41.3310,16.5230,18.1241,
AR-345_RB1_2016-04-21_S,137,4/21/2016,11:13:15 AM,41.5376,16.5230,18.2647,
AR-345_RB1_2016-04-21_S,138,4/21/2016,11:13:16 AM,41.9303,16.5230,18.5319,
AR-345_RB1_2016-04-21_S,139,4/21/2016,11:13:17 AM,42.0749,16.5230,18.6303,
AR-345_RB1_2016-04-21_S,140,4/21/2016,11:13:18 AM,42.1781,16.5230,18.7005,
AR-345_RB1_2016-04-21_S,141,4/21/2016,11:13:19 AM,42.2608,16.5230,18.7568,
AR-345_RB1_2016-04-21_S,142,4/21/2016,11:13:20 AM,42.3280,16.5230,18.8025,
AR-345_RB1_2016-04-21_S,143,4/21/2016,11:13:21 AM,42.2711,16.5230,18.7638,
AR-345_RB1_2016-04-21_S,144,4/21/2016,11:13:22 AM,42.3072,16.5230,18.7883,
AR-345_RB1_2016-04-21_S,145,4/21/2016,11:13:23 AM,42.2866,16.5230,18.7743,
