ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-364_DOMES_2015-12-10_S,23,12/10/2015,12:53:12 PM,33.0989,16.046,12.52246367,30
AR-364_DOMES_2015-12-10_S,24,12/10/2015,12:53:13 PM,33.0368,16.046,12.48020713,
AR-364_DOMES_2015-12-10_S,25,12/10/2015,12:53:14 PM,32.9798,16.046,12.44142094,
AR-364_DOMES_2015-12-10_S,26,12/10/2015,12:53:15 PM,32.9746,16.046,12.43788255,
AR-364_DOMES_2015-12-10_S,27,12/10/2015,12:53:16 PM,33.0471,16.046,12.48721587,
AR-364_DOMES_2015-12-10_S,28,12/10/2015,12:53:17 PM,33.0834,16.046,12.51191655,
AR-364_DOMES_2015-12-10_S,29,12/10/2015,12:53:18 PM,33.1247,16.046,12.54001953,
AR-364_DOMES_2015-12-10_S,30,12/10/2015,12:53:19 PM,33.1765,16.046,12.57526734,
AR-364_DOMES_2015-12-10_S,31,12/10/2015,12:53:20 PM,33.1455,16.046,12.55417309,
AR-364_DOMES_2015-12-10_S,32,12/10/2015,12:53:21 PM,33.1714,16.046,12.57179699,
AR-364_DOMES_2015-12-10_S,33,12/10/2015,12:53:22 PM,33.1041,16.046,12.52600206,
AR-364_DOMES_2015-12-10_S,34,12/10/2015,12:53:23 PM,33.1817,16.046,12.57880573,
AR-364_DOMES_2015-12-10_S,35,12/10/2015,12:53:24 PM,33.1041,16.046,12.52600206,
AR-364_DOMES_2015-12-10_S,36,12/10/2015,12:53:25 PM,33.1403,16.046,12.5506347,
AR-364_DOMES_2015-12-10_S,37,12/10/2015,12:53:26 PM,33.1352,16.046,12.54716435,
AR-364_DOMES_2015-12-10_S,38,12/10/2015,12:53:27 PM,33.161,16.046,12.56472021,
AR-364_DOMES_2015-12-10_S,39,12/10/2015,12:53:28 PM,33.1714,16.046,12.57179699,
AR-364_DOMES_2015-12-10_S,40,12/10/2015,12:53:29 PM,33.1507,16.046,12.55771148,
AR-364_DOMES_2015-12-10_S,41,12/10/2015,12:53:30 PM,33.0161,16.046,12.46612162,
AR-364_DOMES_2015-12-10_S,45,12/10/2015,12:53:34 PM,33.0212,16.046,12.46959196,25
AR-364_DOMES_2015-12-10_S,46,12/10/2015,12:53:35 PM,33.1352,16.046,12.54716435,
AR-364_DOMES_2015-12-10_S,47,12/10/2015,12:53:36 PM,33.0989,16.046,12.52246367,
AR-364_DOMES_2015-12-10_S,48,12/10/2015,12:53:37 PM,33.0782,16.046,12.50837816,
AR-364_DOMES_2015-12-10_S,49,12/10/2015,12:53:38 PM,32.9954,16.046,12.45203611,
AR-364_DOMES_2015-12-10_S,50,12/10/2015,12:53:39 PM,33.0161,16.046,12.46612162,
AR-364_DOMES_2015-12-10_S,51,12/10/2015,12:53:40 PM,32.9851,16.046,12.44502737,
AR-364_DOMES_2015-12-10_S,52,12/10/2015,12:53:41 PM,33.0368,16.046,12.48020713,
AR-364_DOMES_2015-12-10_S,53,12/10/2015,12:53:42 PM,33.0627,16.046,12.49783104,
AR-364_DOMES_2015-12-10_S,54,12/10/2015,12:53:43 PM,33.0574,16.046,12.4942246,
AR-364_DOMES_2015-12-10_S,55,12/10/2015,12:53:44 PM,33.0885,16.046,12.51538689,
AR-364_DOMES_2015-12-10_S,56,12/10/2015,12:53:45 PM,33.0989,16.046,12.52246367,
AR-364_DOMES_2015-12-10_S,57,12/10/2015,12:53:46 PM,33.218,16.046,12.60350641,
AR-364_DOMES_2015-12-10_S,58,12/10/2015,12:53:47 PM,33.1973,16.046,12.58942089,
AR-364_DOMES_2015-12-10_S,59,12/10/2015,12:53:48 PM,33.0989,16.046,12.52246367,
AR-364_DOMES_2015-12-10_S,60,12/10/2015,12:53:49 PM,33.0679,16.046,12.50136942,
AR-364_DOMES_2015-12-10_S,61,12/10/2015,12:53:50 PM,32.9643,16.046,12.43087381,
AR-364_DOMES_2015-12-10_S,66,12/10/2015,12:53:55 PM,33.13,16.046,12.54362596,20
AR-364_DOMES_2015-12-10_S,67,12/10/2015,12:53:56 PM,33.192,16.046,12.58581446,
AR-364_DOMES_2015-12-10_S,68,12/10/2015,12:53:57 PM,33.1352,16.046,12.54716435,
AR-364_DOMES_2015-12-10_S,69,12/10/2015,12:53:58 PM,33.0368,16.046,12.48020713,
AR-364_DOMES_2015-12-10_S,70,12/10/2015,12:53:59 PM,32.9591,16.046,12.42733542,
AR-364_DOMES_2015-12-10_S,71,12/10/2015,12:54:00 PM,32.8555,16.046,12.35683981,
AR-364_DOMES_2015-12-10_S,72,12/10/2015,12:54:01 PM,32.9746,16.046,12.43788255,
AR-364_DOMES_2015-12-10_S,73,12/10/2015,12:54:02 PM,33.0006,16.046,12.4555745,
AR-364_DOMES_2015-12-10_S,74,12/10/2015,12:54:03 PM,33.1403,16.046,12.5506347,
AR-364_DOMES_2015-12-10_S,75,12/10/2015,12:54:04 PM,33.218,16.046,12.60350641,
AR-364_DOMES_2015-12-10_S,76,12/10/2015,12:54:05 PM,33.2128,16.046,12.59996802,
AR-364_DOMES_2015-12-10_S,77,12/10/2015,12:54:06 PM,33.1041,16.046,12.52600206,
AR-364_DOMES_2015-12-10_S,78,12/10/2015,12:54:07 PM,33.0419,16.046,12.48367748,
AR-364_DOMES_2015-12-10_S,79,12/10/2015,12:54:08 PM,32.9436,16.046,12.4167883,
AR-364_DOMES_2015-12-10_S,80,12/10/2015,12:54:09 PM,32.9281,16.046,12.40624118,
AR-364_DOMES_2015-12-10_S,81,12/10/2015,12:54:10 PM,33.0212,16.046,12.46959196,
AR-364_DOMES_2015-12-10_S,82,12/10/2015,12:54:11 PM,33.0834,16.046,12.51191655,
AR-364_DOMES_2015-12-10_S,87,12/10/2015,12:54:16 PM,33.0524,16.046,12.4908223,15
AR-364_DOMES_2015-12-10_S,88,12/10/2015,12:54:17 PM,33.1247,16.046,12.54001953,
AR-364_DOMES_2015-12-10_S,89,12/10/2015,12:54:18 PM,33.0989,16.046,12.52246367,
AR-364_DOMES_2015-12-10_S,90,12/10/2015,12:54:19 PM,33.0057,16.046,12.45904484,
AR-364_DOMES_2015-12-10_S,91,12/10/2015,12:54:20 PM,32.9643,16.046,12.43087381,
AR-364_DOMES_2015-12-10_S,92,12/10/2015,12:54:21 PM,32.8763,16.046,12.37099337,
AR-364_DOMES_2015-12-10_S,93,12/10/2015,12:54:22 PM,32.8763,16.046,12.37099337,
AR-364_DOMES_2015-12-10_S,94,12/10/2015,12:54:23 PM,33.0419,16.046,12.48367748,
AR-364_DOMES_2015-12-10_S,95,12/10/2015,12:54:24 PM,33.0937,16.046,12.51892528,
AR-364_DOMES_2015-12-10_S,96,12/10/2015,12:54:25 PM,33.2593,16.046,12.63160939,
AR-364_DOMES_2015-12-10_S,97,12/10/2015,12:54:26 PM,33.1041,16.046,12.52600206,
AR-364_DOMES_2015-12-10_S,111,12/10/2015,12:54:40 PM,33.7304,16.046,12.9521739,10
