ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-364_TUGBOAT_2016-03-09_R_T1,1,3/9/2016,12:58:07 PM,33.3374,12.883,12.6848,30
AR-364_TUGBOAT_2016-03-09_R_T1,2,3/9/2016,12:58:08 PM,33.2805,12.883,12.646,
AR-364_TUGBOAT_2016-03-09_R_T1,3,3/9/2016,12:58:09 PM,33.1925,12.883,12.5862,
AR-364_TUGBOAT_2016-03-09_R_T1,4,3/9/2016,12:58:10 PM,33.1356,12.883,12.5474,
AR-364_TUGBOAT_2016-03-09_R_T1,5,3/9/2016,12:58:11 PM,33.1666,12.883,12.5685,
AR-364_TUGBOAT_2016-03-09_R_T1,6,3/9/2016,12:58:12 PM,33.2442,12.883,12.6213,
AR-364_TUGBOAT_2016-03-09_R_T1,7,3/9/2016,12:58:13 PM,33.296,12.883,12.6566,
AR-364_TUGBOAT_2016-03-09_R_T1,8,3/9/2016,12:58:14 PM,33.3426,12.883,12.6883,
AR-364_TUGBOAT_2016-03-09_R_T1,9,3/9/2016,12:58:15 PM,33.3271,12.883,12.6777,
AR-364_TUGBOAT_2016-03-09_R_T1,10,3/9/2016,12:58:16 PM,33.2856,12.883,12.6495,
AR-364_TUGBOAT_2016-03-09_R_T1,11,3/9/2016,12:58:17 PM,33.265,12.883,12.6355,
AR-364_TUGBOAT_2016-03-09_R_T1,12,3/9/2016,12:58:18 PM,33.2287,12.883,12.6108,
AR-364_TUGBOAT_2016-03-09_R_T1,13,3/9/2016,12:58:19 PM,33.1149,12.883,12.5334,
AR-364_TUGBOAT_2016-03-09_R_T1,14,3/9/2016,12:58:20 PM,33.1096,12.883,12.5297,
AR-364_TUGBOAT_2016-03-09_R_T1,15,3/9/2016,12:58:21 PM,33.0683,12.883,12.5016,
AR-364_TUGBOAT_2016-03-09_R_T1,16,3/9/2016,12:58:22 PM,33.1407,12.883,12.5509,25
AR-364_TUGBOAT_2016-03-09_R_T1,21,3/9/2016,12:58:27 PM,33.3581,12.883,12.6988,
AR-364_TUGBOAT_2016-03-09_R_T1,22,3/9/2016,12:58:28 PM,33.3994,12.883,12.7269,
AR-364_TUGBOAT_2016-03-09_R_T1,23,3/9/2016,12:58:29 PM,33.2598,12.883,12.6319,
AR-364_TUGBOAT_2016-03-09_R_T1,24,3/9/2016,12:58:30 PM,33.1666,12.883,12.5685,
AR-364_TUGBOAT_2016-03-09_R_T1,25,3/9/2016,12:58:31 PM,33.0735,12.883,12.5052,
AR-364_TUGBOAT_2016-03-09_R_T1,26,3/9/2016,12:58:32 PM,33.0373,12.883,12.4805,
AR-364_TUGBOAT_2016-03-09_R_T1,27,3/9/2016,12:58:33 PM,33.1096,12.883,12.5297,
AR-364_TUGBOAT_2016-03-09_R_T1,28,3/9/2016,12:58:34 PM,33.1666,12.883,12.5685,
AR-364_TUGBOAT_2016-03-09_R_T1,29,3/9/2016,12:58:35 PM,33.2545,12.883,12.6283,
AR-364_TUGBOAT_2016-03-09_R_T1,30,3/9/2016,12:58:36 PM,33.3063,12.883,12.6636,
AR-364_TUGBOAT_2016-03-09_R_T1,31,3/9/2016,12:58:37 PM,33.3477,12.883,12.6918,
AR-364_TUGBOAT_2016-03-09_R_T1,32,3/9/2016,12:58:38 PM,33.3891,12.883,12.7199,
AR-364_TUGBOAT_2016-03-09_R_T1,33,3/9/2016,12:58:39 PM,33.3374,12.883,12.6848,
AR-364_TUGBOAT_2016-03-09_R_T1,34,3/9/2016,12:58:40 PM,33.2805,12.883,12.646,
AR-364_TUGBOAT_2016-03-09_R_T1,35,3/9/2016,12:58:41 PM,33.1614,12.883,12.565,20
