ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-364_BARGE_2015-10-15_S,24,9/21/2015,12:56:58 PM,33.2924,26.292,12.6541326,30
AR-364_BARGE_2015-10-15_S,25,9/21/2015,12:56:59 PM,33.2611,26.292,12.63283422,
AR-364_BARGE_2015-10-15_S,26,9/21/2015,12:57:00 PM,33.2924,26.292,12.6541326,
AR-364_BARGE_2015-10-15_S,27,9/21/2015,12:57:01 PM,33.3147,26.292,12.66930685,
AR-364_BARGE_2015-10-15_S,28,9/21/2015,12:57:02 PM,33.3549,26.292,12.69666133,
AR-364_BARGE_2015-10-15_S,29,9/21/2015,12:57:03 PM,33.529,26.292,12.81512934,
AR-364_BARGE_2015-10-15_S,30,9/21/2015,12:57:04 PM,33.6496,26.292,12.89719276,
AR-364_BARGE_2015-10-15_S,31,9/21/2015,12:57:05 PM,33.6228,26.292,12.87895645,
AR-364_BARGE_2015-10-15_S,32,9/21/2015,12:57:06 PM,33.6005,26.292,12.8637822,
AR-364_BARGE_2015-10-15_S,33,9/21/2015,12:57:07 PM,33.4754,26.292,12.7786567,
AR-364_BARGE_2015-10-15_S,34,9/21/2015,12:57:08 PM,33.2432,26.292,12.62065399,
AR-364_BARGE_2015-10-15_S,35,9/21/2015,12:57:09 PM,33.3861,26.292,12.71789166,
AR-364_BARGE_2015-10-15_S,36,9/21/2015,12:57:10 PM,33.4888,26.292,12.78777486,
AR-364_BARGE_2015-10-15_S,37,9/21/2015,12:57:11 PM,33.6005,26.292,12.8637822,
AR-364_BARGE_2015-10-15_S,38,9/21/2015,12:57:12 PM,33.5781,26.292,12.8485399,
AR-364_BARGE_2015-10-15_S,39,9/21/2015,12:57:13 PM,33.5111,26.292,12.80294911,
AR-364_BARGE_2015-10-15_S,40,9/21/2015,12:57:14 PM,33.3414,26.292,12.68747512,
AR-364_BARGE_2015-10-15_S,41,9/21/2015,12:57:15 PM,33.3861,26.292,12.71789166,
AR-364_BARGE_2015-10-15_S,42,9/21/2015,12:57:16 PM,33.4576,26.292,12.76654452,
AR-364_BARGE_2015-10-15_S,43,9/21/2015,12:57:17 PM,33.5156,26.292,12.80601118,
AR-364_BARGE_2015-10-15_S,44,9/21/2015,12:57:18 PM,33.6005,26.292,12.8637822,
AR-364_BARGE_2015-10-15_S,45,9/21/2015,12:57:19 PM,33.6406,26.292,12.89106863,
AR-364_BARGE_2015-10-15_S,46,9/21/2015,12:57:20 PM,33.5023,26.292,12.79696107,
AR-364_BARGE_2015-10-15_S,56,9/21/2015,12:57:30 PM,33.5379,26.292,12.82118543,25
AR-364_BARGE_2015-10-15_S,57,9/21/2015,12:57:31 PM,33.5915,26.292,12.85765806,
AR-364_BARGE_2015-10-15_S,58,9/21/2015,12:57:32 PM,33.596,26.292,12.86072013,
AR-364_BARGE_2015-10-15_S,59,9/21/2015,12:57:33 PM,33.5469,26.292,12.82730956,
AR-364_BARGE_2015-10-15_S,60,9/21/2015,12:57:34 PM,33.4664,26.292,12.77253257,
AR-364_BARGE_2015-10-15_S,61,9/21/2015,12:57:35 PM,33.3951,26.292,12.7240158,
AR-364_BARGE_2015-10-15_S,62,9/21/2015,12:57:36 PM,33.3326,26.292,12.68148708,
AR-364_BARGE_2015-10-15_S,63,9/21/2015,12:57:37 PM,33.2834,26.292,12.64800846,
AR-364_BARGE_2015-10-15_S,64,9/21/2015,12:57:38 PM,33.1897,26.292,12.5842494,
AR-364_BARGE_2015-10-15_S,65,9/21/2015,12:57:39 PM,32.6938,26.292,12.2468095,
AR-364_BARGE_2015-10-15_S,66,9/21/2015,12:57:40 PM,33.002,26.292,12.45652714,
AR-364_BARGE_2015-10-15_S,67,9/21/2015,12:57:41 PM,33.0602,26.292,12.49612989,
AR-364_BARGE_2015-10-15_S,75,9/21/2015,12:57:49 PM,33.3594,26.292,12.69972339,20
AR-364_BARGE_2015-10-15_S,76,9/21/2015,12:57:50 PM,33.3816,26.292,12.7148296,
AR-364_BARGE_2015-10-15_S,77,9/21/2015,12:57:51 PM,33.3147,26.292,12.66930685,
AR-364_BARGE_2015-10-15_S,78,9/21/2015,12:57:52 PM,33.2701,26.292,12.63895835,
AR-364_BARGE_2015-10-15_S,79,9/21/2015,12:57:53 PM,33.1137,26.292,12.53253447,
AR-364_BARGE_2015-10-15_S,80,9/21/2015,12:57:54 PM,33.1092,26.292,12.52947241,
AR-364_BARGE_2015-10-15_S,81,9/21/2015,12:57:55 PM,33.1182,26.292,12.53559654,
AR-364_BARGE_2015-10-15_S,82,9/21/2015,12:57:56 PM,33.1539,26.292,12.55988895,
AR-364_BARGE_2015-10-15_S,83,9/21/2015,12:57:57 PM,33.2746,26.292,12.64202042,
AR-364_BARGE_2015-10-15_S,84,9/21/2015,12:57:58 PM,33.2611,26.292,12.63283422,
AR-364_BARGE_2015-10-15_S,85,9/21/2015,12:57:59 PM,33.2566,26.292,12.62977215,
AR-364_BARGE_2015-10-15_S,86,9/21/2015,12:58:00 PM,33.1717,26.292,12.57200113,
AR-364_BARGE_2015-10-15_S,87,9/21/2015,12:58:01 PM,32.9485,26.292,12.42012255,
AR-364_BARGE_2015-10-15_S,88,9/21/2015,12:58:02 PM,32.9574,26.292,12.42617864,
AR-364_BARGE_2015-10-15_S,89,9/21/2015,12:58:03 PM,33.0467,26.292,12.48694368,
AR-364_BARGE_2015-10-15_S,90,9/21/2015,12:58:04 PM,33.0869,26.292,12.51429816,
AR-364_BARGE_2015-10-15_S,91,9/21/2015,12:58:05 PM,33.0334,26.292,12.47789357,
AR-364_BARGE_2015-10-15_S,92,9/21/2015,12:58:06 PM,33.0959,26.292,12.52042229,
AR-364_BARGE_2015-10-15_S,93,9/21/2015,12:58:07 PM,33.069,26.292,12.50211793,
AR-364_BARGE_2015-10-15_S,94,9/21/2015,12:58:08 PM,32.9842,26.292,12.44441496,
AR-364_BARGE_2015-10-15_S,95,9/21/2015,12:58:09 PM,32.8012,26.292,12.31989085,
AR-364_BARGE_2015-10-15_S,96,9/21/2015,12:58:10 PM,32.9217,26.292,12.40188623,
AR-364_BARGE_2015-10-15_S,97,9/21/2015,12:58:11 PM,32.9574,26.292,12.42617864,
AR-364_BARGE_2015-10-15_S,98,9/21/2015,12:58:12 PM,32.9842,26.292,12.44441496,
AR-364_BARGE_2015-10-15_S,99,9/21/2015,12:58:13 PM,33.011,26.292,12.46265127,
AR-364_BARGE_2015-10-15_S,100,9/21/2015,12:58:14 PM,32.8904,26.292,12.38058785,
AR-364_BARGE_2015-10-15_S,101,9/21/2015,12:58:15 PM,32.8012,26.292,12.31989085,
AR-364_BARGE_2015-10-15_S,102,9/21/2015,12:58:16 PM,32.8233,26.292,12.33492901,
AR-364_BARGE_2015-10-15_S,103,9/21/2015,12:58:17 PM,32.7698,26.292,12.29852442,
AR-364_BARGE_2015-10-15_S,104,9/21/2015,12:58:18 PM,32.7297,26.292,12.27123799,
AR-364_BARGE_2015-10-15_S,105,9/21/2015,12:58:19 PM,32.7565,26.292,12.28947431,
AR-364_BARGE_2015-10-15_S,106,9/21/2015,12:58:20 PM,32.81,26.292,12.3258789,
AR-364_BARGE_2015-10-15_S,107,9/21/2015,12:58:21 PM,32.819,26.292,12.33200303,
AR-364_BARGE_2015-10-15_S,108,9/21/2015,12:58:22 PM,32.8055,26.292,12.32281683,
AR-364_BARGE_2015-10-15_S,109,9/21/2015,12:58:23 PM,32.8368,26.292,12.34411522,
AR-364_BARGE_2015-10-15_S,110,9/21/2015,12:58:24 PM,32.8637,26.292,12.36241958,
AR-364_BARGE_2015-10-15_S,111,9/21/2015,12:58:25 PM,32.8323,26.292,12.34105315,
AR-364_BARGE_2015-10-15_S,118,9/21/2015,12:58:32 PM,32.7118,26.292,12.25905777,15
AR-364_BARGE_2015-10-15_S,119,9/21/2015,12:58:33 PM,32.5911,26.292,12.1769263,
AR-364_BARGE_2015-10-15_S,120,9/21/2015,12:58:34 PM,32.551,26.292,12.14963987,
AR-364_BARGE_2015-10-15_S,121,9/21/2015,12:58:35 PM,32.5733,26.292,12.16481412,
AR-364_BARGE_2015-10-15_S,122,9/21/2015,12:58:36 PM,32.6581,26.292,12.22251709,
AR-364_BARGE_2015-10-15_S,123,9/21/2015,12:58:37 PM,32.5733,26.292,12.16481412,
AR-364_BARGE_2015-10-15_S,124,9/21/2015,12:58:38 PM,32.6225,26.292,12.19829273,
AR-364_BARGE_2015-10-15_S,125,9/21/2015,12:58:39 PM,32.4885,26.292,12.10711114,
