ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-378_PODS_2016-03-17_S,10,3/17/2016,10:45:20 AM,33.1537,13.846,12.55975286,30
AR-378_PODS_2016-03-17_S,11,3/17/2016,10:45:21 AM,33.1899,13.846,12.58438549,
AR-378_PODS_2016-03-17_S,12,3/17/2016,10:45:22 AM,33.2106,13.846,12.59847101,
AR-378_PODS_2016-03-17_S,13,3/17/2016,10:45:23 AM,33.1951,13.846,12.58792388,
AR-378_PODS_2016-03-17_S,14,3/17/2016,10:45:24 AM,33.1899,13.846,12.58438549,
AR-378_PODS_2016-03-17_S,15,3/17/2016,10:45:25 AM,33.3142,13.846,12.66896662,
AR-378_PODS_2016-03-17_S,16,3/17/2016,10:45:26 AM,33.3555,13.846,12.6970696,
AR-378_PODS_2016-03-17_S,17,3/17/2016,10:45:27 AM,33.3762,13.846,12.71115511,
AR-378_PODS_2016-03-17_S,18,3/17/2016,10:45:28 AM,33.3089,13.846,12.66536018,
AR-378_PODS_2016-03-17_S,19,3/17/2016,10:45:29 AM,33.2675,13.846,12.63718916,
AR-378_PODS_2016-03-17_S,20,3/17/2016,10:45:30 AM,33.0605,13.846,12.49633402,
AR-378_PODS_2016-03-17_S,21,3/17/2016,10:45:31 AM,32.6206,13.846,12.19699985,
AR-378_PODS_2016-03-17_S,22,3/17/2016,10:45:32 AM,32.1031,13.846,11.84486202,
AR-378_PODS_2016-03-17_S,23,3/17/2016,10:45:33 AM,31.9012,13.846,11.70747723,
AR-378_PODS_2016-03-17_S,24,3/17/2016,10:45:34 AM,32.2895,13.846,11.97169969,
AR-378_PODS_2016-03-17_S,25,3/17/2016,10:45:35 AM,32.8017,13.846,12.32023108,
AR-378_PODS_2016-03-17_S,26,3/17/2016,10:45:36 AM,32.7344,13.846,12.27443615,
AR-378_PODS_2016-03-17_S,27,3/17/2016,10:45:37 AM,32.5482,13.846,12.14773458,
AR-378_PODS_2016-03-17_S,28,3/17/2016,10:45:38 AM,32.3566,13.846,12.01735852,
AR-378_PODS_2016-03-17_S,35,3/17/2016,10:45:45 AM,32.248,13.846,11.94346061,25
AR-378_PODS_2016-03-17_S,36,3/17/2016,10:45:46 AM,32.5067,13.846,12.11949551,
AR-378_PODS_2016-03-17_S,37,3/17/2016,10:45:47 AM,32.75,13.846,12.28505132,
AR-378_PODS_2016-03-17_S,38,3/17/2016,10:45:48 AM,32.9829,13.846,12.44353036,
AR-378_PODS_2016-03-17_S,39,3/17/2016,10:45:49 AM,33.107,13.846,12.52797539,
AR-378_PODS_2016-03-17_S,40,3/17/2016,10:45:50 AM,33.0967,13.846,12.52096666,
AR-378_PODS_2016-03-17_S,41,3/17/2016,10:45:51 AM,33.107,13.846,12.52797539,
AR-378_PODS_2016-03-17_S,42,3/17/2016,10:45:52 AM,33.0864,13.846,12.51395793,
AR-378_PODS_2016-03-17_S,43,3/17/2016,10:45:53 AM,33.1848,13.846,12.58091515,
AR-378_PODS_2016-03-17_S,44,3/17/2016,10:45:54 AM,33.2934,13.846,12.65481306,
AR-378_PODS_2016-03-17_S,45,3/17/2016,10:45:55 AM,33.3813,13.846,12.71462546,
AR-378_PODS_2016-03-17_S,46,3/17/2016,10:45:56 AM,33.2519,13.846,12.62657399,
AR-378_PODS_2016-03-17_S,47,3/17/2016,10:45:57 AM,32.8898,13.846,12.38017957,
AR-378_PODS_2016-03-17_S,48,3/17/2016,10:45:58 AM,32.6258,13.846,12.20053824,
AR-378_PODS_2016-03-17_S,49,3/17/2016,10:45:59 AM,32.4239,13.846,12.06315345,
AR-378_PODS_2016-03-17_S,50,3/17/2016,10:46:00 AM,32.2428,13.846,11.93992222,
AR-378_PODS_2016-03-17_S,51,3/17/2016,10:46:01 AM,32.0253,13.846,11.79192226,
AR-378_PODS_2016-03-17_S,52,3/17/2016,10:46:02 AM,32.0876,13.846,11.8343149,
AR-378_PODS_2016-03-17_S,53,3/17/2016,10:46:03 AM,32.2066,13.846,11.91528959,
AR-378_PODS_2016-03-17_S,54,3/17/2016,10:46:04 AM,32.4033,13.846,12.04913599,
AR-378_PODS_2016-03-17_S,55,3/17/2016,10:46:05 AM,32.6,13.846,12.18298239,
AR-378_PODS_2016-03-17_S,56,3/17/2016,10:46:06 AM,32.7811,13.846,12.30621362,
AR-378_PODS_2016-03-17_S,57,3/17/2016,10:46:07 AM,32.8743,13.846,12.36963245,
AR-378_PODS_2016-03-17_S,58,3/17/2016,10:46:08 AM,33.0967,13.846,12.52096666,
AR-378_PODS_2016-03-17_S,59,3/17/2016,10:46:09 AM,33.1278,13.846,12.54212895,
AR-378_PODS_2016-03-17_S,60,3/17/2016,10:46:10 AM,33.2519,13.846,12.62657399,
AR-378_PODS_2016-03-17_S,61,3/17/2016,10:46:11 AM,33.371,13.846,12.70761672,
AR-378_PODS_2016-03-17_S,66,3/17/2016,10:46:16 AM,33.3968,13.846,12.72517258,20
AR-378_PODS_2016-03-17_S,67,3/17/2016,10:46:17 AM,33.4176,13.846,12.73932614,
AR-378_PODS_2016-03-17_S,68,3/17/2016,10:46:18 AM,33.3555,13.846,12.6970696,
AR-378_PODS_2016-03-17_S,69,3/17/2016,10:46:19 AM,33.2003,13.846,12.59146227,
AR-378_PODS_2016-03-17_S,70,3/17/2016,10:46:20 AM,33.0864,13.846,12.51395793,
AR-378_PODS_2016-03-17_S,71,3/17/2016,10:46:21 AM,33.102,13.846,12.5245731,
AR-378_PODS_2016-03-17_S,72,3/17/2016,10:46:22 AM,33.107,13.846,12.52797539,
AR-378_PODS_2016-03-17_S,73,3/17/2016,10:46:23 AM,33.1226,13.846,12.53859056,
AR-378_PODS_2016-03-17_S,74,3/17/2016,10:46:24 AM,33.1175,13.846,12.53512022,
AR-378_PODS_2016-03-17_S,75,3/17/2016,10:46:25 AM,33.1175,13.846,12.53512022,
AR-378_PODS_2016-03-17_S,76,3/17/2016,10:46:26 AM,33.0554,13.846,12.49286368,
AR-378_PODS_2016-03-17_S,77,3/17/2016,10:46:27 AM,32.8638,13.846,12.36248762,
AR-378_PODS_2016-03-17_S,78,3/17/2016,10:46:28 AM,32.6724,13.846,12.23224766,
AR-378_PODS_2016-03-17_S,79,3/17/2016,10:46:29 AM,32.4291,13.846,12.06669184,
AR-378_PODS_2016-03-17_S,80,3/17/2016,10:46:30 AM,32.2169,13.846,11.92229832,
AR-378_PODS_2016-03-17_S,81,3/17/2016,10:46:31 AM,32.0306,13.846,11.7955287,
AR-378_PODS_2016-03-17_S,82,3/17/2016,10:46:32 AM,32.248,13.846,11.94346061,
AR-378_PODS_2016-03-17_S,83,3/17/2016,10:46:33 AM,32.6103,13.846,12.18999112,
AR-378_PODS_2016-03-17_S,84,3/17/2016,10:46:34 AM,32.869,13.846,12.36602601,
AR-378_PODS_2016-03-17_S,85,3/17/2016,10:46:35 AM,33.0399,13.846,12.48231656,
AR-378_PODS_2016-03-17_S,86,3/17/2016,10:46:36 AM,33.2313,13.846,12.61255652,
