ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-345_CONC_2015-10-15_R_T3,11,10/15/2015,1:59:32 PM,41.7742,23.966,18.4257,90
AR-345_CONC_2015-10-15_R_T3,12,10/15/2015,1:59:33 PM,41.743,23.966,18.4044,
AR-345_CONC_2015-10-15_R_T3,13,10/15/2015,1:59:34 PM,41.743,23.966,18.4044,
AR-345_CONC_2015-10-15_R_T3,14,10/15/2015,1:59:35 PM,41.7118,23.966,18.3832,
AR-345_CONC_2015-10-15_R_T3,15,10/15/2015,1:59:36 PM,41.7519,23.966,18.4105,
AR-345_CONC_2015-10-15_R_T3,16,10/15/2015,1:59:37 PM,41.8408,23.966,18.471,
AR-345_CONC_2015-10-15_R_T3,17,10/15/2015,1:59:38 PM,41.9253,23.966,18.5285,
AR-345_CONC_2015-10-15_R_T3,18,10/15/2015,1:59:39 PM,41.8675,23.966,18.4891,
AR-345_CONC_2015-10-15_R_T3,19,10/15/2015,1:59:40 PM,41.8052,23.966,18.4467,
AR-345_CONC_2015-10-15_R_T3,20,10/15/2015,1:59:41 PM,41.7564,23.966,18.4135,
AR-345_CONC_2015-10-15_R_T3,21,10/15/2015,1:59:42 PM,41.7519,23.966,18.4105,
AR-345_CONC_2015-10-15_R_T3,22,10/15/2015,1:59:43 PM,41.7564,23.966,18.4135,
AR-345_CONC_2015-10-15_R_T3,23,10/15/2015,1:59:44 PM,41.7297,23.966,18.3954,
AR-345_CONC_2015-10-15_R_T3,24,10/15/2015,1:59:45 PM,41.7252,23.966,18.3923,
AR-345_CONC_2015-10-15_R_T3,25,10/15/2015,1:59:46 PM,41.8052,23.966,18.4467,
AR-345_CONC_2015-10-15_R_T3,26,10/15/2015,1:59:47 PM,41.8541,23.966,18.48,
AR-345_CONC_2015-10-15_R_T3,27,10/15/2015,1:59:48 PM,41.8274,23.966,18.4619,
AR-345_CONC_2015-10-15_R_T3,28,10/15/2015,1:59:49 PM,41.8274,23.966,18.4619,
AR-345_CONC_2015-10-15_R_T3,29,10/15/2015,1:59:50 PM,41.8586,23.966,18.4831,
AR-345_CONC_2015-10-15_R_T3,30,10/15/2015,1:59:51 PM,41.8097,23.966,18.4498,
AR-345_CONC_2015-10-15_R_T3,31,10/15/2015,1:59:52 PM,41.8231,23.966,18.4589,
AR-345_CONC_2015-10-15_R_T3,32,10/15/2015,1:59:53 PM,41.8186,23.966,18.4559,
AR-345_CONC_2015-10-15_R_T3,33,10/15/2015,1:59:54 PM,41.8319,23.966,18.4649,
AR-345_CONC_2015-10-15_R_T3,34,10/15/2015,1:59:55 PM,41.8675,23.966,18.4891,
AR-345_CONC_2015-10-15_R_T3,35,10/15/2015,1:59:56 PM,41.8586,23.966,18.4831,
AR-345_CONC_2015-10-15_R_T3,36,10/15/2015,1:59:57 PM,41.8631,23.966,18.4861,
