ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_PIPES_2015-09-03_R_T2,11,9/3/2015,12:13:32 PM,37.8248,27.567,15.7382,60
AR-370_PIPES_2015-09-03_R_T2,12,9/3/2015,12:13:33 PM,37.8248,27.567,15.7382,
AR-370_PIPES_2015-09-03_R_T2,13,9/3/2015,12:13:34 PM,37.856,27.567,15.7595,
AR-370_PIPES_2015-09-03_R_T2,14,9/3/2015,12:13:35 PM,37.8427,27.567,15.7504,
AR-370_PIPES_2015-09-03_R_T2,15,9/3/2015,12:13:36 PM,37.8605,27.567,15.7625,
AR-370_PIPES_2015-09-03_R_T2,16,9/3/2015,12:13:37 PM,37.8962,27.567,15.7868,
AR-370_PIPES_2015-09-03_R_T2,17,9/3/2015,12:13:38 PM,37.9274,27.567,15.8081,
AR-370_PIPES_2015-09-03_R_T2,18,9/3/2015,12:13:39 PM,37.9407,27.567,15.8171,
AR-370_PIPES_2015-09-03_R_T2,19,9/3/2015,12:13:40 PM,37.8738,27.567,15.7716,
AR-370_PIPES_2015-09-03_R_T2,20,9/3/2015,12:13:41 PM,37.816,27.567,15.7323,
AR-370_PIPES_2015-09-03_R_T2,21,9/3/2015,12:13:42 PM,37.767,27.567,15.6989,
AR-370_PIPES_2015-09-03_R_T2,22,9/3/2015,12:13:43 PM,37.7625,27.567,15.6959,
AR-370_PIPES_2015-09-03_R_T2,23,9/3/2015,12:13:44 PM,37.7401,27.567,15.6806,
AR-370_PIPES_2015-09-03_R_T2,24,9/3/2015,12:13:45 PM,37.7891,27.567,15.714,
AR-370_PIPES_2015-09-03_R_T2,25,9/3/2015,12:13:46 PM,37.8115,27.567,15.7292,
AR-370_PIPES_2015-09-03_R_T2,26,9/3/2015,12:13:47 PM,37.8203,27.567,15.7352,
AR-370_PIPES_2015-09-03_R_T2,27,9/3/2015,12:13:48 PM,37.8427,27.567,15.7504,
AR-370_PIPES_2015-09-03_R_T2,28,9/3/2015,12:13:49 PM,37.8738,27.567,15.7716,
AR-370_PIPES_2015-09-03_R_T2,29,9/3/2015,12:13:50 PM,37.9007,27.567,15.7899,
