ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_LIBERTYSHIP_2015-12-09_R_T1,14,12/9/2015,3:00:46 PM,36.8505,16.4270,15.0753,30
AR-370_LIBERTYSHIP_2015-12-09_R_T1,15,12/9/2015,3:00:47 PM,36.9529,16.4270,15.1450,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,16,12/9/2015,3:00:48 PM,36.9529,16.4270,15.1450,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,17,12/9/2015,3:00:49 PM,36.8995,16.4270,15.1086,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,18,12/9/2015,3:00:50 PM,36.7661,16.4270,15.0178,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,19,12/9/2015,3:00:51 PM,36.6014,16.4270,14.9058,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,20,12/9/2015,3:00:52 PM,36.5124,16.4270,14.8452,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,21,12/9/2015,3:00:53 PM,36.5569,16.4270,14.8755,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,22,12/9/2015,3:00:54 PM,36.6592,16.4270,14.9451,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,23,12/9/2015,3:00:55 PM,36.8595,16.4270,15.0814,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,24,12/9/2015,3:00:56 PM,37.0151,16.4270,15.1873,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,25,12/9/2015,3:00:57 PM,36.9795,16.4270,15.1631,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,26,12/9/2015,3:00:58 PM,36.8371,16.4270,15.0662,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,27,12/9/2015,3:00:59 PM,36.6682,16.4270,14.9512,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,28,12/9/2015,3:01:00 PM,36.5257,16.4270,14.8543,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,29,12/9/2015,3:01:01 PM,36.5524,16.4270,14.8724,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,30,12/9/2015,3:01:02 PM,36.6903,16.4270,14.9663,25
AR-370_LIBERTYSHIP_2015-12-09_R_T1,37,12/9/2015,3:01:09 PM,36.6948,16.4270,14.9693,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,38,12/9/2015,3:01:10 PM,36.7037,16.4270,14.9754,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,39,12/9/2015,3:01:11 PM,36.7349,16.4270,14.9966,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,40,12/9/2015,3:01:12 PM,36.7571,16.4270,15.0117,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,41,12/9/2015,3:01:13 PM,36.8505,16.4270,15.0753,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,42,12/9/2015,3:01:14 PM,36.8905,16.4270,15.1025,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,43,12/9/2015,3:01:15 PM,36.9173,16.4270,15.1207,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,44,12/9/2015,3:01:16 PM,36.8683,16.4270,15.0874,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,45,12/9/2015,3:01:17 PM,36.7482,16.4270,15.0057,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,46,12/9/2015,3:01:18 PM,36.6725,16.4270,14.9542,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,47,12/9/2015,3:01:19 PM,36.6503,16.4270,14.9390,
AR-370_LIBERTYSHIP_2015-12-09_R_T1,48,12/9/2015,3:01:20 PM,36.7082,16.4270,14.9784,
