ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-330_H-UNITS_2015-09-08_S,25,9/8/2015,3:38:46 PM,42.6528,27.665,19.02350648,30
AR-330_H-UNITS_2015-09-08_S,26,9/8/2015,3:38:47 PM,42.6262,27.665,19.00540625,
AR-330_H-UNITS_2015-09-08_S,27,9/8/2015,3:38:48 PM,42.5995,27.665,18.98723798,
AR-330_H-UNITS_2015-09-08_S,28,9/8/2015,3:38:49 PM,42.6483,27.665,19.02044441,
AR-330_H-UNITS_2015-09-08_S,29,9/8/2015,3:38:50 PM,42.6395,27.665,19.01445636,
AR-330_H-UNITS_2015-09-08_S,30,9/8/2015,3:38:51 PM,42.6307,27.665,19.00846832,
AR-330_H-UNITS_2015-09-08_S,31,9/8/2015,3:38:52 PM,42.7241,27.665,19.07202324,
AR-330_H-UNITS_2015-09-08_S,32,9/8/2015,3:38:53 PM,42.8175,27.665,19.13557817,
AR-330_H-UNITS_2015-09-08_S,33,9/8/2015,3:38:54 PM,42.5683,27.665,18.96600764,
AR-330_H-UNITS_2015-09-08_S,34,9/8/2015,3:38:55 PM,42.4038,27.665,18.85407204,
AR-330_H-UNITS_2015-09-08_S,35,9/8/2015,3:38:56 PM,42.1768,27.665,18.69960772,
AR-330_H-UNITS_2015-09-08_S,36,9/8/2015,3:38:57 PM,41.901,27.665,18.51193696,
AR-330_H-UNITS_2015-09-08_S,37,9/8/2015,3:38:58 PM,41.8209,27.665,18.45743215,
AR-330_H-UNITS_2015-09-08_S,38,9/8/2015,3:38:59 PM,41.8209,27.665,18.45743215,
AR-330_H-UNITS_2015-09-08_S,39,9/8/2015,3:39:00 PM,41.8833,27.665,18.49989283,
AR-330_H-UNITS_2015-09-08_S,40,9/8/2015,3:39:01 PM,41.9322,27.665,18.5331673,
AR-330_H-UNITS_2015-09-08_S,41,9/8/2015,3:39:02 PM,42.0345,27.665,18.60277832,
AR-330_H-UNITS_2015-09-08_S,42,9/8/2015,3:39:03 PM,42.0479,27.665,18.61189647,
AR-330_H-UNITS_2015-09-08_S,43,9/8/2015,3:39:04 PM,42.0567,27.665,18.61788452,
AR-330_H-UNITS_2015-09-08_S,44,9/8/2015,3:39:05 PM,42.0879,27.665,18.63911486,
AR-330_H-UNITS_2015-09-08_S,45,9/8/2015,3:39:06 PM,42.1368,27.665,18.67238933,
AR-330_H-UNITS_2015-09-08_S,46,9/8/2015,3:39:07 PM,42.2435,27.665,18.74499437,
AR-330_H-UNITS_2015-09-08_S,47,9/8/2015,3:39:08 PM,42.4172,27.665,18.8631902,
AR-330_H-UNITS_2015-09-08_S,48,9/8/2015,3:39:09 PM,42.7418,27.665,19.08406738,
AR-330_H-UNITS_2015-09-08_S,49,9/8/2015,3:39:10 PM,42.9197,27.665,19.20512114,
AR-330_H-UNITS_2015-09-08_S,50,9/8/2015,3:39:11 PM,42.9464,27.665,19.22328941,
AR-330_H-UNITS_2015-09-08_S,51,9/8/2015,3:39:12 PM,42.8352,27.665,19.1476223,
AR-330_H-UNITS_2015-09-08_S,52,9/8/2015,3:39:13 PM,42.6974,27.665,19.05385497,
AR-330_H-UNITS_2015-09-08_S,53,9/8/2015,3:39:14 PM,42.5728,27.665,18.96906971,
AR-330_H-UNITS_2015-09-08_S,54,9/8/2015,3:39:15 PM,42.5061,27.665,18.92368306,
AR-330_H-UNITS_2015-09-08_S,55,9/8/2015,3:39:16 PM,42.5283,27.665,18.93878926,
AR-330_H-UNITS_2015-09-08_S,56,9/8/2015,3:39:17 PM,42.6573,27.665,19.02656854,
AR-330_H-UNITS_2015-09-08_S,57,9/8/2015,3:39:18 PM,42.7996,27.665,19.12339794,
AR-330_H-UNITS_2015-09-08_S,58,9/8/2015,3:39:19 PM,42.9331,27.665,19.2142393,
AR-330_H-UNITS_2015-09-08_S,59,9/8/2015,3:39:20 PM,42.9776,27.665,19.24451975,
AR-330_H-UNITS_2015-09-08_S,60,9/8/2015,3:39:21 PM,42.9509,27.665,19.22635148,
AR-330_H-UNITS_2015-09-08_S,61,9/8/2015,3:39:22 PM,42.8708,27.665,19.17184667,
AR-330_H-UNITS_2015-09-08_S,62,9/8/2015,3:39:23 PM,42.7329,27.665,19.07801129,
AR-330_H-UNITS_2015-09-08_S,63,9/8/2015,3:39:24 PM,42.5728,27.665,18.96906971,
AR-330_H-UNITS_2015-09-08_S,64,9/8/2015,3:39:25 PM,42.4972,27.665,18.91762697,
AR-330_H-UNITS_2015-09-08_S,65,9/8/2015,3:39:26 PM,42.4927,27.665,18.9145649,
AR-330_H-UNITS_2015-09-08_S,66,9/8/2015,3:39:27 PM,42.5149,27.665,18.9296711,
AR-330_H-UNITS_2015-09-08_S,74,9/8/2015,3:39:35 PM,42.6795,27.665,19.04167475,25
AR-330_H-UNITS_2015-09-08_S,75,9/8/2015,3:39:36 PM,42.5594,27.665,18.95995155,
AR-330_H-UNITS_2015-09-08_S,76,9/8/2015,3:39:37 PM,42.4749,27.665,18.90245272,
AR-330_H-UNITS_2015-09-08_S,77,9/8/2015,3:39:38 PM,42.5016,27.665,18.92062099,
AR-330_H-UNITS_2015-09-08_S,78,9/8/2015,3:39:39 PM,42.5683,27.665,18.96600764,
AR-330_H-UNITS_2015-09-08_S,79,9/8/2015,3:39:40 PM,42.6573,27.665,19.02656854,
AR-330_H-UNITS_2015-09-08_S,80,9/8/2015,3:39:41 PM,42.7462,27.665,19.0870614,
AR-330_H-UNITS_2015-09-08_S,81,9/8/2015,3:39:42 PM,42.7684,27.665,19.1021676,
AR-330_H-UNITS_2015-09-08_S,82,9/8/2015,3:39:43 PM,42.8218,27.665,19.13850415,
AR-330_H-UNITS_2015-09-08_S,83,9/8/2015,3:39:44 PM,42.8485,27.665,19.15667242,
AR-330_H-UNITS_2015-09-08_S,84,9/8/2015,3:39:45 PM,42.8263,27.665,19.14156621,
AR-330_H-UNITS_2015-09-08_S,85,9/8/2015,3:39:46 PM,42.7684,27.665,19.1021676,
AR-330_H-UNITS_2015-09-08_S,86,9/8/2015,3:39:47 PM,42.6662,27.665,19.03262463,
AR-330_H-UNITS_2015-09-08_S,87,9/8/2015,3:39:48 PM,42.5506,27.665,18.95396351,
AR-330_H-UNITS_2015-09-08_S,88,9/8/2015,3:39:49 PM,42.5061,27.665,18.92368306,
AR-330_H-UNITS_2015-09-08_S,89,9/8/2015,3:39:50 PM,42.466,27.665,18.89639663,
AR-330_H-UNITS_2015-09-08_S,90,9/8/2015,3:39:51 PM,42.5149,27.665,18.9296711,
AR-330_H-UNITS_2015-09-08_S,91,9/8/2015,3:39:52 PM,42.6173,27.665,18.99935016,
