ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-372_UNK_2015-09-03_R_T2,13,9/3/2015,9:20:57 AM,38.8241,27.665,16.4182,60
AR-372_UNK_2015-09-03_R_T2,14,9/3/2015,9:20:58 AM,38.9312,27.665,16.4911,
AR-372_UNK_2015-09-03_R_T2,15,9/3/2015,9:20:59 AM,38.9312,27.665,16.4911,
AR-372_UNK_2015-09-03_R_T2,16,9/3/2015,9:21:00 AM,38.8376,27.665,16.4274,
AR-372_UNK_2015-09-03_R_T2,17,9/3/2015,9:21:01 AM,38.7974,27.665,16.4001,
AR-372_UNK_2015-09-03_R_T2,18,9/3/2015,9:21:02 AM,38.8064,27.665,16.4062,
AR-372_UNK_2015-09-03_R_T2,19,9/3/2015,9:21:03 AM,38.851,27.665,16.4365,
AR-372_UNK_2015-09-03_R_T2,20,9/3/2015,9:21:04 AM,38.9133,27.665,16.4789,
AR-372_UNK_2015-09-03_R_T2,21,9/3/2015,9:21:05 AM,39.0069,27.665,16.5426,
AR-372_UNK_2015-09-03_R_T2,22,9/3/2015,9:21:06 AM,39.0693,27.665,16.5851,
AR-372_UNK_2015-09-03_R_T2,23,9/3/2015,9:21:07 AM,39.0648,27.665,16.582,
AR-372_UNK_2015-09-03_R_T2,24,9/3/2015,9:21:08 AM,39.0381,27.665,16.5638,
AR-372_UNK_2015-09-03_R_T2,25,9/3/2015,9:21:09 AM,38.9667,27.665,16.5153,
AR-372_UNK_2015-09-03_R_T2,26,9/3/2015,9:21:10 AM,38.9133,27.665,16.4789,
AR-372_UNK_2015-09-03_R_T2,27,9/3/2015,9:21:11 AM,38.9133,27.665,16.4789,
AR-372_UNK_2015-09-03_R_T2,28,9/3/2015,9:21:12 AM,38.8866,27.665,16.4608,
AR-372_UNK_2015-09-03_R_T2,29,9/3/2015,9:21:13 AM,38.9222,27.665,16.485,
AR-372_UNK_2015-09-03_R_T2,30,9/3/2015,9:21:14 AM,38.9624,27.665,16.5123,
AR-372_UNK_2015-09-03_R_T2,31,9/3/2015,9:21:15 AM,38.9355,27.665,16.494,
AR-372_UNK_2015-09-03_R_T2,32,9/3/2015,9:21:16 AM,38.9355,27.665,16.494,
AR-372_UNK_2015-09-03_R_T2,33,9/3/2015,9:21:17 AM,38.9088,27.665,16.4759,
AR-372_UNK_2015-09-03_R_T2,34,9/3/2015,9:21:18 AM,38.9,27.665,16.4699,
AR-372_UNK_2015-09-03_R_T2,35,9/3/2015,9:21:19 AM,38.9133,27.665,16.4789,
