ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-330_H-UNITS_2016-01-15_R_T1,9,1/15/2016,10:24:06 AM,42.6396,13.8460,19.0145,30
AR-330_H-UNITS_2016-01-15_R_T1,10,1/15/2016,10:24:07 AM,42.7328,13.8460,19.0779,
AR-330_H-UNITS_2016-01-15_R_T1,11,1/15/2016,10:24:08 AM,42.7238,13.8460,19.0718,
AR-330_H-UNITS_2016-01-15_R_T1,12,1/15/2016,10:24:09 AM,42.7371,13.8460,19.0809,
AR-330_H-UNITS_2016-01-15_R_T1,13,1/15/2016,10:24:10 AM,42.6528,13.8460,19.0235,
AR-330_H-UNITS_2016-01-15_R_T1,14,1/15/2016,10:24:11 AM,42.6218,13.8460,19.0024,
AR-330_H-UNITS_2016-01-15_R_T1,15,1/15/2016,10:24:12 AM,42.5819,13.8460,18.9753,
AR-330_H-UNITS_2016-01-15_R_T1,16,1/15/2016,10:24:13 AM,42.5642,13.8460,18.9632,
AR-330_H-UNITS_2016-01-15_R_T1,17,1/15/2016,10:24:14 AM,42.5731,13.8460,18.9693,
AR-330_H-UNITS_2016-01-15_R_T1,18,1/15/2016,10:24:15 AM,42.5774,13.8460,18.9722,
AR-330_H-UNITS_2016-01-15_R_T1,19,1/15/2016,10:24:16 AM,42.6218,13.8460,19.0024,
AR-330_H-UNITS_2016-01-15_R_T1,20,1/15/2016,10:24:17 AM,42.6707,13.8460,19.0357,
AR-330_H-UNITS_2016-01-15_R_T1,21,1/15/2016,10:24:18 AM,42.6884,13.8460,19.0477,
AR-330_H-UNITS_2016-01-15_R_T1,22,1/15/2016,10:24:19 AM,42.7238,13.8460,19.0718,
AR-330_H-UNITS_2016-01-15_R_T1,23,1/15/2016,10:24:20 AM,42.7194,13.8460,19.0688,
AR-330_H-UNITS_2016-01-15_R_T1,24,1/15/2016,10:24:21 AM,42.6750,13.8460,19.0386,
AR-330_H-UNITS_2016-01-15_R_T1,25,1/15/2016,10:24:22 AM,42.6839,13.8460,19.0447,
AR-330_H-UNITS_2016-01-15_R_T1,26,1/15/2016,10:24:23 AM,42.6528,13.8460,19.0235,
AR-330_H-UNITS_2016-01-15_R_T1,27,1/15/2016,10:24:24 AM,42.6440,13.8460,19.0175,
AR-330_H-UNITS_2016-01-15_R_T1,28,1/15/2016,10:24:25 AM,42.6175,13.8460,18.9995,
AR-330_H-UNITS_2016-01-15_R_T1,29,1/15/2016,10:24:26 AM,42.5864,13.8460,18.9783,
AR-330_H-UNITS_2016-01-15_R_T1,30,1/15/2016,10:24:27 AM,42.5509,13.8460,18.9542,25
AR-330_H-UNITS_2016-01-15_R_T1,33,1/15/2016,10:24:30 AM,42.5153,13.8460,18.9299,
AR-330_H-UNITS_2016-01-15_R_T1,34,1/15/2016,10:24:31 AM,42.6085,13.8460,18.9934,
AR-330_H-UNITS_2016-01-15_R_T1,35,1/15/2016,10:24:32 AM,42.7505,13.8460,19.0900,
AR-330_H-UNITS_2016-01-15_R_T1,36,1/15/2016,10:24:33 AM,42.7149,13.8460,19.0658,
AR-330_H-UNITS_2016-01-15_R_T1,37,1/15/2016,10:24:34 AM,42.6617,13.8460,19.0296,
AR-330_H-UNITS_2016-01-15_R_T1,38,1/15/2016,10:24:35 AM,42.5908,13.8460,18.9813,
AR-330_H-UNITS_2016-01-15_R_T1,39,1/15/2016,10:24:36 AM,42.5243,13.8460,18.9361,
AR-330_H-UNITS_2016-01-15_R_T1,40,1/15/2016,10:24:37 AM,42.5420,13.8460,18.9481,
AR-330_H-UNITS_2016-01-15_R_T1,41,1/15/2016,10:24:38 AM,42.5642,13.8460,18.9632,
AR-330_H-UNITS_2016-01-15_R_T1,42,1/15/2016,10:24:39 AM,42.6528,13.8460,19.0235,
AR-330_H-UNITS_2016-01-15_R_T1,43,1/15/2016,10:24:40 AM,42.7106,13.8460,19.0628,
AR-330_H-UNITS_2016-01-15_R_T1,44,1/15/2016,10:24:41 AM,42.7549,13.8460,19.0930,
AR-330_H-UNITS_2016-01-15_R_T1,45,1/15/2016,10:24:42 AM,42.7460,13.8460,19.0869,
AR-330_H-UNITS_2016-01-15_R_T1,46,1/15/2016,10:24:43 AM,42.7194,13.8460,19.0688,
AR-330_H-UNITS_2016-01-15_R_T1,47,1/15/2016,10:24:44 AM,42.6707,13.8460,19.0357,
AR-330_H-UNITS_2016-01-15_R_T1,48,1/15/2016,10:24:45 AM,42.6263,13.8460,19.0055,
AR-330_H-UNITS_2016-01-15_R_T1,49,1/15/2016,10:24:46 AM,42.6085,13.8460,18.9934,
AR-330_H-UNITS_2016-01-15_R_T1,50,1/15/2016,10:24:47 AM,42.6263,13.8460,19.0055,
AR-330_H-UNITS_2016-01-15_R_T1,51,1/15/2016,10:24:48 AM,42.5864,13.8460,18.9783,
AR-330_H-UNITS_2016-01-15_R_T1,52,1/15/2016,10:24:49 AM,42.6041,13.8460,18.9904,
AR-330_H-UNITS_2016-01-15_R_T1,53,1/15/2016,10:24:50 AM,42.6130,13.8460,18.9964,
AR-330_H-UNITS_2016-01-15_R_T1,54,1/15/2016,10:24:51 AM,42.6528,13.8460,19.0235,
AR-330_H-UNITS_2016-01-15_R_T1,55,1/15/2016,10:24:52 AM,42.6218,13.8460,19.0024,20
AR-330_H-UNITS_2016-01-15_R_T1,60,1/15/2016,10:24:57 AM,42.8125,13.8460,19.1322,
AR-330_H-UNITS_2016-01-15_R_T1,61,1/15/2016,10:24:58 AM,42.7593,13.8460,19.0960,
AR-330_H-UNITS_2016-01-15_R_T1,62,1/15/2016,10:24:59 AM,42.7061,13.8460,19.0598,
AR-330_H-UNITS_2016-01-15_R_T1,63,1/15/2016,10:25:00 AM,42.6041,13.8460,18.9904,
AR-330_H-UNITS_2016-01-15_R_T1,64,1/15/2016,10:25:01 AM,42.5554,13.8460,18.9572,
AR-330_H-UNITS_2016-01-15_R_T1,65,1/15/2016,10:25:02 AM,42.5774,13.8460,18.9722,
AR-330_H-UNITS_2016-01-15_R_T1,66,1/15/2016,10:25:03 AM,42.5819,13.8460,18.9753,
AR-330_H-UNITS_2016-01-15_R_T1,67,1/15/2016,10:25:04 AM,42.6175,13.8460,18.9995,
AR-330_H-UNITS_2016-01-15_R_T1,68,1/15/2016,10:25:05 AM,42.6307,13.8460,19.0085,
AR-330_H-UNITS_2016-01-15_R_T1,69,1/15/2016,10:25:06 AM,42.6884,13.8460,19.0477,
AR-330_H-UNITS_2016-01-15_R_T1,70,1/15/2016,10:25:07 AM,42.7460,13.8460,19.0869,
AR-330_H-UNITS_2016-01-15_R_T1,71,1/15/2016,10:25:08 AM,42.7903,13.8460,19.1171,
AR-330_H-UNITS_2016-01-15_R_T1,72,1/15/2016,10:25:09 AM,42.8302,13.8460,19.1442,
AR-330_H-UNITS_2016-01-15_R_T1,73,1/15/2016,10:25:10 AM,42.8481,13.8460,19.1564,
AR-330_H-UNITS_2016-01-15_R_T1,74,1/15/2016,10:25:11 AM,42.8214,13.8460,19.1382,
AR-330_H-UNITS_2016-01-15_R_T1,75,1/15/2016,10:25:12 AM,42.7549,13.8460,19.0930,
AR-330_H-UNITS_2016-01-15_R_T1,76,1/15/2016,10:25:13 AM,42.6972,13.8460,19.0537,
AR-330_H-UNITS_2016-01-15_R_T1,77,1/15/2016,10:25:14 AM,42.6485,13.8460,19.0206,
AR-330_H-UNITS_2016-01-15_R_T1,78,1/15/2016,10:25:15 AM,42.6307,13.8460,19.0085,
AR-330_H-UNITS_2016-01-15_R_T1,79,1/15/2016,10:25:16 AM,42.6175,13.8460,18.9995,
AR-330_H-UNITS_2016-01-15_R_T1,80,1/15/2016,10:25:17 AM,42.6662,13.8460,19.0326,
AR-330_H-UNITS_2016-01-15_R_T1,81,1/15/2016,10:25:18 AM,42.7017,13.8460,19.0568,
AR-330_H-UNITS_2016-01-15_R_T1,82,1/15/2016,10:25:19 AM,42.8302,13.8460,19.1442,15
