ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-345_TITAN_2015-10-15_S,8,10/15/2015,9:14:39 AM,38.0897,23.966,15.91850136,30
AR-345_TITAN_2015-10-15_S,9,10/15/2015,9:14:40 AM,38.2399,23.966,16.02070639,
AR-345_TITAN_2015-10-15_S,10,10/15/2015,9:14:41 AM,38.2657,23.966,16.03826224,
AR-345_TITAN_2015-10-15_S,11,10/15/2015,9:14:42 AM,38.2399,23.966,16.02070639,
AR-345_TITAN_2015-10-15_S,12,10/15/2015,9:14:43 AM,38.2502,23.966,16.02771512,
AR-345_TITAN_2015-10-15_S,13,10/15/2015,9:14:44 AM,38.2968,23.966,16.05942454,
AR-345_TITAN_2015-10-15_S,14,10/15/2015,9:14:45 AM,38.3538,23.966,16.09821073,
AR-345_TITAN_2015-10-15_S,15,10/15/2015,9:14:46 AM,38.3383,23.966,16.08766361,
AR-345_TITAN_2015-10-15_S,16,10/15/2015,9:14:47 AM,38.2917,23.966,16.05595419,
AR-345_TITAN_2015-10-15_S,17,10/15/2015,9:14:48 AM,38.245,23.966,16.02417673,
AR-345_TITAN_2015-10-15_S,18,10/15/2015,9:14:49 AM,38.2037,23.966,15.99607375,
AR-345_TITAN_2015-10-15_S,19,10/15/2015,9:14:50 AM,38.214,23.966,16.00308248,
AR-345_TITAN_2015-10-15_S,20,10/15/2015,9:14:51 AM,38.1829,23.966,15.98192019,
AR-345_TITAN_2015-10-15_S,21,10/15/2015,9:14:52 AM,38.1984,23.966,15.99246731,
AR-345_TITAN_2015-10-15_S,22,10/15/2015,9:14:53 AM,38.2243,23.966,16.01009122,
AR-345_TITAN_2015-10-15_S,23,10/15/2015,9:14:54 AM,38.2502,23.966,16.02771512,
AR-345_TITAN_2015-10-15_S,24,10/15/2015,9:14:55 AM,38.271,23.966,16.04186868,
AR-345_TITAN_2015-10-15_S,25,10/15/2015,9:14:56 AM,38.2295,23.966,16.01362961,
AR-345_TITAN_2015-10-15_S,26,10/15/2015,9:14:57 AM,38.214,23.966,16.00308248,
AR-345_TITAN_2015-10-15_S,27,10/15/2015,9:14:58 AM,38.1777,23.966,15.9783818,
AR-345_TITAN_2015-10-15_S,28,10/15/2015,9:14:59 AM,38.1674,23.966,15.97137307,
AR-345_TITAN_2015-10-15_S,29,10/15/2015,9:15:00 AM,38.2399,23.966,16.02070639,
AR-345_TITAN_2015-10-15_S,30,10/15/2015,9:15:01 AM,38.2865,23.966,16.0524158,
AR-345_TITAN_2015-10-15_S,31,10/15/2015,9:15:02 AM,38.3435,23.966,16.091202,
AR-345_TITAN_2015-10-15_S,32,10/15/2015,9:15:03 AM,38.3693,23.966,16.10875786,
AR-345_TITAN_2015-10-15_S,33,10/15/2015,9:15:04 AM,38.4832,23.966,16.1862622,
AR-345_TITAN_2015-10-15_S,34,10/15/2015,9:15:05 AM,38.6437,23.966,16.29547596,
AR-345_TITAN_2015-10-15_S,35,10/15/2015,9:15:06 AM,38.7368,23.966,16.35882675,
AR-345_TITAN_2015-10-15_S,36,10/15/2015,9:15:07 AM,38.7886,23.966,16.39407456,
AR-345_TITAN_2015-10-15_S,37,10/15/2015,9:15:08 AM,38.9284,23.966,16.48920281,
AR-345_TITAN_2015-10-15_S,38,10/15/2015,9:15:09 AM,39.1355,23.966,16.63012599,
AR-345_TITAN_2015-10-15_S,39,10/15/2015,9:15:10 AM,39.3788,23.966,16.7956818,
AR-345_TITAN_2015-10-15_S,40,10/15/2015,9:15:11 AM,39.5807,23.966,16.93306659,
AR-345_TITAN_2015-10-15_S,41,10/15/2015,9:15:12 AM,39.71,23.966,17.02105002,
AR-345_TITAN_2015-10-15_S,42,10/15/2015,9:15:13 AM,39.8084,23.966,17.08800724,
AR-345_TITAN_2015-10-15_S,43,10/15/2015,9:15:14 AM,39.943,23.966,17.1795971,
AR-345_TITAN_2015-10-15_S,44,10/15/2015,9:15:15 AM,40.1447,23.966,17.3168458,
AR-345_TITAN_2015-10-15_S,45,10/15/2015,9:15:16 AM,40.4345,23.966,17.51404298,
AR-345_TITAN_2015-10-15_S,46,10/15/2015,9:15:17 AM,40.8796,23.966,17.81691554,
AR-345_TITAN_2015-10-15_S,47,10/15/2015,9:15:18 AM,41.1331,23.966,17.98941205,
AR-345_TITAN_2015-10-15_S,48,10/15/2015,9:15:19 AM,41.2831,23.966,18.09148099,
AR-345_TITAN_2015-10-15_S,49,10/15/2015,9:15:20 AM,41.2107,23.966,18.04221571,
AR-345_TITAN_2015-10-15_S,50,10/15/2015,9:15:21 AM,41.1072,23.966,17.97178815,
AR-345_TITAN_2015-10-15_S,51,10/15/2015,9:15:22 AM,41.0088,23.966,17.90483092,
AR-345_TITAN_2015-10-15_S,52,10/15/2015,9:15:23 AM,41.0399,23.966,17.92599322,
AR-345_TITAN_2015-10-15_S,53,10/15/2015,9:15:24 AM,41.1021,23.966,17.9683178,
AR-345_TITAN_2015-10-15_S,54,10/15/2015,9:15:25 AM,41.1227,23.966,17.98233527,
AR-345_TITAN_2015-10-15_S,55,10/15/2015,9:15:26 AM,40.2483,23.966,17.38734141,
AR-345_TITAN_2015-10-15_S,60,10/15/2015,9:15:31 AM,41.2003,23.966,18.03513893,25
AR-345_TITAN_2015-10-15_S,61,10/15/2015,9:15:32 AM,41.1279,23.966,17.98587366,
AR-345_TITAN_2015-10-15_S,62,10/15/2015,9:15:33 AM,41.1279,23.966,17.98587366,
AR-345_TITAN_2015-10-15_S,63,10/15/2015,9:15:34 AM,41.1124,23.966,17.97532654,
AR-345_TITAN_2015-10-15_S,64,10/15/2015,9:15:35 AM,41.0503,23.966,17.93307,
AR-345_TITAN_2015-10-15_S,65,10/15/2015,9:15:36 AM,41.0193,23.966,17.91197575,
AR-345_TITAN_2015-10-15_S,66,10/15/2015,9:15:37 AM,40.9933,23.966,17.8942838,
AR-345_TITAN_2015-10-15_S,67,10/15/2015,9:15:38 AM,41.0193,23.966,17.91197575,
AR-345_TITAN_2015-10-15_S,68,10/15/2015,9:15:39 AM,41.1382,23.966,17.99288239,
AR-345_TITAN_2015-10-15_S,69,10/15/2015,9:15:40 AM,41.1382,23.966,17.99288239,
AR-345_TITAN_2015-10-15_S,70,10/15/2015,9:15:41 AM,41.0503,23.966,17.93307,
AR-345_TITAN_2015-10-15_S,71,10/15/2015,9:15:42 AM,41.0088,23.966,17.90483092,
AR-345_TITAN_2015-10-15_S,72,10/15/2015,9:15:43 AM,41.0038,23.966,17.90142862,
AR-345_TITAN_2015-10-15_S,73,10/15/2015,9:15:44 AM,41.0917,23.966,17.96124102,
AR-345_TITAN_2015-10-15_S,74,10/15/2015,9:15:45 AM,41.1279,23.966,17.98587366,
AR-345_TITAN_2015-10-15_S,75,10/15/2015,9:15:46 AM,41.1124,23.966,17.97532654,
AR-345_TITAN_2015-10-15_S,76,10/15/2015,9:15:47 AM,41.0141,23.966,17.90843736,
AR-345_TITAN_2015-10-15_S,77,10/15/2015,9:15:48 AM,40.9468,23.966,17.86264243,
AR-345_TITAN_2015-10-15_S,78,10/15/2015,9:15:49 AM,40.952,23.966,17.86618082,
AR-345_TITAN_2015-10-15_S,79,10/15/2015,9:15:50 AM,40.9882,23.966,17.89081346,
AR-345_TITAN_2015-10-15_S,80,10/15/2015,9:15:51 AM,41.0141,23.966,17.90843736,
AR-345_TITAN_2015-10-15_S,81,10/15/2015,9:15:52 AM,40.9675,23.966,17.87672794,
AR-345_TITAN_2015-10-15_S,82,10/15/2015,9:15:53 AM,40.9262,23.966,17.84862496,
AR-345_TITAN_2015-10-15_S,83,10/15/2015,9:15:54 AM,40.8589,23.966,17.80283003,
AR-345_TITAN_2015-10-15_S,84,10/15/2015,9:15:55 AM,40.8796,23.966,17.81691554,
AR-345_TITAN_2015-10-15_S,85,10/15/2015,9:15:56 AM,40.9106,23.966,17.83800979,
AR-345_TITAN_2015-10-15_S,86,10/15/2015,9:15:57 AM,40.9572,23.966,17.86971921,
AR-345_TITAN_2015-10-15_S,87,10/15/2015,9:15:58 AM,40.983,23.966,17.88727507,
AR-345_TITAN_2015-10-15_S,88,10/15/2015,9:15:59 AM,41.0088,23.966,17.90483092,
AR-345_TITAN_2015-10-15_S,89,10/15/2015,9:16:00 AM,40.952,23.966,17.86618082,
AR-345_TITAN_2015-10-15_S,90,10/15/2015,9:16:01 AM,40.8486,23.966,17.7958213,
AR-345_TITAN_2015-10-15_S,91,10/15/2015,9:16:02 AM,40.7916,23.966,17.7570351,
AR-345_TITAN_2015-10-15_S,92,10/15/2015,9:16:03 AM,40.7864,23.966,17.75349671,
AR-345_TITAN_2015-10-15_S,93,10/15/2015,9:16:04 AM,40.8381,23.966,17.78867647,
AR-345_TITAN_2015-10-15_S,94,10/15/2015,9:16:05 AM,40.9002,23.966,17.83093301,
AR-345_TITAN_2015-10-15_S,95,10/15/2015,9:16:06 AM,40.9312,23.966,17.85202726,
AR-345_TITAN_2015-10-15_S,96,10/15/2015,9:16:07 AM,40.8589,23.966,17.80283003,
AR-345_TITAN_2015-10-15_S,97,10/15/2015,9:16:08 AM,40.7968,23.966,17.76057349,
AR-345_TITAN_2015-10-15_S,98,10/15/2015,9:16:09 AM,40.7243,23.966,17.71124017,
AR-345_TITAN_2015-10-15_S,99,10/15/2015,9:16:10 AM,40.745,23.966,17.72532568,
AR-345_TITAN_2015-10-15_S,100,10/15/2015,9:16:11 AM,40.7553,23.966,17.73233442,
AR-345_TITAN_2015-10-15_S,101,10/15/2015,9:16:12 AM,40.8019,23.966,17.76404384,
AR-345_TITAN_2015-10-15_S,102,10/15/2015,9:16:13 AM,40.8071,23.966,17.76758223,
