ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-372_RB1_2015-09-02_R_T1,9,9/2/2015,12:49:24 PM,37.7813,27.665,15.7086,30
AR-372_RB1_2015-09-02_R_T1,10,9/2/2015,12:49:25 PM,37.8527,27.665,15.7572,
AR-372_RB1_2015-09-02_R_T1,11,9/2/2015,12:49:26 PM,37.817,27.665,15.7329,
AR-372_RB1_2015-09-02_R_T1,12,9/2/2015,12:49:27 PM,37.7456,27.665,15.6844,
AR-372_RB1_2015-09-02_R_T1,13,9/2/2015,12:49:28 PM,37.759,27.665,15.6935,
AR-372_RB1_2015-09-02_R_T1,14,9/2/2015,12:49:29 PM,37.7947,27.665,15.7178,
AR-372_RB1_2015-09-02_R_T1,15,9/2/2015,12:49:30 PM,37.9195,27.665,15.8027,
AR-372_RB1_2015-09-02_R_T1,16,9/2/2015,12:49:31 PM,38.0042,27.665,15.8603,
AR-372_RB1_2015-09-02_R_T1,17,9/2/2015,12:49:32 PM,38.0398,27.665,15.8845,
AR-372_RB1_2015-09-02_R_T1,18,9/2/2015,12:49:33 PM,37.9507,27.665,15.8239,
AR-372_RB1_2015-09-02_R_T1,19,9/2/2015,12:49:34 PM,37.857,27.665,15.7602,
AR-372_RB1_2015-09-02_R_T1,20,9/2/2015,12:49:35 PM,37.7545,27.665,15.6904,
AR-372_RB1_2015-09-02_R_T1,21,9/2/2015,12:49:36 PM,37.7323,27.665,15.6753,
AR-372_RB1_2015-09-02_R_T1,22,9/2/2015,12:49:37 PM,37.8125,27.665,15.7299,
AR-372_RB1_2015-09-02_R_T1,23,9/2/2015,12:49:38 PM,37.8839,27.665,15.7785,
AR-372_RB1_2015-09-02_R_T1,24,9/2/2015,12:49:39 PM,37.9239,27.665,15.8057,
AR-372_RB1_2015-09-02_R_T1,25,9/2/2015,12:49:40 PM,37.9462,27.665,15.8209,
AR-372_RB1_2015-09-02_R_T1,26,9/2/2015,12:49:41 PM,37.9596,27.665,15.83,
AR-372_RB1_2015-09-02_R_T1,27,9/2/2015,12:49:42 PM,37.9686,27.665,15.8361,
AR-372_RB1_2015-09-02_R_T1,28,9/2/2015,12:49:43 PM,37.9417,27.665,15.8178,
AR-372_RB1_2015-09-02_R_T1,29,9/2/2015,12:49:44 PM,37.8972,27.665,15.7875,
AR-372_RB1_2015-09-02_R_T1,30,9/2/2015,12:49:45 PM,37.866,27.665,15.7663,
