ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-330_BARGE_2016-04-26_R_T2,6,4/26/2016,4:22:52 PM,42.2196,16.903,18.72873139,60
AR-330_BARGE_2016-04-26_R_T2,7,4/26/2016,4:22:53 PM,42.2286,16.903,18.73485552,
AR-330_BARGE_2016-04-26_R_T2,8,4/26/2016,4:22:54 PM,42.2818,16.903,18.77105597,
AR-330_BARGE_2016-04-26_R_T2,9,4/26/2016,4:22:55 PM,42.2995,16.903,18.78310011,
AR-330_BARGE_2016-04-26_R_T2,10,4/26/2016,4:22:56 PM,42.3794,16.903,18.83746883,
AR-330_BARGE_2016-04-26_R_T2,11,4/26/2016,4:22:57 PM,42.4727,16.903,18.90095571,
AR-330_BARGE_2016-04-26_R_T2,12,4/26/2016,4:22:58 PM,42.4727,16.903,18.90095571,
AR-330_BARGE_2016-04-26_R_T2,13,4/26/2016,4:22:59 PM,42.4372,16.903,18.87679939,
AR-330_BARGE_2016-04-26_R_T2,14,4/26/2016,4:23:00 PM,42.3217,16.903,18.79820631,
AR-330_BARGE_2016-04-26_R_T2,15,4/26/2016,4:23:01 PM,42.3217,16.903,18.79820631,
AR-330_BARGE_2016-04-26_R_T2,16,4/26/2016,4:23:02 PM,42.3306,16.903,18.8042624,
AR-330_BARGE_2016-04-26_R_T2,17,4/26/2016,4:23:03 PM,42.3217,16.903,18.79820631,
AR-330_BARGE_2016-04-26_R_T2,18,4/26/2016,4:23:04 PM,42.2952,16.903,18.78017413,
AR-330_BARGE_2016-04-26_R_T2,19,4/26/2016,4:23:05 PM,42.2995,16.903,18.78310011,
AR-330_BARGE_2016-04-26_R_T2,20,4/26/2016,4:23:06 PM,42.304,16.903,18.78616217,
AR-330_BARGE_2016-04-26_R_T2,21,4/26/2016,4:23:07 PM,42.3129,16.903,18.79221826,
AR-330_BARGE_2016-04-26_R_T2,22,4/26/2016,4:23:08 PM,42.3883,16.903,18.84352492,
AR-330_BARGE_2016-04-26_R_T2,23,4/26/2016,4:23:09 PM,42.3794,16.903,18.83746883,55
AR-330_BARGE_2016-04-26_R_T2,28,4/26/2016,4:23:14 PM,42.4016,16.903,18.85257503,
AR-330_BARGE_2016-04-26_R_T2,29,4/26/2016,4:23:15 PM,42.4238,16.903,18.86768123,
AR-330_BARGE_2016-04-26_R_T2,30,4/26/2016,4:23:16 PM,42.3351,16.903,18.80732447,
AR-330_BARGE_2016-04-26_R_T2,31,4/26/2016,4:23:17 PM,42.2862,16.903,18.77404999,
AR-330_BARGE_2016-04-26_R_T2,32,4/26/2016,4:23:18 PM,42.2551,16.903,18.7528877,
AR-330_BARGE_2016-04-26_R_T2,33,4/26/2016,4:23:19 PM,42.2241,16.903,18.73179345,
AR-330_BARGE_2016-04-26_R_T2,34,4/26/2016,4:23:20 PM,42.2551,16.903,18.7528877,
AR-330_BARGE_2016-04-26_R_T2,35,4/26/2016,4:23:21 PM,42.3306,16.903,18.8042624,
AR-330_BARGE_2016-04-26_R_T2,36,4/26/2016,4:23:22 PM,42.4327,16.903,18.87373732,
AR-330_BARGE_2016-04-26_R_T2,37,4/26/2016,4:23:23 PM,42.4682,16.903,18.89789364,
AR-330_BARGE_2016-04-26_R_T2,38,4/26/2016,4:23:24 PM,42.4816,16.903,18.9070118,
AR-330_BARGE_2016-04-26_R_T2,39,4/26/2016,4:23:25 PM,42.4682,16.903,18.89789364,
