ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-372_TRAINCARS_2016-03-11_R_T2,9,3/11/2016,10:45:28 AM,37.9458,14.23,15.82058322,60
AR-372_TRAINCARS_2016-03-11_R_T2,10,3/11/2016,10:45:29 AM,37.9613,14.23,15.83113035,
AR-372_TRAINCARS_2016-03-11_R_T2,11,3/11/2016,10:45:30 AM,37.9768,14.23,15.84167747,
AR-372_TRAINCARS_2016-03-11_R_T2,12,3/11/2016,10:45:31 AM,37.9923,14.23,15.85222459,
AR-372_TRAINCARS_2016-03-11_R_T2,13,3/11/2016,10:45:32 AM,38.0699,14.23,15.90502826,
AR-372_TRAINCARS_2016-03-11_R_T2,14,3/11/2016,10:45:33 AM,38.1008,14.23,15.92605446,
AR-372_TRAINCARS_2016-03-11_R_T2,15,3/11/2016,10:45:34 AM,38.0699,14.23,15.90502826,
AR-372_TRAINCARS_2016-03-11_R_T2,16,3/11/2016,10:45:35 AM,37.9303,14.23,15.8100361,
AR-372_TRAINCARS_2016-03-11_R_T2,17,3/11/2016,10:45:36 AM,37.8942,14.23,15.78547151,
AR-372_TRAINCARS_2016-03-11_R_T2,18,3/11/2016,10:45:37 AM,37.8786,14.23,15.77485634,
AR-372_TRAINCARS_2016-03-11_R_T2,19,3/11/2016,10:45:38 AM,37.8631,14.23,15.76430921,
AR-372_TRAINCARS_2016-03-11_R_T2,20,3/11/2016,10:45:39 AM,37.8683,14.23,15.7678476,55
AR-372_TRAINCARS_2016-03-11_R_T2,25,3/11/2016,10:45:44 AM,37.858,14.23,15.76083887,
AR-372_TRAINCARS_2016-03-11_R_T2,26,3/11/2016,10:45:45 AM,38.2301,14.23,16.01403788,
AR-372_TRAINCARS_2016-03-11_R_T2,27,3/11/2016,10:45:46 AM,38.2353,14.23,16.01757627,
AR-372_TRAINCARS_2016-03-11_R_T2,28,3/11/2016,10:45:47 AM,38.1422,14.23,15.95422548,
AR-372_TRAINCARS_2016-03-11_R_T2,29,3/11/2016,10:45:48 AM,37.951,14.23,15.82412161,
AR-372_TRAINCARS_2016-03-11_R_T2,30,3/11/2016,10:45:49 AM,37.8373,14.23,15.74675336,
AR-372_TRAINCARS_2016-03-11_R_T2,31,3/11/2016,10:45:50 AM,37.8683,14.23,15.7678476,
AR-372_TRAINCARS_2016-03-11_R_T2,32,3/11/2016,10:45:51 AM,37.8994,14.23,15.7890099,
AR-372_TRAINCARS_2016-03-11_R_T2,33,3/11/2016,10:45:52 AM,37.858,14.23,15.76083887,
AR-372_TRAINCARS_2016-03-11_R_T2,34,3/11/2016,10:45:53 AM,37.7184,14.23,15.66584671,
AR-372_TRAINCARS_2016-03-11_R_T2,35,3/11/2016,10:45:54 AM,37.7443,14.23,15.68347062,
AR-372_TRAINCARS_2016-03-11_R_T2,36,3/11/2016,10:45:55 AM,37.8683,14.23,15.7678476,
AR-372_TRAINCARS_2016-03-11_R_T2,37,3/11/2016,10:45:56 AM,38.0905,14.23,15.91904572,
