ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-378_PODS_2016-03-17_R_T2,6,3/17/2016,12:08:33 PM,33.4847,13.8460,12.7850,60
AR-378_PODS_2016-03-17_R_T2,7,3/17/2016,12:08:34 PM,33.5516,13.8460,12.8305,
AR-378_PODS_2016-03-17_R_T2,8,3/17/2016,12:08:35 PM,33.6540,13.8460,12.9002,
AR-378_PODS_2016-03-17_R_T2,9,3/17/2016,12:08:36 PM,33.7252,13.8460,12.9486,
AR-378_PODS_2016-03-17_R_T2,10,3/17/2016,12:08:37 PM,33.7163,13.8460,12.9426,
AR-378_PODS_2016-03-17_R_T2,11,3/17/2016,12:08:38 PM,33.6940,13.8460,12.9274,
AR-378_PODS_2016-03-17_R_T2,12,3/17/2016,12:08:39 PM,33.7163,13.8460,12.9426,
AR-378_PODS_2016-03-17_R_T2,13,3/17/2016,12:08:40 PM,33.6940,13.8460,12.9274,
AR-378_PODS_2016-03-17_R_T2,14,3/17/2016,12:08:41 PM,33.6451,13.8460,12.8941,
AR-378_PODS_2016-03-17_R_T2,15,3/17/2016,12:08:42 PM,33.5649,13.8460,12.8396,
AR-378_PODS_2016-03-17_R_T2,16,3/17/2016,12:08:43 PM,33.4759,13.8460,12.7790,
AR-378_PODS_2016-03-17_R_T2,17,3/17/2016,12:08:44 PM,33.4357,13.8460,12.7516,
AR-378_PODS_2016-03-17_R_T2,18,3/17/2016,12:08:45 PM,33.4447,13.8460,12.7578,
AR-378_PODS_2016-03-17_R_T2,19,3/17/2016,12:08:46 PM,33.4580,13.8460,12.7668,
AR-378_PODS_2016-03-17_R_T2,20,3/17/2016,12:08:47 PM,33.5026,13.8460,12.7972,
AR-378_PODS_2016-03-17_R_T2,21,3/17/2016,12:08:48 PM,33.4937,13.8460,12.7911,55
AR-378_PODS_2016-03-17_R_T2,26,3/17/2016,12:08:53 PM,33.6273,13.8460,12.8820,
AR-378_PODS_2016-03-17_R_T2,27,3/17/2016,12:08:54 PM,33.8499,13.8460,13.0335,
AR-378_PODS_2016-03-17_R_T2,28,3/17/2016,12:08:55 PM,33.8988,13.8460,13.0668,
AR-378_PODS_2016-03-17_R_T2,29,3/17/2016,12:08:56 PM,33.8855,13.8460,13.0577,
AR-378_PODS_2016-03-17_R_T2,30,3/17/2016,12:08:57 PM,33.7921,13.8460,12.9942,
AR-378_PODS_2016-03-17_R_T2,31,3/17/2016,12:08:58 PM,33.6316,13.8460,12.8849,
AR-378_PODS_2016-03-17_R_T2,32,3/17/2016,12:08:59 PM,33.4180,13.8460,12.7396,
AR-378_PODS_2016-03-17_R_T2,33,3/17/2016,12:09:00 PM,33.2221,13.8460,12.6063,
AR-378_PODS_2016-03-17_R_T2,34,3/17/2016,12:09:01 PM,33.2532,13.8460,12.6275,
AR-378_PODS_2016-03-17_R_T2,35,3/17/2016,12:09:02 PM,33.3111,13.8460,12.6669,
AR-378_PODS_2016-03-17_R_T2,36,3/17/2016,12:09:03 PM,33.4447,13.8460,12.7578,
