"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.65486725663717","semivar5.30973451327434","semivar7.9646017699115","semivar10.6194690265487","semivar13.2743362831858","semivar15.929203539823","semivar18.5840707964602","semivar21.2389380530973","semivar23.8938053097345","semivar26.5486725663717","semivar29.2035398230088","semivar31.858407079646","semivar34.5132743362832","semivar37.1681415929204","semivar39.8230088495575","semivar42.4778761061947","semivar45.1327433628319","semivar47.787610619469","semivar50.4424778761062","semivar53.0973451327434","semivar55.7522123893805","semivar58.4070796460177","semivar61.0619469026549","semivar63.716814159292","semivar66.3716814159292","semivar69.0265486725664","semivar71.6814159292035","semivar74.3362831858407","semivar76.9911504424779","semivar79.646017699115","semivar82.3008849557522","semivar84.9557522123894","semivar87.6106194690265","semivar90.2654867256637","semivar92.9203539823009","semivar95.5752212389381","semivar98.2300884955752","semivar100.884955752212","semivar103.53982300885","semivar106.194690265487","semivar108.849557522124","semivar111.504424778761","semivar114.159292035398","semivar116.814159292035","semivar119.469026548673","semivar122.12389380531","semivar124.778761061947","semivar127.433628318584","semivar130.088495575221","semivar132.743362831858","semivar135.398230088496","semivar138.053097345133","semivar140.70796460177","semivar143.362831858407","semivar146.017699115044","semivar148.672566371681","semivar151.327433628319","semivar153.982300884956","semivar156.637168141593","semivar159.29203539823","semivar161.946902654867","semivar164.601769911504","semivar167.256637168142","semivar169.911504424779","semivar172.566371681416","semivar175.221238938053","semivar177.87610619469","semivar180.530973451327","semivar183.185840707965","semivar185.840707964602","semivar188.495575221239","semivar191.150442477876","semivar193.805309734513","semivar196.46017699115","semivar199.115044247788","semivar201.769911504425","semivar204.424778761062","semivar207.079646017699","semivar209.734513274336","semivar212.389380530973","semivar215.044247787611","semivar217.699115044248","semivar220.353982300885","semivar223.008849557522","semivar225.663716814159","semivar228.318584070796","semivar230.973451327434","semivar233.628318584071","semivar236.283185840708","semivar238.938053097345","semivar241.592920353982","semivar244.247787610619","semivar246.902654867257","semivar249.557522123894","semivar252.212389380531","semivar254.867256637168","semivar257.522123893805","semivar260.176991150442","semivar262.83185840708","semivar265.486725663717","semivar268.141592920354","semivar270.796460176991","semivar273.451327433628","semivar276.106194690266","semivar278.761061946903","semivar281.41592920354","semivar284.070796460177","semivar286.725663716814","semivar289.380530973451","semivar292.035398230089","semivar294.690265486726","semivar297.345132743363","semivar300"
"AR-370_NR1_2015-09-09_R_T2",31,"9/9/2015","10:13:20 AM",35.8948,27.665,14.425,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",220,5.89285714285714,0.392167399999999,"0.000449439999999939","0.00235224999999989","0.00368448999999986","0.00235224999999989","0.000924159999999904","0.000331239999999943","0.000228009999999956","0.000228009999999956","0.000590489999999924","0.0013249599999999","0.00446223999999985","0.00942840999999986","0.0133171599999998","0.0119246399999999","0.00722499999999984","0.00235224999999989","9.00000000000068e-06","0.00236196000000004","0.00722500000000015","0.00488601000000007","8.2810000000002e-05","0.0119246399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",32,"9/9/2015","10:13:21 AM",35.9082,27.665,14.4341,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",230,6.16071428571429,0.384830985,"8.2810000000002e-05","0.000146409999999962","0.0015523599999999","0.00266255999999987","0.0015523599999999","0.000453689999999928","8.28099999999696e-05","3.59999999999814e-05","3.59999999999814e-05","0.000231039999999949","0.000745289999999921","0.00332928999999986","0.00774399999999986","0.0112996899999998","0.0100200099999999","0.00576080999999984","0.0015523599999999","3.72099999999999e-05","0.00332929000000006","0.00885481000000018","0.0062410000000001","0","0.0100200099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",33,"9/9/2015","10:13:22 AM",35.9752,27.665,14.4797,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",240,6.42857142857143,0.36195238,"0.00207935999999987","0.00299208999999985","0.00112225000000001","3.8439999999997e-05","3.60000000000027e-05","3.8439999999997e-05","0.00059049000000001","0.00133225000000001","0.00156816000000001","0.00156816000000001","0.000924160000000012","0.000334889999999999","0.000146410000000005","0.00179776000000006","0.00368449000000008","0.0029702500000001","0.000918090000000027","3.8439999999997e-05","0.00267288999999985","0.0106708899999998","0.0195160899999999","0.0155251599999998","0.00207935999999987","0.0029702500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",34,"9/9/2015","10:13:23 AM",36.0599,27.665,14.5373,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",250,6.69642857142857,0.310232555,"0.00331776000000009","0.0106502399999999","0.0126112899999999","0.00829921000000015","0.00407044000000007","0.00266256000000006","0.00407044000000007","0.00670761000000016","0.00885481000000018","0.00944784000000016","0.00944784000000016","0.00774400000000017","0.00576081000000011","0.00207025000000005","0.000231040000000003","9.60999999999926e-06","9.60999999999926e-06","0.000745290000000018","0.00407044000000007","0.0119464899999998","0.0258888099999999","0.0389272900000001","0.03319684","0.0106502399999999","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",35,"9/9/2015","10:13:24 AM",36.109,27.665,14.5707,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",260,6.96428571428571,0.30255439,"0.00111556000000002","0.0082810000000002","0.0186595599999999","0.0212284899999999","0.0155002500000003","0.00944784000000016","0.00722500000000015","0.00944784000000016","0.0132940900000003","0.0162562500000003","0.0170563600000003","0.0170563600000003","0.0147379600000003","0.0119464900000002","0.00622521000000014","0.00236196000000004","0.000918090000000027","0.00133225000000001","0.00368449000000008","0.00944784000000016","0.0203632899999999","0.0377524900000001","0.0532224900000003","0.0464833600000001","0.0186595599999999","0.00133225000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",36,"9/9/2015","10:13:25 AM",36.0822,27.665,14.5525,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",270,7.23214285714286,0.35330565,"0.000331240000000008","0.000231040000000003","0.00529984000000013","0.0140185599999999","0.0162562499999999","0.0112996900000002","0.0062410000000001","0.00446224000000009","0.0062410000000001","0.00942841000000021","0.0119464900000002","0.0126337600000002","0.0126337600000002","0.0106502400000002","0.00829921000000015","0.00368449000000008","0.000924160000000012","0.000146410000000005","0.000334889999999999","0.00180625000000004","0.0062410000000001","0.0155002499999998","0.03101121","0.0451562500000001","0.03896676","0.0140185599999999","0.000334889999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",37,"9/9/2015","10:13:26 AM",36.0018,27.665,14.4978,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",280,7.5,0.414709155,"0.00299209000000005","0.00531441000000009","0.00156025000000002","0.000327610000000016","0.00405768999999987","0.00529983999999987","0.00266256000000006","0.00059049000000001","0.000146410000000005","0.00059049000000001","0.00179776000000006","0.00298116000000007","0.00332929000000006","0.00332929000000006","0.00235225000000006","0.00132496000000003","3.60000000000027e-05","0.00059049000000001","0.00181476000000002","0.00132496000000003","0.00014884","0.00059049000000001","0.00487203999999986","0.0147379599999999","0.02490084","0.0203632899999999","0.00405768999999987","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",38,"9/9/2015","10:13:27 AM",35.9216,27.665,14.4432,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",290,7.76785714285714,0.440969755,"0.00298116000000007","0.0119464900000002","0.0162562500000003","0.00885481000000018","0.00133225000000001","8.28099999999696e-05","0.000331239999999943","9.00000000000068e-06","0.000918090000000027","0.00180625000000004","0.000918090000000027","0.00014884","0","9.60999999999926e-06","9.60999999999926e-06","3.72099999999999e-05","0.000331240000000008","0.00236196000000004","0.00622521000000014","0.00944784000000016","0.0082810000000002","0.00446224000000009","0.000918090000000027","0.000231039999999949","0.00446223999999985","0.0106502399999999","0.00776160999999982","8.28099999999696e-05","0.0082810000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",39,"9/9/2015","10:13:28 AM",35.8858,27.665,14.4188,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",300,8.03571428571429,0.4248311,"0.000595359999999999","0.0062410000000001","0.0178756900000003","0.0230736100000004","0.0140422500000002","0.00370881000000002","0.00023409000000005","3.84400000000191e-05","0.000750760000000005","0.00299209000000005","0.00447561000000005","0.00299209000000005","0.00133956","0.000595359999999999","0.000453690000000004","0.000453690000000004","0.000930249999999998","0.00181476000000002","0.00532900000000006","0.0106708900000002","0.0147865600000002","0.0133171600000002","0.00831744000000011","0.00299209000000005","8.46400000000304e-05","0.00179775999999991","0.00620943999999989","0.00405768999999987","0.00023409000000005","0.0133171600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",40,"9/9/2015","10:13:29 AM",35.8858,27.665,14.4188,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",310,8.30357142857143,0.3900538,"0","0.000595359999999999","0.0062410000000001","0.0178756900000003","0.0230736100000004","0.0140422500000002","0.00370881000000002","0.00023409000000005","3.84400000000191e-05","0.000750760000000005","0.00299209000000005","0.00447561000000005","0.00299209000000005","0.00133956","0.000595359999999999","0.000453690000000004","0.000453690000000004","0.000930249999999998","0.00181476000000002","0.00532900000000006","0.0106708900000002","0.0147865600000002","0.0133171600000002","0.00831744000000011","0.00299209000000005","8.46400000000304e-05","0.00179775999999991","0.00620943999999989","0.00405768999999987","0.00023409000000005","0.0133171600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",41,"9/9/2015","10:13:30 AM",35.8948,27.665,14.425,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",320,8.57142857142857,0.36610361,"3.84400000000191e-05","3.84400000000191e-05","0.000331239999999943","0.00529983999999987","0.0162562499999999","0.0212284899999999","0.0126112899999999","0.00299208999999985","8.2810000000002e-05","0","0.000449439999999939","0.00235224999999989","0.00368448999999986","0.00235224999999989","0.000924159999999904","0.000331239999999943","0.000228009999999956","0.000228009999999956","0.000590489999999924","0.0013249599999999","0.00446223999999985","0.00942840999999986","0.0133171599999998","0.0119246399999999","0.00722499999999984","0.00235224999999989","9.00000000000068e-06","0.00236196000000004","0.00722500000000015","0.00488601000000007","8.2810000000002e-05","0.0119246399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",42,"9/9/2015","10:13:31 AM",35.8993,27.665,14.428,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",330,8.83928571428571,0.36016701,"9.00000000000068e-06","8.46400000000304e-05","8.46400000000304e-05","0.000231039999999949","0.00487203999999986","0.0155002499999998","0.0203632899999999","0.0119464899999998","0.00267288999999985","3.72099999999999e-05","9.00000000000068e-06","0.000331239999999943","0.00207024999999989","0.00332928999999986","0.00207024999999989","0.000750759999999908","0.000231039999999949","0.000146409999999962","0.000146409999999962","0.000453689999999928","0.0011155599999999","0.00407043999999984","0.00885480999999985","0.0126337599999998","0.0112784399999999","0.00672399999999983","0.00207024999999989","0","0.00266256000000006","0.00774400000000017","0.00531441000000009","3.72099999999999e-05","0.0112784399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",43,"9/9/2015","10:13:32 AM",35.9082,27.665,14.4341,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",340,9.10714285714286,0.341569055,"3.72099999999999e-05","8.2810000000002e-05","0.00023409000000005","0.00023409000000005","8.28099999999696e-05","0.00405768999999987","0.0140185599999999","0.0186595599999999","0.0106502399999999","0.00207935999999987","0","8.2810000000002e-05","0.000146409999999962","0.0015523599999999","0.00266255999999987","0.0015523599999999","0.000453689999999928","8.28099999999696e-05","3.59999999999814e-05","3.59999999999814e-05","0.000231039999999949","0.000745289999999921","0.00332928999999986","0.00774399999999986","0.0112996899999998","0.0100200099999999","0.00576080999999984","0.0015523599999999","3.72099999999999e-05","0.00332929000000006","0.00885481000000018","0.0062410000000001","0","0.0100200099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",44,"9/9/2015","10:13:33 AM",35.9216,27.665,14.4432,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",350,9.375,0.319590365,"8.28099999999696e-05","0.000231039999999949","0.000331239999999943","0.000595359999999999","0.000595359999999999","0","0.00298116000000007","0.0119464900000002","0.0162562500000003","0.00885481000000018","0.00133225000000001","8.28099999999696e-05","0.000331239999999943","9.00000000000068e-06","0.000918090000000027","0.00180625000000004","0.000918090000000027","0.00014884","0","9.60999999999926e-06","9.60999999999926e-06","3.72099999999999e-05","0.000331240000000008","0.00236196000000004","0.00622521000000014","0.00944784000000016","0.0082810000000002","0.00446224000000009","0.000918090000000027","0.000231039999999949","0.00446223999999985","0.0106502399999999","0.00776160999999982","8.28099999999696e-05","0.0082810000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",45,"9/9/2015","10:13:34 AM",35.9483,27.665,14.4614,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",360,9.64285714285714,0.31979959,"0.000331240000000008","0.000745289999999921","0.0011155599999999","0.0013249599999999","0.00181476000000002","0.00181476000000002","0.000331240000000008","0.00132496000000003","0.00829921000000015","0.0119464900000002","0.00576081000000011","0.000334889999999999","0.000745289999999921","0.0013249599999999","0.000231040000000003","0.000146410000000005","0.00059049000000001","0.000146410000000005","3.60000000000027e-05","0.000331240000000008","0.000453690000000004","0.000453690000000004","0.000146410000000005","0","0.000924160000000012","0.00368449000000008","0.0062410000000001","0.00529984000000013","0.00236196000000004","0.000146410000000005","0.0011155599999999","0.00722499999999984","0.0147379599999999","0.0112996899999998","0.000745289999999921","0.00529984000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",46,"9/9/2015","10:13:35 AM",35.9975,27.665,14.4948,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",370,9.91071428571429,0.352852645,"0.00111556000000002","0.00266256000000006","0.00368448999999986","0.00446223999999985","0.00487203999999986","0.00577600000000008","0.00577600000000008","0.00266256000000006","9.00000000000068e-06","0.00332929000000006","0.00576081000000011","0.00180625000000004","0.00022801000000001","0.00368448999999986","0.00487203999999986","0.00236196000000004","0.000453690000000004","8.2810000000002e-05","0.000453690000000004","0.00155236000000004","0.00266256000000006","0.00299209000000005","0.00299209000000005","0.00207025000000005","0.00111556000000002","9.00000000000068e-06","0.000745290000000018","0.00207936000000003","0.00155236000000004","0.000231040000000003","0.000453690000000004","0.00446223999999985","0.0140185599999999","0.0239630399999999","0.0195160899999999","0.00368448999999986","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",47,"9/9/2015","10:13:36 AM",36.0287,27.665,14.5161,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",380,10.1785714285714,0.39890292,"0.000453690000000004","0.00299209000000005","0.00531441000000009","0.00672399999999983","0.00776160999999982","0.00829920999999983","0.00946729000000012","0.00946729000000012","0.00531441000000009","0.000334889999999999","0.00132496000000003","0.00298116000000007","0.000449440000000014","0.00132496000000003","0.00672399999999983","0.00829920999999983","0.00488601000000007","0.00181476000000002","0.000924160000000012","0.00181476000000002","0.00368449000000008","0.00531441000000009","0.00577600000000008","0.00577600000000008","0.00446224000000009","0.00299209000000005","0.00059049000000001","3.60000000000027e-05","0.00059049000000001","0.000327610000000016","3.72099999999999e-05","0.00181476000000002","0.00776160999999982","0.0195160899999999","0.03101121","0.0259209999999999","0.00672399999999983","0.000327610000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",48,"9/9/2015","10:13:37 AM",35.993,27.665,14.4918,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",390,10.4464285714286,0.40495758,"0.00059049000000001","9.00000000000068e-06","0.000924160000000012","0.00236196000000004","0.00332928999999986","0.00407043999999984","0.00446223999999985","0.00532900000000006","0.00532900000000006","0.00236196000000004","3.60000000000027e-05","0.00368449000000008","0.00622521000000014","0.00207025000000005","0.000146410000000005","0.00332928999999986","0.00446223999999985","0.00207936000000003","0.000334889999999999","3.72099999999999e-05","0.000334889999999999","0.00132496000000003","0.00236196000000004","0.00267289000000003","0.00267289000000003","0.00180625000000004","0.000924160000000012","0","0.000918090000000027","0.00236196000000004","0.00179776000000006","0.000331240000000008","0.000334889999999999","0.00407043999999984","0.0133171599999998","0.0230432399999999","0.0186868899999998","0.00332928999999986","0.00179776000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T2",49,"9/9/2015","10:13:38 AM",36.0287,27.665,14.5161,NA,"AR-370_NR1_2015-09-09_R_T2_final.csv",400,10.7142857142857,0.403106845,"0.00059049000000001","0","0.000453690000000004","0.00299209000000005","0.00531441000000009","0.00672399999999983","0.00776160999999982","0.00829920999999983","0.00946729000000012","0.00946729000000012","0.00531441000000009","0.000334889999999999","0.00132496000000003","0.00298116000000007","0.000449440000000014","0.00132496000000003","0.00672399999999983","0.00829920999999983","0.00488601000000007","0.00181476000000002","0.000924160000000012","0.00181476000000002","0.00368449000000008","0.00531441000000009","0.00577600000000008","0.00577600000000008","0.00446224000000009","0.00299209000000005","0.00059049000000001","3.60000000000027e-05","0.00059049000000001","0.000327610000000016","3.72099999999999e-05","0.00181476000000002","0.00776160999999982","0.0195160899999999","0.03101121","0.0259209999999999","0.00672399999999983","0.000327610000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
