"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.62162162162162","semivar3.24324324324324","semivar4.86486486486486","semivar6.48648648648649","semivar8.10810810810811","semivar9.72972972972973","semivar11.3513513513514","semivar12.972972972973","semivar14.5945945945946","semivar16.2162162162162","semivar17.8378378378378","semivar19.4594594594595","semivar21.0810810810811","semivar22.7027027027027","semivar24.3243243243243","semivar25.9459459459459","semivar27.5675675675676","semivar29.1891891891892","semivar30.8108108108108","semivar32.4324324324324","semivar34.0540540540541","semivar35.6756756756757","semivar37.2972972972973","semivar38.9189189189189","semivar40.5405405405405","semivar42.1621621621622","semivar43.7837837837838","semivar45.4054054054054","semivar47.027027027027","semivar48.6486486486486","semivar50.2702702702703","semivar51.8918918918919","semivar53.5135135135135","semivar55.1351351351351","semivar56.7567567567568","semivar58.3783783783784","semivar60","semivar61.6216216216216","semivar63.2432432432432","semivar64.8648648648649","semivar66.4864864864865","semivar68.1081081081081","semivar69.7297297297297","semivar71.3513513513514","semivar72.972972972973","semivar74.5945945945946","semivar76.2162162162162","semivar77.8378378378378","semivar79.4594594594595","semivar81.0810810810811","semivar82.7027027027027","semivar84.3243243243243","semivar85.945945945946","semivar87.5675675675676","semivar89.1891891891892","semivar90.8108108108108","semivar92.4324324324324","semivar94.054054054054","semivar95.6756756756757","semivar97.2972972972973","semivar98.9189189189189","semivar100.540540540541","semivar102.162162162162","semivar103.783783783784","semivar105.405405405405","semivar107.027027027027","semivar108.648648648649","semivar110.27027027027","semivar111.891891891892","semivar113.513513513514","semivar115.135135135135","semivar116.756756756757","semivar118.378378378378","semivar120","semivar121.621621621622","semivar123.243243243243","semivar124.864864864865","semivar126.486486486486","semivar128.108108108108","semivar129.72972972973","semivar131.351351351351","semivar132.972972972973","semivar134.594594594595","semivar136.216216216216","semivar137.837837837838","semivar139.459459459459","semivar141.081081081081","semivar142.702702702703","semivar144.324324324324","semivar145.945945945946","semivar147.567567567568","semivar149.189189189189","semivar150.810810810811","semivar152.432432432432","semivar154.054054054054","semivar155.675675675676","semivar157.297297297297","semivar158.918918918919","semivar160.540540540541","semivar162.162162162162","semivar163.783783783784","semivar165.405405405405","semivar167.027027027027","semivar168.648648648649","semivar170.27027027027","semivar171.891891891892","semivar173.513513513514","semivar175.135135135135","semivar176.756756756757","semivar178.378378378378","semivar180","semivar181.621621621622","semivar183.243243243243","semivar184.864864864865","semivar186.486486486486","semivar188.108108108108","semivar189.72972972973","semivar191.351351351351","semivar192.972972972973","semivar194.594594594595","semivar196.216216216216","semivar197.837837837838","semivar199.459459459459","semivar201.081081081081","semivar202.702702702703","semivar204.324324324324","semivar205.945945945946","semivar207.567567567568","semivar209.189189189189","semivar210.810810810811","semivar212.432432432432","semivar214.054054054054","semivar215.675675675676","semivar217.297297297297","semivar218.918918918919","semivar220.540540540541","semivar222.162162162162","semivar223.783783783784","semivar225.405405405405","semivar227.027027027027","semivar228.648648648649","semivar230.27027027027","semivar231.891891891892","semivar233.513513513514","semivar235.135135135135","semivar236.756756756757","semivar238.378378378378","semivar240","semivar241.621621621622","semivar243.243243243243","semivar244.864864864865","semivar246.486486486486","semivar248.108108108108","semivar249.72972972973","semivar251.351351351351","semivar252.972972972973","semivar254.594594594595","semivar256.216216216216","semivar257.837837837838","semivar259.459459459459","semivar261.081081081081","semivar262.702702702703","semivar264.324324324324","semivar265.945945945946","semivar267.567567567568","semivar269.189189189189","semivar270.810810810811","semivar272.432432432432","semivar274.054054054054","semivar275.675675675676","semivar277.297297297297","semivar278.918918918919","semivar280.540540540541","semivar282.162162162162","semivar283.783783783784","semivar285.405405405405","semivar287.027027027027","semivar288.648648648649","semivar290.27027027027","semivar291.891891891892","semivar293.513513513513","semivar295.135135135135","semivar296.756756756757","semivar298.378378378378","semivar300"
"AR-364_DOMES_2015-12-10_R_T2",38,"12/10/2015","12:40:30 PM",33.0618,16.046,12.49721862,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",600,9.78260869565217,1.10857121640214,"9.37627268490221e-06","0.0026533614864241","0.0309403878414402","0.103329530319792","0.162712552347074","0.132479860731509","0.0503623480584248","0.00827689458895353","0.000148358002852906","3.58567428025109e-05","0.000148358002852906","0.00574612513023989","0.018632301870036","0.0288465461401439","0.0412842376901532","0.0425379487572897","0.0298960629468483","0.0239223325187716","0.0203028985382977","0.0194776244163076","0.0139863429473769","0.00621972923486769","0.00332178515610499","0.00180290934606236","0.0088434294410401","0.0100191291393599","0.0425379487572897","0.0517460766999696","0.0574358898597793","0.0450727294054924","0.0531171860631552","0.0400492791683858","0.0278157818788098","0.0100191291393599","0.00332178515610499","0.00531108919492848","0.0154723770317602","0.018632301870036","0.0139863429473769","0.00531108919492848","0.000148358002852906","9.37627268490221e-06","3.75049682568987e-05","0.0026533614864241","0.0100191291393599","0.0194776244163076","0.024878920094081","0.0258542602147602","0.022085636517017","0.024878920094081","0.0132871383190227","0.000228197278439999","0.00772911404054442","0.0106134459456964","0.00297819704857964","0.00155761646222247","0.0112826331656676","0.0477105814933506","0.0883021043548902","0.0830054072014281","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",39,"12/10/2015","12:40:31 PM",33.0528,16.046,12.49109449,40,"AR-364_DOMES_2015-12-10_R_T2_final.csv",610,9.94565217391304,1.27867394390021,"3.75049682568987e-05","9.37621144359714e-06","0.00205994890595561","0.0288234385736091","0.0994298430120003","0.157809397800337","0.12805927060369","0.0476511527772735","0.00720008421795606","3.66763472100041e-05","0.000146704904352419","3.66763472100041e-05","0.00485517279606482","0.0169979170211235","0.0268037734372162","0.0388330771332103","0.0400492831708487","0.0278157852144224","0.0220654179751489","0.0185951704960923","0.0178057345378969","0.0125753212872676","0.005291271993677","0.00265336251664009","0.00132034486590248","0.00772911404054442","0.00883063717396083","0.0400492831708487","0.0489973763893202","0.0545380030477127","0.0425098872541479","0.0503318142171006","0.0376356236409411","0.0258105142053804","0.00883063717396083","0.00265336251664009","0.00445597502454818","0.0139863453126546","0.0169979170211235","0.0125753212872676","0.00445597502454818","3.66763472100041e-05","8.43862704400047e-05","0","0.00205994890595561","0.00883063717396083","0.0178057345378969","0.0229845005209601","0.0239223356121411","0.0203028985382977","0.0229845005209601","0.0119127881943186","0.000450726911908894","0.0088434294410401","0.0119127860114041","0.00368412459506013","0.00111172363995038","0.0100191311412722","0.0450727294054924","0.0846999568008052","0.0795141077476516","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",44,"12/10/2015","12:40:36 PM",32.6741,16.046,12.23340444,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",620,10.1086956521739,1.42650036527163,"0.0664041618690029","0.0695979215690728","0.0679916628694523","0.0450727294054924","0.00772911404054442","0.00332178515610478","0.0194776244163076","0.0100327567813223","0.00155225046993218","0.029872538693828","0.0633196447926027","0.0727932433129738","0.0633196447926027","0.0353481286005609","0.0162088520497204","0.00883063717396116","0.00367586957810249","0.00331394567293455","0.00826451900836019","0.0119127881943186","0.0147199837168836","0.0154385396236866","0.0211848927410963","0.0342061030091664","0.0425098831305625","0.0489973719622505","0.0288234385736091","0.0268037734372168","0.00331394567293455","0.00132034413917165","0.000583527795942459","0.0026533614864241","0.0011117236399505","0.00405654602864043","0.0094155078849316","0.0268037734372168","0.0425098831305625","0.0364569226940417","0.0194396568808689","0.0162088520497204","0.0211848927410963","0.0364569226940417","0.0633196447926027","0.0712229328140631","0.0664041618690029","0.0450727294054924","0.0268037734372168","0.0154385396236866","0.0112537407973226","0.0106134459456964","0.0132714570272762","0.0112537407973226","0.0220654179751489","0.0777965783793448","0.123713683377794","0.134568474814778","0.101370307239962","0.0503318142171014","0.0248360075189137","0.00205994890595561","0.00111172363995038","0.000590121183608064","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",45,"12/10/2015","12:40:37 PM",32.7053,16.046,12.25463478,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",630,10.2717391304348,1.43687459276507,"0.000450727336515629","0.0559131944532841","0.0588469194291456","0.0573706783039327","0.0365089104363025","0.00444689455980152","0.00621973081217285","0.0258542602147602","0.01473650080812","0.000330086034792912","0.0229845005209601","0.053085823501032","0.0617879844981725","0.053085823501032","0.0278157818788098","0.0112537407973226","0.005291271993677","0.00155225046993204","0.00132034413917165","0.00485517140248365","0.00772911404054442","0.0100191291393599","0.0106134459456964","0.0154554549408009","0.0268037734372162","0.0342060993101878","0.0400492791683858","0.0220654179751489","0.0203028985382977","0.00132034413917165","0.000228197278439999","8.56135896040322e-06","0.000916905652202461","0.000146704904352419","0.00180290934606236","0.00574612513023989","0.0203028985382977","0.0342060993101878","0.0288003368718242","0.0139702542293888","0.0112537407973226","0.0154554549408009","0.0288003368718242","0.053085823501032","0.0603419130997283","0.0559131944532841","0.0365089104363025","0.0203028985382977","0.0106134459456964","0.00720008421795606","0.0066898069407375","0.00883063717396083","0.00720008421795606","0.0162088520497199","0.0664041567152016","0.109229734420608","0.119443106333376","0.0883021043548902","0.0412565928734963","0.0185951677688099","0.000583527795942374","0.00297819704857964","0.0020723207675625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",46,"12/10/2015","12:40:38 PM",32.7053,16.046,12.25463478,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",640,10.4347826086957,1.31254487852007,"0","0.000450727336515629","0.0559131944532841","0.0588469194291456","0.0573706783039327","0.0365089104363025","0.00444689455980152","0.00621973081217285","0.0258542602147602","0.01473650080812","0.000330086034792912","0.0229845005209601","0.053085823501032","0.0617879844981725","0.053085823501032","0.0278157818788098","0.0112537407973226","0.005291271993677","0.00155225046993204","0.00132034413917165","0.00485517140248365","0.00772911404054442","0.0100191291393599","0.0106134459456964","0.0154554549408009","0.0268037734372162","0.0342060993101878","0.0400492791683858","0.0220654179751489","0.0203028985382977","0.00132034413917165","0.000228197278439999","8.56135896040322e-06","0.000916905652202461","0.000146704904352419","0.00180290934606236","0.00574612513023989","0.0203028985382977","0.0342060993101878","0.0288003368718242","0.0139702542293888","0.0112537407973226","0.0154554549408009","0.0288003368718242","0.053085823501032","0.0603419130997283","0.0559131944532841","0.0365089104363025","0.0203028985382977","0.0106134459456964","0.00720008421795606","0.0066898069407375","0.00883063717396083","0.00720008421795606","0.0162088520497199","0.0664041567152016","0.109229734420608","0.119443106333376","0.0883021043548902","0.0412565928734963","0.0185951677688099","0.000583527795942374","0.00297819704857964","0.0020723207675625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",47,"12/10/2015","12:40:39 PM",32.7677,16.046,12.29709546,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",650,10.5978260869565,1.12347632962189,"0.00180290934606236","0.00180290934606236","0.00405654602864043","0.0376356236409411","0.0400492791683858","0.0388330731919881","0.022085636517017","0.000586819617409592","0.0147199861434023","0.0413118958307585","0.0268483528808086","0.000590121183608064","0.0119127881943186","0.035322544936985","0.0424818308876646","0.035322544936985","0.0154554524544019","0.00404788231162101","0.000916905652202568","9.37627268490221e-06","3.75050907395871e-05","0.000740840209824442","0.00206612975209005","0.00332178400340639","0.00366762260881006","0.0067009433593042","0.01470347831241","0.0203028956885328","0.0248574575997507","0.0112537407973226","0.0100055127595538","3.75050907395871e-05","0.000748267576070379","0.00156299250408992","0.000148358002852906","0.000921031452249926","0","0.00111172363995038","0.0100055127595538","0.0203028956885328","0.0161915292464836","0.00573581294552248","0.00404788231162101","0.0067009433593042","0.0161915292464836","0.035322544936985","0.0412842376901532","0.0376356236409411","0.022085636517017","0.0100055127595538","0.00366762260881006","0.00179713507831691","0.00154689294991358","0.0026533614864241","0.00179713507831691","0.00720008421795606","0.0463236774060098","0.0829662005253319","0.0918967333896679","0.0648700626038408","0.0258105142053804","0.00881785228769643","0.000335049595009605","0.0094155078849316","0.00774108395456482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",48,"12/10/2015","12:40:40 PM",32.8702,16.046,12.36684257,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",660,10.7608695652174,0.94644558744589,"0.00486465935335207","0.012590588136684","0.012590588136684","0.0178057345378969","0.0154385396236866","0.0169979144136027","0.0162088495034405","0.00621972923486769","0.0020723207675625","0.0365089142577632","0.0745292129401521","0.0545697916191679","0.00884343132183022","0.00155225046993218","0.0139702518654725","0.0185951677688104","0.0139702518654725","0.00297819595712265","3.75050907395871e-05","0.00155761725155549","0.00530117669227242","0.00575644657656231","0.00180869287541282","0.000590121183608064","0.000146705146596097","8.43864541640873e-05","0.000146704904352419","0.0026533614864241","0.00529127053885438","0.00772911228223708","0.00132034413917165","0.000916905652202568","0.00575644657656231","0.00942871878052799","0.0119425139968758","0.0067120890394756","0.0100191311412718","0.00486465935335207","0.00132529417306811","0.000916905652202568","0.00529127053885438","0.00330611545136891","3.5856623041601e-05","3.75050907395871e-05","0.000146704904352419","0.00330611545136891","0.0139702518654725","0.0178057318691347","0.0154385396236866","0.00621972923486769","0.000916905652202568","8.43864541640873e-05","0.000748267576070379","0.000925166513902499","0.000332563367142391","0.000748267576070379","0.000228197278439999","0.0211650850650627","0.0476511484114452","0.0544744536896172","0.0342060993101885","0.00826451900836019","0.000583527312816119","0.00775306136916088","0.0278157852144224","0.0248789232486914","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",49,"12/10/2015","12:40:41 PM",32.9682,16.046,12.4335276,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",670,10.9239130434783,0.880973137487379,"0.00444689322610095","0.0186137288249796","0.0320026410475523","0.0320026410475523","0.0400492791683858","0.00331394682427214","0.00405654602864043","0.00367586957810249","0.000148358002852906","0.0125905858925285","0.0664392329604478","0.115386184560577","0.0901721682599757","0.0258323809727023","0.000744548716416366","0.0026533614864241","0.00485517279606506","0.0026533614864241","0.000146704904352376","0.0053011752360888","0.0112681812898559","0.0194586346235242","0.0203222929674381","0.0119276453733375","0.00827689458895353","0.00620900187972844","0.00575644505913755","0.00297819595712245","0.00023025755957761","3.66762260880941e-05","0.000450727336515629","0.000921030845280084","0.00132529344497634","0.0203222929674381","0.0268260568910243","0.0309643287795853","0.022085636517017","0.0278157818788092","0.0186137288249796","0.0106274697517445","0.00132529344497634","3.66762260880941e-05","8.43862704400047e-05","0.00368412459506013","0.0053011752360888","0.00297819595712245","8.43862704400047e-05","0.0026533614864241","0.00445597502454818","0.00331394682427214","0.000148358002852906","0.00132529344497634","0.00575644505913755","0.0088434294410401","0.00942871683849647","0.00721163568582252","0.0088434294410401","0.00266037570416894","0.00620900187972844","0.0229845005209601","0.0277930909987601","0.0139863453126546","0.000586820101896932","0.0018086920248384","0.0239433844322501","0.0545062237378625","0.0503623480584248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",50,"12/10/2015","12:40:42 PM",33.0528,16.046,12.49109449,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",680,11.0869565217391,0.946985121558285,"0.00331394682427214","0.0154385396236866","0.0376356236409411","0.0559131944532841","0.0559131944532841","0.0664041618690029","0","3.75049682568987e-05","9.37621144359714e-06","0.00205994890595561","0.0288234385736091","0.0994298430120003","0.157809397800337","0.12805927060369","0.0476511527772735","0.00720008421795606","3.66763472100041e-05","0.000146704904352419","3.66763472100041e-05","0.00485517279606482","0.0169979170211235","0.0268037734372162","0.0388330771332103","0.0400492831708487","0.0278157852144224","0.0220654179751489","0.0185951704960923","0.0178057345378969","0.0125753212872676","0.005291271993677","0.00265336251664009","0.00132034486590248","0.00772911404054442","0.00883063717396083","0.0400492831708487","0.0489973763893202","0.0545380030477127","0.0425098872541479","0.0503318142171006","0.0376356236409411","0.0258105142053804","0.00883063717396083","0.00265336251664009","0.00445597502454818","0.0139863453126546","0.0169979170211235","0.0125753212872676","0.00445597502454818","3.66763472100041e-05","8.43862704400047e-05","0","0.00205994890595561","0.00883063717396083","0.0178057345378969","0.0229845005209601","0.0239223356121411","0.0203028985382977","0.0229845005209601","0.0119127881943186","0.000450726911908894","0.0088434294410401","0.0119127860114041","0.00368412459506013","0.00111172363995038","0.0100191311412722","0.0450727294054924","0.0846999568008052","0.0795141077476516","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",51,"12/10/2015","12:40:43 PM",33.084,16.046,12.51232482,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",690,11.25,1.09284313819522,"0.000450726911908894","0.00620900187972844","0.0211650850650627","0.0463236774060098","0.0664041567152016","0.0664041567152016","0.0777965783793448","0.000450726911908894","0.000228197278439999","0.000330086034792912","0.0044378233566601","0.0364829100250002","0.113269476689196","0.17512771998137","0.143704701801041","0.0573706783039327","0.0112537386756495","0.000744549262144911","8.31406594224826e-05","0.000744549262144911","0.00826451900835986","0.022984497488832","0.0342060993101878","0.0476511484114452","0.0489973719622497","0.0353481286005603","0.0288234351781156","0.0248360075189137","0.0239223325187716","0.0177875755718048","0.00883063529453171","0.005291271993677","0.00331394567293435","0.0119127860114041","0.0132714547232399","0.0489973719622497","0.0588469194291456","0.0649047262676833","0.0517151216239684","0.0603084853221792","0.0463236774060098","0.0330828225651858","0.0132714547232399","0.005291271993677","0.00774108219489648","0.0194586346235242","0.022984497488832","0.0177875755718048","0.00774108219489648","0.000744549262144911","0.00014506106745689","0.000450726911908894","0.0044378233566601","0.0132714547232399","0.0239223325187716","0.029872535237093","0.0309403878414402","0.026803770162845","0.029872535237093","0.0169979144136027","0","0.00530117669227242","0.00772911404054442","0.00155761725155563","0.00297819595712245","0.0147199837168836","0.0545379983770386","0.0975081187164102","0.091937996019584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_R_T2",52,"12/10/2015","12:40:44 PM",33.1018,16.046,12.524437,NA,"AR-364_DOMES_2015-12-10_R_T2_final.csv",700,11.4130434782609,1.23144423589472,"0.000146704904352419","0.00111172297310014","0.00826451900836019","0.0248360043670253","0.0516841758095721","0.0727932379169288","0.0727932379169288","0.0846999509801544","0.00111172297310014","0.000740840209824442","0.000916905652202568","0.00619828220888902","0.0412565888111529","0.1215690185829","0.185411899010834","0.153034474718364","0.0633196447926027","0.0139702518654725","0.00155225046993218","0.000450726911908894","0.00155225046993218","0.0106134459456964","0.026803770162845","0.0388330731919881","0.0530858235010328","0.0545062237378625","0.0400492791683858","0.0330828225651858","0.0288003368718248","0.0278157818788098","0.0211650850650627","0.0112537386756499","0.00720008421795636","0.00485517140248365","0.0147034758872523","0.0162088495034405","0.0545062237378625","0.0648700626038408","0.0712229274765377","0.0573706783039336","0.0664041567152016","0.0516841758095721","0.037635619760961","0.0162088495034405","0.00720008421795636","0.0100191291393603","0.0229844974888325","0.026803770162845","0.0211650850650627","0.0100191291393603","0.00155225046993218","0.000583527312816119","0.00111172297310014","0.00619828220888902","0.0162088495034405","0.0278157818788098","0.0342060993101885","0.0353481286005609","0.0309164526455629","0.0342060993101885","0.0203028956885333","0.000146704904352419","0.00368412580899992","0.00574612513023989","0.000748267576070379","0.00444689322610095","0.0178057318691347","0.0603419081868106","0.105219192525007","0.0994298367055013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
