"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.01342281879195","semivar4.02684563758389","semivar6.04026845637584","semivar8.05369127516779","semivar10.0671140939597","semivar12.0805369127517","semivar14.0939597315436","semivar16.1073825503356","semivar18.1208053691275","semivar20.1342281879195","semivar22.1476510067114","semivar24.1610738255034","semivar26.1744966442953","semivar28.1879194630872","semivar30.2013422818792","semivar32.2147651006711","semivar34.2281879194631","semivar36.241610738255","semivar38.255033557047","semivar40.2684563758389","semivar42.2818791946309","semivar44.2953020134228","semivar46.3087248322148","semivar48.3221476510067","semivar50.3355704697987","semivar52.3489932885906","semivar54.3624161073826","semivar56.3758389261745","semivar58.3892617449664","semivar60.4026845637584","semivar62.4161073825503","semivar64.4295302013423","semivar66.4429530201342","semivar68.4563758389262","semivar70.4697986577181","semivar72.4832214765101","semivar74.496644295302","semivar76.510067114094","semivar78.5234899328859","semivar80.5369127516778","semivar82.5503355704698","semivar84.5637583892617","semivar86.5771812080537","semivar88.5906040268456","semivar90.6040268456376","semivar92.6174496644295","semivar94.6308724832215","semivar96.6442953020134","semivar98.6577181208054","semivar100.671140939597","semivar102.684563758389","semivar104.697986577181","semivar106.711409395973","semivar108.724832214765","semivar110.738255033557","semivar112.751677852349","semivar114.765100671141","semivar116.778523489933","semivar118.791946308725","semivar120.805369127517","semivar122.818791946309","semivar124.832214765101","semivar126.845637583893","semivar128.859060402685","semivar130.872483221477","semivar132.885906040268","semivar134.89932885906","semivar136.912751677852","semivar138.926174496644","semivar140.939597315436","semivar142.953020134228","semivar144.96644295302","semivar146.979865771812","semivar148.993288590604","semivar151.006711409396","semivar153.020134228188","semivar155.03355704698","semivar157.046979865772","semivar159.060402684564","semivar161.073825503356","semivar163.087248322148","semivar165.10067114094","semivar167.114093959732","semivar169.127516778523","semivar171.140939597315","semivar173.154362416107","semivar175.167785234899","semivar177.181208053691","semivar179.194630872483","semivar181.208053691275","semivar183.221476510067","semivar185.234899328859","semivar187.248322147651","semivar189.261744966443","semivar191.275167785235","semivar193.288590604027","semivar195.302013422819","semivar197.315436241611","semivar199.328859060403","semivar201.342281879195","semivar203.355704697987","semivar205.369127516779","semivar207.38255033557","semivar209.395973154362","semivar211.409395973154","semivar213.422818791946","semivar215.436241610738","semivar217.44966442953","semivar219.463087248322","semivar221.476510067114","semivar223.489932885906","semivar225.503355704698","semivar227.51677852349","semivar229.530201342282","semivar231.543624161074","semivar233.557046979866","semivar235.570469798658","semivar237.58389261745","semivar239.597315436242","semivar241.610738255034","semivar243.624161073825","semivar245.637583892617","semivar247.651006711409","semivar249.664429530201","semivar251.677852348993","semivar253.691275167785","semivar255.704697986577","semivar257.718120805369","semivar259.731543624161","semivar261.744966442953","semivar263.758389261745","semivar265.771812080537","semivar267.785234899329","semivar269.798657718121","semivar271.812080536913","semivar273.825503355705","semivar275.838926174497","semivar277.852348993289","semivar279.865771812081","semivar281.879194630872","semivar283.892617449664","semivar285.906040268456","semivar287.919463087248","semivar289.93288590604","semivar291.946308724832","semivar293.959731543624","semivar295.973154362416","semivar297.986577181208","semivar300"
"AR-345_RB2_2015-10-15_R_T2",23,"10/15/2015","12:18:41 PM",41.6318,23.966,18.3288,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",100,2.02702702702703,0.188279040000001,"0.000449440000000014","0.00073984000000003","0.000449440000000014","0.00073984000000003","0.00178928999999977","0.00443555999999967","0.00667488999999965","0.00938960999999961","0.00667488999999965","0.0036602499999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",24,"10/15/2015","12:18:42 PM",41.6852,23.966,18.3651,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",110,2.22972972972973,0.208996790000001,"0.00131769000000005","0.00330625000000011","0.00403225000000016","0.00330625000000011","8.2810000000002e-05","3.59999999999601e-05","0.000918089999999811","0.00206115999999975","0.00367235999999968","0.00206115999999975","0.00058563999999985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",25,"10/15/2015","12:18:43 PM",41.6541,23.966,18.3439,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",120,2.43243243243243,0.222029145000001,"0.000449440000000014","0.00022801000000001","0.00131769000000005","0.00178929000000008","0.00131769000000005","0.000146410000000005","0.000739839999999837","0.00265224999999971","0.00443555999999967","0.00669123999999962","0.00443555999999967","0.00206115999999975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",26,"10/15/2015","12:18:44 PM",41.7075,23.966,18.3803,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",130,2.63513513513514,0.215235180000001,"0.00132495999999977","0.000231039999999895","0.00265224999999971","0.00528528999999964","0.00619368999999965","0.00528528999999964","0.000590489999999838","8.46399999999977e-05","0.00022801000000001","0.00091204000000004","0.00206116000000007","0.00091204000000004","8.10000000000061e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",27,"10/15/2015","12:18:45 PM",41.7118,23.966,18.3832,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",140,2.83783783783784,0.18223632,"8.41000000000201e-06","0.00154448999999978","0.000327609999999888","0.00295935999999973","0.00571535999999968","0.00665855999999969","0.00571535999999968","0.000739839999999837","0.000146410000000005","0.00014884","0.000745290000000018","0.00180625000000004","0.000745290000000018","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",28,"10/15/2015","12:18:46 PM",41.6763,23.966,18.359,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",150,3.04054054054054,0.13826372,"0.00058563999999985","0.000453689999999853","0.00022801000000001","3.72099999999999e-05","0.00091204000000004","0.0026419600000001","0.00329476000000014","0.0026419600000001","9.00000000000068e-06","0.000146409999999919","0.00132495999999977","0.00265224999999971","0.00444888999999964","0.00265224999999971","0.000918089999999811","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",29,"10/15/2015","12:18:47 PM",41.6363,23.966,18.3318,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",160,3.24324324324324,0.105262460000001,"0.00073984000000003","0.00264195999999974","0.00235224999999972","0.000146410000000005","0.00110889000000004","9.00000000000068e-06","0.000585640000000021","0.00091204000000004","0.000585640000000021","0.000585640000000021","0.00154448999999978","0.00404495999999967","0.00619368999999965","0.0088172099999996","0.00619368999999965","0.00330624999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",30,"10/15/2015","12:18:48 PM",41.6408,23.966,18.3349,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",170,3.44594594594595,0.110905945000001,"9.60999999999926e-06","0.000580810000000033","0.00233288999999977","0.00206115999999975","8.10000000000061e-05","0.00091204000000004","3.72099999999999e-05","0.000745290000000018","0.00110889000000004","0.000745290000000018","0.000445210000000024","0.00131043999999981","0.0036602499999997","0.00571535999999968","0.00824463999999963","0.00571535999999968","0.00295935999999973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",31,"10/15/2015","12:18:49 PM",41.6541,23.966,18.3439,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",180,3.64864864864865,0.147904720000001,"8.10000000000061e-05","0.000146410000000005","0.00022801000000001","0.00154448999999978","0.00132495999999977","0","0.000449440000000014","0.00022801000000001","0.00131769000000005","0.00178929000000008","0.00131769000000005","0.000146410000000005","0.000739839999999837","0.00265224999999971","0.00443555999999967","0.00669123999999962","0.00443555999999967","0.00206115999999975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",32,"10/15/2015","12:18:50 PM",41.6541,23.966,18.3439,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",190,3.85135135135135,0.187355260000001,"0","8.10000000000061e-05","0.000146410000000005","0.00022801000000001","0.00154448999999978","0.00132495999999977","0","0.000449440000000014","0.00022801000000001","0.00131769000000005","0.00178929000000008","0.00131769000000005","0.000146410000000005","0.000739839999999837","0.00265224999999971","0.00443555999999967","0.00669123999999962","0.00443555999999967","0.00206115999999975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",33,"10/15/2015","12:18:51 PM",41.7075,23.966,18.3803,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",200,4.05405405405405,0.206773860000001,"0.00132495999999977","0.00132495999999977","0.00206115999999975","0.00235224999999972","0.000453689999999853","8.41000000000201e-06","0","0.00132495999999977","0.000231039999999895","0.00265224999999971","0.00528528999999964","0.00619368999999965","0.00528528999999964","0.000590489999999838","8.46399999999977e-05","0.00022801000000001","0.00091204000000004","0.00206116000000007","0.00091204000000004","8.10000000000061e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",34,"10/15/2015","12:18:52 PM",41.7342,23.966,18.3984,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",210,4.25675675675676,0.202646240000001,"0.000327610000000016","0.00297024999999971","0.00297024999999971","0.0040322499999997","0.00443555999999967","0.00155235999999976","0.000231040000000003","0.000327610000000016","0.00297024999999971","0.0011088899999998","0.00484415999999967","0.00824463999999963","0.00937023999999965","0.00824463999999963","0.00179775999999975","0.000745290000000018","9.00000000000068e-06","0.000146410000000005","0.000745290000000018","0.000146410000000005","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",35,"10/15/2015","12:18:53 PM",41.6985,23.966,18.3741,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",220,4.45945945945946,0.18533424,"0.00059049000000001","3.8439999999997e-05","0.000912039999999826","0.000912039999999826","0.0015366399999998","0.00178928999999977","0.000228009999999903","8.2810000000002e-05","3.8439999999997e-05","0.000912039999999826","8.09999999999422e-05","0.00205208999999977","0.00442224999999971","0.00525624999999971","0.00442224999999971","0.000327609999999888","9.00000000000068e-06","0.000453690000000004","0.00132496000000003","0.00266256000000006","0.00132496000000003","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",36,"10/15/2015","12:18:54 PM",41.6363,23.966,18.3318,55,"AR-345_RB2_2015-10-15_R_T2_final.csv",230,4.66216216216216,0.17918628,"0.00178928999999977","0.00443555999999967","0.00235224999999972","0.000146410000000005","0.000146410000000005","9.60999999999926e-06","0","0.00073984000000003","0.00264195999999974","0.00235224999999972","0.000146410000000005","0.00110889000000004","9.00000000000068e-06","0.000585640000000021","0.00091204000000004","0.000585640000000021","0.000585640000000021","0.00154448999999978","0.00404495999999967","0.00619368999999965","0.0088172099999996","0.00619368999999965","0.00330624999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",43,"10/15/2015","12:19:01 PM",41.7163,23.966,18.3863,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",240,4.86486486486486,0.181389770000001,"0.00297024999999971","0.00014884","0.000146410000000005","3.60000000000027e-05","0.00179775999999975","0.00179775999999975","0.00264195999999974","0.00297024999999971","0.000745289999999824","9.60999999999926e-06","3.60000000000027e-05","0.00179775999999975","0.000449439999999863","0.00330624999999971","0.00619368999999965","0.00717408999999966","0.00619368999999965","0.000918089999999811","0.000231040000000003","8.2810000000002e-05","0.000585640000000021","0.00155236000000004","0.000585640000000021","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",44,"10/15/2015","12:19:02 PM",41.6229,23.966,18.3227,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",250,5.06756756756757,0.184016180000001,"0.00404495999999967","8.2810000000002e-05","0.00264195999999974","0.00573048999999965","0.00331775999999968","0.000449440000000014","0.000449440000000014","0.00014884","8.2810000000002e-05","0.00131769000000005","0.0036602499999997","0.00331775999999968","0.000449440000000014","0.00179776000000006","3.72099999999999e-05","0.00022801000000001","0.000445210000000024","0.00022801000000001","0.00110889000000004","0.00234255999999974","0.00528528999999964","0.00770883999999963","0.0106089999999996","0.00770883999999963","0.00443555999999967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",45,"10/15/2015","12:19:03 PM",41.5829,23.966,18.2955,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",260,5.27027027027027,0.177561080000001,"0.00073984000000003","0.00824463999999963","0.00131769000000005","0.00617795999999969","0.0105884099999996","0.00719103999999962","0.00234256000000009","0.00234256000000009","0.00155236000000004","0.00131769000000005","0.00403225000000016","0.00769128999999967","0.00719103999999962","0.00234256000000009","0.00484416000000017","0.00110889000000004","0.000146410000000005","3.72099999999999e-05","0.000146410000000005","0.00366025000000013","0.00571535999999968","0.00998000999999962","0.0132249999999996","0.0169520399999996","0.0132249999999996","0.00879843999999965","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T2",46,"10/15/2015","12:19:04 PM",41.5652,23.966,18.2834,NA,"AR-345_RB2_2015-10-15_R_T2_final.csv",270,5.47297297297297,0.174037940000001,"0.000146410000000005","0.00154449000000006","0.0105884099999996","0.00234256000000009","0.00822648999999968","0.0132249999999996","0.00938960999999961","0.00366025000000013","0.00366025000000013","0.00265225000000008","0.00234256000000009","0.00571536000000022","0.00996003999999967","0.00938960999999961","0.00366025000000013","0.00667489000000024","0.00206116000000007","0.000585640000000021","0.000331240000000008","0.000585640000000021","0.00527076000000019","0.00769128999999967","0.0125439999999996","0.0161544099999997","0.0202492899999996","0.0161544099999997","0.0112148099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
