"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.04529616724739","semivar2.09059233449477","semivar3.13588850174216","semivar4.18118466898955","semivar5.22648083623693","semivar6.27177700348432","semivar7.31707317073171","semivar8.36236933797909","semivar9.40766550522648","semivar10.4529616724739","semivar11.4982578397213","semivar12.5435540069686","semivar13.588850174216","semivar14.6341463414634","semivar15.6794425087108","semivar16.7247386759582","semivar17.7700348432056","semivar18.815331010453","semivar19.8606271777003","semivar20.9059233449477","semivar21.9512195121951","semivar22.9965156794425","semivar24.0418118466899","semivar25.0871080139373","semivar26.1324041811847","semivar27.1777003484321","semivar28.2229965156794","semivar29.2682926829268","semivar30.3135888501742","semivar31.3588850174216","semivar32.404181184669","semivar33.4494773519164","semivar34.4947735191638","semivar35.5400696864112","semivar36.5853658536585","semivar37.6306620209059","semivar38.6759581881533","semivar39.7212543554007","semivar40.7665505226481","semivar41.8118466898955","semivar42.8571428571429","semivar43.9024390243902","semivar44.9477351916376","semivar45.993031358885","semivar47.0383275261324","semivar48.0836236933798","semivar49.1289198606272","semivar50.1742160278746","semivar51.219512195122","semivar52.2648083623693","semivar53.3101045296167","semivar54.3554006968641","semivar55.4006968641115","semivar56.4459930313589","semivar57.4912891986063","semivar58.5365853658537","semivar59.581881533101","semivar60.6271777003484","semivar61.6724738675958","semivar62.7177700348432","semivar63.7630662020906","semivar64.808362369338","semivar65.8536585365854","semivar66.8989547038328","semivar67.9442508710801","semivar68.9895470383275","semivar70.0348432055749","semivar71.0801393728223","semivar72.1254355400697","semivar73.1707317073171","semivar74.2160278745645","semivar75.2613240418118","semivar76.3066202090592","semivar77.3519163763066","semivar78.397212543554","semivar79.4425087108014","semivar80.4878048780488","semivar81.5331010452962","semivar82.5783972125435","semivar83.6236933797909","semivar84.6689895470383","semivar85.7142857142857","semivar86.7595818815331","semivar87.8048780487805","semivar88.8501742160279","semivar89.8954703832753","semivar90.9407665505227","semivar91.98606271777","semivar93.0313588850174","semivar94.0766550522648","semivar95.1219512195122","semivar96.1672473867596","semivar97.212543554007","semivar98.2578397212544","semivar99.3031358885017","semivar100.348432055749","semivar101.393728222997","semivar102.439024390244","semivar103.484320557491","semivar104.529616724739","semivar105.574912891986","semivar106.620209059233","semivar107.665505226481","semivar108.710801393728","semivar109.756097560976","semivar110.801393728223","semivar111.84668989547","semivar112.891986062718","semivar113.937282229965","semivar114.982578397213","semivar116.02787456446","semivar117.073170731707","semivar118.118466898955","semivar119.163763066202","semivar120.209059233449","semivar121.254355400697","semivar122.299651567944","semivar123.344947735192","semivar124.390243902439","semivar125.435540069686","semivar126.480836236934","semivar127.526132404181","semivar128.571428571429","semivar129.616724738676","semivar130.662020905923","semivar131.707317073171","semivar132.752613240418","semivar133.797909407666","semivar134.843205574913","semivar135.88850174216","semivar136.933797909408","semivar137.979094076655","semivar139.024390243902","semivar140.06968641115","semivar141.114982578397","semivar142.160278745645","semivar143.205574912892","semivar144.250871080139","semivar145.296167247387","semivar146.341463414634","semivar147.386759581882","semivar148.432055749129","semivar149.477351916376","semivar150.522648083624","semivar151.567944250871","semivar152.613240418118","semivar153.658536585366","semivar154.703832752613","semivar155.749128919861","semivar156.794425087108","semivar157.839721254355","semivar158.885017421603","semivar159.93031358885","semivar160.975609756098","semivar162.020905923345","semivar163.066202090592","semivar164.11149825784","semivar165.156794425087","semivar166.202090592334","semivar167.247386759582","semivar168.292682926829","semivar169.337979094077","semivar170.383275261324","semivar171.428571428571","semivar172.473867595819","semivar173.519163763066","semivar174.564459930314","semivar175.609756097561","semivar176.655052264808","semivar177.700348432056","semivar178.745644599303","semivar179.790940766551","semivar180.836236933798","semivar181.881533101045","semivar182.926829268293","semivar183.97212543554","semivar185.017421602787","semivar186.062717770035","semivar187.108013937282","semivar188.15331010453","semivar189.198606271777","semivar190.243902439024","semivar191.289198606272","semivar192.334494773519","semivar193.379790940767","semivar194.425087108014","semivar195.470383275261","semivar196.515679442509","semivar197.560975609756","semivar198.606271777003","semivar199.651567944251","semivar200.696864111498","semivar201.742160278746","semivar202.787456445993","semivar203.83275261324","semivar204.878048780488","semivar205.923344947735","semivar206.968641114983","semivar208.01393728223","semivar209.059233449477","semivar210.104529616725","semivar211.149825783972","semivar212.19512195122","semivar213.240418118467","semivar214.285714285714","semivar215.331010452962","semivar216.376306620209","semivar217.421602787456","semivar218.466898954704","semivar219.512195121951","semivar220.557491289199","semivar221.602787456446","semivar222.648083623693","semivar223.693379790941","semivar224.738675958188","semivar225.783972125436","semivar226.829268292683","semivar227.87456445993","semivar228.919860627178","semivar229.965156794425","semivar231.010452961672","semivar232.05574912892","semivar233.101045296167","semivar234.146341463415","semivar235.191637630662","semivar236.236933797909","semivar237.282229965157","semivar238.327526132404","semivar239.372822299652","semivar240.418118466899","semivar241.463414634146","semivar242.508710801394","semivar243.554006968641","semivar244.599303135889","semivar245.644599303136","semivar246.689895470383","semivar247.735191637631","semivar248.780487804878","semivar249.825783972125","semivar250.871080139373","semivar251.91637630662","semivar252.961672473868","semivar254.006968641115","semivar255.052264808362","semivar256.09756097561","semivar257.142857142857","semivar258.188153310105","semivar259.233449477352","semivar260.278745644599","semivar261.324041811847","semivar262.369337979094","semivar263.414634146341","semivar264.459930313589","semivar265.505226480836","semivar266.550522648084","semivar267.595818815331","semivar268.641114982578","semivar269.686411149826","semivar270.731707317073","semivar271.777003484321","semivar272.822299651568","semivar273.867595818815","semivar274.912891986063","semivar275.95818815331","semivar277.003484320558","semivar278.048780487805","semivar279.094076655052","semivar280.1393728223","semivar281.184668989547","semivar282.229965156794","semivar283.275261324042","semivar284.320557491289","semivar285.365853658537","semivar286.411149825784","semivar287.456445993031","semivar288.501742160279","semivar289.547038327526","semivar290.592334494774","semivar291.637630662021","semivar292.682926829268","semivar293.728222996516","semivar294.773519163763","semivar295.81881533101","semivar296.864111498258","semivar297.909407665505","semivar298.954703832753","semivar300"
"AR-364_PODS_2015-09-21_S",14,"9/21/2015","10:02:44 AM",33.3816,26.292,12.7148296,30,"AR-364_PODS_2015-09-21_S_final.csv",0,0,1.47398216197452,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",15,"9/21/2015","10:02:45 AM",33.4664,26.292,12.77253257,NA,"AR-364_PODS_2015-09-21_S_final.csv",10,0.104895104895105,4.66247635890821,"0.00332963274682083","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",16,"9/21/2015","10:02:46 AM",33.3996,26.292,12.72707787,NA,"AR-364_PODS_2015-09-21_S_final.csv",20,0.20979020979021,8.23919677889318,"0.00206612975208989","0.000150020117992915","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",17,"9/21/2015","10:02:47 AM",33.4709,26.292,12.77559464,NA,"AR-364_PODS_2015-09-21_S_final.csv",30,0.314685314685315,11.3488744344809,"0.00235387697123281","9.37627268490221e-06","0.00369239008620157","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",18,"9/21/2015","10:02:48 AM",33.5558,26.292,12.83336566,NA,"AR-364_PODS_2015-09-21_S_final.csv",40,0.41958041958042,13.8715173603898,"0.00333749075184046","0.011297094303084","0.00370066483894821","0.0140507975203237","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",19,"9/21/2015","10:02:49 AM",33.5424,26.292,12.8242475,NA,"AR-364_PODS_2015-09-21_S_final.csv",50,0.524475524475524,16.3372149669751,"8.31408417855977e-05","0.00236710078617967","0.00944193699433686","0.00267443398490501","0.0119722768404101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",20,"9/21/2015","10:02:50 AM",33.6094,26.292,12.86983829,NA,"AR-364_PODS_2015-09-21_S_final.csv",60,0.629370629370629,19.0856720601398,"0.00207852013282413","0.00133025273911693","0.00888186556532269","0.0203805375185764","0.00946840314471867","0.0240276939755163","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",21,"9/21/2015","10:02:51 AM",33.596,26.292,12.86072013,NA,"AR-364_PODS_2015-09-21_S_final.csv",70,0.734265734265734,22.0448242290149,"8.31408417855977e-05","0.00133025273911693","0.000748267028980931","0.00724634904774029","0.0178602536579077","0.00777704573875386","0.0212840467436811","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",22,"9/21/2015","10:02:52 AM",33.6316,26.292,12.88494449,NA,"AR-364_PODS_2015-09-21_S_final.csv",80,0.839160839160839,25.0145002098129,"0.000586819617409592","0.000228197278439999","0.00368412459506013","0.00266037570416894","0.0119573896950227","0.0249218697102244","0.0126364397580867","0.0289390757997123","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-09-21_S",23,"9/21/2015","10:02:53 AM",33.9353,26.292,13.09160007,NA,"AR-364_PODS_2015-09-21_S_final.csv",90,0.944055944055944,27.6884429045479,"0.0427065287451362","0.0533055466944033","0.0491782870687682","0.0714773966856048","0.0666850105080481","0.0998594317894853","0.13287643429284","0.101804069556251","0.141955987064021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
