"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.77777777777778","semivar5.55555555555556","semivar8.33333333333333","semivar11.1111111111111","semivar13.8888888888889","semivar16.6666666666667","semivar19.4444444444444","semivar22.2222222222222","semivar25","semivar27.7777777777778","semivar30.5555555555556","semivar33.3333333333333","semivar36.1111111111111","semivar38.8888888888889","semivar41.6666666666667","semivar44.4444444444444","semivar47.2222222222222","semivar50","semivar52.7777777777778","semivar55.5555555555556","semivar58.3333333333333","semivar61.1111111111111","semivar63.8888888888889","semivar66.6666666666667","semivar69.4444444444444","semivar72.2222222222222","semivar75","semivar77.7777777777778","semivar80.5555555555556","semivar83.3333333333333","semivar86.1111111111111","semivar88.8888888888889","semivar91.6666666666667","semivar94.4444444444444","semivar97.2222222222222","semivar100","semivar102.777777777778","semivar105.555555555556","semivar108.333333333333","semivar111.111111111111","semivar113.888888888889","semivar116.666666666667","semivar119.444444444444","semivar122.222222222222","semivar125","semivar127.777777777778","semivar130.555555555556","semivar133.333333333333","semivar136.111111111111","semivar138.888888888889","semivar141.666666666667","semivar144.444444444444","semivar147.222222222222","semivar150","semivar152.777777777778","semivar155.555555555556","semivar158.333333333333","semivar161.111111111111","semivar163.888888888889","semivar166.666666666667","semivar169.444444444444","semivar172.222222222222","semivar175","semivar177.777777777778","semivar180.555555555556","semivar183.333333333333","semivar186.111111111111","semivar188.888888888889","semivar191.666666666667","semivar194.444444444444","semivar197.222222222222","semivar200","semivar202.777777777778","semivar205.555555555556","semivar208.333333333333","semivar211.111111111111","semivar213.888888888889","semivar216.666666666667","semivar219.444444444444","semivar222.222222222222","semivar225","semivar227.777777777778","semivar230.555555555556","semivar233.333333333333","semivar236.111111111111","semivar238.888888888889","semivar241.666666666667","semivar244.444444444444","semivar247.222222222222","semivar250","semivar252.777777777778","semivar255.555555555556","semivar258.333333333333","semivar261.111111111111","semivar263.888888888889","semivar266.666666666667","semivar269.444444444444","semivar272.222222222222","semivar275","semivar277.777777777778","semivar280.555555555556","semivar283.333333333333","semivar286.111111111111","semivar288.888888888889","semivar291.666666666667","semivar294.444444444444","semivar297.222222222222","semivar300"
"AR-364_TUGBOAT_2015-12-10_R_T2",10,"12/10/2015","3:01:32 PM",34.2611,16.141,13.3132938,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",200,5.60747663551402,0.434109897281135,"3.58567428025109e-05","0.000583527795942374","0.0029707743131362","0.0044378233566601","0.00110719035378092","0.0139541724077284","0.00718854200897309","0.00014506130833961","9.37627268490221e-06","0.000450727336515553","0.000590121183608064","0.000146704904352376","0.000230257863062481","0.00155761646222247","0.0026533614864241","0.00297819704857964","0.000450727336515553","0.000330086034792912","0.0026533614864241","0.0044378233566601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",11,"12/10/2015","3:01:33 PM",34.2478,16.141,13.30424369,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",210,5.88785046728972,0.517542095925051,"8.1904491012108e-05","9.37621144359714e-06","0.00022819758056407","0.00206612975209005","0.00331394567293435","0.000586819617409592","0.0118979380926288","0.0057358144602257","8.96421564089989e-06","0.000146704904352419","0.000916905652202461","0.00111172363995038","0.000447842518044078","0.000586819617409592","0.0023538760008976","0.00366762260881006","0.00404788231162101","0.000916905652202461","8.31408417855977e-05","0.00180290934606236","0.00331394567293435","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",12,"12/10/2015","3:01:34 PM",34.2656,16.141,13.31635587,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",220,6.16822429906542,0.57443090258108,"0.000146704904352419","9.37627268490221e-06","8.1904672014423e-05","0.00074084075419209","0.00331394567293455","0.00485517140248365","0.00132034413917165","0.0146869797430226","0.00771715514507586","0.000228197580564124","0","0.000330086034792847","0.000450727336515553","8.19044910120759e-05","0.000146704904352376","0.00132529344497634","0.00234727846963837","0.0026533614864241","0.000330086034792847","0.000450727336515629","0.00297819704857964","0.00485517140248365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",13,"12/10/2015","3:01:35 PM",34.3146,16.141,13.34969839,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",230,6.44859813084112,0.583093543341732,"0.00111172363995038","0.00206612975209005","0.00132529417306811","0.00179713592616968","0.00366762382002804","0.00826451900836019","0.0106134459456964","0.00485517140248365","0.0238802533778169","0.0146869821668199","0.00234727943861295","0.00111172363995038","0.000230257863062535","0.000146704904352419","0.000590121183608151","0.000450727336515629","9.37621144359714e-06","0.000228197278439999","0.000330086034792912","0.000230257863062535","0.00297819704857964","0.00772911404054442","0.0106134459456964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",14,"12/10/2015","3:01:36 PM",34.4304,16.141,13.42849561,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",240,6.72897196261682,0.539403414451182,"0.00620900187972844","0.0125753212872676","0.0154385396236866","0.0132714570272762","0.0146869821668199","0.0194206883970968","0.0288003368718248","0.0330580760334401","0.0220452057226386","0.0544426975695682","0.039994832166927","0.0161915317914027","0.0125753212872676","0.00883063717396116","0.00826451900836019","0.0106274718135372","0.0100055127595538","0.0057358144602257","0.00405654602864043","0.00367586957810249","0.00883063717396116","0.0177875782392066","0.0277930909987601","0.0330580760334401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",15,"12/10/2015","3:01:37 PM",34.417,16.141,13.41937745,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",250,7.00934579439252,0.489353694246388,"8.31408417855977e-05","0.00485517140248365","0.0106134459456964","0.0132557826917378","0.0112537407973226","0.0125600659408903","0.0169624497856009","0.025788653485172","0.0298255110564097","0.0194206856099346","0.0502707653426451","0.036430944621967","0.0139541747702843","0.0106134459456964","0.00720008421795636","0.00668980694073779","0.00883063717396116","0.00826451900836019","0.00443782468900011","0.00297819704857964","0.0026533614864241","0.00720008421795636","0.0154385396236866","0.0248360075189137","0.0298255110564097","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",16,"12/10/2015","3:01:38 PM",34.3503,16.141,13.37399079,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",260,7.28971962616822,0.436904422154625,"0.00205994890595561","0.0029707754032324","0.00059012069776001","0.00332178400340639","0.0048646579584101","0.00368412459506013","0.00444689455980176","0.00720008421795606","0.0132714547232403","0.0162088495034405","0.00883063529453171","0.031978298365553","0.021165087974708","0.005291271993677","0.00332178400340639","0.00155761646222261","0.00132529344497647","0.00236048376273622","0.00207231985710768","0.000450727336515629","8.43862704400047e-05","3.75049682568987e-05","0.00155761646222261","0.00621972923486769","0.0125905858925285","0.0162088495034405","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",17,"12/10/2015","3:01:39 PM",34.3325,16.141,13.36187861,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",270,7.57009345794392,0.4449260417646,"0.000146704904352419","0.00330611660134571","0.00443782468900011","0.000148357759248386","0.00207231985710752","0.00332178400340639","0.00236048376273605","0.00297819704857964","0.00529127199367674","0.0106274697517445","0.0132714547232399","0.00670094172211836","0.0277930876645079","0.0177875782392066","0.00367586957810249","0.00207231985710752","0.000748267028980931","0.00059012069776001","0.00133025273911693","0.00111626551951361","8.31408417855977e-05","8.56135896040322e-06","3.58567428025109e-05","0.000748267028980931","0.00445597368948637","0.0100191291393599","0.0132714547232399","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",18,"12/10/2015","3:01:40 PM",34.2256,16.141,13.28913748,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",280,7.85046728971963,0.494482306006463,"0.00529127199367674","0.00720008421795606","0.0169624497856009","0.0194206883970968","0.00366762382002804","0.00074084075419209","0.00022819758056407","0.000583527795942374","0.000330086034792847","0","0.000921030845280191","0.00180290849684895","8.3140659422515e-05","0.00883063529453171","0.0036758695781027","0.000146704904352376","0.00074084075419209","0.00205994890595545","0.00234727943861278","0.00131540409224989","0.00154689373652481","0.00404788231162078","0.00572551153575202","0.00619828378347238","0.00205994890595545","3.58567428024896e-05","0.000748267028980931","0.00180290849684895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",19,"12/10/2015","3:01:41 PM",34.1721,16.141,13.2527329,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",290,8.13084112149533,0.539110910715386,"0.00132529344497647","0.0119127860114041","0.0147034758872523","0.0277704060447028","0.0308925302265444","0.00940230625094021","0.00404788231162101","0.0026533614864241","0.00366762260881006","0.00297819595712245","0.00132529344497647","3.66762260880941e-05","3.66762260880941e-05","0.000744549262144911","0.00331394567293435","0.000586820101896932","0.0023538760008976","0.00404788231162101","0.0066898069407375","0.00720008421795606","0.00528137655668633","0.00573581294552248","0.0100055107590025","0.0125600636994562","0.0132557826917378","0.0066898069407375","0.00179713507831691","8.1904491012108e-05","3.66762260880941e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",20,"12/10/2015","3:01:42 PM",34.2122,16.141,13.28001933,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",300,8.41121495327103,0.548297660316562,"0.000744549262144911","8.3140659422515e-05","0.00670094172211836","0.00883063529453171","0.0194206856099346","0.0220452057226386","0.00485517140248365","0.00132034413917165","0.000586819617409592","0.00110719035378092","0.000744548716416366","8.3140659422515e-05","0.000450727336515629","0.00111172363995038","0","0.00720008421795606","0.00265336251664009","0.000450726911908894","0.00132034413917165","0.00297077431313601","0.00331394567293435","0.00205994799822244","0.00234727846963837","0.00529127053885438","0.00718854031326765","0.00771715338812902","0.00297077431313601","0.000228197278439999","0.000332563367142391","0.00111172363995038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",21,"12/10/2015","3:01:43 PM",34.2211,16.141,13.28607542,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",310,8.69158878504673,0.507091516258012,"3.66762260880941e-05","0.00111172363995038","9.37621144360802e-06","0.00574612361417614","0.00772911228223708","0.0177694312021212","0.0202835105196364","0.00404788231162101","0.000916905652202568","0.000330086034792912","0.000740840209824442","0.000450726911908894","9.37621144360802e-06","0.000744549262144911","0.00155225046993204","3.66762260880941e-05","0.00826451900835986","0.00331394682427214","0.00023025755957761","0.000916905652202568","0.00234727846963837","0.0026533614864241","0.00154689294991358","0.00179713507831691","0.00444689322610095","0.00619828220888902","0.00668980694073779","0.00234727846963837","8.1904491012108e-05","0.000590121183608064","0.00155225046993204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",22,"12/10/2015","3:01:44 PM",34.2656,16.141,13.31635587,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",320,8.97196261682243,0.455773668043587,"0.000916905652202568","0.00132034413917165","0.00404788231162101","0.00074084075419209","0.00207231985710752","0.00332178400340639","0.0106134459456964","0.0125753212872676","0.00111172363995038","0","0.000146704904352419","9.37627268490221e-06","8.1904672014423e-05","0.00074084075419209","0.00331394567293455","0.00485517140248365","0.00132034413917165","0.0146869797430226","0.00771715514507586","0.000228197580564124","0","0.000330086034792847","0.000450727336515553","8.19044910120759e-05","0.000146704904352376","0.00132529344497634","0.00234727846963837","0.0026533614864241","0.000330086034792847","0.000450727336515629","0.00297819704857964","0.00485517140248365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",23,"12/10/2015","3:01:45 PM",34.3325,16.141,13.36187861,50,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",330,9.25233644859813,0.453156733984283,"0.00207231985710752","0.00574612361417614","0.00670094172211836","0.0119127860114041","0.00529127199367674","0","0.000146704904352419","0.00330611660134571","0.00443782468900011","0.000148357759248386","0.00207231985710752","0.00332178400340639","0.00236048376273605","0.00297819704857964","0.00529127199367674","0.0106274697517445","0.0132714547232399","0.00670094172211836","0.0277930876645079","0.0177875782392066","0.00367586957810249","0.00207231985710752","0.000748267028980931","0.00059012069776001","0.00133025273911693","0.00111626551951361","8.31408417855977e-05","8.56135896040322e-06","3.58567428025109e-05","0.000748267028980931","0.00445597368948637","0.0100191291393599","0.0132714547232399","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",28,"12/10/2015","3:01:50 PM",34.181,16.141,13.25878899,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",340,9.53271028037383,0.509472775071252,"0.0106274697517445","0.00331394567293455","0.000744549262144911","0.000450727336515629","3.66762260880941e-05","0.000921030845280191","0.0106274697517445","0.0132714547232403","0.025788653485172","0.0288003368718248","0.00826451900836019","0.00331394567293455","0.00206612975209005","0.0029707743131362","0.0023538760008976","0.000921030845280191","0","0.000146704904352376","0.000450727336515629","0.00404788231162078","0.000916906257811611","0.00180290849684895","0.00331394567293455","0.00573581294552248","0.00620900187972844","0.0044378233566601","0.00485517140248365","0.00883063529453171","0.0112393074433602","0.0118979380926292","0.00573581294552248","0.00132034413917165","8.96415576040557e-06","0.000146704904352376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",29,"12/10/2015","3:01:51 PM",34.2077,16.141,13.27695726,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",350,9.81308411214953,0.539884303598201,"0.000330086034792912","0.00721163568582252","0.00155225046993218","8.31408417855977e-05","9.37627268490221e-06","0.000586819617409592","0.000148357759248429","0.00721163568582252","0.00941550594426108","0.0202835105196364","0.0229638715207228","0.005291271993677","0.00155225046993218","0.000744549262144911","0.00132034413917165","0.000921030845280084","0.000148357759248429","0.000330086034792912","0.000916905652202461","9.37627268490221e-06","0.0066898069407375","0.00234727943861295","0.00059012069776001","0.00155225046993218","0.00331394567293435","0.00367586957810249","0.00234727846963837","0.0026533614864241","0.00574612361417614","0.00771715338812902","0.00826451900836019","0.00331394567293435","0.000330086034792912","0.000230257863062481","0.000916905652202461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",30,"12/10/2015","3:01:52 PM",34.3013,16.141,13.34064827,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",360,10.0934579439252,0.552016513606958,"0.00405654475482025","0.00670094172211865","0.000450727336515553","0.00059012069776001","0.00297819595712265","0.0036758683655237","0.00772911228223708","0.0026533614864241","0.000450727336515553","0.00111172363995038","0.00619828378347238","0.00771715514507555","8.19046720143909e-05","0.00059012069776001","0.00132529344497647","0.000748267028980931","0.0011117236399505","0.0026533614864241","0.00670094172211865","0.00883063529453171","0.0036758683655237","0.0211650850650627","0.012575321287268","0.00155225046993218","0.00059012069776001","3.75049682569205e-05","9.37621144360802e-06","0.000232327404444147","0.000148357759248429","0.000146704904352376","0.000583527795942374","0.00074084075419209","3.75049682569205e-05","0.00207231985710768","0.00621972923486769","0.00883063529453171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",31,"12/10/2015","3:01:53 PM",34.3101,16.141,13.34663632,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",370,10.3738317757009,0.525104799337569,"3.58567428024896e-05","0.00485517140248365","0.00771715338812902","0.000232327404444093","0.000916905652202461","0.00366762260881006","0.0044378233566601","0.00881785228769643","0.0033061166013455","0.000232327404444093","0.000748267028980931","0.005291271993677","0.0067009433593042","9.37627268490221e-06","0.000916905652202461","0.00179713507831691","0.00111172363995038","0.00154689373652495","0.0033061166013455","0.00771715338812902","0.00999190363944004","0.0044378233566601","0.0229432517820899","0.0139541747702843","0.00205994890595561","0.000916905652202461","0.000146704904352419","8.1904491012108e-05","0.000450727336515629","0.000330086034792912","3.75049682568987e-05","0.000330086034792912","0.000450727336515629","0.000146704904352419","0.0026533614864241","0.00720008421795606","0.00999190363944004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",32,"12/10/2015","3:01:54 PM",34.2656,16.141,13.31635587,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",380,10.6542056074766,0.439570778240046,"0.000916905652202461","0.00059012069776001","0.00155225046993218","0.00331394567293455","0.00207231985710752","0","0.000916905652202568","0.00132034413917165","0.00404788231162101","0.00074084075419209","0.00207231985710752","0.00332178400340639","0.0106134459456964","0.0125753212872676","0.00111172363995038","0","0.000146704904352419","9.37627268490221e-06","8.1904672014423e-05","0.00074084075419209","0.00331394567293455","0.00485517140248365","0.00132034413917165","0.0146869797430226","0.00771715514507586","0.000228197580564124","0","0.000330086034792847","0.000450727336515553","8.19044910120759e-05","0.000146704904352376","0.00132529344497634","0.00234727846963837","0.0026533614864241","0.000330086034792847","0.000450727336515629","0.00297819704857964","0.00485517140248365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",33,"12/10/2015","3:01:55 PM",34.2256,16.141,13.28913748,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",390,10.9345794392523,0.426070578176766,"0.00074084075419209","0.0033061166013455","0.0026533614864241","0.000148357759248429","0.000921030845280191","0.00529127199367674","0.00074084075419209","9.37621144360802e-06","8.3140659422515e-05","0.00132529344497647","0","0.00529127199367674","0.00720008421795606","0.0169624497856009","0.0194206883970968","0.00366762382002804","0.00074084075419209","0.00022819758056407","0.000583527795942374","0.000330086034792847","0","0.000921030845280191","0.00180290849684895","8.3140659422515e-05","0.00883063529453171","0.0036758695781027","0.000146704904352376","0.00074084075419209","0.00205994890595545","0.00234727943861278","0.00131540409224989","0.00154689373652481","0.00404788231162078","0.00572551153575202","0.00619828378347238","0.00205994890595545","3.58567428024896e-05","0.000748267028980931","0.00180290849684895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
