"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.7027027027027","semivar5.40540540540541","semivar8.10810810810811","semivar10.8108108108108","semivar13.5135135135135","semivar16.2162162162162","semivar18.9189189189189","semivar21.6216216216216","semivar24.3243243243243","semivar27.027027027027","semivar29.7297297297297","semivar32.4324324324324","semivar35.1351351351351","semivar37.8378378378378","semivar40.5405405405405","semivar43.2432432432432","semivar45.9459459459459","semivar48.6486486486486","semivar51.3513513513514","semivar54.0540540540541","semivar56.7567567567568","semivar59.4594594594595","semivar62.1621621621622","semivar64.8648648648649","semivar67.5675675675676","semivar70.2702702702703","semivar72.972972972973","semivar75.6756756756757","semivar78.3783783783784","semivar81.0810810810811","semivar83.7837837837838","semivar86.4864864864865","semivar89.1891891891892","semivar91.8918918918919","semivar94.5945945945946","semivar97.2972972972973","semivar100","semivar102.702702702703","semivar105.405405405405","semivar108.108108108108","semivar110.810810810811","semivar113.513513513514","semivar116.216216216216","semivar118.918918918919","semivar121.621621621622","semivar124.324324324324","semivar127.027027027027","semivar129.72972972973","semivar132.432432432432","semivar135.135135135135","semivar137.837837837838","semivar140.540540540541","semivar143.243243243243","semivar145.945945945946","semivar148.648648648649","semivar151.351351351351","semivar154.054054054054","semivar156.756756756757","semivar159.459459459459","semivar162.162162162162","semivar164.864864864865","semivar167.567567567568","semivar170.27027027027","semivar172.972972972973","semivar175.675675675676","semivar178.378378378378","semivar181.081081081081","semivar183.783783783784","semivar186.486486486486","semivar189.189189189189","semivar191.891891891892","semivar194.594594594595","semivar197.297297297297","semivar200","semivar202.702702702703","semivar205.405405405405","semivar208.108108108108","semivar210.810810810811","semivar213.513513513514","semivar216.216216216216","semivar218.918918918919","semivar221.621621621622","semivar224.324324324324","semivar227.027027027027","semivar229.72972972973","semivar232.432432432432","semivar235.135135135135","semivar237.837837837838","semivar240.540540540541","semivar243.243243243243","semivar245.945945945946","semivar248.648648648649","semivar251.351351351351","semivar254.054054054054","semivar256.756756756757","semivar259.459459459459","semivar262.162162162162","semivar264.864864864865","semivar267.567567567568","semivar270.27027027027","semivar272.972972972973","semivar275.675675675676","semivar278.378378378378","semivar281.081081081081","semivar283.783783783784","semivar286.486486486487","semivar289.189189189189","semivar291.891891891892","semivar294.594594594595","semivar297.297297297297","semivar300"
"AR-345_RB1_2016-04-21_R_T3",76,"4/21/2016","11:14:40 AM",42.1042,16.523,18.6502,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",430,11.7272727272727,0.81024604,"0.00524175999999975","0.02563201","0.0192654399999999","0.00364815999999973","0.00154449000000006","0.000585640000000021","0.000445209999999874","0.00401955999999973","0.0145926399999998","0.037326239999999","0.0362140899999989","0.02563201","0.00994008999999971","0.00933155999999975","0.00616224999999972","0.00820835999999972","0.0124768899999998","0.00765624999999975","0.0111724899999997","0.0105267599999998","0.00765624999999975","0.00524175999999975","0.00664224999999973","0.0105267599999998","0.0184688099999999","0.00765624999999975","0.0643129599999994","0.0540562499999991","0.039680639999999","0.028560999999999","0.0228009999999999","0.023685209999999","0.0275892099999989","0.0317552399999989","0.0350438399999989","0.0421891599999989","0.0583705599999992","0.0788486399999996","0.0857904099999997","0.0738752399999994","0.048620249999999","0.0296184099999989","0.0176358399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",77,"4/21/2016","11:14:41 AM",42.0021,16.523,18.5807,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",440,12,0.726311775,"0.0048302500000002","0.0201356099999999","0.0527161600000006","0.0433888900000005","0.0168740099999998","0.00091204000000004","0.00205209000000009","0.00820835999999972","0.0176624099999998","0.0362140900000002","0.0690112899999994","0.0674960399999992","0.0527161600000006","0.02862864","0.02758921","0.0219039999999999","0.02563201","0.0328334400000002","0.024649","0.0306950400000001","0.0296184100000001","0.024649","0.0201356099999999","0.0228009999999999","0.0296184100000001","0.0421891600000004","0.024649","0.10439361","0.0912039999999998","0.0721996899999995","0.0568822499999992","0.0486202500000006","0.0499075599999991","0.0555073599999991","0.0613552899999991","0.0658948899999993","0.0755700099999993","0.0967832099999998","0.122710090000001","0.131333760000001","0.11648569","0.0840999999999995","0.0583705599999992","0.0409252900000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",78,"4/21/2016","11:14:42 AM",41.962,16.523,18.5534,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",450,12.2727272727273,0.641600655,"0.000745290000000018","0.00937024000000034","0.02862864","0.0659976100000009","0.0555073600000007","0.0247118399999999","0.00330625000000011","0.00527076000000019","0.0139004099999997","0.0256640399999999","0.0473497600000004","0.0840999999999995","0.0824264099999993","0.0659976100000009","0.0386122500000001","0.0374035600000002","0.03073009","0.0351187600000001","0.0434722500000003","0.0339664900000001","0.0410062500000002","0.0397603600000003","0.0339664900000001","0.02862864","0.03179089","0.0397603600000003","0.0541492900000006","0.0339664900000001","0.12278016","0.10843849","0.0876159999999996","0.0706496399999993","0.0614048400000008","0.0628504899999992","0.0691164099999991","0.0756249999999992","0.0806559999999994","0.0913248399999995","0.11451456","0.142581760000001","0.151866090000001","0.135865960000001","0.10067929","0.0723072099999992","0.0527161600000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",79,"4/21/2016","11:14:43 AM",41.9266,16.523,18.5294,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",460,12.5454545454545,0.589141245,"0.000576000000000044","0.00263169000000013","0.0145926400000006","0.0373262400000004","0.0789048100000015","0.0673921600000013","0.0328334400000002","0.00664225000000031","0.00933156000000043","0.0201356099999999","0.0339296400000002","0.0583705600000009","0.098596","0.0967832099999998","0.0789048100000015","0.0486202500000006","0.0472627600000006","0.0397204900000004","0.0446899600000005","0.0540562500000008","0.0433888900000005","0.0513022500000007","0.0499075600000007","0.0433888900000005","0.0373262400000004","0.0409252900000004","0.0499075600000007","0.0658948900000011","0.0433888900000005","0.140175360000001","0.124820890000001","0.1024","0.0839840399999998","0.0738752400000014","0.0754600899999996","0.0823116099999996","0.0894009999999997","0.0948639999999999","0.10640644","0.131333760000001","0.161282560000002","0.171147690000002","0.154134760000001","0.11648569","0.0857904099999997","0.0643129600000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",80,"4/21/2016","11:14:44 AM",42.0154,16.523,18.5898,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",470,12.8181818181818,0.598646585000001,"0.00364816000000016","0.00132496000000003","8.2810000000002e-05","0.00364816000000016","0.0176358399999999","0.0486202500000006","0.0396806400000005","0.0145926399999998","0.000445210000000024","0.00131044000000007","0.00664224999999973","0.0153264399999998","0.0328334400000002","0.0643129599999994","0.0628504899999992","0.0486202500000006","0.02563201","0.024649","0.0192932099999999","0.0228009999999999","0.0296184100000001","0.02187441","0.02758921","0.0265690000000001","0.02187441","0.0176358399999999","0.0201356099999999","0.0265690000000001","0.0385336900000003","0.02187441","0.098596","0.0857904099999997","0.0673921599999995","0.0526243599999992","0.0446899600000005","0.0459244899999991","0.0513022499999991","0.0569299599999991","0.0613057599999993","0.0706496399999993","0.0912039999999998","0.11641744","0.124820890000001","0.11035684","0.0789048099999995","0.0540562499999991","0.0373262400000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",81,"4/21/2016","11:14:45 AM",42.0509,16.523,18.6139,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",480,13.0909090909091,0.629446420000001,"0.000580810000000033","0.00714025000000034","0.00366025000000013","0.00110224000000005","0.00131769000000005","0.0118156899999998","0.0385729600000002","0.0306600100000002","0.0093508899999997","9.00000000000068e-06","0.000146410000000005","0.00329475999999973","0.00994008999999971","0.0246804099999999","0.0526702499999991","0.051347559999999","0.0385729600000002","0.0184959999999998","0.0176624099999998","0.0131790399999997","0.0161036099999998","0.0219039999999999","0.0153264399999998","0.0201639999999998","0.0192932099999999","0.0153264399999998","0.0118156899999998","0.0138768399999998","0.0192932099999999","0.02965284","0.0153264399999998","0.0840420099999996","0.0722534399999994","0.0554602499999992","0.042148089999999","0.0350812900000002","0.036176039999999","0.0409657599999989","0.0460102499999989","0.049952249999999","0.058418889999999","0.0772284099999994","0.10055241","0.10837264","0.0949256099999998","0.0659462399999992","0.0434305599999989","0.0285948100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",82,"4/21/2016","11:14:46 AM",42.1264,16.523,18.6653,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",490,13.3636363636364,0.682303505000002,"0.00264195999999974","0.00570024999999972","0.0184688099999999","0.0125216099999997","0.0071571599999997","0.000228009999999903","0.00328329000000017","0.0210250000000009","0.0153016900000007","0.00205209000000009","0.00295935999999973","0.00154448999999978","3.60000000000027e-05","0.00233289000000011","0.0111724900000005","0.0317196100000002","0.0306950400000001","0.0210250000000009","0.0071571600000003","0.00664225000000031","0.00401956000000018","0.00570025000000025","0.00933156000000043","0.00524176000000026","0.00820836000000036","0.00765625000000037","0.00524176000000026","0.00328329000000017","0.00440896000000021","0.00765625000000037","0.0145926400000006","0.00524176000000026","0.0568822500000009","0.0472627600000006","0.0338928100000003","0.02368521","0.0184688100000008","0.0192654399999999","0.0228009999999999","0.02660161","0.0296184100000001","0.0362140900000002","0.0513022500000007","0.0705964900000013","0.0771728400000015","0.0658948900000011","0.0421891600000004","0.024649","0.0138532900000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",83,"4/21/2016","11:14:47 AM",42.1175,16.523,18.6593,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",500,13.6363636363636,0.720884095000003,"3.59999999999601e-05","0.00206116000000007","0.0048302500000002","0.0168740100000007","0.0112148100000004","0.00617796000000025","8.2810000000002e-05","0.00400688999999976","0.0228009999999999","0.0168220899999999","0.00263168999999976","0.00234256000000009","0.00110889000000004","0.000143999999999926","0.00294848999999976","0.0124768899999998","0.033892809999999","0.0328334399999989","0.0228009999999999","0.00820835999999972","0.00765624999999975","0.00481635999999974","0.00664224999999973","0.0105267599999998","0.00614655999999976","0.00933155999999975","0.00874224999999978","0.00614655999999976","0.00400688999999976","0.00524175999999975","0.00874224999999978","0.0160782399999998","0.00614655999999976","0.0597802499999993","0.0499075599999991","0.036138009999999","0.025568009999999","0.0201356099999999","0.020967039999999","0.0246489999999989","0.0285948099999989","0.0317196099999989","0.0385336899999989","0.0540562499999991","0.0738208899999995","0.0805424399999996","0.0690112899999994","0.044689959999999","0.0265689999999989","0.0153016899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",84,"4/21/2016","11:14:48 AM",42.0775,16.523,18.632,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",510,13.9090909090909,0.718639770000004,"0.000745290000000018","0.0011088899999998","0.000327610000000016","0.0017808400000001","0.0105267600000005","0.00617796000000025","0.00263169000000013","0.000331240000000008","0.00820835999999972","0.03179089","0.024649","0.00617795999999969","0.000445210000000024","3.60000000000027e-05","0.00154448999999978","0.00665855999999969","0.0193209999999998","0.044689959999999","0.0434722499999989","0.03179089","0.0139004099999997","0.0131790399999997","0.0093508899999997","0.0118374399999997","0.0168740099999998","0.0111724899999997","0.0153512099999998","0.0145926399999998","0.0111724899999997","0.00820835999999972","0.00994008999999971","0.0145926399999998","0.0237468099999999","0.0111724899999997","0.0738752399999994","0.0628504899999992","0.0472627599999991","0.0350438399999989","0.02862864","0.0296184099999989","0.0339664899999988","0.0385729599999988","0.0421891599999989","0.0499969599999989","0.0674960399999992","0.0894009999999997","0.0967832099999998","0.0840999999999995","0.056977689999999","0.0362140899999989","0.0228009999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",85,"4/21/2016","11:14:49 AM",42.0997,16.523,18.6471,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",520,14.1818181818182,0.688301730000003,"0.000228009999999903","0.000148840000000086","0.000331240000000008","0.00110223999999982","0.00328328999999976","0.0138532899999998","0.00877968999999969","0.00440895999999974","9.61000000002129e-06","0.00570025000000025","0.0266342400000011","0.0201356100000009","0.00403225000000016","0.00131043999999981","0.000445209999999874","0.000585640000000021","0.00442225000000018","0.0153512100000006","0.0385336900000003","0.0374035600000002","0.0266342400000011","0.0105678400000004","0.00994009000000042","0.00665856000000027","0.00877969000000036","0.0131790400000006","0.00820836000000036","0.0118374400000005","0.0111724900000005","0.00820836000000036","0.00570025000000025","0.0071571600000003","0.0111724900000005","0.0193210000000008","0.00820836000000036","0.0658948900000011","0.0555073600000007","0.0409252900000004","0.0296184100000001","0.023746810000001","0.024649","0.02862864","0.0328696900000001","0.0362140900000002","0.0434722500000003","0.0598780900000008","0.0805992100000015","0.0876160000000017","0.0755700100000013","0.0499969600000005","0.0306950400000001","0.0184688100000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",86,"4/21/2016","11:14:50 AM",42.1441,16.523,18.6774,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",530,14.4545454545455,0.643375140000002,"0.000918090000000027","0.00206115999999975","0.000327609999999888","0.000146410000000005","0.0040322499999997","0.00767375999999971","0.0219039999999999","0.0153759999999997","0.0093508899999997","0.000739839999999837","0.00204304000000011","0.0176624100000008","0.0124545600000006","0.00110224000000005","0.00442224999999971","0.00264195999999974","3.72099999999999e-05","0.00131044000000007","0.0087609600000004","0.0275560000000001","0.02660161","0.0176624100000008","0.00525625000000023","0.00481636000000023","0.00263169000000013","0.00401956000000018","0.00714025000000034","0.00363609000000019","0.00616225000000028","0.00568516000000029","0.00363609000000019","0.00204304000000011","0.00294849000000015","0.00568516000000029","0.0118156900000005","0.00363609000000019","0.0512569600000008","0.0421480900000005","0.0295840000000002","0.02010724","0.0153264400000007","0.0160528899999999","0.0192932099999999","0.0228009999999999","0.0256","0.0317552400000001","0.0459673600000005","0.0643129600000012","0.0705964900000013","0.0598291600000009","0.0373648900000003","0.0209960099999999","0.0111513600000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",87,"4/21/2016","11:14:51 AM",42.1485,16.523,18.6804,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",540,14.7272727272727,0.594524385000001,"9.00000000000068e-06","0.00110889000000004","0.00234255999999974","0.000445209999999874","0.00022801000000001","0.00442224999999971","0.00820835999999972","0.0228009999999999","0.0161289999999997","0.00994008999999971","0.000912039999999826","0.0017808400000001","0.0168740100000007","0.0117939600000006","0.00091204000000004","0.00483024999999971","0.00295935999999973","8.2810000000002e-05","0.00110224000000005","0.00820836000000036","0.0265690000000001","0.02563201","0.0168740100000007","0.0048302500000002","0.00440896000000021","0.00233289000000011","0.00364816000000016","0.00664225000000031","0.00328329000000017","0.00570025000000025","0.00524176000000026","0.00328329000000017","0.0017808400000001","0.00263169000000013","0.00524176000000026","0.0111724900000005","0.00328329000000017","0.0499075600000007","0.0409252900000004","0.0285610000000002","0.0192654399999999","0.0145926400000006","0.0153016899999999","0.0184688099999999","0.0219039999999999","0.024649","0.0306950400000001","0.0446899600000005","0.0628003600000011","0.0690112900000013","0.0583705600000009","0.0362140900000002","0.0201356099999999","0.0105267600000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",88,"4/21/2016","11:14:52 AM",42.1264,16.523,18.6653,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",550,15,0.570883015000001,"0.00022801000000001","0.000146410000000005","0.000331240000000008","0.0011088899999998","3.59999999999601e-05","0","0.00264195999999974","0.00570024999999972","0.0184688099999999","0.0125216099999997","0.0071571599999997","0.000228009999999903","0.00328329000000017","0.0210250000000009","0.0153016900000007","0.00205209000000009","0.00295935999999973","0.00154448999999978","3.60000000000027e-05","0.00233289000000011","0.0111724900000005","0.0317196100000002","0.0306950400000001","0.0210250000000009","0.0071571600000003","0.00664225000000031","0.00401956000000018","0.00570025000000025","0.00933156000000043","0.00524176000000026","0.00820836000000036","0.00765625000000037","0.00524176000000026","0.00328329000000017","0.00440896000000021","0.00765625000000037","0.0145926400000006","0.00524176000000026","0.0568822500000009","0.0472627600000006","0.0338928100000003","0.02368521","0.0184688100000008","0.0192654399999999","0.0228009999999999","0.02660161","0.0296184100000001","0.0362140900000002","0.0513022500000007","0.0705964900000013","0.0771728400000015","0.0658948900000011","0.0421891600000004","0.024649","0.0138532900000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",89,"4/21/2016","11:14:53 AM",42.1219,16.523,18.6623,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",560,15.2727272727273,0.586294890000001,"9.00000000000068e-06","0.000327610000000016","0.00022801000000001","0.000231040000000003","0.000918089999999811","8.99999999997937e-06","9.00000000000068e-06","0.00234255999999974","0.00525624999999971","0.0176624099999998","0.0118592099999997","0.00665855999999969","0.000146409999999919","0.00363609000000019","0.021904000000001","0.0160528900000008","0.00233289000000011","0.00264195999999974","0.00131768999999979","8.10000000000061e-05","0.00263169000000013","0.0118156900000005","0.0327972100000003","0.0317552400000001","0.021904000000001","0.00767376000000033","0.00714025000000034","0.00440896000000021","0.00616225000000028","0.00992016000000047","0.00568516000000029","0.0087609600000004","0.00819025000000041","0.00568516000000029","0.00363609000000019","0.00481636000000023","0.00819025000000041","0.0153264400000007","0.00568516000000029","0.058322250000001","0.0485761600000007","0.0350064100000003","0.0246176100000001","0.0192932100000009","0.02010724","0.023716","0.02758921","0.0306600100000002","0.0373648900000003","0.0526702500000007","0.0721996900000014","0.0788486400000016","0.0674440900000012","0.0434305600000004","0.0256","0.0145684900000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",90,"4/21/2016","11:14:54 AM",42.1485,16.523,18.6804,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",570,15.5454545454545,0.641743380000002,"0.000327610000000016","0.00022801000000001","0","9.00000000000068e-06","0.00110889000000004","0.00234255999999974","0.000445209999999874","0.00022801000000001","0.00442224999999971","0.00820835999999972","0.0228009999999999","0.0161289999999997","0.00994008999999971","0.000912039999999826","0.0017808400000001","0.0168740100000007","0.0117939600000006","0.00091204000000004","0.00483024999999971","0.00295935999999973","8.2810000000002e-05","0.00110224000000005","0.00820836000000036","0.0265690000000001","0.02563201","0.0168740100000007","0.0048302500000002","0.00440896000000021","0.00233289000000011","0.00364816000000016","0.00664225000000031","0.00328329000000017","0.00570025000000025","0.00524176000000026","0.00328329000000017","0.0017808400000001","0.00263169000000013","0.00524176000000026","0.0111724900000005","0.00328329000000017","0.0499075600000007","0.0409252900000004","0.0285610000000002","0.0192654399999999","0.0145926400000006","0.0153016899999999","0.0184688099999999","0.0219039999999999","0.024649","0.0306950400000001","0.0446899600000005","0.0628003600000011","0.0690112900000013","0.0583705600000009","0.0362140900000002","0.0201356099999999","0.0105267600000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",91,"4/21/2016","11:14:55 AM",42.1619,16.523,18.6895,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",580,15.8181818181818,0.721801020000002,"8.2810000000002e-05","0.00073984000000003","0.000585640000000021","8.2810000000002e-05","0.000146410000000005","0.00179776000000006","0.00330624999999971","0.000912039999999826","0.000585640000000021","0.00571535999999968","0.00994008999999971","0.02563201","0.0185232099999997","0.0118374399999997","0.00154448999999978","0.00109561000000007","0.0145926400000006","0.00990025000000051","0.000445210000000024","0.00617795999999969","0.0040322499999997","0.000331240000000008","0.000580810000000033","0.00664225000000031","0.02368521","0.0228009999999999","0.0145926400000006","0.00364816000000016","0.00328329000000017","0.00153664000000008","0.00263169000000013","0.00524176000000026","0.00232324000000013","0.00440896000000021","0.00400689000000021","0.00232324000000013","0.00109561000000007","0.0017808400000001","0.00400689000000021","0.00933156000000043","0.00232324000000013","0.0459244900000006","0.0373262400000004","0.0255680100000001","0.0168220899999999","0.0124768900000006","0.0131331599999999","0.0160782399999998","0.0192932099999999","0.02187441","0.02758921","0.0409252900000004","0.058322250000001","0.0643129600000012","0.0540562500000008","0.0328334400000002","0.0176358399999999","0.00874225000000044","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2016-04-21_R_T3",92,"4/21/2016","11:14:56 AM",42.1796,16.523,18.7015,NA,"AR-345_RB1_2016-04-21_R_T3_final.csv",590,16.0909090909091,0.784529395000002,"0.000144000000000011","0.000445210000000024","0.00153664000000008","0.00131044000000007","0.000445210000000024","0.000580810000000033","0.00295936000000012","0.00483024999999971","0.0017808399999998","0.00131044000000007","0.00767375999999971","0.0124768899999998","0.0296184100000001","0.0219336099999998","0.0145926399999998","0.00263168999999976","0.000445210000000024","0.0118374400000005","0.00765625000000037","8.2810000000002e-05","0.00820835999999972","0.00570024999999972","0.00091204000000004","0.000146410000000005","0.0048302500000002","0.0201356099999999","0.0193209999999998","0.0118374400000005","0.00234256000000009","0.00205209000000009","0.00073984000000003","0.00154449000000006","0.00364816000000016","0.00131044000000007","0.00295936000000012","0.00263169000000013","0.00131044000000007","0.000445210000000024","0.00091204000000004","0.00263169000000013","0.0071571600000003","0.00131044000000007","0.0409252900000004","0.0328334400000002","0.02187441","0.0138532899999998","0.00994009000000042","0.0105267599999998","0.0131790399999997","0.0161036099999998","0.0184688099999999","0.0237468099999999","0.0362140900000002","0.0526702500000007","0.0583705600000009","0.0486202500000006","0.02862864","0.0145926399999998","0.00664225000000031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
