"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.57068062827225","semivar3.1413612565445","semivar4.71204188481675","semivar6.28272251308901","semivar7.85340314136126","semivar9.42408376963351","semivar10.9947643979058","semivar12.565445026178","semivar14.1361256544503","semivar15.7068062827225","semivar17.2774869109948","semivar18.848167539267","semivar20.4188481675393","semivar21.9895287958115","semivar23.5602094240838","semivar25.130890052356","semivar26.7015706806283","semivar28.2722513089005","semivar29.8429319371728","semivar31.413612565445","semivar32.9842931937173","semivar34.5549738219895","semivar36.1256544502618","semivar37.696335078534","semivar39.2670157068063","semivar40.8376963350785","semivar42.4083769633508","semivar43.979057591623","semivar45.5497382198953","semivar47.1204188481675","semivar48.6910994764398","semivar50.261780104712","semivar51.8324607329843","semivar53.4031413612565","semivar54.9738219895288","semivar56.544502617801","semivar58.1151832460733","semivar59.6858638743456","semivar61.2565445026178","semivar62.82722513089","semivar64.3979057591623","semivar65.9685863874346","semivar67.5392670157068","semivar69.1099476439791","semivar70.6806282722513","semivar72.2513089005236","semivar73.8219895287958","semivar75.3926701570681","semivar76.9633507853403","semivar78.5340314136126","semivar80.1047120418848","semivar81.6753926701571","semivar83.2460732984293","semivar84.8167539267016","semivar86.3874345549738","semivar87.9581151832461","semivar89.5287958115183","semivar91.0994764397906","semivar92.6701570680628","semivar94.2408376963351","semivar95.8115183246073","semivar97.3821989528796","semivar98.9528795811518","semivar100.523560209424","semivar102.094240837696","semivar103.664921465969","semivar105.235602094241","semivar106.806282722513","semivar108.376963350785","semivar109.947643979058","semivar111.51832460733","semivar113.089005235602","semivar114.659685863874","semivar116.230366492147","semivar117.801047120419","semivar119.371727748691","semivar120.942408376963","semivar122.513089005236","semivar124.083769633508","semivar125.65445026178","semivar127.225130890052","semivar128.795811518325","semivar130.366492146597","semivar131.937172774869","semivar133.507853403141","semivar135.078534031414","semivar136.649214659686","semivar138.219895287958","semivar139.79057591623","semivar141.361256544503","semivar142.931937172775","semivar144.502617801047","semivar146.073298429319","semivar147.643979057592","semivar149.214659685864","semivar150.785340314136","semivar152.356020942408","semivar153.926701570681","semivar155.497382198953","semivar157.068062827225","semivar158.638743455497","semivar160.20942408377","semivar161.780104712042","semivar163.350785340314","semivar164.921465968586","semivar166.492146596859","semivar168.062827225131","semivar169.633507853403","semivar171.204188481675","semivar172.774869109948","semivar174.34554973822","semivar175.916230366492","semivar177.486910994764","semivar179.057591623037","semivar180.628272251309","semivar182.198952879581","semivar183.769633507853","semivar185.340314136126","semivar186.910994764398","semivar188.48167539267","semivar190.052356020942","semivar191.623036649215","semivar193.193717277487","semivar194.764397905759","semivar196.335078534031","semivar197.905759162304","semivar199.476439790576","semivar201.047120418848","semivar202.61780104712","semivar204.188481675393","semivar205.759162303665","semivar207.329842931937","semivar208.900523560209","semivar210.471204188482","semivar212.041884816754","semivar213.612565445026","semivar215.183246073298","semivar216.753926701571","semivar218.324607329843","semivar219.895287958115","semivar221.465968586387","semivar223.03664921466","semivar224.607329842932","semivar226.178010471204","semivar227.748691099476","semivar229.319371727749","semivar230.890052356021","semivar232.460732984293","semivar234.031413612565","semivar235.602094240838","semivar237.17277486911","semivar238.743455497382","semivar240.314136125654","semivar241.884816753927","semivar243.455497382199","semivar245.026178010471","semivar246.596858638743","semivar248.167539267016","semivar249.738219895288","semivar251.30890052356","semivar252.879581151832","semivar254.450261780105","semivar256.020942408377","semivar257.591623036649","semivar259.162303664921","semivar260.732984293194","semivar262.303664921466","semivar263.874345549738","semivar265.44502617801","semivar267.015706806283","semivar268.586387434555","semivar270.157068062827","semivar271.727748691099","semivar273.298429319372","semivar274.869109947644","semivar276.439790575916","semivar278.010471204188","semivar279.581151832461","semivar281.151832460733","semivar282.722513089005","semivar284.293193717277","semivar285.86387434555","semivar287.434554973822","semivar289.005235602094","semivar290.575916230366","semivar292.146596858639","semivar293.717277486911","semivar295.287958115183","semivar296.858638743456","semivar298.429319371728","semivar300"
"AR-372_NR1_2015-09-02_S",13,"9/2/2015","11:16:59 AM",38.5838,27.665,16.2547,30,"AR-372_NR1_2015-09-02_S_final.csv",0,0,0.19657592,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",14,"9/2/2015","11:17:00 AM",38.532,27.665,16.2195,NA,"AR-372_NR1_2015-09-02_S_final.csv",10,0.157894736842105,0.52732108,"0.00123903999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",15,"9/2/2015","11:17:01 AM",38.4853,27.665,16.1877,NA,"AR-372_NR1_2015-09-02_S_final.csv",20,0.315789473684211,0.866538644999999,"0.00101124000000003","0.00448900000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",16,"9/2/2015","11:17:02 AM",38.5164,27.665,16.2089,NA,"AR-372_NR1_2015-09-02_S_final.csv",30,0.473684210526316,1.06529565,"0.000449440000000014","0.000112360000000003","0.00209763999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",17,"9/2/2015","11:17:03 AM",38.5113,27.665,16.2054,NA,"AR-372_NR1_2015-09-02_S_final.csv",40,0.631578947368421,1.04562959,"1.22499999999926e-05","0.000313290000000049","0.000198809999999975","0.00243048999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",18,"9/2/2015","11:17:04 AM",38.5061,27.665,16.2018,NA,"AR-372_NR1_2015-09-02_S_final.csv",50,0.789473684210526,0.878921820000001,"1.29600000000163e-05","5.04100000000173e-05","0.000198809999999975","0.000313290000000049","0.00279841000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",19,"9/2/2015","11:17:05 AM",38.5008,27.665,16.1982,NA,"AR-372_NR1_2015-09-02_S_final.csv",60,0.947368421052632,0.643550000000001,"1.29599999999907e-05","5.18400000000142e-05","0.000114489999999999","0.000110250000000008","0.000453690000000004","0.00319224999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",20,"9/2/2015","11:17:06 AM",38.5578,27.665,16.237,NA,"AR-372_NR1_2015-09-02_S_final.csv",70,1.10526315789474,0.468292175,"0.00150543999999988","0.00123903999999998","0.000998559999999836","0.000789609999999913","0.00243048999999988","0.00030624999999994","0.000313290000000049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",21,"9/2/2015","11:17:07 AM",38.5423,27.665,16.2265,NA,"AR-372_NR1_2015-09-02_S_final.csv",80,1.26315789473684,0.4181899,"0.000110249999999934","0.000800890000000088","0.00061009000000014","0.000445210000000024","0.000309760000000057","0.00150544000000015","4.90000000000203e-05","0.0007952399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_S",22,"9/2/2015","11:17:08 AM",38.5526,27.665,16.2335,NA,"AR-372_NR1_2015-09-02_S_final.csv",90,1.42105263157895,0.465936569999999,"4.89999999999706e-05","1.22499999999926e-05","0.00124608999999996","0.00100489000000005","0.000789609999999913","0.000605159999999976","0.00209763999999999","0.000195999999999982","0.000449440000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
