"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.77777777777778","semivar5.55555555555556","semivar8.33333333333333","semivar11.1111111111111","semivar13.8888888888889","semivar16.6666666666667","semivar19.4444444444444","semivar22.2222222222222","semivar25","semivar27.7777777777778","semivar30.5555555555556","semivar33.3333333333333","semivar36.1111111111111","semivar38.8888888888889","semivar41.6666666666667","semivar44.4444444444444","semivar47.2222222222222","semivar50","semivar52.7777777777778","semivar55.5555555555556","semivar58.3333333333333","semivar61.1111111111111","semivar63.8888888888889","semivar66.6666666666667","semivar69.4444444444444","semivar72.2222222222222","semivar75","semivar77.7777777777778","semivar80.5555555555556","semivar83.3333333333333","semivar86.1111111111111","semivar88.8888888888889","semivar91.6666666666667","semivar94.4444444444444","semivar97.2222222222222","semivar100","semivar102.777777777778","semivar105.555555555556","semivar108.333333333333","semivar111.111111111111","semivar113.888888888889","semivar116.666666666667","semivar119.444444444444","semivar122.222222222222","semivar125","semivar127.777777777778","semivar130.555555555556","semivar133.333333333333","semivar136.111111111111","semivar138.888888888889","semivar141.666666666667","semivar144.444444444444","semivar147.222222222222","semivar150","semivar152.777777777778","semivar155.555555555556","semivar158.333333333333","semivar161.111111111111","semivar163.888888888889","semivar166.666666666667","semivar169.444444444444","semivar172.222222222222","semivar175","semivar177.777777777778","semivar180.555555555556","semivar183.333333333333","semivar186.111111111111","semivar188.888888888889","semivar191.666666666667","semivar194.444444444444","semivar197.222222222222","semivar200","semivar202.777777777778","semivar205.555555555556","semivar208.333333333333","semivar211.111111111111","semivar213.888888888889","semivar216.666666666667","semivar219.444444444444","semivar222.222222222222","semivar225","semivar227.777777777778","semivar230.555555555556","semivar233.333333333333","semivar236.111111111111","semivar238.888888888889","semivar241.666666666667","semivar244.444444444444","semivar247.222222222222","semivar250","semivar252.777777777778","semivar255.555555555556","semivar258.333333333333","semivar261.111111111111","semivar263.888888888889","semivar266.666666666667","semivar269.444444444444","semivar272.222222222222","semivar275","semivar277.777777777778","semivar280.555555555556","semivar283.333333333333","semivar286.111111111111","semivar288.888888888889","semivar291.666666666667","semivar294.444444444444","semivar297.222222222222","semivar300"
"AR-378_PODS_2016-03-17_R_T3",49,"3/17/2016","12:06:48 PM",33.654,13.846,12.9002,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",230,6.44859813084112,0.27437138,"0.0119028099999999","0.00331776000000009","0.00180625000000004","0.00298116000000007","0.00298116000000007","0.00331776000000009","3.72099999999999e-05","0.00022801000000001","0.00059049000000001","0.00564000999999986","0.000876160000000017","3.02499999999958e-05","0.00014884","0.00136900000000006","1.36900000000019e-05","0.00883599999999989","0.0104857599999999","0.00870488999999986","0.00396900000000008","0.00324900000000004","0.00436921000000007","0.00436921000000007","0.00883599999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",50,"3/17/2016","12:06:49 PM",33.8009,13.846,13.0001,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",240,6.72897196261682,0.238391845,"0.00998000999999997","0.0436809999999998","0.0248062500000002","0.0202777600000001","0.0238702500000002","0.0238702500000002","0.0248062500000002","0.011236","0.00719103999999992","0.01542564","0.0306249999999996","0.01677025","0.0111091599999999","0.01256641","0.00395640999999988","0.00925443999999993","0.0375972099999997","0.0409252899999997","0.0373262399999997","0.0265364100000002","0.0246176100000001","0.0275560000000001","0.0275560000000001","0.0375972099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",51,"3/17/2016","12:06:50 PM",33.7519,13.846,12.9668,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",250,7.00934579439252,0.223163999999999,"0.00110889000000004","0.00443555999999991","0.0308704899999997","0.01542564","0.0119028099999999","0.01468944","0.01468944","0.01542564","0.0052852899999999","0.0026522499999999","0.00826280999999992","0.0200788899999995","0.00925443999999993","0.00519840999999985","0.00620943999999989","0.000876159999999912","0.00395640999999988","0.0257923599999996","0.0285609999999996","0.0255680099999996","0.01679616","0.0152769599999999","0.01760929","0.01760929","0.0257923599999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",52,"3/17/2016","12:06:51 PM",33.6585,13.846,12.9032,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",260,7.28971962616822,0.232365569999999,"0.0040449599999999","0.00938960999999995","9.00000000000068e-06","0.01256641","0.00367236000000011","0.00207025000000005","0.00331776000000009","0.00331776000000009","0.00367236000000011","8.2810000000002e-05","0.000146410000000005","0.000745290000000018","0.00609960999999987","0.00106276000000003","7.22499999999954e-05","0.000231040000000003","0.00115600000000005","4.90000000000203e-07","0.00940899999999991","0.0111091599999999","0.00927368999999988","0.0043560000000001","0.00360000000000006","0.00477481000000008","0.00477481000000008","0.00940899999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",53,"3/17/2016","12:06:52 PM",33.5783,13.846,12.8487,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",270,7.57009345794392,0.26932211,"0.0029702500000001","0.01394761","0.0229219600000002","0.00265225000000008","0.00331775999999988","3.72099999999999e-05","8.10000000000061e-05","9.60999999999926e-06","9.60999999999926e-06","3.72099999999999e-05","0.00206116000000007","0.00443556000000015","0.00073984000000003","0.000556959999999919","0.000479610000000021","0.00211600000000011","0.00154449000000006","0.00783225000000028","0.00304704000000011","0.00180624999999989","0.00259080999999986","0.00174723999999988","0.000132249999999996","3.02499999999958e-05","0.000213159999999992","0.000213159999999992","0.00180624999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",54,"3/17/2016","12:06:53 PM",33.5783,13.846,12.8487,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",280,7.85046728971963,0.319270764999999,"0","0.0029702500000001","0.01394761","0.0229219600000002","0.00265225000000008","0.00331775999999988","3.72099999999999e-05","8.10000000000061e-05","9.60999999999926e-06","9.60999999999926e-06","3.72099999999999e-05","0.00206116000000007","0.00443556000000015","0.00073984000000003","0.000556959999999919","0.000479610000000021","0.00211600000000011","0.00154449000000006","0.00783225000000028","0.00304704000000011","0.00180624999999989","0.00259080999999986","0.00174723999999988","0.000132249999999996","3.02499999999958e-05","0.000213159999999992","0.000213159999999992","0.00180624999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",55,"3/17/2016","12:06:54 PM",33.5426,13.846,12.8244,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",290,8.13084112149533,0.380924294999999,"0.000590489999999924","0.000590489999999924","0.00620943999999989","0.0202777599999996","0.0308704899999997","0.00574563999999988","0.00110889000000004","0.000331239999999943","0.00110888999999992","0.000449439999999939","0.000449439999999939","0.000331239999999943","0.00485808999999989","0.00826280999999992","0.0026522499999999","4.90000000000203e-07","0.0021344399999999","0.00494208999999994","0.0040449599999999","0.01272384","0.00632024999999991","0.000331240000000008","0.00070756000000001","0.000306250000000002","0.000163839999999964","0.000353439999999956","9.4089999999975e-05","9.4089999999975e-05","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",56,"3/17/2016","12:06:55 PM",33.5516,13.846,12.8305,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",300,8.41121495327103,0.440263004999999,"3.72099999999999e-05","0.000331239999999943","0.000331239999999943","0.0052852899999999","0.0185776899999996","0.0287641599999997","0.00485808999999989","0.00155236000000004","0.000146409999999962","0.000739839999999934","0.000228009999999956","0.000228009999999956","0.000146409999999962","0.0040449599999999","0.00719103999999992","0.00206115999999991","2.91599999999984e-05","0.00160800999999991","0.00412163999999995","0.00330624999999991","0.01138489","0.00538755999999992","0.00059049000000001","0.00106929000000001","0.000556960000000003","4.48899999999812e-05","0.00016128999999997","1.29599999999907e-05","1.29599999999907e-05","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",57,"3/17/2016","12:06:56 PM",33.5382,13.846,12.8214,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",310,8.69158878504673,0.46878666,"8.2810000000002e-05","9.00000000000068e-06","0.000745289999999921","0.000745289999999921","0.00669123999999991","0.0211411599999996","0.0319336899999997","0.00620943999999989","0.000918090000000027","0.000449439999999939","0.00131768999999992","0.000585639999999936","0.000585639999999936","0.000449439999999939","0.0052852899999999","0.00881720999999993","0.0029702499999999","1.36900000000019e-05","0.0024206399999999","0.00537288999999996","0.00443555999999991","0.01340964","0.00680624999999993","0.000231040000000003","0.000556960000000003","0.000210249999999999","0.000249639999999959","0.000475239999999953","0.00016128999999997","0.00016128999999997","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",58,"3/17/2016","12:06:57 PM",33.5961,13.846,12.8608,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",320,8.97196261682243,0.45589835,"0.0015523599999999","0.000918089999999919","0.0013249599999999","0.000146410000000005","0.000146410000000005","0.00179776000000006","0.011236","0.0194044900000001","0.00155236000000004","0.00485808999999989","0.000331240000000008","9.60999999999926e-06","0.000231040000000003","0.000231040000000003","0.000331240000000008","0.00110889000000004","0.0029702500000001","0.00022801000000001","0.00127448999999989","9.6040000000005e-05","0.00114921000000006","0.00073984000000003","0.00583696000000021","0.00185761000000007","0.00298115999999988","0.00396899999999985","0.00290520999999986","0.000556960000000003","0.000309759999999994","0.000712889999999997","0.000712889999999997","0.00298115999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",59,"3/17/2016","12:06:58 PM",33.5961,13.846,12.8608,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",330,9.25233644859813,0.401320015,"0","0.0015523599999999","0.000918089999999919","0.0013249599999999","0.000146410000000005","0.000146410000000005","0.00179776000000006","0.011236","0.0194044900000001","0.00155236000000004","0.00485808999999989","0.000331240000000008","9.60999999999926e-06","0.000231040000000003","0.000231040000000003","0.000331240000000008","0.00110889000000004","0.0029702500000001","0.00022801000000001","0.00127448999999989","9.6040000000005e-05","0.00114921000000006","0.00073984000000003","0.00583696000000021","0.00185761000000007","0.00298115999999988","0.00396899999999985","0.00290520999999986","0.000556960000000003","0.000309759999999994","0.000712889999999997","0.000712889999999997","0.00298115999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",60,"3/17/2016","12:06:59 PM",33.5559,13.846,12.8334,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",340,9.53271028037383,0.323934715,"0.000750760000000005","0.000750760000000005","0.000143999999999968","8.40999999999171e-06","8.09999999999742e-05","0.000234089999999996","0.000234089999999996","0.00487204000000011","0.01779556","0.0277888900000002","0.00446224000000009","0.00178928999999993","8.46399999999977e-05","0.00059049000000001","0.00014884","0.00014884","8.46399999999977e-05","0.00368449000000008","0.00670761000000016","0.00180625000000004","6.88899999999738e-05","0.00138384000000003","0.00375769000000013","0.00298116000000007","0.0107744400000003","0.00497025000000013","0.000739839999999934","0.00126735999999991","0.000702249999999928","1.44400000000002e-05","9.6040000000005e-05","4.90000000000203e-07","4.90000000000203e-07","0.000739839999999934","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",61,"3/17/2016","12:07:00 PM",33.5426,13.846,12.8244,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",350,9.81308411214953,0.24632639,"8.09999999999742e-05","0.0013249599999999","0.0013249599999999","9.00000000000068e-06","3.72099999999999e-05","0","0.000590489999999924","0.000590489999999924","0.00620943999999989","0.0202777599999996","0.0308704899999997","0.00574563999999988","0.00110889000000004","0.000331239999999943","0.00110888999999992","0.000449439999999939","0.000449439999999939","0.000331239999999943","0.00485808999999989","0.00826280999999992","0.0026522499999999","4.90000000000203e-07","0.0021344399999999","0.00494208999999994","0.0040449599999999","0.01272384","0.00632024999999991","0.000331240000000008","0.00070756000000001","0.000306250000000002","0.000163839999999964","0.000353439999999956","9.4089999999975e-05","9.4089999999975e-05","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",62,"3/17/2016","12:07:01 PM",33.605,13.846,12.8668,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",360,10.0934579439252,0.19545443,"0.00179775999999991","0.00111556000000002","3.60000000000027e-05","3.60000000000027e-05","0.00206115999999991","0.00131768999999992","0.00179775999999991","0.000327610000000016","0.000327610000000016","0.00132496000000003","0.00999999999999993","0.0177688900000001","0.00111556000000002","0.00573048999999991","0.000585640000000021","8.2810000000002e-05","0.000449440000000014","0.000449440000000014","0.000585640000000021","0.000745290000000018","0.00235225000000006","8.2810000000002e-05","0.00173888999999989","1.44400000000002e-05","0.000778410000000039","0.000449440000000014","0.00495616000000016","0.00137641000000004","0.00367235999999989","0.00476099999999987","0.00358800999999987","0.000876160000000017","0.000556960000000003","0.00106929000000001","0.00106929000000001","0.00367235999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",63,"3/17/2016","12:07:02 PM",33.6852,13.846,12.9214,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",370,10.3738317757009,0.172610264999999,"0.00298116000000007","0.00940899999999991","0.00774400000000017","0.00367236000000011","0.00367236000000011","0.00999999999999993","0.00826280999999992","0.00940899999999991","0.00528529000000016","0.00528529000000016","0.000331240000000008","0.00206115999999991","0.00619368999999993","0.000449440000000014","0.01697809","0.00620944000000017","0.0040576900000001","0.00574564000000015","0.00574564000000015","0.00620944000000017","0.000745290000000018","3.72099999999999e-05","0.00207025000000005","0.00927368999999988","0.00258064000000006","0.000712889999999997","0.00111556000000002","0.000249640000000015","0.000306250000000002","0.0132710399999999","0.0152769599999999","0.0131102499999999","0.00708964000000016","0.00611524000000011","0.00762129000000014","0.00762129000000014","0.0132710399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",64,"3/17/2016","12:07:03 PM",33.7342,13.846,12.9548,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",380,10.6542056074766,0.161613554999999,"0.00111556000000002","0.00774400000000017","0.01700416","0.0147379600000003","0.00883600000000022","0.00883600000000022","0.01779556","0.01545049","0.01700416","0.0112572100000003","0.0112572100000003","0.00266256000000006","0.000143999999999968","0.00205208999999993","0.00298116000000007","0.0267976900000001","0.0125888400000003","0.00942841000000021","0.0119246400000003","0.0119246400000003","0.0125888400000003","0.00368449000000008","0.00156025000000002","0.00622521000000014","0.0168220899999999","0.00708964000000016","0.00361201000000003","0.00446224000000009","0.000309759999999994","0.00259081000000004","0.02208196","0.024649","0.02187441","0.0138297600000003","0.0124545600000002","0.0145684900000003","0.0145684900000003","0.02208196","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",65,"3/17/2016","12:07:04 PM",33.7297,13.846,12.9517,80,"AR-378_PODS_2016-03-17_R_T3_final.csv",390,10.9345794392523,0.164651269999999,"9.60999999999926e-06","0.000918090000000027","0.00720801000000018","0.01620529","0.0139948900000003","0.00826281000000024","0.00826281000000024","0.01697809","0.01468944","0.01620529","0.0106090000000003","0.0106090000000003","0.00235225000000006","0.000228009999999956","0.00234255999999991","0.00265225000000008","0.0257923600000002","0.0119028100000003","0.00883600000000022","0.0112572100000003","0.0112572100000003","0.0119028100000003","0.00331776000000009","0.00132496000000003","0.00574564000000015","0.01602756","0.00657721000000017","0.00324900000000004","0.0040576900000001","0.000210249999999999","0.00228484000000005","0.0211702500000001","0.02368521","0.02096704","0.0131102500000003","0.0117722500000002","0.0138297600000003","0.0138297600000003","0.0211702500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",70,"3/17/2016","12:07:09 PM",33.5694,13.846,12.8426,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",400,11.214953271028,0.19147191,"0.0119028100000003","0.0125888400000003","0.00620944000000017","0.000585640000000021","0.000331239999999943","8.46399999999977e-05","0.000331240000000008","0.000331240000000008","0.000449439999999939","0.000146409999999962","0.000331239999999943","3.72099999999999e-05","3.72099999999999e-05","0.00367236000000011","0.01542564","0.0248062500000002","0.00331776000000009","0.0026522499999999","0","0.00022801000000001","9.00000000000068e-06","9.00000000000068e-06","0","0.00265225000000008","0.00528529000000016","0.00110889000000004","0.00030624999999994","0.000784000000000026","0.00271441000000012","0.00206116000000007","0.0089491600000003","0.00375769000000013","0.0013249599999999","0.00200703999999988","0.00127448999999989","2.91599999999984e-05","3.60000000000454e-07","7.22499999999954e-05","7.22499999999954e-05","0.0013249599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",71,"3/17/2016","12:07:10 PM",33.5738,13.846,12.8456,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",410,11.4953271028037,0.2379787,"9.00000000000068e-06","0.0112572100000003","0.0119246400000003","0.00574564000000015","0.000449440000000014","0.000449439999999939","0.00014884","0.000231040000000003","0.000231040000000003","0.000585639999999936","0.000228009999999956","0.000449439999999939","9.60999999999926e-06","9.60999999999926e-06","0.00331776000000009","0.01468944","0.0238702500000002","0.00298116000000007","0.0029702499999999","9.00000000000068e-06","0.000146410000000005","0","0","9.00000000000068e-06","0.00235225000000006","0.00485809000000014","0.000918090000000027","0.000420249999999935","0.000625000000000018","0.0024108100000001","0.00179776000000006","0.00839056000000027","0.00339889000000011","0.0015523599999999","0.00228483999999988","0.00149768999999989","7.05599999999994e-05","5.75999999999873e-06","0.000132249999999996","0.000132249999999996","0.0015523599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",72,"3/17/2016","12:07:11 PM",33.5071,13.846,12.8002,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",420,11.7757009345794,0.269867655,"0.00206115999999991","0.00179775999999991","0.0229522500000001","0.0239011600000001","0.01468944","0.00443555999999991","0.000585640000000021","0.00110223999999993","0.00367235999999989","0.00367235999999989","0.000449440000000014","0.000918090000000027","0.000585640000000021","0.00235224999999989","0.00235224999999989","0.010609","0.0277555599999997","0.0399600099999998","0.00999999999999993","8.2810000000002e-05","0.00179775999999991","0.00330624999999991","0.00206115999999991","0.00206115999999991","0.00179775999999991","0.00881720999999993","0.01324801","0.00573048999999991","0.000620010000000029","0.00495615999999991","0.00893025000000001","0.00770883999999994","0.0187690000000001","0.01075369","3.60000000000027e-05","5.75999999999873e-06","4.4890000000005e-05","0.00136899999999993","0.00184899999999994","0.00114920999999994","0.00114920999999994","3.60000000000027e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
