"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.85714285714286","semivar5.71428571428571","semivar8.57142857142857","semivar11.4285714285714","semivar14.2857142857143","semivar17.1428571428571","semivar20","semivar22.8571428571429","semivar25.7142857142857","semivar28.5714285714286","semivar31.4285714285714","semivar34.2857142857143","semivar37.1428571428571","semivar40","semivar42.8571428571429","semivar45.7142857142857","semivar48.5714285714286","semivar51.4285714285714","semivar54.2857142857143","semivar57.1428571428571","semivar60","semivar62.8571428571429","semivar65.7142857142857","semivar68.5714285714286","semivar71.4285714285714","semivar74.2857142857143","semivar77.1428571428571","semivar80","semivar82.8571428571429","semivar85.7142857142857","semivar88.5714285714286","semivar91.4285714285714","semivar94.2857142857143","semivar97.1428571428571","semivar100","semivar102.857142857143","semivar105.714285714286","semivar108.571428571429","semivar111.428571428571","semivar114.285714285714","semivar117.142857142857","semivar120","semivar122.857142857143","semivar125.714285714286","semivar128.571428571429","semivar131.428571428571","semivar134.285714285714","semivar137.142857142857","semivar140","semivar142.857142857143","semivar145.714285714286","semivar148.571428571429","semivar151.428571428571","semivar154.285714285714","semivar157.142857142857","semivar160","semivar162.857142857143","semivar165.714285714286","semivar168.571428571429","semivar171.428571428571","semivar174.285714285714","semivar177.142857142857","semivar180","semivar182.857142857143","semivar185.714285714286","semivar188.571428571429","semivar191.428571428571","semivar194.285714285714","semivar197.142857142857","semivar200","semivar202.857142857143","semivar205.714285714286","semivar208.571428571429","semivar211.428571428571","semivar214.285714285714","semivar217.142857142857","semivar220","semivar222.857142857143","semivar225.714285714286","semivar228.571428571429","semivar231.428571428571","semivar234.285714285714","semivar237.142857142857","semivar240","semivar242.857142857143","semivar245.714285714286","semivar248.571428571429","semivar251.428571428571","semivar254.285714285714","semivar257.142857142857","semivar260","semivar262.857142857143","semivar265.714285714286","semivar268.571428571429","semivar271.428571428571","semivar274.285714285714","semivar277.142857142857","semivar280","semivar282.857142857143","semivar285.714285714286","semivar288.571428571429","semivar291.428571428571","semivar294.285714285714","semivar297.142857142857","semivar300"
"AR-345_RB2_2016-04-21_R_T2",33,"4/21/2016","1:07:35 PM",40.6967,16.523,17.6925,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",240,6.92307692307692,0.216024165000004,"0","0.000585640000000021","0.00442224999999971","9.00000000000068e-06","0.0105472900000005","0.0168740099999998","0.02563201","0.00329476000000014","0.00132496000000003","9.60999999999926e-06","0.000734410000000043","0.00110224000000005","0.00570025000000025","0.00935089000000039","0.00525625000000023","0.00014884","0.00484415999999967","0.0112148099999996","0.00154449000000006","3.60000000000027e-05","0.00401956000000018","0.00294849000000015","9.00000000000068e-06","0.00769128999999967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",34,"4/21/2016","1:07:36 PM",40.6655,16.523,17.6712,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",250,7.21153846153846,0.228980290000003,"0.000453690000000004","0.000453690000000004","8.41000000000201e-06","0.00204303999999979","0.00059049000000001","0.0153760000000006","0.0228614399999998","0.03290596","0.00619369000000021","0.00022801000000001","0.000331240000000008","0.00234256000000009","0.0029702500000001","0.00937024000000034","0.0139240000000005","0.00879844000000031","8.2810000000002e-05","0.00233288999999977","0.0071571599999997","0.000324000000000025","0.000745290000000018","0.00717409000000026","0.00571536000000022","0.00059049000000001","0.00440895999999974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",35,"4/21/2016","1:07:37 PM",40.7144,16.523,17.7045,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",260,7.5,0.274878710000002,"0.00110889000000004","0.000144000000000011","0.000144000000000011","0.00131044000000007","0.00616224999999972","8.10000000000061e-05","0.00822649000000032","0.0139004099999997","0.0219336099999998","0.00206116000000007","0.00234256000000009","0.00022801000000001","0.00022801000000001","0.000449440000000014","0.00403225000000016","0.00717409000000026","0.00366025000000013","0.000585640000000021","0.00665855999999969","0.0139004099999997","0.00263169000000013","3.60000000000027e-05","0.0026419600000001","0.00178929000000008","8.10000000000061e-05","0.00994008999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",36,"4/21/2016","1:07:38 PM",40.8077,16.523,17.768,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",270,7.78846153846154,0.317507395000001,"0.00403225000000016","0.00937024000000034","0.00570025000000025","0.00570025000000025","0.00994009000000042","0.0201639999999998","0.00525625000000023","0.00073984000000003","0.00295935999999973","0.0071571599999997","0.000327610000000016","0.0125216100000005","0.00617796000000025","0.00234256000000009","0.00178929000000008","0","0.000449440000000014","9.00000000000068e-06","0.00769129000000029","0.0210540099999998","0.03290596","0.0131790400000006","0.0048302500000002","0.000146410000000005","0.000449440000000014","0.00525625000000023","0.0266342399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",37,"4/21/2016","1:07:39 PM",40.8699,16.523,17.8103,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",280,8.07692307692308,0.313735265000001,"0.00178929000000008","0.0111936400000004","0.0193488100000007","0.0138768400000006","0.0138768400000006","0.0201640000000009","0.0339664900000001","0.0131790400000006","0.00022801000000001","0.000146409999999919","0.00178928999999977","0.00364816000000016","0.0237776400000009","0.0146168100000006","0.00822649000000032","0.0071571600000003","0.00178929000000008","0.000445210000000024","0.00205209000000009","0.0169000000000007","0.0351187600000001","0.0500416900000004","0.0246804100000011","0.0124992400000005","0.00295936000000012","0.00403225000000016","0.0131790400000006","0.0422302500000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",38,"4/21/2016","1:07:40 PM",40.8167,16.523,17.7741,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",290,8.36538461538461,0.261708660000001,"0.00131044000000007","3.72099999999999e-05","0.00484416000000017","0.0105884100000004","0.00665856000000027","0.00665856000000027","0.0111936400000004","0.0219336099999998","0.00617796000000025","0.000445210000000024","0.00233288999999977","0.00616224999999972","0.000585640000000021","0.0139240000000005","0.00717409000000026","0.0029702500000001","0.00234256000000009","3.72099999999999e-05","0.00022801000000001","8.2810000000002e-05","0.00879844000000031","0.0228614399999998","0.03515625","0.0146168100000006","0.00571536000000022","0.000331240000000008","0.000745290000000018","0.00617796000000025","0.0286624899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",39,"4/21/2016","1:07:41 PM",40.7278,16.523,17.7136,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",300,8.65384615384615,0.193253675000001,"0.00366025000000013","0.00935089000000039","0.00295936000000012","8.2810000000002e-05","0.00179776000000006","0.000445210000000024","0.000445210000000024","0.00205209000000009","0.00767375999999971","0.000327610000000016","0.00665856000000027","0.0118374399999997","0.0193209999999998","0.00131769000000005","0.00330625000000011","0.000585640000000021","3.60000000000027e-05","0.000146410000000005","0.00295936000000012","0.00571536000000022","0.0026419600000001","0.00110889000000004","0.00822648999999968","0.0161289999999997","0.00364816000000016","0.00022801000000001","0.00178929000000008","0.00110224000000005","0.000327610000000016","0.0118374399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",40,"4/21/2016","1:07:42 PM",40.6168,16.523,17.6381,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",310,8.94230769230769,0.161672125000002,"0.00570024999999972","0.0184959999999998","0.02965284","0.0168740099999998","0.00440895999999974","0.00109560999999983","0.00295935999999973","0.00295935999999973","0.000912039999999826","0.000146410000000005","0.00329475999999973","0.0246804099999999","0.0339664899999988","0.0460102499999989","0.0124992399999997","0.000323999999999897","0.00263168999999976","0.00664224999999973","0.00767375999999971","0.0168740099999998","0.0228312099999999","0.0161036099999998","0.0017808399999998","0.000231040000000003","0.00265225000000008","0.000228009999999903","0.00364815999999973","0.0138768399999998","0.0118156899999998","0.00329475999999973","0.00110889000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",41,"4/21/2016","1:07:43 PM",40.6035,16.523,17.629,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",320,9.23076923076923,0.174400085000003,"8.2810000000002e-05","0.0071571599999997","0.0210540099999998","0.0328696900000001","0.0193209999999998","0.00570024999999972","0.0017808399999998","0.0040322499999997","0.0040322499999997","0.00154448999999978","9.00000000000068e-06","0.00442224999999971","0.02762244","0.0374035599999988","0.0499969599999989","0.0146168099999997","0.00073440999999985","0.00364815999999973","0.00820835999999972","0.0093508899999997","0.0193209999999998","0.0256640399999999","0.0184959999999998","0.00263168999999976","3.72099999999999e-05","0.00179776000000006","0.00058563999999985","0.00483024999999971","0.0161036099999998","0.0138768399999998","0.00442224999999971","0.000585640000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",42,"4/21/2016","1:07:44 PM",40.6212,16.523,17.6411,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",330,9.51923076923077,0.214566050000002,"0.000146410000000005","9.00000000000068e-06","0.00525624999999971","0.0176889999999998","0.02862864","0.0161036099999998","0.00401955999999973","0.000906009999999841","0.00264195999999974","0.00264195999999974","0.000739839999999837","0.00022801000000001","0.00295935999999973","0.0237468099999999","0.0328696899999988","0.0447322499999989","0.0118374399999997","0.00022499999999991","0.00233288999999977","0.00616224999999972","0.0071571599999997","0.0161036099999998","0.0219336099999998","0.0153512099999998","0.0015366399999998","0.000331240000000008","0.0029702500000001","0.000146409999999919","0.00329475999999973","0.0131790399999997","0.0111724899999997","0.00295935999999973","0.00131769000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",43,"4/21/2016","1:07:45 PM",40.6567,16.523,17.6652,50,"AR-345_RB2_2016-04-21_R_T2_final.csv",340,9.80769230769231,0.250582665000002,"0.000580809999999861","0.00131043999999981","0.00073440999999985","0.00234256000000009","0.0118592100000004","0.0210540100000008","0.0105678400000004","0.00154449000000006","3.60000000000027e-05","0.000745290000000018","0.000745290000000018","9.60999999999926e-06","0.0015366399999998","0.000918090000000027","0.0169000000000007","0.0247118399999999","0.0351187600000001","0.00717409000000026","8.2810000000002e-05","0.000585640000000021","0.00295936000000012","0.00366025000000013","0.0105678400000004","0.0153760000000006","0.00996004000000038","0.00022801000000001","0.00178928999999977","0.00617795999999969","0.000144000000000011","0.00110889000000004","0.00822649000000032","0.00665856000000027","0.000918090000000027","0.00364815999999973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",46,"4/21/2016","1:07:48 PM",40.7056,16.523,17.6985,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",350,10.0961538461538,0.247538300000001,"0.00110889000000004","0.00329475999999973","0.00483024999999971","0.00364815999999973","0.00022801000000001","0.00571536000000022","0.0124992400000005","0.0048302500000002","3.60000000000027e-05","0.000745290000000018","3.60000000000027e-05","3.60000000000027e-05","0.00091204000000004","0.00525624999999971","9.00000000000068e-06","0.00935089000000039","0.0153512099999998","0.0237468099999999","0.0026419600000001","0.00179776000000006","8.2810000000002e-05","0.000445210000000024","0.00073984000000003","0.0048302500000002","0.00822649000000032","0.00442225000000018","0.000331240000000008","0.00571535999999968","0.0125216099999997","0.00205209000000009","0","0.00329476000000014","0.00233289000000011","9.00000000000068e-06","0.00877968999999969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",47,"4/21/2016","1:07:49 PM",40.6655,16.523,17.6712,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",360,10.3846153846154,0.221740975000001,"0.000745290000000018","3.60000000000027e-05","0.000906009999999841","0.0017808399999998","0.00109560999999983","0.00179776000000006","0.0105884100000004","0.0193488100000007","0.00937024000000034","0.00110889000000004","0","0.000453690000000004","0.000453690000000004","8.41000000000201e-06","0.00204303999999979","0.00059049000000001","0.0153760000000006","0.0228614399999998","0.03290596","0.00619369000000021","0.00022801000000001","0.000331240000000008","0.00234256000000009","0.0029702500000001","0.00937024000000034","0.0139240000000005","0.00879844000000031","8.2810000000002e-05","0.00233288999999977","0.0071571599999997","0.000324000000000025","0.000745290000000018","0.00717409000000026","0.00571536000000022","0.00059049000000001","0.00440895999999974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",48,"4/21/2016","1:07:50 PM",40.6877,16.523,17.6863,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",370,10.6730769230769,0.191963685000001,"0.00022801000000001","0.00014884","0.000445210000000024","0.00204303999999979","0.00328328999999976","0.00232323999999979","0.000745290000000018","0.00770884000000025","0.0153760000000006","0.00667489000000024","0.000331240000000008","0.00022801000000001","3.8439999999997e-05","3.8439999999997e-05","0.000324000000000025","0.00363608999999976","8.46399999999977e-05","0.0118592100000004","0.0185232099999997","0.0276556899999999","0.00404496000000013","0.00091204000000004","9.60999999999926e-06","0.00110889000000004","0.00155236000000004","0.00667489000000024","0.0105884100000004","0.00619369000000021","3.60000000000027e-05","0.00401955999999973","0.00994008999999971","0.00109561000000007","0.00014884","0.00484416000000017","0.00366025000000013","8.46399999999977e-05","0.00664224999999973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",49,"4/21/2016","1:07:51 PM",40.7411,16.523,17.7227,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",380,10.9615384615385,0.190352200000002,"0.00132496000000003","0.00265225000000008","0.000585640000000021","0.00330625000000011","0.00665855999999969","0.00877968999999969","0.0071571599999997","8.2810000000002e-05","0.0026419600000001","0.00767376000000033","0.00205209000000009","0.000331240000000008","0.00265225000000008","0.00091204000000004","0.00091204000000004","0.00295936000000012","0.0093508899999997","0.00073984000000003","0.00525625000000023","0.00994008999999971","0.0168740099999998","0.00073984000000003","0.00443556000000015","0.00110889000000004","9.60999999999926e-06","9.00000000000068e-06","0.00205209000000009","0.00442225000000018","0.00178929000000008","0.00179776000000006","0.00996003999999967","0.0185232099999997","0.0048302500000002","0.000585640000000021","0.00110224000000005","0.000580810000000033","0.00073984000000003","0.0139004099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",50,"4/21/2016","1:07:52 PM",40.7588,16.523,17.7347,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",390,11.25,0.222939145000002,"0.000144000000000011","0.00234256000000009","0.00403225000000016","0.00131044000000007","0.0048302500000002","0.00876095999999973","0.0111724899999997","0.00933155999999975","0.000445210000000024","0.00155236000000004","0.00571536000000022","0.00110889000000004","0.00091204000000004","0.00403225000000016","0.0017808400000001","0.0017808400000001","0.00440896000000021","0.0118156899999998","0.00153664000000008","0.00366025000000013","0.00769128999999967","0.0139004099999997","0.000231040000000003","0.00617796000000025","0.00205209000000009","0.00022801000000001","8.10000000000061e-05","0.00110889000000004","0.0029702500000001","0.000918090000000027","0.00295936000000012","0.0124992399999997","0.0219336099999998","0.00664225000000031","0.00131044000000007","0.000449440000000014","0.000146410000000005","0.00153664000000008","0.0168740099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",51,"4/21/2016","1:07:53 PM",40.8299,16.523,17.7831,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",400,11.5384615384615,0.265503070000002,"0.00234256000000009","0.00364816000000016","0.00937024000000034","0.0125216100000005","0.0071571600000003","0.0139004100000006","0.0201639999999998","0.0237468099999999","0.0210249999999999","0.0048302500000002","8.10000000000061e-05","0.00073984000000003","0.00022801000000001","0.00617796000000025","0.0125216100000005","0.00820836000000036","0.00820836000000036","0.0131790400000006","0.0246804099999999","0.00767376000000033","0.000146410000000005","0.00154448999999978","0.00483024999999971","0.00110224000000005","0.0161290000000006","0.00877969000000036","0.00403225000000016","0.00329476000000014","0.00022801000000001","3.72099999999999e-05","0.000327610000000016","0.0105678400000004","0.0256640399999999","0.0386122500000001","0.0168740100000007","0.0071571600000003","0.00073984000000003","0.00131769000000005","0.00767376000000033","0.03179089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",52,"4/21/2016","1:07:54 PM",40.8122,16.523,17.7711,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",410,11.8269230769231,0.274242460000002,"0.000144000000000011","0.00132496000000003","0.00234256000000009","0.00719104000000022","0.00998001000000033","0.00527076000000019","0.0112148100000004","0.0168999999999997","0.0201924099999998","0.0176889999999998","0.00330625000000011","9.00000000000068e-06","0.00153664000000008","9.60999999999926e-06","0.00443556000000015","0.00998001000000033","0.00617796000000025","0.00617796000000025","0.0105678400000004","0.0210540099999998","0.00571536000000022","0.000580810000000033","0.00263168999999976","0.00664224999999973","0.000449440000000014","0.0132250000000005","0.00667489000000024","0.00265225000000008","0.00206116000000007","9.60999999999926e-06","0.000327610000000016","3.72099999999999e-05","0.00824464000000028","0.0219632399999998","0.03404025","0.0139004100000006","0.00527076000000019","0.000231040000000003","0.00059049000000001","0.00571536000000022","0.0276556899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",53,"4/21/2016","1:07:55 PM",40.7811,16.523,17.7499,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",420,12.1153846153846,0.232217810000002,"0.000449440000000014","0.00110224000000005","0.000231040000000003","0.00073984000000003","0.00404496000000013","0.00619369000000021","0.0026419600000001","0.00717409000000026","0.0118374399999997","0.0146168099999997","0.0124992399999997","0.00131769000000005","0.000585640000000021","0.00364816000000016","0.000327610000000016","0.00206116000000007","0.00619369000000021","0.00329476000000014","0.00329476000000014","0.00665856000000027","0.0153512099999998","0.00295936000000012","0.00205209000000009","0.00525624999999971","0.0105472899999997","0","0.00879844000000031","0.00366025000000013","0.000918090000000027","0.000585640000000021","0.000327610000000016","0.00154449000000006","0.00022801000000001","0.00484416000000017","0.0161289999999997","0.0266668899999999","0.00935089000000039","0.0026419600000001","3.60000000000027e-05","9.60999999999926e-06","0.00295936000000012","0.0210540099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",54,"4/21/2016","1:07:56 PM",40.7278,16.523,17.7136,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",430,12.4038461538462,0.161010770000001,"0.00131769000000005","0.00330625000000011","0.0048302500000002","0.000445210000000024","8.2810000000002e-05","0.000745290000000018","0.00179776000000006","0.00022801000000001","0.00234256000000009","0.00525624999999971","0.0071571599999997","0.00570024999999972","0","0.00366025000000013","0.00935089000000039","0.00295936000000012","8.2810000000002e-05","0.00179776000000006","0.000445210000000024","0.000445210000000024","0.00205209000000009","0.00767375999999971","0.000327610000000016","0.00665856000000027","0.0118374399999997","0.0193209999999998","0.00131769000000005","0.00330625000000011","0.000585640000000021","3.60000000000027e-05","0.000146410000000005","0.00295936000000012","0.00571536000000022","0.0026419600000001","0.00110889000000004","0.00822648999999968","0.0161289999999997","0.00364816000000016","0.00022801000000001","0.00178929000000008","0.00110224000000005","0.000327610000000016","0.0118374399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
