"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar0.869565217391304","semivar1.73913043478261","semivar2.60869565217391","semivar3.47826086956522","semivar4.34782608695652","semivar5.21739130434783","semivar6.08695652173913","semivar6.95652173913043","semivar7.82608695652174","semivar8.69565217391304","semivar9.56521739130435","semivar10.4347826086957","semivar11.304347826087","semivar12.1739130434783","semivar13.0434782608696","semivar13.9130434782609","semivar14.7826086956522","semivar15.6521739130435","semivar16.5217391304348","semivar17.3913043478261","semivar18.2608695652174","semivar19.1304347826087","semivar20","semivar20.8695652173913","semivar21.7391304347826","semivar22.6086956521739","semivar23.4782608695652","semivar24.3478260869565","semivar25.2173913043478","semivar26.0869565217391","semivar26.9565217391304","semivar27.8260869565217","semivar28.695652173913","semivar29.5652173913043","semivar30.4347826086957","semivar31.304347826087","semivar32.1739130434783","semivar33.0434782608696","semivar33.9130434782609","semivar34.7826086956522","semivar35.6521739130435","semivar36.5217391304348","semivar37.3913043478261","semivar38.2608695652174","semivar39.1304347826087","semivar40","semivar40.8695652173913","semivar41.7391304347826","semivar42.6086956521739","semivar43.4782608695652","semivar44.3478260869565","semivar45.2173913043478","semivar46.0869565217391","semivar46.9565217391304","semivar47.8260869565217","semivar48.695652173913","semivar49.5652173913044","semivar50.4347826086956","semivar51.304347826087","semivar52.1739130434783","semivar53.0434782608696","semivar53.9130434782609","semivar54.7826086956522","semivar55.6521739130435","semivar56.5217391304348","semivar57.3913043478261","semivar58.2608695652174","semivar59.1304347826087","semivar60","semivar60.8695652173913","semivar61.7391304347826","semivar62.6086956521739","semivar63.4782608695652","semivar64.3478260869565","semivar65.2173913043478","semivar66.0869565217391","semivar66.9565217391304","semivar67.8260869565217","semivar68.695652173913","semivar69.5652173913043","semivar70.4347826086957","semivar71.304347826087","semivar72.1739130434783","semivar73.0434782608696","semivar73.9130434782609","semivar74.7826086956522","semivar75.6521739130435","semivar76.5217391304348","semivar77.3913043478261","semivar78.2608695652174","semivar79.1304347826087","semivar80","semivar80.8695652173913","semivar81.7391304347826","semivar82.6086956521739","semivar83.4782608695652","semivar84.3478260869565","semivar85.2173913043478","semivar86.0869565217391","semivar86.9565217391304","semivar87.8260869565217","semivar88.695652173913","semivar89.5652173913043","semivar90.4347826086957","semivar91.304347826087","semivar92.1739130434783","semivar93.0434782608696","semivar93.9130434782609","semivar94.7826086956522","semivar95.6521739130435","semivar96.5217391304348","semivar97.3913043478261","semivar98.2608695652174","semivar99.1304347826087","semivar100","semivar100.869565217391","semivar101.739130434783","semivar102.608695652174","semivar103.478260869565","semivar104.347826086957","semivar105.217391304348","semivar106.086956521739","semivar106.95652173913","semivar107.826086956522","semivar108.695652173913","semivar109.565217391304","semivar110.434782608696","semivar111.304347826087","semivar112.173913043478","semivar113.04347826087","semivar113.913043478261","semivar114.782608695652","semivar115.652173913043","semivar116.521739130435","semivar117.391304347826","semivar118.260869565217","semivar119.130434782609","semivar120","semivar120.869565217391","semivar121.739130434783","semivar122.608695652174","semivar123.478260869565","semivar124.347826086957","semivar125.217391304348","semivar126.086956521739","semivar126.95652173913","semivar127.826086956522","semivar128.695652173913","semivar129.565217391304","semivar130.434782608696","semivar131.304347826087","semivar132.173913043478","semivar133.04347826087","semivar133.913043478261","semivar134.782608695652","semivar135.652173913043","semivar136.521739130435","semivar137.391304347826","semivar138.260869565217","semivar139.130434782609","semivar140","semivar140.869565217391","semivar141.739130434783","semivar142.608695652174","semivar143.478260869565","semivar144.347826086957","semivar145.217391304348","semivar146.086956521739","semivar146.95652173913","semivar147.826086956522","semivar148.695652173913","semivar149.565217391304","semivar150.434782608696","semivar151.304347826087","semivar152.173913043478","semivar153.04347826087","semivar153.913043478261","semivar154.782608695652","semivar155.652173913043","semivar156.521739130435","semivar157.391304347826","semivar158.260869565217","semivar159.130434782609","semivar160","semivar160.869565217391","semivar161.739130434783","semivar162.608695652174","semivar163.478260869565","semivar164.347826086957","semivar165.217391304348","semivar166.086956521739","semivar166.95652173913","semivar167.826086956522","semivar168.695652173913","semivar169.565217391304","semivar170.434782608696","semivar171.304347826087","semivar172.173913043478","semivar173.04347826087","semivar173.913043478261","semivar174.782608695652","semivar175.652173913043","semivar176.521739130435","semivar177.391304347826","semivar178.260869565217","semivar179.130434782609","semivar180","semivar180.869565217391","semivar181.739130434783","semivar182.608695652174","semivar183.478260869565","semivar184.347826086957","semivar185.217391304348","semivar186.086956521739","semivar186.95652173913","semivar187.826086956522","semivar188.695652173913","semivar189.565217391304","semivar190.434782608696","semivar191.304347826087","semivar192.173913043478","semivar193.04347826087","semivar193.913043478261","semivar194.782608695652","semivar195.652173913043","semivar196.521739130435","semivar197.391304347826","semivar198.260869565217","semivar199.130434782609","semivar200","semivar200.869565217391","semivar201.739130434783","semivar202.608695652174","semivar203.478260869565","semivar204.347826086957","semivar205.217391304348","semivar206.086956521739","semivar206.95652173913","semivar207.826086956522","semivar208.695652173913","semivar209.565217391304","semivar210.434782608696","semivar211.304347826087","semivar212.173913043478","semivar213.04347826087","semivar213.913043478261","semivar214.782608695652","semivar215.652173913043","semivar216.521739130435","semivar217.391304347826","semivar218.260869565217","semivar219.130434782609","semivar220","semivar220.869565217391","semivar221.739130434783","semivar222.608695652174","semivar223.478260869565","semivar224.347826086957","semivar225.217391304348","semivar226.086956521739","semivar226.95652173913","semivar227.826086956522","semivar228.695652173913","semivar229.565217391304","semivar230.434782608696","semivar231.304347826087","semivar232.173913043478","semivar233.04347826087","semivar233.913043478261","semivar234.782608695652","semivar235.652173913043","semivar236.521739130435","semivar237.391304347826","semivar238.260869565217","semivar239.130434782609","semivar240","semivar240.869565217391","semivar241.739130434783","semivar242.608695652174","semivar243.478260869565","semivar244.347826086957","semivar245.217391304348","semivar246.086956521739","semivar246.95652173913","semivar247.826086956522","semivar248.695652173913","semivar249.565217391304","semivar250.434782608696","semivar251.304347826087","semivar252.173913043478","semivar253.04347826087","semivar253.913043478261","semivar254.782608695652","semivar255.652173913043","semivar256.521739130435","semivar257.391304347826","semivar258.260869565217","semivar259.130434782609","semivar260","semivar260.869565217391","semivar261.739130434783","semivar262.608695652174","semivar263.478260869565","semivar264.347826086957","semivar265.217391304348","semivar266.086956521739","semivar266.95652173913","semivar267.826086956522","semivar268.695652173913","semivar269.565217391304","semivar270.434782608696","semivar271.304347826087","semivar272.173913043478","semivar273.04347826087","semivar273.913043478261","semivar274.782608695652","semivar275.652173913043","semivar276.521739130435","semivar277.391304347826","semivar278.260869565217","semivar279.130434782609","semivar280","semivar280.869565217391","semivar281.739130434783","semivar282.608695652174","semivar283.478260869565","semivar284.347826086957","semivar285.217391304348","semivar286.086956521739","semivar286.95652173913","semivar287.826086956522","semivar288.695652173913","semivar289.565217391304","semivar290.434782608696","semivar291.304347826087","semivar292.173913043478","semivar293.04347826087","semivar293.913043478261","semivar294.782608695652","semivar295.652173913043","semivar296.521739130435","semivar297.391304347826","semivar298.260869565217","semivar299.130434782609","semivar300"
"AR-372_NR1_2015-09-02_R_T2",9,"9/2/2015","11:24:32 AM",38.2672,27.665,16.0393,60,"AR-372_NR1_2015-09-02_R_T2_final.csv",0,0,0.318237220000004,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_R_T2",10,"9/2/2015","11:24:33 AM",38.3072,27.665,16.0665,NA,"AR-372_NR1_2015-09-02_R_T2_final.csv",10,0.0872093023255814,1.02055609000001,"0.00073984000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_R_T2",11,"9/2/2015","11:24:34 AM",38.3562,27.665,16.0998,NA,"AR-372_NR1_2015-09-02_R_T2_final.csv",20,0.174418604651163,1.75918026000002,"0.0011088899999998","0.0036602499999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_R_T2",12,"9/2/2015","11:24:35 AM",38.3919,27.665,16.1241,NA,"AR-372_NR1_2015-09-02_R_T2_final.csv",30,0.261627906976744,2.23781678500003,"0.00059049000000001","0.00331775999999968","0.00719103999999962","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_R_T2",13,"9/2/2015","11:24:36 AM",38.4633,27.665,16.1727,NA,"AR-372_NR1_2015-09-02_R_T2_final.csv",40,0.348837209302326,2.29415900500003,"0.00236196000000004","0.00531441000000009","0.0112784399999995","0.0177955599999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_R_T2",14,"9/2/2015","11:24:37 AM",38.4454,27.665,16.1605,NA,"AR-372_NR1_2015-09-02_R_T2_final.csv",50,0.436046511627907,2.00879275000003,"0.00014884","0.00132496000000003","0.00368449000000008","0.00883599999999956","0.0146894399999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_R_T2",15,"9/2/2015","11:24:38 AM",38.3251,27.665,16.0787,NA,"AR-372_NR1_2015-09-02_R_T2_final.csv",60,0.523255813953488,1.59621681000002,"0.00669123999999962","0.00883599999999956","0.00206115999999975","0.000445209999999874","0.00014884","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-09-02_R_T2",16,"9/2/2015","11:24:39 AM",38.3562,27.665,16.0998,NA,"AR-372_NR1_2015-09-02_R_T2_final.csv",70,0.61046511627907,1.26294043000002,"0.000445209999999874","0.00368449000000008","0.00531441000000009","0.00059049000000001","0","0.0011088899999998","0.0036602499999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
