"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.05479452054795","semivar4.10958904109589","semivar6.16438356164384","semivar8.21917808219178","semivar10.2739726027397","semivar12.3287671232877","semivar14.3835616438356","semivar16.4383561643836","semivar18.4931506849315","semivar20.5479452054795","semivar22.6027397260274","semivar24.6575342465753","semivar26.7123287671233","semivar28.7671232876712","semivar30.8219178082192","semivar32.8767123287671","semivar34.9315068493151","semivar36.986301369863","semivar39.041095890411","semivar41.0958904109589","semivar43.1506849315069","semivar45.2054794520548","semivar47.2602739726027","semivar49.3150684931507","semivar51.3698630136986","semivar53.4246575342466","semivar55.4794520547945","semivar57.5342465753425","semivar59.5890410958904","semivar61.6438356164384","semivar63.6986301369863","semivar65.7534246575343","semivar67.8082191780822","semivar69.8630136986301","semivar71.9178082191781","semivar73.972602739726","semivar76.027397260274","semivar78.0821917808219","semivar80.1369863013699","semivar82.1917808219178","semivar84.2465753424657","semivar86.3013698630137","semivar88.3561643835616","semivar90.4109589041096","semivar92.4657534246575","semivar94.5205479452055","semivar96.5753424657534","semivar98.6301369863014","semivar100.684931506849","semivar102.739726027397","semivar104.794520547945","semivar106.849315068493","semivar108.904109589041","semivar110.958904109589","semivar113.013698630137","semivar115.068493150685","semivar117.123287671233","semivar119.178082191781","semivar121.232876712329","semivar123.287671232877","semivar125.342465753425","semivar127.397260273973","semivar129.452054794521","semivar131.506849315069","semivar133.561643835616","semivar135.616438356164","semivar137.671232876712","semivar139.72602739726","semivar141.780821917808","semivar143.835616438356","semivar145.890410958904","semivar147.945205479452","semivar150","semivar152.054794520548","semivar154.109589041096","semivar156.164383561644","semivar158.219178082192","semivar160.27397260274","semivar162.328767123288","semivar164.383561643836","semivar166.438356164384","semivar168.493150684931","semivar170.547945205479","semivar172.602739726027","semivar174.657534246575","semivar176.712328767123","semivar178.767123287671","semivar180.821917808219","semivar182.876712328767","semivar184.931506849315","semivar186.986301369863","semivar189.041095890411","semivar191.095890410959","semivar193.150684931507","semivar195.205479452055","semivar197.260273972603","semivar199.315068493151","semivar201.369863013699","semivar203.424657534247","semivar205.479452054795","semivar207.534246575342","semivar209.58904109589","semivar211.643835616438","semivar213.698630136986","semivar215.753424657534","semivar217.808219178082","semivar219.86301369863","semivar221.917808219178","semivar223.972602739726","semivar226.027397260274","semivar228.082191780822","semivar230.13698630137","semivar232.191780821918","semivar234.246575342466","semivar236.301369863014","semivar238.356164383562","semivar240.41095890411","semivar242.465753424658","semivar244.520547945205","semivar246.575342465753","semivar248.630136986301","semivar250.684931506849","semivar252.739726027397","semivar254.794520547945","semivar256.849315068493","semivar258.904109589041","semivar260.958904109589","semivar263.013698630137","semivar265.068493150685","semivar267.123287671233","semivar269.178082191781","semivar271.232876712329","semivar273.287671232877","semivar275.342465753425","semivar277.397260273973","semivar279.452054794521","semivar281.506849315069","semivar283.561643835616","semivar285.616438356164","semivar287.671232876712","semivar289.72602739726","semivar291.780821917808","semivar293.835616438356","semivar295.890410958904","semivar297.945205479452","semivar300"
"AR-330_PIPES_2016-01-15_R_T1",16,"1/15/2016","8:48:02 AM",42.2625,13.846,18.7579231,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",100,2.06896551724138,0.241282412348852,"0.00131540409225015","0.00365115766353618","0.00933644087006754","0.000447842518044078","8.56130044089838e-06","0.00232753949937627","0.00441066664512236","0.00131047258020243","0.000228197278440052","0.00402194799856888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",17,"1/15/2016","8:48:03 AM",42.2449,13.846,18.74594701,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",110,2.27586206896552,0.259545809366251,"0.000143426731688124","0.00232754046426839","0.00524189032081024","0.0117942532218227","0.00109815222902443","8.1904672014423e-05","0.00131540336687993","0.00296336083929738","0.000586819617409506","0.000733450431644248","0.00568439396180652","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",18,"1/15/2016","8:48:04 AM",42.2537,13.846,18.75193506,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",120,2.48275862068966,0.298525772218572,"3.58567428025322e-05","3.58566230415797e-05","0.00178561517277163","0.00441066664512236","0.0105294893368896","0.000737140419108779","9.37627268489133e-06","0.00178561517277163","0.00365115766353618","0.000912789718008145","0.000444966961177602","0.00481731360319664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",19,"1/15/2016","8:48:05 AM",42.2227,13.846,18.73084081,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",130,2.68965517241379,0.329246501779052,"0.000444967383062537","0.000228197278439945","0.000733450431644055","0.00401332259362425","0.00765749255040997","0.0153035579270022","0.00232753949937627","0.000583527795942374","0.000447842518044078","0.00154689294991358","8.31408417855977e-05","0.00177986868848018","0.00819045272125422","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",20,"1/15/2016","8:48:06 AM",42.2182,13.846,18.72777874,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",140,2.89655172413793,0.32675141298037,"9.37627268489133e-06","0.000583527795942374","0.000330086034792783","0.000908682439809465","0.00441066797337957","0.00820277455448861","0.0160705365549438","0.00263237233422222","0.000740840754191993","0.000327617964048432","0.00131540336688019","3.66762260881156e-05","0.00204761318031355","0.00875407052297565","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",21,"1/15/2016","8:48:07 AM",42.2315,13.846,18.73682885,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",150,3.10344827586207,0.319878932816363,"8.19044910120437e-05","3.58566230415797e-05","0.000228197580564177","8.31408417855977e-05","0.000444967383062537","0.00329048508756283","0.00664535714328385","0.0138578830346402","0.00178561517277163","0.000330086398158442","0.000737140419108779","0.00205377550595983","0.000228197278439945","0.00131047258020269","0.00714246069108652","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",22,"1/15/2016","8:48:08 AM",42.2625,13.846,18.7579231,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",160,3.31034482758621,0.290131326163044,"0.000444967383062537","0.000908682439809465","0.000733450431644055","3.58566230415797e-05","0.000143426731688124","0","0.00131540409225015","0.00365115766353618","0.00933644087006754","0.000447842518044078","8.56130044089838e-06","0.00232753949937627","0.00441066664512236","0.00131047258020243","0.000228197278440052","0.00402194799856888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",23,"1/15/2016","8:48:09 AM",42.3158,13.846,18.7941916,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",170,3.51724137931034,0.252409822828952,"0.00131540409225015","0.00329048508756283","0.00441066797337957","0.00401332259362425","0.00178561517277163","0.00232754046426839","0.00131540409225015","0","0.000583527312816034","0.00364293847769732","0.000228197580564177","0.00153620647858104","0.00714246069108652","0.0105434596378227","0.00525174871410266","0.000447842941290013","0.000737140419108779","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",24,"1/15/2016","8:48:10 AM",42.3425,13.846,18.81235987,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",180,3.72413793103448,0.226326048855232,"0.000330086034792912","0.00296336192803316","0.00570493498224089","0.00715396755207692","0.00664535714328385","0.00365115766353618","0.00441066797338005","0.00296336192803316","0.000330086034792912","3.58566230415797e-05","0.00177986868847988","0.00110719101927059","0.00329048394030784","0.0105434596378227","0.0146046306541447","0.00821510564932866","0.00154689373652495","8.06774018435544e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",25,"1/15/2016","8:48:11 AM",42.3557,13.846,18.82134193,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",190,3.93103448275862,0.217537938304156,"8.06774018435544e-05","0.000737140419108779","0.00402194799856888","0.00714246069108652","0.00875407052297565","0.00819045272125422","0.00481731360319664","0.00568439396180652","0.00402194799856888","0.000737140419108779","8.96415576039493e-06","0.00110266699334489","0.00178561517277163","0.00440163248703994","0.0124687171328278","0.0168562651316221","0.00992400094771817","0.00233411021751671","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",26,"1/15/2016","8:48:12 AM",42.3735,13.846,18.83345411,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",200,4.13793103448276,0.219450001336809,"0.000146704904352463","0.000444966961177602","0.00154154469150013","0.00570493347162046","0.00933644087006823","0.0111672838246369","0.0105294893368903","0.00664535551290261","0.00765749255041059","0.00570493347162046","0.00154154469150013","0.000228197278440052","0.000444967383062387","0.00295595771443872","0.00615549771072073","0.0153203966798484","0.0201480593917","0.0124839191537319","0.00365115766353618","0.000146704904352463","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",27,"1/15/2016","8:48:13 AM",42.267,13.846,18.76098517,25,"AR-330_PIPES_2016-01-15_R_T1_final.csv",210,4.3448275862069,0.23170055362132,"0.00525174726472364","0.00364293847769732","0.00263935980009002","0.00110266699334489","9.37627268491309e-06","0.000583527795942545","0.00110266699334489","0.000908682439809679","8.1904491012108e-05","0.000226146256185694","9.37627268491309e-06","0.00110266699334489","0.00329048394030743","0.00875407052297565","0.000327617964048304","3.58566230416223e-05","0.00263237233422258","0.00482676450900655","0.00154154547675049","0.00014506106745689","0.00364293847769732","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",32,"1/15/2016","8:48:18 AM",42.2449,13.846,18.74594701,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",220,4.55172413793103,0.241884496688764,"0.000226146256185694","0.00765749255041059","0.00568439396180652","0.00441066797338005","0.00232754046426839","0.000143426731688124","8.31408417855977e-05","0.000330086034792783","0.000228197278439945","3.58567428025322e-05","0","0.000143426731688124","0.00232754046426839","0.00524189032081024","0.0117942532218227","0.00109815222902443","8.1904672014423e-05","0.00131540336687993","0.00296336083929738","0.000586819617409506","0.000733450431644248","0.00568439396180652","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",33,"1/15/2016","8:48:19 AM",42.2847,13.846,18.7730293,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",230,4.75862068965517,0.256226518888032,"0.000733450431644248","0.00014506106745689","0.00365115766353618","0.00233411021751671","0.00154689373652495","0.000447842941290013","0.000228197278440052","0.00131047258020269","0.00204761318031355","0.00177986868848018","0.000444966961177602","0.000733450431644248","0.000228197278440052","0.000447842941290013","0.002053776412332","0.00664535714328327","3.66762260880726e-05","0.000325159154908953","0.00401332132660845","0.00664535551290261","0.00263237233422258","0","0.00233411021751671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",34,"1/15/2016","8:48:20 AM",42.3246,13.846,18.80017964,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",240,4.96551724137931,0.275943318037998,"0.000737140962115524","0.00294117815671704","0.00153620647858076","0.00110719035378104","0.000447842518044078","0.000148358002852949","3.58566230415797e-05","0.00178561517277163","0.00401332259362425","0.00524189032080973","0.00480787334576883","0.00232753949937627","0.00294117815671704","0.00178561517277163","3.58566230415797e-05","0.000330086034792912","0.00295595771443833","0.000444967383062537","0.00204145920990011","0.00819045272125422","0.0118090363229719","0.00615549927986001","0.000737140962115524","0.000447842518044078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",35,"1/15/2016","8:48:21 AM",42.3246,13.846,18.80017964,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",250,5.17241379310345,0.276760867742604,"0","0.000737140962115524","0.00294117815671704","0.00153620647858076","0.00110719035378104","0.000447842518044078","0.000148358002852949","3.58566230415797e-05","0.00178561517277163","0.00401332259362425","0.00524189032080973","0.00480787334576883","0.00232753949937627","0.00294117815671704","0.00178561517277163","3.58566230415797e-05","0.000330086034792912","0.00295595771443833","0.000444967383062537","0.00204145920990011","0.00819045272125422","0.0118090363229719","0.00615549927986001","0.000737140962115524","0.000447842518044078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",36,"1/15/2016","8:48:22 AM",42.4,13.846,18.85148629,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",260,5.37931034482759,0.268604194937697,"0.00263237233422258","0.00263237233422258","0.00615549927986001","0.0111385396229188","0.00819045272125422","0.000325159515552354","0.000908682439809679","0.0015308767420163","0.003282681502196","0.00875407052297631","0.0131463285473541","0.0153035579270022","0.0145553318444305","0.00991044739451279","0.0111385396229188","0.00875407052297631","0.003282681502196","0.00109815222902443","9.37627268489133e-06","0.00524189032081024","0.00931015799750576","0.0201094436323728","0.0255923333740816","0.0168386022660496","0.00615549927986001","0.000908682439809679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2016-01-15_R_T1",37,"1/15/2016","8:48:23 AM",42.4311,13.846,18.87264859,NA,"AR-330_PIPES_2016-01-15_R_T1_final.csv",270,5.58620689655172,0.252909338432849,"0.000447842941290013","0.00525174871410266","0.00525174871410266","0.00992400294010404","0.016053290374497","0.0124687193660962","0.00153620726247032","0.00263237336035577","0.00363472975923829","0.00615549927986001","0.0131619380557404","0.0184470017736682","0.0209872734390223","0.0201094464685286","0.0145717563250608","0.016053290374497","0.0131619380557404","0.00615549927986001","0.00294856384846248","0.000327618326052962","0.00875407239424037","0.0138418660401319","0.0265592437158049","0.0328110982179557","0.0227786393648837","0.00992400294010404","0.00263237336035577","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
