"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.94117647058824","semivar5.88235294117647","semivar8.82352941176471","semivar11.7647058823529","semivar14.7058823529412","semivar17.6470588235294","semivar20.5882352941176","semivar23.5294117647059","semivar26.4705882352941","semivar29.4117647058824","semivar32.3529411764706","semivar35.2941176470588","semivar38.2352941176471","semivar41.1764705882353","semivar44.1176470588235","semivar47.0588235294118","semivar50","semivar52.9411764705882","semivar55.8823529411765","semivar58.8235294117647","semivar61.7647058823529","semivar64.7058823529412","semivar67.6470588235294","semivar70.5882352941177","semivar73.5294117647059","semivar76.4705882352941","semivar79.4117647058823","semivar82.3529411764706","semivar85.2941176470588","semivar88.2352941176471","semivar91.1764705882353","semivar94.1176470588235","semivar97.0588235294118","semivar100","semivar102.941176470588","semivar105.882352941176","semivar108.823529411765","semivar111.764705882353","semivar114.705882352941","semivar117.647058823529","semivar120.588235294118","semivar123.529411764706","semivar126.470588235294","semivar129.411764705882","semivar132.352941176471","semivar135.294117647059","semivar138.235294117647","semivar141.176470588235","semivar144.117647058824","semivar147.058823529412","semivar150","semivar152.941176470588","semivar155.882352941176","semivar158.823529411765","semivar161.764705882353","semivar164.705882352941","semivar167.647058823529","semivar170.588235294118","semivar173.529411764706","semivar176.470588235294","semivar179.411764705882","semivar182.352941176471","semivar185.294117647059","semivar188.235294117647","semivar191.176470588235","semivar194.117647058824","semivar197.058823529412","semivar200","semivar202.941176470588","semivar205.882352941176","semivar208.823529411765","semivar211.764705882353","semivar214.705882352941","semivar217.647058823529","semivar220.588235294118","semivar223.529411764706","semivar226.470588235294","semivar229.411764705882","semivar232.352941176471","semivar235.294117647059","semivar238.235294117647","semivar241.176470588235","semivar244.117647058824","semivar247.058823529412","semivar250","semivar252.941176470588","semivar255.882352941176","semivar258.823529411765","semivar261.764705882353","semivar264.705882352941","semivar267.647058823529","semivar270.588235294118","semivar273.529411764706","semivar276.470588235294","semivar279.411764705882","semivar282.352941176471","semivar285.294117647059","semivar288.235294117647","semivar291.176470588235","semivar294.117647058824","semivar297.058823529412","semivar300"
"AR-364_DOMES_2015-12-10_S",33,"12/10/2015","12:53:22 PM",33.1041,16.046,12.52600206,NA,"AR-364_DOMES_2015-12-10_S_final.csv",100,2.97029702970297,1.53612565122292,"0.00209717561370486","0.000793606931260962","0.00242706781347842","0.000196489465200918","0.000198401591960079","0.00150436853471608","0.00776504804264015","0.00715396586045428","0.00209717561370486","1.25202037920945e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",34,"12/10/2015","12:53:23 PM",33.1817,16.046,12.57880573,NA,"AR-364_DOMES_2015-12-10_S_final.csv",110,3.26732673267327,1.43271103127446,"0.00278822756546884","4.91224363875979e-05","0.000606766953369517","1.25202037920945e-05","0.0015043693104399","0.00447416240107222","0.00838870245481944","0.0198593426613123","0.0188745805233437","0.0097216839219598","0.00317442772504345","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",35,"12/10/2015","12:53:24 PM",33.1041,16.046,12.52600206,NA,"AR-364_DOMES_2015-12-10_S_final.csv",120,3.56435643564356,1.523526622575,"0.00278822756546884","0","0.00209717561370486","0.000793606931260962","0.00242706781347842","0.000196489465200918","0.000198401591960079","0.00150436853471608","0.00776504804264015","0.00715396586045428","0.00209717561370486","1.25202037920945e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",36,"12/10/2015","12:53:25 PM",33.1403,16.046,12.5506347,NA,"AR-364_DOMES_2015-12-10_S_final.csv",130,3.86138613861386,1.7386016041561,"0.000606766953369605","0.000793606931260862","0.000606766953369605","0.000447842518044078","1.25202037921071e-05","0.000606766953369605","0.000112681834128888","0.00149909513942245","0.00402194799856888","0.0127130473296226","0.0119276453733375","0.00496004261610485","0.000793606931260862","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",37,"12/10/2015","12:53:26 PM",33.1352,16.046,12.54716435,NA,"AR-364_DOMES_2015-12-10_S_final.csv",140,4.15841584158416,1.90912760935732,"1.20433291225043e-05","0.000447842518044078","0.0010011769283044","0.000447842518044078","0.000606766953369605","4.91224363876227e-05","0.00078977804694014","5.10484528323833e-05","0.00124240740483991","0.0035938202543103","0.0119425118112399","0.0111816687584278","0.00448326931012827","0.000610123592462336","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",38,"12/10/2015","12:53:27 PM",33.161,16.046,12.56472021,NA,"AR-364_DOMES_2015-12-10_S_final.csv",150,4.45544554455446,2.05535993477408,"0.000308208220339658","0.000198401591960129","0.00149909513942259","0.000198401873670352","0.00149909513942259","5.00808151683781e-05","0.0001112417402944","0.00011124195123688","0.000610123592462423","0.00278822650939564","0.00600692271883573","0.016087791994276","0.015202709982533","0.00714246069108652","0.00178561517277163","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",39,"12/10/2015","12:53:28 PM",33.1714,16.046,12.57179699,NA,"AR-364_DOMES_2015-12-10_S_final.csv",160,4.75247524752475,2.11519601500474,"5.00808151683781e-05","0.000606766953369605","0.000447842518044078","0.00209717561370486","4.91224363875979e-05","0.00209717561370486","0","0.000310601851209946","1.20433291225043e-05","0.00100980696405153","0.00358566709459346","0.00715396586045428","0.0179330772405136","0.0169979144136022","0.00838870245481944","0.00243377646222228","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",40,"12/10/2015","12:53:29 PM",33.1507,16.046,12.55771148,NA,"AR-364_DOMES_2015-12-10_S_final.csv",170,5.04950495049505,2.09182070569404,"0.000198401591960079","4.91222962129112e-05","0.000111241951236918","5.00808151684032e-05","0.00100548731673642","0.000444967383062462","0.00100548731673642","0.000198401591960079","1.25202037920945e-05","0.000308208220339595","0.000313005094802489","0.00209717561370486","0.00496963102927211","0.014358972464945","0.0135234896934915","0.00600692426892248","0.00124240810979607","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",41,"12/10/2015","12:53:30 PM",33.0161,16.046,12.46612162,NA,"AR-364_DOMES_2015-12-10_S_final.csv",180,5.34653465346535,2.01726385931194,"0.00838870245481977","0.0111672838246369","0.00972168194998844","0.00656792408585291","0.00714246069108652","0.00358566709459367","0.0126977086464921","0.00358566709459367","0.0111672838246369","0.0077530613691612","0.0119127881943186","0.00546090110236828","0.00209717561370502","0.000444967383062537","0.000797445074464883","0.000610123592462336","0.000198401591960129","0.00317442659820265","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_DOMES_2015-12-10_S",45,"12/10/2015","12:53:34 PM",33.0212,16.046,12.46959196,25,"AR-364_DOMES_2015-12-10_S_final.csv",190,5.64356435643564,1.90682614563761,"1.20432597156109e-05","0.00776504980503028","0.0104458681573006","0.00904938394806253","0.00601747569031187","0.00656792570670746","0.00318209938200989","0.0119276475576126","0.00318209938200989","0.0104458681573006","0.00715396755207692","0.0111672859381442","0.00496004261610485","0.00179137091866808","0.000310602203688075","0.00100548668254818","0.000793606367840415","0.000112681834128888","0.00279541771832408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
