"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.36220472440945","semivar4.7244094488189","semivar7.08661417322835","semivar9.44881889763779","semivar11.8110236220472","semivar14.1732283464567","semivar16.5354330708661","semivar18.8976377952756","semivar21.259842519685","semivar23.6220472440945","semivar25.9842519685039","semivar28.3464566929134","semivar30.7086614173228","semivar33.0708661417323","semivar35.4330708661417","semivar37.7952755905512","semivar40.1574803149606","semivar42.5196850393701","semivar44.8818897637795","semivar47.244094488189","semivar49.6062992125984","semivar51.9685039370079","semivar54.3307086614173","semivar56.6929133858268","semivar59.0551181102362","semivar61.4173228346457","semivar63.7795275590551","semivar66.1417322834646","semivar68.503937007874","semivar70.8661417322835","semivar73.2283464566929","semivar75.5905511811024","semivar77.9527559055118","semivar80.3149606299213","semivar82.6771653543307","semivar85.0393700787402","semivar87.4015748031496","semivar89.7637795275591","semivar92.1259842519685","semivar94.488188976378","semivar96.8503937007874","semivar99.2125984251968","semivar101.574803149606","semivar103.937007874016","semivar106.299212598425","semivar108.661417322835","semivar111.023622047244","semivar113.385826771654","semivar115.748031496063","semivar118.110236220472","semivar120.472440944882","semivar122.834645669291","semivar125.196850393701","semivar127.55905511811","semivar129.92125984252","semivar132.283464566929","semivar134.645669291339","semivar137.007874015748","semivar139.370078740157","semivar141.732283464567","semivar144.094488188976","semivar146.456692913386","semivar148.818897637795","semivar151.181102362205","semivar153.543307086614","semivar155.905511811024","semivar158.267716535433","semivar160.629921259843","semivar162.992125984252","semivar165.354330708661","semivar167.716535433071","semivar170.07874015748","semivar172.44094488189","semivar174.803149606299","semivar177.165354330709","semivar179.527559055118","semivar181.889763779528","semivar184.251968503937","semivar186.614173228346","semivar188.976377952756","semivar191.338582677165","semivar193.700787401575","semivar196.062992125984","semivar198.425196850394","semivar200.787401574803","semivar203.149606299213","semivar205.511811023622","semivar207.874015748031","semivar210.236220472441","semivar212.59842519685","semivar214.96062992126","semivar217.322834645669","semivar219.685039370079","semivar222.047244094488","semivar224.409448818898","semivar226.771653543307","semivar229.133858267717","semivar231.496062992126","semivar233.858267716535","semivar236.220472440945","semivar238.582677165354","semivar240.944881889764","semivar243.307086614173","semivar245.669291338583","semivar248.031496062992","semivar250.393700787402","semivar252.755905511811","semivar255.11811023622","semivar257.48031496063","semivar259.842519685039","semivar262.204724409449","semivar264.566929133858","semivar266.929133858268","semivar269.291338582677","semivar271.653543307087","semivar274.015748031496","semivar276.377952755906","semivar278.740157480315","semivar281.102362204724","semivar283.464566929134","semivar285.826771653543","semivar288.188976377953","semivar290.551181102362","semivar292.913385826772","semivar295.275590551181","semivar297.637795275591","semivar300"
"AR-372_PODS_2015-12-09_R_T1",22,"12/9/2015","9:58:48 AM",37.7775,16.999,15.70606187,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",100,2.38095238095238,1.2365447115369,"0.0211057350562973","0.0448995418798149","0.0341054946034934","0.00331394567293455","0.00483622467642073","0.0146375420242039","0.0153878517229283","0.00179137007217631","0.0036758695781027","0.0139381022088679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",23,"12/9/2015","9:58:49 AM",37.5597,16.999,15.55785778,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",110,2.61904761904762,1.3105474120913,"0.0219644522927276","0.0861318134561282","0.129671441042624","0.110809640323872","0.0423416920947408","0.00618757179965433","0.000740840209824345","0.000583527312816034","0.01121047063784","0.0436112385956416","0.0708964271662688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",24,"12/9/2015","9:58:50 AM",37.4973,16.999,15.5153971,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",120,2.85714285714286,1.28973551203376,"0.00180290934606252","0.0363530545191528","0.112857632060411","0.162054465036813","0.140881241622251","0.061618952061723","0.0146704904352402","0.00485517140248365","0.0044378233566601","0.0220048119692363","0.0631485337114391","0.0953108230747408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",25,"12/9/2015","9:58:51 AM",37.6441,16.999,15.61528857,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",130,3.09523809523809,1.26845261774932,"0.00997830577876112","0.00329829564002407","0.00823979199288975","0.0557202776050448","0.0916081724652963","0.0758727190270009","0.0220048090024324","0.000450726911908894","0.000912789718008145","0.00110719101927047","0.00234727846963837","0.0229226413050626","0.0436112385956416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",26,"12/9/2015","9:58:52 AM",37.8354,16.999,15.74546048,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",140,3.33333333333333,1.2864463150365,"0.016944726153048","0.0529291588170247","0.0351947730472898","0.00155225046993218","0.0112104727554304","0.0297550459621802","0.0211057321507345","0.000330086034792912","0.0118682678528963","0.0257231301018625","0.0267147224040323","0.00667867978377609","0.000450727336515629","0.00618757337287696","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",27,"12/9/2015","9:58:53 AM",38.0134,16.999,15.86658229,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",150,3.57142857142857,1.36353975531701,"0.0146704928576761","0.0631485337114382","0.123331037675337","0.0953108230747397","0.0257668052369767","0.000232327404444093","0.00263935980009002","0.000583527312816119","0.0105994313985315","0.052929163418292","0.0792457012275771","0.0809790604512404","0.041146094025","0.00997830577876076","0.00180290934606236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",28,"12/9/2015","9:58:54 AM",38.0401,16.999,15.88475056,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",160,3.80952380952381,1.49465794378175,"0.000330086034792912","0.0194017263864065","0.0726097640547601","0.136421978413972","0.106858889616128","0.0319296479339166","0.00111626551951361","0.00110266699334489","3.5856623041601e-05","0.0146704928576761","0.0616189570263556","0.0898047460153604","0.0916493702680615","0.048846865516093","0.0139381022088675","0.00367586957810249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",29,"12/9/2015","9:58:55 AM",37.9467,16.999,15.82119564,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",170,4.04761904761905,1.62817166902268,"0.00403922785620658","0.0020599479982226","0.00573581446022544","0.0423977214759843","0.0935127470661314","0.0693468285093787","0.0132557849944129","0.000908682439809679","0.00936275885382275","0.00483622328556181","0.00331394682427194","0.0341054982970271","0.0557524088354701","0.0572078138604023","0.0247931319847221","0.00297077540323221","8.56130044090877e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",30,"12/9/2015","9:58:56 AM",37.7775,16.999,15.70606187,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",180,4.28571428571429,1.6526122170945,"0.0132557849944129","0.0319296479339166","0.0257668052369767","0.00155225046993218","0.00823979199288975","0.0363530545191528","0.0219644522927276","0","0.0211057350562973","0.0448995418798149","0.0341054946034934","0.00331394567293455","0.00483622467642073","0.0146375420242039","0.0153878517229283","0.00179137007217631","0.0036758695781027","0.0139381022088679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T1",31,"12/9/2015","9:58:57 AM",37.5997,16.999,15.58507616,NA,"AR-372_PODS_2015-12-09_R_T1_final.csv",190,4.52380952380952,1.55257555779231,"0.0146375420242039","0.0557524088354701","0.0898047460153604","0.0792457012275771","0.0257231301018625","0.000912789718008145","0.00485517140248365","0.000740840209824345","0.0146375420242039","0.0708964324915459","0.110809646981489","0.0934295272267541","0.0318810273957083","0.00264635549870766","0","9.37627268490221e-06","0.00618757337287696","0.032983884726916","0.0571427271657029","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
