"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.57894736842105","semivar3.15789473684211","semivar4.73684210526316","semivar6.31578947368421","semivar7.89473684210526","semivar9.47368421052632","semivar11.0526315789474","semivar12.6315789473684","semivar14.2105263157895","semivar15.7894736842105","semivar17.3684210526316","semivar18.9473684210526","semivar20.5263157894737","semivar22.1052631578947","semivar23.6842105263158","semivar25.2631578947368","semivar26.8421052631579","semivar28.4210526315789","semivar30","semivar31.5789473684211","semivar33.1578947368421","semivar34.7368421052632","semivar36.3157894736842","semivar37.8947368421053","semivar39.4736842105263","semivar41.0526315789474","semivar42.6315789473684","semivar44.2105263157895","semivar45.7894736842105","semivar47.3684210526316","semivar48.9473684210526","semivar50.5263157894737","semivar52.1052631578947","semivar53.6842105263158","semivar55.2631578947368","semivar56.8421052631579","semivar58.4210526315789","semivar60","semivar61.5789473684211","semivar63.1578947368421","semivar64.7368421052632","semivar66.3157894736842","semivar67.8947368421053","semivar69.4736842105263","semivar71.0526315789474","semivar72.6315789473684","semivar74.2105263157895","semivar75.7894736842105","semivar77.3684210526316","semivar78.9473684210526","semivar80.5263157894737","semivar82.1052631578947","semivar83.6842105263158","semivar85.2631578947368","semivar86.8421052631579","semivar88.4210526315789","semivar90","semivar91.5789473684211","semivar93.1578947368421","semivar94.7368421052632","semivar96.3157894736842","semivar97.8947368421053","semivar99.4736842105263","semivar101.052631578947","semivar102.631578947368","semivar104.210526315789","semivar105.789473684211","semivar107.368421052632","semivar108.947368421053","semivar110.526315789474","semivar112.105263157895","semivar113.684210526316","semivar115.263157894737","semivar116.842105263158","semivar118.421052631579","semivar120","semivar121.578947368421","semivar123.157894736842","semivar124.736842105263","semivar126.315789473684","semivar127.894736842105","semivar129.473684210526","semivar131.052631578947","semivar132.631578947368","semivar134.210526315789","semivar135.789473684211","semivar137.368421052632","semivar138.947368421053","semivar140.526315789474","semivar142.105263157895","semivar143.684210526316","semivar145.263157894737","semivar146.842105263158","semivar148.421052631579","semivar150","semivar151.578947368421","semivar153.157894736842","semivar154.736842105263","semivar156.315789473684","semivar157.894736842105","semivar159.473684210526","semivar161.052631578947","semivar162.631578947368","semivar164.210526315789","semivar165.789473684211","semivar167.368421052632","semivar168.947368421053","semivar170.526315789474","semivar172.105263157895","semivar173.684210526316","semivar175.263157894737","semivar176.842105263158","semivar178.421052631579","semivar180","semivar181.578947368421","semivar183.157894736842","semivar184.736842105263","semivar186.315789473684","semivar187.894736842105","semivar189.473684210526","semivar191.052631578947","semivar192.631578947368","semivar194.210526315789","semivar195.789473684211","semivar197.368421052632","semivar198.947368421053","semivar200.526315789474","semivar202.105263157895","semivar203.684210526316","semivar205.263157894737","semivar206.842105263158","semivar208.421052631579","semivar210","semivar211.578947368421","semivar213.157894736842","semivar214.736842105263","semivar216.315789473684","semivar217.894736842105","semivar219.473684210526","semivar221.052631578947","semivar222.631578947368","semivar224.210526315789","semivar225.789473684211","semivar227.368421052632","semivar228.947368421053","semivar230.526315789474","semivar232.105263157895","semivar233.684210526316","semivar235.263157894737","semivar236.842105263158","semivar238.421052631579","semivar240","semivar241.578947368421","semivar243.157894736842","semivar244.736842105263","semivar246.315789473684","semivar247.894736842105","semivar249.473684210526","semivar251.052631578947","semivar252.631578947368","semivar254.210526315789","semivar255.789473684211","semivar257.368421052632","semivar258.947368421053","semivar260.526315789474","semivar262.105263157895","semivar263.684210526316","semivar265.263157894737","semivar266.842105263158","semivar268.421052631579","semivar270","semivar271.578947368421","semivar273.157894736842","semivar274.736842105263","semivar276.315789473684","semivar277.894736842105","semivar279.473684210526","semivar281.052631578947","semivar282.631578947368","semivar284.210526315789","semivar285.789473684211","semivar287.368421052632","semivar288.947368421053","semivar290.526315789474","semivar292.105263157895","semivar293.684210526316","semivar295.263157894737","semivar296.842105263158","semivar298.421052631579","semivar300"
"AR-364_BARGE_2015-12-10_R_T3",92,"12/10/2015","1:50:07 PM",33.7088,16.141,12.93747597,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",610,9.68253968253968,1.72504599812778,"0.00444689455980176","0.000450727336515629","0.00444689455980152","0.00444689455980152","0.00444689455980152","0.00111172363995038","0.00180290934606252","0.0203028985382977","0.0319783019420488","0.0169979170211235","0.00668980694073779","0.000590121183608064","0.00404788231162078","0.00826451900835986","0.00297819704857945","0.000230257863062535","0.0106134459456964","0.0211650879747075","0.0112537407973226","0.00297819704857964","0.00234727846963837","0.00207231985710752","0.000230257863062535","0.0119127881943186","0.029872538693828","0.0412565928734963","0.0185951677688099","0.000748267576070379","0.00772911404054442","0.0319783019420482","0.0162088520497199","0.000450727336515553","0.0239223325187716","0.0918554860828901","0.0937209464971132","0.0744177940140629","0.10324205682152","0.0573380888109134","0.0106134459456964","0.00234727846963837","0.0162088520497199","0.00332178515610478","0.00772911404054442","0.0437249972133531","0.0450149631892904","0.0248360075189137","9.37627268490221e-06","0.0132714570272762","0.0203028985382972","8.19044910120759e-05","0.0277930909987601","0.0618218147904055","0.0559131944532841","0.0169979170211235","0.000450727336515553","0.0106134459456964","0.0106134459456964","0.000146704904352419","0.0185951677688099","0.0364569226940417","0.029872538693828","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",93,"12/10/2015","1:50:08 PM",33.7445,16.141,12.96176838,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",620,9.84126984126984,1.59909823156632,"0.000590121183608151","0.00179713507831691","9.37627268490221e-06","0.00827689640850258","0.00827689640850258","0.00827689640850258","0.00332178515610499","0.000330086034792912","0.0139702542293888","0.0238802533778169","0.0112537407973222","0.00330611545136891","0.00236048473443243","0.00772911404054442","0.0132714570272762","0.00621973081217285","8.31408417855977e-05","0.00619828220888875","0.0146869797430222","0.0066898069407375","0.000916905652202461","0.005291271993677","0.00487415516952252","8.31408417855977e-05","0.00720008421795606","0.0220654179751489","0.0319783019420482","0.0125600636994558","9.37627268489133e-06","0.0125905881366844","0.0412565928734963","0.0229845005209601","0.0020723207675625","0.0169979144136022","0.0777206803508036","0.0794373706452493","0.0617541584947454","0.0882212427647714","0.0462943936241424","0.00619828220888875","0.005291271993677","0.0229845005209601","0.0067120890394756","0.00404788231162078","0.0341557784363522","0.035296974292512","0.0177694312021207","0.000748267576070477","0.0194586374134088","0.0278157852144224","0.00111172363995038","0.0202835105196359","0.0503318097301505","0.0450149631892896","0.0112537407973222","0.0020723207675625","0.0162088520497204","0.0162088520497204","0.000148358002852906","0.0125600636994558","0.0277704060447022","0.0220654179751489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",94,"12/10/2015","1:50:09 PM",33.7979,16.141,12.99810492,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",630,10,1.39135064349521,"0.00132034413917152","0.00367586957810249","3.66762260881156e-05","0.00155225046993204","0.0162088520497199","0.0162088520497199","0.0162088520497199","0.00883063717396083","0.000330086034792847","0.0067009433593042","0.0139702542293892","0.00486465935335207","0.000447842518044153","0.00721163738424946","0.0154385396236861","0.0229638715207222","0.0132714570272758","0.00206612975208989","0.00179713507831691","0.00720008421795606","0.00206612975209005","3.66762260880941e-05","0.0118979380926288","0.0112681812898559","0.00206612975208989","0.00235387697123299","0.0125905881366844","0.0203028985382977","0.00573581294552248","0.00110719035378092","0.0220654179751489","0.0573380888109125","0.0353225486958433","0.00670094335930391","0.0088434294410401","0.0587809114800626","0.0602750717164327","0.0450149631892904","0.0679561843517649","0.0319783019420488","0.00179713507831691","0.0118979380926288","0.0353225486958433","0.0139863453126541","0.000744549262144911","0.0220452057226386","0.0229638715207228","0.00940230625094021","0.00405654602864043","0.0309164561621777","0.0412565928734955","0.0048551714024834","0.0112537407973226","0.0353481286005609","0.0309164561621777","0.00486465935335207","0.00670094335930391","0.0267814959692809","0.0267814959692809","0.00235387697123281","0.00573581294552248","0.0169801774701602","0.0125905881366844","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",95,"12/10/2015","1:50:10 PM",33.8247,16.141,13.01634124,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",640,10.1587301587302,1.19352835120731,"0.000332563367142391","0.00297819704857945","0.00621973081217285","0.000148358002852862","0.00332178515610478","0.0211848927410958","0.0211848927410958","0.0211848927410958","0.012590588136684","0.00132529417306798","0.00404788231162101","0.00999190363944039","0.0026533614864241","8.56130044090877e-06","0.0106415069429822","0.0203028985382972","0.0288234385736085","0.0178057345378964","0.00405654602864021","0.000583527312816119","0.0044378233566601","0.000740840209824442","0.000590121183608064","0.0162088520497199","0.0154723770317598","0.00405654602864021","0.000916905652202568","0.00883063717396116","0.0154385396236866","0.00330611545136891","0.0026533614864241","0.0278157852144224","0.066404161869002","0.0425098872541472","0.0100191311412718","0.00574612361417614","0.0502707653426451","0.0516532438022504","0.0376092250037608","0.0587809114800626","0.025788653485172","0.000583527312816119","0.0162088520497199","0.0425098872541472","0.0186323046000396","8.1904491012108e-05","0.0169624471808018","0.0177694312021212","0.00619828220888902","0.0067120890394756","0.0376620315397264","0.0489973763893194","0.00772911404054411","0.00771715338812902","0.0288234351781162","0.0248360075189137","0.0026533614864241","0.0100191311412718","0.0330828262029224","0.0330828262029224","0.00445597502454795","0.00330611545136891","0.0125600636994562","0.00883063717396116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",96,"12/10/2015","1:50:11 PM",33.8737,16.141,13.04968376,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",650,10.3174603174603,1.0783926779149,"0.0011117236399505","0.00266037673574573","0.00772911404054442","0.0125905881366844","0.0020723207675625","0.00827689640850258","0.0320026446254091","0.0320026446254091","0.0320026446254091","0.0211848927410963","0.00486465935335207","0.000916905652202461","0.0044378233566601","0.000330086034792847","0.000925166513902499","0.0186323046000401","0.0309164561621777","0.0412565928734963","0.0278157852144224","0.0094155078849316","8.43864541641199e-05","0.0011071903537808","3.75050907396088e-05","0.00332178515610499","0.0258105142053804","0.024878920094081","0.0094155078849316","9.37627268490221e-06","0.00367586957810249","0.00826451900835986","0.000583527312816034","0.00720008421795636","0.0400492831708494","0.0846999568008052","0.0573706830943686","0.0178057345378969","0.00180290849684879","0.0364309408045877","0.0376092250037601","0.0257886534851715","0.0437249972133524","0.0161915292464836","8.43864541641199e-05","0.0258105142053804","0.0573706830943686","0.0288465495369984","0.000590121183608151","0.00938911387855347","0.00999190363944004","0.00205994799822244","0.0132871406244199","0.0517151261721607","0.0648700676977608","0.01470347831241","0.00297077431313601","0.0186137288249796","0.0154385396236861","0.000330086034792847","0.0178057345378969","0.0463236817105974","0.0463236817105974","0.0100191311412722","0.000583527312816034","0.00619828220888875","0.00367586957810249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",97,"12/10/2015","1:50:12 PM",33.8068,16.141,13.00416101,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",660,10.4761904761905,1.09405894848887,"0.0020723207675625","0.000148358002852862","3.66762260881156e-05","0.00179713507831691","0.00444689455980176","0","0.00206612975209005","0.0177875782392066","0.0177875782392066","0.0177875782392066","0.0100055127595538","0.000586819617409592","0.00574612513023989","0.0125753212872676","0.00405654602864021","0.000228197278439999","0.00827689640850258","0.0169801774701602","0.0248360075189137","0.01470347831241","0.0026533614864241","0.00132034413917152","0.00620900187972816","0.00155225046993204","0.000146704904352419","0.0132557826917378","0.0125905858925285","0.0026533614864241","0.00180290934606236","0.01126818341289","0.0186137315536223","0.0048551714024834","0.00154689294991372","0.0239012898641768","0.0602750717164327","0.0376356236409411","0.00772911404054442","0.00774108219489617","0.0558810169175551","0.0573380888109125","0.0424818308876639","0.0648354081988797","0.029849020244316","0.00132034413917152","0.0132557826917378","0.0376356236409411","0.0154554549408009","0.000450727336515553","0.0202835105196359","0.0211650879747075","0.00826451900835986","0.00486465935335232","0.033082826202923","0.0437534610659584","0.00573581294552248","0.0100055127595534","0.0331075819949121","0.0288234385736085","0.00405654602864021","0.00772911404054442","0.0288003368718248","0.0288003368718248","0.00297819704857964","0.0048551714024834","0.0154385396236861","0.01126818341289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",98,"12/10/2015","1:50:13 PM",33.7133,16.141,12.94053804,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",670,10.6349206349206,1.22022985628907,"0.00404788231162101","0.0119127881943186","0.00574612513023989","0.00331394567293435","0.000450727336515629","9.37627268490221e-06","0.00404788231162101","0.000330086034792912","0.00486465935335207","0.00486465935335207","0.00486465935335207","0.00132529417306811","0.00155225046993218","0.0194396568808689","0.0308925302265444","0.0162088520497199","0.00619828220888902","0.000748267576070379","0.00444689455980152","0.00883063717396083","0.00332178515610478","0.000146704904352419","0.00999190363944004","0.0202835105196359","0.0106134459456964","0.0026533614864241","0.0026533614864241","0.00236048376273605","0.000146704904352419","0.0112537407973226","0.0288234385736091","0.0400220510382144","0.0177694312021207","0.000590121183608064","0.00827689640850258","0.0330828262029224","0.0169979170211235","0.000590121183608064","0.022984497488832","0.0900087782140367","0.0918554860828901","0.0727565278602726","0.101283667175902","0.0558810169175559","0.00999190363944004","0.0026533614864241","0.0169979170211235","0.00368412580899992","0.00720008421795606","0.0424537837827856","0.0437249972133531","0.0238802533778169","3.75050907396088e-05","0.0139863453126546","0.0211848927410958","0.000146704904352376","0.0267814959692809","0.0603084853221801","0.0544744583575695","0.0162088520497199","0.000590121183608064","0.0112537407973226","0.0112537407973226","8.1904491012108e-05","0.0177694312021207","0.035296974292512","0.0288234385736091","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",99,"12/10/2015","1:50:14 PM",33.6241,16.141,12.87984104,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",680,10.7936507936508,1.36004457690058,"0.00368412580899992","0.0154554549408009","0.0288465495369984","0.0186323046000396","0.0139863453126541","0.0067120890394756","0.00332178515610478","0.0154554549408009","0.00621973081217285","8.1904491012108e-05","8.1904491012108e-05","8.1904491012108e-05","0.000590121183608064","0.0100191311412722","0.0400492831708487","0.0559131944532841","0.0353481323607796","0.0194396568808689","0.00111172363995038","3.5856623041601e-05","0.00110719035378092","9.37627268490221e-06","0.00530117669227242","0.0258105142053798","0.0412565928734955","0.0268037734372162","0.012590588136684","8.43864541640873e-05","0.000146705146596097","0.00530117669227242","0.0278157852144224","0.0531171906725889","0.0679916680844941","0.0376356236409404","0.00722319981214786","0.000916905652202568","0.0146869797430226","0.00485517140248365","0.00132529417306811","0.0450727294054916","0.130112880017256","0.13233130481169","0.109184764716192","0.143601548809202","0.0882616719005956","0.0258105142053798","8.43864541640873e-05","0.00485517140248365","0","0.0211848927410958","0.0711503129568253","0.0727932433129728","0.0463236817105966","0.00297819704857945","0.00331394567293455","0.00720008421795606","0.00236048473443243","0.0503318142171006","0.0938042898680198","0.0864916572767291","0.0353481323607796","0.00132529417306811","0.0020599479982226","0.0020599479982226","0.00486465935335207","0.0376356236409404","0.0617879844981717","0.0531171906725889","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",100,"12/10/2015","1:50:15 PM",33.6331,16.141,12.88596518,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",690,10.952380952381,1.48160190052946,"3.75050907395871e-05","0.00297819704857964","0.0139702542293892","0.0268037734372168","0.0169979170211235","0.0125753212872676","0.00574612513024016","0.0026533614864241","0.0139702542293892","0.005291271993677","0.000230257863062481","0.000230257863062481","0.000230257863062481","0.000330086034792912","0.00883063717396116","0.0376356236409411","0.0530544748072254","0.0330828262029224","0.0177694312021212","0.000740840209824442","0.000146704904352376","0.00155225046993204","9.37627268489133e-06","0.00444689455980176","0.0238802533778169","0.0388062617483024","0.0248360075189137","0.0112537407973226","9.37627268490221e-06","3.58567428025109e-05","0.00444689455980176","0.0258105142053804","0.0503318142171014","0.0648354081988806","0.035296974292512","0.00621973081217285","0.00132529417306811","0.0162088520497199","0.00574612513023989","0.000916905652202568","0.0425098831305625","0.1257322880645","0.127913207768194","0.105175056193562","0.138997593302916","0.084660351898831","0.0238802533778169","9.37627268490221e-06","0.00574612513023989","3.75050907395871e-05","0.0194396568808689","0.0679207098806407","0.0695261351460486","0.0437249972133531","0.00234727846963837","0.00405654602864043","0.00827689640850226","0.00180290934606252","0.0476214479430923","0.0900904547165192","0.0829270088702501","0.0330828262029224","0.000916905652202568","0.0026533614864241","0.0026533614864241","0.00404788231162101","0.035296974292512","0.0587809114800626","0.0503318142171014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",101,"12/10/2015","1:50:16 PM",33.6821,16.141,12.9193077,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",700,11.1111111111111,1.53209972747661,"0.00111172363995038","0.00155761725155549","0.000450727336515629","0.00720008421795636","0.016997917021124","0.0094155078849316","0.00620900187972844","0.00180290934606252","0.000330086034792912","0.00720008421795636","0.00155225046993218","0.00235387697123281","0.00235387697123281","0.00235387697123281","0.000230257863062481","0.0036758695781027","0.0258105142053804","0.0388062617483031","0.0220654179751489","0.00999190363944039","3.75050907395871e-05","0.00206612975208989","0.00529127199367674","0.00132529417306798","0.0011117236399505","0.0146869797430226","0.0267814959692809","0.0154385396236866","0.005291271993677","0.000916905652202461","0.000748267028980834","0.0011117236399505","0.0162088520497204","0.0364829138451006","0.0489672548074119","0.0238802533778169","0.0020723207675625","0.00486465935335207","0.0258105142053798","0.0119127881943182","9.37627268489133e-06","0.029872535237093","0.103198330750301","0.105175056193562","0.084660351898831","0.115247546260064","0.0663690948840007","0.0146869797430226","0.000916905652202461","0.0119127881943182","0.00155761725155549","0.0112537407973226","0.0516532438022504","0.0530544748072254","0.0308925302265444","0.000228197278439999","0.0094155078849316","0.0154554549408005","8.31408417856301e-05","0.0341809360919571","0.0711866155872409","0.0648354081988806","0.0220654179751489","9.37627268489133e-06","0.00720008421795606","0.00720008421795606","0.000916905652202568","0.0238802533778169","0.0437249972133531","0.0364829138451006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T3",102,"12/10/2015","1:50:17 PM",33.8068,16.141,13.00416101,NA,"AR-364_BARGE_2015-12-10_R_T3_final.csv",710,11.2698412698413,1.52977039325344,"0.00720008421795636","0.0139702542293892","0.0154554549408009","0.00404788231162101","0","0.0020723207675625","0.000148358002852862","3.66762260881156e-05","0.00179713507831691","0.00444689455980176","0","0.00206612975209005","0.0177875782392066","0.0177875782392066","0.0177875782392066","0.0100055127595538","0.000586819617409592","0.00574612513023989","0.0125753212872676","0.00405654602864021","0.000228197278439999","0.00827689640850258","0.0169801774701602","0.0248360075189137","0.01470347831241","0.0026533614864241","0.00132034413917152","0.00620900187972816","0.00155225046993204","0.000146704904352419","0.0132557826917378","0.0125905858925285","0.0026533614864241","0.00180290934606236","0.01126818341289","0.0186137315536223","0.0048551714024834","0.00154689294991372","0.0239012898641768","0.0602750717164327","0.0376356236409411","0.00772911404054442","0.00774108219489617","0.0558810169175551","0.0573380888109125","0.0424818308876639","0.0648354081988797","0.029849020244316","0.00132034413917152","0.0132557826917378","0.0376356236409411","0.0154554549408009","0.000450727336515553","0.0202835105196359","0.0211650879747075","0.00826451900835986","0.00486465935335232","0.033082826202923","0.0437534610659584","0.00573581294552248","0.0100055127595534","0.0331075819949121","0.0288234385736085","0.00405654602864021","0.00772911404054442","0.0288003368718248","0.0288003368718248","0.00297819704857964","0.0048551714024834","0.0154385396236861","0.01126818341289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
