"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.15789473684211","semivar6.31578947368421","semivar9.47368421052632","semivar12.6315789473684","semivar15.7894736842105","semivar18.9473684210526","semivar22.1052631578947","semivar25.2631578947368","semivar28.4210526315789","semivar31.5789473684211","semivar34.7368421052632","semivar37.8947368421053","semivar41.0526315789474","semivar44.2105263157895","semivar47.3684210526316","semivar50.5263157894737","semivar53.6842105263158","semivar56.8421052631579","semivar60","semivar63.1578947368421","semivar66.3157894736842","semivar69.4736842105263","semivar72.6315789473684","semivar75.7894736842105","semivar78.9473684210526","semivar82.1052631578947","semivar85.2631578947368","semivar88.4210526315789","semivar91.5789473684211","semivar94.7368421052632","semivar97.8947368421053","semivar101.052631578947","semivar104.210526315789","semivar107.368421052632","semivar110.526315789474","semivar113.684210526316","semivar116.842105263158","semivar120","semivar123.157894736842","semivar126.315789473684","semivar129.473684210526","semivar132.631578947368","semivar135.789473684211","semivar138.947368421053","semivar142.105263157895","semivar145.263157894737","semivar148.421052631579","semivar151.578947368421","semivar154.736842105263","semivar157.894736842105","semivar161.052631578947","semivar164.210526315789","semivar167.368421052632","semivar170.526315789474","semivar173.684210526316","semivar176.842105263158","semivar180","semivar183.157894736842","semivar186.315789473684","semivar189.473684210526","semivar192.631578947368","semivar195.789473684211","semivar198.947368421053","semivar202.105263157895","semivar205.263157894737","semivar208.421052631579","semivar211.578947368421","semivar214.736842105263","semivar217.894736842105","semivar221.052631578947","semivar224.210526315789","semivar227.368421052632","semivar230.526315789474","semivar233.684210526316","semivar236.842105263158","semivar240","semivar243.157894736842","semivar246.315789473684","semivar249.473684210526","semivar252.631578947368","semivar255.789473684211","semivar258.947368421053","semivar262.105263157895","semivar265.263157894737","semivar268.421052631579","semivar271.578947368421","semivar274.736842105263","semivar277.894736842105","semivar281.052631578947","semivar284.210526315789","semivar287.368421052632","semivar290.526315789474","semivar293.684210526316","semivar296.842105263158","semivar300"
"AR-378_NR1_2016-05-10_R_T3",53,"5/10/2016","12:25:53 PM",34.7374,21.282,13.6374,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",260,8.29787234042553,1.04029635,"0.00883599999999989","0.02490084","0.0178222499999999","0.000231040000000003","0.0100200100000002","0.0298598400000002","0.0353440000000002","0.000231040000000003","0.02686321","8.2810000000002e-05","0.0320410000000001","0.0695904399999999","0.0490179600000004","0.00207025000000005","0.01700416","0.0531763599999996","0.0388878399999995","0.00942840999999986","0.00180625000000004","0.0267976900000001","0.0463971600000003","0.0278222400000001","0.0100200100000002","0.000146410000000005","0.0132940899999999","0.0426009600000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",54,"5/10/2016","12:25:54 PM",34.8978,21.282,13.7465,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",270,8.61702127659574,0.962217150000001,"0.0119028099999999","0.0412496099999997","0.0712356099999998","0.0588547599999997","0.01545049","8.09999999999742e-05","0.0040576900000001","0.00622521000000014","0.01545049","0.0745289999999998","0.00999999999999993","0.00488601000000007","0.02393209","0.0126112900000003","0.0040449599999999","0.0573602499999998","0.115396089999999","0.0938196899999991","0.0425184399999996","0.00443555999999991","0.00298116000000007","0.0112996900000002","0.00332929000000006","8.09999999999742e-05","0.01468944","0.0503553599999997","0.0995402500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",55,"5/10/2016","12:25:55 PM",34.9737,21.282,13.7982,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",280,8.93617021276596,0.807720245000001,"0.00267289000000003","0.02585664","0.0649230399999997","0.10150596","0.0866124899999999","0.0309760000000001","0.00368448999999986","0.000144000000000011","0.00073984000000003","0.0309760000000001","0.10543009","0.02301289","0.000331240000000008","0.010609","0.00367236000000011","0.0132940899999999","0.0847974399999999","0.153193959999999","0.128163999999999","0.0665124099999997","0.0139948899999999","8.41000000000201e-06","0.00298116000000007","3.60000000000027e-05","0.00368448999999986","0.0298944100000001","0.0762312099999998","0.13483584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",56,"5/10/2016","12:25:56 PM",34.9023,21.282,13.7496,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",290,9.25531914893617,0.693874245000001,"0.00236196000000004","9.60999999999926e-06","0.0125888399999999","0.0425184399999996","0.0728999999999998","0.0603684899999997","0.0162307599999999","0.000146409999999962","0.00367236000000011","0.00574564000000015","0.0162307599999999","0.0762312099999998","0.0106296099999999","0.00446224000000009","0.0229825600000001","0.0119246400000003","0.00444888999999988","0.0588547599999997","0.117511839999999","0.095728359999999","0.0438064899999996","0.00485808999999989","0.00265225000000008","0.0106502400000002","0.00298116000000007","0.000146409999999962","0.01545049","0.0517562499999996","0.10150596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",57,"5/10/2016","12:25:57 PM",34.7239,21.282,13.6282,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",300,9.57446808510638,0.683810440000002,"0.0147379599999999","0.0289","0.0139948899999999","8.46399999999977e-05","0.00719103999999992","0.02208196","0.01545049","3.60000000000027e-05","0.0119464900000002","0.0331240000000001","0.0388878400000002","3.60000000000027e-05","0.02393209","0.000334889999999999","0.0354192400000001","0.0745289999999998","0.0531763600000004","0.00299209000000005","0.01468944","0.0490179599999996","0.0353439999999996","0.0077264099999999","0.00267289000000003","0.0298944100000001","0.0504451600000003","0.0309760000000001","0.0119464900000002","8.41000000000201e-06","0.0112572099999999","0.0388878400000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",58,"5/10/2016","12:25:58 PM",34.5992,21.282,13.5434,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",310,9.8936170212766,0.752769015000001,"0.00719103999999992","0.0425184399999996","0.0649230399999997","0.0412496099999997","0.00883599999999989","0","0.00407044000000007","0.00156025000000002","0.00620943999999989","0.0376748100000002","0.07118224","0.079524","0.00620943999999989","0.00488601000000007","0.0106296099999999","0.0745289999999998","0.128020839999999","0.0994771600000002","0.01946025","0.00132496000000003","0.0186595599999999","0.0106502399999999","9.60999999999926e-06","0.01863225","0.0664092899999999","0.0957283600000001","0.0680166399999998","0.0376748100000002","0.00670760999999987","0.000453690000000004","0.0126337600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",59,"5/10/2016","12:25:59 PM",34.5502,21.282,13.51,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",320,10.2127659574468,0.876308995000001,"0.00111556000000002","0.01397124","0.0574081599999997","0.0830592399999999","0.0559322499999998","0.0162307599999999","0.00111556000000002","0.000924160000000012","3.72099999999999e-05","0.0125888399999999","0.0517562500000004","0.0901200400000002","0.0994771600000002","0.0125888399999999","0.00133225000000001","0.01863225","0.09388096","0.15303744","0.12166144","0.0298944100000001","9.00000000000068e-06","0.0106502399999999","0.00487203999999986","0.000918090000000027","0.0288660100000001","0.0847392100000001","0.11751184","0.08655364","0.0517562500000004","0.0132940899999999","0.000146410000000005","0.0062410000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",60,"5/10/2016","12:26:00 PM",34.5992,21.282,13.5434,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",330,10.531914893617,0.987638045,"0.00111556000000002","0","0.00719103999999992","0.0425184399999996","0.0649230399999997","0.0412496099999997","0.00883599999999989","0","0.00407044000000007","0.00156025000000002","0.00620943999999989","0.0376748100000002","0.07118224","0.079524","0.00620943999999989","0.00488601000000007","0.0106296099999999","0.0745289999999998","0.128020839999999","0.0994771600000002","0.01946025","0.00132496000000003","0.0186595599999999","0.0106502399999999","9.60999999999926e-06","0.01863225","0.0664092899999999","0.0957283600000001","0.0680166399999998","0.0376748100000002","0.00670760999999987","0.000453690000000004","0.0126337600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",61,"5/10/2016","12:26:01 PM",34.6972,21.282,13.61,80,"AR-378_NR1_2016-05-10_R_T3_final.csv",340,10.8510638297872,1.045605575,"0.00443555999999991","0.00999999999999993","0.00443555999999991","0.000331240000000008","0.0194881599999999","0.0354192400000001","0.01863225","0.000750760000000005","0.00443555999999991","0.01700416","0.0112572099999999","0.00014884","0.0162562500000003","0.0400800400000002","0.0463971600000003","0.00014884","0.01863225","0.00133225000000001","0.0426009600000001","0.0847974399999999","0.0619014400000005","0.00531441000000009","0.010609","0.0412902399999996","0.0288320399999995","0.00485808999999989","0.00488601000000007","0.0365192100000002","0.0589518400000004","0.0377136400000001","0.0162562500000003","0.000234089999999996","0.0077264099999999","0.0320410000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",66,"5/10/2016","12:26:06 PM",34.6705,21.282,13.5919,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",350,11.1702127659574,1.03685394,"0.000327609999999952","0.00235225000000006","0.00670761000000016","0.00235225000000006","0.00131768999999992","0.0248692899999995","0.0425596899999995","0.0239011599999995","0.00207024999999989","0.00235225000000006","0.0126112900000003","0.00774400000000017","0.000918089999999919","0.02119936","0.0476548899999997","0.0545222499999997","0.000918089999999919","0.0140185600000003","0.00298115999999988","0.0504002499999996","0.0956664899999991","0.0712356099999998","0.00828099999999987","0.00720801000000018","0.0342620100000001","0.02301289","0.00266256000000006","0.00774399999999986","0.0437646399999997","0.0680688099999997","0.0450712899999996","0.02119936","0.0011155599999999","0.00487204000000011","0.0258888100000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",67,"5/10/2016","12:26:07 PM",34.7106,21.282,13.6192,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",360,11.4893617021277,0.938435445000001,"0.000745289999999921","8.46399999999977e-05","0.00574563999999988","0.0119246399999999","0.00574563999999988","8.10000000000061e-05","0.01700416","0.0320410000000001","0.01620529","0.000331240000000008","0.00574563999999988","0.0194881599999999","0.0132940899999999","9.00000000000068e-06","0.0139948900000003","0.0364810000000003","0.0425184400000003","9.00000000000068e-06","0.0212284899999999","0.000745290000000018","0.0388878400000002","0.079524","0.0574081600000005","0.0040576900000001","0.0125888399999999","0.0451137599999995","0.0320409999999995","0.00622520999999986","0.00368449000000008","0.0330876100000002","0.0545689600000004","0.0342250000000002","0.0139948900000003","3.72099999999999e-05","0.00942840999999986","0.0354192400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",68,"5/10/2016","12:26:08 PM",34.7374,21.282,13.6374,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",370,11.8085106382979,0.773333590000002,"0.000331240000000008","0.00207024999999989","0.000750760000000005","0.00883599999999989","0.0162307599999999","0.00883599999999989","8.46399999999977e-05","0.0125888399999999","0.02585664","0.0119028099999999","0","0.00883599999999989","0.02490084","0.0178222499999999","0.000231040000000003","0.0100200100000002","0.0298598400000002","0.0353440000000002","0.000231040000000003","0.02686321","8.2810000000002e-05","0.0320410000000001","0.0695904399999999","0.0490179600000004","0.00207025000000005","0.01700416","0.0531763599999996","0.0388878399999995","0.00942840999999986","0.00180625000000004","0.0267976900000001","0.0463971600000003","0.0278222400000001","0.0100200100000002","0.000146410000000005","0.0132940899999999","0.0426009600000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",69,"5/10/2016","12:26:09 PM",34.7061,21.282,13.6161,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",380,12.1276595744681,0.615435780000001,"0.000453690000000004","9.60999999999926e-06","0.000585639999999936","3.72099999999999e-05","0.0052852899999999","0.0112572099999999","0.0052852899999999","0.000146410000000005","0.0178222499999999","0.0331604100000001","0.01700416","0.000453690000000004","0.0052852899999999","0.01863225","0.0125888399999999","3.72099999999999e-05","0.0147379600000003","0.0376748100000002","0.0438064900000003","3.72099999999999e-05","0.02033476","0.000924160000000012","0.0401200900000001","0.0812820099999999","0.0589032900000005","0.00446224000000009","0.0119028099999999","0.0438064899999996","0.0309408099999995","0.00574563999999988","0.00407044000000007","0.0342250000000002","0.0560268900000004","0.0353816100000001","0.0147379600000003","8.46399999999977e-05","0.00883599999999989","0.0342620100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",70,"5/10/2016","12:26:10 PM",34.6037,21.282,13.5464,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",390,12.4468085106383,0.55934798,"0.00485808999999989","0.00828099999999987","0.00529983999999987","0.00207025000000005","0.0040449599999999","9.00000000000068e-06","0.00132496000000003","9.00000000000068e-06","0.00669123999999991","0.0412902399999996","0.0634032399999997","0.0400400099999996","0.00828099999999987","9.00000000000068e-06","0.00446224000000009","0.00180625000000004","0.00574563999999988","0.0365192100000002","0.0695904399999999","0.077841","0.00574563999999988","0.00531441000000009","0.0100200099999999","0.0728999999999998","0.125883039999999","0.0975937600000001","0.01863225","0.00155236000000004","0.0194881599999999","0.0112784399999999","3.72099999999999e-05","0.0178222499999999","0.0648720899999999","0.09388096","0.0664608399999998","0.0365192100000002","0.00622520999999986","0.00059049000000001","0.0133171600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",71,"5/10/2016","12:26:11 PM",34.5011,21.282,13.4766,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",400,12.7659574468085,0.647025934999999,"0.00487204000000011","0.01946025","0.02585664","0.02033476","0.0132940900000003","0.01779556","0.00446224000000009","0.00111556000000002","0.00446224000000009","0.0229825600000001","0.0745289999999998","0.10342656","0.0728460099999999","0.02585664","0.00446224000000009","9.00000000000068e-06","0.000745290000000018","0.02119936","0.0680688100000006","0.11128896","0.12166144","0.02119936","9.60999999999926e-06","0.0288660100000001","0.11546404","0.18028516","0.146076840000001","0.0425596900000002","0.000924160000000012","0.00487203999999986","0.0013249599999999","0.0040576900000001","0.0413308900000002","0.10530025","0.141526440000001","0.10732176","0.0680688100000006","0.02211169","0.00207025000000005","0.00207936000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",72,"5/10/2016","12:26:12 PM",34.5145,21.282,13.4857,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",410,13.0851063829787,0.835224575,"8.2810000000002e-05","0.00368449000000008","0.01700416","0.02301289","0.0178222499999999","0.0112784400000003","0.01545049","0.00332929000000006","0.00059049000000001","0.00332929000000006","0.02030625","0.0696432099999998","0.09765625","0.0680166399999998","0.02301289","0.00332929000000006","3.72099999999999e-05","0.000331240000000008","0.01863225","0.0634032400000006","0.10530025","0.11539609","0.01863225","0.00014884","0.02585664","0.10936249","0.17264025","0.139203610000001","0.0388878400000002","0.000453690000000004","0.00622520999999986","0.00207024999999989","0.00298116000000007","0.0377136400000001","0.0994771600000002","0.13476241","0.10144225","0.0634032400000006","0.0194881599999999","0.00132496000000003","0.00299209000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",73,"5/10/2016","12:26:13 PM",34.6259,21.282,13.5615,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",420,13.4042553191489,1.03237358,"0.00574564000000015","0.00720801000000018","0.00022801000000001","0.00298115999999988","0.00576080999999984","0.00332928999999986","0.000924160000000012","0.00235224999999989","0.000327610000000016","0.00265225000000008","0.000327610000000016","0.00444888999999988","0.0353816099999995","0.0560268899999995","0.0342249999999995","0.00576080999999984","0.000327610000000016","0.00670761000000016","0.00331776000000009","0.00368448999999986","0.0309760000000001","0.0618516899999997","0.0696432099999998","0.00368448999999986","0.00774400000000017","0.00722499999999984","0.0649740099999996","0.115396089999999","0.0883872899999999","0.0147379599999999","0.0029702500000001","0.02393209","0.0147136899999999","0.000449440000000014","0.0140185599999999","0.0574081599999997","0.0848556899999998","0.0589032899999996","0.0309760000000001","0.00407043999999984","0.00155236000000004","0.0170302500000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",74,"5/10/2016","12:26:14 PM",34.7864,21.282,13.6707,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",430,13.7234042553191,1.132576565,"0.0119246399999999","0.0342250000000002","0.0376748100000002","0.01545049","0.00298116000000007","0.00110889000000004","0.00265225000000008","0.00620943999999989","0.00368449000000008","0.01620529","0.0258244900000001","0.01620529","0.00180625000000004","0.00622520999999986","0.0162562499999999","0.00574563999999988","0.00110889000000004","0.01620529","0.0365192100000002","0.0278222400000001","0.00235225000000006","0.00446224000000009","0.01946025","0.02393209","0.00235225000000006","0.0388878400000002","0.000585640000000021","0.0212284899999999","0.0531302499999997","0.0353816100000001","0.00014884","0.0267976900000001","0.0696432099999998","0.0531302499999997","0.01700416","8.46399999999977e-05","0.01700416","0.0331604100000001","0.0178222499999999","0.00446224000000009","0.00206116000000007","0.02208196","0.0574560900000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",75,"5/10/2016","12:26:15 PM",34.8845,21.282,13.7375,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",440,14.0425531914894,1.075275725,"0.00446224000000009","0.0309760000000001","0.0634032400000006","0.0680688100000006","0.0365192100000002","0.0147379600000003","0.0100200100000002","0.0139948900000003","0.02119936","0.0162562500000003","0.0376748100000002","0.0517562500000004","0.0376748100000002","0.0119464900000002","0.000146409999999962","0.00368448999999986","8.09999999999742e-05","0.0100200100000002","0.0376748100000002","0.0665124100000006","0.0545689600000004","0.0132940900000003","0","0.0052852899999999","0.0077264099999999","0.0132940900000003","0.0696960000000006","0.0082810000000002","0.00622520999999986","0.0267976899999995","0.0147136899999999","0.00298116000000007","0.0531302500000005","0.10936249","0.0883872899999999","0.0388878400000002","0.00331776000000009","0.0040449599999999","0.0132940899999999","0.00444888999999988","0","0.0125888400000003","0.0463971600000003","0.0939422500000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",76,"5/10/2016","12:26:16 PM",34.8355,21.282,13.7041,NA,"AR-378_NR1_2016-05-10_R_T3_final.csv",450,14.3617021276596,0.950537260000001,"0.00111556000000002","0.00111556000000002","0.02033476","0.0476985600000004","0.0517562500000004","0.0248692900000001","0.00774400000000017","0.00444889000000012","0.00720801000000018","0.0125888399999999","0.00885481000000018","0.0258244900000001","0.0376748100000002","0.0258244900000001","0.00576081000000011","0.00207024999999989","0.00885480999999985","0.00179775999999991","0.00444889000000012","0.0258244900000001","0.0504002500000004","0.0400800400000002","0.00670761000000016","0.00111556000000002","0.0112572099999999","0.0147136899999999","0.00670761000000016","0.0531763600000004","0.00331776000000009","0.0126112899999999","0.0388484099999996","0.02393209","0.000449440000000014","0.0388484100000003","0.0883872899999999","0.0696432099999998","0.0268304400000001","0.000585640000000021","0.00940899999999991","0.02211169","0.0100200099999999","0.00111556000000002","0.00620944000000017","0.0331240000000001","0.0745836100000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_NR1_2016-05-10_R_T3",77,"5/10/2016","12:26:17 PM",34.6884,21.282,13.6041,75,"AR-378_NR1_2016-05-10_R_T3_final.csv",460,14.6808510638298,0.869000225,"0.00999999999999993","0.01779556","0.00443555999999991","0.00181476000000002","0.0140185600000003","0.0162562500000003","0.00332929000000006","0.000143999999999968","0.00110888999999992","0.000228009999999956","0.00014884","3.48099999999845e-05","0.00368449000000008","0.00885481000000018","0.00368449000000008","0.000580809999999947","0.0211702499999995","0.0376748099999995","0.0202777599999996","0.00110888999999992","0.00368449000000008","0.0155002500000003","0.0100400400000002","0.000327609999999952","0.01779556","0.0424772099999997","0.0489736899999997","0.000327609999999952","0.0170563600000003","0.00179775999999991","0.0450712899999996","0.0882684099999992","0.0648720899999999","0.00620943999999989","0.00942841000000021","0.0389272900000001","0.02686321","0.00407044000000007","0.00574563999999988","0.0388089999999997","0.0618516899999997","0.0400400099999996","0.01779556","0.000449439999999939","0.00672400000000012","0.0299636100000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
