"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.06382978723404","semivar2.12765957446809","semivar3.19148936170213","semivar4.25531914893617","semivar5.31914893617021","semivar6.38297872340426","semivar7.4468085106383","semivar8.51063829787234","semivar9.57446808510638","semivar10.6382978723404","semivar11.7021276595745","semivar12.7659574468085","semivar13.8297872340426","semivar14.8936170212766","semivar15.9574468085106","semivar17.0212765957447","semivar18.0851063829787","semivar19.1489361702128","semivar20.2127659574468","semivar21.2765957446809","semivar22.3404255319149","semivar23.4042553191489","semivar24.468085106383","semivar25.531914893617","semivar26.5957446808511","semivar27.6595744680851","semivar28.7234042553191","semivar29.7872340425532","semivar30.8510638297872","semivar31.9148936170213","semivar32.9787234042553","semivar34.0425531914894","semivar35.1063829787234","semivar36.1702127659574","semivar37.2340425531915","semivar38.2978723404255","semivar39.3617021276596","semivar40.4255319148936","semivar41.4893617021277","semivar42.5531914893617","semivar43.6170212765957","semivar44.6808510638298","semivar45.7446808510638","semivar46.8085106382979","semivar47.8723404255319","semivar48.936170212766","semivar50","semivar51.063829787234","semivar52.1276595744681","semivar53.1914893617021","semivar54.2553191489362","semivar55.3191489361702","semivar56.3829787234043","semivar57.4468085106383","semivar58.5106382978723","semivar59.5744680851064","semivar60.6382978723404","semivar61.7021276595745","semivar62.7659574468085","semivar63.8297872340426","semivar64.8936170212766","semivar65.9574468085106","semivar67.0212765957447","semivar68.0851063829787","semivar69.1489361702128","semivar70.2127659574468","semivar71.2765957446808","semivar72.3404255319149","semivar73.4042553191489","semivar74.468085106383","semivar75.531914893617","semivar76.5957446808511","semivar77.6595744680851","semivar78.7234042553192","semivar79.7872340425532","semivar80.8510638297872","semivar81.9148936170213","semivar82.9787234042553","semivar84.0425531914894","semivar85.1063829787234","semivar86.1702127659574","semivar87.2340425531915","semivar88.2978723404255","semivar89.3617021276596","semivar90.4255319148936","semivar91.4893617021277","semivar92.5531914893617","semivar93.6170212765958","semivar94.6808510638298","semivar95.7446808510638","semivar96.8085106382979","semivar97.8723404255319","semivar98.936170212766","semivar100","semivar101.063829787234","semivar102.127659574468","semivar103.191489361702","semivar104.255319148936","semivar105.31914893617","semivar106.382978723404","semivar107.446808510638","semivar108.510638297872","semivar109.574468085106","semivar110.63829787234","semivar111.702127659574","semivar112.765957446809","semivar113.829787234043","semivar114.893617021277","semivar115.957446808511","semivar117.021276595745","semivar118.085106382979","semivar119.148936170213","semivar120.212765957447","semivar121.276595744681","semivar122.340425531915","semivar123.404255319149","semivar124.468085106383","semivar125.531914893617","semivar126.595744680851","semivar127.659574468085","semivar128.723404255319","semivar129.787234042553","semivar130.851063829787","semivar131.914893617021","semivar132.978723404255","semivar134.042553191489","semivar135.106382978723","semivar136.170212765957","semivar137.234042553192","semivar138.297872340426","semivar139.36170212766","semivar140.425531914894","semivar141.489361702128","semivar142.553191489362","semivar143.617021276596","semivar144.68085106383","semivar145.744680851064","semivar146.808510638298","semivar147.872340425532","semivar148.936170212766","semivar150","semivar151.063829787234","semivar152.127659574468","semivar153.191489361702","semivar154.255319148936","semivar155.31914893617","semivar156.382978723404","semivar157.446808510638","semivar158.510638297872","semivar159.574468085106","semivar160.63829787234","semivar161.702127659574","semivar162.765957446808","semivar163.829787234043","semivar164.893617021277","semivar165.957446808511","semivar167.021276595745","semivar168.085106382979","semivar169.148936170213","semivar170.212765957447","semivar171.276595744681","semivar172.340425531915","semivar173.404255319149","semivar174.468085106383","semivar175.531914893617","semivar176.595744680851","semivar177.659574468085","semivar178.723404255319","semivar179.787234042553","semivar180.851063829787","semivar181.914893617021","semivar182.978723404255","semivar184.042553191489","semivar185.106382978723","semivar186.170212765957","semivar187.234042553192","semivar188.297872340426","semivar189.36170212766","semivar190.425531914894","semivar191.489361702128","semivar192.553191489362","semivar193.617021276596","semivar194.68085106383","semivar195.744680851064","semivar196.808510638298","semivar197.872340425532","semivar198.936170212766","semivar200","semivar201.063829787234","semivar202.127659574468","semivar203.191489361702","semivar204.255319148936","semivar205.31914893617","semivar206.382978723404","semivar207.446808510638","semivar208.510638297872","semivar209.574468085106","semivar210.63829787234","semivar211.702127659574","semivar212.765957446808","semivar213.829787234043","semivar214.893617021277","semivar215.957446808511","semivar217.021276595745","semivar218.085106382979","semivar219.148936170213","semivar220.212765957447","semivar221.276595744681","semivar222.340425531915","semivar223.404255319149","semivar224.468085106383","semivar225.531914893617","semivar226.595744680851","semivar227.659574468085","semivar228.723404255319","semivar229.787234042553","semivar230.851063829787","semivar231.914893617021","semivar232.978723404255","semivar234.042553191489","semivar235.106382978723","semivar236.170212765957","semivar237.234042553192","semivar238.297872340426","semivar239.36170212766","semivar240.425531914894","semivar241.489361702128","semivar242.553191489362","semivar243.617021276596","semivar244.68085106383","semivar245.744680851064","semivar246.808510638298","semivar247.872340425532","semivar248.936170212766","semivar250","semivar251.063829787234","semivar252.127659574468","semivar253.191489361702","semivar254.255319148936","semivar255.31914893617","semivar256.382978723404","semivar257.446808510638","semivar258.510638297872","semivar259.574468085106","semivar260.63829787234","semivar261.702127659574","semivar262.765957446808","semivar263.829787234043","semivar264.893617021277","semivar265.957446808511","semivar267.021276595745","semivar268.085106382979","semivar269.148936170213","semivar270.212765957447","semivar271.276595744681","semivar272.340425531915","semivar273.404255319149","semivar274.468085106383","semivar275.531914893617","semivar276.595744680851","semivar277.659574468085","semivar278.723404255319","semivar279.787234042553","semivar280.851063829787","semivar281.914893617021","semivar282.978723404255","semivar284.042553191489","semivar285.106382978723","semivar286.170212765957","semivar287.234042553192","semivar288.297872340426","semivar289.36170212766","semivar290.425531914894","semivar291.489361702128","semivar292.553191489362","semivar293.617021276596","semivar294.68085106383","semivar295.744680851064","semivar296.808510638298","semivar297.872340425532","semivar298.936170212766","semivar300"
"AR-330_BARGE_2015-09-08_S",23,"9/8/2015","1:14:10 PM",41.9757,27.665,18.56276729,NA,"AR-330_BARGE_2015-09-08_S_final.csv",100,1.06761565836299,2.22909959635922,"0.00179137091866808","0.00358566829220267","0.00243377646222228","0.00011124195123688","0.00149909513942259","0.0090364416240398","0.0229226413050626","0.0179148587929599","0.00838870245481944","0.00318209938201009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",24,"9/8/2015","1:14:11 PM",41.9033,27.665,18.51350202,NA,"AR-330_BARGE_2015-09-08_S_final.csv",110,1.17437722419929,2.08330798533499,"0.00242706682817284","0.00838870245481944","0.0119127881943186","0.00972168194998774","0.00357752319375981","0.000111241740294363","0.00209717561370486","0.0104319626835206","0.00715396755207692","0.00179137091866808","5.10485957289205e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",25,"9/8/2015","1:14:12 PM",41.836,27.665,18.46770709,NA,"AR-330_BARGE_2015-09-08_S_final.csv",120,1.28113879003559,1.99527211906598,"0.00209717561370486","0.0090364416240398","0.0188745805233437","0.0240066050224226","0.0208494886179897","0.0111529081497285","0.00317442659820225","0","0.00317442659820265","0.00150436931044004","1.20432597155986e-05","0.00149383023000986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",26,"9/8/2015","1:14:13 PM",41.8255,27.665,18.46056226,NA,"AR-330_BARGE_2015-09-08_S_final.csv",130,1.38790035587189,1.96270313549326,"5.10485957289205e-05","0.00280261818885771","0.010445868157301","0.0208888110573444","0.026271702826831","0.0229638715207222","0.0127130495846655","0.0040305839321343","5.10485957289205e-05","0.00242036645572839","0.00100117629547684","0.000112681834128926","0.00209717561370486","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",27,"9/8/2015","1:14:14 PM",41.8411,27.665,18.47117743,NA,"AR-330_BARGE_2015-09-08_S_final.csv",140,1.49466192170819,1.99185948180189,"0.000112681834128926","1.20432597155986e-05","0.00179137091866808","0.00838870245481944","0.0179330799188022","0.0229432548114963","0.0198593426613118","0.0104319647262597","0.00279541771832389","1.20432597155986e-05","0.00357752199751224","0.00178561517277163","0","0.00123761551365748","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",28,"9/8/2015","1:14:15 PM",41.9188,27.665,18.52404914,NA,"AR-330_BARGE_2015-09-08_S_final.csv",150,1.60142348754448,2.04693273422371,"0.00279541771832389","0.0040305839321343","0.00317442659820225","0.000111241740294363","0.00149909513942259","0.00656792570670774","0.0097216839219605","0.00775306136916088","0.00242706781347842","0","0.00317442659820225","0.0126977063928098","0.00904938394806219","0.00279541771832389","0.000313005094802489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",29,"9/8/2015","1:14:16 PM",41.9446,27.665,18.541605,NA,"AR-330_BARGE_2015-09-08_S_final.csv",160,1.70818505338078,2.15087998521853,"0.000308208220339658","0.00496004261610485","0.00656792570670774","0.00546090110236802","0.000789777484880394","0.000447842518044078","0.0040305839321343","0.00656792570670774","0.00496963102927186","0.00100548731673631","0.000308208220339658","0.00546090110236802","0.0169624471808018","0.0126977086464921","0.00496004261610485","0.00124240810979619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",30,"9/8/2015","1:14:17 PM",41.9291,27.665,18.53105788,NA,"AR-330_BARGE_2015-09-08_S_final.csv",170,1.81494661921708,2.33355032019376,"0.000111241740294438","4.91224363875979e-05","0.00358566829220224","0.00496963243918427","0.0040133225936238","0.000308208220339533","0.00100548668254818","0.00548103315600015","0.00838870245482009","0.00656792408585291","0.00178561517277163","4.91224363875979e-05","0.0040133225936238","0.0143263759472654","0.0104319647262597","0.00358566829220224","0.000610124086476077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",31,"9/8/2015","1:14:18 PM",41.9551,27.665,18.54874983,NA,"AR-330_BARGE_2015-09-08_S_final.csv",180,1.92170818505338,2.56442462608989,"0.000313005094802489","5.10485957288697e-05","0.000610124086476077","0.00601747724175962","0.00777704750250468","0.00656792570670717","0.00124240810979594","0.000196489184851645","0.00317442659820265","0.00546090110236854","0.00401332132660845","0.000603419081868133","0.000610124086476077","0.00656792570670717","0.0188745805233437","0.0143589748615231","0.00601747724175962","0.00179713592616953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_S",32,"9/8/2015","1:14:19 PM",41.9757,27.665,18.56276729,NA,"AR-330_BARGE_2015-09-08_S_final.csv",190,2.02846975088968,2.80282460020988,"0.000196489184851645","0.00100548668254818","0.000447842518044078","0.00149909513942259","0.00838870245481944","0.010445868157301","0.0090364416240398","0.00242706682817284","0","0.00179137091866808","0.00358566829220267","0.00243377646222228","0.00011124195123688","0.00149909513942259","0.0090364416240398","0.0229226413050626","0.0179148587929599","0.00838870245481944","0.00318209938201009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
