"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.4018691588785","semivar2.80373831775701","semivar4.20560747663551","semivar5.60747663551402","semivar7.00934579439252","semivar8.41121495327103","semivar9.81308411214953","semivar11.214953271028","semivar12.6168224299065","semivar14.018691588785","semivar15.4205607476636","semivar16.8224299065421","semivar18.2242990654206","semivar19.6261682242991","semivar21.0280373831776","semivar22.4299065420561","semivar23.8317757009346","semivar25.2336448598131","semivar26.6355140186916","semivar28.0373831775701","semivar29.4392523364486","semivar30.8411214953271","semivar32.2429906542056","semivar33.6448598130841","semivar35.0467289719626","semivar36.4485981308411","semivar37.8504672897196","semivar39.2523364485981","semivar40.6542056074766","semivar42.0560747663551","semivar43.4579439252336","semivar44.8598130841121","semivar46.2616822429907","semivar47.6635514018692","semivar49.0654205607477","semivar50.4672897196262","semivar51.8691588785047","semivar53.2710280373832","semivar54.6728971962617","semivar56.0747663551402","semivar57.4766355140187","semivar58.8785046728972","semivar60.2803738317757","semivar61.6822429906542","semivar63.0841121495327","semivar64.4859813084112","semivar65.8878504672897","semivar67.2897196261682","semivar68.6915887850467","semivar70.0934579439252","semivar71.4953271028037","semivar72.8971962616822","semivar74.2990654205608","semivar75.7009345794392","semivar77.1028037383178","semivar78.5046728971963","semivar79.9065420560748","semivar81.3084112149533","semivar82.7102803738318","semivar84.1121495327103","semivar85.5140186915888","semivar86.9158878504673","semivar88.3177570093458","semivar89.7196261682243","semivar91.1214953271028","semivar92.5233644859813","semivar93.9252336448598","semivar95.3271028037383","semivar96.7289719626168","semivar98.1308411214953","semivar99.5327102803738","semivar100.934579439252","semivar102.336448598131","semivar103.738317757009","semivar105.140186915888","semivar106.542056074766","semivar107.943925233645","semivar109.345794392523","semivar110.747663551402","semivar112.14953271028","semivar113.551401869159","semivar114.953271028037","semivar116.355140186916","semivar117.757009345794","semivar119.158878504673","semivar120.560747663551","semivar121.96261682243","semivar123.364485981308","semivar124.766355140187","semivar126.168224299065","semivar127.570093457944","semivar128.971962616822","semivar130.373831775701","semivar131.775700934579","semivar133.177570093458","semivar134.579439252336","semivar135.981308411215","semivar137.383177570093","semivar138.785046728972","semivar140.18691588785","semivar141.588785046729","semivar142.990654205607","semivar144.392523364486","semivar145.794392523364","semivar147.196261682243","semivar148.598130841122","semivar150","semivar151.401869158878","semivar152.803738317757","semivar154.205607476636","semivar155.607476635514","semivar157.009345794393","semivar158.411214953271","semivar159.81308411215","semivar161.214953271028","semivar162.616822429907","semivar164.018691588785","semivar165.420560747664","semivar166.822429906542","semivar168.224299065421","semivar169.626168224299","semivar171.028037383178","semivar172.429906542056","semivar173.831775700935","semivar175.233644859813","semivar176.635514018692","semivar178.03738317757","semivar179.439252336449","semivar180.841121495327","semivar182.242990654206","semivar183.644859813084","semivar185.046728971963","semivar186.448598130841","semivar187.85046728972","semivar189.252336448598","semivar190.654205607477","semivar192.056074766355","semivar193.457943925234","semivar194.859813084112","semivar196.261682242991","semivar197.663551401869","semivar199.065420560748","semivar200.467289719626","semivar201.869158878505","semivar203.271028037383","semivar204.672897196262","semivar206.07476635514","semivar207.476635514019","semivar208.878504672897","semivar210.280373831776","semivar211.682242990654","semivar213.084112149533","semivar214.485981308411","semivar215.88785046729","semivar217.289719626168","semivar218.691588785047","semivar220.093457943925","semivar221.495327102804","semivar222.897196261682","semivar224.299065420561","semivar225.700934579439","semivar227.102803738318","semivar228.504672897196","semivar229.906542056075","semivar231.308411214953","semivar232.710280373832","semivar234.11214953271","semivar235.514018691589","semivar236.915887850467","semivar238.317757009346","semivar239.719626168224","semivar241.121495327103","semivar242.523364485981","semivar243.92523364486","semivar245.327102803738","semivar246.728971962617","semivar248.130841121495","semivar249.532710280374","semivar250.934579439252","semivar252.336448598131","semivar253.738317757009","semivar255.140186915888","semivar256.542056074766","semivar257.943925233645","semivar259.345794392523","semivar260.747663551402","semivar262.14953271028","semivar263.551401869159","semivar264.953271028037","semivar266.355140186916","semivar267.757009345794","semivar269.158878504673","semivar270.560747663551","semivar271.96261682243","semivar273.364485981308","semivar274.766355140187","semivar276.168224299065","semivar277.570093457944","semivar278.971962616822","semivar280.373831775701","semivar281.775700934579","semivar283.177570093458","semivar284.579439252336","semivar285.981308411215","semivar287.383177570093","semivar288.785046728972","semivar290.18691588785","semivar291.588785046729","semivar292.990654205607","semivar294.392523364486","semivar295.794392523364","semivar297.196261682243","semivar298.598130841121","semivar300"
"AR-330_PIPES_2015-09-08_S",73,"9/8/2015","12:13:23 PM",39.4488,27.665,16.84331397,NA,"AR-330_PIPES_2015-09-08_S_final.csv",530,7.46478873239437,34.2425383609697,"0.00100117629547684","0.00715396586045428","0.00904938394806286","0.0126977063928098","0.0160877919942755","0.00715396586045428","0.000606766460716864","1.25202037920945e-05","4.91222962128863e-05","0.00278822650939583","0.00599638055769035","0.0104319626835206","0.00599638055769035","0.00317442659820265","0.00178561517277163","0.00838870245481944","0.0119276453733375","0.00496004120755344","0.00401332132660845","0.00838870245481944","0.0111672838246369","0.0169979144136022","0.0151859360473133","0.0151859360473133","0.00546090110236802","0.00358566709459367","0.00358566709459367","0.00496004120755344","0.00904938394806286","0.00972168194998844","0.00715396586045428","0.00278822650939583","0.000789777484880394","0.00178561517277163","0.00317442659820265","0.00447416106328885","0.00904938394806286","0.0119276453733375","0.0169979144136022","0.017933077240514","0.017933077240514","0.0135076671818006","0.00838870245481944","0.00447416106328885","0.00278822650939583","0.000789777484880394","0.00149383023001013","0.00546090110236802","0.0104319626835206","0.017933077240514","0.0188745805233447","0.0274312630012997","0.044697904765064","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",74,"9/8/2015","12:13:24 PM",39.4851,27.665,16.86801466,NA,"AR-330_PIPES_2015-09-08_S_final.csv",540,7.6056338028169,34.4565946822401,"0.000610124086476077","0.00317442772504345","0.0119425139968758","0.0143589748615239","0.0188745805233437","0.0229638715207222","0.0119425139968758","0.00243377646222228","0.000447842941290013","0.00100548731673631","0.00600692426892276","0.0104319647262605","0.016087794531029","0.0104319647262605","0.00656792570670774","0.00448327064927288","0.0135234920193022","0.0179330799188022","0.00904938394806219","0.00775306136916088","0.0135234920193022","0.0169979170211235","0.0240487952890271","0.0218838529548868","0.0218838529548868","0.0097216839219598","0.00715396755207692","0.00715396755207692","0.00904938394806219","0.0143589748615239","0.0152027124485187","0.0119425139968758","0.00600692426892276","0.00278822756546884","0.00448327064927288","0.00656792570670774","0.00838870245481944","0.0143589748615239","0.0179330799188022","0.0240487952890271","0.0251587594649173","0.0251587594649173","0.0198593426613128","0.0135234920193022","0.00838870245481944","0.00600692426892276","0.00278822756546884","0.00401332259362425","0.0097216839219598","0.016087794531029","0.0251587594649173","0.026271702826831","0.0362234343327024","0.0557524088354701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",75,"9/8/2015","12:13:25 PM",39.4593,27.665,16.8504588,NA,"AR-330_PIPES_2015-09-08_S_final.csv",550,7.74647887323944,34.7027629293892,"0.000308208220339658","5.10485957288697e-05","0.00150436931043977","0.00841364990340198","0.0104597828926864","0.0143589724649442","0.0179513076265994","0.00841364990340198","0.00100980696405142","1.30064094735903e-05","0.000200323260673512","0.0035938214532801","0.00715396755207692","0.0119425139968758","0.00715396755207692","0.0040305839321343","0.00244049535787672","0.00974853900939551","0.0135393214667875","0.00601747569031159","0.00496963102927186","0.00974853900939551","0.0127283975280396","0.0189119924359735","0.0169979170211235","0.0169979170211235","0.00656792570670717","0.00449238681857269","0.00449238681857269","0.00601747569031159","0.0104597828926864","0.0111816708732963","0.00841364990340198","0.0035938214532801","0.00124240810979594","0.00244049535787672","0.0040305839321343","0.00548103315599963","0.0104597828926864","0.0135393214667875","0.0189119924359735","0.0198977176529328","0.0198977176529328","0.0152194956439824","0.00974853900939551","0.00548103315599963","0.0035938214532801","0.00124240810979594","0.00209717561370486","0.00656792570670717","0.0119425139968758","0.0198977176529328","0.0208888110573444","0.0298490202443154","0.0477700559875034","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",76,"9/8/2015","12:13:26 PM",39.4126,27.665,16.81868134,NA,"AR-330_PIPES_2015-09-08_S_final.csv",560,7.88732394366197,34.8803472808676,"0.00100980696405142","0.00243377646222228","0.000606766460716864","4.91224363875979e-05","0.0035938214532801","0.00496963243918477","0.00775306136916088","0.010445868157301","0.0035938214532801","0","0.000793606367840315","0.000310601851210009","0.000793606931261062","0.00278822756546921","0.00600692426892276","0.00278822756546921","0.00100548731673653","0.000310602203688138","0.00448327064927288","0.00715396755207692","0.00209717561370486","0.00149909513942259","0.00448327064927288","0.00656792570670774","0.0111816708732963","0.0097216839219605","0.0097216839219605","0.00242706781347842","0.00124240810979619","0.00124240810979619","0.00209717561370486","0.00496963243918477","0.00547096323872196","0.0035938214532801","0.000793606931261062","1.20433291225043e-05","0.000310602203688138","0.00100548731673653","0.00178561517277163","0.00496963243918477","0.00715396755207692","0.0111816708732963","0.0119425139968766","0.0119425139968766","0.00838870245482009","0.00448327064927288","0.00178561517277163","0.000793606931261062","1.20433291225043e-05","0.000196489465200968","0.00242706781347842","0.00600692426892276","0.0119425139968766","0.0127130495846663","0.0198785269369132","0.0348890695675458","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",77,"9/8/2015","12:13:27 PM",39.3297,27.665,16.76227124,NA,"AR-330_PIPES_2015-09-08_S_final.csv",570,8.02816901408451,34.9240623669908,"0.00318209938201009","0.00777704573875324","0.0111816708732963","0.00656792408585291","0.00244049436984969","1.25202037920945e-05","0.000198401873670452","0.00100117629547684","0.00209717561370486","1.25202037920945e-05","0.00318209938201009","0.00715396586045428","0.00548103315600015","0.000797445074464783","1.30063373448843e-05","0.000444967383062537","1.30063373448843e-05","0.000610123592462336","0.00150436853471608","0.00011124195123688","0.000793606931260862","0.000112681834128926","0.000313005094802489","0.00011124195123688","0.000606766953369605","0.00243377646222228","0.00177986953225015","0.00177986953225015","5.10484528324087e-05","0.000447842518044078","0.000447842518044078","0.000112681834128926","0.000198401873670452","0.000308208220339658","1.25202037920945e-05","0.000797445074464783","0.00280261713006252","0.00150436853471608","0.000610123592462336","0.000200323260673613","0.000198401873670452","0.000793606931260862","0.00243377646222228","0.00279541771832427","0.00279541771832427","0.00123761551365773","0.00011124195123688","0.000200323260673613","0.000797445074464783","0.00280261713006252","0.00179713507831676","5.10484528324087e-05","0.000444967383062537","0.00279541771832427","0.00317442772504385","0.00715396755207692","0.0169979170211235","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",78,"9/8/2015","12:13:28 PM",39.2727,27.665,16.72348504,NA,"AR-330_PIPES_2015-09-08_S_final.csv",580,8.16901408450704,34.8332855262845,"0.00150436931044004","0.00906233553369026","0.0161223357285372","0.0208888110573444","0.014358972464945","0.00777704573875386","0.00124240810979619","0.000610123592462336","5.10485957289205e-05","4.91222962128863e-05","0.00124240810979619","0.00906233553369026","0.0152194956439824","0.0127283975280404","0.00449238681857269","0.00179713507831676","0.000313005094802489","0.00179713507831676","0.0040305839321343","0.00601747569031214","0.000797445074464983","0.000112681834128926","0.00244049535787708","0.00318978142742253","0.000797445074464983","0.000200323260673613","0.000111241740294363","1.15756452900081e-05","1.15756452900081e-05","0.00210965859824051","0.0035938214532801","0.0035938214532801","0.00244049535787708","0.000610123592462336","0.000450727336515553","0.00124240810979619","0.00449238681857269","0.00841364990340263","0.00601747569031214","0.0040305839321343","0.00280261818885771","0.000610123592462336","0.000112681834128926","0.000111241740294363","0.000198401591960129","0.000198401591960129","1.30064094735903e-05","0.000797445074464983","0.00280261818885771","0.00449238681857269","0.00841364990340263","0.00659000244016873","0.00210965859824051","0.000313005094802489","0.000198401591960129","0.000308208220339658","0.00209717561370486","0.00838870245481944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",79,"9/8/2015","12:13:29 PM",39.2262,27.665,16.69184367,NA,"AR-330_PIPES_2015-09-08_S_final.csv",590,8.30985915492958,34.6305204672681,"0.00100117629547684","0.00496004261610485","0.016087794531029","0.0251587594649161","0.0310362177175798","0.0229432517820899","0.014358972464945","0.00447416240107246","0.00317442659820225","0.00150436931044004","0.000606766953369605","0.00447416240107246","0.016087794531029","0.0240276939755158","0.0208691452068651","0.00973510584888912","0.00548103315599963","0.00243377646222228","0.00548103315599963","0.00904938394806219","0.0119276453733375","0.00358566709459367","0.00178561517277163","0.00656792570670774","0.00776504980503028","0.00358566709459367","0.00209717561370486","0.000444967383062537","0.000797445074464783","0.000797445074464783","0.00601747569031214","0.00838870245481944","0.00838870245481944","0.00656792570670774","0.00317442659820225","0.00279541771832389","0.00447416240107246","0.00973510584888912","0.0152194956439824","0.0119276453733375","0.00904938394806219","0.00715396755207692","0.00317442659820225","0.00178561517277163","0.000444967383062537","0.000308208220339533","0.000308208220339533","0.00124240810979594","0.00358566709459367","0.00715396755207692","0.00973510584888912","0.0152194956439824","0.0127283975280396","0.00601747569031214","0.00243377646222228","0.000308208220339533","0.000198401591960029","0.000200323260673613","0.0035938214532801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",80,"9/8/2015","12:13:30 PM",39.2469,27.665,16.70592918,NA,"AR-330_PIPES_2015-09-08_S_final.csv",600,8.45070422535211,34.5223761374611,"0.000198401591960029","0.000308208220339658","0.00317442772504385","0.0127130495846663","0.0208888110573444","0.026271702826831","0.0188745805233447","0.0111816708732971","0.00278822756546921","0.00178561517277163","0.000610124086476252","0.000111241951236955","0.00278822756546921","0.0127130495846663","0.0198593426613128","0.0169979170211244","0.00715396755207692","0.0035938214532801","0.00124240810979619","0.0035938214532801","0.00656792570670774","0.00904938394806286","0.00209717561370519","0.000793606931261062","0.00448327064927336","0.00548103463668038","0.00209717561370519","0.00100548731673653","4.91224363876477e-05","0.000200323260673613","0.000200323260673613","0.00403058393213476","0.00600692426892276","0.00600692426892276","0.00448327064927336","0.00178561517277163","0.00150436931044004","0.00278822756546921","0.00715396755207692","0.0119425139968766","0.00904938394806286","0.00656792570670774","0.00496963243918477","0.00178561517277163","0.000793606931261062","4.91224363876477e-05","1.20433291225043e-05","1.20433291225043e-05","0.000447842941290013","0.00209717561370519","0.00496963243918477","0.00715396755207692","0.0119425139968766","0.00974853900939621","0.00403058393213476","0.00124240810979619","1.20433291225043e-05","0","0.000797445074464783","0.00548103315599963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",81,"9/8/2015","12:13:31 PM",39.2987,27.665,16.74117699,NA,"AR-330_PIPES_2015-09-08_S_final.csv",610,8.59154929577465,34.5637693025765,"0.00124240810979619","0.00243377646222228","0.000313005094802489","0.000444967383062537","0.00600692426892276","0.0119425139968758","0.016087794531029","0.0104319626835206","0.00496963102927236","0.000308208220339658","4.91222962128863e-05","0.000111241740294363","0.000610123592462336","0.000308208220339658","0.00600692426892276","0.0111672838246369","0.00904938394806286","0.00243377646222228","0.000610123592462336","0","0.000610123592462336","0.00209717561370486","0.00358566709459367","0.000111241740294438","5.00808151683781e-05","0.00100548731673653","0.00150436931044004","0.000111241740294438","1.25202037920945e-05","0.000797445074464783","0.000444967383062537","0.000444967383062537","0.000797445074464983","0.00178561517277163","0.00178561517277163","0.00100548731673653","4.91222962128863e-05","1.25202037920945e-05","0.000308208220339658","0.00243377646222228","0.00548103315600015","0.00358566709459367","0.00209717561370486","0.00124240810979619","4.91222962128863e-05","5.00808151683781e-05","0.000797445074464783","0.00100980696405164","0.00100980696405164","0.000198401591960129","0.000111241740294438","0.00124240810979619","0.00243377646222228","0.00548103315600015","0.0040305839321343","0.000797445074464983","0","0.00100980696405164","0.00124240810979619","0.0040305839321343","0.0119425139968758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_S",82,"9/8/2015","12:13:32 PM",39.3557,27.665,16.77996319,NA,"AR-330_PIPES_2015-09-08_S_final.csv",620,8.73239436619718,34.7141869736291,"0.00150436931044004","0.00548103463668038","0.00776504980503028","0.00318978142742253","0.000313005094802489","0.00149909513942259","0.00496963102927186","0.00775306136916088","0.00401332132660845","0.00100548668254818","0.000450727336515553","0.001009807599601","0.00243377646222228","0.0040305839321343","0.000450727336515553","0.00149909513942259","0.00447416106328885","0.00317442659820265","0.000111241740294363","0.000198401873670452","0.00150436931044004","0.000198401873670452","4.91222962128863e-05","0.000444966961177602","0.000797445639246329","0.00210341293448031","5.00808151683781e-05","0","0.000797445639246329","0.00179137091866808","0.00449238681857269","0.00358566829220267","0.00358566829220267","0.00011124195123688","1.20432597155986e-05","1.20432597155986e-05","5.00808151683781e-05","0.001009807599601","0.00124240810979619","0.000450727336515553","0.000111241740294363","0.00124240740484003","0.000444966961177602","4.91222962128863e-05","1.25202037920945e-05","0.001009807599601","0.00210341293448031","0.00449238681857269","0.00497923011259578","0.00497923011259578","0.00279541771832427","0.000797445639246329","1.25202037920945e-05","0.000111241740294363","0.00124240740484003","0.000610123592462336","0.00011124195123688","0.00150436931044004","0.00497923011259578","0.00548103463668038","0.0104597828926864","0.0219241355853599","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
