"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.34375","semivar4.6875","semivar7.03125","semivar9.375","semivar11.71875","semivar14.0625","semivar16.40625","semivar18.75","semivar21.09375","semivar23.4375","semivar25.78125","semivar28.125","semivar30.46875","semivar32.8125","semivar35.15625","semivar37.5","semivar39.84375","semivar42.1875","semivar44.53125","semivar46.875","semivar49.21875","semivar51.5625","semivar53.90625","semivar56.25","semivar58.59375","semivar60.9375","semivar63.28125","semivar65.625","semivar67.96875","semivar70.3125","semivar72.65625","semivar75","semivar77.34375","semivar79.6875","semivar82.03125","semivar84.375","semivar86.71875","semivar89.0625","semivar91.40625","semivar93.75","semivar96.09375","semivar98.4375","semivar100.78125","semivar103.125","semivar105.46875","semivar107.8125","semivar110.15625","semivar112.5","semivar114.84375","semivar117.1875","semivar119.53125","semivar121.875","semivar124.21875","semivar126.5625","semivar128.90625","semivar131.25","semivar133.59375","semivar135.9375","semivar138.28125","semivar140.625","semivar142.96875","semivar145.3125","semivar147.65625","semivar150","semivar152.34375","semivar154.6875","semivar157.03125","semivar159.375","semivar161.71875","semivar164.0625","semivar166.40625","semivar168.75","semivar171.09375","semivar173.4375","semivar175.78125","semivar178.125","semivar180.46875","semivar182.8125","semivar185.15625","semivar187.5","semivar189.84375","semivar192.1875","semivar194.53125","semivar196.875","semivar199.21875","semivar201.5625","semivar203.90625","semivar206.25","semivar208.59375","semivar210.9375","semivar213.28125","semivar215.625","semivar217.96875","semivar220.3125","semivar222.65625","semivar225","semivar227.34375","semivar229.6875","semivar232.03125","semivar234.375","semivar236.71875","semivar239.0625","semivar241.40625","semivar243.75","semivar246.09375","semivar248.4375","semivar250.78125","semivar253.125","semivar255.46875","semivar257.8125","semivar260.15625","semivar262.5","semivar264.84375","semivar267.1875","semivar269.53125","semivar271.875","semivar274.21875","semivar276.5625","semivar278.90625","semivar281.25","semivar283.59375","semivar285.9375","semivar288.28125","semivar290.625","semivar292.96875","semivar295.3125","semivar297.65625","semivar300"
"AR-372_PODS_2015-12-09_R_T3",35,"12/9/2015","9:53:28 AM",38.0356,16.999,15.8817,85,"AR-372_PODS_2015-12-09_R_T3_final.csv",210,4.96062992125984,0.79070413,"3.72099999999999e-05","0.00235225000000006","0.0185504400000001","0.0308353600000004","0.0287302500000004","0.0211120900000002","0.000585640000000021","0.00264195999999992","0.00366024999999992","0.000146410000000005","0.00265225000000008","0.01256641","0.011236","0.00484416000000017","0.00131769000000005","0.000924160000000012","0.00022801000000001","0.00014884","0.00265225000000008","0.00484416000000017","0.011881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",43,"12/9/2015","9:53:36 AM",37.9467,16.999,15.8212,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",220,5.19685039370079,0.796611144999999,"0.00366025000000013","0.00295936000000012","0.000144000000000011","0.00573048999999991","0.01324801","0.011881","0.00719103999999992","0.00131769000000005","0.0125216100000001","0.0146410000000001","0.00527076000000019","8.10000000000061e-05","0.00266255999999987","0.00207024999999989","8.2810000000002e-05","0.000585640000000021","0.000906010000000054","0.00206116000000007","0.00233289000000011","8.10000000000061e-05","8.2810000000002e-05","0.00235224999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",44,"12/9/2015","9:53:37 AM",37.9955,16.999,15.8544,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",230,5.43307086614173,0.792495359999999,"0.00110224000000005","0.000745290000000018","0.000449440000000014","0.000449440000000014","0.01185921","0.0219928900000002","0.0202208400000002","0.0139240000000001","9.60999999999926e-06","0.00619368999999993","0.00770883999999994","0.00155236000000004","0.000585640000000021","0.00719103999999992","0.00619368999999993","0.00178929000000008","8.10000000000061e-05","9.60999999999926e-06","0.00014884","0.00022801000000001","0.000585640000000021","0.00178929000000008","0.00667488999999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",45,"12/9/2015","9:53:38 AM",37.9822,16.999,15.8454,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",240,5.66929133858268,0.795430144999999,"8.10000000000061e-05","0.000585640000000021","0.00131769000000005","0.00091204000000004","0.00014884","0.00998000999999997","0.0194044900000001","0.0177422400000001","0.011881","0.000146410000000005","0.00769128999999998","0.00937024","0.00234256000000009","0.000231040000000003","0.00574563999999988","0.00485808999999989","0.00110889000000004","0","3.48100000000054e-05","0.000449440000000014","0.000580810000000033","0.000231040000000003","0.00110889000000004","0.0052852899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",46,"12/9/2015","9:53:39 AM",37.9243,16.999,15.806,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",250,5.90551181102362,0.814339964999999,"0.00155236000000004","0.00234256000000009","0.000231040000000003","0.00573049000000018","0.00484416000000017","0.00073984000000003","0.00366024999999992","0.00998000999999997","0.00879843999999998","0.00484415999999992","0.00265225000000008","0.0161544100000001","0.0185504400000001","0.00770884000000025","0.000585640000000021","0.0013249599999999","0.000918089999999919","3.72099999999999e-05","0.00155236000000004","0.00205209000000009","0.00367236000000011","0.00403225000000016","0.000585640000000021","3.72099999999999e-05","0.00110888999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",47,"12/9/2015","9:53:40 AM",37.8087,16.999,15.7273,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",260,6.14173228346457,0.838069779999999,"0.00619368999999993","0.01394761","0.0161544100000001","0.00881720999999993","0.0238393600000002","0.0219928900000002","0.01121481","0.000331240000000008","0.000449440000000014","0.00022801000000001","8.2810000000002e-05","0.0169520400000001","0.04235364","0.04618201","0.0277222500000003","0.01058841","0.00178929000000008","0.00234256000000009","0.00719103999999992","0.01394761","0.0153760000000001","0.0194044900000001","0.0202208400000002","0.01058841","0.00719103999999992","0.00206116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",48,"12/9/2015","9:53:41 AM",37.7598,16.999,15.694,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",270,6.37795275590551,0.856470104999999,"0.00110888999999992","0.0125439999999996","0.0229219599999997","0.0257281599999997","0.0161798399999996","0.0352312899999998","0.0329785599999998","0.0193766399999997","0.0026522499999999","0.000146409999999962","0.000331239999999943","0.00179775999999991","0.0267322499999997","0.0571688099999994","0.0616032399999994","0.0399200399999999","0.0185504399999997","0.00571535999999995","0.00667488999999994","0.0139476099999996","0.0229219599999997","0.0247432899999998","0.0297907599999997","0.0308002499999998","0.0185504399999997","0.0139476099999996","0.00619368999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",49,"12/9/2015","9:53:42 AM",37.7909,16.999,15.7152,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",280,6.61417322834646,0.880314294999999,"0.000449439999999939","0.000146410000000005","0.00824463999999996","0.0169520400000001","0.0193766400000002","0.011236","0.0277222500000003","0.0257281600000003","0.0139240000000001","0.000918090000000027","8.2810000000002e-05","9.00000000000068e-06","0.000449440000000014","0.0202492900000002","0.0474804100000001","0.0515290000000001","0.0318979600000004","0.013225","0.00295936000000012","0.00366025000000013","0.00938960999999995","0.0169520400000001","0.0185232100000002","0.0229219600000002","0.0238084900000003","0.013225","0.00938960999999995","0.00330625000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",50,"12/9/2015","9:53:43 AM",37.8799,16.999,15.7757,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",290,6.8503937007874,0.881505554999999,"0.00366025000000013","0.00667488999999994","0.00234256000000009","0.000918089999999919","0.00485808999999989","0.00619368999999993","0.00207024999999989","0.011236","0.00998000999999997","0.00330624999999991","0.00091204000000004","0.00484416000000017","0.00403225000000016","0.00154449000000006","0.00669123999999991","0.0247747599999997","0.0277222499999997","0.01394761","0.0029702499999999","3.72099999999999e-05","0","0.0013249599999999","0.00485808999999989","0.00571535999999995","0.00826280999999992","0.00879843999999998","0.0029702499999999","0.0013249599999999","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",51,"12/9/2015","9:53:44 AM",37.9243,16.999,15.806,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",300,7.08661417322835,0.85450591,"0.000918089999999919","0.00824463999999996","0.0125439999999996","0.00619368999999993","0","0.00155236000000004","0.00234256000000009","0.000231040000000003","0.00573049000000018","0.00484416000000017","0.00073984000000003","0.00366024999999992","0.00998000999999997","0.00879843999999998","0.00484415999999992","0.00265225000000008","0.0161544100000001","0.0185504400000001","0.00770884000000025","0.000585640000000021","0.0013249599999999","0.000918089999999919","3.72099999999999e-05","0.00155236000000004","0.00205209000000009","0.00367236000000011","0.00403225000000016","0.000585640000000021","3.72099999999999e-05","0.00110888999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",52,"12/9/2015","9:53:45 AM",37.951,16.999,15.8241,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",310,7.32283464566929,0.809322404999999,"0.000327610000000016","0.00234255999999991","0.01185921","0.0169260099999997","0.00937024","0.000327610000000016","0.000453690000000004","0.000918090000000027","8.41000000000201e-06","0.00331776000000009","0.00265225000000008","8.2810000000002e-05","0.00617795999999997","0.0139240000000001","0.0125216100000001","0.00769128999999998","0.00111556000000002","0.011881","0.01394761","0.00485809000000014","3.72099999999999e-05","0.0029702499999999","0.00234255999999991","0.000144000000000011","0.000453690000000004","0.00073984000000003","0.00180625000000004","0.00206116000000007","3.72099999999999e-05","0.000144000000000011","0.00264195999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",53,"12/9/2015","9:53:46 AM",37.9867,16.999,15.8484,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",320,7.55905511811024,0.754762779999999,"0.00059049000000001","0.00179776000000006","0.0052852899999999","0.0177422400000001","0.0238393599999997","0.0146652100000001","0.00179776000000006","9.00000000000068e-06","3.60000000000027e-05","0.00073984000000003","0.00110889000000004","0.00073984000000003","0.000231040000000003","0.01058841","0.0202492900000002","0.0185504400000001","0.012544","8.2810000000002e-05","0.00717408999999996","0.00879843999999998","0.00206116000000007","0.000331240000000008","0.00620943999999989","0.0052852899999999","0.00131769000000005","9.00000000000068e-06","8.41000000000201e-06","0.000331240000000008","0.000445210000000024","0.000331240000000008","0.00131769000000005","0.00573048999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",54,"12/9/2015","9:53:47 AM",38,16.999,15.8575,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",330,7.79527559055118,0.704822334999999,"8.2810000000002e-05","0.00111556000000002","0.00265225000000008","0.00669123999999991","0.0202492900000002","0.0267322499999997","0.0169520400000001","0.00265225000000008","0.000146410000000005","9.60999999999926e-06","0.00131769000000005","0.000585640000000021","0.000327610000000016","0.00059049000000001","0.012544","0.0229219600000002","0.0211120900000002","0.0146652100000001","0","0.00571535999999995","0.00717408999999996","0.00131769000000005","0.000745290000000018","0.0077264099999999","0.00669123999999991","0.00206116000000007","0.000146410000000005","3.8439999999997e-05","8.2810000000002e-05","0.000144000000000011","0.000745290000000018","0.00206116000000007","0.00719103999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",55,"12/9/2015","9:53:48 AM",37.951,16.999,15.8241,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",340,8.03149606299213,0.720993074999999,"0.00111556000000002","0.00059049000000001","0","0.000327610000000016","0.00234255999999991","0.01185921","0.0169260099999997","0.00937024","0.000327610000000016","0.000453690000000004","0.000918090000000027","8.41000000000201e-06","0.00331776000000009","0.00265225000000008","8.2810000000002e-05","0.00617795999999997","0.0139240000000001","0.0125216100000001","0.00769128999999998","0.00111556000000002","0.011881","0.01394761","0.00485809000000014","3.72099999999999e-05","0.0029702499999999","0.00234255999999991","0.000144000000000011","0.000453690000000004","0.00073984000000003","0.00180625000000004","0.00206116000000007","3.72099999999999e-05","0.000144000000000011","0.00264195999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",56,"12/9/2015","9:53:49 AM",37.8799,16.999,15.7757,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",350,8.26771653543307,0.777120394999999,"0.00234255999999991","0.00669123999999991","0.0052852899999999","0.00234255999999991","0.000918089999999919","0","0.00366025000000013","0.00667488999999994","0.00234256000000009","0.000918089999999919","0.00485808999999989","0.00619368999999993","0.00207024999999989","0.011236","0.00998000999999997","0.00330624999999991","0.00091204000000004","0.00484416000000017","0.00403225000000016","0.00154449000000006","0.00669123999999991","0.0247747599999997","0.0277222499999997","0.01394761","0.0029702499999999","3.72099999999999e-05","0","0.0013249599999999","0.00485808999999989","0.00571535999999995","0.00826280999999992","0.00879843999999998","0.0029702499999999","0.0013249599999999","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",57,"12/9/2015","9:53:50 AM",37.782,16.999,15.7091,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",360,8.50393700787402,0.82092967,"0.00443556000000015","0.013225","0.0220225600000002","0.0194044900000001","0.013225","0.00938960999999995","0.00443556000000015","3.72099999999999e-05","0.000228009999999956","0.000331240000000008","0.00938960999999995","0.0185776900000001","0.0211120900000002","0.01256641","0.0297907600000003","0.0277222500000003","0.0154008100000001","0.00132496000000003","9.00000000000068e-06","9.60999999999926e-06","0.000745290000000018","0.0220225600000002","0.0501760000000001","0.0543356100000001","0.0341140900000004","0.0146652100000001","0.00366025000000013","0.00443556000000015","0.010609","0.0185776900000001","0.0202208400000002","0.0248062500000002","0.0257281600000003","0.0146652100000001","0.010609","0.00404496000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",58,"12/9/2015","9:53:51 AM",37.7287,16.999,15.6729,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",370,8.74015748031496,0.833563925,"0.00131043999999994","0.01056784","0.0228614399999998","0.0340771599999999","0.0308002499999998","0.0228614399999998","0.0177156099999997","0.01056784","0.00178928999999993","0.000445210000000024","0.00295935999999993","0.0177156099999997","0.0297562499999998","0.0329422499999999","0.0219928899999997","0.04359744","0.04108729","0.0256960899999998","0.00527075999999994","0.00110223999999993","0.00154448999999992","0.00403224999999993","0.0340771599999999","0.0677040399999996","0.0725224899999997","0.0487968100000001","0.0247432899999998","0.00935089000000004","0.01056784","0.0193766399999997","0.0297562499999998","0.03182656","0.0375196899999999","0.03865156","0.0247432899999998","0.0193766399999997","0.00996004000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-12-09_R_T3",59,"12/9/2015","9:53:52 AM",37.7198,16.999,15.6668,NA,"AR-372_PODS_2015-12-09_R_T3_final.csv",380,8.97637795275591,0.79833269,"3.72099999999999e-05","0.00178928999999993","0.01185921","0.0247432899999998","0.0363664899999999","0.0329785599999998","0.0247432899999998","0.0193766399999997","0.01185921","0.00234255999999991","0.00073984000000003","0.00366024999999992","0.0193766399999997","0.0318979599999998","0.0351937599999999","0.0238393599999997","0.04618201","0.04359744","0.0276889599999998","0.00619368999999993","0.00154448999999992","0.00206115999999991","0.00484415999999992","0.0363664899999999","0.0709156899999996","0.0758451599999997","0.0515290000000001","0.0266995599999998","0.01056784","0.01185921","0.0211120899999997","0.0318979599999998","0.03404025","0.0399200399999999","0.04108729","0.0266995599999998","0.0211120899999997","0.01121481","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
