"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.60869565217391","semivar5.21739130434783","semivar7.82608695652174","semivar10.4347826086957","semivar13.0434782608696","semivar15.6521739130435","semivar18.2608695652174","semivar20.8695652173913","semivar23.4782608695652","semivar26.0869565217391","semivar28.695652173913","semivar31.304347826087","semivar33.9130434782609","semivar36.5217391304348","semivar39.1304347826087","semivar41.7391304347826","semivar44.3478260869565","semivar46.9565217391304","semivar49.5652173913044","semivar52.1739130434783","semivar54.7826086956522","semivar57.3913043478261","semivar60","semivar62.6086956521739","semivar65.2173913043478","semivar67.8260869565217","semivar70.4347826086957","semivar73.0434782608696","semivar75.6521739130435","semivar78.2608695652174","semivar80.8695652173913","semivar83.4782608695652","semivar86.0869565217391","semivar88.695652173913","semivar91.304347826087","semivar93.9130434782609","semivar96.5217391304348","semivar99.1304347826087","semivar101.739130434783","semivar104.347826086957","semivar106.95652173913","semivar109.565217391304","semivar112.173913043478","semivar114.782608695652","semivar117.391304347826","semivar120","semivar122.608695652174","semivar125.217391304348","semivar127.826086956522","semivar130.434782608696","semivar133.04347826087","semivar135.652173913043","semivar138.260869565217","semivar140.869565217391","semivar143.478260869565","semivar146.086956521739","semivar148.695652173913","semivar151.304347826087","semivar153.913043478261","semivar156.521739130435","semivar159.130434782609","semivar161.739130434783","semivar164.347826086957","semivar166.95652173913","semivar169.565217391304","semivar172.173913043478","semivar174.782608695652","semivar177.391304347826","semivar180","semivar182.608695652174","semivar185.217391304348","semivar187.826086956522","semivar190.434782608696","semivar193.04347826087","semivar195.652173913043","semivar198.260869565217","semivar200.869565217391","semivar203.478260869565","semivar206.086956521739","semivar208.695652173913","semivar211.304347826087","semivar213.913043478261","semivar216.521739130435","semivar219.130434782609","semivar221.739130434783","semivar224.347826086957","semivar226.95652173913","semivar229.565217391304","semivar232.173913043478","semivar234.782608695652","semivar237.391304347826","semivar240","semivar242.608695652174","semivar245.217391304348","semivar247.826086956522","semivar250.434782608696","semivar253.04347826087","semivar255.652173913043","semivar258.260869565217","semivar260.869565217391","semivar263.478260869565","semivar266.086956521739","semivar268.695652173913","semivar271.304347826087","semivar273.913043478261","semivar276.521739130435","semivar279.130434782609","semivar281.739130434783","semivar284.347826086957","semivar286.95652173913","semivar289.565217391304","semivar292.173913043478","semivar294.782608695652","semivar297.391304347826","semivar300"
"AR-330_INDRA_2015-12-11_R_T3",56,"12/11/2015","10:49:28 AM",42.9834,18.045,19.24846641,80,"AR-330_INDRA_2015-12-11_R_T3_final.csv",410,10.7894736842105,0.408696881723063,"0.00278822650939545","0.00653487763318795","0.00495046205463043","0.00316676307599982","0.00242706682817284","0.0054508482276196","0.00901058665929159","0.00598584610806238","0.00598584610806238","0.00178561517277163","0.000111241740294363","0.00148857535384356","0.000996875167288932","0.00356126197521615","0.000196489465200968","0.00123283217912402","0.0111385396229181","0.0261615226626571","0.00709652923281018","0.00208472967014574","0.000308207869222404","0.00598584610806238","0.00970826731269135","0.0054508482276196","0.00357752199751181","0.00316676307599982","0.00400470518190738","0.00209094755453441","1.20433291225043e-05","0.00277387398305655","0.00444689455980152","0.000996875167288932","0.000610123592462336","0.00400470518190738","0.00772911228223646","0.00772911228223646","0.00278822650939545","0.000111241740294363","0.000308208220339658","0.000196489465200968","0.00316676307599982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",61,"12/11/2015","10:49:33 AM",42.7664,18.045,19.10080668,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",420,11.0526315789474,0.388298622474775,"0.0218033958636721","0.00899767401584466","0.00446506475089937","0.00597532246604365","0.00835135164763271","0.0096814697586912","0.0054508497042165","0.0027810456167844","0.00494089216059013","0.00494089216059013","0.0111098324621755","0.0187998678210118","0.0346860043424029","0.0321244897969628","0.0429882334828807","0.0261395169998399","0.01266705680592","0.0017741323082024","0.000198401591960129","0.0537779021943962","0.0373720695068445","0.0169270195910544","0.00494089216059013","0.00241367731005596","0.0054508497042165","0.00771715514507555","0.00835135164763271","0.00711947644145995","0.0103903059091219","0.0228403010808058","0.0401310311318356","0.0459436804263515","0.0321244897969628","0.0151189279769022","0.00711947644145995","0.00356938855180958","0.00356938855180958","0.00899767401584466","0.0187998678210118","0.0272961911790478","0.0261395169998399","0.00835135164763271","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",62,"12/11/2015","10:49:34 AM",42.787,18.045,19.11482415,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",430,11.3157894736842,0.359867122340456,"0.000196489465200868","0.0178602536579072","0.00653487924995998","0.00278822756546884","0.00400470518190738","0.00598584765542761","0.00711947644145995","0.00357752319375981","0.00149909513942259","0.00316676420148001","0.00316676420148001","0.00835134981991806","0.0151524134916197","0.0296612163994617","0.0272961911790478","0.0373720695068445","0.0218033958636732","0.00970826928330241","0.000789777484880394","0.000789777484880394","0.0474730714115854","0.03214888446121","0.0134760545866884","0.00316676420148001","0.00123283288135838","0.00357752319375981","0.00545084970421703","0.00598584765542761","0.00495046205463043","0.00772911404054411","0.0187998678210118","0.0347113564808255","0.0401310271252891","0.0272961911790478","0.0118682678528963","0.00495046205463043","0.00209094846907219","0.00209094846907219","0.00653487924995998","0.0151524134916197","0.0228608714915344","0.0218033958636732","0.00598584765542761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",63,"12/11/2015","10:49:35 AM",42.7922,18.045,19.11836254,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",440,11.5789473684211,0.351227909767929,"1.25202037920945e-05","0.000308208220339533","0.0169270169889767","0.0059753224660442","0.00242706781347842","0.00356938735692238","0.00545084970421703","0.00653487924995998","0.00316676420148001","0.00123761551365773","0.0027810456167844","0.0027810456167844","0.00771715338812871","0.0142938164705627","0.0284549429799645","0.0261395169998399","0.0360165167208323","0.0207709606433961","0.00902351046146566","0.000603419081868133","0.00100117629547684","0.045943680426353","0.0308925302265444","0.0126670568059208","0.0027810456167844","0.000996875167288932","0.00316676420148001","0.00494089216059063","0.00545084970421703","0.00446506341447703","0.00711947644145995","0.0178420722486084","0.0334054029351027","0.0387258750989876","0.0261395169998399","0.0111098324621762","0.00446506341447703","0.00177986953225015","0.00177986953225015","0.0059753224660442","0.0142938164705627","0.0218033958636732","0.0207709606433961","0.00545084970421703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",64,"12/11/2015","10:49:36 AM",42.8077,18.045,19.12890967,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",450,11.8421052631579,0.364727269019452,"0.00011124195123688","0.000198401873670352","0.000789778046939941","0.0142938140794276","0.00445597368948661","0.00149909513942259","0.00242036645572839","0.00400470518190783","0.00494089075476101","0.00209094755453441","0.000606766460717039","0.00177986868848018","0.00177986868848018","0.00597532092003997","0.0118830972525448","0.0250078800654399","0.0228402980582051","0.0321244862123027","0.0178420695771248","0.00713096309170111","0.000196489184851645","0.00177986953224985","0.0415334780695701","0.027296187874737","0.0104041815607927","0.00177986868848018","0.00044210108644006","0.00209094755453441","0.00356938735692281","0.00400470518190783","0.00316676307600022","0.0054508482276196","0.0151356648738683","0.0296612163994629","0.0346860006175682","0.0228402980582051","0.00899767211872388","0.00316676307600022","0.00100117629547707","0.00100117629547707","0.00445597368948661","0.0118830972525448","0.0187998650787605","0.0178420695771248","0.00400470518190783","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",65,"12/11/2015","10:49:37 AM",42.8542,18.045,19.16055104,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",460,12.1052631578947,0.387349053552313,"0.00100117629547707","0.00177986953225015","0.00209094846907219","0.00356938855180958","0.00772911228223646","0.00123283217912402","5.00808151683781e-05","0.000308207869222404","0.00100117629547684","0.00149383023000986","0.000198401591960029","4.91224363875979e-05","0.000111241740294363","0.000111241740294363","0.00208472875696864","0.00598584610806238","0.0160015997966041","0.0142775494276895","0.0217833040052218","0.0103903038704656","0.00278822650939545","0.000310602203688138","0.00545084970421703","0.0296377813003124","0.0178420695771238","0.00495046205463043","0.000111241740294363","0.000112681834128926","0.000198401591960029","0.000789777484880394","0.00100117629547684","0.000606766460716864","0.00177986868847988","0.00835134981991806","0.0197635658307022","0.0239012867721671","0.0142775494276895","0.00399609703179595","0.000606766460716864","0","0","0.00123283217912402","0.00598584610806238","0.0111241803577127","0.0103903038704656","0.00100117629547684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",66,"12/11/2015","10:49:38 AM",42.8542,18.045,19.16055104,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",470,12.3684210526316,0.393703879981266,"0","0.00100117629547707","0.00177986953225015","0.00209094846907219","0.00356938855180958","0.00772911228223646","0.00123283217912402","5.00808151683781e-05","0.000308207869222404","0.00100117629547684","0.00149383023000986","0.000198401591960029","4.91224363875979e-05","0.000111241740294363","0.000111241740294363","0.00208472875696864","0.00598584610806238","0.0160015997966041","0.0142775494276895","0.0217833040052218","0.0103903038704656","0.00278822650939545","0.000310602203688138","0.00545084970421703","0.0296377813003124","0.0178420695771238","0.00495046205463043","0.000111241740294363","0.000112681834128926","0.000198401591960029","0.000789777484880394","0.00100117629547684","0.000606766460716864","0.00177986868847988","0.00835134981991806","0.0197635658307022","0.0239012867721671","0.0142775494276895","0.00399609703179595","0.000606766460716864","0","0","0.00123283217912402","0.00598584610806238","0.0111241803577127","0.0103903038704656","0.00100117629547684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",67,"12/11/2015","10:49:39 AM",42.8852,18.045,19.18164528,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",480,12.6315789473684,0.383467057448529,"0.000444966961177602","0.000444966961177602","0.00278104456207239","0.00400470518190783","0.00446506341447703","0.00653487924995998","0.00446506341447656","0.000196489465200868","0.000196489184851645","1.25202037921197e-05","0.00011124195123688","0.000308208220339533","4.91222962129361e-05","0.000789777484880394","0.000111241740294438","0.000111241740294438","0.000603419081867958","0.00316676420148001","0.0111098324621755","0.0096814697586912","0.0160016023265531","0.00653487924995998","0.00100548731673631","0.00149909513942259","0.00901058665929227","0.0228197369077205","0.0126517436512007","0.00242706781347842","0.000111241740294438","0.00100548668254818","4.91222962129361e-05","4.91224363875979e-05","0.00011124195123688","1.25202037920945e-05","0.000444967383062387","0.00494089216059013","0.0142775518174638","0.0178238974280681","0.0096814697586912","0.0017741323082024","1.25202037920945e-05","0.000444966961177602","0.000444966961177602","0.000196489465200868","0.00316676420148001","0.00711947644145995","0.00653487924995998","0.00011124195123688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",68,"12/11/2015","10:49:40 AM",42.8749,18.045,19.17463655,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",490,12.8947368421053,0.357297692916054,"4.91222962129361e-05","0.000198401591960029","0.000198401591960029","0.00209094755453441","0.00316676420148001","0.00357752319375981","0.0054508497042165","0.0054508482276196","0.00044210108644006","4.91222962128863e-05","1.20432597155986e-05","0.000308208220339658","0.000603419081868133","0","0.000444967383062387","1.25202037920945e-05","1.25202037920945e-05","0.00099687453582238","0.00400470518190783","0.0126364397580863","0.0111098324621762","0.017823897428069","0.00771715338812933","0.00149909513942259","0.00100548731673631","0.00772911404054411","0.0249863651669779","0.0142775494276904","0.00316676420148041","1.25202037920945e-05","0.000610123592462336","0","0.000196489465200968","0.000308208220339658","0.000111241740294438","0.000789777484880394","0.0059753224660442","0.016001602326554","0.0197444371220098","0.0111098324621762","0.00241367632747253","0.000111241740294438","0.000198401591960029","0.000198401591960029","0.00044210108644006","0.00400470518190783","0.00835134981991871","0.00771715338812933","0.000308208220339658","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",69,"12/11/2015","10:49:41 AM",42.9162,18.045,19.20273953,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",500,13.1578947368421,0.305485596811321,"0.000789777484880394","0.000444967383062387","0.00177986868847988","0.00177986868847988","0.0054508482276196","0.00711947644145995","0.00772911404054411","0.0103903059091219","0.00209094755453441","5.00808151683781e-05","0.00123283217912402","0.000606766953369605","0.000111241740294363","1.25202037920945e-05","0.000789777484880394","0.00242036743967262","0.00100117629547684","0.00100117629547684","1.20432597155986e-05","0.00123761551365773","0.00710799736392354","0.0059753224660442","0.0111098324621762","0.00356938735692281","0.000112681834128926","0.00357752319375981","0.0134602598570892","0.0168916238381287","0.00835134981991871","0.000793606931261062","0.00100117629547684","0.00278822650939545","0.000789777484880394","0.000198401591960029","0.000111241740294363","0.000308208220339533","0","0.00242036743967297","0.0096814697586919","0.0126364397580863","0.0059753224660442","0.00044210108644006","0.000308208220339533","0.00177986868847988","0.00177986868847988","5.00808151683781e-05","0.00123761551365773","0.00400470518190783","0.00356938735692281","0.000111241740294363","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",70,"12/11/2015","10:49:42 AM",42.9368,18.045,19.216757,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",510,13.4210526315789,0.270427784826044,"0.000196489465200968","0.00177413230820269","0.00123283288135838","0.00315910993952157","0.00315910993952157","0.00771715338812933","0.0096814697586919","0.0103903059091227","0.0134444767081023","0.00100548668254796","0.000444967383062537","0.00241367632747253","0.00149383100301229","0.000603419081868133","0.000308208220339658","0.00177413230820269","0.00399609829608995","0.00208472967014574","0.00208472967014574","0.000111241951236955","0.000447842518044078","0.00494089075476051","0.00400470518190738","0.00835134981991806","0.00209094755453441","1.15756452900081e-05","0.00545084970421703","0.0169093170837891","0.0134444743890958","0.00598584610806238","0.000200323260673613","0.00208472967014574","0.00446506341447703","0.00177413230820269","0.000789777484880394","0.000603419081868133","0.000996875167288932","0.000196489465200968","0.00123761551365748","0.00711947644145995","0.00968146779080194","0.00400470518190738","4.91222962128863e-05","0.000996875167288932","0.00315910993952157","0.00315910993952157","0.000444967383062537","0.000447842518044078","0.00242706682817284","0.00209094755453441","0.000603419081868133","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",71,"12/11/2015","10:49:43 AM",42.9265,18.045,19.20974826,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",520,13.6842105263158,0.240322215291974,"4.91224363875979e-05","4.91222962129361e-05","0.00123283217912427","0.000789777484880394","0.00242036645572839","0.00242036645572839","0.00653487763318852","0.00835134981991871","0.00901058665929227","0.0118682678528963","0.00149909513942231","0.000198401591960129","0.00177413146579372","0.00100117629547707","0.000308207869222529","0.000111241740294438","0.00123283217912427","0.00315910993952157","0.00149383023001013","0.00149383023001013","1.25202037921197e-05","0.000793606931260862","0.00597532246604365","0.00494089216059013","0.0096814697586912","0.0027810456167844","1.30064094735903e-05","0.00446506341447703","0.0151356648738683","0.0151189279769022","0.00711947644145995","0.000447842941290013","0.00149383023001013","0.00357752199751224","0.00123283217912427","0.000444966961177602","0.000308207869222529","0.000603419081868133","4.91222962129361e-05","0.00177986953224985","0.00835135164763271","0.0111098324621755","0.00494089216059013","0.000196489465200868","0.000603419081868133","0.00242036645572839","0.00242036645572839","0.000198401591960129","0.000793606931260862","0.00316676420148001","0.0027810456167844","0.000308207869222529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",72,"12/11/2015","10:49:44 AM",42.9679,18.045,19.23791929,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",530,13.9473684210526,0.251677147625921,"0.000793606931260862","0.000447842518044078","0.00123761551365773","0.00400470518190783","0.00316676420148001","0.00598584610806238","0.00598584610806238","0.0118830972525448","0.0142938164705627","0.0151524134916197","0.0187998678210118","0.000111241740294363","0.00178561517277163","0.00494089075476101","0.00357752319376024","0.00209094755453441","0.00149909513942259","0.00400470518190783","0.00711947644145995","0.00446506341447703","0.00446506341447703","0.00100548731673653","0","0.00241367632747218","0.0017741323082024","0.00493133012096471","0.000603419081868133","0.000603419081868133","0.00902351046146566","0.0228608714915344","0.00898476873552027","0.00315910993952157","4.91222962128863e-05","0.00446506341447703","0.00774108219489648","0.00400470518190783","0.00242706682817284","0.00209094755453441","0.0027810456167844","0.00123761551365773","0.000196489465200868","0.00399609829608995","0.00596480653826524","0.0017741323082024","0.000200323260673613","0.0027810456167844","0.00598584610806238","0.00598584610806238","0.00178561517277163","0","0.000789777484880394","0.000603419081868133","0.00209094755453441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",73,"12/11/2015","10:49:45 AM",42.9162,18.045,19.20273953,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",540,14.2105263157895,0.294630307199371,"0.00123761551365773","4.91222962129361e-05","0.000196489465200968","0","0.000789777484880394","0.000444967383062387","0.00177986868847988","0.00177986868847988","0.0054508482276196","0.00711947644145995","0.00772911404054411","0.0103903059091219","0.00209094755453441","5.00808151683781e-05","0.00123283217912402","0.000606766953369605","0.000111241740294363","1.25202037920945e-05","0.000789777484880394","0.00242036743967262","0.00100117629547684","0.00100117629547684","1.20432597155986e-05","0.00123761551365773","0.00710799736392354","0.0059753224660442","0.0111098324621762","0.00356938735692281","0.000112681834128926","0.00357752319375981","0.0134602598570892","0.0168916238381287","0.00835134981991871","0.000793606931261062","0.00100117629547684","0.00278822650939545","0.000789777484880394","0.000198401591960029","0.000111241740294363","0.000308208220339533","0","0.00242036743967297","0.0096814697586919","0.0126364397580863","0.0059753224660442","0.00044210108644006","0.000308208220339533","0.00177986868847988","0.00177986868847988","5.00808151683781e-05","0.00123761551365773","0.00400470518190783","0.00356938735692281","0.000111241740294363","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",74,"12/11/2015","10:49:46 AM",42.8646,18.045,19.16762782,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",550,14.4736842105263,0.347441329011405,"0.00123283217912402","0.00494089075476101","0.00177413146579372","0.00241367632747253","0.00123283217912402","4.91222962128863e-05","0.000196489184851645","5.00808151683781e-05","5.00808151683781e-05","0.00149909513942259","0.00242706781347842","0.00278822756546884","0.00446506475089937","0.00653487763318795","0.000785957300104926","0","0.000109810908064875","0.000603419081868133","0.00099687453582238","4.91222962128863e-05","0.000198401873670352","1.20432597155986e-05","1.20432597155986e-05","0.0014885745822024","0.00494089075476101","0.0142612916464222","0.0126364397580863","0.0197444371220098","0.00899767211872388","0.00209094755453441","0.000610124086476077","0.00654588601422239","0.0272512380186601","0.016001599796605","0.00400470518190783","1.20432597155986e-05","0.000313005094802489","4.91222962128863e-05","0.00044210108644006","0.000603419081868133","0.000308207869222529","0.00123283217912402","0.00710799736392354","0.017823897428069","0.0217632214083764","0.0126364397580863","0.00315146493916814","0.000308207869222529","5.00808151683781e-05","5.00808151683781e-05","0.000785957300104926","0.00494089075476101","0.00968146779080264","0.00899767211872388","0.000603419081868133","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",75,"12/11/2015","10:49:47 AM",42.8386,18.045,19.14993587,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",560,14.7368421052632,0.378846102063549,"0.000313005094802489","0.00278822650939545","0.00774108219489648","0.00357752199751224","0.00446506341447703","0.00278822650939545","0.000610123592462336","0.00100548668254818","0.000112681834128926","0.000112681834128926","0.00044210108644006","0.000996875167288932","0.00123283288135838","0.00241367731005596","0.00970826731269135","0.00209094755453441","0.000313005094802489","0.000793606367840315","0.00178561517277163","0.00242706682817284","0.000610123592462336","1.300633734491e-05","0.000447842518044078","0.000447842518044078","0.00316676307599982","0.00774108219489648","0.0187998650787595","0.0169270169889767","0.0250294073869222","0.0126670545549604","0.00402194799856888","4.91224363875979e-05","0.00399609829608995","0.0334053992796735","0.0207905773047845","0.00655690042059634","0.000447842518044078","0","0.000610123592462336","0.00149909513942259","0.00178561517277163","0.00124240740484003","0.00278822650939545","0.010404181560792","0.0228608714915344","0.0272961878747358","0.0169270169889767","0.0054508482276196","0.00124240740484003","0.000112681834128926","0.000112681834128926","0.00209094755453441","0.00774108219489648","0.0134760522649601","0.0126670545549604","0.00178561517277163","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T3",76,"12/11/2015","10:49:48 AM",42.8542,18.045,19.16055104,NA,"AR-330_INDRA_2015-12-11_R_T3_final.csv",570,15,0.369913416388443,"0.000112681834128926","5.00808151683781e-05","0.00177986868847988","0.00598584610806238","0.00242036645572839","0.00315910993952157","0.00177986868847988","0.000198401591960029","0.000444966961177602","0","0","0.00100117629547707","0.00177986953225015","0.00209094846907219","0.00356938855180958","0.00772911228223646","0.00123283217912402","5.00808151683781e-05","0.000308207869222404","0.00100117629547684","0.00149383023000986","0.000198401591960029","4.91224363875979e-05","0.000111241740294363","0.000111241740294363","0.00208472875696864","0.00598584610806238","0.0160015997966041","0.0142775494276895","0.0217833040052218","0.0103903038704656","0.00278822650939545","0.000310602203688138","0.00545084970421703","0.0296377813003124","0.0178420695771238","0.00495046205463043","0.000111241740294363","0.000112681834128926","0.000198401591960029","0.000789777484880394","0.00100117629547684","0.000606766460716864","0.00177986868847988","0.00835134981991806","0.0197635658307022","0.0239012867721671","0.0142775494276895","0.00399609703179595","0.000606766460716864","0","0","0.00123283217912402","0.00598584610806238","0.0111241803577127","0.0103903038704656","0.00100117629547684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
