"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.15789473684211","semivar6.31578947368421","semivar9.47368421052632","semivar12.6315789473684","semivar15.7894736842105","semivar18.9473684210526","semivar22.1052631578947","semivar25.2631578947368","semivar28.4210526315789","semivar31.5789473684211","semivar34.7368421052632","semivar37.8947368421053","semivar41.0526315789474","semivar44.2105263157895","semivar47.3684210526316","semivar50.5263157894737","semivar53.6842105263158","semivar56.8421052631579","semivar60","semivar63.1578947368421","semivar66.3157894736842","semivar69.4736842105263","semivar72.6315789473684","semivar75.7894736842105","semivar78.9473684210526","semivar82.1052631578947","semivar85.2631578947368","semivar88.4210526315789","semivar91.5789473684211","semivar94.7368421052632","semivar97.8947368421053","semivar101.052631578947","semivar104.210526315789","semivar107.368421052632","semivar110.526315789474","semivar113.684210526316","semivar116.842105263158","semivar120","semivar123.157894736842","semivar126.315789473684","semivar129.473684210526","semivar132.631578947368","semivar135.789473684211","semivar138.947368421053","semivar142.105263157895","semivar145.263157894737","semivar148.421052631579","semivar151.578947368421","semivar154.736842105263","semivar157.894736842105","semivar161.052631578947","semivar164.210526315789","semivar167.368421052632","semivar170.526315789474","semivar173.684210526316","semivar176.842105263158","semivar180","semivar183.157894736842","semivar186.315789473684","semivar189.473684210526","semivar192.631578947368","semivar195.789473684211","semivar198.947368421053","semivar202.105263157895","semivar205.263157894737","semivar208.421052631579","semivar211.578947368421","semivar214.736842105263","semivar217.894736842105","semivar221.052631578947","semivar224.210526315789","semivar227.368421052632","semivar230.526315789474","semivar233.684210526316","semivar236.842105263158","semivar240","semivar243.157894736842","semivar246.315789473684","semivar249.473684210526","semivar252.631578947368","semivar255.789473684211","semivar258.947368421053","semivar262.105263157895","semivar265.263157894737","semivar268.421052631579","semivar271.578947368421","semivar274.736842105263","semivar277.894736842105","semivar281.052631578947","semivar284.210526315789","semivar287.368421052632","semivar290.526315789474","semivar293.684210526316","semivar296.842105263158","semivar300"
"AR-330_INDRA_2016-04-26_R_T2",67,"4/26/2016","3:25:44 PM",42.1398,16.903,18.67443071,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",460,14.6808510638298,0.484595680379225,"0.00131540409224989","0.00365938611097961","0.00616618190700142","0.00616618190700142","0.00179137091866808","0.000447842518044078","0.00294856384846248","0.00153620647858104","0.000580244751592901","0.000226146256185587","0.000327617964048432","0.000146704904352376","0.000327617964048432","0.000228197278440052","0.000912789718008145","8.06775814849331e-05","9.37627268489133e-06","3.66762260880726e-05","0.00014506130833961","8.96415576039493e-06","0.000327618326052962","0.00153620647858104","0.00329048394030784","0.00481731499133425","0.00402194799856888","0.00441971006481026","0.00570493347162046","0.00441971006481026","0.00294856384846248","0.000737140962115717","0.0201480622305775","0.024664724487005","0.0153203991553605","0.00766940689752237","0.00525174871410266","0.00153620647858104","0.000580244751592901","0.00153620647858104","0.0111816708732963","0.0265814285731342","0.0409530826449421","0.0540939634255881","0.0421458974245155","0.016856267728256","0","8.96415576039493e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",68,"4/26/2016","3:25:45 PM",42.122,16.903,18.66231853,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",470,15,0.500644343356532,"0.000146704904352376","0.000583527795942374","0.0023406901972625","0.00441066797337957","0.00441066797337957","0.000912789718008145","0.0011071903537808","0.00441066797337957","0.00263237233422258","0.00131047258020243","8.56135896040322e-06","3.58566230416223e-05","0","3.58566230416223e-05","0.000740840209824442","0.00179137091866808","0.000444967383062537","8.1904491012108e-05","3.66762260881156e-05","0.000583527795942374","0.000228197278439945","0.000912789718008145","0.00263237233422258","0.00482676450900655","0.00664535714328327","0.00570493347161993","0.00617687222388655","0.00768132875337635","0.00617687222388655","0.00441066797337957","0.00154154547675049","0.0237332665416029","0.0286158668250623","0.0184654887533286","0.00993756376252856","0.00715396755207692","0.00263237233422258","0.00131047258020243","0.00263237233422258","0.0138899424513597","0.0306776275900895","0.0460020393063389","0.0598747963832924","0.0472657340787851","0.0201480622305765","0.000146704904352376","0.000228197278439945","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",69,"4/26/2016","3:25:46 PM",42.0953,16.903,18.64415026,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",480,15.3191489361702,0.498281287000653,"0.000330086034792912","0.000916905652202461","3.58567428024896e-05","0.000912789718008145","0.00232754046426805","0.00232754046426805","0.00014506130833961","0.00264635549870748","0.00715396755207692","0.00482676450900655","0.00295595771443833","0.000232327404444093","0.000148358002852862","0.000330086034792912","0.000148358002852862","0.0020599479982226","0.00365938611097961","0.00154154547675049","0.000740840209824442","0.000586819617409678","0.00179137091866808","0.0011071903537808","0.0023406901972625","0.00482676450900655","0.00768132875337635","0.00993756376252856","0.00877955507251824","0.00936275885382275","0.011196065067332","0.00936275885382275","0.00715396755207692","0.00329829564002427","0.0296612163994629","0.0350927237234703","0.0237332665416029","0.0138899424513597","0.0105574392003601","0.00482676450900655","0.00295595771443833","0.00482676450900655","0.0185024932097766","0.0373720695068445","0.0541256176897563","0.0690961892111713","0.0554956324515117","0.0256358973753793","0.000916905652202461","0.0011071903537808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",70,"4/26/2016","3:25:47 PM",42.0865,16.903,18.63816221,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",490,15.6382978723404,0.484730486144678,"3.58567428024896e-05","0.000583527795942374","0.00131540409224989","0","0.000586819617409678","0.00178561517277163","0.00178561517277163","3.66762260881156e-05","0.00329829564002387","0.00820277636587226","0.00569465984122094","0.00364293968483272","0.000450727336515553","0.000330086398158313","0.000583527795942374","0.000330086398158313","0.00263935980009002","0.004419711394428","0.00204761408532493","0.00110266699334489","0.000912789718008145","0.00233411118376949","0.00154154547675021","0.00295595880181292","0.00569465984122094","0.0087668091039377","0.0111672859381439","0.00993756376252856","0.0105574392003601","0.0124991304362403","0.0105574392003601","0.00820277636587226","0.00402194926694568","0.0317596488210171","0.0373720695068445","0.0256141139448101","0.0153372496453219","0.0118238330325024","0.00569465984122094","0.00364293968483272","0.00569465984122094","0.0201673854220859","0.0397231287758236","0.0569477036783513","0.0722801020431673","0.0583527602691848","0.0275892731180355","0.00131540409224989","0.00154154547675021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",71,"4/26/2016","3:25:48 PM",42.091,16.903,18.64122428,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",500,15.9574468085106,0.465538567948776,"9.37627268489133e-06","8.56135896040322e-06","0.000444967383062537","0.00110266699334489","9.37627268489133e-06","0.000744549262144911","0.002053776412332","0.002053776412332","8.31408417855977e-05","0.00295595771443833","0.00765749430055222","0.00524189032081024","0.00328268264808999","0.000330086034792912","0.00022819758056407","0.000444967383062537","0.00022819758056407","0.00233411021751706","0.00402194926694568","0.00177986953225015","0.000908682439809679","0.000737140962115717","0.00204761408532493","0.00131047258020243","0.00263237336035577","0.00524189032081024","0.00820277455448926","0.0105294913891559","0.00933644087006754","0.00993756376252927","0.0118238308577541","0.00993756376252927","0.00765749430055222","0.00364293968483315","0.0306776275900907","0.0361975357922501","0.0246433577429215","0.0145881900672962","0.0111672859381446","0.00524189032081024","0.00328268264808999","0.00524189032081024","0.0193070608150224","0.0385119234047023","0.0554956324515117","0.0706430057877504","0.056882769931188","0.0265814285731342","0.00110266699334489","0.00131047258020243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",72,"4/26/2016","3:25:49 PM",42.0643,16.903,18.62305601,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",510,16.2765957446809,0.45427971319971,"0.000330086034792912","0.000228197278440052","0.000444967383062537","0.00154154547675049","0.00263935980009002","0.000228197278440052","8.31408417855977e-05","0.000737140962115524","0.000737140962115524","8.1904491012108e-05","0.00526161491826006","0.0111672859381446","0.00820277455448926","0.00569465984122094","0.00132034413917165","0.00110719101927036","0.00154154547675049","0.00110719101927036","0.00441971006481026","0.00665645651815226","0.00364293968483315","0.00233411021751706","0.00205377641233232","0.00402194926694568","0.00295595771443833","0.00482676589850517","0.00820277455448926","0.0118238308577541","0.0145881900672962","0.0131775545298609","0.0138899424513605","0.0161050592306048","0.0138899424513605","0.0111672859381446","0.00616618190700197","0.0373720695068458","0.0434408847495531","0.0306776275900907","0.0193070608150224","0.0153372496453228","0.00820277455448926","0.00569465984122094","0.00820277455448926","0.0246861036323343","0.0459728573803523","0.0643857028938242","0.0806308906745243","0.0658791603628096","0.032835755776832","0.00263935980009002","0.00295595771443833","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",73,"4/26/2016","3:25:50 PM",42.0155,16.903,18.58984958,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",520,16.5957446808511,0.460104128423145,"0.00110266699334489","0.00263935980009002","0.00233411021751706","0.00294856384846248","0.00525174871410266","0.00715396755207692","0.00233411021751706","0.000580244751592901","3.66762260881156e-05","3.66762260881156e-05","0.00178561517277163","0.0111816708732963","0.0192881571488763","0.0153203991553605","0.01180903849636","0.00483622467642097","0.004419711394428","0.00525174871410266","0.004419711394428","0.00993756376252927","0.0131775568257318","0.00875407239424037","0.00664535714328385","0.00616618190700197","0.009336442802573","0.00766940689752237","0.01054346169145","0.0153203991553605","0.0201480622305775","0.0237123072237598","0.0219039881600016","0.0228197369077215","0.0256358973753804","0.0228197369077215","0.0192881571488763","0.0124839213883614","0.051313575625001","0.0583856368134402","0.0434125269362937","0.0296377847434382","0.0246647276280068","0.0153203991553605","0.01180903849636","0.0153203991553605","0.0362234343327024","0.0613152929705623","0.0823401934590358","0.100591873795328","0.0840279736281241","0.0459728573803523","0.00715396755207692","0.00766940689752237","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",74,"4/26/2016","3:25:51 PM",41.9934,16.903,18.57481143,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",530,16.9148936170213,0.480814599618662,"0.000226145955422462","0.00232753949937627","0.00441066664512236","0.00401332132660845","0.00480787334576883","0.00765749255040997","0.00992400094771817","0.00401332132660845","0.0015308767420163","0.000444966961177602","0.000444966961177602","0.003282681502196","0.0145881876516645","0.0236913540864015","0.0192692571890627","0.0153035579270022","0.00715396586045428","0.00664535714328327","0.00765749255040997","0.00664535714328327","0.0131619357612305","0.016856267728256","0.0117942532218227","0.00932329480298415","0.00875407052297631","0.0124687193660962","0.0105294893368896","0.0138578830346402","0.0192692571890627","0.0246433546032807","0.0285698427643449","0.0265814253123717","0.0275892697960327","0.0306776240870845","0.0275892697960327","0.0236913540864015","0.0160705365549447","0.058352755437923","0.0658791552294221","0.0499052724102147","0.0350417546230242","0.0296143589045329","0.0192692571890627","0.0153035579270022","0.0192692571890627","0.0421738385512894","0.0689889097747591","0.0911967279849605","0.110357085828136","0.0929725108063228","0.0526477476339402","0.00992400094771817","0.0105294893368896","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",75,"4/26/2016","3:25:52 PM",42.0066,16.903,18.58379349,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",540,17.2340425531915,0.49888405601731,"8.06774018436182e-05","3.66762260880726e-05","0.00154154547675021","0.00329829564002387","0.00295595771443833","0.00364293968483272","0.00616618190700142","0.00821510564932801","0.00295595771443833","0.000908682439809465","0.000146704904352376","0.000146704904352376","0.00233411021751671","0.0124991304362395","0.0210069948564096","0.016856267728256","0.0131619380557396","0.00571521787288334","0.00526161636899956","0.00616618190700142","0.00526161636899956","0.0111816708732963","0.0146046330711366","0.00992400294010404","0.00766940689752237","0.00715396755207692","0.0105434616914492","0.00876680910393704","0.0118238330325024","0.016856267728256","0.0219039881600016","0.025614113944809","0.0237332665416018","0.0246861036323343","0.027611880661333","0.0246861036323343","0.0210069948564096","0.0138739092907536","0.0540939634255881","0.0613489936275432","0.0459728573803523","0.0317596488210159","0.0266036226920686","0.016856267728256","0.0131619380557396","0.016856267728256","0.0385653557668086","0.0643511781241143","0.0858524574348083","0.104470075919255","0.087575677600333","0.048606540276587","0.00821510564932801","0.00876680910393704","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",76,"4/26/2016","3:25:53 PM",42.0643,16.903,18.62305601,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",550,17.5531914893617,0.506180104705239,"0.00154154547675021","0.00232753949937627","0.00110266699334489","0","0.000330086034792912","0.000228197278440052","0.000444967383062537","0.00154154547675049","0.00263935980009002","0.000228197278440052","8.31408417855977e-05","0.000737140962115524","0.000737140962115524","8.1904491012108e-05","0.00526161491826006","0.0111672859381446","0.00820277455448926","0.00569465984122094","0.00132034413917165","0.00110719101927036","0.00154154547675049","0.00110719101927036","0.00441971006481026","0.00665645651815226","0.00364293968483315","0.00233411021751706","0.00205377641233232","0.00402194926694568","0.00295595771443833","0.00482676589850517","0.00820277455448926","0.0118238308577541","0.0145881900672962","0.0131775545298609","0.0138899424513605","0.0161050592306048","0.0138899424513605","0.0111672859381446","0.00616618190700197","0.0373720695068458","0.0434408847495531","0.0306776275900907","0.0193070608150224","0.0153372496453228","0.00820277455448926","0.00569465984122094","0.00820277455448926","0.0246861036323343","0.0459728573803523","0.0643857028938242","0.0806308906745243","0.0658791603628096","0.032835755776832","0.00263935980009002","0.00295595771443833","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",77,"4/26/2016","3:25:54 PM",42.1265,16.903,18.6653806,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",560,17.8723404255319,0.506229850562951,"0.00179137091866808","0.00665645651815168","0.00820277455448861","0.00570493498224035","0.00179137091866808","0.000583527795942374","0.000740840754191993","0.000450727336515553","9.37627268489133e-06","8.1904491012108e-05","0.000740840754191993","0.00264635652756246","0.00482676589850468","0.00482676589850468","0.00110719101927036","0.000912789113759995","0.00401332259362425","0.00232753949937661","0.00109815222902443","3.58567428024896e-05","8.1904491012108e-05","9.37627268489133e-06","8.1904491012108e-05","0.000583527312816205","0.00154154547675049","0.000325159515552482","3.58566230416223e-05","8.9641557604162e-06","0.000444967383062537","0.00014506106745689","0.000737140962115717","0.00232753949937661","0.00441066664512284","0.00615549927986001","0.00525174726472364","0.00570493347162046","0.00715396586045488","0.00570493347162046","0.00401332259362425","0.00131047258020269","0.0227991819962412","0.0275892697960327","0.0176426692370047","0.00933644087006754","0.00664535714328385","0.00232753949937661","0.00109815222902443","0.00232753949937661","0.0131775545298609","0.0296143589045329","0.044697904765064","0.0583856368134402","0.045943680426353","0.01928815437124","8.1904491012108e-05","0.00014506106745689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",78,"4/26/2016","3:25:55 PM",42.153,16.903,18.68341278,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",570,18.1914893617021,0.496235340003542,"0.000325159515552482","0.00364293968483315","0.00992400294010404","0.0117942532218227","0.00875407239424037","0.00364293968483315","0.00177986953225015","0.00204761408532493","0.00154154547675049","0.000444967383062537","8.06775814849331e-05","0.00204761408532493","0.00482676589850517","0.00765749430055222","0.00765749430055222","0.00263237336035577","0.000148357759248342","0.002053776412332","0.000912789113759995","0.000228197278439945","0.000576971449252968","0.000733450431644248","0.000444967383062537","0.000733450431644248","3.75049682568987e-05","0.000450727336515553","0","0.00014506130833961","0.000226146256185587","9.37627268489133e-06","3.58567428025322e-05","8.31408417855977e-05","0.000912789113759995","0.00234068922964892","0.00365115766353575","0.00296336083929738","0.00330611545136891","0.00442876141512367","0.00330611545136891","0.002053776412332","0.000330086034792912","0.0176788402592401","0.0219241326239996","0.0131775545298609","0.006176872223886","0.0040305839321343","0.000912789113759995","0.000228197278439945","0.000912789113759995","0.00936275885382206","0.0237332665416018","0.0373983809272911","0.0499965217449596","0.0385386329925073","0.0146046306541439","8.06775814849331e-05","3.58567428025322e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",79,"4/26/2016","3:25:56 PM",42.122,16.903,18.66231853,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",580,18.5106382978723,0.489272559149928,"0.000444967383062537","9.37627268489133e-06","0.00154154547675049","0.00616618190700142","0.00765749255040997","0.00525174871410266","0.00154154547675049","0.000444967383062537","0.000583527795942374","0.000330086034792912","0","0.000146704904352376","0.000583527795942374","0.0023406901972625","0.00441066797337957","0.00441066797337957","0.000912789718008145","0.0011071903537808","0.00441066797337957","0.00263237233422258","0.00131047258020243","8.56135896040322e-06","3.58566230416223e-05","0","3.58566230416223e-05","0.000740840209824442","0.00179137091866808","0.000444967383062537","8.1904491012108e-05","3.66762260881156e-05","0.000583527795942374","0.000228197278439945","0.000912789718008145","0.00263237233422258","0.00482676450900655","0.00664535714328327","0.00570493347161993","0.00617687222388655","0.00768132875337635","0.00617687222388655","0.00441066797337957","0.00154154547675049","0.0237332665416029","0.0286158668250623","0.0184654887533286","0.00993756376252856","0.00715396755207692","0.00263237233422258","0.00131047258020243","0.00263237233422258","0.0138899424513597","0.0306776275900895","0.0460020393063389","0.0598747963832924","0.0472657340787851","0.0201480622305765","0.000146704904352376","0.000228197278439945","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",80,"4/26/2016","3:25:57 PM",42.0599,16.903,18.62006199,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",590,18.8297872340426,0.49084058163414,"0.00178561517277163","0.00401332259362425","0.002053776412332","8.96415576039493e-06","0.00131540409224989","0.00204761318031355","0.000912789718008145","8.96415576039493e-06","0.000447842518044078","0.000327617964048432","0.000580244751592901","0.00178561517277163","0.00295595771443833","0.000327617964048432","3.75050907396088e-05","0.000583527795942374","0.000583527795942374","0.00014506106745689","0.00570493347161993","0.01180903849636","0.00875407052297631","0.00615549927986001","0.00154689294991358","0.00131540409224989","0.00178561517277163","0.00131540409224989","0.00482676450900655","0.00715396755207692","0.00401332259362425","0.00263237233422258","0.00233411021751706","0.00441066797337957","0.00329048394030743","0.00525174871410266","0.00875407052297631","0.0124839191537319","0.0153203991553596","0.0138739069350023","0.0146046306541447","0.0168739398540734","0.0146046306541447","0.01180903849636","0.00664535714328385","0.0385386329925087","0.044697904765064","0.0317353987482628","0.0201480622305765","0.016087794531029","0.00875407052297631","0.00615549927986001","0.00875407052297631","0.0256358973753793","0.0472657340787851","0.0659140925587593","0.0823401934590358","0.067425070913024","0.0339297910441677","0.00295595771443833","0.00329048394030743","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",81,"4/26/2016","3:25:58 PM",41.9977,16.903,18.5777374,40,"AR-330_INDRA_2016-04-26_R_T2_final.csv",600,19.1489361702128,0.492128478567269,"0.00179137091866808","0.00715396755207692","0.0111672859381446","0.00768133050623977","0.002053776412332","3.66762260881156e-05","8.56130044089838e-06","0.000146704904352376","0.002053776412332","0.0040305839321343","0.00365115766353618","0.00441066797337957","0.00715396755207692","0.00934959619875594","0.00365115766353618","0.00131047258020243","0.000330086034792912","0.000330086034792912","0.00295595771443833","0.0138899424513597","0.0227991850161201","0.0184654887533286","0.0145881900672962","0.00666756352152243","0.00617687379574783","0.00715396755207692","0.00617687379574783","0.0124991304362403","0.0161050617687184","0.0111672859381446","0.0087668091039377","0.00821510564932866","0.0118238330325024","0.00993756376252856","0.0131775568257318","0.0184654887533286","0.0237332665416029","0.0275892731180355","0.0256358973753793","0.0266258228091245","0.0296612163994629","0.0266258228091245","0.0227991850161201","0.0153372496453228","0.056947703678353","0.0643857028938242","0.0486065402765885","0.033954865350771","0.0286158702083077","0.0184654887533286","0.0145881900672962","0.0184654887533286","0.0409806296530924","0.0674604157298442","0.0894380738627592","0.108421630495359","0.0911967340247203","0.0513135756249994","0.00934959619875594","0.00993756376252856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",86,"4/26/2016","3:26:03 PM",42.0599,16.903,18.62006199,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",610,19.468085106383,0.500075498594584,"0.00179137091866808","0","0.00178561517277163","0.00401332259362425","0.002053776412332","8.96415576039493e-06","0.00131540409224989","0.00204761318031355","0.000912789718008145","8.96415576039493e-06","0.000447842518044078","0.000327617964048432","0.000580244751592901","0.00178561517277163","0.00295595771443833","0.000327617964048432","3.75050907396088e-05","0.000583527795942374","0.000583527795942374","0.00014506106745689","0.00570493347161993","0.01180903849636","0.00875407052297631","0.00615549927986001","0.00154689294991358","0.00131540409224989","0.00178561517277163","0.00131540409224989","0.00482676450900655","0.00715396755207692","0.00401332259362425","0.00263237233422258","0.00233411021751706","0.00441066797337957","0.00329048394030743","0.00525174871410266","0.00875407052297631","0.0124839191537319","0.0153203991553596","0.0138739069350023","0.0146046306541447","0.0168739398540734","0.0146046306541447","0.01180903849636","0.00664535714328385","0.0385386329925087","0.044697904765064","0.0317353987482628","0.0201480622305765","0.016087794531029","0.00875407052297631","0.00615549927986001","0.00875407052297631","0.0256358973753793","0.0472657340787851","0.0659140925587593","0.0823401934590358","0.067425070913024","0.0339297910441677","0.00295595771443833","0.00329048394030743","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",87,"4/26/2016","3:26:04 PM",42.0776,16.903,18.63210612,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",620,19.7872340425532,0.513736307703049,"0.00014506106745689","0.00295595771443833","0.00014506106745689","0.000912789718008145","0.00263237336035577","0.00110719101927036","8.1904491012108e-05","0.00233411021751671","0.003282681502196","0.00178561517277163","8.1904491012108e-05","8.31408417855977e-05","3.66762260881156e-05","0.00014506130833961","0.000912789718008145","0.00179137091866808","3.66762260881156e-05","0.000330086034792912","0.00131047258020243","0.00131047258020243","0","0.0040305839321343","0.009336442802573","0.00664535714328385","0.00441066797337957","0.000744549262144911","0.000586820101896846","0.000912789718008145","0.000586820101896846","0.00329829564002427","0.00526161636900008","0.00263237336035577","0.00154154547675049","0.00131540409225015","0.00295595880181292","0.002053776412332","0.00365115887203258","0.00664535714328385","0.00993756376252927","0.0124839213883606","0.0111816708732963","0.0118386346541405","0.0138899424513605","0.0118386346541405","0.009336442802573","0.00482676589850517","0.0339548653507723","0.0397502550501157","0.0275892731180366","0.0168739424520674","0.0131775568257318","0.00664535714328385","0.00441066797337957","0.00664535714328385","0.0219241355853599","0.0421738426585438","0.0598747963832924","0.0755731328962623","0.0613152929705623","0.0296377847434382","0.00179137091866808","0.002053776412332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",88,"4/26/2016","3:26:05 PM",42.0688,16.903,18.62611808,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",630,20.1063829787234,0.527537546660726,"3.58566230415797e-05","3.66762260881156e-05","0.0023406901972625","3.66762260881156e-05","0.00131047258020243","0.00328268264808999","0.00154154547675021","9.37627268491309e-06","0.00179137091866808","0.00263237233422258","0.00131540409225015","9.37627268491309e-06","0.000228197278439945","0.00014506106745689","0.000325159515552354","0.00131047258020243","0.00233411021751671","0.00014506106745689","0.000148358002852949","0.000912789718008145","0.000912789718008145","3.58566230415797e-05","0.00482676450900606","0.0105294913891559","0.00765749255040997","0.00524189032080973","0.0011071903537808","0.00091278971800793","0.00131047258020243","0.00091278971800793","0.00402194799856888","0.00616618190700142","0.00328268264808999","0.00204761318031355","0.00178561517277163","0.00364293968483272","0.00263237233422222","0.00441066797337957","0.00765749255040997","0.0111672838246369","0.0138578830346394","0.0124839191537311","0.0131775545298609","0.0153372471684497","0.0131775545298609","0.0105294913891559","0.00569465984122094","0.0361975357922501","0.0421738385512894","0.0296143589045329","0.0184654887533277","0.0145881900672962","0.00765749255040997","0.00524189032080973","0.00765749255040997","0.0237332665416018","0.0446691395255615","0.0628411191833148","0.0789012819354373","0.064316657541143","0.0317353987482616","0.00233411021751671","0.00263237233422222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
