"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.40909090909091","semivar6.81818181818182","semivar10.2272727272727","semivar13.6363636363636","semivar17.0454545454545","semivar20.4545454545455","semivar23.8636363636364","semivar27.2727272727273","semivar30.6818181818182","semivar34.0909090909091","semivar37.5","semivar40.9090909090909","semivar44.3181818181818","semivar47.7272727272727","semivar51.1363636363636","semivar54.5454545454545","semivar57.9545454545455","semivar61.3636363636364","semivar64.7727272727273","semivar68.1818181818182","semivar71.5909090909091","semivar75","semivar78.4090909090909","semivar81.8181818181818","semivar85.2272727272727","semivar88.6363636363636","semivar92.0454545454545","semivar95.4545454545455","semivar98.8636363636364","semivar102.272727272727","semivar105.681818181818","semivar109.090909090909","semivar112.5","semivar115.909090909091","semivar119.318181818182","semivar122.727272727273","semivar126.136363636364","semivar129.545454545455","semivar132.954545454545","semivar136.363636363636","semivar139.772727272727","semivar143.181818181818","semivar146.590909090909","semivar150","semivar153.409090909091","semivar156.818181818182","semivar160.227272727273","semivar163.636363636364","semivar167.045454545455","semivar170.454545454545","semivar173.863636363636","semivar177.272727272727","semivar180.681818181818","semivar184.090909090909","semivar187.5","semivar190.909090909091","semivar194.318181818182","semivar197.727272727273","semivar201.136363636364","semivar204.545454545455","semivar207.954545454545","semivar211.363636363636","semivar214.772727272727","semivar218.181818181818","semivar221.590909090909","semivar225","semivar228.409090909091","semivar231.818181818182","semivar235.227272727273","semivar238.636363636364","semivar242.045454545455","semivar245.454545454545","semivar248.863636363636","semivar252.272727272727","semivar255.681818181818","semivar259.090909090909","semivar262.5","semivar265.909090909091","semivar269.318181818182","semivar272.727272727273","semivar276.136363636364","semivar279.545454545455","semivar282.954545454545","semivar286.363636363636","semivar289.772727272727","semivar293.181818181818","semivar296.590909090909","semivar300"
"AR-345_CONC_2015-10-15_R_T3",65,"10/15/2015","2:00:26 PM",41.7564,23.966,18.4135,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",490,16.8965517241379,0.44207118,"0.00330625000000011","0.00998001000000033","0.00619369000000021","3.60000000000027e-05","0.0247432899999998","0.0276889599999998","0.0139239999999997","3.60000000000027e-05","0.000327610000000016","0.00022801000000001","3.60000000000027e-05","0.0026419600000001","0.00484416000000017","0.0125216100000005","0.00937024000000034","0.00234256000000009","0.00110224000000005","0.00179776000000006","0.000918090000000027","0.000331240000000008","0.00404496000000013","0.00998001000000033","0.00937024000000034","0.00527076000000019","0.00484416000000017","0.00571536000000022","0.0026419600000001","0.00179776000000006","0.00206116000000007","0.00131769000000005","0.00484416000000017","0.00234256000000009","0.00234256000000009","0.00442225000000018","0.00110224000000005","0.000449440000000014","0.000327610000000016","0","9.00000000000068e-06","0","0.00110224000000005","0.00571536000000022","0.0132250000000005","0.00330625000000011","9.00000000000068e-06","0.000918090000000027","8.2810000000002e-05","8.2810000000002e-05","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",66,"10/15/2015","2:00:27 PM",41.6274,23.966,18.3258,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",500,17.2413793103448,0.424403425,"0.00769128999999967","0.0210830399999997","0.0351937599999999","0.0276889599999998","0.00877968999999969","0.00484416000000017","0.00619369000000021","0.000918090000000027","0.00877968999999969","0.00484415999999967","0.0105678399999997","0.00877968999999969","0.0193488099999998","0.0247432899999998","0.0398401600000001","0.03404025","0.0185232099999997","0.00297024999999971","0.00205208999999977","0.00329475999999973","0.0112148099999996","0.0228916899999997","0.0351937599999999","0.03404025","0.0256960899999998","0.0247432899999998","0.0266668899999999","0.0193488099999998","0.0169260099999997","0.0177156099999997","0.0153759999999997","0.0247432899999998","0.0185232099999997","0.0185232099999997","0.0237776399999998","0.0146168099999997","0.00442224999999971","0.00484415999999967","0.00769128999999967","0.00717408999999966","0.00769128999999967","0.0146168099999997","0.0266668899999999","0.04108729","0.0210830399999997","0.00717408999999966","0.00329475999999973","0.00617795999999969","0.00617795999999969","0.00998000999999962","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",67,"10/15/2015","2:00:28 PM",41.7609,23.966,18.4166,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",510,17.5862068965517,0.43037203,"0.00824463999999963","9.60999999999926e-06","0.00295936000000012","0.00937024000000034","0.00571536000000022","8.41000000000201e-06","0.0257281599999997","0.0287302499999998","0.0146652099999996","8.41000000000201e-06","0.000449440000000014","0.000144000000000011","8.41000000000201e-06","0.00233289000000011","0.00442225000000018","0.0118374400000005","0.00877969000000036","0.00205209000000009","0.00131769000000005","0.00207025000000005","0.00111556000000002","0.00022801000000001","0.00366025000000013","0.00937024000000034","0.00877969000000036","0.0048302500000002","0.00442225000000018","0.00525625000000023","0.00233289000000011","0.00154449000000006","0.00178929000000008","0.00110224000000005","0.00442225000000018","0.00205209000000009","0.00205209000000009","0.00401956000000018","0.000906010000000054","0.00059049000000001","0.000449440000000014","9.60999999999926e-06","3.72099999999999e-05","9.60999999999926e-06","0.000906010000000054","0.00525625000000023","0.0125216100000005","0.00295936000000012","3.72099999999999e-05","0.00111556000000002","0.00014884","0.00014884","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",68,"10/15/2015","2:00:29 PM",41.7252,23.966,18.3923,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",520,17.9310344827586,0.408189935,"0.00059049000000001","0.00442224999999971","0.000449440000000014","0.00619369000000021","0.0146652100000005","0.00998001000000033","0.00073984000000003","0.0185232099999997","0.0210830399999997","0.00937023999999965","0.00073984000000003","9.60999999999926e-06","0.00131769000000005","0.00073984000000003","0.00527076000000019","0.00824464000000028","0.0177156100000006","0.0139240000000005","0.00484416000000017","0.000144000000000011","0.000449440000000014","8.2810000000002e-05","0.00155236000000004","0.00719104000000022","0.0146652100000005","0.0139240000000005","0.00879844000000031","0.00824464000000028","0.00937024000000034","0.00527076000000019","0.00404496000000013","0.00443556000000015","0.00330625000000011","0.00824464000000028","0.00484416000000017","0.00484416000000017","0.00769129000000029","0.00295936000000012","0","9.60999999999926e-06","0.000449440000000014","0.000331240000000008","0.000449440000000014","0.00295936000000012","0.00937024000000034","0.0185504400000006","0.00619369000000021","0.000331240000000008","8.2810000000002e-05","0.000146410000000005","0.000146410000000005","0.00111556000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",69,"10/15/2015","2:00:30 PM",41.6896,23.966,18.3681,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",530,18.2758620689655,0.361116585,"0.000585640000000021","0.00235225000000006","0.00178928999999977","0.00206116000000007","0.0105884100000004","0.0211120900000007","0.0154008100000005","0.0026419600000001","0.0125216099999997","0.0146409999999997","0.00527075999999968","0.0026419600000001","0.000745290000000018","0.00366025000000013","0.0026419600000001","0.00937024000000034","0.0132250000000005","0.0247432900000009","0.0202208400000007","0.00879844000000031","0.00014884","9.00000000000068e-06","0.00022801000000001","0.00404496000000013","0.0118810000000004","0.0211120900000007","0.0202208400000007","0.0139240000000005","0.0132250000000005","0.0146410000000005","0.00937024000000034","0.00770884000000025","0.00824464000000028","0.00667489000000024","0.0132250000000005","0.00879844000000031","0.00879844000000031","0.0125216100000005","0.00617796000000025","0.000585640000000021","0.000745290000000018","0.00206116000000007","0.00179776000000006","0.00206116000000007","0.00617796000000025","0.0146410000000005","0.0257281600000009","0.0105884100000004","0.00179776000000006","0.00022801000000001","0.00131769000000005","0.00131769000000005","0.00331776000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",70,"10/15/2015","2:00:31 PM",41.6496,23.966,18.3409,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",540,18.6206896551724,0.341536405,"0.000739839999999837","0.00264195999999974","0.00573048999999965","0.00022801000000001","0.00527075999999968","0.0169260099999997","0.0297562499999998","0.0228916899999997","0.00617795999999969","0.00717409000000026","0.00879844000000031","0.00206116000000007","0.00617795999999969","0.00297024999999971","0.00769128999999967","0.00617795999999969","0.0153759999999997","0.0202208399999997","0.03404025","0.0286963599999998","0.0146409999999997","0.00155235999999976","0.000912039999999826","0.00178928999999977","0.00824463999999963","0.0185504399999997","0.0297562499999998","0.0286963599999998","0.0210830399999997","0.0202208399999997","0.0219632399999998","0.0153759999999997","0.0132249999999996","0.0139239999999997","0.0118592099999997","0.0202208399999997","0.0146409999999997","0.0146409999999997","0.0193488099999998","0.0111936399999997","0.00264195999999974","0.00297024999999971","0.00527075999999968","0.00484415999999967","0.00527075999999968","0.0111936399999997","0.0219632399999998","0.0351937599999999","0.0169260099999997","0.00484415999999967","0.00178928999999977","0.0040322499999997","0.0040322499999997","0.00719103999999962","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",71,"10/15/2015","2:00:32 PM",41.6585,23.966,18.3469,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",550,18.9655172413793,0.359053975,"3.60000000000027e-05","0.000449439999999863","0.00206115999999975","0.00485808999999964","0.000445210000000024","0.00443555999999967","0.0154008099999996","0.0277222499999997","0.0211120899999997","0.00527075999999968","0.00822649000000032","0.00996004000000038","0.0026419600000001","0.00527075999999968","0.00235224999999972","0.00667488999999965","0.00527075999999968","0.0139239999999997","0.0185504399999997","0.0318622499999999","0.0266995599999998","0.0132249999999996","0.00111555999999978","0.00058563999999985","0.00131768999999979","0.00719103999999962","0.0169520399999996","0.0277222499999997","0.0266995599999998","0.0193766399999997","0.0185504399999997","0.0202208399999997","0.0139239999999997","0.0118809999999996","0.0125439999999996","0.0105884099999996","0.0185504399999997","0.0132249999999996","0.0132249999999996","0.0177156099999997","0.00996003999999967","0.00206115999999975","0.00235224999999972","0.00443555999999967","0.00404495999999967","0.00443555999999967","0.00996003999999967","0.0202208399999997","0.0329785599999998","0.0154008099999996","0.00404495999999967","0.00131768999999979","0.00330624999999971","0.00330624999999971","0.00620943999999961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",72,"10/15/2015","2:00:33 PM",41.8097,23.966,18.4498,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",560,19.3103448275862,0.38068203,"0.0105884099999996","0.0118592099999997","0.00667489000000024","0.00330625000000011","0.00110224000000005","0.0153759999999997","0.00131769000000005","0.000449440000000014","0.00404496000000013","0.00179776000000006","0.000918090000000027","0.03748096","0.04108729","0.0238084899999998","0.000918090000000027","0.00295936000000012","0.000449440000000014","0.000918090000000027","0.00022801000000001","0.00110889000000004","0.00571536000000022","0.00366025000000013","0.000146410000000005","0.0048302500000002","0.00619369000000021","0.00443556000000015","0.000327610000000016","0.000745290000000018","0.00404496000000013","0.00366025000000013","0.00131769000000005","0.00110889000000004","0.00154449000000006","0.00022801000000001","3.72099999999999e-05","8.2810000000002e-05","0","0.00110889000000004","0.000146410000000005","0.000146410000000005","0.00091204000000004","9.60999999999926e-06","0.00330625000000011","0.00295936000000012","0.00131769000000005","0.00154449000000006","0.00131769000000005","9.60999999999926e-06","0.00154449000000006","0.00619369000000021","0.000449440000000014","0.00154449000000006","0.00443556000000015","0.00206116000000007","0.00206116000000007","0.000580810000000033","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",73,"10/15/2015","2:00:34 PM",41.8808,23.966,18.4982,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",570,19.6551724137931,0.39033217,"0.00234256000000009","0.0228916899999997","0.0247432899999998","0.0169260100000006","0.0112148100000004","0.00665856000000027","0.0297217599999999","0.00717409000000026","0.00073984000000003","0.000231040000000003","3.60000000000027e-05","0.00619369000000021","0.0585640000000004","0.0630512100000005","0.04108729","0.00619369000000021","0.0105678400000004","0.00484416000000017","0.00619369000000021","0.00110889000000004","0.00022801000000001","0.00073984000000003","0.000146410000000005","0.00131769000000005","0.0139004100000006","0.0161544100000006","0.0132250000000005","0.00442225000000018","0.000445210000000024","0.000231040000000003","0.000146410000000005","0.000146410000000005","0.00022801000000001","8.2810000000002e-05","0.00110889000000004","0.00178929000000008","0.00154449000000006","0.00234256000000009","0.00022801000000001","0.00131769000000005","0.00131769000000005","0.000331240000000008","0.00265225000000008","0.0112148100000004","0.0105678400000004","0.00717409000000026","0.00769129000000029","0.00717409000000026","0.00265225000000008","8.2810000000002e-05","0.000918090000000027","0.00073984000000003","0.00769129000000029","0.0132250000000005","0.00879844000000031","0.00879844000000031","0.00525625000000023","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",74,"10/15/2015","2:00:35 PM",41.8986,23.966,18.5103,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",580,20,0.41123982,"0.000146410000000005","0.00366025000000013","0.0266995599999998","0.0286963599999998","0.0202208400000007","0.0139240000000005","0.00877969000000036","0.03404025","0.00937024000000034","0.00154449000000006","9.60999999999926e-06","0.000327610000000016","0.00824464000000028","0.0645668100000006","0.0692742400000006","0.0461390400000001","0.00824464000000028","0.0132020100000005","0.00667489000000024","0.00824464000000028","0.00206116000000007","0.00073984000000003","0.00022801000000001","0","0.00234256000000009","0.0169000000000007","0.0193766400000007","0.0161544100000006","0.00617796000000025","0.00110224000000005","9.60999999999926e-06","0","0.000585640000000021","0.00073984000000003","0.000449440000000014","0.00206116000000007","0.00295936000000012","0.0026419600000001","0.00366025000000013","0.00073984000000003","0.00234256000000009","0.00234256000000009","0.000918090000000027","0.00404496000000013","0.0139240000000005","0.0132020100000005","0.00937024000000034","0.00996004000000038","0.00937024000000034","0.00404496000000013","0.000449440000000014","0.000331240000000008","0.00154449000000006","0.00996004000000038","0.0161544100000006","0.0112148100000004","0.0112148100000004","0.0071571600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",75,"10/15/2015","2:00:36 PM",41.8274,23.966,18.4619,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",590,20.3448275862069,0.442189760000001,"0.00234256000000009","0.00131769000000005","0.000146410000000005","0.0132249999999996","0.0146409999999997","0.00879844000000031","0.00484416000000017","0.00205209000000009","0.0185232099999997","0.00234256000000009","8.2810000000002e-05","0.00265225000000008","0.000918090000000027","0.00179776000000006","0.0423124900000001","0.0461390400000001","0.0276889599999998","0.00179776000000006","0.00442225000000018","0.00110889000000004","0.00179776000000006","9.00000000000068e-06","0.000449440000000014","0.00403225000000016","0.00234256000000009","0","0.00665856000000027","0.00824464000000028","0.00619369000000021","0.00091204000000004","0.000231040000000003","0.00265225000000008","0.00234256000000009","0.000585640000000021","0.000449440000000014","0.00073984000000003","9.00000000000068e-06","3.60000000000027e-05","9.00000000000068e-06","0.000146410000000005","0.000449440000000014","0","0","0.000327610000000016","0.000231040000000003","0.00484416000000017","0.00442225000000018","0.00234256000000009","0.0026419600000001","0.00234256000000009","0.000231040000000003","0.00073984000000003","0.00443556000000015","8.2810000000002e-05","0.0026419600000001","0.00619369000000021","0.00330625000000011","0.00330625000000011","0.00131044000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",76,"10/15/2015","2:00:37 PM",41.6896,23.966,18.3681,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",600,20.6896551724138,0.462911475000001,"0.00879844000000031","0.0202208400000007","0.0169260100000006","0.00667489000000024","0.000449439999999863","0.000739839999999837","0","0.000585640000000021","0.00235225000000006","0.00178928999999977","0.00206116000000007","0.0105884100000004","0.0211120900000007","0.0154008100000005","0.0026419600000001","0.0125216099999997","0.0146409999999997","0.00527075999999968","0.0026419600000001","0.000745290000000018","0.00366025000000013","0.0026419600000001","0.00937024000000034","0.0132250000000005","0.0247432900000009","0.0202208400000007","0.00879844000000031","0.00014884","9.00000000000068e-06","0.00022801000000001","0.00404496000000013","0.0118810000000004","0.0211120900000007","0.0202208400000007","0.0139240000000005","0.0132250000000005","0.0146410000000005","0.00937024000000034","0.00770884000000025","0.00824464000000028","0.00667489000000024","0.0132250000000005","0.00879844000000031","0.00879844000000031","0.0125216100000005","0.00617796000000025","0.000585640000000021","0.000745290000000018","0.00206116000000007","0.00179776000000006","0.00206116000000007","0.00617796000000025","0.0146410000000005","0.0257281600000009","0.0105884100000004","0.00179776000000006","0.00022801000000001","0.00131769000000005","0.00131769000000005","0.00331776000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",77,"10/15/2015","2:00:38 PM",41.6718,23.966,18.356,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",610,21.0344827586207,0.430737840000001,"0.000146409999999919","0.0112148099999996","0.0238084899999998","0.0202208399999997","0.00879843999999965","8.2810000000002e-05","0.00022801000000001","0.000146409999999919","0.00131768999999979","0.00367235999999968","0.00091204000000004","0.00330624999999971","0.0132249999999996","0.0247747599999997","0.0185504399999997","0.0040322499999997","0.00996004000000038","0.0118592100000004","0.00366025000000013","0.0040322499999997","0.00155235999999976","0.00527075999999968","0.0040322499999997","0.0118592099999997","0.0161544099999997","0.0286963599999998","0.0238084899999998","0.0112148099999996","0.000590489999999838","0.000228009999999903","0.000739839999999837","0.00573048999999965","0.0146652099999996","0.0247747599999997","0.0238084899999998","0.0169260099999997","0.0161544099999997","0.0177156099999997","0.0118592099999997","0.00998000999999962","0.0105884099999996","0.00879843999999965","0.0161544099999997","0.0112148099999996","0.0112148099999996","0.0153759999999997","0.00822648999999968","0.00131768999999979","0.00155235999999976","0.00330624999999971","0.00297024999999971","0.00330624999999971","0.00822648999999968","0.0177156099999997","0.0297562499999998","0.0132249999999996","0.00297024999999971","0.000739839999999837","0.00234255999999974","0.00234255999999974","0.00485808999999964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",78,"10/15/2015","2:00:39 PM",41.743,23.966,18.4044,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",620,21.3793103448276,0.369165805,"0.00234255999999974","0.00131769000000005","0.00330625000000011","0.0112148100000004","0.00879844000000031","0.00206116000000007","0.00330624999999971","0.0040322499999997","0.00131769000000005","0.000146410000000005","0.00014884","0.00617795999999969","8.2810000000002e-05","0.00443556000000015","0.0118810000000004","0.00770884000000025","0.00022801000000001","0.0219632399999998","0.0247432899999998","0.0118592099999997","0.00022801000000001","8.10000000000061e-05","0.000585640000000021","0.00022801000000001","0.00366025000000013","0.00619369000000021","0.0146410000000005","0.0112148100000004","0.00330625000000011","0.000580810000000033","0.00110889000000004","0.000449440000000014","0.000745290000000018","0.00528529000000016","0.0118810000000004","0.0112148100000004","0.00667489000000024","0.00619369000000021","0.00717409000000026","0.00366025000000013","0.00265225000000008","0.0029702500000001","0.00206116000000007","0.00619369000000021","0.00330625000000011","0.00330625000000011","0.00571536000000022","0.00178929000000008","0.000146410000000005","8.10000000000061e-05","8.2810000000002e-05","3.72099999999999e-05","8.2810000000002e-05","0.00178929000000008","0.00717409000000026","0.0154008100000005","0.00443556000000015","3.72099999999999e-05","0.000449440000000014","0","0","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",79,"10/15/2015","2:00:40 PM",41.5252,23.966,18.2562,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",630,21.7241379310345,0.31590686,"0.0219632399999998","0.00996004000000038","0.0125216099999997","0.0423124900000001","0.0645668100000006","0.0585640000000004","0.03748096","0.00822649000000032","0.00717409000000026","0.0125216099999997","0.0185232099999997","0.0257281599999997","0.00484416000000017","0.0247432899999998","0.0461390400000001","0.0661518400000005","0.0556960000000003","0.0266668899999999","0","8.2810000000002e-05","0.00154449000000006","0.0266668899999999","0.0193766399999997","0.0297217599999999","0.0266668899999999","0.0435556900000001","0.0514836100000002","0.0724686400000008","0.0645668100000006","0.0423124900000001","0.0154008099999996","0.0132020099999997","0.0161289999999997","0.0308002499999998","0.0487968100000001","0.0661518400000005","0.0645668100000006","0.0528540100000003","0.0514836100000002","0.0542424100000004","0.0435556900000001","0.03988009","0.04108729","0.03748096","0.0514836100000002","0.0423124900000001","0.0423124900000001","0.0500864400000003","0.03629025","0.0185232099999997","0.0193766399999997","0.0247432899999998","0.0238084899999998","0.0247432899999998","0.03629025","0.0542424100000004","0.0741472900000007","0.0461390400000001","0.0238084899999998","0.0161289999999997","0.0219632399999998","0.0219632399999998","0.0287302499999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",80,"10/15/2015","2:00:41 PM",41.6096,23.966,18.3137,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",640,22.0689655172414,0.30504303,"0.00330625000000011","0.00822648999999968","0.00178929000000008","0.00295935999999973","0.0219632399999998","0.03865156","0.03404025","0.0185232099999997","0.00110224000000005","0.00073984000000003","0.00295935999999973","0.00617795999999969","0.0105884099999996","0.000146410000000005","0.00996003999999967","0.0247432899999998","0.03988009","0.0318622499999999","0.0111936399999997","0.00330625000000011","0.00443556000000015","0.000331240000000008","0.0111936399999997","0.00667488999999965","0.0132020099999997","0.0111936399999997","0.0228614399999998","0.0286963599999998","0.0448168900000002","0.03865156","0.0219632399999998","0.00443555999999967","0.00329475999999973","0.00483024999999971","0.0139239999999997","0.0266995599999998","0.03988009","0.03865156","0.0297217599999999","0.0286963599999998","0.0307651599999999","0.0228614399999998","0.0202208399999997","0.0210830399999997","0.0185232099999997","0.0286963599999998","0.0219632399999998","0.0219632399999998","0.0276556899999999","0.0176889999999998","0.00617795999999969","0.00667488999999965","0.00996003999999967","0.00937023999999965","0.00996003999999967","0.0176889999999998","0.0307651599999999","0.0461390400000001","0.0247432899999998","0.00937023999999965","0.00483024999999971","0.00822648999999968","0.00822648999999968","0.0125439999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",81,"10/15/2015","2:00:42 PM",41.6363,23.966,18.3318,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",650,22.4137931034483,0.307805835,"0.000327610000000016","0.00571536000000022","0.00527075999999968","0.000585640000000021","0.00131768999999979","0.0169260099999997","0.0318622499999999","0.0276889599999998","0.0139239999999997","0.00022801000000001","8.2810000000002e-05","0.00131768999999979","0.0036602499999997","0.00719103999999962","3.60000000000027e-05","0.00667488999999965","0.0193766399999997","0.0329785599999998","0.0257281599999997","0.00769128999999967","0.00571536000000022","0.00717409000000026","0.00131769000000005","0.00769128999999967","0.00404495999999967","0.00937023999999965","0.00769128999999967","0.0177156099999997","0.0228916899999997","0.03748096","0.0318622499999999","0.0169260099999997","0.00235224999999972","0.00154448999999978","0.00264195999999974","0.00998000999999962","0.0211120899999997","0.0329785599999998","0.0318622499999999","0.0238084899999998","0.0228916899999997","0.0247432899999998","0.0177156099999997","0.0154008099999996","0.0161544099999997","0.0139239999999997","0.0228916899999997","0.0169260099999997","0.0169260099999997","0.0219632399999998","0.0132020099999997","0.0036602499999997","0.00404495999999967","0.00667488999999965","0.00619368999999965","0.00667488999999965","0.0132020099999997","0.0247432899999998","0.03869089","0.0193766399999997","0.00619368999999965","0.00264195999999974","0.00527075999999968","0.00527075999999968","0.0088172099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",82,"10/15/2015","2:00:43 PM",41.4718,23.966,18.2199,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",660,22.7586206896552,0.293810085,"0.0125216100000005","0.00879844000000031","0.00131769000000005","0.03404025","0.0185232100000007","0.0219632399999998","0.0585640000000004","0.084332160000001","0.0774508900000009","0.0528540100000003","0.0161290000000006","0.0146410000000005","0.0219632399999998","0.0297217599999999","0.03869089","0.0112148100000004","0.03748096","0.0630512100000005","0.086142250000001","0.0741472900000007","0.0398401600000001","0.00131769000000005","0.00073984000000003","0.00571536000000022","0.0398401600000001","0.0308002499999998","0.0435556900000001","0.0398401600000001","0.0600250000000005","0.0692742400000006","0.0933302500000013","0.084332160000001","0.0585640000000004","0.0257281599999997","0.0228614399999998","0.0266668899999999","0.0448592400000001","0.0661518400000005","0.086142250000001","0.084332160000001","0.0708624400000007","0.0692742400000006","0.0724686400000008","0.0600250000000005","0.0556960000000003","0.0571210000000004","0.0528540100000003","0.0692742400000006","0.0585640000000004","0.0585640000000004","0.0676520100000007","0.0514382400000004","0.0297217599999999","0.0308002499999998","0.03748096","0.03632836","0.03748096","0.0514382400000004","0.0724686400000008","0.0952339600000012","0.0630512100000005","0.03632836","0.0266668899999999","0.03404025","0.03404025","0.04235364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
