"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.15827338129496","semivar4.31654676258993","semivar6.47482014388489","semivar8.63309352517986","semivar10.7913669064748","semivar12.9496402877698","semivar15.1079136690647","semivar17.2661870503597","semivar19.4244604316547","semivar21.5827338129496","semivar23.7410071942446","semivar25.8992805755396","semivar28.0575539568345","semivar30.2158273381295","semivar32.3741007194245","semivar34.5323741007194","semivar36.6906474820144","semivar38.8489208633094","semivar41.0071942446043","semivar43.1654676258993","semivar45.3237410071942","semivar47.4820143884892","semivar49.6402877697842","semivar51.7985611510791","semivar53.9568345323741","semivar56.1151079136691","semivar58.273381294964","semivar60.431654676259","semivar62.589928057554","semivar64.7482014388489","semivar66.9064748201439","semivar69.0647482014388","semivar71.2230215827338","semivar73.3812949640288","semivar75.5395683453237","semivar77.6978417266187","semivar79.8561151079137","semivar82.0143884892086","semivar84.1726618705036","semivar86.3309352517986","semivar88.4892086330935","semivar90.6474820143885","semivar92.8057553956834","semivar94.9640287769784","semivar97.1223021582734","semivar99.2805755395683","semivar101.438848920863","semivar103.597122302158","semivar105.755395683453","semivar107.913669064748","semivar110.071942446043","semivar112.230215827338","semivar114.388489208633","semivar116.546762589928","semivar118.705035971223","semivar120.863309352518","semivar123.021582733813","semivar125.179856115108","semivar127.338129496403","semivar129.496402877698","semivar131.654676258993","semivar133.812949640288","semivar135.971223021583","semivar138.129496402878","semivar140.287769784173","semivar142.446043165468","semivar144.604316546763","semivar146.762589928058","semivar148.920863309353","semivar151.079136690647","semivar153.237410071942","semivar155.395683453237","semivar157.553956834532","semivar159.712230215827","semivar161.870503597122","semivar164.028776978417","semivar166.187050359712","semivar168.345323741007","semivar170.503597122302","semivar172.661870503597","semivar174.820143884892","semivar176.978417266187","semivar179.136690647482","semivar181.294964028777","semivar183.453237410072","semivar185.611510791367","semivar187.769784172662","semivar189.928057553957","semivar192.086330935252","semivar194.244604316547","semivar196.402877697842","semivar198.561151079137","semivar200.719424460432","semivar202.877697841727","semivar205.035971223022","semivar207.194244604317","semivar209.352517985612","semivar211.510791366906","semivar213.669064748201","semivar215.827338129496","semivar217.985611510791","semivar220.143884892086","semivar222.302158273381","semivar224.460431654676","semivar226.618705035971","semivar228.776978417266","semivar230.935251798561","semivar233.093525179856","semivar235.251798561151","semivar237.410071942446","semivar239.568345323741","semivar241.726618705036","semivar243.884892086331","semivar246.043165467626","semivar248.201438848921","semivar250.359712230216","semivar252.517985611511","semivar254.676258992806","semivar256.834532374101","semivar258.992805755396","semivar261.151079136691","semivar263.309352517986","semivar265.467625899281","semivar267.625899280576","semivar269.784172661871","semivar271.942446043165","semivar274.10071942446","semivar276.258992805755","semivar278.41726618705","semivar280.575539568345","semivar282.73381294964","semivar284.892086330935","semivar287.05035971223","semivar289.208633093525","semivar291.36690647482","semivar293.525179856115","semivar295.68345323741","semivar297.841726618705","semivar300"
"AR-330_BARGE_2016-04-26_S",18,"4/26/2016","4:21:53 PM",39.0659,16.903,16.582766,NA,"AR-330_BARGE_2016-04-26_S_final.csv",100,2.17391304347826,0.70598174591367,"0.000789777484880394","0.00401332259362425","0.00317442659820225","0.00209717561370486","0.000603419081868133","0.00123283217912402","0.000308208220339658","0.000198401591960129","0.00278822650939545","0.00124240810979594","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",19,"4/26/2016","4:21:54 PM",39.0917,16.903,16.60032186,NA,"AR-330_BARGE_2016-04-26_S_final.csv",110,2.39130434782609,0.738206489517922,"0.000308208220339658","0.00208472967014574","0.00654588601422296","0.00546090110236802","0.00401332259362425","4.91222962128863e-05","0.000308207869222404","0","0.00100117629547707","0.00495046205463043","0.00278822756546884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",20,"4/26/2016","4:21:55 PM",39.0607,16.903,16.57922761,NA,"AR-330_BARGE_2016-04-26_S_final.csv",120,2.60869565217391,0.733436896080784,"0.000444967383062537","1.25202037920945e-05","0.000603419081868133","0.00357752319376024","0.00278822650939545","0.00178561517277163","0.000789777484880394","0.00149383023000986","0.000444967383062537","0.000111241740294438","0.00242706682817284","0.00100548731673631","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",21,"4/26/2016","4:21:56 PM",39.0814,16.903,16.59331312,NA,"AR-330_BARGE_2016-04-26_S_final.csv",130,2.82608695652174,0.713390089065773,"0.000198401591960129","4.91224363875979e-05","0.000111241740294438","0.00149383023001013","0.00546090110236854","0.00447416106328885","0.00317442659820265","0.000196489465200868","0.000603419081867958","4.91224363875979e-05","0.000606766460717039","0.00401332132660845","0.00209717561370486","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",22,"4/26/2016","4:21:57 PM",39.0297,16.903,16.55813336,NA,"AR-330_BARGE_2016-04-26_S_final.csv",140,3.04347826086957,0.68437527107688,"0.00123761551365773","0.000444967383062537","0.00177986953225015","0.000606766953369605","1.20432597155986e-05","0.00149909513942259","0.00100548668254796","0.000447842518044078","0.00242036743967297","0.00356938735692238","0.00177986953225015","0.00011124195123688","0.000793606367840315","0.000112681834128851","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",23,"4/26/2016","4:21:58 PM",38.9367,16.903,16.49485062,NA,"AR-330_BARGE_2016-04-26_S_final.csv",150,3.26086956521739,0.671173665413006,"0.00400470518190738","0.00969486390625002","0.00711947644145995","0.0111241824671376","0.00772911404054411","0.00357752319375981","0.000603419081867958","0.000996875167288932","0.0017741323082024","0.0126517436512007","0.0151356648738674","0.0111241824671376","0.0054508497042165","0.00123283288135838","0.00277387292970496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",24,"4/26/2016","4:21:59 PM",38.7815,16.903,16.38924329,NA,"AR-330_BARGE_2016-04-26_S_final.csv",160,3.47826086956522,0.614733104365506,"0.0111529081497292","0.0285238557446048","0.0416444955162296","0.0360940418458626","0.0445541627132455","0.0374510392857441","0.0273636870732729","0.0169447287564861","0.0188185334780362","0.0218234969837285","0.0475620704212902","0.0522736980087358","0.0445541627132455","0.0321977087438396","0.0198018510329029","0.0250509439700107","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",25,"4/26/2016","4:22:00 PM",38.9418,16.903,16.49832097,NA,"AR-330_BARGE_2016-04-26_S_final.csv",170,3.69565217391304,0.571071872909801,"0.0118979402741829","1.20433291225043e-05","0.00357752199751181","0.0090235085616224","0.00654588439608935","0.010404181560792","0.00713096309170051","0.00317442659820225","0.000444966961177452","0.000789777484880394","0.00149383023000986","0.011883097252544","0.0142938140794268","0.010404181560792","0.00495046205462993","0.00100117629547684","0.00242036645572839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",26,"4/26/2016","4:22:01 PM",38.9521,16.903,16.5053297,NA,"AR-330_BARGE_2016-04-26_S_final.csv",180,3.91304347826087,0.550547205228704,"4.91222962128863e-05","0.0134760545866884","0.000109811117646392","0.00278822650939545","0.00774108219489648","0.00546090110236802","0.00902351046146566","0.0059963805576898","0.00243377646222228","0.000198401591960029","0.000444967383062537","0.00100117629547684","0.010404181560792","0.0126670545549596","0.00902351046146566","0.0040133225936238","0.000606766953369605","0.00177986868848018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",27,"4/26/2016","4:22:02 PM",39.0297,16.903,16.55813336,NA,"AR-330_BARGE_2016-04-26_S_final.csv",190,4.1304347826087,0.558322777834024,"0.00278822650939545","0.00357752199751181","0.0285238557446048","0.00400470518190738","0","0.00123761551365773","0.000444967383062537","0.00177986953225015","0.000606766953369605","1.20432597155986e-05","0.00149909513942259","0.00100548668254796","0.000447842518044078","0.00242036743967297","0.00356938735692238","0.00177986953225015","0.00011124195123688","0.000793606367840315","0.000112681834128851","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",28,"4/26/2016","4:22:03 PM",39.071,16.903,16.58623634,25,"AR-330_BARGE_2016-04-26_S_final.csv",200,4.34782608695652,0.565237135733781,"0.000789777484880394","0.00654588439608935","0.00772911228223646","0.0388062617483024","0.00835134981991806","0.000789777484880394","5.00808151684284e-05","4.91222962128863e-05","0.000198401873670452","1.20432597155986e-05","0.00099687453582238","0.00446506341447703","0.00357752199751181","0.00242706682817284","0.000444967383062537","0.00100117629547684","0.000198401873670452","0.000308207869222529","0.00316676307599982","0.00149909513942231","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",33,"4/26/2016","4:22:08 PM",39.0865,16.903,16.59678347,NA,"AR-330_BARGE_2016-04-26_S_final.csv",210,4.56521739130435,0.596360132153224,"0.00011124195123688","0.00149383100301202","0.00836379204721245","0.00969486390624932","0.0430729263144319","0.0103903059091219","0.00149383100301202","1.20433291224797e-05","0.000308208220339533","1.25202037921197e-05","0.000196489465200868","0.0017741323082024","0.00598584765542761","0.00495046205462993","0.00357752319375981","0.000111241740294438","0.000444966961177602","1.25202037921197e-05","0.000789777484880394","0.00446506341447656","0.00242706781347807","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",34,"4/26/2016","4:22:09 PM",39.0038,16.903,16.54050946,NA,"AR-330_BARGE_2016-04-26_S_final.csv",220,4.78260869565217,0.658975919497343,"0.00316676420148001","0.00209094755453441","0.000310601851210009","0.00123761551365748","0.00177986868847988","0.0228814541864688","0.00208472967014542","0.000310601851210009","0.00278822650939583","0.00149909513942259","0.00357752319376024","0.00178561517277163","0.000200323260673613","0.000444967383062537","0.000198401591960029","1.25202037920945e-05","0.00446506341447703","0.00598584610806238","0.00357752319376024","0.000793606931260862","0.000111241740294363","4.91222962129361e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",35,"4/26/2016","4:22:10 PM",38.9728,16.903,16.51941521,NA,"AR-330_BARGE_2016-04-26_S_final.csv",230,5,0.720228700424334,"0.000444967383062537","0.00598584765542761","0.00446506341447703","0.00149909513942259","0.000198401591960029","0.000444966961177452","0.0169447287564861","0.000603419081867958","0.00149909513942259","0.00546090110236854","0.00357752319376024","0.00654588601422296","0.00401332259362425","0.00124240810979619","0","4.91224363876477e-05","0.000308208220339658","0.00772911404054473","0.00969486390625002","0.00654588601422296","0.00242706781347842","0.000111241951236955","0.000789777484880593","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",36,"4/26/2016","4:22:11 PM",38.9883,16.903,16.52996234,NA,"AR-330_BARGE_2016-04-26_S_final.csv",240,5.21739130434783,0.761833402189571,"0.000111241951236955","0.000111241740294363","0.00446506341447656","0.00316676307599982","0.000793606367840315","0.000606766953369605","0.00100117629547684","0.0198018510329029","0.00123283288135838","0.000793606367840315","0.00401332132660845","0.00242706682817284","0.00495046205463043","0.00278822650939545","0.000610123592462336","0.000111241951236955","1.25202037920945e-05","4.91222962128863e-05","0.00598584610806238","0.00772911228223646","0.00495046205463043","0.00149909513942231","0","0.000308207869222529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",37,"4/26/2016","4:22:12 PM",39.04,16.903,16.5651421,NA,"AR-330_BARGE_2016-04-26_S_final.csv",250,5.43478260869565,0.77106004652799,"0.00123761551365748","0.00209094846907219","0.000606766953369605","0.00100117629547684","0.000444966961177602","4.91224363875979e-05","0.00357752319375981","0.00446506341447656","0.030940391359416","0.00494089216059013","4.91224363875979e-05","0.000793606367840515","0.000198401591960129","0.00123761551365773","0.000310601851210009","0.000109811117646392","0.00209094846907219","0.00149909513942231","0.000793606931260862","0.00177986868848018","0.00278104456207201","0.00123761551365773","1.25202037920945e-05","0.00123761551365748","0.000310602203688013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",38,"4/26/2016","4:22:13 PM",39.097,16.903,16.60392829,NA,"AR-330_BARGE_2016-04-26_S_final.csv",260,5.65217391304348,0.748923354794981,"0.00150436853471608","0.00547096175940221","0.00714246069108652","0.00402194799856888","5.10484528324087e-05","0.000313005094802489","0.00209717561370486","0.00972168194998774","0.0111529060375818","0.0460896492249997","0.0118979380926284","0.00209717561370486","0.000112681834128851","0.000610123592462336","1.30063373448843e-05","0.000447842518044078","0.00242706682817284","0.00714246069108652","0.00600692271883518","0.00448326931012827","1.15756452900081e-05","0.000194586318336384","1.30063373448843e-05","0.00124240740484003","0.00547096175940221","0.00318209938200969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",39,"4/26/2016","4:22:14 PM",39.0659,16.903,16.582766,NA,"AR-330_BARGE_2016-04-26_S_final.csv",270,5.8695652173913,0.69575383472368,"0.000447842518044078","0.000310601851210009","0.00278822650939545","0.00401332259362425","0.00178561517277163","0.000196489465200868","1.20432597155986e-05","0.000606766953369605","0.0059963805576898","0.00713096309170051","0.0374510392857441","0.00772911404054411","0.000606766953369605","0.000111241740294438","1.25202037920945e-05","0.000308208220339658","0","0.000789777484880394","0.00401332259362425","0.00317442659820225","0.00209717561370486","0.000603419081868133","0.00123283217912402","0.000308208220339658","0.000198401591960129","0.00278822650939545","0.00124240810979594","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",40,"4/26/2016","4:22:15 PM",39.0607,16.903,16.57922761,NA,"AR-330_BARGE_2016-04-26_S_final.csv",280,6.08695652173913,0.644260662629463,"1.25202037920945e-05","0.000610123592462336","0.000198401591960129","0.00242706682817284","0.00357752319376024","0.00149909513942259","0.000308208220339533","4.91222962128863e-05","0.000444967383062537","0.00546090110236802","0.00654588439608935","0.0360940418458626","0.00711947644145995","0.000444967383062537","0.000198401591960129","0","0.000444967383062537","1.25202037920945e-05","0.000603419081868133","0.00357752319376024","0.00278822650939545","0.00178561517277163","0.000789777484880394","0.00149383023000986","0.000444967383062537","0.000111241740294438","0.00242706682817284","0.00100548731673631","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
