"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.20588235294118","semivar4.41176470588235","semivar6.61764705882353","semivar8.82352941176471","semivar11.0294117647059","semivar13.2352941176471","semivar15.4411764705882","semivar17.6470588235294","semivar19.8529411764706","semivar22.0588235294118","semivar24.2647058823529","semivar26.4705882352941","semivar28.6764705882353","semivar30.8823529411765","semivar33.0882352941176","semivar35.2941176470588","semivar37.5","semivar39.7058823529412","semivar41.9117647058824","semivar44.1176470588235","semivar46.3235294117647","semivar48.5294117647059","semivar50.7352941176471","semivar52.9411764705882","semivar55.1470588235294","semivar57.3529411764706","semivar59.5588235294118","semivar61.7647058823529","semivar63.9705882352941","semivar66.1764705882353","semivar68.3823529411765","semivar70.5882352941177","semivar72.7941176470588","semivar75","semivar77.2058823529412","semivar79.4117647058823","semivar81.6176470588235","semivar83.8235294117647","semivar86.0294117647059","semivar88.2352941176471","semivar90.4411764705882","semivar92.6470588235294","semivar94.8529411764706","semivar97.0588235294118","semivar99.2647058823529","semivar101.470588235294","semivar103.676470588235","semivar105.882352941176","semivar108.088235294118","semivar110.294117647059","semivar112.5","semivar114.705882352941","semivar116.911764705882","semivar119.117647058824","semivar121.323529411765","semivar123.529411764706","semivar125.735294117647","semivar127.941176470588","semivar130.147058823529","semivar132.352941176471","semivar134.558823529412","semivar136.764705882353","semivar138.970588235294","semivar141.176470588235","semivar143.382352941176","semivar145.588235294118","semivar147.794117647059","semivar150","semivar152.205882352941","semivar154.411764705882","semivar156.617647058824","semivar158.823529411765","semivar161.029411764706","semivar163.235294117647","semivar165.441176470588","semivar167.647058823529","semivar169.852941176471","semivar172.058823529412","semivar174.264705882353","semivar176.470588235294","semivar178.676470588235","semivar180.882352941176","semivar183.088235294118","semivar185.294117647059","semivar187.5","semivar189.705882352941","semivar191.911764705882","semivar194.117647058824","semivar196.323529411765","semivar198.529411764706","semivar200.735294117647","semivar202.941176470588","semivar205.147058823529","semivar207.352941176471","semivar209.558823529412","semivar211.764705882353","semivar213.970588235294","semivar216.176470588235","semivar218.382352941176","semivar220.588235294118","semivar222.794117647059","semivar225","semivar227.205882352941","semivar229.411764705882","semivar231.617647058824","semivar233.823529411765","semivar236.029411764706","semivar238.235294117647","semivar240.441176470588","semivar242.647058823529","semivar244.852941176471","semivar247.058823529412","semivar249.264705882353","semivar251.470588235294","semivar253.676470588235","semivar255.882352941176","semivar258.088235294118","semivar260.294117647059","semivar262.5","semivar264.705882352941","semivar266.911764705882","semivar269.117647058824","semivar271.323529411765","semivar273.529411764706","semivar275.735294117647","semivar277.941176470588","semivar280.147058823529","semivar282.352941176471","semivar284.558823529412","semivar286.764705882353","semivar288.970588235294","semivar291.176470588235","semivar293.382352941176","semivar295.588235294118","semivar297.794117647059","semivar300"
"AR-370_PIPES_2015-12-08_R_T3",80,"12/8/2015","1:51:37 PM",36.9175,16.046,15.1209,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",570,12.6666666666667,0.972608855,"0.0161544099999997","0.0542889999999994","0.0501760000000001","0.0308002499999998","0.00374543999999994","0.000331239999999943","0.0029702500000001","0.00571536000000022","0.00154448999999992","0.0163328399999997","0.04618201","0.0308002499999998","0.00443555999999991","0.000745290000000018","0.0276889599999998","0.00938960999999995","9.00000000000068e-06","0.00719104000000022","0.00571536000000022","0.00126736000000004","0.00938960999999995","0.0240560099999997","0.0318979599999998","0.03896676","0.00879843999999998","0.000745289999999921","0.011881","0.0387302400000006","0.0161544100000001","0.000449440000000014","0.00770883999999994","0.0363664899999999","0.0026522499999999","0.0175562500000001","0.00179776000000006","0.00484415999999992","0.0363664899999999","0.047524","0.0276889599999998","0","0.0363664900000005","0.047524","0.01394761","0.00366024999999992","0.0276889599999998","0.0515289999999993","0.013225","0.00719104000000022","0.04235364","0.0248062500000002","0.0066912400000002","0.000331239999999943","0.0040449599999999","0.013225","0.00443555999999991","0.00022801000000001","0.0185776900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",81,"12/8/2015","1:51:38 PM",36.8429,16.141,15.0701,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",580,12.8888888888889,1.100670255,"0.00258064000000006","0.0316484099999997","0.0805424399999996","0.0755150400000004","0.0512116900000001","0.012544","0.00476099999999987","1.36900000000019e-05","0.000615040000000041","0.00811800999999993","0.0318979599999998","0.0705964900000004","0.0512116900000001","0.01378276","0.000552250000000014","0.04717584","0.0218152900000001","0.00228484000000005","0.00115600000000005","0.000615040000000041","0.000231040000000003","0.0218152900000001","0.0423948099999999","0.05262436","0.0616032400000003","0.0209091600000001","0.00609960999999987","0.00338723999999993","0.0213160000000002","0.00582168999999997","0.000876160000000017","0.0192099600000001","0.0583222500000001","0.0104652899999999","0.00667488999999994","7.05599999999994e-05","0.01449616","0.0583222500000001","0.0722534400000003","0.04717584","0.00258064000000006","0.0195720100000002","0.0279558399999998","0.00452928999999993","0.01238769","0.04717584","0.0771728399999995","0.0274896400000003","0.00115600000000005","0.0240249999999998","0.01138489","0.000961000000000036","0.00476099999999987","0.01308736","0.0274896400000003","0.01378276","0.00127449000000002","0.00731024999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",82,"12/8/2015","1:51:39 PM",36.8341,16.141,15.0641,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",590,13.1111111111111,1.16352862,"3.60000000000027e-05","0.0032262400000001","0.0338192099999998","0.0839840399999998","0.0788486400000006","0.0539632900000002","0.0139240000000001","0.00562499999999989","5.28999999999986e-06","0.000353440000000022","0.00923520999999997","0.0340771599999999","0.0738208900000005","0.0539632900000002","0.01522756","0.000870250000000031","0.0498182400000001","0.0236236900000002","0.00289444000000008","0.000784000000000026","0.000353440000000022","0.000449440000000014","0.0236236900000002","0.04490161","0.0554131600000001","0.0646176400000004","0.0226803600000002","0.0070728099999999","0.00272483999999991","0.0196000000000002","0.00494208999999994","0.00126736000000004","0.0209091600000001","0.0612562500000002","0.01172889","0.00573048999999991","0.000207360000000005","0.0159769600000001","0.0612562500000002","0.0755150400000004","0.0498182400000001","0.0032262400000001","0.0179292100000002","0.0259854399999997","0.00375768999999991","0.01375929","0.0498182400000001","0.0805424399999996","0.0295152400000004","0.000784000000000026","0.0222009999999997","0.01014049","0.000625000000000018","0.00562499999999989","0.01449616","0.0295152400000004","0.01522756","0.00173889000000004","0.00632024999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",83,"12/8/2015","1:51:40 PM",37.0154,16.046,15.1875,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",600,13.3333333333333,1.086072085,"0.01522756","0.01378276","0.00443555999999991","0.00366024999999992","0.0276889599999998","0.0247747600000003","0.01185921","2.91599999999984e-05","0.00234256000000009","0.0146652100000001","0.0202208400000002","0.000745290000000018","0.00374543999999994","0.0219928900000002","0.01185921","0","0.00881720999999993","0.00996004000000002","0.000918090000000027","0.00484415999999992","0.0229219600000002","0.0202208400000002","0.01044484","0.000918090000000027","0.00783224999999996","0.012544","0.0171086400000002","0.00073984000000003","0.00154449000000006","0.0308353599999998","0.0693795600000004","0.0375196899999999","0.00770883999999994","0.000449440000000014","0.0154008100000001","0.00022801000000001","0.0396408099999998","0.011881","9.00000000000068e-06","0.0154008100000001","0.0229219600000002","0.00996004000000002","0.00443555999999991","0.0662032900000004","0.0809971599999996","0.0341140899999998","3.72099999999999e-05","0.00996004000000002","0.0257281599999997","0.00234256000000009","0.0229219600000002","0.0742017599999996","0.05022081","0.0220225600000002","0.00234256000000009","9.00000000000068e-06","0.00234256000000009","0","0.00667488999999994","0.0411684099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",84,"12/8/2015","1:51:41 PM",37.1722,16.141,15.2942,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",610,13.5555555555556,0.845586705000001,"0.01138489","0.0529460100000001","0.05022081","0.0300328899999998","0.00213444000000006","0.00356408999999993","0.00257049000000009","4.84000000000089e-06","0.01256641","0.0240560100000003","0.0518928400000001","0.0619512100000004","0.0179560000000001","0.00207025000000005","0.00173056000000006","4.84000000000089e-06","0.01138489","0.0402403599999999","4.76099999999987e-05","0.00583695999999994","0.0310816899999998","0.0666156100000003","0.0619512100000004","0.0436392099999999","0.00583695999999994","0.000331240000000008","2.80900000000009e-05","0.000580810000000033","0.00632024999999991","0.0213160000000002","0.0796932899999996","0.136974010000001","0.0902401599999999","0.0378302499999999","0.00731024999999995","0.000302760000000011","0.0148352400000001","0.0935136399999998","0.04652649","0.01075369","0.000302760000000011","0.00199809000000006","4.76099999999987e-05","0.0300328899999998","0.132496000000001","0.153115689999999","0.0849139599999997","0.01272384","4.76099999999987e-05","0.00288368999999991","0.0033988899999999","0.0666156100000003","0.14371681","0.10942864","0.0650760100000003","0.0240560100000003","0.01203409","0.0033988899999999","0.01138489","0.0354945599999999","0.0958521599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",85,"12/8/2015","1:51:42 PM",37.1543,16.141,15.282,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",620,13.7777777777778,0.61485406,"0.00014884","0.00893025000000001","0.0474804100000001","0.04490161","0.0259532099999998","0.00115600000000005","0.00516960999999991","0.00395641000000011","0.000207360000000005","0.00998000999999997","0.0204204100000003","0.0464833600000001","0.0560268900000004","0.0148352400000001","0.00110889000000004","0.00289444000000008","0.000207360000000005","0.00893025000000001","0.0354945599999999","2.80900000000009e-05","0.00412163999999995","0.0269288099999998","0.0604668100000003","0.0560268900000004","0.03869089","0.00412163999999995","3.60000000000027e-05","0.000306250000000002","0.00131769000000005","0.00452928999999993","0.0179024400000002","0.0729540099999996","0.128092410000001","0.0830592399999999","0.0332332899999999","0.00537288999999996","0.000876160000000017","0.0120121600000001","0.0862009599999998","0.04141225","0.00837224999999998","0.000876160000000017","0.00323761000000007","2.80900000000009e-05","0.0259532099999998","0.123763240000001","0.14371681","0.0779526399999997","0.01012036","2.80900000000009e-05","0.00434280999999989","0.00212520999999992","0.0604668100000003","0.13461561","0.10150596","0.0590004100000003","0.0204204100000003","0.00950625000000003","0.00212520999999992","0.00893025000000001","0.0310464399999999","0.0884467599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",86,"12/8/2015","1:51:43 PM",37.1543,16.141,15.282,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",630,14,0.503230854999999,"0","0.00014884","0.00893025000000001","0.0474804100000001","0.04490161","0.0259532099999998","0.00115600000000005","0.00516960999999991","0.00395641000000011","0.000207360000000005","0.00998000999999997","0.0204204100000003","0.0464833600000001","0.0560268900000004","0.0148352400000001","0.00110889000000004","0.00289444000000008","0.000207360000000005","0.00893025000000001","0.0354945599999999","2.80900000000009e-05","0.00412163999999995","0.0269288099999998","0.0604668100000003","0.0560268900000004","0.03869089","0.00412163999999995","3.60000000000027e-05","0.000306250000000002","0.00131769000000005","0.00452928999999993","0.0179024400000002","0.0729540099999996","0.128092410000001","0.0830592399999999","0.0332332899999999","0.00537288999999996","0.000876160000000017","0.0120121600000001","0.0862009599999998","0.04141225","0.00837224999999998","0.000876160000000017","0.00323761000000007","2.80900000000009e-05","0.0259532099999998","0.123763240000001","0.14371681","0.0779526399999997","0.01012036","2.80900000000009e-05","0.00434280999999989","0.00212520999999992","0.0604668100000003","0.13461561","0.10150596","0.0590004100000003","0.0204204100000003","0.00950625000000003","0.00212520999999992","0.00893025000000001","0.0310464399999999","0.0884467599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",87,"12/8/2015","1:51:44 PM",37.0154,16.046,15.1875,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",640,14.2222222222222,0.598164254999999,"0.00893025000000001","0.00893025000000001","0.01138489","0","0.01522756","0.01378276","0.00443555999999991","0.00366024999999992","0.0276889599999998","0.0247747600000003","0.01185921","2.91599999999984e-05","0.00234256000000009","0.0146652100000001","0.0202208400000002","0.000745290000000018","0.00374543999999994","0.0219928900000002","0.01185921","0","0.00881720999999993","0.00996004000000002","0.000918090000000027","0.00484415999999992","0.0229219600000002","0.0202208400000002","0.01044484","0.000918090000000027","0.00783224999999996","0.012544","0.0171086400000002","0.00073984000000003","0.00154449000000006","0.0308353599999998","0.0693795600000004","0.0375196899999999","0.00770883999999994","0.000449440000000014","0.0154008100000001","0.00022801000000001","0.0396408099999998","0.011881","9.00000000000068e-06","0.0154008100000001","0.0229219600000002","0.00996004000000002","0.00443555999999991","0.0662032900000004","0.0809971599999996","0.0341140899999998","3.72099999999999e-05","0.00996004000000002","0.0257281599999997","0.00234256000000009","0.0229219600000002","0.0742017599999996","0.05022081","0.0220225600000002","0.00234256000000009","9.00000000000068e-06","0.00234256000000009","0","0.00667488999999994","0.0411684099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",88,"12/8/2015","1:51:45 PM",36.9897,16.141,15.17,75,"AR-370_PIPES_2015-12-08_R_T3_final.csv",650,14.4444444444444,0.814578045,"0.000306250000000002","0.012544","0.012544","0.01542564","0.000306250000000002","0.01121481","0.00998000999999997","0.00241080999999993","0.00608399999999991","0.0338192099999998","0.0305900100000003","0.0159769600000001","0.000146410000000005","0.00095481000000005","0.01073296","0.0155500900000002","9.6040000000005e-05","0.00619368999999993","0.0274896400000003","0.0159769600000001","0.000306250000000002","0.00583695999999994","0.01375929","0.00228484000000005","0.00271440999999993","0.0179292100000002","0.0155500900000002","0.00717408999999996","0.00228484000000005","0.011236","0.01677025","0.0219928900000002","0.00199809000000006","0.000475240000000031","0.0249956099999998","0.0604668100000003","0.0310464399999999","0.00494208999999994","0.00149769000000003","0.0200505600000001","5.75999999999873e-06","0.0329785599999998","0.00837224999999998","0.000420250000000008","0.0200505600000001","0.0285272100000002","0.01375929","0.00241080999999993","0.0575040400000003","0.0713424099999996","0.0279558399999998","0.000129960000000002","0.01375929","0.0316484099999997","0.00434281000000013","0.0179292100000002","0.0649740099999996","0.04268356","0.0171348100000001","0.00095481000000005","0.000210249999999999","0.00434281000000013","0.000306250000000002","0.00412163999999995","0.0343731599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",94,"12/8/2015","1:51:51 PM",36.9587,16.141,15.1489,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",660,14.6666666666667,1.047430285,"0.000445210000000024","0.00148996000000005","0.0177156100000002","0.0177156100000002","0.0211120900000002","0.00148996000000005","0.00719103999999992","0.00620943999999989","0.000783999999999927","0.00982080999999999","0.042025","0.0384160000000006","0.0217562500000003","0.00110224000000005","9.6040000000005e-05","0.00680624999999993","0.01073296","0.000127690000000007","0.00996004000000002","0.0349316100000005","0.0217562500000003","0.00148996000000005","0.00305808999999989","0.0191545600000002","0.00474721000000015","0.000960999999999926","0.01272384","0.01073296","0.0040449599999999","0.00474721000000015","0.0161544100000001","0.0226803600000002","0.0286963600000004","0.00432964000000016","4.90000000000203e-07","0.0187689999999996","0.0505350400000001","0.0240560099999997","0.0024206399999999","0.00357604000000012","0.0264712900000003","0.000552250000000014","0.0257602499999997","0.00495615999999991","0.00173056000000006","0.0264712900000003","0.0361000000000005","0.0191545600000002","0.000783999999999927","0.04782969","0.0605159999999993","0.0213452099999996","0.00105625000000004","0.0191545600000002","0.0396009999999999","0.00756900000000026","0.01272384","0.0546624399999994","0.0344102499999998","0.01205604","9.6040000000005e-05","0.00126736000000004","0.00756900000000026","0.00148996000000005","0.00185760999999992","0.0269944899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",95,"12/8/2015","1:51:52 PM",36.8998,16.046,15.1088,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",670,14.8888888888889,1.20494541,"0.00160800999999991","0.00374543999999994","0.00619368999999993","0.0299982399999999","0.0299982399999999","0.0343731599999998","0.00619368999999993","0.00199809000000006","0.00149769000000003","0.000146410000000005","0.0193766399999997","0.0600740099999995","0.0557432100000002","0.0351937599999999","0.00537288999999996","0.000918089999999919","0.00179776000000006","0.00403225000000016","0.00264195999999992","0.0195720099999997","0.0515290000000001","0.0351937599999999","0.00619368999999993","0.000231040000000003","0.0318622499999999","0.011881","8.2810000000002e-05","0.00528529000000016","0.00403225000000016","0.000552250000000014","0.011881","0.0279558399999998","0.0363664899999999","0.0438902500000001","0.01121481","0.0015523599999999","0.00938960999999995","0.0341140900000004","0.013225","8.2810000000002e-05","0.00998000999999997","0.04112784","0.0040449599999999","0.01449616","0.000918090000000027","0.00667488999999994","0.04112784","0.0529460100000001","0.0318622499999999","0.000146410000000005","0.0318979600000004","0.0423948099999999","0.011236","0.00527075999999994","0.0318622499999999","0.0571688099999994","0.0161544100000001","0.00528529000000016","0.0375196899999999","0.0211411600000001","0.00485809000000014","0.000918089999999919","0.00573048999999991","0.0161544100000001","0.00619368999999993","9.00000000000068e-06","0.01542564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T3",96,"12/8/2015","1:51:53 PM",37.0342,16.141,15.2003,NA,"AR-370_PIPES_2015-12-08_R_T3_final.csv",680,15.1111111111111,1.198592015,"0.00837224999999998","0.0026419600000001","0.000918090000000027","0.000163840000000009","0.00667488999999994","0.00667488999999994","0.00881720999999993","0.000163840000000009","0.0185504400000001","0.0169520400000001","0.00630435999999995","0.0022752899999999","0.0235929599999997","0.0209091600000001","0.00923520999999997","0.000331240000000008","0.00374544000000015","0.0179292100000002","0.0240250000000004","0.00160801000000006","0.00234255999999991","0.0183602500000001","0.00923520999999997","0.000163840000000009","0.01138489","0.00756899999999996","0.000306250000000002","0.00678975999999997","0.0269616400000003","0.0240250000000004","0.013225","0.000306250000000002","0.00573048999999991","0.00984063999999995","0.0139240000000001","0.000207360000000005","0.00271441000000012","0.0354945599999999","0.0762864400000006","0.0426422500000001","0.01012036","7.05599999999994e-05","0.01238769","0.000778410000000039","0.04490161","0.0148352400000001","9.6040000000005e-05","0.01238769","0.0192099600000001","0.00756899999999996","0.00630435999999995","0.0729540100000006","0.0884467599999998","0.0390062499999999","0.000357210000000014","0.00756899999999996","0.0217857599999997","0.00126736000000004","0.0269616400000003","0.0813390399999998","0.0561216100000002","0.0259854400000003","0.00374544000000015","0.000249640000000015","0.00126736000000004","0.000163840000000009","0.00893025000000001","0.04652649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
