"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.30434782608696","semivar2.60869565217391","semivar3.91304347826087","semivar5.21739130434783","semivar6.52173913043478","semivar7.82608695652174","semivar9.1304347826087","semivar10.4347826086957","semivar11.7391304347826","semivar13.0434782608696","semivar14.3478260869565","semivar15.6521739130435","semivar16.9565217391304","semivar18.2608695652174","semivar19.5652173913043","semivar20.8695652173913","semivar22.1739130434783","semivar23.4782608695652","semivar24.7826086956522","semivar26.0869565217391","semivar27.3913043478261","semivar28.695652173913","semivar30","semivar31.304347826087","semivar32.6086956521739","semivar33.9130434782609","semivar35.2173913043478","semivar36.5217391304348","semivar37.8260869565217","semivar39.1304347826087","semivar40.4347826086956","semivar41.7391304347826","semivar43.0434782608696","semivar44.3478260869565","semivar45.6521739130435","semivar46.9565217391304","semivar48.2608695652174","semivar49.5652173913044","semivar50.8695652173913","semivar52.1739130434783","semivar53.4782608695652","semivar54.7826086956522","semivar56.0869565217391","semivar57.3913043478261","semivar58.695652173913","semivar60","semivar61.304347826087","semivar62.6086956521739","semivar63.9130434782609","semivar65.2173913043478","semivar66.5217391304348","semivar67.8260869565217","semivar69.1304347826087","semivar70.4347826086957","semivar71.7391304347826","semivar73.0434782608696","semivar74.3478260869565","semivar75.6521739130435","semivar76.9565217391304","semivar78.2608695652174","semivar79.5652173913043","semivar80.8695652173913","semivar82.1739130434783","semivar83.4782608695652","semivar84.7826086956522","semivar86.0869565217391","semivar87.3913043478261","semivar88.695652173913","semivar90","semivar91.304347826087","semivar92.6086956521739","semivar93.9130434782609","semivar95.2173913043478","semivar96.5217391304348","semivar97.8260869565217","semivar99.1304347826087","semivar100.434782608696","semivar101.739130434783","semivar103.04347826087","semivar104.347826086957","semivar105.652173913043","semivar106.95652173913","semivar108.260869565217","semivar109.565217391304","semivar110.869565217391","semivar112.173913043478","semivar113.478260869565","semivar114.782608695652","semivar116.086956521739","semivar117.391304347826","semivar118.695652173913","semivar120","semivar121.304347826087","semivar122.608695652174","semivar123.913043478261","semivar125.217391304348","semivar126.521739130435","semivar127.826086956522","semivar129.130434782609","semivar130.434782608696","semivar131.739130434783","semivar133.04347826087","semivar134.347826086957","semivar135.652173913043","semivar136.95652173913","semivar138.260869565217","semivar139.565217391304","semivar140.869565217391","semivar142.173913043478","semivar143.478260869565","semivar144.782608695652","semivar146.086956521739","semivar147.391304347826","semivar148.695652173913","semivar150","semivar151.304347826087","semivar152.608695652174","semivar153.913043478261","semivar155.217391304348","semivar156.521739130435","semivar157.826086956522","semivar159.130434782609","semivar160.434782608696","semivar161.739130434783","semivar163.04347826087","semivar164.347826086957","semivar165.652173913043","semivar166.95652173913","semivar168.260869565217","semivar169.565217391304","semivar170.869565217391","semivar172.173913043478","semivar173.478260869565","semivar174.782608695652","semivar176.086956521739","semivar177.391304347826","semivar178.695652173913","semivar180","semivar181.304347826087","semivar182.608695652174","semivar183.913043478261","semivar185.217391304348","semivar186.521739130435","semivar187.826086956522","semivar189.130434782609","semivar190.434782608696","semivar191.739130434783","semivar193.04347826087","semivar194.347826086957","semivar195.652173913043","semivar196.95652173913","semivar198.260869565217","semivar199.565217391304","semivar200.869565217391","semivar202.173913043478","semivar203.478260869565","semivar204.782608695652","semivar206.086956521739","semivar207.391304347826","semivar208.695652173913","semivar210","semivar211.304347826087","semivar212.608695652174","semivar213.913043478261","semivar215.217391304348","semivar216.521739130435","semivar217.826086956522","semivar219.130434782609","semivar220.434782608696","semivar221.739130434783","semivar223.04347826087","semivar224.347826086957","semivar225.652173913043","semivar226.95652173913","semivar228.260869565217","semivar229.565217391304","semivar230.869565217391","semivar232.173913043478","semivar233.478260869565","semivar234.782608695652","semivar236.086956521739","semivar237.391304347826","semivar238.695652173913","semivar240","semivar241.304347826087","semivar242.608695652174","semivar243.913043478261","semivar245.217391304348","semivar246.521739130435","semivar247.826086956522","semivar249.130434782609","semivar250.434782608696","semivar251.739130434783","semivar253.04347826087","semivar254.347826086957","semivar255.652173913043","semivar256.95652173913","semivar258.260869565217","semivar259.565217391304","semivar260.869565217391","semivar262.173913043478","semivar263.478260869565","semivar264.782608695652","semivar266.086956521739","semivar267.391304347826","semivar268.695652173913","semivar270","semivar271.304347826087","semivar272.608695652174","semivar273.913043478261","semivar275.217391304348","semivar276.521739130435","semivar277.826086956522","semivar279.130434782609","semivar280.434782608696","semivar281.739130434783","semivar283.04347826087","semivar284.347826086957","semivar285.652173913043","semivar286.95652173913","semivar288.260869565217","semivar289.565217391304","semivar290.869565217391","semivar292.173913043478","semivar293.478260869565","semivar294.782608695652","semivar296.086956521739","semivar297.391304347826","semivar298.695652173913","semivar300"
"AR-345_TITAN_2015-08-10_S",28,"8/10/2015","12:16:52 PM",39.0523,26.195,16.5735,NA,"AR-345_TITAN_2015-08-10_S_final.csv",100,1.31004366812227,33.983506985,"0","0.00174723999999988","0.000610089999999964","0.00145923999999998","0.000195999999999982","0.00124608999999996","0.00546121000000027","0.0160782399999998","0.0210540099999998","0.01449616","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",29,"8/10/2015","12:16:53 PM",39.1558,26.195,16.6439,NA,"AR-345_TITAN_2015-08-10_S_final.csv",110,1.4410480349345,39.46417459,"0.00495615999999991","0.00495615999999991","0.0125888399999995","0.00904400999999974","0.0117939599999998","0.00318096","0.00123200999999999","1.22500000000175e-05","0.00318096","0.00558009","0.00250000000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",30,"8/10/2015","12:16:54 PM",39.2334,26.195,16.6967,NA,"AR-345_TITAN_2015-08-10_S_final.csv",120,1.57205240174672,45.274603705,"0.00278784000000014","0.0151782400000002","0.0151782400000002","0.0272249999999997","0.02187441","0.0260499600000001","0.0119246400000003","0.00772641000000021","0.00243048999999988","1.29599999999907e-05","0.000479609999999943","7.84000000000325e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",31,"8/10/2015","12:16:55 PM",39.136,26.292,16.6305,NA,"AR-345_TITAN_2015-08-10_S_final.csv",130,1.70305676855895,51.44338164,"0.0043824399999998","0.000179559999999925","0.00324900000000025","0.00324900000000025","0.00976144000000013","0.00667489000000024","0.00906304000000037","0.00184900000000024","0.000470890000000118","0.00028560999999999","0.00487203999999961","0.0077616099999995","0.00401955999999973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",32,"8/10/2015","12:16:56 PM",39.0169,26.292,16.5494,NA,"AR-345_TITAN_2015-08-10_S_final.csv",140,1.83406113537118,58.04788637,"0.00657721000000046","0.0216972900000004","0.00893025000000001","0.000580810000000033","0.000580810000000033","0.000313289999999923","3.59999999998322e-07","0.000198809999999975","0.00145161","0.00352836000000001","0.0096040000000005","0.02277081","0.02862864","0.0208802500000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",33,"8/10/2015","12:16:57 PM",38.871,26.195,16.4501,NA,"AR-345_TITAN_2015-08-10_S_final.csv",150,1.96506550218341,65.107114165,"0.0098604899999999","0.0325441600000008","0.0608115600000004","0.0375584399999998","0.01522756","0.01522756","0.00665856000000027","0.00974169000000018","0.00725904000000007","0.0188787599999999","0.0251856899999999","0.0389272900000008","0.0626000399999998","0.0720922499999997","0.0594384400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",34,"8/10/2015","12:16:58 PM",38.7362,26.195,16.3584,NA,"AR-345_TITAN_2015-08-10_S_final.csv",160,2.09606986899563,72.434223315,"0.0084088899999999","0.0364809999999996","0.074038410000001","0.11444689","0.0815102499999994","0.0462680099999998","0.0462680099999998","0.0300328900000004","0.0362521600000001","0.0312936099999999","0.0524868099999995","0.0627001599999995","0.0835210000000009","0.116895609999999","0.129744039999999","0.11256025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",35,"8/10/2015","12:16:59 PM",38.7104,26.195,16.3409,NA,"AR-345_TITAN_2015-08-10_S_final.csv",170,2.22707423580786,79.89216404,"0.00030624999999994","0.0119246399999995","0.0434722499999989","0.0838681600000001","0.126593639999999","0.0918089999999984","0.054102759999999","0.054102759999999","0.0364046399999998","0.0432224099999994","0.0377913599999993","0.0608115599999987","0.0717704099999986","0.0939422499999999","0.129168359999998","0.142657289999998","0.124608999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",36,"8/10/2015","12:17:00 PM",38.8865,26.195,16.4607,NA,"AR-345_TITAN_2015-08-10_S_final.csv",180,2.35807860262009,87.474810125,"0.0143520399999995","0.0104652899999999","0.000112360000000003","0.00786768999999988","0.0288320400000007","0.0556960000000003","0.0335622399999998","0.01272384","0.01272384","0.00504100000000021","0.00776161000000013","0.00556516000000003","0.0160782399999998","0.0219336099999998","0.0348568900000007","0.0574081599999997","0.0665124099999997","0.05438224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",37,"8/10/2015","12:17:01 PM",39.0211,26.195,16.5523,NA,"AR-345_TITAN_2015-08-10_S_final.csv",190,2.48908296943231,95.30918088,"0.00839055999999994","0.044689959999999","0.0375972099999997","0.01044484","8.41000000000201e-06","0.00611524000000039","0.0208513600000003","0.00839055999999994","0.000449440000000014","0.000449440000000014","0.000424359999999925","1.22499999999926e-05","0.000288999999999982","0.00123903999999998","0.00319224999999997","0.00904401000000041","0.0219039999999999","0.0276556899999999","0.0200505600000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",38,"8/10/2015","12:17:02 PM",39.1144,26.195,16.6158,NA,"AR-345_TITAN_2015-08-10_S_final.csv",200,2.62008733624454,103.388893405,"0.00403225000000016","0.0240560100000003","0.0755700099999993","0.0662547600000003","0.0274564900000004","0.00440896000000021","0.000216090000000037","0.00654480999999996","0.000789609999999913","0.00178929000000008","0.00178929000000008","0.0070728099999999","0.00448900000000002","0.00648025000000011","0.000800890000000088","4.90000000000203e-05","0.000998560000000061","0.00714024999999974","0.0105678399999997","0.00609960999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",39,"8/10/2015","12:17:03 PM",39.1144,26.195,16.6158,NA,"AR-345_TITAN_2015-08-10_S_final.csv",210,2.75109170305677,111.678857515,"0","0.00403225000000016","0.0240560100000003","0.0755700099999993","0.0662547600000003","0.0274564900000004","0.00440896000000021","0.000216090000000037","0.00654480999999996","0.000789609999999913","0.00178929000000008","0.00178929000000008","0.0070728099999999","0.00448900000000002","0.00648025000000011","0.000800890000000088","4.90000000000203e-05","0.000998560000000061","0.00714024999999974","0.0105678399999997","0.00609960999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",40,"8/10/2015","12:17:04 PM",39.0574,26.195,16.577,NA,"AR-345_TITAN_2015-08-10_S_final.csv",220,2.882096069869,120.322276045,"0.00150543999999988","0.00150543999999988","0.00061009000000014","0.0135256900000006","0.0557432100000002","0.0477859600000009","0.0161036100000007","0.000761760000000175","0.00286224999999996","0.0143280899999996","0.00447560999999958","1.22500000000175e-05","1.22500000000175e-05","0.00205209000000009","0.0007952400000001","0.00173889000000019","0.000110249999999934","0.00101123999999981","0.00495615999999991","0.0152028899999992","0.0200505599999991","0.0136656099999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
