"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.94805194805195","semivar3.8961038961039","semivar5.84415584415584","semivar7.79220779220779","semivar9.74025974025974","semivar11.6883116883117","semivar13.6363636363636","semivar15.5844155844156","semivar17.5324675324675","semivar19.4805194805195","semivar21.4285714285714","semivar23.3766233766234","semivar25.3246753246753","semivar27.2727272727273","semivar29.2207792207792","semivar31.1688311688312","semivar33.1168831168831","semivar35.0649350649351","semivar37.012987012987","semivar38.961038961039","semivar40.9090909090909","semivar42.8571428571429","semivar44.8051948051948","semivar46.7532467532468","semivar48.7012987012987","semivar50.6493506493507","semivar52.5974025974026","semivar54.5454545454545","semivar56.4935064935065","semivar58.4415584415584","semivar60.3896103896104","semivar62.3376623376623","semivar64.2857142857143","semivar66.2337662337662","semivar68.1818181818182","semivar70.1298701298701","semivar72.0779220779221","semivar74.025974025974","semivar75.974025974026","semivar77.9220779220779","semivar79.8701298701299","semivar81.8181818181818","semivar83.7662337662338","semivar85.7142857142857","semivar87.6623376623377","semivar89.6103896103896","semivar91.5584415584416","semivar93.5064935064935","semivar95.4545454545455","semivar97.4025974025974","semivar99.3506493506493","semivar101.298701298701","semivar103.246753246753","semivar105.194805194805","semivar107.142857142857","semivar109.090909090909","semivar111.038961038961","semivar112.987012987013","semivar114.935064935065","semivar116.883116883117","semivar118.831168831169","semivar120.779220779221","semivar122.727272727273","semivar124.675324675325","semivar126.623376623377","semivar128.571428571429","semivar130.519480519481","semivar132.467532467532","semivar134.415584415584","semivar136.363636363636","semivar138.311688311688","semivar140.25974025974","semivar142.207792207792","semivar144.155844155844","semivar146.103896103896","semivar148.051948051948","semivar150","semivar151.948051948052","semivar153.896103896104","semivar155.844155844156","semivar157.792207792208","semivar159.74025974026","semivar161.688311688312","semivar163.636363636364","semivar165.584415584416","semivar167.532467532468","semivar169.480519480519","semivar171.428571428571","semivar173.376623376623","semivar175.324675324675","semivar177.272727272727","semivar179.220779220779","semivar181.168831168831","semivar183.116883116883","semivar185.064935064935","semivar187.012987012987","semivar188.961038961039","semivar190.909090909091","semivar192.857142857143","semivar194.805194805195","semivar196.753246753247","semivar198.701298701299","semivar200.649350649351","semivar202.597402597403","semivar204.545454545455","semivar206.493506493506","semivar208.441558441558","semivar210.38961038961","semivar212.337662337662","semivar214.285714285714","semivar216.233766233766","semivar218.181818181818","semivar220.12987012987","semivar222.077922077922","semivar224.025974025974","semivar225.974025974026","semivar227.922077922078","semivar229.87012987013","semivar231.818181818182","semivar233.766233766234","semivar235.714285714286","semivar237.662337662338","semivar239.61038961039","semivar241.558441558442","semivar243.506493506494","semivar245.454545454545","semivar247.402597402597","semivar249.350649350649","semivar251.298701298701","semivar253.246753246753","semivar255.194805194805","semivar257.142857142857","semivar259.090909090909","semivar261.038961038961","semivar262.987012987013","semivar264.935064935065","semivar266.883116883117","semivar268.831168831169","semivar270.779220779221","semivar272.727272727273","semivar274.675324675325","semivar276.623376623377","semivar278.571428571429","semivar280.519480519481","semivar282.467532467532","semivar284.415584415584","semivar286.363636363636","semivar288.311688311688","semivar290.25974025974","semivar292.207792207792","semivar294.155844155844","semivar296.103896103896","semivar298.051948051948","semivar300"
"AR-345_RB2_2015-10-15_R_T3",31,"10/15/2015","12:15:25 PM",41.5696,23.966,18.2864,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",100,1.96078431372549,0.534974705000002,"0.00022801000000001","0.000745290000000018","8.2810000000002e-05","0.00131769000000005","0.00484416000000017","0.00717408999999966","0.00330625000000011","0.000144000000000011","0.00091204000000004","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",32,"10/15/2015","12:15:26 PM",41.6184,23.966,18.3196,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",110,2.15686274509804,0.588554570000001,"0.00110224000000005","0.00233289000000011","0.00366025000000013","0.00178929000000008","9.60999999999926e-06","0.00132496000000003","0.00265224999999971","0.00059049000000001","0.00204304000000011","0.00401956000000018","0.00131044000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",33,"10/15/2015","12:15:27 PM",41.663,23.966,18.35,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",120,2.35294117647059,0.612113474999999,"0.000924160000000012","0.00404496000000013","0.00619369000000021","0.00826281000000024","0.00528529000000016","0.000745290000000018","3.60000000000027e-05","0.000445209999999874","3.72099999999999e-05","0.00571536000000022","0.00879844000000031","0.00443556000000015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",34,"10/15/2015","12:15:28 PM",41.6363,23.966,18.3318,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",130,2.54901960784314,0.616443209999999,"0.000331240000000008","0.00014884","0.00206116000000007","0.00366025000000013","0.00528529000000016","0.0029702500000001","8.2810000000002e-05","0.000585640000000021","0.00154448999999978","0.000146410000000005","0.00329476000000014","0.00571536000000022","0.00234256000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",35,"10/15/2015","12:15:29 PM",41.5785,23.966,18.2925,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",140,2.74509803921569,0.60576755,"0.00154449000000006","0.00330625000000011","0.000734410000000043","3.72099999999999e-05","0.000449440000000014","0.00111556000000002","0.000231040000000003","0.00091204000000004","0.00403225000000016","0.00617795999999969","0.0026419600000001","0.000327610000000016","0.00131769000000005","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",36,"10/15/2015","12:15:30 PM",41.5385,23.966,18.2653,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",150,2.94117647058824,0.604788215000002,"0.00073984000000003","0.00442225000000018","0.00717409000000026","0.00294849000000015","0.000445210000000024","3.60000000000027e-05","3.8439999999997e-05","0.000144000000000011","0.00329476000000014","0.00822649000000032","0.0111936399999997","0.00617796000000025","8.2810000000002e-05","8.2810000000002e-05","0.000327610000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",37,"10/15/2015","12:15:31 PM",41.5207,23.966,18.2532,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",160,3.13725490196078,0.626117240000003,"0.000146410000000005","0.00154449000000006","0.00617796000000025","0.00937024000000034","0.00440896000000021","0.00110224000000005","0.000327610000000016","3.48100000000054e-05","0.000580810000000033","0.0048302500000002","0.0105678400000004","0.0139004099999997","0.00822649000000032","0.000449440000000014","9.00000000000068e-06","0.00091204000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",38,"10/15/2015","12:15:32 PM",41.5429,23.966,18.2683,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",170,3.33333333333333,0.676021980000003,"0.00022801000000001","9.00000000000068e-06","0.000585640000000021","0.00403225000000016","0.00667489000000024","0.00263169000000013","0.000327610000000016","9.00000000000068e-06","8.46399999999977e-05","8.10000000000061e-05","0.00295936000000012","0.00769129000000029","0.0105678399999997","0.00571536000000022","3.72099999999999e-05","0.000146410000000005","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",39,"10/15/2015","12:15:33 PM",41.6007,23.966,18.3076,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",180,3.52941176470588,0.737217505000002,"0.00154449000000006","0.00295936000000012","0.00178929000000008","0.00022801000000001","0.000585640000000021","0.00179776000000006","0.000144000000000011","0.000449440000000014","0.00131769000000005","0.00235225000000006","0.000918090000000027","0.00022801000000001","0.00234256000000009","0.0040322499999997","0.00131769000000005","0.00110224000000005","0.0026419600000001","0.000585640000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",40,"10/15/2015","12:15:34 PM",41.6496,23.966,18.3409,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",190,3.72549019607843,0.788960375,"0.00110889000000004","0.00527076000000019","0.00769129000000029","0.00571536000000022","0.00234256000000009","8.2810000000002e-05","8.2810000000002e-05","0.000453690000000004","0.0029702500000001","0.00484416000000017","0.0066912400000002","0.00404496000000013","0.000331240000000008","0.00022801000000001","0.000912039999999826","9.00000000000068e-06","0.00442225000000018","0.00717409000000026","0.00330625000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",41,"10/15/2015","12:15:35 PM",41.6585,23.966,18.3469,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",200,3.92156862745098,0.831409425,"3.60000000000027e-05","0.00154449000000006","0.00617796000000025","0.00877969000000036","0.00665856000000027","0.00295936000000012","0.00022801000000001","9.60999999999926e-06","0.000745290000000018","0.00366025000000013","0.00571536000000022","0.00770884000000025","0.00484416000000017","0.000585640000000021","8.2810000000002e-05","0.00058563999999985","9.00000000000068e-06","0.00525625000000023","0.00822649000000032","0.00403225000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",42,"10/15/2015","12:15:36 PM",41.6052,23.966,18.3107,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",210,4.11764705882353,0.876722225,"0.00131044000000007","0.00091204000000004","9.60999999999926e-06","0.00179776000000006","0.00330625000000011","0.00206116000000007","0.000331240000000008","0.000445210000000024","0.00154449000000006","7.92100000000102e-05","0.00059049000000001","0.00155236000000004","0.00266256000000006","0.00111556000000002","0.000144000000000011","0.00205209000000009","0.00364815999999973","0.00110224000000005","0.00131769000000005","0.0029702500000001","0.000745290000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",43,"10/15/2015","12:15:37 PM",41.5519,23.966,18.2744,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",220,4.31372549019608,0.929119790000002,"0.00131769000000005","0.00525625000000023","0.00442225000000018","0.00110224000000005","3.72099999999999e-05","0.000449440000000014","8.2810000000002e-05","0.000327610000000016","0.00329476000000014","0.00571536000000022","0.00204304000000011","0.000144000000000011","9.60999999999926e-06","0.000234089999999996","8.41000000000201e-06","0.00233289000000011","0.00665856000000027","0.0093508899999997","0.0048302500000002","0","0.000331240000000008","8.10000000000061e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",44,"10/15/2015","12:15:38 PM",41.5118,23.966,18.2471,85,"AR-345_RB2_2015-10-15_R_T3_final.csv",230,4.50980392156863,0.976644090000003,"0.000745290000000018","0.00404496000000013","0.00996004000000038","0.00879844000000031","0.00366025000000013","0.000449440000000014","3.72099999999999e-05","0.000331240000000008","0.00206116000000007","0.00717409000000026","0.0105884100000004","0.00525625000000023","0.00154449000000006","0.000585640000000021","0.000144000000000011","0.00091204000000004","0.00571536000000022","0.0118592100000004","0.0153759999999997","0.00937024000000034","0.000745290000000018","8.2810000000002e-05","0.00131769000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",50,"10/15/2015","12:15:44 PM",41.4495,23.966,18.2047,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",240,4.70588235294118,0.986383285000003,"0.00179776000000006","0.00485809000000014","0.0112360000000003","0.0202208400000007","0.0185504400000006","0.0105884100000004","0.00404496000000013","0.00235225000000006","0.00367236000000011","0.00770884000000025","0.0161544100000006","0.0211120900000007","0.0132020100000005","0.00667489000000024","0.00443556000000015","0.00295936000000012","0.00527076000000019","0.0139240000000005","0.0228916900000008","0.0276889599999998","0.0193766400000007","0.00485809000000014","0.00265225000000008","0.00619369000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",51,"10/15/2015","12:15:45 PM",41.6541,23.966,18.3439,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",250,4.90196078431372,0.964245295000003,"0.0193766400000007","0.00937024000000034","0.0048302500000002","0.00110224000000005","9.00000000000068e-06","9.00000000000068e-06","0.00131769000000005","0.00571536000000022","0.00822649000000032","0.00617796000000025","0.0026419600000001","0.000146410000000005","3.72099999999999e-05","0.00059049000000001","0.00330625000000011","0.00527076000000019","0.00719104000000022","0.00443556000000015","0.000449440000000014","0.000146410000000005","0.000739839999999837","0","0.0048302500000002","0.00769129000000029","0.00366025000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",52,"10/15/2015","12:15:46 PM",41.6585,23.966,18.3469,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",260,5.09803921568627,0.94382971,"9.00000000000068e-06","0.0202208400000007","0.00996004000000038","0.00525625000000023","0.00131044000000007","0","3.60000000000027e-05","0.00154449000000006","0.00617796000000025","0.00877969000000036","0.00665856000000027","0.00295936000000012","0.00022801000000001","9.60999999999926e-06","0.000745290000000018","0.00366025000000013","0.00571536000000022","0.00770884000000025","0.00484416000000017","0.000585640000000021","8.2810000000002e-05","0.00058563999999985","9.00000000000068e-06","0.00525625000000023","0.00822649000000032","0.00403225000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",53,"10/15/2015","12:15:47 PM",41.6318,23.966,18.3288,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",270,5.29411764705882,0.946798174999999,"0.000327610000000016","0.00022801000000001","0.0154008100000005","0.00667489000000024","0.00295936000000012","0.000327610000000016","0.000327610000000016","0.000146410000000005","0.000449440000000014","0.00366025000000013","0.00571536000000022","0.00403225000000016","0.00131769000000005","9.00000000000068e-06","0.000449440000000014","8.46399999999977e-05","0.00179776000000006","0.00330625000000011","0.00485809000000014","0.00265225000000008","3.72099999999999e-05","0.00073984000000003","0.00178928999999977","0.00022801000000001","0.00295936000000012","0.00527076000000019","0.00206116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
