"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.9126213592233","semivar5.8252427184466","semivar8.7378640776699","semivar11.6504854368932","semivar14.5631067961165","semivar17.4757281553398","semivar20.3883495145631","semivar23.3009708737864","semivar26.2135922330097","semivar29.126213592233","semivar32.0388349514563","semivar34.9514563106796","semivar37.8640776699029","semivar40.7766990291262","semivar43.6893203883495","semivar46.6019417475728","semivar49.5145631067961","semivar52.4271844660194","semivar55.3398058252427","semivar58.252427184466","semivar61.1650485436893","semivar64.0776699029126","semivar66.9902912621359","semivar69.9029126213592","semivar72.8155339805825","semivar75.7281553398058","semivar78.6407766990291","semivar81.5533980582524","semivar84.4660194174757","semivar87.378640776699","semivar90.2912621359223","semivar93.2038834951456","semivar96.1165048543689","semivar99.0291262135922","semivar101.941747572816","semivar104.854368932039","semivar107.766990291262","semivar110.679611650485","semivar113.592233009709","semivar116.504854368932","semivar119.417475728155","semivar122.330097087379","semivar125.242718446602","semivar128.155339805825","semivar131.067961165049","semivar133.980582524272","semivar136.893203883495","semivar139.805825242718","semivar142.718446601942","semivar145.631067961165","semivar148.543689320388","semivar151.456310679612","semivar154.368932038835","semivar157.281553398058","semivar160.194174757282","semivar163.106796116505","semivar166.019417475728","semivar168.932038834951","semivar171.844660194175","semivar174.757281553398","semivar177.669902912621","semivar180.582524271845","semivar183.495145631068","semivar186.407766990291","semivar189.320388349515","semivar192.233009708738","semivar195.145631067961","semivar198.058252427184","semivar200.970873786408","semivar203.883495145631","semivar206.796116504854","semivar209.708737864078","semivar212.621359223301","semivar215.533980582524","semivar218.446601941748","semivar221.359223300971","semivar224.271844660194","semivar227.184466019417","semivar230.097087378641","semivar233.009708737864","semivar235.922330097087","semivar238.834951456311","semivar241.747572815534","semivar244.660194174757","semivar247.572815533981","semivar250.485436893204","semivar253.398058252427","semivar256.31067961165","semivar259.223300970874","semivar262.135922330097","semivar265.04854368932","semivar267.961165048544","semivar270.873786407767","semivar273.78640776699","semivar276.699029126214","semivar279.611650485437","semivar282.52427184466","semivar285.436893203883","semivar288.349514563107","semivar291.26213592233","semivar294.174757281553","semivar297.087378640777","semivar300"
"AR-345_TITAN_2016-04-21_R_T2",80,"4/21/2016","9:39:25 AM",42.3261,16.523,18.8012,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",610,17.9411764705882,0.138869475,"0.00022801000000001","0.00232323999999979","0.0105267599999998","0.0168480399999999","0.024649","0.039680639999999","0.0328334399999989","0.0071571599999997","0.0168480399999999","0.00820835999999972","0.0168480399999999","0.0192654399999999","0.0192654399999999","0.00364815999999973","0.00154448999999978","0.00058563999999985","0.00994008999999971","0.0105267599999998","0.02368521","0.0111724899999997","0.0124768899999998","0.0105267599999998","0.00524175999999975","0.000739839999999837","3.72099999999999e-05","0.00205209000000009","5.29000000000803e-06","0.000228009999999903","0.000331240000000008","9.60999999999926e-06","0.00109560999999983","0.00876095999999973","0.0160782399999998","0.0192654399999999","0.0138532899999998","0.00616224999999972","0.00483024999999971","0.00524175999999975","0.00184899999999994","0.00295935999999973","0.00401955999999973","0.0153264399999998","0.0201356099999999","0.02758921","0.0306950400000001","0.0201356099999999","0.0118156899999998","0.00664224999999973","0.0118156899999998","0.0209960099999999","0.0306950400000001","0.0459244899999991","0.0328334399999989","0.0201356099999999","0.0138532899999998","0.0184688099999999","0.02758921","0.02758921","0.044689959999999","0.0385336899999989","0.0540562499999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",81,"4/21/2016","9:39:26 AM",42.4015,16.523,18.8525,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",620,18.2352941176471,0.128619025,"0.00263168999999976","0.00440895999999974","9.60999999999926e-06","0.00263169000000013","0.00616225000000028","0.0111724900000005","0.02187441","0.0168740099999998","0.00110889000000004","0.00616225000000028","0.00154449000000006","0.00616225000000028","0.00765625000000037","0.00765625000000037","8.2810000000002e-05","0.000144000000000011","0.000734410000000043","0.00234256000000009","0.00263169000000013","0.0105267600000005","0.00295936000000012","0.00364816000000016","0.00263169000000013","0.000445210000000024","0.000580810000000033","0.00329475999999973","0.00933155999999975","0.00287295999999994","0.00131044000000007","0.00483024999999971","0.00295935999999973","0.000331240000000008","0.00178929000000008","0.00570025000000025","0.00765625000000037","0.00440896000000021","0.00073984000000003","0.000331240000000008","0.000445210000000024","6.88899999999738e-05","9.60999999999926e-06","0.000146410000000005","0.00525625000000023","0.00820836000000036","0.0131790400000006","0.0153512100000006","0.00820836000000036","0.00329476000000014","0.00091204000000004","0.00329476000000014","0.0087609600000004","0.0153512100000006","0.0265690000000001","0.0168740099999998","0.00820836000000036","0.00440896000000021","0.0071571600000003","0.0131790400000006","0.0131790400000006","0.02563201","0.0210249999999999","0.0328334400000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",82,"4/21/2016","9:39:27 AM",42.4814,16.523,18.9069,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",630,18.5294117647059,0.11921477,"0.00295936000000012","0.0111724899999997","0.0145926399999998","0.00330625000000011","9.60999999999926e-06","0.000580810000000033","0.00263169000000013","0.00874224999999978","0.00570024999999972","0.000445210000000024","0.000580810000000033","0.00022801000000001","0.000580810000000033","0.00109561000000007","0.00109561000000007","0.00205209000000009","0.00440896000000021","0.00664225000000031","3.60000000000027e-05","9.60999999999926e-06","0.00232324000000013","0","3.60000000000027e-05","9.60999999999926e-06","0.00110889000000004","0.00616225000000028","0.0124992399999997","0.0228009999999999","0.0116640000000001","0.00820836000000036","0.0153512099999998","0.0118374399999997","0.00527076000000019","0.000146410000000005","0.000445210000000024","0.00109561000000007","0.000144000000000011","0.00073984000000003","0.00131044000000007","0.00110889000000004","0.00393128999999994","0.00263169000000013","0.00178929000000008","0.000327610000000016","0.00131044000000007","0.00364816000000016","0.0048302500000002","0.00131044000000007","9.00000000000068e-06","0.000585640000000021","9.00000000000068e-06","0.00153664000000008","0.0048302500000002","0.0117939599999998","0.00570024999999972","0.00131044000000007","0.000144000000000011","0.00091204000000004","0.00364816000000016","0.00364816000000016","0.0111724899999997","0.00820835999999972","0.0160782399999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",83,"4/21/2016","9:39:28 AM",42.6189,16.523,19.0004,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",640,18.8235294117647,0.11301752,"0.00874224999999978","0.02187441","0.039680639999999","0.0459244899999991","0.0228009999999999","0.00933155999999975","0.00481635999999974","0.0017808399999998","0","0.000324000000000025","0.0131331599999999","0.00481635999999974","0.0117939599999998","0.00481635999999974","0.00364815999999973","0.00364815999999973","0.0192654399999999","0.0255680100000001","0.0306250000000002","0.00990024999999981","0.00933155999999975","0.00205208999999977","0.00874224999999978","0.00765624999999975","0.00933155999999975","0.0160782399999998","0.0295840000000002","0.042148089999999","0.0597802499999993","0.0406022499999997","0.0338928100000003","0.0472627599999991","0.040925289999999","0.02758921","0.0111513599999998","0.00524175999999975","0.00364815999999973","0.00664224999999973","0.0145684899999998","0.0168220899999999","0.0160782399999998","0.0243984399999995","0.02096704","0.0184416399999999","0.00568515999999975","0.00328328999999976","0.00109560999999983","0.000575999999999873","0.00328328999999976","0.00819024999999976","0.0138532899999998","0.00819024999999976","0.00294848999999976","0.000575999999999873","0.00022801000000001","0.000324000000000025","0.00328328999999976","0.00664224999999973","0.00400688999999976","0.00109560999999983","0.00109560999999983","0.00014884","8.41000000000201e-06","0.00110889000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",84,"4/21/2016","9:39:29 AM",42.6988,16.523,19.0548,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",650,19.1176470588235,0.11111216,"0.00295936000000012","0.02187441","0.0409252900000004","0.0643129599999994","0.0721996899999995","0.0421891600000004","0.0228009999999999","0.0153264399999998","0.00933155999999975","0.00295936000000012","0.00524176000000026","0.0285610000000002","0.0153264399999998","0.0265690000000001","0.0153264399999998","0.0131790399999997","0.0131790399999997","0.0373262400000004","0.0459244900000006","0.0526243600000008","0.02368521","0.0228009999999999","0.00994008999999971","0.02187441","0.0201356099999999","0.0228009999999999","0.0328334400000002","0.0512569600000008","0.0674440899999993","0.0893412099999998","0.0654848100000002","0.0568822500000009","0.0738752399999994","0.0658948899999993","0.0486202500000006","0.0256","0.0160782399999998","0.0131790399999997","0.0184688099999999","0.0306600100000002","0.0338928100000003","0.0328334400000002","0.0443523599999998","0.0396806400000005","0.0361760400000003","0.0168480399999999","0.0124768899999998","0.00765624999999975","0.00614655999999976","0.0124768899999998","0.0209960099999999","0.0296184100000001","0.0209960099999999","0.0118156899999998","0.00614655999999976","0.00154449000000006","0.00524176000000026","0.0124768899999998","0.0184688099999999","0.0138532899999998","0.00765624999999975","0.00765624999999975","0.0017808400000001","0.00328329000000017","0.000445210000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",85,"4/21/2016","9:39:30 AM",42.7165,16.523,19.0669,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",660,19.4117647058824,0.12501969,"0.000146410000000005","0.00442225000000018","0.0256","0.0459673600000005","0.0705964899999994","0.0788486399999996","0.0473062500000005","0.02660161","0.0184688099999999","0.0118156899999998","0.00442225000000018","0.00714025000000034","0.0327972100000003","0.0184688099999999","0.0306600100000002","0.0184688099999999","0.0161036099999998","0.0161036099999998","0.0421480900000005","0.0512569600000008","0.058322250000001","0.0275560000000001","0.02660161","0.0124992399999997","0.0256","0.023716","0.02660161","0.0373648900000003","0.0568822500000009","0.0738752399999994","0.096721","0.0718240000000004","0.0628003600000011","0.0805992099999995","0.0722534399999994","0.0541027600000007","0.0296184100000001","0.0192932099999999","0.0161036099999998","0.0219039999999999","0.0350438400000003","0.0384944400000004","0.0373648900000003","0.0495952899999999","0.0446476900000006","0.0409252900000004","0.0201356099999999","0.0153264399999998","0.00992015999999976","0.00819024999999976","0.0153264399999998","0.024649","0.0339296400000002","0.024649","0.0145926399999998","0.00819024999999976","0.0026419600000001","0.00714025000000034","0.0153264399999998","0.0219039999999999","0.0168480399999999","0.00992015999999976","0.00992015999999976","0.00294849000000015","0.00481636000000023","0.00110224000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",86,"4/21/2016","9:39:31 AM",42.6721,16.523,19.0366,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",670,19.7058823529412,0.145287085000001,"0.000918090000000027","0.000331240000000008","0.00131044000000007","0.0168220899999999","0.0338928100000003","0.0554131599999993","0.0627502499999994","0.0350438400000003","0.0176358399999999","0.0111513599999998","0.00614655999999976","0.00131044000000007","0.00293764000000017","0.0227406400000001","0.0111513599999998","0.02096704","0.0111513599999998","0.00933155999999975","0.00933155999999975","0.0306250000000002","0.0384552100000005","0.0446054400000007","0.01841449","0.0176358399999999","0.00664224999999973","0.0168220899999999","0.0153016899999999","0.0176358399999999","0.0265690000000001","0.0433472400000006","0.0583222499999993","0.0787924899999997","0.0565012900000001","0.0485320900000008","0.0643129599999994","0.0568822499999992","0.0409252900000004","0.02010724","0.0117939599999998","0.00933155999999975","0.0138532899999998","0.0246176100000001","0.0275228100000002","0.0265690000000001","0.0370177599999997","0.0327610000000003","0.0295840000000002","0.0124545599999998","0.00874224999999978","0.00480248999999977","0.00362403999999979","0.00874224999999978","0.0160528899999999","0.02368521","0.0160528899999999","0.00819024999999976","0.00362403999999979","0.000445210000000024","0.00293764000000017","0.00874224999999978","0.0138532899999998","0.00990024999999981","0.00480248999999977","0.00480248999999977","0.000576000000000044","0.0015288100000001","8.41000000000201e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",87,"4/21/2016","9:39:32 AM",42.5568,16.523,18.9582,40,"AR-345_TITAN_2016-04-21_R_T2_final.csv",680,20,0.180134080000001,"0.00614655999999976","0.0118156899999998","0.00933155999999975","0.0017808399999998","0.00263169000000013","0.0111724900000005","0.024649","0.0296184100000001","0.0118374400000005","0.00295936000000012","0.00073984000000003","0","0.0017808399999998","0.00058563999999985","0.00524176000000026","0.00073984000000003","0.00440896000000021","0.00073984000000003","0.000331240000000008","0.000331240000000008","0.00933156000000043","0.0138532900000007","0.0176358400000008","0.00328329000000017","0.00295936000000012","9.60999999999926e-06","0.00263169000000013","0.00205209000000009","0.00295936000000012","0.0071571600000003","0.0168480400000008","0.02660161","0.0409252900000004","0.0253764900000006","0.0201356100000009","0.0306950400000001","0.02563201","0.0153512100000006","0.00401956000000018","0.00091204000000004","0.000331240000000008","0.00154449000000006","0.00616225000000028","0.00765625000000037","0.0071571600000003","0.0129960000000002","0.0105267600000005","0.0087609600000004","0.00110224000000005","0.00022801000000001","8.2810000000002e-05","0.000331240000000008","0.00022801000000001","0.00233289000000011","0.00570025000000025","0.00233289000000011","0.000146410000000005","0.000331240000000008","0.00328328999999976","0.00058563999999985","0.00022801000000001","0.00154449000000006","0.000445210000000024","8.2810000000002e-05","8.2810000000002e-05","0.00295935999999973","0.00154448999999978","0.00570024999999972","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",93,"4/21/2016","9:39:38 AM",42.4148,16.523,18.8616,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",690,20.2941176470588,0.198122195000001,"0.00933156000000043","0.0306250000000002","0.0421480900000005","0.0373262400000004","0.0192654399999999","0.00205209000000009","8.2810000000002e-05","0.00364815999999973","0.00570024999999972","0.00014884","0.0017808400000001","0.00481636000000023","0.00933156000000043","0.0192654399999999","0.0145926399999998","0.000585640000000021","0.00481636000000023","0.00091204000000004","0.00481636000000023","0.00614656000000032","0.00614656000000032","0","0.000445210000000024","0.00131044000000007","0.00154449000000006","0.0017808400000001","0.00874225000000044","0.00205209000000009","0.00263169000000013","0.0017808400000001","0.000144000000000011","0.00110224000000005","0.00442224999999971","0.0111724899999997","0.00393128999999994","0.00205209000000009","0.00617795999999969","0.0040322499999997","0.000745290000000018","0.00110224000000005","0.00440896000000021","0.00614656000000032","0.00328329000000017","0.000327610000000016","8.2810000000002e-05","0.000144000000000011","0.000302759999999949","3.60000000000027e-05","9.00000000000068e-06","0.00401956000000018","0.00664225000000031","0.0111724900000005","0.0131790400000006","0.00664225000000031","0.00233289000000011","0.000445210000000024","0.00233289000000011","0.00714025000000034","0.0131790400000006","0.02368521","0.0145926399999998","0.00664225000000031","0.00328329000000017","0.00570025000000025","0.0111724900000005","0.0111724900000005","0.0228009999999999","0.0184688099999999","0.0296184100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",94,"4/21/2016","9:39:39 AM",42.5979,16.618,18.9861,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",700,20.5882352941176,0.212513960000001,"0.0155002500000003","0.00077840999999994","0.00255024999999995","0.00652864","0.00471968999999997","0.000204489999999961","0.00627264000000003","0.0178489600000003","0.0341880099999996","0.0399999999999997","0.0186868900000003","0.00677329000000001","0.00303600999999994","0.00077840999999994","0.000204489999999961","1.36900000000151e-05","0.0100600900000001","0.00303600999999994","0.00889249000000009","0.00303600999999994","0.00212520999999992","0.00212520999999992","0.0155002500000003","0.0211993600000005","0.0258244900000007","0.00725904000000007","0.00677329000000001","0.000960999999999926","0.00627264000000003","0.00535823999999999","0.00677329000000001","0.0126562500000002","0.0248692900000006","0.0364809999999996","0.05299204","0.0350438400000003","0.0288320400000007","0.0412496099999997","0.0353439999999996","0.0230432400000005","0.00833569000000007","0.00337560999999995","0.00212520999999992","0.00451583999999996","0.0113209600000002","0.0133171600000002","0.0126562500000002","0.0201356099999999","0.0170302500000004","0.0147622500000003","0.00373320999999996","0.00184899999999994","0.000353439999999956","9.4089999999975e-05","0.00184899999999994","0.00580644000000001","0.0106915600000001","0.00580644000000001","0.00159999999999993","9.4089999999975e-05","0.00086435999999994","1.36900000000151e-05","0.00184899999999994","0.00451583999999996","0.00240099999999995","0.000353439999999956","0.000353439999999956","0.000702249999999928","0.000129959999999961","0.00226575999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",95,"4/21/2016","9:39:40 AM",42.4814,16.523,18.9069,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",710,20.8823529411765,0.200680370000001,"0.00627264000000003","0.00205209000000009","0.00263169000000013","0.0168220899999999","0.0256","0.02187441","0.00874224999999978","0","0.00295936000000012","0.0111724899999997","0.0145926399999998","0.00330625000000011","9.60999999999926e-06","0.000580810000000033","0.00263169000000013","0.00874224999999978","0.00570024999999972","0.000445210000000024","0.000580810000000033","0.00022801000000001","0.000580810000000033","0.00109561000000007","0.00109561000000007","0.00205209000000009","0.00440896000000021","0.00664225000000031","3.60000000000027e-05","9.60999999999926e-06","0.00232324000000013","0","3.60000000000027e-05","9.60999999999926e-06","0.00110889000000004","0.00616225000000028","0.0124992399999997","0.0228009999999999","0.0116640000000001","0.00820836000000036","0.0153512099999998","0.0118374399999997","0.00527076000000019","0.000146410000000005","0.000445210000000024","0.00109561000000007","0.000144000000000011","0.00073984000000003","0.00131044000000007","0.00110889000000004","0.00393128999999994","0.00263169000000013","0.00178929000000008","0.000327610000000016","0.00131044000000007","0.00364816000000016","0.0048302500000002","0.00131044000000007","9.00000000000068e-06","0.000585640000000021","9.00000000000068e-06","0.00153664000000008","0.0048302500000002","0.0117939599999998","0.00570024999999972","0.00131044000000007","0.000144000000000011","0.00091204000000004","0.00364816000000016","0.00364816000000016","0.0111724899999997","0.00820835999999972","0.0160782399999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",96,"4/21/2016","9:39:41 AM",42.3793,16.523,18.8374,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",720,21.1764705882353,0.165777275,"0.0048302500000002","0.0221116900000005","0.000585640000000021","0.0145926400000006","0.0396806400000005","0.0526702500000007","0.0472627600000006","0.0265690000000001","0.0048302500000002","0.00022801000000001","0.00131043999999981","0.00263168999999976","0.000144000000000011","0.00440896000000021","0.0087609600000004","0.0145926400000006","0.0265690000000001","0.0210249999999999","0.00234256000000009","0.0087609600000004","0.00295936000000012","0.0087609600000004","0.0105267600000005","0.0105267600000005","0.000585640000000021","9.60999999999926e-06","0.000144000000000011","0.00403225000000016","0.00440896000000021","0.0138532900000007","0.0048302500000002","0.00570025000000025","0.00440896000000021","0.00131044000000007","8.10000000000061e-05","0.00178928999999977","0.00664224999999973","0.00148224999999993","0.000445210000000024","0.00295935999999973","0.00154448999999978","9.60999999999926e-06","0.00329476000000014","0.00820836000000036","0.0105267600000005","0.00664225000000031","0.00178929000000008","0.00110889000000004","0.00131044000000007","4.62400000000261e-05","0.000331240000000008","0.00073984000000003","0.00767376000000033","0.0111724900000005","0.0168740100000007","0.0193210000000008","0.0111724900000005","0.00525625000000023","0.00205209000000009","0.00525625000000023","0.0118156900000005","0.0193210000000008","0.0317196100000002","0.0210249999999999","0.0111724900000005","0.00664225000000031","0.00994009000000042","0.0168740100000007","0.0168740100000007","0.0306950400000001","0.02563201","0.0385336900000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",97,"4/21/2016","9:39:42 AM",42.4015,16.523,18.8525,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",730,21.4705882352941,0.13456945,"0.00022801000000001","0.00295936000000012","0.0178489600000003","8.2810000000002e-05","0.0111724900000005","0.0338928100000003","0.0459673600000005","0.0409252900000004","0.02187441","0.00295936000000012","0","0.00263168999999976","0.00440895999999974","9.60999999999926e-06","0.00263169000000013","0.00616225000000028","0.0111724900000005","0.02187441","0.0168740099999998","0.00110889000000004","0.00616225000000028","0.00154449000000006","0.00616225000000028","0.00765625000000037","0.00765625000000037","8.2810000000002e-05","0.000144000000000011","0.000734410000000043","0.00234256000000009","0.00263169000000013","0.0105267600000005","0.00295936000000012","0.00364816000000016","0.00263169000000013","0.000445210000000024","0.000580810000000033","0.00329475999999973","0.00933155999999975","0.00287295999999994","0.00131044000000007","0.00483024999999971","0.00295935999999973","0.000331240000000008","0.00178929000000008","0.00570025000000025","0.00765625000000037","0.00440896000000021","0.00073984000000003","0.000331240000000008","0.000445210000000024","6.88899999999738e-05","9.60999999999926e-06","0.000146410000000005","0.00525625000000023","0.00820836000000036","0.0131790400000006","0.0153512100000006","0.00820836000000036","0.00329476000000014","0.00091204000000004","0.00329476000000014","0.0087609600000004","0.0153512100000006","0.0265690000000001","0.0168740099999998","0.00820836000000036","0.00440896000000021","0.0071571600000003","0.0131790400000006","0.0131790400000006","0.02563201","0.0210249999999999","0.0328334400000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",98,"4/21/2016","9:39:43 AM",42.4547,16.523,18.8887,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",740,21.7647058823529,0.127809955,"0.00131044000000007","0.00263169000000013","0.000331240000000008","0.00948676000000007","0.000734410000000043","0.0048302500000002","0.02187441","0.0317552400000001","0.02758921","0.0124768899999998","0.000331240000000008","0.00131044000000007","0.00765624999999975","0.0105267599999998","0.00154449000000006","0.00022801000000001","0.00178929000000008","0.0048302500000002","0.0124768899999998","0.00877968999999969","8.41000000000201e-06","0.00178929000000008","9.60999999999926e-06","0.00178929000000008","0.00263169000000013","0.00263169000000013","0.000734410000000043","0.00232324000000013","0.00400689000000021","0.00014884","0.00022801000000001","0.00440896000000021","0.000331240000000008","0.000585640000000021","0.00022801000000001","0.00022801000000001","0.00363609000000019","0.00876095999999973","0.0176358399999999","0.00806404000000006","0.00524176000000026","0.0111724899999997","0.00820835999999972","0.00295936000000012","3.72099999999999e-05","0.00154449000000006","0.00263169000000013","0.00091204000000004","8.10000000000061e-05","0.000324000000000025","0.00022801000000001","0.00198024999999994","0.00109561000000007","0.000580810000000033","0.00131769000000005","0.00295936000000012","0.00617796000000025","0.00769129000000029","0.00295936000000012","0.000449440000000014","3.60000000000027e-05","0.000449440000000014","0.00329476000000014","0.00769129000000029","0.0160782399999998","0.00877968999999969","0.00295936000000012","0.00091204000000004","0.00234256000000009","0.00617796000000025","0.00617796000000025","0.0153512099999998","0.0118374399999997","0.0210249999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",99,"4/21/2016","9:39:44 AM",42.508,16.523,18.925,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",750,22.0588235294118,0.142481775,"0.00131769000000005","0.00525625000000023","0.00767376000000033","0.000327610000000016","0.00373320999999996","0.00401956000000018","0.00110224000000005","0.0124545599999998","0.0201356099999999","0.0168480399999999","0.00568515999999975","0.000327610000000016","0.00525625000000023","0.0153264399999998","0.0192932099999999","0.00571536000000022","0.000449440000000014","3.60000000000027e-05","0.00110224000000005","0.00568515999999975","0.00329475999999973","0.00153664000000008","3.60000000000027e-05","0.00110224000000005","3.60000000000027e-05","0.000225000000000017","0.000225000000000017","0.00401956000000018","0.00714025000000034","0.00992016000000047","0.000580810000000033","0.000449440000000014","0.000906010000000054","0.000327610000000016","0.000146410000000005","0.000449440000000014","0.0026419600000001","0.00933156000000043","0.0168740099999998","0.0285948100000001","0.0159012100000002","0.0118156900000005","0.0201639999999998","0.0161036099999998","0.00822649000000032","0.00091204000000004","9.00000000000068e-06","0.000225000000000017","3.72099999999999e-05","0.00205209000000009","0.00294849000000015","0.0026419600000001","0.00652864","0.00481636000000023","0.00364816000000016","0","0.000327610000000016","0.00178929000000008","0.0026419600000001","0.000327610000000016","0.00022801000000001","0.00178929000000008","0.00022801000000001","0.000445210000000024","0.0026419600000001","0.00819024999999976","0.00329475999999973","0.000327610000000016","3.72099999999999e-05","0.000146410000000005","0.00178929000000008","0.00178929000000008","0.00767375999999971","0.00525624999999971","0.0118156899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
