"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.63934426229508","semivar3.27868852459016","semivar4.91803278688525","semivar6.55737704918033","semivar8.19672131147541","semivar9.83606557377049","semivar11.4754098360656","semivar13.1147540983607","semivar14.7540983606557","semivar16.3934426229508","semivar18.0327868852459","semivar19.672131147541","semivar21.3114754098361","semivar22.9508196721311","semivar24.5901639344262","semivar26.2295081967213","semivar27.8688524590164","semivar29.5081967213115","semivar31.1475409836066","semivar32.7868852459016","semivar34.4262295081967","semivar36.0655737704918","semivar37.7049180327869","semivar39.344262295082","semivar40.9836065573771","semivar42.6229508196721","semivar44.2622950819672","semivar45.9016393442623","semivar47.5409836065574","semivar49.1803278688525","semivar50.8196721311475","semivar52.4590163934426","semivar54.0983606557377","semivar55.7377049180328","semivar57.3770491803279","semivar59.0163934426229","semivar60.655737704918","semivar62.2950819672131","semivar63.9344262295082","semivar65.5737704918033","semivar67.2131147540984","semivar68.8524590163934","semivar70.4918032786885","semivar72.1311475409836","semivar73.7704918032787","semivar75.4098360655738","semivar77.0491803278689","semivar78.6885245901639","semivar80.327868852459","semivar81.9672131147541","semivar83.6065573770492","semivar85.2459016393443","semivar86.8852459016394","semivar88.5245901639344","semivar90.1639344262295","semivar91.8032786885246","semivar93.4426229508197","semivar95.0819672131148","semivar96.7213114754098","semivar98.3606557377049","semivar100","semivar101.639344262295","semivar103.27868852459","semivar104.918032786885","semivar106.55737704918","semivar108.196721311475","semivar109.83606557377","semivar111.475409836066","semivar113.114754098361","semivar114.754098360656","semivar116.393442622951","semivar118.032786885246","semivar119.672131147541","semivar121.311475409836","semivar122.950819672131","semivar124.590163934426","semivar126.229508196721","semivar127.868852459016","semivar129.508196721311","semivar131.147540983607","semivar132.786885245902","semivar134.426229508197","semivar136.065573770492","semivar137.704918032787","semivar139.344262295082","semivar140.983606557377","semivar142.622950819672","semivar144.262295081967","semivar145.901639344262","semivar147.540983606557","semivar149.180327868852","semivar150.819672131148","semivar152.459016393443","semivar154.098360655738","semivar155.737704918033","semivar157.377049180328","semivar159.016393442623","semivar160.655737704918","semivar162.295081967213","semivar163.934426229508","semivar165.573770491803","semivar167.213114754098","semivar168.852459016393","semivar170.491803278689","semivar172.131147540984","semivar173.770491803279","semivar175.409836065574","semivar177.049180327869","semivar178.688524590164","semivar180.327868852459","semivar181.967213114754","semivar183.606557377049","semivar185.245901639344","semivar186.885245901639","semivar188.524590163934","semivar190.16393442623","semivar191.803278688525","semivar193.44262295082","semivar195.081967213115","semivar196.72131147541","semivar198.360655737705","semivar200","semivar201.639344262295","semivar203.27868852459","semivar204.918032786885","semivar206.55737704918","semivar208.196721311475","semivar209.83606557377","semivar211.475409836066","semivar213.114754098361","semivar214.754098360656","semivar216.393442622951","semivar218.032786885246","semivar219.672131147541","semivar221.311475409836","semivar222.950819672131","semivar224.590163934426","semivar226.229508196721","semivar227.868852459016","semivar229.508196721311","semivar231.147540983607","semivar232.786885245902","semivar234.426229508197","semivar236.065573770492","semivar237.704918032787","semivar239.344262295082","semivar240.983606557377","semivar242.622950819672","semivar244.262295081967","semivar245.901639344262","semivar247.540983606557","semivar249.180327868852","semivar250.819672131148","semivar252.459016393443","semivar254.098360655738","semivar255.737704918033","semivar257.377049180328","semivar259.016393442623","semivar260.655737704918","semivar262.295081967213","semivar263.934426229508","semivar265.573770491803","semivar267.213114754098","semivar268.852459016393","semivar270.491803278689","semivar272.131147540984","semivar273.770491803279","semivar275.409836065574","semivar277.049180327869","semivar278.688524590164","semivar280.327868852459","semivar281.967213114754","semivar283.606557377049","semivar285.245901639344","semivar286.885245901639","semivar288.524590163934","semivar290.16393442623","semivar291.803278688525","semivar293.44262295082","semivar295.081967213115","semivar296.72131147541","semivar298.360655737705","semivar300"
"AR-370_NR1_2016-03-10_S",69,"3/10/2016","11:32:03 AM",36.6425,13.558,14.93374025,NA,"AR-370_NR1_2016-03-10_S_final.csv",490,8.07692307692308,0.907253554052664,"0.000200323260673613","0.0104180685127234","0.015169171370976","0.00401332259362403","0.00123761551365761","0.00401332259362403","0.00495046205463043","0.0297315738179713","0.0143100927750401","0.00837624353611217","1.25202037920945e-05","0.00149909513942245","0.0111385396229185","0.0873341981569595","0.036094041845862","0.0143100927750401","0.015169171370976","0.00772911404054442","0.0229020431163241","0.00598584765542761","0.0285238557446048","0.0188185307344224","0.0044650634144768","0.00837624353611217","0.0111385396229185","0.00901058665929193","0.00495046205463043","0.0347620848135648","0.00901058665929193","0.017878447000296","0.0460312347821879","0.0198018482185217","0.0198018482185217","0.032197705155096","0.0239433875269799","0.0126823769699233","0.00714246069108622","0.00209094846907203","0.00598584765542761","0.0118979380926288","0.0374510392857441","0.111672061771689","0.0792457012275771","0.0623983963268241","0.0118979380926288","0.000610123592462423","0.00149383023000999","0.00011124195123688","0.00901058665929193","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",70,"3/10/2016","11:32:04 AM",36.5701,13.558,14.88447497,NA,"AR-370_NR1_2016-03-10_S_final.csv",500,8.24175824175824,0.892556156838978,"0.00242706781347842","0.00123283288135838","0.00278822650939545","0.00546090110236802","0.000198401591960079","0.000198401873670402","0.000198401591960079","0.000444966961177602","0.0151691689077121","0.00495046205463043","0.00178561517277148","0.00209094846907219","0.000111241951236918","0.00316676307600002","0.0606431601692219","0.0198018482185212","0.00495046205463043","0.00546090110236802","0.00149383023000999","0.0104180664713448","0.000789777484880394","0.014310090382544","0.00772911228223677","0.000308207869222466","0.00178561517277148","0.00316676307600002","0.0020847287569688","0.000444966961177602","0.0188185307344224","0.0020847287569688","0.00713096309170081","0.0273186783459767","0.00836379021813765","0.00836379021813765","0.016944726153048","0.0111241803577127","0.00401332132660822","0.00124240740483991","1.25202037921071e-05","0.000789777484880394","0.00357752199751203","0.0208102061102048","0.0811728077868958","0.0539358124087226","0.0402128544178448","0.00357752199751203","0.000603419573159986","0.00772911404054442","0.00149909513942259","0.0020847287569688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",71,"3/10/2016","11:32:05 AM",36.4151,13.558,14.77900374,NA,"AR-370_NR1_2016-03-10_S_final.csv",510,8.40659340659341,0.930286487067119,"0.0111241803577127","0.0239433875269799","0.0197635658307022","0.00277387292970496","0.00099687453582238","0.00835134981991838","0.0142938164705623","0.00835134981991838","0.00711947644145995","0.000313005094802489","0.00123283217912402","0.00399609703179617","0.0228608714915344","0.0134602598570896","0.0024203674396728","0.0198210047106681","0.00124240810979607","0.00123283217912402","0.00099687453582238","0.0044650634144768","1.1575645289996e-05","0.00598584610806238","0.000200323260673613","0.000308208220339595","0.00772911404054442","0.00399609703179617","0.0024203674396728","0.00357752319376002","0.00711947644145995","0.00100548731673642","0.00357752319376002","0.000442101086439986","0.00357752319376002","0.000196489465200868","0.000196489465200868","0.000610123592462423","0","0.00177413230820254","0.00493133012096496","0.0118830972525444","0.00598584610806238","0.00208472967014558","0.00150436931044004","0.032197705155096","0.0160705365549447","0.00903644162404013","0.00208472967014558","0.0169093170837886","0.0373983809272918","0.0207905773047845","0.00357752319376002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",72,"3/10/2016","11:32:06 AM",36.4667,13.558,14.81411545,NA,"AR-370_NR1_2016-03-10_S_final.csv",520,8.57142857142857,0.986339388825136,"0.00123283217912402","0.00495046205463043","0.0143100927750401","0.0111241824671376","0.000308208220339658","1.25202037920945e-05","0.00316676420148021","0.00713096478060165","0.00316676420148021","0.00242706781347842","0.00278822650939545","0","0.000789777484880494","0.0134760545866884","0.00654588601422268","0.000198401873670402","0.0309403878414396","0.00495046205463018","0","1.25202037920945e-05","0.00100548731673642","0.00100548668254807","0.00178561517277163","0.00242706682817284","0.000308207869222466","0.00278822756546903","0.000789777484880494","0.000198401873670402","0.000610124086476164","0.00242706781347842","0.0044650634144768","0.000610124086476164","0.000198401591960079","0.00901058665929193","0.000444966961177602","0.000444966961177602","0.00357752199751203","0.00123283217912402","4.91224363876227e-05","0.00123283288135851","0.00546090110236828","0.00178561517277163","0.000111241951236918","0.00546090110236802","0.0460312304912094","0.0262055650025689","0.016944726153048","0.000111241951236918","0.00901058855777439","0.0250509439700101","0.0118979380926292","0.000610124086476164","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",73,"3/10/2016","11:32:07 AM",36.5133,13.558,14.84582487,NA,"AR-370_NR1_2016-03-10_S_final.csv",530,8.73626373626374,0.969867732748784,"0.00100548731673642","0.0044650634144768","0.00149383023000999","0.00772911404054442","0.00544080608971235","0.000200323260673563","0.00124240810979607","0.000603419081868133","0.0027810456167844","0.000603419081868133","0.000308208220339595","0.00714246069108622","0.00100548731673642","1.30064094735903e-05","0.00711947644146025","0.00242036743967297","0.000310601851210009","0.043101173011568","0.0104180685127234","0.00100548731673642","0.00124240810979607","0","0.00402194799856888","0.0001112417402944","0.00655690042059605","0.00242706682817284","0.000444967383062537","1.30064094735903e-05","0.000310601851210009","4.91222962128863e-05","0.000308208220339595","0.00970826928330241","4.91222962128863e-05","0.00209717561370486","0.0160360509202608","0.00278822650939564","0.00278822650939564","0.00837624170567604","0.0044650634144768","0.000610123592462336","1.15756452900081e-05","0.00177986868848018","0.0001112417402944","0.000447842518044078","0.0111529081497289","0.0606431601692219","0.0374773784855626","0.0262055650025689","0.000447842518044078","0.00399609829608995","0.0160188207276304","0.00598584610806266","4.91222962128863e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",74,"3/10/2016","11:32:08 AM",36.3685,13.558,14.74729432,NA,"AR-370_NR1_2016-03-10_S_final.csv",540,8.9010989010989,0.896396856744662,"0.00970826928330241","0.0044650634144768","0.00100548731673642","0.0188185307344224","0.0347620848135648","0.0296846607602166","0.00711947644146025","0.0040047051819076","0.0151524134916197","0.0228814541864688","0.0151524134916197","0.013476054586688","0.000196489465200918","0.0044650634144768","0.00901058665929227","0.0334551681888518","0.0218234969837285","0.00654588601422239","0.0118979380926288","1.25202037920945e-05","0.0044650634144768","0.0040047051819076","0.00970826928330241","0.00123283288135838","0.0118979380926288","0.000308208220339595","0.00242706781347842","0.0143100927750401","0.00901058665929227","0.00654588601422239","0.0083762435361125","0.013476054586688","0","0.0083762435361125","0.0027810456167844","0.000789777484880394","0.00209094846907203","0.00209094846907203","4.91224363875979e-05","0.00100548731673642","0.00545084970421703","0.0103903059091227","0.0198018482185217","0.0118979380926288","0.00598584765542761","5.00808151684032e-05","0.0218234940291727","0.00903644162404013","0.00401332132660845","0.00598584765542761","0.0261615258975622","0.0506682227217607","0.0309403878414402","0.0083762435361125","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",75,"3/10/2016","11:32:09 AM",36.6217,13.558,14.91958669,NA,"AR-370_NR1_2016-03-10_S_final.csv",550,9.06593406593407,0.842460994691216,"0.0296846607602166","0.00544080608971235","0.0111241824671376","0.0197635658307022","0.00123283288135838","0.000200323260673613","0","0.00772911404054411","0.0118830994327367","0.0024203674396728","0.000442101086439986","0.0024203674396728","0.00315910993952157","0.0250509439700095","0.0111241824671376","0.00598584765542734","0.000112681834128926","0.000603419081868045","0.00835134981991838","0.0791690994096009","0.030916456162177","0.0111241824671376","0.0118830994327367","0.00544080608971235","0.0188185307344224","0.00399609829608995","0.0239433875269799","0.0151356648738679","0.00277387292970477","0.00598584765542734","0.00835134981991838","0.00652388174730228","0.00315910993952157","0.0296846607602166","0.00652388174730228","0.0142938164705623","0.0401582963016221","0.0160188207276304","0.0160188207276304","0.0273186783459767","0.0197635658307022","0.00969486390624967","0.00495046205463018","0.00099687516728882","0.00399609829608995","0.00901058665929193","0.0321732919717223","0.102412890005619","0.0714773966856048","0.0555276941419223","0.00901058665929193","0.0001112417402944","0.00278822650939564","1.300633734491e-05","0.00652388174730228","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",76,"3/10/2016","11:32:10 AM",36.689,13.558,14.96538162,NA,"AR-370_NR1_2016-03-10_S_final.csv",560,9.23076923076923,0.80489264859795,"0.00209717561370502","0.0475620704212902","0.0142938164705627","0.0228814541864693","0.0347367141532945","0.00654588601422268","0.00100117629547696","0.00209717561370502","0.017878447000296","0.0239644517967938","0.00902351046146566","0.00446506341447703","0.00902351046146566","0.0104041815607923","0.0416444955162289","0.0228814541864693","0.015169171370976","0.00123761551365761","0.00495046205463043","0.0188185307344228","0.107036917595101","0.049117946467976","0.0228814541864693","0.0239644517967938","0.0142938164705627","0.0334800628763367","0.0118830994327371","0.0402128584284739","0.0285008744368805","0.00969486390625002","0.015169171370976","0.0188185307344228","0.0160188207276304","0.0104041815607923","0.0475620704212902","0.0160188207276304","0.0273411780788226","0.0606096539664786","0.0297081109353686","0.0297081109353686","0.0445541584916739","0.0347367141532945","0.0208102061102048","0.0134918562548025","0.00598584765542761","0.0118830994327371","0.0198018482185217","0.0506988629222467","0.133820665439105","0.0980613567562508","0.0792073928740869","0.0198018482185217","0.00317442659820265","4.91222962128863e-05","0.00177986953225","0.0160188207276304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",77,"3/10/2016","11:32:11 AM",36.6217,13.558,14.91958669,NA,"AR-370_NR1_2016-03-10_S_final.csv",570,9.3956043956044,0.749955295130036,"0.00209717561370502","0","0.0296846607602166","0.00544080608971235","0.0111241824671376","0.0197635658307022","0.00123283288135838","0.000200323260673613","0","0.00772911404054411","0.0118830994327367","0.0024203674396728","0.000442101086439986","0.0024203674396728","0.00315910993952157","0.0250509439700095","0.0111241824671376","0.00598584765542734","0.000112681834128926","0.000603419081868045","0.00835134981991838","0.0791690994096009","0.030916456162177","0.0111241824671376","0.0118830994327367","0.00544080608971235","0.0188185307344224","0.00399609829608995","0.0239433875269799","0.0151356648738679","0.00277387292970477","0.00598584765542734","0.00835134981991838","0.00652388174730228","0.00315910993952157","0.0296846607602166","0.00652388174730228","0.0142938164705623","0.0401582963016221","0.0160188207276304","0.0160188207276304","0.0273186783459767","0.0197635658307022","0.00969486390624967","0.00495046205463018","0.00099687516728882","0.00399609829608995","0.00901058665929193","0.0321732919717223","0.102412890005619","0.0714773966856048","0.0555276941419223","0.00901058665929193","0.0001112417402944","0.00278822650939564","1.300633734491e-05","0.00652388174730228","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",78,"3/10/2016","11:32:12 AM",36.5235,13.558,14.85276556,NA,"AR-370_NR1_2016-03-10_S_final.csv",580,9.56043956043956,0.727796998762018,"0.0044650634144768","0.0126823769699237","0.0044650634144768","0.0111241824671376","4.81731776761058e-05","0.00149383100301216","0.00544080608971235","0.00100548668254807","0.00655690042059605","0.0044650634144768","0.000444967383062462","0.00177986953225","0.000310601851210009","0.00209717561370486","0.000310601851210009","0.000112681834128888","0.00836379204721278","0.00149383100301216","0.00011124195123688","0.00599638055769007","0.00178561517277163","0.000603419081868133","0.0460312347821879","0.0118830994327367","0.00149383100301216","0.00177986953225","4.81731776761058e-05","0.00495046205463043","1.30063373448972e-05","0.00772911404054442","0.00315910993952157","0.000200323260673613","0.00011124195123688","0.000603419081868133","0.000194586318336384","0.000112681834128888","0.0111241824671376","0.000194586318336384","0.0027810456167844","0.0178420722486084","0.00356938735692259","0.00356938735692259","0.00969486390625002","0.00544080608971235","0.00100117629547684","1.25202037920945e-05","0.00124240740484003","1.30063373448972e-05","0.000789777484880394","0.0126670568059204","0.0641097386649798","0.0402128584284739","0.0285008744368805","0.000789777484880394","0.00316676420148001","0.014310090382544","0.00496004120755369","0.000194586318336384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",79,"3/10/2016","11:32:13 AM",36.4977,13.558,14.8352097,NA,"AR-370_NR1_2016-03-10_S_final.csv",590,9.72527472527473,0.677514752029562,"0.000308208220339595","0.00711947644145995","0.0169447287564865","0.00711947644145995","0.00772911404054442","0.000112681834128888","0.000444967383062537","0.00315910993952157","0.00242706682817284","0.00970826928330241","0.00711947644145995","1.25202037920945e-05","0.000606766953369605","0.00123761551365761","0.00401332259362403","0.00123761551365761","0.000793606931260862","0.00546090110236802","0.000444967383062537","4.91222962129112e-05","0.00902351046146566","0.00357752319376002","4.91222962129112e-05","0.0388062617483024","0.00836379204721278","0.000444967383062537","0.000606766953369605","0.000112681834128888","0.00278822650939564","0.000447842518044078","0.00495046205463043","0.00149383023000999","0.00100548731673642","4.91222962129112e-05","4.91222962129112e-05","1.30064094736031e-05","0.000793606931260862","0.00772911404054442","1.30064094736031e-05","0.00123761551365761","0.0134602598570896","0.00177986868848018","0.00177986868848018","0.00654588439608964","0.00315910993952157","0.000198401591960079","0.000196489465200918","0.00278822650939564","0.000447842518044078","0.0001112417402944","0.00902351046146566","0.0555276941419223","0.0334800628763367","0.0228814511611457","0.0001112417402944","0.00545084970421676","0.0188185307344224","0.00774108219489648","1.30064094736031e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2016-03-10_S",80,"3/10/2016","11:32:14 AM",36.4874,13.558,14.82820097,NA,"AR-370_NR1_2016-03-10_S_final.csv",600,9.89010989010989,0.689191286335381,"4.91222962129112e-05","0.000603419081868133","0.00835134981991838","0.0188185307344228","0.00835134981991838","0.00654588601422239","0.000310601851210009","0.000198401873670402","0.0024203674396728","0.00316676307600002","0.0111385396229185","0.00835134981991838","1.20432597156109e-05","0.000310602203688075","0.00177986868848018","0.00495046205463043","0.00177986868848018","0.00123761551365761","0.00447416240107222","0.000198401873670402","0.000196489184851645","0.0104041815607923","0.00446506341447703","0","0.036094041845862","0.00713096478060135","0.000198401873670402","0.000310602203688075","0.000310601851210009","0.00209717561370486","0.000793606367840415","0.00401332259362403","0.00100117629547684","0.00149909513942259","0.000196489184851645","0","0.000112681834128926","0.00123761551365761","0.00654588601422239","0.000112681834128926","0.000793606931260862","0.0118830994327367","0.00123761551365761","0.00123761551365761","0.00546090110236802","0.0024203674396728","5.00808151683781e-05","0.00044210108644006","0.00357752199751224","0.000793606367840415","1.25202037920945e-05","0.00774108395456482","0.0522736980087358","0.0309643322989225","0.0208102061102048","1.25202037920945e-05","0.00653487924995998","0.0207905773047845","0.00902350856162274","0.000112681834128926","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
