"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.36220472440945","semivar4.7244094488189","semivar7.08661417322835","semivar9.44881889763779","semivar11.8110236220472","semivar14.1732283464567","semivar16.5354330708661","semivar18.8976377952756","semivar21.259842519685","semivar23.6220472440945","semivar25.9842519685039","semivar28.3464566929134","semivar30.7086614173228","semivar33.0708661417323","semivar35.4330708661417","semivar37.7952755905512","semivar40.1574803149606","semivar42.5196850393701","semivar44.8818897637795","semivar47.244094488189","semivar49.6062992125984","semivar51.9685039370079","semivar54.3307086614173","semivar56.6929133858268","semivar59.0551181102362","semivar61.4173228346457","semivar63.7795275590551","semivar66.1417322834646","semivar68.503937007874","semivar70.8661417322835","semivar73.2283464566929","semivar75.5905511811024","semivar77.9527559055118","semivar80.3149606299213","semivar82.6771653543307","semivar85.0393700787402","semivar87.4015748031496","semivar89.7637795275591","semivar92.1259842519685","semivar94.488188976378","semivar96.8503937007874","semivar99.2125984251968","semivar101.574803149606","semivar103.937007874016","semivar106.299212598425","semivar108.661417322835","semivar111.023622047244","semivar113.385826771654","semivar115.748031496063","semivar118.110236220472","semivar120.472440944882","semivar122.834645669291","semivar125.196850393701","semivar127.55905511811","semivar129.92125984252","semivar132.283464566929","semivar134.645669291339","semivar137.007874015748","semivar139.370078740157","semivar141.732283464567","semivar144.094488188976","semivar146.456692913386","semivar148.818897637795","semivar151.181102362205","semivar153.543307086614","semivar155.905511811024","semivar158.267716535433","semivar160.629921259843","semivar162.992125984252","semivar165.354330708661","semivar167.716535433071","semivar170.07874015748","semivar172.44094488189","semivar174.803149606299","semivar177.165354330709","semivar179.527559055118","semivar181.889763779528","semivar184.251968503937","semivar186.614173228346","semivar188.976377952756","semivar191.338582677165","semivar193.700787401575","semivar196.062992125984","semivar198.425196850394","semivar200.787401574803","semivar203.149606299213","semivar205.511811023622","semivar207.874015748031","semivar210.236220472441","semivar212.59842519685","semivar214.96062992126","semivar217.322834645669","semivar219.685039370079","semivar222.047244094488","semivar224.409448818898","semivar226.771653543307","semivar229.133858267717","semivar231.496062992126","semivar233.858267716535","semivar236.220472440945","semivar238.582677165354","semivar240.944881889764","semivar243.307086614173","semivar245.669291338583","semivar248.031496062992","semivar250.393700787402","semivar252.755905511811","semivar255.11811023622","semivar257.48031496063","semivar259.842519685039","semivar262.204724409449","semivar264.566929133858","semivar266.929133858268","semivar269.291338582677","semivar271.653543307087","semivar274.015748031496","semivar276.377952755906","semivar278.740157480315","semivar281.102362204724","semivar283.464566929134","semivar285.826771653543","semivar288.188976377953","semivar290.551181102362","semivar292.913385826772","semivar295.275590551181","semivar297.637795275591","semivar300"
"AR-330_BARGE_2015-12-11_S",105,"12/11/2015","12:32:09 PM",39.1693,18.045,16.65312552,NA,"AR-330_BARGE_2015-12-11_S_final.csv",800,19.047619047619,0.193181643613976,"0.00654588439608935","0.0273186783459773","0.0506682227217607","0.036094038046176","0.0111241803577127","0.000111241740294363","0.00837624170567604","0.0143100927750401","0.00547096323872144","0.000308208220339533","1.15756452900081e-05","0.000444967383062537","0.0083637920472131","0.0188185307344228","0.0151356648738683","0.00772911404054411","4.91222962128863e-05","0.00317442659820265","0.00100548731673631","0.000603419081868133","0.0083637920472131","0.0151356648738683","0.014310090382544","0.00149383023000986","0.000313005094802489","0.00357752319376024","5.10485957289205e-05","0.00124240810979619","1.15756452900081e-05","0.000111241740294363","0","0.000603419081868133","0.000603419081868133","1.15756452900081e-05","0","0.00149383023000986","0.0054508482276196","0.00711947644145995","0.0083637920472131","0.0126823769699237","0.0460312347821887","0.036094038046176","0.0134602598570892","0.00969486390625002","0.00495046205463043","0.00149909513942259","0.00100117629547684","0.00357752319375981","0.00772911404054411","0.00399609703179595","0.00242036743967297","0.000196489465200868","0.000313005094802489","0.000111241740294438","0.000196489465200868","0.000308208220339533","0.000111241740294363","0.000313005094802489","0.00714246069108652","0.0160705365549447","0.0090364416240398","0.000610123592462336","0.00177986868848018","0.00399609703179595","0.000308208220339533","0.00547096323872144","0.0208298441772301","0.0198210047106681","0.0178966469287225","0.0188558870842274","0.0104180685127234","0.00600692426892276","0.000313005094802489","0.00208472967014542","0.00654588439608935","0.00149383023000986","0.00124240810979619","0.00357752319376024","0.00278822650939545","0.00547096323872144","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",106,"12/11/2015","12:32:10 PM",39.2262,18.045,16.69184367,NA,"AR-330_BARGE_2015-12-11_S_final.csv",810,19.2857142857143,0.200214944629676,"0.00149909513942259","0.014310090382544","0.0416167262431693","0.0695979215690728","0.052304815210052","0.0207905773047845","0.00242706682817284","0.00278822650939545","0.00654588601422239","0.00124240810979594","0.00316676420148001","0.00177413230820269","0.00357752319376024","0.016944728756487","0.0309403878414408","0.0261615226626582","0.0160360509202608","0.00209094755453441","0.000310601851210009","4.91222962129361e-05","0.00400470518190783","0.016944728756487","0.0261615226626582","0.0250724866478438","0.00598584610806238","0.00044210108644006","0.000444967383062537","0.00099687453582238","1.20432597155986e-05","0.00177413230820269","0.00242706682817284","0.00149909513942259","0.00400470518190783","0.00400470518190783","0.00177413230820269","0.00149909513942259","0.00598584610806238","0.0126670545549604","0.0151524134916197","0.016944728756487","0.0229020431163246","0.0641442036810448","0.052304815210052","0.0239433875269799","0.0188185307344228","0.0118979380926292","0","0.00495046205463043","0.00970826928330241","0.0160360509202608","0.0103903038704656","0.00772911404054473","0.0027810456167844","0.00044210108644006","0.000793606931260862","0.0027810456167844","0.00316676420148001","0.00242706682817284","0.00044210108644006","0.00209717561370486","0.00775306136916088","0.00317442659820225","0.000196489465200968","0.00654588439608993","0.0103903038704656","0.00316676420148001","0.00124240810979594","0.0111529081497285","0.0104180685127234","0.0090364416240398","0.00972168194998774","0.0040133225936238","0.00150436931044004","0.00044210108644006","0.00711947644145995","0.014310090382544","0.00598584610806238","1.20432597155986e-05","0.000444967383062537","0.000198401591960029","0.00124240810979594","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",107,"12/11/2015","12:32:11 PM",39.2314,18.045,16.69538206,NA,"AR-330_BARGE_2015-12-11_S_final.csv",820,19.5238095238095,0.219735902369098,"1.25202037920945e-05","0.00178561517277163","0.0151691689077121","0.0430729221636295","0.0714773966856048","0.0539358124087226","0.0218234940291727","0.00278822650939545","0.00242706682817284","0.00598584765542761","0.00100548731673631","0.00357752319375981","0.00208472967014574","0.00401332259362425","0.0178784470002965","0.0321977051550967","0.0273186783459773","0.0169447287564861","0.00242706682817284","0.000198401591960129","0.000111241740294438","0.00446506341447703","0.0178784470002965","0.0273186783459773","0.0262055650025689","0.00654588439608935","0.000603419081868133","0.000308208220339658","0.00123283217912402","4.91222962128863e-05","0.00208472967014574","0.00278822650939545","0.00178561517277163","0.00446506341447703","0.00446506341447703","0.00208472967014574","0.00178561517277163","0.00654588439608935","0.0134760522649601","0.0160360509202608","0.0178784470002965","0.0239855222307603","0.0659490391497033","0.0539358124087226","0.0250509439700095","0.0198018482185217","0.0126823769699237","1.25202037920945e-05","0.00546090110236802","0.0104180685127234","0.0169447287564861","0.0111241803577127","0.0083637920472131","0.00316676420148001","0.000603419081868133","0.00100548731673631","0.00316676420148001","0.00357752319375981","0.00278822650939545","0.000603419081868133","0.00178561517277163","0.00714246069108652","0.00278822650939545","0.000308208220339658","0.00713096309170111","0.0111241803577127","0.00357752319375981","0.00100548731673631","0.0104180685127234","0.00970826928330241","0.00837624170567604","0.0090364416240398","0.00357752319375981","0.00124240810979619","0.000603419081868133","0.00772911404054411","0.0151691689077121","0.00654588439608935","4.91222962128863e-05","0.000308208220339658","0.000111241740294363","0.00100548731673631","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",108,"12/11/2015","12:32:12 PM",39.128,18.045,16.62502254,NA,"AR-330_BARGE_2015-12-11_S_final.csv",830,19.7619047619048,0.255109919117581,"0.00495046205463043","0.00446506341447703","0.000789777484880394","0.00278822650939545","0.0188185307344228","0.0388062617483024","0.0262055650025689","0.00598584610806238","0.000308208220339658","0.014310090382544","0.0218234969837285","0.0104180685127234","0.000111241740294438","0.000610123592462336","4.91222962128863e-05","0.00401332259362425","0.0118979380926292","0.00901058665929227","0.00357752319375981","0.000444967383062537","0.00713096309170111","0.00357752319375981","1.25202037920945e-05","0.00401332259362425","0.00901058665929227","0.00837624170567604","0.000111241740294363","0.00209717561370486","0.00772911404054473","0.00124240810979619","0.00401332259362425","0.000610123592462336","0.000308208220339658","0.000789777484880394","1.25202037920945e-05","1.25202037920945e-05","0.000610123592462336","0.000789777484880394","0.000111241740294363","0.00209094755453441","0.00316676420148001","0.00401332259362425","0.00714246069108652","0.0347620848135654","0.0262055650025689","0.00772911404054411","0.00495046205463043","0.00178561517277163","0.00446506341447703","1.25202037920945e-05","0.00100548731673631","0.00357752319375981","0.00123283217912402","0.000444967383062537","0.000198401591960129","0.00209717561370486","0.00149383023001013","0.000198401591960129","0.000111241740294438","0.000308208220339658","0.00209717561370486","0.0126823769699237","0.0239855222307603","0.0151691689077121","0.00278822650939545","0.000198401591960129","0.00123283217912402","0.000111241740294438","0.0104180685127234","0.0297315738179713","0.0285238557446048","0.0262055650025689","0.0273636837648781","0.0169447287564861","0.0111529081497292","0.00209717561370486","0.000308208220339533","0.00278822650939545","0.000111241740294363","0.00401332259362425","0.00772911404054473","0.00654588439608935","0.0104180685127234","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",109,"12/11/2015","12:32:13 PM",39.0349,18.045,16.56167175,NA,"AR-330_BARGE_2015-12-11_S_final.csv",840,20,0.298781975726928,"0.00401332259362425","0.0178784470002965","0.016944728756487","0.0083637920472131","0.000111241951236955","0.0054508482276196","0.0178602536579072","0.00970826731269135","0.000196489184851545","0.00654588601422296","0.0334800628763367","0.0445541627132455","0.0273636870732729","0.00546090110236854","0.00775306136916088","0.00495046205463043","0","0.00209094755453441","0.00099687453582238","1.25202037921197e-05","0.00713096478060195","0.0218436044094731","0.015169171370976","0.00447416240107246","0","0.00099687453582238","0.000793606367840315","0.00278822756546921","0.0119127881943186","0.0228814541864698","0.0097216839219605","0.016053290374497","0.00775306136916088","0.00654588601422296","0.0083637920472131","0.00447416240107246","0.00447416240107246","0.00775306136916088","0.0083637920472131","0.00278822756546921","0.000310602203688138","5.00808151684284e-05","0","0.000447842518044078","0.0151524134916197","0.00970826731269135","0.000603419081867958","4.91222962128863e-05","0.000444967383062537","0.016944728756487","0.00357752319376024","0.00100117629547707","1.25202037921197e-05","0.00079744563924653","0.00178561517277163","0.00599638055769035","0.0119127881943186","0.0104041815607927","0.00599638055769035","0.00546090110236854","0.00654588601422296","0.0119127881943186","0.0309643322989231","0.047621447943093","0.0347874610051609","0.0134918562548025","0.00242706781347842","0.00079744563924653","0.00546090110236854","0.0273636870732729","0.0555918547305626","0.0539358170535401","0.0507295078796949","0.0523359462456603","0.0374510392857441","0.0285468463139353","0.0119127881943186","0.00209717561370519","0.000111241951236955","0.00278822756546921","0.016053290374497","0.0228814541864698","0.0208102061102048","0.0273636870732729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",110,"12/11/2015","12:32:14 PM",38.9315,18.045,16.49131223,NA,"AR-330_BARGE_2015-12-11_S_final.csv",850,20.2380952380952,0.327810807430103,"0.00495046205463043","0.0178784470002965","0.0416444955162296","0.0402128584284746","0.0261835408206245","0.00654588601422296","1.20432597155986e-05","0.00400470518190738","0.000793606367840315","0.00317442772504385","0.0228814541864698","0.0641786728920105","0.0792073985028491","0.0555918547305626","0.0208102061102058","0.0250940417527801","0.0198018482185217","0.00495046205463043","0.000606766953369605","0.00150436931044004","0.00546090110236854","0.0239644517967943","0.0475917523705168","0.0374510392857441","0.0188372056516902","0.00495046205463043","0.00150436931044004","0.00177986953225015","0.0151691713709769","0.032222131187458","0.0491179464679776","0.0285468463139353","0.038833077133211","0.0250940417527801","0.0228814541864698","0.0261835408206245","0.0188372056516902","0.0188372056516902","0.0250940417527801","0.0261835408206245","0.0151691713709769","0.00774108395456513","0.00599638055769035","0.00495046205463043","0.00242036743967297","0.0027810456167844","0.000793606367840315","0.00209717561370519","0.00401332259362425","0.0083637920472131","0.0402128584284746","0.016944728756487","0.0104041815607927","0.00546090110236854","0.0097216839219605","0.0126823769699237","0.0218436044094731","0.032222131187458","0.0297081109353692","0.0218436044094731","0.0208102061102058","0.0228814541864698","0.032222131187458","0.0606766805573779","0.0832800959440695","0.0659839898647802","0.0347874610051609","0.0143100927750401","0.0097216839219605","0.0208102061102058","0.0555918547305626","0.0937209464971132","0.0915669899761451","0.0873744176378904","0.0894787748478013","0.069633831309773","0.057272932815171","0.032222131187458","0.0134918562548033","0.00654588601422296","0.0151691713709769","0.038833077133211","0.0491179464679776","0.0460604352273025","0.0555918547305626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",111,"12/11/2015","12:32:15 PM",38.9832,18.045,16.52649199,NA,"AR-330_BARGE_2015-12-11_S_final.csv",860,20.4761904761905,0.343920929796584,"0.00123761551365773","0.00123761551365748","0.00970826928330241","0.0285238557446048","0.0273411780788226","0.0160360509202608","0.00209094846907219","0.00149383023001013","0.00969486390625002","0.00401332132660845","0.000447842941290013","0.0134760545866884","0.0475917523705152","0.0606431650943888","0.0402401553882594","0.0118979380926292","0.0151859360473125","0.0111385396229181","0.00123761551365748","0.000111241740294438","1.30064094735903e-05","0.00149909513942259","0.0143100927750401","0.0334800628763367","0.0250724898147019","0.0104180685127234","0.00123761551365748","1.30064094735903e-05","4.91224363875979e-05","0.00774108395456513","0.0208298441772301","0.0347620848135654","0.0178966496042898","0.0262055682401958","0.0151859360473125","0.0134760545866884","0.0160360509202608","0.0104180685127234","0.0104180685127234","0.0151859360473125","0.0160360509202608","0.00774108395456513","0.00278822756546884","0.00178561517277163","0.00123761551365748","0.000196489465200868","0.00772911404054473","0.00401332132660845","0.000112681834128926","0.000793606931260862","0.00316676420148001","0.0273411780788226","0.00902351046146566","0.00446506341447703","0.00149909513942259","0.00402194926694568","0.0059963805576898","0.0126823769699237","0.0208298441772301","0.0188185307344228","0.0126823769699237","0.0118979380926292","0.0134760545866884","0.0208298441772301","0.0445828909144921","0.0642131564299227","0.0491481099213122","0.0229020431163235","0.00713096478060135","0.00402194926694568","0.0118979380926292","0.0402401553882594","0.0734187851001793","0.071513788001184","0.0678143472451341","0.0696697450330722","0.0523048197841001","0.0416722740508949","0.0208298441772301","0.00655690042059634","0.00209094846907219","0.00774108395456513","0.0262055682401958","0.0347620848135654","0.0321977051550954","0.0402401553882594","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",112,"12/11/2015","12:32:16 PM",39.0349,18.045,16.56167175,NA,"AR-330_BARGE_2015-12-11_S_final.csv",870,20.7142857142857,0.306356947422871,"0.00123761551365748","0.00495046205463043","0","0.00401332259362425","0.0178784470002965","0.016944728756487","0.0083637920472131","0.000111241951236955","0.0054508482276196","0.0178602536579072","0.00970826731269135","0.000196489184851545","0.00654588601422296","0.0334800628763367","0.0445541627132455","0.0273636870732729","0.00546090110236854","0.00775306136916088","0.00495046205463043","0","0.00209094755453441","0.00099687453582238","1.25202037921197e-05","0.00713096478060195","0.0218436044094731","0.015169171370976","0.00447416240107246","0","0.00099687453582238","0.000793606367840315","0.00278822756546921","0.0119127881943186","0.0228814541864698","0.0097216839219605","0.016053290374497","0.00775306136916088","0.00654588601422296","0.0083637920472131","0.00447416240107246","0.00447416240107246","0.00775306136916088","0.0083637920472131","0.00278822756546921","0.000310602203688138","5.00808151684284e-05","0","0.000447842518044078","0.0151524134916197","0.00970826731269135","0.000603419081867958","4.91222962128863e-05","0.000444967383062537","0.016944728756487","0.00357752319376024","0.00100117629547707","1.25202037921197e-05","0.00079744563924653","0.00178561517277163","0.00599638055769035","0.0119127881943186","0.0104041815607927","0.00599638055769035","0.00546090110236854","0.00654588601422296","0.0119127881943186","0.0309643322989231","0.047621447943093","0.0347874610051609","0.0134918562548025","0.00242706781347842","0.00079744563924653","0.00546090110236854","0.0273636870732729","0.0555918547305626","0.0539358170535401","0.0507295078796949","0.0523359462456603","0.0374510392857441","0.0285468463139353","0.0119127881943186","0.00209717561370519","0.000111241951236955","0.00278822756546921","0.016053290374497","0.0228814541864698","0.0208102061102048","0.0273636870732729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",113,"12/11/2015","12:32:17 PM",39.0814,18.045,16.59331312,NA,"AR-330_BARGE_2015-12-11_S_final.csv",880,20.952380952381,0.242151172573285,"0.00100117629547707","0.00446506341447703","0.0104041815607927","0.00100117629547707","0.00100548731673631","0.0104180685127234","0.00970826928330241","0.00357752319375981","0.000444966961177602","0.0111241803577135","0.0273186783459773","0.0169447261530485","0.00208472875696896","0.00242706781347842","0.0229020431163235","0.0321977087438396","0.0178966496042889","0.00178561517277163","0.00318209938200969","0.00149909513942231","0.00100117629547707","0.00598584610806293","0.0039960970317964","0.000789777484880394","0.00278822756546884","0.0134918562548025","0.00837624353611185","0.00124240810979594","0.00100117629547707","0.0039960970317964","0.00357752199751224","0.000447842941290013","0.00600692426892221","0.0143100927750401","0.00448327064927288","0.00903644352524405","0.00318209938200969","0.00242706781347842","0.00357752319375981","0.00124240810979594","0.00124240810979594","0.00318209938200969","0.00357752319375981","0.000447842941290013","0.000196489184851645","0.000603419081868133","0.00100117629547707","0.00278822650939583","0.023943387526981","0.0169447261530485","0.00315910993952157","0.00149383023001013","0.000111241740294438","0.00970826928330241","0.000793606931260862","0","0.000789777484880394","1.15755772441025e-05","0.000112681834128851","0.00209717561370486","0.00600692426892221","0.00495046205463043","0.00209717561370486","0.00178561517277163","0.00242706781347842","0.00600692426892221","0.0208298441772301","0.0348128501872802","0.0239855222307592","0.00714246069108591","0.000310602203688013","1.15755772441025e-05","0.00178561517277163","0.0178966496042889","0.0416722740508934","0.0402401553882594","0.0374773784855619","0.0388598978371387","0.0262055682401947","0.0188558898305625","0.00600692426892221","0.000200323260673613","0.000444966961177602","0.000447842941290013","0.00903644352524405","0.0143100927750401","0.0126823769699229","0.0178966496042889","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",114,"12/11/2015","12:32:18 PM",39.1022,18.045,16.60746668,NA,"AR-330_BARGE_2015-12-11_S_final.csv",890,21.1904761904762,0.18163872073696,"0.000200323260673613","0.00209717561370519","0.00655690042059634","0.0134918562548033","0.00209717561370519","0.000308208220339533","0.00772911404054411","0.00711947644145995","0.00208472967014542","0.00124240740484003","0.0143100903825449","0.0321977051550967","0.0208298412907214","0.00357752199751224","0.00123283288135838","0.0188185307344219","0.0273186816516491","0.0143100927750392","0.000789777484880394","0.00178561517277133","0.000603419081867958","0.00209717561370519","0.0083762417056767","0.00598584610806293","0.00178561517277163","0.00149383100301202","0.010404181560792","0.00598584765542706","0.000444967383062387","0.00209717561370519","0.00598584610806293","0.00547096175940274","4.91224363875979e-05","0.0040133225936238","0.0111241824671376","0.00278822756546884","0.00654588601422239","0.00178561517277133","0.00123283288135838","0.00208472967014542","0.000444967383062387","0.000444967383062387","0.00178561517277133","0.00208472967014542","4.91224363875979e-05","0.000793606367840515","0.00149909513942259","0.00209717561370519","0.00448326931012875","0.028523855744606","0.0208298412907214","0.00495046205463043","0.00278822650939583","0.000610123592462511","0.00711947644145995","0.000196489465200868","0.000200323260673613","0.00178561517277163","0.000308207869222529","1.25202037921197e-05","0.00100117629547684","0.0040133225936238","0.00315910993952157","0.00100117629547684","0.000789777484880394","0.00123283288135838","0.0040133225936238","0.0169447287564861","0.0297315738179713","0.0198018482185207","0.00495046205462993","1.20433291224797e-05","0.000308207869222529","0.000789777484880394","0.0143100927750392","0.0360940418458613","0.0347620848135641","0.0321977051550954","0.0334800628763354","0.0218234969837274","0.015169171370976","0.0040133225936238","0","0.00124240740484003","4.91224363875979e-05","0.00654588601422239","0.0111241824671376","0.00969486390624932","0.0143100927750392","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",122,"12/11/2015","12:32:26 PM",39.0919,18.045,16.60045795,10,"AR-330_BARGE_2015-12-11_S_final.csv",900,21.4285714285714,0.131992376711929,"4.91222962129361e-05","5.10485957288697e-05","0.00150436931044004","0.00547096323872144","0.0119127881943186","0.00150436931044004","0.000603419081868133","0.00901058665929227","0.00835134981991871","0.00277387292970496","0.000797445074464783","0.0126823769699237","0.0297315738179713","0.0188558870842274","0.00278822650939545","0.00177413230820269","0.0207905773047845","0.0296846607602172","0.0160360509202608","0.00123283217912427","0.00242706682817284","0.00099687453582238","0.00150436931044004","0.00714246069108652","0.00495046205463043","0.00124240810979594","0.00208472967014574","0.0118830972525448","0.00711947644145995","0.000789777484880394","0.00150436931044004","0.00495046205463043","0.00448326931012827","0.000196489465200968","0.00495046205463043","0.0126517436512015","0.00357752319376024","0.00772911404054473","0.00242706682817284","0.00177413230820269","0.00277387292970496","0.000789777484880394","0.000789777484880394","0.00242706682817284","0.00277387292970496","0.000196489465200968","0.000447842518044078","0.00100548731673631","0.00150436931044004","0.0035938214532801","0.0262055682401958","0.0188558870842274","0.0040133225936238","0.00209717561370486","0.000313005094802489","0.00835134981991871","0.00044210108644006","5.10485957288697e-05","0.00124240810979594","0.000111241740294363","1.20432597155986e-05","0.00149383023001013","0.00495046205463043","0.0039960970317964","0.00149383023001013","0.00123283217912427","0.00177413230820269","0.00495046205463043","0.0188185307344228","0.0321977051550967","0.0218234940291727","0.00598584610806238","0.000109811117646392","0.000111241740294363","0.00123283217912427","0.0160360509202608","0.0388062617483024","0.0374247054757158","0.0347620810846466","0.036094038046176","0.0239433875269799","0.016944728756487","0.00495046205463043","4.91222962129361e-05","0.000797445074464783","0.000196489465200968","0.00772911404054473","0.0126517436512015","0.0111241803577127","0.0160360509202608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",123,"12/11/2015","12:32:27 PM",39.1435,18.045,16.63556966,NA,"AR-330_BARGE_2015-12-11_S_final.csv",910,21.6666666666667,0.113378809006269,"0.00123283217912427","0.000789777484880394","0.00178561517277163","0.00546090110236854","0.0118979380926292","0.0208102061102058","0.00546090110236854","0.000111241740294438","0.00357752319375981","0.00316676420148001","0.000308208220339533","0.00401332132660845","0.0218234940291738","0.0430729221636295","0.0297315703694031","0.00772911228223708","4.91224363875979e-05","0.0118979380926284","0.0188185334780352","0.00837624353611185","0","0.000200323260673512","1.25202037921197e-05","0.00546090110236854","0.0143100903825449","0.0111241803577135","0.00495046205463043","0.00011124195123688","0.00546090110236802","0.00242706781347807","4.91222962129361e-05","0.00546090110236854","0.0111241803577135","0.0104180664713452","0.000444966961177602","0.00124240810979594","0.00598584765542761","0.000610124086476077","0.00278822756546884","0.000200323260673512","4.91224363875979e-05","0.000308208220339533","4.91222962129361e-05","4.91222962129361e-05","0.000200323260673512","0.000308208220339533","0.000444966961177602","0.00316676307600022","0.00446506341447703","0.00546090110236854","0.00903644162404047","0.0388062617483038","0.0297315703694031","0.00969486390625002","0.00654588439608993","0.00278822650939583","0.00316676420148001","0.000198401591960129","0.00178561517277163","0.00495046205463043","0.00208472875696896","0.00100117629547707","1.25202037920945e-05","0.00124240810979594","0.000789777484880394","1.25202037920945e-05","0","4.91224363875979e-05","0.00124240810979594","0.0104180685127234","0.0208298441772301","0.0126823769699229","0.00178561517277133","0.000606766460717039","0.00208472875696896","0","0.00837624353611185","0.0262055682401947","0.0250724898147019","0.0229020431163235","0.0239855222307592","0.0143100927750392","0.00903644352524405","0.00124240810979594","0.000789777484880394","0.00401332132660845","0.000444966961177602","0.00278822756546884","0.00598584765542761","0.00495046205462993","0.00837624353611185","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
