"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.15789473684211","semivar6.31578947368421","semivar9.47368421052632","semivar12.6315789473684","semivar15.7894736842105","semivar18.9473684210526","semivar22.1052631578947","semivar25.2631578947368","semivar28.4210526315789","semivar31.5789473684211","semivar34.7368421052632","semivar37.8947368421053","semivar41.0526315789474","semivar44.2105263157895","semivar47.3684210526316","semivar50.5263157894737","semivar53.6842105263158","semivar56.8421052631579","semivar60","semivar63.1578947368421","semivar66.3157894736842","semivar69.4736842105263","semivar72.6315789473684","semivar75.7894736842105","semivar78.9473684210526","semivar82.1052631578947","semivar85.2631578947368","semivar88.4210526315789","semivar91.5789473684211","semivar94.7368421052632","semivar97.8947368421053","semivar101.052631578947","semivar104.210526315789","semivar107.368421052632","semivar110.526315789474","semivar113.684210526316","semivar116.842105263158","semivar120","semivar123.157894736842","semivar126.315789473684","semivar129.473684210526","semivar132.631578947368","semivar135.789473684211","semivar138.947368421053","semivar142.105263157895","semivar145.263157894737","semivar148.421052631579","semivar151.578947368421","semivar154.736842105263","semivar157.894736842105","semivar161.052631578947","semivar164.210526315789","semivar167.368421052632","semivar170.526315789474","semivar173.684210526316","semivar176.842105263158","semivar180","semivar183.157894736842","semivar186.315789473684","semivar189.473684210526","semivar192.631578947368","semivar195.789473684211","semivar198.947368421053","semivar202.105263157895","semivar205.263157894737","semivar208.421052631579","semivar211.578947368421","semivar214.736842105263","semivar217.894736842105","semivar221.052631578947","semivar224.210526315789","semivar227.368421052632","semivar230.526315789474","semivar233.684210526316","semivar236.842105263158","semivar240","semivar243.157894736842","semivar246.315789473684","semivar249.473684210526","semivar252.631578947368","semivar255.789473684211","semivar258.947368421053","semivar262.105263157895","semivar265.263157894737","semivar268.421052631579","semivar271.578947368421","semivar274.736842105263","semivar277.894736842105","semivar281.052631578947","semivar284.210526315789","semivar287.368421052632","semivar290.526315789474","semivar293.684210526316","semivar296.842105263158","semivar300"
"AR-378_PODS_2016-03-17_R_T1",57,"3/17/2016","12:11:29 PM",33.4447,13.846,12.7578,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",430,13.7234042553191,0.565435345000002,"0.00405768999999987","0.00620943999999989","0.00446223999999985","0.000453690000000004","0.000449440000000014","0.0029702500000001","0.0220225600000002","0.0475676099999999","0.0449864100000005","0.05726449","0.0132710399999999","0.01620529","0.00669123999999991","0.00405768999999987","0.00022801000000001","0.01394761","0.0257923600000002","0.0663062500000001","0.0726841600000003","0.0449864100000005","0.0211411600000001","0.010609","0.00528529000000016","9.60999999999926e-06","0.000453690000000004","0.000745290000000018","0.0375972100000004","0.0726841600000003","0.0587092900000001","0.0257923600000002","0.00571535999999995","0.00571535999999995","0.0066912400000002","0.000453690000000004","0.00332928999999986","0.00620943999999989","0.00485808999999989","0.000453690000000004","0.000331240000000008","0.00265225000000008","0.00770883999999994","0.0229219600000002","0.0287641600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",58,"3/17/2016","12:11:30 PM",33.5292,13.846,12.8153,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",440,14.0425531914894,0.605518105000002,"0.00330625000000011","0.01468944","0.0185776900000001","0.01545049","0.00620944000000017","0.00131769000000005","9.00000000000068e-06","0.00826280999999992","0.0257923599999996","0.0239011600000001","0.0330512399999997","0.0298252900000003","0.0341510400000004","0.0194044900000001","0.01468944","0.00179776000000006","0.00367235999999989","0.0106296099999999","0.0399999999999997","0.0449864099999998","0.0239011600000001","0.0077264099999999","0.00207024999999989","0.000231040000000003","0.00367236000000011","0.00620944000000017","0.00719104000000022","0.01860496","0.0449864099999998","0.0341510399999997","0.0106296099999999","0.000327609999999952","0.000327609999999952","0.00059049000000001","0.00620944000000017","0.0132710399999999","0.0185776900000001","0.0161798400000001","0.00620944000000017","0.00573049000000018","3.60000000000027e-05","0.000918089999999919","0.00881720999999993","0.01256641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",59,"3/17/2016","12:11:31 PM",33.6897,13.846,12.9245,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",450,14.3617021276596,0.596007500000002,"0.0119246399999999","0.0277888900000002","0.0530841599999998","0.0602702499999999","0.0545222499999997","0.0353440000000002","0.0211702500000001","0.0125888399999999","0.000334889999999999","0.00264195999999992","0.00206116000000007","0.00527075999999994","0.0794676100000001","0.0864360000000003","0.06175225","0.0530841599999998","0.0229825600000001","0.00236196000000004","3.72099999999999e-05","0.00824463999999996","0.01058841","0.00206116000000007","0.000453690000000004","0.0040576900000001","0.00883599999999989","0.0288320400000001","0.0353440000000002","0.0376360000000003","0.00073984000000003","0.01058841","0.00571535999999995","3.72099999999999e-05","0.00829921000000015","0.00829921000000015","0.00720800999999988","0.0353440000000002","0.0503553599999997","0.0602702499999999","0.0558849599999999","0.0353440000000002","0.0341880100000003","0.0132710399999999","0.00622521000000014","0.000234089999999996","8.41000000000201e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",60,"3/17/2016","12:11:32 PM",33.7163,13.846,12.9426,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",460,14.6808510638298,0.550888505000001,"0.000327610000000016","0.01620529","0.0341510400000004","0.06175225","0.0694849600000002","0.0633025599999999","0.0424772100000004","0.0267649600000002","0.01697809","0.00132496000000003","0.00110888999999992","0.000745290000000018","0.0029702499999999","0.0900000000000004","0.0974064100000006","0.0710755600000002","0.06175225","0.0287980900000002","0.00444889000000012","0.000585640000000021","0.0052852899999999","0.00719103999999992","0.000745290000000018","0.00155236000000004","0.0066912400000002","0.01256641","0.0353064100000003","0.0424772100000004","0.0449864100000005","8.2810000000002e-05","0.00719103999999992","0.00330624999999991","0.000585640000000021","0.0119246400000003","0.0119246400000003","0.010609","0.0424772100000004","0.0588062499999999","0.0694849600000002","0.0647702500000001","0.0424772100000004","0.0412090000000005","0.0177688900000001","0.00940900000000025","0.00111556000000002","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",61,"3/17/2016","12:11:33 PM",33.7564,13.846,12.9699,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",470,15,0.510149825000001,"0.000745290000000018","0.00206116000000007","0.0239011600000001","0.0449864100000005","0.0760656400000001","0.0846228100000004","0.0777852100000001","0.0544755600000006","0.0364428100000004","0.0248377600000001","0.0040576900000001","3.59999999999814e-05","0","0.000739839999999934","0.107125290000001","0.115192360000001","0.0863772100000004","0.0760656400000001","0.0388090000000004","0.00883600000000022","0.00265225000000008","0.00206115999999991","0.00330624999999991","0","0.00444889000000012","0.0119028100000003","0.0194323600000001","0.0463110400000005","0.0544755600000006","0.0573123600000008","0.000331240000000008","0.00330624999999991","0.000912039999999933","0.00265225000000008","0.0186322500000004","0.0186322500000004","0.01697809","0.0544755600000006","0.07279204","0.0846228100000004","0.0794112400000003","0.0544755600000006","0.0530380900000007","0.0257923600000002","0.0154504900000004","0.00368449000000008","0.00180625000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",62,"3/17/2016","12:11:34 PM",33.703,13.846,12.9335,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",480,15.3191489361702,0.459354350000001,"0.00132496000000003","8.2810000000002e-05","8.10000000000061e-05","0.01397124","0.0308704900000003","0.0573123599999999","0.0647702500000001","0.0588062499999999","0.0388090000000004","0.0238702500000002","0.01468944","0.000745290000000018","0.00179775999999991","0.00132496000000003","0.0040449599999999","0.0846228100000004","0.0918090000000005","0.0663062500000001","0.0573123599999999","0.0257923600000002","0.00331776000000009","0.00022801000000001","0.00669123999999991","0.00881720999999993","0.00132496000000003","0.000918090000000027","0.00528529000000016","0.010609","0.0319694400000003","0.0388090000000004","0.0412090000000005","0.000331240000000008","0.00881720999999993","0.00443555999999991","0.00022801000000001","0.0100200100000002","0.0100200100000002","0.00881720999999993","0.0388090000000004","0.0544755599999998","0.0647702500000001","0.06022116","0.0388090000000004","0.0375972100000004","0.01542564","0.00772641000000021","0.00059049000000001","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",63,"3/17/2016","12:11:35 PM",33.6673,13.846,12.9092,15,"AR-378_PODS_2016-03-17_R_T1_final.csv",490,15.6382978723404,0.412195505,"0.00059049000000001","0.00368449000000008","0.00111556000000002","0.000234089999999996","0.00881720999999993","0.0229219600000002","0.0462680099999998","0.05299204","0.0476112399999998","0.0298252900000003","0.0169520400000001","0.00938960999999995","9.00000000000068e-06","0.00444888999999988","0.00368449000000008","0.0077264099999999","0.0710755600000002","0.0776736900000003","0.05438224","0.0462680099999998","0.0185776900000001","0.00110889000000004","8.46399999999977e-05","0.0112572099999999","0.01397124","0.00368449000000008","3.60000000000027e-05","0.00234256000000009","0.00619368999999993","0.0238702500000002","0.0298252900000003","0.0319336900000003","0.00180625000000004","0.01397124","0.00826280999999992","8.46399999999977e-05","0.00574564000000015","0.00574564000000015","0.00484415999999992","0.0298252900000003","0.0437228099999998","0.05299204","0.0488852099999999","0.0298252900000003","0.0287641600000003","0.00998000999999997","0.00404496000000013","0","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",68,"3/17/2016","12:11:40 PM",33.4981,13.846,12.7941,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",500,15.9574468085106,0.349880185000001,"0.01324801","0.0194323600000001","0.0309056400000002","0.0220522500000001","0.01700416","0.000449440000000014","0.00131769000000005","0.00999999999999993","0.01324801","0.0106296099999999","0.00331776000000009","0.00022801000000001","0.000331240000000008","0.01256641","0.0330512399999997","0.0309056400000002","0.0412089999999998","0.0229522500000001","0.0267649600000002","0.01394761","0.00999999999999993","0.000449440000000014","0.00669123999999991","0.01545049","0.0489294399999998","0.0544288899999999","0.0309056400000002","0.0119028099999999","0.00444888999999988","0.00132496000000003","0.00155236000000004","0.00331776000000009","0.00404496000000013","0.0248377600000001","0.0544288899999999","0.0424359999999998","0.01545049","0.00154448999999992","0.00154448999999992","0.00207025000000005","0.00331776000000009","0.00883599999999989","0.01324801","0.011236","0.00331776000000009","0.0029702500000001","0.000231040000000003","0.0026522499999999","0.01324801","0.0177688900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",69,"3/17/2016","12:11:41 PM",33.5114,13.846,12.8032,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",510,16.2765957446809,0.340423015,"8.2810000000002e-05","0.011236","0.01697809","0.0277888900000002","0.0194323600000001","0.0147136899999999","0.000146410000000005","0.00206116000000007","0.0119028099999999","0.01542564","0.0125888399999999","0.00444889000000012","0.000585640000000021","8.2810000000002e-05","0.010609","0.0298252899999996","0.0277888900000002","0.0375972099999997","0.0257923600000002","0.0298252900000003","0.0161798400000001","0.0119028099999999","0.000918090000000027","0.0052852899999999","0.0132710399999999","0.0449864099999998","0.0502656399999999","0.0277888900000002","0.00999999999999993","0.00331775999999988","0.000745290000000018","0.00235225000000006","0.00444889000000012","0.00528529000000016","0.0220522500000001","0.0502656399999999","0.0387696099999998","0.0132710399999999","0.000912039999999933","0.000912039999999933","0.00132496000000003","0.00444889000000012","0.0106296099999999","0.01542564","0.01324801","0.00444889000000012","0.00404496000000013","3.72099999999999e-05","0.00179775999999991","0.011236","0.01542564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",70,"3/17/2016","12:11:42 PM",33.5426,13.846,12.8244,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",520,16.5957446808511,0.346381020000001,"0.000449440000000014","0.000918090000000027","0.00719103999999992","0.0119028099999999","0.0211702500000001","0.01397124","0.0100200099999999","8.2810000000002e-05","0.00443556000000015","0.01697809","0.0211411600000001","0.01779556","0.00772641000000021","0.00206116000000007","0.000146410000000005","0.00669123999999991","0.0229522499999996","0.0211702500000001","0.0298252899999996","0.0330512400000003","0.0375972100000004","0.0220225600000002","0.01697809","0.00265225000000008","0.0026522499999999","0.00883599999999989","0.0364428099999997","0.0412089999999998","0.0211702500000001","0.00620943999999989","0.0013249599999999","3.72099999999999e-05","0.00485809000000014","0.00772641000000021","0.00881721000000027","0.01620529","0.0412089999999998","0.0308704899999997","0.00883599999999989","8.09999999999742e-05","8.09999999999742e-05","0.000231040000000003","0.00772641000000021","0.01545049","0.0211411600000001","0.0185776900000001","0.00772641000000021","0.00719104000000022","0.00022801000000001","0.000449439999999939","0.00719103999999992","0.010609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",71,"3/17/2016","12:11:43 PM",33.5516,13.846,12.8305,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",530,16.9148936170213,0.351382005000001,"3.72099999999999e-05","0.000745290000000018","0.00132496000000003","0.00619368999999993","0.010609","0.0194323600000001","0.01256641","0.00883599999999989","0.000231040000000003","0.00528529000000016","0.01860496","0.0229522500000001","0.01946025","0.00883600000000022","0.00265225000000008","0.000331240000000008","0.00573048999999991","0.0211411599999996","0.0194323600000001","0.0277555599999997","0.0353064100000003","0.0400000000000004","0.0238702500000002","0.01860496","0.00331776000000009","0.00206115999999991","0.0077264099999999","0.0341510399999997","0.0387696099999998","0.0194323600000001","0.0052852899999999","0.000918089999999919","0","0.00574564000000015","0.00883600000000022","0.0100000000000003","0.01468944","0.0387696099999998","0.0287641599999997","0.0077264099999999","8.40999999999171e-06","8.40999999999171e-06","8.2810000000002e-05","0.00883600000000022","0.01700416","0.0229522500000001","0.0202777600000001","0.00883600000000022","0.00826281000000024","0.000449440000000014","0.000228009999999956","0.00619368999999993","0.00938960999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",72,"3/17/2016","12:11:44 PM",33.5961,13.846,12.8608,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",540,17.2340425531915,0.346224595000001,"0.000918089999999919","0.0013249599999999","0.00331775999999988","0.00444888999999988","0.00234256000000009","0.00528529000000016","0.0119028100000003","0.0066912400000002","0.0040576900000001","0.00207024999999989","0.010609","0.0277888899999996","0.0330512399999997","0.0288320399999995","0.01545049","0.00669123999999991","0.00235224999999989","0.00206116000000007","0.01324801","0.0119028100000003","0.0185776900000001","0.0476112399999998","0.0530380899999999","0.0341510399999997","0.0277888899999996","0.0077264099999999","0.00022801000000001","0.00331776000000009","0.0238702500000002","0.0277555600000002","0.0119028100000003","0.00179776000000006","0","0.000918089999999919","0.0112572099999999","0.01545049","0.01697809","0.00826281000000024","0.0277555600000002","0.0194044900000001","0.00331776000000009","0.000750760000000005","0.000750760000000005","0.000449439999999939","0.01545049","0.0258244899999995","0.0330512399999997","0.0298252899999996","0.01545049","0.01468944","0.0026522499999999","0.000231040000000003","0.00234256000000009","0.00443556000000015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",73,"3/17/2016","12:11:45 PM",33.6718,13.846,12.9123,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",550,17.5531914893617,0.349981675000001,"0.00265225000000008","0.00669123999999991","0.0077264099999999","0.0119028099999999","0.01397124","9.60999999999926e-06","0.000449440000000014","0.00331776000000009","0.000918090000000027","0.00014884","0.00940899999999991","0.0238702500000002","0.0476112399999998","0.0544288899999999","0.0489736899999997","0.0309056400000002","0.0177688900000001","0.00999999999999993","3.72099999999999e-05","0.0040449599999999","0.00331776000000009","0.00719103999999992","0.0727380900000001","0.0794112400000003","0.05583769","0.0476112399999998","0.0194323600000001","0.00132496000000003","3.72099999999999e-05","0.010609","0.01324801","0.00331776000000009","8.2810000000002e-05","0.00265225000000008","0.00669123999999991","0.0248377600000001","0.0309056400000002","0.0330512400000003","0.00155236000000004","0.01324801","0.00770883999999994","3.72099999999999e-05","0.00622521000000014","0.00622521000000014","0.0052852899999999","0.0309056400000002","0.0450288399999997","0.0544288899999999","0.0502656399999999","0.0309056400000002","0.0298252900000003","0.010609","0.00444889000000012","9.60999999999926e-06","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",74,"3/17/2016","12:11:46 PM",33.7207,13.846,12.9456,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",560,17.8723404255319,0.356270845000001,"0.00110889000000004","0.00719104000000022","0.01324801","0.01468944","0.0202777600000001","0.0229522500000001","0.00132496000000003","0.000146410000000005","0.00059049000000001","9.00000000000068e-06","0.000445210000000024","0.01697809","0.0352688400000004","0.06325225","0.0710755600000002","0.06482116","0.0437228100000005","0.0277555600000002","0.0177688900000001","0.00155236000000004","0.000918089999999919","0.00059049000000001","0.0026522499999999","0.0918090000000005","0.0992880100000007","0.0726841600000003","0.06325225","0.0298252900000003","0.00485809000000014","0.00073984000000003","0.00485808999999989","0.00669123999999991","0.00059049000000001","0.00179776000000006","0.00719104000000022","0.01324801","0.0364428100000004","0.0437228100000005","0.0462680100000006","3.72099999999999e-05","0.00669123999999991","0.0029702499999999","0.00073984000000003","0.0125888400000003","0.0125888400000003","0.011236","0.0437228100000005","0.0602702499999999","0.0710755600000002","0.0663062500000001","0.0437228100000005","0.0424360000000005","0.0185776900000001","0.0100000000000003","0.00132496000000003","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",75,"3/17/2016","12:11:47 PM",33.6316,13.846,12.8849,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",570,18.1914893617021,0.387545815000001,"0.00368449000000008","0.000750760000000005","0.000580810000000033","0.00295935999999993","0.00366024999999992","0.00667488999999994","0.00824463999999996","0.00059049000000001","0.00236196000000004","0.00722500000000015","0.00332929000000006","0.00156816000000001","0.00484415999999992","0.0161544100000001","0.0364046399999998","0.0423948099999999","0.0375972099999997","0.0220225600000002","0.01121481","0.00527075999999994","0.000453690000000004","0.00828099999999987","0.00722500000000015","0.0125888399999999","0.0587092900000001","0.0647193600000002","0.0436392099999999","0.0364046399999998","0.012544","8.10000000000061e-05","0.00112225000000001","0.01700416","0.02030625","0.00722500000000015","0.000334889999999999","0.000580810000000033","0.00295935999999993","0.0169520400000001","0.0220225600000002","0.0238393600000002","0.00446224000000009","0.02030625","0.0132710399999999","0.00112225000000001","0.00265225000000008","0.00265225000000008","0.00205208999999993","0.0220225600000002","0.0341510399999997","0.0423948099999999","0.0387302399999999","0.0220225600000002","0.0211120900000002","0.00571535999999995","0.00154449000000006","0.00059049000000001","0.00180625000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",76,"3/17/2016","12:11:48 PM",33.5871,13.846,12.8547,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",580,18.5106382978723,0.370837430000001,"0.00091204000000004","0.00826281000000024","0.00331776000000009","3.72099999999999e-05","0.000585639999999936","0.000918089999999919","0.0026522499999999","0.00367235999999989","0.0029702500000001","0.00620944000000017","0.0132710400000004","0.00772641000000021","0.00487204000000011","0.0015523599999999","0.00938960999999995","0.0257923599999996","0.0308704899999997","0.0267976899999995","0.01397124","0.00573048999999991","0.00179775999999991","0.00265225000000008","0.01468944","0.0132710400000004","0.0202777600000001","0.0449864099999998","0.0502656399999999","0.0319336899999997","0.0257923599999996","0.00669123999999991","0.000449440000000014","0.0040576900000001","0.0257923600000002","0.0298252900000003","0.0132710400000004","0.00235225000000006","3.72099999999999e-05","0.000585639999999936","0.00999999999999993","0.01397124","0.01542564","0.00940900000000025","0.0298252900000003","0.0211411600000001","0.0040576900000001","0.000453690000000004","0.000453690000000004","0.000228009999999956","0.01397124","0.0239011599999995","0.0308704899999997","0.0277555599999997","0.01397124","0.01324801","0.00206115999999991","8.2810000000002e-05","0.0029702500000001","0.00528529000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",77,"3/17/2016","12:11:49 PM",33.4625,13.846,12.7699,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",590,18.8297872340426,0.283986210000001,"0.00719103999999992","0.013225","0.0308704900000003","0.0202777600000001","0.00826280999999992","0.00367236000000011","0.0029702500000001","0.00110889000000004","0.000585640000000021","0.0194044900000001","0.0267649600000002","0.0400000000000004","0.0298252900000003","0.0239011600000001","0.00206116000000007","0.000146410000000005","0.00574563999999988","0.00826280999999992","0.00622520999999986","0.00111556000000002","8.2810000000002e-05","0.00179776000000006","0.0185776900000001","0.0424359999999998","0.0400000000000004","0.0516198399999999","0.01620529","0.0194323600000001","0.00881720999999993","0.00574563999999988","9.00000000000068e-06","0.011236","0.0220522500000001","0.06022116","0.0663062500000001","0.0400000000000004","0.0177688900000001","0.00826280999999992","0.00367236000000011","0.000231040000000003","0.00111556000000002","0.00155236000000004","0.0330512400000003","0.0663062500000001","0.05299204","0.0220522500000001","0.00403224999999993","0.00403224999999993","0.00485809000000014","0.00111556000000002","0.00487203999999986","0.00826280999999992","0.00669123999999991","0.00111556000000002","0.000918090000000027","0.00155236000000004","0.00573048999999991","0.0194044900000001","0.0248062500000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T1",78,"3/17/2016","12:11:50 PM",33.4402,13.846,12.7547,NA,"AR-378_PODS_2016-03-17_R_T1_final.csv",600,19.1489361702128,0.21154691,"0.000231040000000003","0.00999999999999993","0.0169520400000001","0.0364428100000004","0.0248377600000001","0.0112572099999999","0.00574564000000015","0.00485809000000014","0.00235225000000006","0.00155236000000004","0.0238702500000002","0.0319694400000003","0.0463110400000005","0.0353064100000003","0.0288320400000001","0.00367236000000011","9.60999999999926e-06","0.00367235999999989","0.00573048999999991","0.00405768999999987","0.000331240000000008","0.00059049000000001","0.00331776000000009","0.0229522500000001","0.0489294399999998","0.0463110400000005","0.05875776","0.01256641","0.01542564","0.00619368999999993","0.00367235999999989","0.000331240000000008","0.01468944","0.0267976900000001","0.0679123600000001","0.0743652900000002","0.0463110400000005","0.0220522500000001","0.0112572099999999","0.00574564000000015","0","0.000331240000000008","0.000585640000000021","0.0388090000000004","0.0743652900000002","0.06022116","0.0267976900000001","0.00619368999999993","0.00619368999999993","0.00720801000000018","0.000331240000000008","0.00298115999999988","0.00573048999999991","0.00443555999999991","0.000331240000000008","0.00022801000000001","0.00298116000000007","0.00826280999999992","0.0238702500000002","0.0298252900000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
