"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.79640718562874","semivar3.59281437125748","semivar5.38922155688623","semivar7.18562874251497","semivar8.98203592814371","semivar10.7784431137725","semivar12.5748502994012","semivar14.3712574850299","semivar16.1676646706587","semivar17.9640718562874","semivar19.7604790419162","semivar21.5568862275449","semivar23.3532934131737","semivar25.1497005988024","semivar26.9461077844311","semivar28.7425149700599","semivar30.5389221556886","semivar32.3353293413174","semivar34.1317365269461","semivar35.9281437125749","semivar37.7245508982036","semivar39.5209580838323","semivar41.3173652694611","semivar43.1137724550898","semivar44.9101796407186","semivar46.7065868263473","semivar48.502994011976","semivar50.2994011976048","semivar52.0958083832335","semivar53.8922155688623","semivar55.688622754491","semivar57.4850299401198","semivar59.2814371257485","semivar61.0778443113772","semivar62.874251497006","semivar64.6706586826347","semivar66.4670658682635","semivar68.2634730538922","semivar70.059880239521","semivar71.8562874251497","semivar73.6526946107784","semivar75.4491017964072","semivar77.2455089820359","semivar79.0419161676647","semivar80.8383233532934","semivar82.6347305389222","semivar84.4311377245509","semivar86.2275449101796","semivar88.0239520958084","semivar89.8203592814371","semivar91.6167664670659","semivar93.4131736526946","semivar95.2095808383233","semivar97.0059880239521","semivar98.8023952095808","semivar100.59880239521","semivar102.395209580838","semivar104.191616766467","semivar105.988023952096","semivar107.784431137725","semivar109.580838323353","semivar111.377245508982","semivar113.173652694611","semivar114.97005988024","semivar116.766467065868","semivar118.562874251497","semivar120.359281437126","semivar122.155688622754","semivar123.952095808383","semivar125.748502994012","semivar127.544910179641","semivar129.341317365269","semivar131.137724550898","semivar132.934131736527","semivar134.730538922156","semivar136.526946107784","semivar138.323353293413","semivar140.119760479042","semivar141.916167664671","semivar143.712574850299","semivar145.508982035928","semivar147.305389221557","semivar149.101796407186","semivar150.898203592814","semivar152.694610778443","semivar154.491017964072","semivar156.287425149701","semivar158.083832335329","semivar159.880239520958","semivar161.676646706587","semivar163.473053892216","semivar165.269461077844","semivar167.065868263473","semivar168.862275449102","semivar170.658682634731","semivar172.455089820359","semivar174.251497005988","semivar176.047904191617","semivar177.844311377246","semivar179.640718562874","semivar181.437125748503","semivar183.233532934132","semivar185.02994011976","semivar186.826347305389","semivar188.622754491018","semivar190.419161676647","semivar192.215568862275","semivar194.011976047904","semivar195.808383233533","semivar197.604790419162","semivar199.40119760479","semivar201.197604790419","semivar202.994011976048","semivar204.790419161677","semivar206.586826347305","semivar208.383233532934","semivar210.179640718563","semivar211.976047904192","semivar213.77245508982","semivar215.568862275449","semivar217.365269461078","semivar219.161676646707","semivar220.958083832335","semivar222.754491017964","semivar224.550898203593","semivar226.347305389222","semivar228.14371257485","semivar229.940119760479","semivar231.736526946108","semivar233.532934131737","semivar235.329341317365","semivar237.125748502994","semivar238.922155688623","semivar240.718562874251","semivar242.51497005988","semivar244.311377245509","semivar246.107784431138","semivar247.904191616766","semivar249.700598802395","semivar251.497005988024","semivar253.293413173653","semivar255.089820359281","semivar256.88622754491","semivar258.682634730539","semivar260.479041916168","semivar262.275449101796","semivar264.071856287425","semivar265.868263473054","semivar267.664670658683","semivar269.461077844311","semivar271.25748502994","semivar273.053892215569","semivar274.850299401198","semivar276.646706586826","semivar278.443113772455","semivar280.239520958084","semivar282.035928143713","semivar283.832335329341","semivar285.62874251497","semivar287.425149700599","semivar289.221556886228","semivar291.017964071856","semivar292.814371257485","semivar294.610778443114","semivar296.407185628743","semivar298.203592814371","semivar300"
"AR-364_BARGE_2015-12-10_R_T2",16,"12/10/2015","1:52:41 PM",33.6643,16.141,12.90719552,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",100,1.80722891566265,1.08615966548806,"0.000450727336515629","0.0067009433593042","0.0220654179751489","0.00487415516952252","0.0026533614864241","0.0400220510382144","0.0476214479430923","0.012590588136684","0.0100191291393599","0.0026533614864241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",17,"12/10/2015","1:52:42 PM",33.7088,16.141,12.93747597,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",110,1.98795180722892,1.09873761166549,"0.000916905652202461","0.0026533614864241","0.0125753212872676","0.0319783019420482","0.0100191291393599","0.000450727336515629","0.0288234385736091","0.035322548695844","0.0203028985382972","0.0169979144136022","0.000450727336515629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",18,"12/10/2015","1:52:43 PM",33.8068,16.141,13.00416101,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",120,2.16867469879518,1.19947669983578,"0.00444689455980176","0.00940230625094021","0.0139702542293892","0.0319783019420488","0.0602750717164327","0.0278157818788098","0.00206612975209005","0.0106274718135368","0.01470347831241","0.0437534610659584","0.0388330731919881","0.00206612975209005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",19,"12/10/2015","1:52:44 PM",33.8959,16.141,13.06478996,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",130,2.34939759036145,1.33313363578923,"0.00367586957810249","0.0162088520497204","0.0248360075189137","0.0319783019420488","0.0573380888109134","0.0937209464971132","0.0517151216239684","0.0112537407973226","0.00180290934606236","0.00367586957810249","0.0727932433129728","0.0664041567152016","0.0112537407973226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",20,"12/10/2015","1:52:45 PM",33.9761,16.141,13.11936282,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",140,2.53012048192771,1.45405670764941,"0.00297819704857945","0.0132714570272758","0.0330828262029224","0.0450149631892896","0.0544744583575695","0.0864516356270279","0.130112880017256","0.0795141021080021","0.0258105142053798","0.000146704904352376","3.66762260881156e-05","0.105219199012507","0.0975081187164091","0.0258105142053798","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",21,"12/10/2015","1:52:46 PM",33.9583,16.141,13.10725064,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",150,2.71084337349398,1.52742203446176,"0.000146704904352376","0.00180290934606236","0.0106274718135368","0.0288234385736091","0.0400220510382144","0.0489672548074119","0.0794757345656485","0.121521576540303","0.072829962629873","0.0220654179751489","0","0.000330086034792912","0.0975081249616677","0.0900904547165181","0.0220654179751489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",22,"12/10/2015","1:52:47 PM",33.8559,16.141,13.03757158,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",160,2.89156626506024,1.56487890752529,"0.00485517140248365","0.0066898069407375","0.000740840209824442","0.00111626618772484","0.0100191311412722","0.0169979170211235","0.0229845005209601","0.0450438437896226","0.0777965839577519","0.040076520561264","0.00621973081217285","0.00485517140248365","0.00771715338812902","0.058846924280822","0.0531171860631552","0.00621973081217285","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",23,"12/10/2015","1:52:48 PM",33.7043,16.141,12.9344139,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",170,3.07228915662651,1.56780184850826,"0.0106415069429825","0.029872538693828","0.0342061030091664","0.016997917021124","0.00486465935335232","9.37627268490221e-06","0.000740840209824345","0.00234727846963837","0.0118979380926288","0.0308925302265437","0.00941550594426073","0.000590121183608151","0.029872538693828","0.0364829138451006","0.0194396568808684","0.01620884950344","0.000590121183608151","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",24,"12/10/2015","1:52:49 PM",33.6197,16.141,12.87684702,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",180,3.25301204819277,1.5559096482653,"0.00331394567293435","0.0258323841871937","0.0530858281091047","0.0588139132496398","0.035322548695844","0.0162088520497204","0.00367586957810249","0.000921031452250034","8.31408417855977e-05","0.0026533614864241","0.0139702542293888","0.00155761646222247","0.0067009433593042","0.0530858281091047","0.0617879844981725","0.00670094335930391","0.00486465795840985","0.0067009433593042","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",25,"12/10/2015","1:52:50 PM",33.5484,16.141,12.82833025,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",190,3.43373493975904,1.53932479743985,"0.00235387697123281","0.0112537407973222","0.0437819341801686","0.0777965839577519","0.0846999568008042","0.0559131944532841","0.0309164561621777","0.0119127881943182","0.00621973081217285","0.00332178515610478","8.96415576040557e-06","0.00485517140248365","8.19046720143909e-05","0.0169979170211235","0.0777965839577519","0.0882616719005956","0.00111172363995038","0.000450726911908894","0.0169979170211235","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",26,"12/10/2015","1:52:51 PM",33.6419,16.141,12.89195323,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",200,3.6144578313253,1.50830265372333,"0.00404788358408039","0.000228197580564124","0.00180290849684879","0.0212047038567223","0.046352974752708","0.0517151216239676","0.029872535237093","0.0125905858925285","0.00207231985710752","0.000232327404444093","3.58567428025109e-05","0.00443782468900011","0.0177694338681617","0.00297819704857964","0.00445597368948637","0.046352974752708","0.0545062237378625","0.00940230819024992","0.00720008421795606","0.00445597368948637","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",27,"12/10/2015","1:52:52 PM",33.6865,16.141,12.92230172,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",210,3.79518072289157,1.49034547948669,"0.000921030845280084","0.00883063717396083","0.00206612975209005","0.000146704904352376","0.0132871406244195","0.0342061030091664","0.0388330771332096","0.0203028985382977","0.0067009433593042","0.000230257863062481","0.000228197278439999","0.00132034413917165","0.00940230625094021","0.0267814959692809","0.00721163568582252","0.00132529417306811","0.0342061030091664","0.0412565928734963","0.0162088520497199","0.0132714547232399","0.00132529417306811","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",28,"12/10/2015","1:52:53 PM",33.7,16.141,12.93148793,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",220,3.97590361445783,1.48662667571411,"8.43864541640873e-05","0.00156299250408992","0.0106415069429822","0.00298562904562808","8.56130044089838e-06","0.0112537407973226","0.0308925302265444","0.035296974292512","0.0177694312021212","0.00528137655668659","3.5856623041601e-05","0.000590121183608064","0.0020723207675625","0.01126818341289","0.0298725386938273","0.00885623284915349","0.000740840209824442","0.0308925302265444","0.0376092250037608","0.0186323046000396","0.0154723770317598","0.000740840209824442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",29,"12/10/2015","1:52:54 PM",33.6821,16.141,12.9193077,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",230,4.1566265060241,1.50686246047744,"0.000148358002852906","8.96415576040557e-06","0.000748267028980834","0.00827689640850226","0.00180290934606236","0.000228197278439999","0.0139863453126546","0.035322548695844","0.0400220510382144","0.021165087974708","0.00720008421795636","0.000330086034792912","0.000146704904352376","0.00111172363995038","0.00883063717396083","0.0258105142053798","0.00671208740092877","0.00155225046993218","0.035322548695844","0.0424818308876646","0.0154554549408005","0.0125905858925281","0.00155225046993218","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",30,"12/10/2015","1:52:55 PM",33.6464,16.141,12.89501529,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",240,4.33734939759036,1.47784634768143,"0.000590121183608064","0.00133025346856956","0.000744549262144911","9.37621144359714e-06","0.00444689455980152","0.000330086034792912","0.00155225046993204","0.0203222958185641","0.0450438437896226","0.0503318142171006","0.0288234385736091","0.0119127881943186","0.00180290934606236","0.000148358002852906","8.1904491012108e-05","0.00485517140248365","0.0185951677688099","0.00332178400340639","0.00405654602864043","0.0450438437896226","0.0530858281091047","0.0100055127595534","0.00772911228223677","0.00405654602864043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",31,"12/10/2015","1:52:56 PM",33.6955,16.141,12.92842586,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",250,4.51807228915663,1.39093902569525,"0.00111626618772496","8.31408417856301e-05","9.37627268489133e-06","3.75050907396088e-05","0.00133025273911693","0.0100191311412722","0.00266037673574573","3.58566230415797e-05","0.0119127881943182","0.0319783019420482","0.036456922694041","0.0185951677688099","0.00573581294552248","8.19044910120759e-05","0.000450727336515629","0.00180290934606252","0.0106274718135372","0.0288234385736091","0.00828928124934025","0.000916905652202461","0.0319783019420482","0.0388062617483024","0.0178057345378969","0.0147199837168836","0.000916905652202461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T2",32,"12/10/2015","1:52:57 PM",33.8068,16.141,13.00416101,NA,"AR-364_BARGE_2015-12-10_R_T2_final.csv",260,4.69879518072289,1.31187572318229,"0.00573581294552248","0.0119127881943186","0.00720008421795636","0.00528137655668659","0.0067009433593042","0.0125905858925285","0.0309164561621777","0.0162088520497204","0.00486465935335232","0.00111626618772484","0.0106274718135368","0.0132714570272758","0.00367586957810249","0","0.00444689455980176","0.00940230625094021","0.0139702542293892","0.0319783019420488","0.0602750717164327","0.0278157818788098","0.00206612975209005","0.0106274718135368","0.01470347831241","0.0437534610659584","0.0388330731919881","0.00206612975209005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
