"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.11267605633803","semivar4.22535211267606","semivar6.33802816901408","semivar8.45070422535211","semivar10.5633802816901","semivar12.6760563380282","semivar14.7887323943662","semivar16.9014084507042","semivar19.0140845070423","semivar21.1267605633803","semivar23.2394366197183","semivar25.3521126760563","semivar27.4647887323944","semivar29.5774647887324","semivar31.6901408450704","semivar33.8028169014084","semivar35.9154929577465","semivar38.0281690140845","semivar40.1408450704225","semivar42.2535211267606","semivar44.3661971830986","semivar46.4788732394366","semivar48.5915492957746","semivar50.7042253521127","semivar52.8169014084507","semivar54.9295774647887","semivar57.0422535211268","semivar59.1549295774648","semivar61.2676056338028","semivar63.3802816901408","semivar65.4929577464789","semivar67.6056338028169","semivar69.7183098591549","semivar71.830985915493","semivar73.943661971831","semivar76.056338028169","semivar78.169014084507","semivar80.2816901408451","semivar82.3943661971831","semivar84.5070422535211","semivar86.6197183098592","semivar88.7323943661972","semivar90.8450704225352","semivar92.9577464788732","semivar95.0704225352113","semivar97.1830985915493","semivar99.2957746478873","semivar101.408450704225","semivar103.521126760563","semivar105.633802816901","semivar107.746478873239","semivar109.859154929577","semivar111.971830985915","semivar114.084507042254","semivar116.197183098592","semivar118.30985915493","semivar120.422535211268","semivar122.535211267606","semivar124.647887323944","semivar126.760563380282","semivar128.87323943662","semivar130.985915492958","semivar133.098591549296","semivar135.211267605634","semivar137.323943661972","semivar139.43661971831","semivar141.549295774648","semivar143.661971830986","semivar145.774647887324","semivar147.887323943662","semivar150","semivar152.112676056338","semivar154.225352112676","semivar156.338028169014","semivar158.450704225352","semivar160.56338028169","semivar162.676056338028","semivar164.788732394366","semivar166.901408450704","semivar169.014084507042","semivar171.12676056338","semivar173.239436619718","semivar175.352112676056","semivar177.464788732394","semivar179.577464788732","semivar181.69014084507","semivar183.802816901408","semivar185.915492957746","semivar188.028169014085","semivar190.140845070423","semivar192.253521126761","semivar194.366197183099","semivar196.478873239437","semivar198.591549295775","semivar200.704225352113","semivar202.816901408451","semivar204.929577464789","semivar207.042253521127","semivar209.154929577465","semivar211.267605633803","semivar213.380281690141","semivar215.492957746479","semivar217.605633802817","semivar219.718309859155","semivar221.830985915493","semivar223.943661971831","semivar226.056338028169","semivar228.169014084507","semivar230.281690140845","semivar232.394366197183","semivar234.507042253521","semivar236.619718309859","semivar238.732394366197","semivar240.845070422535","semivar242.957746478873","semivar245.070422535211","semivar247.183098591549","semivar249.295774647887","semivar251.408450704225","semivar253.521126760563","semivar255.633802816901","semivar257.746478873239","semivar259.859154929577","semivar261.971830985916","semivar264.084507042254","semivar266.197183098592","semivar268.30985915493","semivar270.422535211268","semivar272.535211267606","semivar274.647887323944","semivar276.760563380282","semivar278.87323943662","semivar280.985915492958","semivar283.098591549296","semivar285.211267605634","semivar287.323943661972","semivar289.43661971831","semivar291.549295774648","semivar293.661971830986","semivar295.774647887324","semivar297.887323943662","semivar300"
"AR-345_RB1_2015-10-15_R_T2",20,"10/15/2015","10:52:39 AM",43.0677,23.966,19.3058,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",100,2.12765957446809,0.21610981,"3.60000000000027e-05","0.00110224000000005","0.00442225000000018","0.0153760000000006","0.0146410000000005","0.00442225000000018","0.000327610000000016","0.00014884","0.00179776000000006","0.0219632400000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",21,"10/15/2015","10:52:40 AM",43.0188,23.966,19.2726,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",110,2.34042553191489,0.205930915,"0.00110224000000005","0.00153664000000008","0","0.00110889000000004","0.00824464000000028","0.00770884000000025","0.00110889000000004","0.00022801000000001","0.000441000000000033","8.46399999999977e-05","0.0132250000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",22,"10/15/2015","10:52:41 AM",43.0188,23.966,19.2726,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",120,2.5531914893617,0.243353554999999,"0","0.00110224000000005","0.00153664000000008","0","0.00110889000000004","0.00824464000000028","0.00770884000000025","0.00110889000000004","0.00022801000000001","0.000441000000000033","8.46399999999977e-05","0.0132250000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",23,"10/15/2015","10:52:42 AM",42.9876,23.966,19.2513,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",130,2.76595744680851,0.305880429999998,"0.000453690000000004","0.000453690000000004","0.0029702500000001","0.00366025000000013","0.000453690000000004","0.000144000000000011","0.0048302500000002","0.00442225000000018","0.000144000000000011","0.00132496000000003","0.00178929000000008","0.000146410000000005","0.00877969000000036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",24,"10/15/2015","10:52:43 AM",43.0099,23.966,19.2665,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",140,2.97872340425532,0.351246294999998,"0.000231040000000003","3.72099999999999e-05","3.72099999999999e-05","0.00154449000000006","0.00205209000000009","3.72099999999999e-05","0.00073984000000003","0.00717409000000026","0.00667489000000024","0.00073984000000003","0.000449440000000014","0.000734410000000043","9.60999999999926e-06","0.0118592100000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",25,"10/15/2015","10:52:44 AM",43.0188,23.966,19.2726,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",150,3.19148936170213,0.359433214999998,"3.72099999999999e-05","0.000453690000000004","0","0","0.00110224000000005","0.00153664000000008","0","0.00110889000000004","0.00824464000000028","0.00770884000000025","0.00110889000000004","0.00022801000000001","0.000441000000000033","8.46399999999977e-05","0.0132250000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",26,"10/15/2015","10:52:45 AM",43.0143,23.966,19.2695,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",160,3.40425531914894,0.342414374999999,"9.60999999999926e-06","9.00000000000068e-06","0.000331240000000008","9.60999999999926e-06","9.60999999999926e-06","0.00131769000000005","0.00178929000000008","9.60999999999926e-06","0.00091204000000004","0.00769129000000029","0.00717409000000026","0.00091204000000004","0.000331240000000008","0.000580810000000033","3.72099999999999e-05","0.0125216100000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",27,"10/15/2015","10:52:46 AM",43.0099,23.966,19.2665,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",170,3.61702127659574,0.333816154999998,"9.00000000000068e-06","3.72099999999999e-05","0","0.000231040000000003","3.72099999999999e-05","3.72099999999999e-05","0.00154449000000006","0.00205209000000009","3.72099999999999e-05","0.00073984000000003","0.00717409000000026","0.00667489000000024","0.00073984000000003","0.000449440000000014","0.000734410000000043","9.60999999999926e-06","0.0118592100000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",28,"10/15/2015","10:52:47 AM",42.9832,23.966,19.2483,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",180,3.82978723404255,0.350401179999997,"0.000331240000000008","0.000449440000000014","0.00059049000000001","0.000331240000000008","9.00000000000068e-06","0.00059049000000001","0.00059049000000001","0.00330625000000011","0.00403225000000016","0.00059049000000001","8.10000000000061e-05","0.00442225000000018","0.00403225000000016","8.10000000000061e-05","0.00155236000000004","0.00205209000000009","0.00022801000000001","0.00822649000000032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",29,"10/15/2015","10:52:48 AM",42.9787,23.966,19.2453,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",190,4.04255319148936,0.380176179999997,"9.00000000000068e-06","0.000449440000000014","0.000585640000000021","0.000745290000000018","0.000449440000000014","3.60000000000027e-05","0.000745290000000018","0.000745290000000018","0.00366025000000013","0.00442225000000018","0.000745290000000018","3.60000000000027e-05","0.00403225000000016","0.00366025000000013","3.60000000000027e-05","0.00179776000000006","0.00233289000000011","0.000327610000000016","0.00769129000000029","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",30,"10/15/2015","10:52:49 AM",43.0188,23.966,19.2726,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",200,4.25531914893617,0.399293779999997,"0.000745290000000018","0.00059049000000001","3.72099999999999e-05","9.60999999999926e-06","0","3.72099999999999e-05","0.000453690000000004","0","0","0.00110224000000005","0.00153664000000008","0","0.00110889000000004","0.00824464000000028","0.00770884000000025","0.00110889000000004","0.00022801000000001","0.000441000000000033","8.46399999999977e-05","0.0132250000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",31,"10/15/2015","10:52:50 AM",43.0543,23.966,19.2967,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",210,4.46808510638298,0.395546379999999,"0.000580810000000033","0.0026419600000001","0.00234256000000009","0.00091204000000004","0.00073984000000003","0.000580810000000033","0.00091204000000004","0.00206116000000007","0.000580810000000033","0.000580810000000033","8.2810000000002e-05","0.00022801000000001","0.000580810000000033","0.00329476000000014","0.0132020100000005","0.0125216100000005","0.00329476000000014","8.10000000000061e-05","9.60999999999926e-06","0.00110889000000004","0.0193488100000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",32,"10/15/2015","10:52:51 AM",43.0588,23.966,19.2998,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",220,4.68085106382979,0.3877693,"9.60999999999926e-06","0.00073984000000003","0.0029702500000001","0.00265225000000008","0.00110889000000004","0.000918090000000027","0.00073984000000003","0.00110889000000004","0.00235225000000006","0.00073984000000003","0.00073984000000003","3.60000000000027e-05","0.000144000000000011","0.00073984000000003","0.00366025000000013","0.0139240000000005","0.0132250000000005","0.00366025000000013","0.000146410000000005","3.8439999999997e-05","0.00132496000000003","0.0202208400000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",33,"10/15/2015","10:52:52 AM",43.0765,23.966,19.3118,55,"AR-345_RB1_2015-10-15_R_T2_final.csv",230,4.8936170212766,0.38884364,"0.000144000000000011","0.00022801000000001","0.00153664000000008","0.00442225000000018","0.00403225000000016","0.00205209000000009","0.00178929000000008","0.00153664000000008","0.00205209000000009","0.00366025000000013","0.00153664000000008","0.00153664000000008","3.60000000000027e-05","0","0.00153664000000008","0.00525625000000023","0.0169000000000007","0.0161290000000006","0.00525625000000023","0.000580810000000033","0.000331240000000008","0.00234256000000009","0.0237776400000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",41,"10/15/2015","10:53:00 AM",43.112,23.966,19.336,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",240,5.1063829787234,0.38997542,"0.00058563999999985","0.00131043999999981","0.00154448999999978","0.00401955999999973","0.00822648999999968","0.00769128999999967","0.00483024999999971","0.00442224999999971","0.00401955999999973","0.00483024999999971","0.00717408999999966","0.00401955999999973","0.00401955999999973","0.000912039999999826","0.00058563999999985","0.00401955999999973","0.0093508899999997","0.0237776399999998","0.0228614399999998","0.0093508899999997","0.00233288999999977","0.00179775999999975","0.00527075999999968","0.03182656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",42,"10/15/2015","10:53:01 AM",43.0987,23.966,19.3269,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",250,5.31914893617021,0.390579594999999,"8.2810000000002e-05","0.000228009999999903","0.00073440999999985","0.000912039999999826","0.00294848999999976","0.00665855999999969","0.00617795999999969","0.00364815999999973","0.00329475999999973","0.00294848999999976","0.00364815999999973","0.00571535999999968","0.00294848999999976","0.00294848999999976","0.000445209999999874","0.000228009999999903","0.00294848999999976","0.00767375999999971","0.0210540099999998","0.0201924099999998","0.00767375999999971","0.0015366399999998","0.0011088899999998","0.0040322499999997","0.0286624899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",43,"10/15/2015","10:53:02 AM",43.0588,23.966,19.2998,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",260,5.53191489361702,0.388668689999999,"0.00073440999999985","0.00131043999999981","0.000144000000000011","0","9.60999999999926e-06","0.00073984000000003","0.0029702500000001","0.00265225000000008","0.00110889000000004","0.000918090000000027","0.00073984000000003","0.00110889000000004","0.00235225000000006","0.00073984000000003","0.00073984000000003","3.60000000000027e-05","0.000144000000000011","0.00073984000000003","0.00366025000000013","0.0139240000000005","0.0132250000000005","0.00366025000000013","0.000146410000000005","3.8439999999997e-05","0.00132496000000003","0.0202208400000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",44,"10/15/2015","10:53:03 AM",43.0321,23.966,19.2816,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",270,5.74468085106383,0.389867534999999,"0.000331240000000008","0.00205208999999977","0.00295935999999973","0.00091204000000004","0.000331240000000008","0.00022801000000001","8.10000000000061e-05","0.00131769000000005","0.00110889000000004","0.00022801000000001","0.000146410000000005","8.10000000000061e-05","0.00022801000000001","0.000918090000000027","8.10000000000061e-05","8.10000000000061e-05","0.000585640000000021","0.00091204000000004","8.10000000000061e-05","0.00178929000000008","0.00996004000000038","0.00937024000000034","0.00178929000000008","3.72099999999999e-05","0.000144000000000011","0.000331240000000008","0.0153760000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T2",45,"10/15/2015","10:53:04 AM",43.0632,23.966,19.3028,NA,"AR-345_RB1_2015-10-15_R_T2_final.csv",280,5.95744680851064,0.400323489999999,"0.000449440000000014","9.00000000000068e-06","0.000580809999999861","0.00110223999999982","8.10000000000061e-05","9.00000000000068e-06","3.72099999999999e-05","0.00091204000000004","0.00330625000000011","0.0029702500000001","0.00131769000000005","0.00110889000000004","0.00091204000000004","0.00131769000000005","0.00265225000000008","0.00091204000000004","0.00091204000000004","9.00000000000068e-06","8.10000000000061e-05","0.00091204000000004","0.00403225000000016","0.0146410000000005","0.0139240000000005","0.00403225000000016","0.00022801000000001","8.46399999999977e-05","0.00155236000000004","0.0210830400000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
