"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.12765957446809","semivar4.25531914893617","semivar6.38297872340426","semivar8.51063829787234","semivar10.6382978723404","semivar12.7659574468085","semivar14.8936170212766","semivar17.0212765957447","semivar19.1489361702128","semivar21.2765957446809","semivar23.4042553191489","semivar25.531914893617","semivar27.6595744680851","semivar29.7872340425532","semivar31.9148936170213","semivar34.0425531914894","semivar36.1702127659574","semivar38.2978723404255","semivar40.4255319148936","semivar42.5531914893617","semivar44.6808510638298","semivar46.8085106382979","semivar48.936170212766","semivar51.063829787234","semivar53.1914893617021","semivar55.3191489361702","semivar57.4468085106383","semivar59.5744680851064","semivar61.7021276595745","semivar63.8297872340426","semivar65.9574468085106","semivar68.0851063829787","semivar70.2127659574468","semivar72.3404255319149","semivar74.468085106383","semivar76.5957446808511","semivar78.7234042553192","semivar80.8510638297872","semivar82.9787234042553","semivar85.1063829787234","semivar87.2340425531915","semivar89.3617021276596","semivar91.4893617021277","semivar93.6170212765958","semivar95.7446808510638","semivar97.8723404255319","semivar100","semivar102.127659574468","semivar104.255319148936","semivar106.382978723404","semivar108.510638297872","semivar110.63829787234","semivar112.765957446809","semivar114.893617021277","semivar117.021276595745","semivar119.148936170213","semivar121.276595744681","semivar123.404255319149","semivar125.531914893617","semivar127.659574468085","semivar129.787234042553","semivar131.914893617021","semivar134.042553191489","semivar136.170212765957","semivar138.297872340426","semivar140.425531914894","semivar142.553191489362","semivar144.68085106383","semivar146.808510638298","semivar148.936170212766","semivar151.063829787234","semivar153.191489361702","semivar155.31914893617","semivar157.446808510638","semivar159.574468085106","semivar161.702127659574","semivar163.829787234043","semivar165.957446808511","semivar168.085106382979","semivar170.212765957447","semivar172.340425531915","semivar174.468085106383","semivar176.595744680851","semivar178.723404255319","semivar180.851063829787","semivar182.978723404255","semivar185.106382978723","semivar187.234042553192","semivar189.36170212766","semivar191.489361702128","semivar193.617021276596","semivar195.744680851064","semivar197.872340425532","semivar200","semivar202.127659574468","semivar204.255319148936","semivar206.382978723404","semivar208.510638297872","semivar210.63829787234","semivar212.765957446808","semivar214.893617021277","semivar217.021276595745","semivar219.148936170213","semivar221.276595744681","semivar223.404255319149","semivar225.531914893617","semivar227.659574468085","semivar229.787234042553","semivar231.914893617021","semivar234.042553191489","semivar236.170212765957","semivar238.297872340426","semivar240.425531914894","semivar242.553191489362","semivar244.68085106383","semivar246.808510638298","semivar248.936170212766","semivar251.063829787234","semivar253.191489361702","semivar255.31914893617","semivar257.446808510638","semivar259.574468085106","semivar261.702127659574","semivar263.829787234043","semivar265.957446808511","semivar268.085106382979","semivar270.212765957447","semivar272.340425531915","semivar274.468085106383","semivar276.595744680851","semivar278.723404255319","semivar280.851063829787","semivar282.978723404255","semivar285.106382978723","semivar287.234042553192","semivar289.36170212766","semivar291.489361702128","semivar293.617021276596","semivar295.744680851064","semivar297.872340425532","semivar300"
"AR-378_PIPES_2016-01-21_R_T2",78,"1/21/2016","9:56:18 AM",31.6809,12.11,11.5576,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",840,18,0.60109835,"0.00111556000000002","0.00298116000000007","0","0.01324801","0.01620529","0.00331775999999988","0.00235225000000006","0.00235225000000006","0.00073984000000003","0.00022801000000001","0.00622521000000014","0.00331775999999988","0.0248377599999996","0.0287980899999996","0.0119028099999999","9.00000000000068e-06","0.00298116000000007","0.00111556000000002","0.00620943999999989","0.00940899999999991","0.00444888999999988","0.00881720999999993","0.0112572099999999","0.00366024999999992","0.000453690000000004","0.000327609999999952","0.00206115999999991","0.000449439999999939","3.72099999999999e-05","0.0029702499999999","0.0211702499999995","0.01324801","0.0052852899999999","0.000228009999999956","0.00883600000000022","0.00298116000000007","0.00235224999999989","0.00669123999999991","0.00331775999999988","0.00574563999999988","0.0248377599999996","0.01779556","0.0194323599999996","0.01620529","0.0112572099999999","0.0125888399999999","0.00485808999999989","8.09999999999742e-05","0.00014884","0.000918089999999919","0.00235224999999989","0.000918090000000027","0.00366024999999992","0.0119028099999999","0.00719103999999992","0.0052852899999999","0.0229825599999995","0.01324801","0.00719103999999992","0.00331775999999988","0.0125888399999999","0.00881720999999993","0.01697809","0.0267976899999995","0.0278222399999995","0.02030625","0.01779556","0.01468944","0.01620529","0.0040449599999999","0.0052852899999999","0.00719103999999992","0.0112572099999999","0.01542564","0.00881720999999993","0.00574563999999988","0.01620529","0.0298252899999996","0.01697809","0.0052852899999999","0.01397124","0.0100200099999999","0.00669123999999991","0.0112572099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",79,"1/21/2016","9:56:19 AM",31.5962,12.11,11.4999,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",850,18.2142857142857,0.661254500000001,"0.00332929000000006","0.00059049000000001","9.60999999999926e-06","0.00332929000000006","0.0298598400000002","0.0342250000000002","0.0132940899999999","8.46399999999977e-05","8.46399999999977e-05","0.000930249999999998","0.00181476000000002","0.000449440000000014","0.0132940899999999","0.0463540899999996","0.0517107599999997","0.0278222400000001","0.00368449000000008","9.60999999999926e-06","0.00059049000000001","0.01863225","0.02393209","0.0154753599999999","0.0229825600000001","0.0268304400000001","0.01397124","0.00132496000000003","0.00574563999999988","0.0106296099999999","0.00622520999999986","0.00266256000000006","0.0125888399999999","0.0412902399999996","0.0298598400000002","0.01700416","0.00529983999999987","0.00131769000000005","9.60999999999926e-06","0.0112784399999999","0.01946025","0.0132940899999999","0.0178222499999999","0.0463540899999996","0.0365192100000002","0.0388484099999996","0.0342250000000002","0.0268304400000001","0.0288660100000001","0.0162307599999999","0.00444888999999988","0.00207025000000005","0.00774399999999986","0.0112784399999999","0.000750760000000005","0.01397124","0.0278222400000001","0.02030625","0.01700416","0.0438064899999996","0.0298598400000002","0.02030625","0.0132940899999999","0.0288660100000001","0.0229825600000001","0.0353440000000002","0.0490179599999996","0.0504002499999996","0.0400800400000002","0.0365192100000002","0.0320052100000002","0.0342250000000002","0.0147136899999999","0.01700416","0.02030625","0.0268304400000001","0.0330876100000002","0.0229825600000001","0.0178222499999999","0.0342250000000002","0.0530841599999998","0.0353440000000002","0.01700416","0.0309408100000001","0.02490084","0.01946025","0.0268304400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",80,"1/21/2016","9:56:20 AM",31.5517,12.11,11.4697,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",860,18.4285714285714,0.68908644,"0.00091204000000004","0.00772641000000021","0.0029702500000001","0.00110889000000004","0.00772641000000021","0.0412090000000005","0.0463110400000005","0.0211702500000001","0.00155236000000004","0.00155236000000004","0.00368449000000008","0.00529984000000013","8.10000000000061e-05","0.0211702500000001","0.0602702499999999","0.06635776","0.0388090000000004","0.00826281000000024","0.00110889000000004","0.0029702500000001","0.0277888900000002","0.0341880100000003","0.0239011600000001","0.0330512400000003","0.0376360000000003","0.0220225600000002","0.00443556000000015","0.011236","0.0177688900000001","0.0119028099999999","0.0066912400000002","0.0202777600000001","0.0544755599999998","0.0412090000000005","0.0257923600000002","0.010609","3.72099999999999e-05","0.00110889000000004","0.01860496","0.0287980900000002","0.0211702500000001","0.0267976900000001","0.0602702499999999","0.0489736900000005","0.0516652899999998","0.0463110400000005","0.0376360000000003","0.0400400100000003","0.0248377600000001","0.00938960999999995","0.00573049000000018","0.01397124","0.01860496","0.00331776000000009","0.0220225600000002","0.0388090000000004","0.0298252900000003","0.0257923600000002","0.0573602499999998","0.0412090000000005","0.0298252900000003","0.0211702500000001","0.0400400100000003","0.0330512400000003","0.0476112400000006","0.0633025599999999","0.0648720899999999","0.0530841600000006","0.0489736900000005","0.0437228100000005","0.0463110400000005","0.0229522500000001","0.0257923600000002","0.0298252900000003","0.0376360000000003","0.0449864100000005","0.0330512400000003","0.0267976900000001","0.0463110400000005","0.0679123600000001","0.0476112400000006","0.0257923600000002","0.0424772100000004","0.0353440000000002","0.0287980900000002","0.0376360000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",81,"1/21/2016","9:56:21 AM",31.663,12.11,11.5454,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",870,18.6428571428571,0.668689725,"0.00573049000000018","0.00207025000000005","0.00014884","0.000449440000000014","0.00179776000000006","0.00014884","0.01620529","0.01946025","0.00487203999999986","0.00131769000000005","0.00131769000000005","0.000225000000000017","8.41000000000201e-06","0.00444889000000012","0.00487203999999986","0.0288320399999995","0.0330876099999996","0.0147136899999999","0.000231040000000003","0.00179776000000006","0.000449440000000014","0.00828099999999987","0.0119246399999999","0.00622520999999986","0.0112572099999999","0.0139948899999999","0.0052852899999999","8.2810000000002e-05","0.000918089999999919","0.00331775999999988","0.0011155599999999","3.72099999999999e-05","0.00444888999999988","0.0248692899999995","0.01620529","0.00720800999999988","0.000745289999999921","0.0066912400000002","0.00179776000000006","0.00368448999999986","0.00883599999999989","0.00487203999999986","0.00774399999999986","0.0288320399999995","0.02119936","0.0229825599999995","0.01946025","0.0139948899999999","0.0154753599999999","0.00670760999999987","0.000449439999999939","0","0.00180624999999989","0.00368448999999986","0.000327610000000016","0.0052852899999999","0.0147136899999999","0.00940899999999991","0.00720800999999988","0.0268304399999995","0.01620529","0.00940899999999991","0.00487203999999986","0.0154753599999999","0.0112572099999999","0.02030625","0.0309408099999995","0.0320409999999995","0.02393209","0.02119936","0.01779556","0.01946025","0.00574563999999988","0.00720800999999988","0.00940899999999991","0.0139948899999999","0.01860496","0.0112572099999999","0.00774399999999986","0.01946025","0.0341880099999996","0.02030625","0.00720800999999988","0.01700416","0.0126112899999999","0.00883599999999989","0.0139948899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",82,"1/21/2016","9:56:22 AM",31.7566,12.11,11.6091,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",880,18.8571428571429,0.655293125000001,"0.00405768999999987","0.0194323600000001","0.0119246399999999","0.0026522499999999","0.00720800999999988","0.0112572099999999","0.0026522499999999","0.00404496000000013","0.00574564000000015","3.72099999999999e-05","0.00999999999999993","0.00999999999999993","0.00619368999999993","0.00443555999999991","0.01700416","3.72099999999999e-05","0.0112572099999999","0.01397124","0.00331776000000009","0.00235224999999989","0.0112572099999999","0.00720800999999988","0.000745290000000018","0.00207025000000005","0.000231040000000003","0.00179776000000006","0.00298116000000007","8.10000000000061e-05","0.00529983999999987","0.00111556000000002","3.72099999999999e-05","0.000918090000000027","0.00331775999999988","9.00000000000068e-06","0.00883599999999989","0.00404496000000013","0.000449440000000014","0.00132496000000003","0.0211702500000001","0.0112572099999999","9.00000000000068e-06","0.000918090000000027","3.72099999999999e-05","0.00059049000000001","0.0112572099999999","0.00670761000000016","0.0077264099999999","0.00574564000000015","0.00298116000000007","0.00368449000000008","0.000331240000000008","0.00180625000000004","0.00405768999999987","0.000449440000000014","9.00000000000068e-06","0.00669123999999991","8.10000000000061e-05","0.00331776000000009","0.00110889000000004","0.000449440000000014","0.0100200099999999","0.00404496000000013","0.00110889000000004","3.72099999999999e-05","0.00368449000000008","0.00179776000000006","0.00620944000000017","0.0125888399999999","0.0132940899999999","0.0082810000000002","0.00670761000000016","0.00485809000000014","0.00574564000000015","0.000146410000000005","0.000449440000000014","0.00110889000000004","0.00298116000000007","0.00528529000000016","0.00179776000000006","0.00059049000000001","0.00574564000000015","0.01468944","0.00620944000000017","0.000449440000000014","0.00444889000000012","0.00236196000000004","0.000918090000000027","0.00298116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",83,"1/21/2016","9:56:23 AM",31.4314,12.11,11.3878,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",890,19.0714285714286,0.636330360000001,"0.0489736899999997","0.0248377600000001","0.00670760999999987","0.01256641","0.0288320400000001","0.01860496","0.0132710399999999","0.0288320400000001","0.0811680100000002","0.0882684100000002","0.0517107599999997","0.0147136899999999","0.0147136899999999","0.02033476","0.02393209","0.00826280999999992","0.0517107599999997","0.107190759999999","0.115260249999999","0.0777852100000001","0.0298598400000002","0.0132710399999999","0.01860496","0.0618019599999999","0.07118224","0.0559322499999998","0.06953769","0.07612081","0.0530380899999999","0.0220522500000001","0.0353064099999996","0.0463110399999997","0.0364809999999996","0.0267976900000001","0.0503104899999998","0.0994140899999992","0.0811680100000002","0.0588062499999999","0.0341880099999996","0.00574563999999988","0.0132710399999999","0.0476548899999997","0.0633025599999999","0.0517107599999997","0.0603193599999998","0.107190759999999","0.0919302400000002","0.0956046399999993","0.0882684100000002","0.07612081","0.079524","0.0573602499999998","0.0319694399999996","0.0248377600000001","0.0400400099999996","0.0476548899999997","0.01946025","0.0530380899999999","0.0777852100000001","0.06482116","0.0588062499999999","0.103297959999999","0.0811680100000002","0.06482116","0.0517107599999997","0.079524","0.06953769","0.0900600100000003","0.111222249999999","0.113299559999999","0.0975312900000003","0.0919302400000002","0.0846810000000002","0.0882684100000002","0.0544755599999998","0.0588062499999999","0.06482116","0.07612081","0.0864360000000003","0.06953769","0.0603193599999998","0.0882684100000002","0.11730625","0.0900600100000003","0.0588062499999999","0.0829440000000001","0.0728460099999999","0.0633025599999999","0.07612081","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",84,"1/21/2016","9:56:24 AM",31.3734,12.11,11.3483,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",900,19.2857142857143,0.585849740000001,"0.00156025000000002","0.0680166399999998","0.0388484100000003","0.0147379599999999","0.0229825600000001","0.0438064900000003","0.0309408100000001","0.02393209","0.0438064900000003","0.10523536","0.11329956","0.0712356099999998","0.02585664","0.02585664","0.0331604100000001","0.0377136400000001","0.01700416","0.0712356099999998","0.13461561","0.143641","0.10137856","0.0450712900000003","0.02393209","0.0309408100000001","0.08300161","0.0938196900000001","0.0761759999999999","0.0919302400000002","0.0994771600000002","0.07279204","0.0353440000000002","0.0517107599999997","0.0648720899999999","0.0531302499999997","0.0412902400000003","0.0695904399999999","0.125883039999999","0.10523536","0.079524","0.0503553599999997","0.0132940899999999","0.02393209","0.0664608399999998","0.0847392100000001","0.0712356099999998","0.0812820099999999","0.13461561","0.11744329","0.121591689999999","0.11329956","0.0994771600000002","0.10336225","0.077841","0.0476548899999997","0.0388484100000003","0.0574081599999997","0.0664608399999998","0.0320410000000001","0.07279204","0.10137856","0.0864948100000001","0.079524","0.130248809999999","0.10523536","0.0864948100000001","0.0712356099999998","0.10336225","0.0919302400000002","0.115328160000001","0.139129","0.141451209999999","0.123763240000001","0.11744329","0.10923025","0.11329956","0.07447441","0.079524","0.0864948100000001","0.0994771600000002","0.111222250000001","0.0919302400000002","0.0812820099999999","0.11329956","0.145924","0.115328160000001","0.079524","0.10725625","0.0957283600000001","0.0847392100000001","0.0994771600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",85,"1/21/2016","9:56:25 AM",31.6185,12.11,11.5151,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",910,19.5,0.575314975000001,"0.0278222400000001","0.01620529","0.00883599999999989","0.000918090000000027","0.00206116000000007","0.000231040000000003","0.00180625000000004","8.2810000000002e-05","0.000146410000000005","0.00180625000000004","0.0248377600000001","0.0288320400000001","0.0100200099999999","3.60000000000027e-05","3.60000000000027e-05","0.000234089999999996","0.000750760000000005","0.00132496000000003","0.0100200099999999","0.0400400099999996","0.0450288399999997","0.0229825600000001","0.00207025000000005","0.000146410000000005","8.2810000000002e-05","0.0147136899999999","0.01946025","0.0119246399999999","0.01860496","0.02208196","0.010609","0.000449440000000014","0.00367235999999989","0.0077264099999999","0.00405768999999987","0.00132496000000003","0.00940899999999991","0.0353439999999996","0.0248377600000001","0.0132710399999999","0.00331775999999988","0.00265225000000008","0.000146410000000005","0.00828099999999987","0.01545049","0.0100200099999999","0.0139948899999999","0.0400400099999996","0.0309408100000001","0.0330876099999996","0.0288320400000001","0.02208196","0.02393209","0.0125888399999999","0.0026522499999999","0.000918090000000027","0.00529983999999987","0.00828099999999987","0.00014884","0.010609","0.0229825600000001","0.01620529","0.0132710399999999","0.0376748099999995","0.0248377600000001","0.01620529","0.0100200099999999","0.02393209","0.01860496","0.0298598400000002","0.0425184399999996","0.0438064899999996","0.0342250000000002","0.0309408100000001","0.0267976900000001","0.0288320400000001","0.0112572099999999","0.0132710399999999","0.01620529","0.02208196","0.0277888900000002","0.01860496","0.0139948899999999","0.0288320400000001","0.0463110399999997","0.0298598400000002","0.0132710399999999","0.0258244900000001","0.02033476","0.01545049","0.02208196","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",86,"1/21/2016","9:56:26 AM",31.6587,12.11,11.5425,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",920,19.7142857142857,0.566317150000001,"0.000750760000000005","0.0377136400000001","0.02393209","0.00443555999999991","8.41000000000201e-06","0.00529984000000013","0.00181476000000002","0.00022801000000001","0.000334889999999999","0.00156025000000002","0.00022801000000001","0.0169520400000001","0.0202777600000001","0.0052852899999999","0.00111556000000002","0.00111556000000002","0.000146410000000005","0","0.00407044000000007","0.0052852899999999","0.0298252899999996","0.0341510399999997","0.01542564","0.000327610000000016","0.00156025000000002","0.000334889999999999","0.00881720999999993","0.01256641","0.00669123999999991","0.011881","0.01468944","0.00571535999999995","3.8439999999997e-05","0.00110223999999993","0.00366024999999992","0.00131768999999992","8.10000000000061e-05","0.00484415999999992","0.0257923599999996","0.0169520400000001","0.00770883999999994","0.000912039999999933","0.00622521000000014","0.00156025000000002","0.0040449599999999","0.00938960999999995","0.0052852899999999","0.00826280999999992","0.0298252899999996","0.0220522500000001","0.0238702499999996","0.0202777600000001","0.01468944","0.01620529","0.00719103999999992","0.000580809999999947","8.41000000000201e-06","0.00206115999999991","0.0040449599999999","0.000231040000000003","0.00571535999999995","0.01542564","0.00998000999999997","0.00770883999999994","0.0277888899999996","0.0169520400000001","0.00998000999999997","0.0052852899999999","0.01620529","0.011881","0.0211411600000001","0.0319694399999996","0.0330876099999996","0.0248377600000001","0.0220522500000001","0.0185776900000001","0.0202777600000001","0.00619368999999993","0.00770883999999994","0.00998000999999997","0.01468944","0.0194044900000001","0.011881","0.00826280999999992","0.0202777600000001","0.0352688399999997","0.0211411600000001","0.00770883999999994","0.0177688900000001","0.0132710399999999","0.00938960999999995","0.01468944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",87,"1/21/2016","9:56:27 AM",31.6497,12.11,11.5363,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",930,19.9285714285714,0.564010440000002,"3.8439999999997e-05","0.000449440000000014","0.0353440000000002","0.0220522500000001","0.00529983999999987","8.2810000000002e-05","0.00443556000000015","0.00132496000000003","0.000453690000000004","0.000146410000000005","0.00110889000000004","0.000453690000000004","0.01860496","0.02208196","0.00622520999999986","0.00073984000000003","0.00073984000000003","3.48100000000054e-05","3.8439999999997e-05","0.00331776000000009","0.00622520999999986","0.0320052099999995","0.0364809999999996","0.01700416","0.00059049000000001","0.00110889000000004","0.000146410000000005","0.0100200099999999","0.0139948899999999","0.00774399999999986","0.0132710399999999","0.0162307599999999","0.00669123999999991","0","0.0015523599999999","0.00444888999999988","0.00180624999999989","0.000231040000000003","0.00574563999999988","0.0278222399999995","0.01860496","0.00883599999999989","0.0013249599999999","0.00528529000000016","0.00110889000000004","0.00487203999999986","0.0106296099999999","0.00622520999999986","0.00942840999999986","0.0320052099999995","0.02393209","0.0258244899999995","0.02208196","0.0162307599999999","0.0178222499999999","0.00828099999999987","0.000918089999999919","8.2810000000002e-05","0.00266255999999987","0.00487203999999986","8.10000000000061e-05","0.00669123999999991","0.01700416","0.0112572099999999","0.00883599999999989","0.0298944099999995","0.01860496","0.0112572099999999","0.00622520999999986","0.0178222499999999","0.0132710399999999","0.0229825600000001","0.0342249999999995","0.0353816099999995","0.0268304400000001","0.02393209","0.02030625","0.02208196","0.00720800999999988","0.00883599999999989","0.0112572099999999","0.0162307599999999","0.0211702500000001","0.0132710399999999","0.00942840999999986","0.02208196","0.0376359999999996","0.0229825600000001","0.00883599999999989","0.01946025","0.0147379599999999","0.0106296099999999","0.0162307599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",88,"1/21/2016","9:56:28 AM",31.6364,12.11,11.5273,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",940,20.1428571428571,0.565388835000001,"8.10000000000061e-05","0.000231040000000003","0.00014884","0.0320410000000001","0.01946025","0.00669123999999991","0.000327610000000016","0.00331776000000009","0.000750760000000005","0.000918090000000027","9.60999999999926e-06","0.00059049000000001","0.000918090000000027","0.0211411600000001","0.0248377600000001","0.0077264099999999","0.000331240000000008","0.000331240000000008","9.60999999999926e-06","0.000231040000000003","0.00236196000000004","0.0077264099999999","0.0353064099999996","0.0399999999999997","0.0194323600000001","0.00110889000000004","0.00059049000000001","9.60999999999926e-06","0.0119028099999999","0.01620529","0.00940899999999991","0.01542564","0.01860496","0.00824463999999996","8.10000000000061e-05","0.00234255999999991","0.00573048999999991","0.0026522499999999","0.000585640000000021","0.00719103999999992","0.0309056399999996","0.0211411600000001","0.010609","0.00206115999999991","0.0040576900000001","0.00059049000000001","0.00620943999999989","0.01256641","0.0077264099999999","0.0112572099999999","0.0353064099999996","0.0267976900000001","0.0287980899999996","0.0248377600000001","0.01860496","0.02030625","0.00999999999999993","0.00154448999999992","0.000327610000000016","0.00367235999999989","0.00620943999999989","0","0.00824463999999996","0.0194323600000001","0.01324801","0.010609","0.0330876099999996","0.0211411600000001","0.01324801","0.0077264099999999","0.02030625","0.01542564","0.0257923600000002","0.0376359999999996","0.0388484099999996","0.0298598400000002","0.0267976900000001","0.0229522500000001","0.0248377600000001","0.00881720999999993","0.010609","0.01324801","0.01860496","0.0238702500000002","0.01542564","0.0112572099999999","0.0248377600000001","0.0412089999999998","0.0257923600000002","0.010609","0.0220522500000001","0.01700416","0.01256641","0.01860496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",89,"1/21/2016","9:56:29 AM",31.5918,12.11,11.4969,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",950,20.3571428571429,0.571713010000001,"0.000924160000000012","0.00155236000000004","0.00207936000000003","0.000331240000000008","0.02208196","0.0119028099999999","0.0125888399999999","0.00235225000000006","0.00073984000000003","9.00000000000068e-06","0.00368449000000008","0.000745290000000018","3.72099999999999e-05","0.00368449000000008","0.0309056400000002","0.0353440000000002","0.0139948899999999","0.00014884","0.00014884","0.00112225000000001","0.00207936000000003","0.000331240000000008","0.0139948899999999","0.0476548899999997","0.0530841599999998","0.0288320400000001","0.0040576900000001","3.72099999999999e-05","0.000745290000000018","0.01946025","0.0248692900000001","0.0162307599999999","0.0239011600000001","0.0278222400000001","0.01468944","0.00155236000000004","0.00620943999999989","0.0112572099999999","0.00670760999999987","0.00298116000000007","0.0132710399999999","0.0425184399999996","0.0309056400000002","0.01779556","0.00574563999999988","0.00110889000000004","3.72099999999999e-05","0.0119246399999999","0.02030625","0.0139948899999999","0.01863225","0.0476548899999997","0.0376748100000002","0.0400400099999996","0.0353440000000002","0.0278222400000001","0.0298944100000001","0.01700416","0.00485808999999989","0.00235225000000006","0.00828099999999987","0.0119246399999999","0.000924160000000012","0.01468944","0.0288320400000001","0.0211702500000001","0.01779556","0.0450712899999996","0.0309056400000002","0.0211702500000001","0.0139948899999999","0.0298944100000001","0.0239011600000001","0.0364810000000003","0.0503553599999997","0.0517562499999996","0.0412902400000003","0.0376748100000002","0.0330876100000002","0.0353440000000002","0.01545049","0.01779556","0.0211702500000001","0.0278222400000001","0.0341880100000003","0.0239011600000001","0.01863225","0.0353440000000002","0.0544755599999998","0.0364810000000003","0.01779556","0.0320052100000002","0.02585664","0.02030625","0.0278222400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
