"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.6144578313253","semivar7.2289156626506","semivar10.8433734939759","semivar14.4578313253012","semivar18.0722891566265","semivar21.6867469879518","semivar25.3012048192771","semivar28.9156626506024","semivar32.5301204819277","semivar36.144578313253","semivar39.7590361445783","semivar43.3734939759036","semivar46.9879518072289","semivar50.6024096385542","semivar54.2168674698795","semivar57.8313253012048","semivar61.4457831325301","semivar65.0602409638554","semivar68.6746987951807","semivar72.289156626506","semivar75.9036144578313","semivar79.5180722891566","semivar83.1325301204819","semivar86.7469879518072","semivar90.3614457831325","semivar93.9759036144578","semivar97.5903614457831","semivar101.204819277108","semivar104.819277108434","semivar108.433734939759","semivar112.048192771084","semivar115.66265060241","semivar119.277108433735","semivar122.89156626506","semivar126.506024096386","semivar130.120481927711","semivar133.734939759036","semivar137.349397590361","semivar140.963855421687","semivar144.578313253012","semivar148.192771084337","semivar151.807228915663","semivar155.421686746988","semivar159.036144578313","semivar162.650602409639","semivar166.265060240964","semivar169.879518072289","semivar173.493975903614","semivar177.10843373494","semivar180.722891566265","semivar184.33734939759","semivar187.951807228916","semivar191.566265060241","semivar195.180722891566","semivar198.795180722892","semivar202.409638554217","semivar206.024096385542","semivar209.638554216867","semivar213.253012048193","semivar216.867469879518","semivar220.481927710843","semivar224.096385542169","semivar227.710843373494","semivar231.325301204819","semivar234.939759036145","semivar238.55421686747","semivar242.168674698795","semivar245.78313253012","semivar249.397590361446","semivar253.012048192771","semivar256.626506024096","semivar260.240963855422","semivar263.855421686747","semivar267.469879518072","semivar271.084337349398","semivar274.698795180723","semivar278.313253012048","semivar281.927710843374","semivar285.542168674699","semivar289.156626506024","semivar292.771084337349","semivar296.385542168675","semivar300"
"AR-372_TRAINCARS_2016-03-11_R_T2",40,"3/11/2016","10:45:59 AM",38.1061,14.23,15.92966089,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",270,9.87804878048781,0.231260056081054,"0.00445597502454818","0.00544080608971235","0.000112681834128888","0.026183540820624","0.0606096490426727","0.0695979215690718","0.0285008744368799","0.0197827009879799","0.026183540820624","0.0334551645307007","0.0111385396229181","0.000603419081868133","0.00772911404054442","0.00711947644146025","0.0285008744368799","0.026183540820624","0.027341178078822","0.0239644487007024","0.020790577304784","0.014310090382544","0.000606766460716864","1.30063373448972e-05","0.000606766460716864","0.0059963805576898","0.00774108219489617","0.00970826731269135","0.0118979380926288","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",41,"3/11/2016","10:46:00 AM",38.0492,14.23,15.89094274,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",280,10.2439024390244,0.259675277306096,"0.00149909513942245","0.0111241824671376","0.0126517436512007","0.000789777484880394","0.0151524134916197","0.0430446805772945","0.0506682227217607","0.0169270169889767","0.0103903038704656","0.0151524134916197","0.0207905773047845","0.0044650634144768","0.0040047051819076","0.0160360509202608","0.0151524134916197","0.0169270169889767","0.0151524134916197","0.0160360509202608","0.0134760522649601","0.0111241803577127","0.00654588439608964","0.000198401873670402","0.00123283288135838","0.000198401873670402","0.00149909513942245","0.00242706682817284","0.00357752199751203","0.00495046205463043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",42,"3/11/2016","10:46:01 AM",37.9976,14.23,15.85583103,50,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",290,10.609756097561,0.30479184760887,"0.00123283217912415","0.0054508482276196","0.0197635658307027","0.0217833040052223","0.00399609703179617","0.00774108395456482","0.029708110935368","0.036094041845862","0.00902351046146532","0.0044650634144768","0.00774108395456482","0.0118979380926288","0.00100548731673631","0.00968146779080264","0.0261615226626576","0.0250294073869228","0.00902351046146532","0.00774108395456482","0.00837624353611217","0.00655690042059605","0.00495046205463018","0.00209717561370486","0.00242036743967297","0.00493133012096496","0.00242036743967297","1.30064094735903e-05","0.000200323260673563","0.000610123592462336","0.00124240810979607","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",48,"3/11/2016","10:46:07 AM",37.9407,14.23,15.81711288,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",300,10.9756097560976,0.347810419157385,"0.00149909513942245","0.0054508482276196","0.01266705455496","0.03214888446121","0.0347113527546285","0.0103903038704656","0.00242706781347842","0.0178602536579077","0.0228814541864688","0.00316676420148001","0.000789777484880394","0.00242706781347842","0.00495046205463043","4.91222962129112e-05","0.01879986507876","0.0401855707302919","0.0387794556250001","0.00316676420148001","0.00242706781347842","0.00278822756546884","0.00178561517277163","0.00100117629547684","5.00808151684032e-05","0.00772911404054442","0.0118682678528963","0.00772911404054442","0.00123283217912415","0.000603419081868133","0.000196489465200918","1.20432597155986e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",49,"3/11/2016","10:46:08 AM",38.0026,14.23,15.85923333,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",310,11.3414634146341,0.38378602803545,"0.00177413230820254","1.15756452900081e-05","0.00100548668254807","0.00496004120755344","0.0188185307344224","0.020790577304784","0.00357752199751203","0.00835135164763303","0.0308925302265444","0.0373983847950244","0.00968146975869155","0.00493133012096496","0.00835135164763303","0.0126517436512011","0.00123283288135838","0.0090235085616224","0.0250724866478433","0.0239644487007024","0.00968146975869155","0.00835135164763303","0.00901058855777439","0.00711947644146025","0.00544080608971235","0.00242036743967297","0.00209717561370486","0.0044650634144768","0.00209717561370486","4.91224363875979e-05","0.000308208220339595","0.000789777484880394","0.00149383100301216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",50,"3/11/2016","10:46:09 AM",38.0802,14.23,15.91203699,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",320,11.7073170731707,0.394980218116345,"0.00278822650939564","0.00901058665929227","0.00315910993952177","0.000444967383062537","0.000310601851209946","0.00711947644145995","0.00835134981991806","4.91222962128863e-05","0.0207905801885724","0.0522425854949774","0.0606096539664786","0.0228608714915344","0.0151356648738683","0.0207905801885724","0.0273186783459773","0.00772911404054442","0.00177986868848003","0.0111385396229181","0.010404181560792","0.0228608714915344","0.0207905801885724","0.0218234969837285","0.0188185307344228","0.0160188207276304","0.0104041815607923","4.91222962129112e-05","0.000196489465200868","4.91222962129112e-05","0.00357752319376002","0.00495046205463043","0.00654588439608964","0.0083637920472131","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",51,"3/11/2016","10:46:10 AM",38.1113,14.23,15.93319928,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",330,12.0731707317073,0.383465007175534,"0.000447842518044078","0.00547096175940248","0.0134760522649601","0.00598584610806266","0.00178561517277163","1.25202037921071e-05","0.00399609829608995","0.00493133012096471","0.000200323260673613","0.0273411780788226","0.0623644036253959","0.0714773966856048","0.029708110935368","0.0207905773047845","0.0273411780788226","0.0347620810846466","0.0118979380926288","0.000442101086439986","0.00711947644145995","0.00653487924995998","0.029708110935368","0.0273411780788226","0.0285238557446048","0.0250724866478438","0.0218234940291727","0.0151691689077125","0.000793606367840415","5.10484528324087e-05","0.000793606367840415","0.00655690042059605","0.00837624170567604","0.0104180664713448","0.0126823769699237","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",52,"3/11/2016","10:46:11 AM",38.0699,14.23,15.90502826,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",340,12.4390243902439,0.343058841933317,"0.000793606367840415","4.91222962129112e-05","0.00209717561370486","0.00772911404054442","0.00242036743967297","0.000198401873670402","0.000606766460716864","0.00835134981991838","0.00968146779080229","0.000196489184851595","0.0188185334780357","0.0490877878423697","0.0572078138604023","0.0207905801885719","0.0134602598570896","0.0188185334780357","0.0250509439700101","0.00654588601422239","0.00242036645572839","0.01266705455496","0.0118830972525444","0.0207905801885719","0.0188185334780357","0.0198018510329024","0.0169447287564865","0.0142938164705623","0.00902351046146566","0","0.000442101086439986","0","0.00278822756546884","0.00401332259362403","0.00546090110236802","0.00713096478060165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",53,"3/11/2016","10:46:12 AM",38.0234,14.23,15.87338689,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",350,12.8048780487805,0.303215755313739,"0.00100117629547684","0.00357752199751203","0.00149383023000999","0.000200323260673613","0.00316676420148021","0.000308208220339658","0.000308207869222466","0.00316676307599982","0.0151356648738679","0.0169093144830719","0.0020847287569688","0.0111385417337043","0.0360681896107134","0.0430729263144326","0.0126670568059204","0.00711947644146025","0.0111385417337043","0.0160360509202612","0.00242706781347842","0.00653487763318795","0.020790577304784","0.0197827009879799","0.0126670568059204","0.0111385417337043","0.0118979402741825","0.00970826928330276","0.00772911404054442","0.00401332259362425","0.00100117629547684","0.00277387292970477","0.00100117629547684","0.000447842941290013","0.00100548731673642","0.00178561517277163","0.00278822756546903","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",54,"3/11/2016","10:46:13 AM",37.9665,14.23,15.83466874,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",360,13.1707317073171,0.287033658125754,"0.00149909513942259","0.00495046205463043","0.0097082673126917","0.00598584610806266","0.000603419081868133","0.000308208220339595","0.000447842518044078","0.00316676307600002","0.0090235085616224","0.0261615226626576","0.0284779023907606","0.00711947475392041","0.00446506475089961","0.0228608714915344","0.0285008778133207","0.00545084970421676","0.00208472967014558","0.00446506475089961","0.00772911404054442","0.00011124195123688","0.0142938140794276","0.0334551645307007","0.0321732883843397","0.00545084970421676","0.00446506475089961","0.0049504634618208","0.00357752319376002","0.0024203674396728","0.000606766953369605","0.00495046205463043","0.00835134981991838","0.00495046205463043","0.000308207869222529","4.91222962129112e-05","1.25202037920945e-05","0.000198401873670402","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",55,"3/11/2016","10:46:14 AM",37.9768,14.23,15.84167747,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",370,13.5365853658537,0.28312660493829,"4.91222962129112e-05","0.00100548731673642","0.00401332259362403","0.00837624170567604","0.00495046205463043","0.000308208220339595","0.000603419081868133","0.000200323260673563","0.00242706682817284","0.00774108219489617","0.0239433875269799","0.0261615226626571","0.00598584610806238","0.00545084970421703","0.0250294073869228","0.0309164561621777","0.00653487924995998","0.00277387292970496","0.00545084970421703","0.00901058665929227","0.000308208220339595","0.01266705455496","0.0309403878414396","0.029708110935368","0.00653487924995998","0.00545084970421703","0.00598584765542761","0.00446506341447703","0.00315910993952157","0.00100117629547696","0.00401332259362403","0.00711947644145995","0.00401332259362403","0.0001112417402944","0","0.0001112417402944","0.000444967383062537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",56,"3/11/2016","10:46:15 AM",37.9562,14.23,15.82766,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",380,13.9024390243902,0.292244414178497,"0.000196489465200918","4.91224363875979e-05","0.00209094846907219","0.00598584765542761","0.0111385396229185","0.00711947644146025","0.000996875167288932","0.0001112417402944","0.000793606931260862","0.0040047051819076","0.010404181560792","0.0284779057658404","0.0308925302265437","0.00835134981991838","0.00357752319376002","0.0207905773047845","0.026183540820624","0.0044650634144768","0.00149383023000999","0.00357752319376002","0.00654588439608964","1.25202037920945e-05","0.0160188207276304","0.0360681896107127","0.0347367141532945","0.0044650634144768","0.00357752319376002","0.00401332259362403","0.00278822650939564","0.00177986868848003","0.000310601851210009","0.00598584765542761","0.00968146975869155","0.00598584765542761","0.000603419081868133","0.000196489465200918","1.20433291225043e-05","5.00808151684032e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",57,"3/11/2016","10:46:16 AM",37.9665,14.23,15.83466874,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",390,14.2682926829268,0.298982594464084,"4.91224363875979e-05","4.91222962129112e-05","0","0.00149909513942259","0.00495046205463043","0.0097082673126917","0.00598584610806266","0.000603419081868133","0.000308208220339595","0.000447842518044078","0.00316676307600002","0.0090235085616224","0.0261615226626576","0.0284779023907606","0.00711947475392041","0.00446506475089961","0.0228608714915344","0.0285008778133207","0.00545084970421676","0.00208472967014558","0.00446506475089961","0.00772911404054442","0.00011124195123688","0.0142938140794276","0.0334551645307007","0.0321732883843397","0.00545084970421676","0.00446506475089961","0.0049504634618208","0.00357752319376002","0.0024203674396728","0.000606766953369605","0.00495046205463043","0.00835134981991838","0.00495046205463043","0.000308207869222529","4.91222962129112e-05","1.25202037920945e-05","0.000198401873670402","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",58,"3/11/2016","10:46:17 AM",37.9717,14.23,15.83820713,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",400,14.6341463414634,0.30664161365685,"1.25202037921071e-05","0.000111241951236918","1.20432597155986e-05","1.25202037921071e-05","0.00123761551365761","0.0044650634144768","0.0090235085616224","0.0054508482276196","0.000442101086439986","0.000444967383062537","0.000310601851209946","0.00278104456207201","0.00836379021813733","0.0250294073869222","0.0272961878747358","0.00653487763318795","0.00495046346182105","0.0239433875269804","0.0297081143825765","0.00598584765542761","0.00242036743967297","0.00495046346182105","0.0083637920472131","0.000198401873670402","0.0134602575367223","0.0321732883843391","0.0309164526455623","0.00598584765542761","0.00495046346182105","0.00546090258032644","0.00401332259362425","0.0027810456167844","0.000793606931260962","0.0044650634144768","0.00771715338812871","0.0044650634144768","0.000196489184851595","1.20432597155986e-05","5.00808151684032e-05","0.000310602203688138","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",59,"3/11/2016","10:46:18 AM",37.951,14.23,15.82412161,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",410,15,0.32344654972319,"0.000198401873670402","0.00011124195123688","1.25202037920945e-05","0.000308208220339595","0.00011124195123688","0.00242706781347842","0.00654588601422239","0.0118979380926288","0.00772911404054442","0.00123283288135838","4.91222962129112e-05","0.00100548731673631","0.0044650634144768","0.0111385396229181","0.0296846607602166","0.0321488844612094","0.00901058665929193","0.00316676420148021","0.0197827009879804","0.0250509439700101","0.0040047051819076","0.00123283217912415","0.00316676420148021","0.00598584610806266","0","0.0169270169889767","0.0374247054757151","0.0360681896107127","0.0040047051819076","0.00316676420148021","0.00357752319376002","0.00242706682817301","0.00149383023000999","0.000198401591960129","0.00654588601422239","0.0103903059091223","0.00654588601422239","0.000789777484880394","0.000308208220339595","4.91224363875979e-05","1.25202037921071e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",60,"3/11/2016","10:46:19 AM",37.9407,14.23,15.81711288,45,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",420,15.3658536585366,0.356990039966119,"4.91222962129112e-05","0.000444967383062537","0.000308208220339595","0.0001112417402944","0.000603419081868133","0.000308208220339595","0.00316676420148021","0.00772911404054442","0.0134760522649601","0.00901058665929227","0.00177413230820254","0","0.00149909513942245","0.0054508482276196","0.01266705455496","0.03214888446121","0.0347113527546285","0.0103903038704656","0.00242706781347842","0.0178602536579077","0.0228814541864688","0.00316676420148001","0.000789777484880394","0.00242706781347842","0.00495046205463043","4.91222962129112e-05","0.01879986507876","0.0401855707302919","0.0387794556250001","0.00316676420148001","0.00242706781347842","0.00278822756546884","0.00178561517277163","0.00100117629547684","5.00808151684032e-05","0.00772911404054442","0.0118682678528963","0.00772911404054442","0.00123283217912415","0.000603419081868133","0.000196489465200918","1.20432597155986e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",64,"3/11/2016","10:46:23 AM",37.982,14.23,15.84521586,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",430,15.7317073170732,0.384122249978798,"0.000789777484880394","0.000444967383062462","4.91222962128863e-05","0.0001112417402944","0.000308208220339595","1.25202037920945e-05","0.0001112417402944","0.000793606931260962","0.00357752319376002","0.00774108219489648","0.00446506341447703","0.000196489465200918","0.000789777484880394","0.000112681834128888","0.00209094755453441","0.00713096309170081","0.0228608714915344","0.0250294073869222","0.0054508482276196","0.00598584765542761","0.0261615226626576","0.0321732919717223","0.00711947644145995","0.00315910993952157","0.00598584765542761","0.00969486390625002","0.000444967383062462","0.0118830972525444","0.029708110935368","0.0285008744368805","0.00711947644145995","0.00598584765542761","0.00654588601422239","0.00495046205463043","0.00356938735692238","0.00123761551365761","0.00357752319376002","0.00653487924995998","0.00357752319376002","4.91222962129112e-05","1.25202037920945e-05","0.000198401591960079","0.000606766953369605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",65,"3/11/2016","10:46:24 AM",38.0337,14.23,15.88039562,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",440,16.0975609756098,0.379438881514027,"0.00123761551365761","0.0040047051819076","0.00316676420148001","0.00177986868848003","0.00209094755453441","0.0027810456167844","0.00149909513942245","0.00209094755453441","4.91222962128863e-05","0.000606766953369605","0.00278822650939564","0.00100117629547696","0.000447842518044078","0.0040047051819076","0.000603419081868133","0.0001112417402944","0.00242706682817284","0.0134602598570896","0.0151356648738679","0.00149383023000999","0.0126670568059204","0.0387794556250001","0.0460312347821879","0.0142938164705623","0.00835134981991838","0.0126670568059204","0.0178602536579077","0.00316676420148001","0.0054508482276196","0.0188185307344224","0.0178602536579077","0.0142938164705623","0.0126670568059204","0.013476054586688","0.0111385396229185","0.00901058665929193","0.00495046205463043","0.000606766953369605","0.00208472967014558","0.000606766953369605","0.000793606931260862","0.00149909513942245","0.00242706682817284","0.00357752319376002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",66,"3/11/2016","10:46:25 AM",38.0337,14.23,15.88039562,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",450,16.4634146341463,0.339211493718615,"0","0.00123761551365761","0.0040047051819076","0.00316676420148001","0.00177986868848003","0.00209094755453441","0.0027810456167844","0.00149909513942245","0.00209094755453441","4.91222962128863e-05","0.000606766953369605","0.00278822650939564","0.00100117629547696","0.000447842518044078","0.0040047051819076","0.000603419081868133","0.0001112417402944","0.00242706682817284","0.0134602598570896","0.0151356648738679","0.00149383023000999","0.0126670568059204","0.0387794556250001","0.0460312347821879","0.0142938164705623","0.00835134981991838","0.0126670568059204","0.0178602536579077","0.00316676420148001","0.0054508482276196","0.0188185307344224","0.0178602536579077","0.0142938164705623","0.0126670568059204","0.013476054586688","0.0111385396229185","0.00901058665929193","0.00495046205463043","0.000606766953369605","0.00208472967014558","0.000606766953369605","0.000793606931260862","0.00149909513942245","0.00242706682817284","0.00357752319376002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",67,"3/11/2016","10:46:26 AM",38.0026,14.23,15.85923333,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",460,16.8292682926829,0.284657748239891,"0.000447842518044078","0.000447842518044078","0.000196489465200918","0.00177413230820254","0.00123283288135838","0.000442101086439986","0.000603419081868133","0.000996875167288932","0.000308208220339595","0.000603419081868133","0.000200323260673613","0.00209717561370486","0.00547096175940248","0.00278822650939564","0","0.00177413230820254","1.15756452900081e-05","0.00100548668254807","0.00496004120755344","0.0188185307344224","0.020790577304784","0.00357752199751203","0.00835135164763303","0.0308925302265444","0.0373983847950244","0.00968146975869155","0.00493133012096496","0.00835135164763303","0.0126517436512011","0.00123283288135838","0.0090235085616224","0.0250724866478433","0.0239644487007024","0.00968146975869155","0.00835135164763303","0.00901058855777439","0.00711947644146025","0.00544080608971235","0.00242036743967297","0.00209717561370486","0.0044650634144768","0.00209717561370486","4.91224363875979e-05","0.000308208220339595","0.000789777484880394","0.00149383100301216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",68,"3/11/2016","10:46:27 AM",37.8994,14.23,15.7890099,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",470,17.1951219512195,0.258010750532038,"0.00493133012096496","0.00835134981991838","0.00835134981991838","0.00315910993952157","0.000789777484880394","0.00123283217912415","0.00242036743967297","0.00208472967014558","0.00149383023000999","0.00277387292970496","0.00208472967014558","0.00711947644146025","0.0134602598570896","0.0207905773047845","0.0151356648738683","0.00493133012096496","0.000789777484880394","0.0044650634144768","0.0103903038704656","0.0197827009879799","0.0430164524006464","0.0459728530920956","0.0169093144830723","0.000447842941290013","0.0111385396229185","0.015169171370976","0.000793606931260862","0","0.000447842941290013","0.00178561517277163","0.00123283217912415","0.0272961878747364","0.0522425854949766","0.0506375917828805","0.000793606931260862","0.000447842941290013","0.000610124086476077","0.000200323260673613","1.25202037920945e-05","0.000442101086439986","0.0134602598570896","0.0187812114255935","0.0134602598570896","0.00399609703179617","0.00277387292970496","0.00177413230820254","0.00099687453582238","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T2",69,"3/11/2016","10:46:28 AM",37.7857,14.23,15.71164164,NA,"AR-372_TRAINCARS_2016-03-11_R_T2_final.csv",480,17.5609756097561,0.259435946149723,"0.00598584765542761","0.0217833069570562","0.0284779057658404","0.0284779057658404","0.0178420722486084","0.0111241824671376","0.0126517436512011","0.0160188232589403","0.01513566733441","0.0134602598570896","0.0169093170837891","0.01513566733441","0.0261615258975628","0.0373983847950244","0.0490877878423697","0.0401582963016228","0.0217833069570562","0.0111241824671376","0.0207905801885719","0.03214888446121","0.0475323933705622","0.0810952856290756","0.0851361928103443","0.0430164524006464","0.00315910993952157","0.000793606367840415","0.00209717561370486","0.00242036743967297","0.00598584765542761","0.00315910993952157","0.00123283288135838","0.0126517436512011","0.0588469194291456","0.0935959978332365","0.0914434859661377","0.00242036743967297","0.00315910993952157","0.00277387292970496","0.00399609829608995","0.00545084970421703","0.00968146975869155","0.0373983847950244","0.0459728573803523","0.0373983847950244","0.0197635658307027","0.0169093170837891","0.0142775518174642","0.0118682678528963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
