"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.65486725663717","semivar5.30973451327434","semivar7.9646017699115","semivar10.6194690265487","semivar13.2743362831858","semivar15.929203539823","semivar18.5840707964602","semivar21.2389380530973","semivar23.8938053097345","semivar26.5486725663717","semivar29.2035398230088","semivar31.858407079646","semivar34.5132743362832","semivar37.1681415929204","semivar39.8230088495575","semivar42.4778761061947","semivar45.1327433628319","semivar47.787610619469","semivar50.4424778761062","semivar53.0973451327434","semivar55.7522123893805","semivar58.4070796460177","semivar61.0619469026549","semivar63.716814159292","semivar66.3716814159292","semivar69.0265486725664","semivar71.6814159292035","semivar74.3362831858407","semivar76.9911504424779","semivar79.646017699115","semivar82.3008849557522","semivar84.9557522123894","semivar87.6106194690265","semivar90.2654867256637","semivar92.9203539823009","semivar95.5752212389381","semivar98.2300884955752","semivar100.884955752212","semivar103.53982300885","semivar106.194690265487","semivar108.849557522124","semivar111.504424778761","semivar114.159292035398","semivar116.814159292035","semivar119.469026548673","semivar122.12389380531","semivar124.778761061947","semivar127.433628318584","semivar130.088495575221","semivar132.743362831858","semivar135.398230088496","semivar138.053097345133","semivar140.70796460177","semivar143.362831858407","semivar146.017699115044","semivar148.672566371681","semivar151.327433628319","semivar153.982300884956","semivar156.637168141593","semivar159.29203539823","semivar161.946902654867","semivar164.601769911504","semivar167.256637168142","semivar169.911504424779","semivar172.566371681416","semivar175.221238938053","semivar177.87610619469","semivar180.530973451327","semivar183.185840707965","semivar185.840707964602","semivar188.495575221239","semivar191.150442477876","semivar193.805309734513","semivar196.46017699115","semivar199.115044247788","semivar201.769911504425","semivar204.424778761062","semivar207.079646017699","semivar209.734513274336","semivar212.389380530973","semivar215.044247787611","semivar217.699115044248","semivar220.353982300885","semivar223.008849557522","semivar225.663716814159","semivar228.318584070796","semivar230.973451327434","semivar233.628318584071","semivar236.283185840708","semivar238.938053097345","semivar241.592920353982","semivar244.247787610619","semivar246.902654867257","semivar249.557522123894","semivar252.212389380531","semivar254.867256637168","semivar257.522123893805","semivar260.176991150442","semivar262.83185840708","semivar265.486725663717","semivar268.141592920354","semivar270.796460176991","semivar273.451327433628","semivar276.106194690266","semivar278.761061946903","semivar281.41592920354","semivar284.070796460177","semivar286.725663716814","semivar289.380530973451","semivar292.035398230089","semivar294.690265486726","semivar297.345132743363","semivar300"
"AR-364_BARGE_2016-03-09_R_T3",34,"3/9/2016","11:01:54 AM",33.9121,12.98,13.0758,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",200,5.35714285714286,0.206102195000002,"0.000745289999999921","0.00881720999999993","0.0364428099999997","0.01620529","0.0287641599999997","0.01324801","0.00940899999999991","0.00331775999999988","0.00298115999999988","0.00331775999999988","0.00998000999999997","0.01542564","0.010609","0.00485808999999989","0.00110888999999992","0.000918089999999919","0.00331775999999988","0.00298115999999988","0.0026522499999999","0.00298115999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",35,"3/9/2016","11:01:55 AM",33.8988,12.98,13.0668,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",210,5.625,0.175796160000001,"8.09999999999742e-05","0.000334889999999999","0.00720801000000018","0.0330876100000002","0.0139948900000003","0.0257923600000002","0.0112572100000003","0.00774400000000017","0.00236196000000004","0.00207936000000003","0.00236196000000004","0.00826281000000024","0.0132710400000004","0.00883600000000022","0.00368449000000008","0.00059049000000001","0.000453690000000004","0.00236196000000004","0.00207936000000003","0.00180625000000004","0.00207936000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",36,"3/9/2016","11:01:56 AM",33.8898,12.98,13.0606,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",220,5.89285714285714,0.142670220000001,"3.8439999999997e-05","0.000231039999999949","0.000146410000000005","0.00619369000000021","0.0308704900000003","0.0125664100000004","0.0238393600000002","0.00998001000000033","0.0066912400000002","0.00179776000000006","0.00155236000000004","0.00179776000000006","0.00717409000000026","0.0118810000000004","0.00770884000000025","0.0029702500000001","0.000327610000000016","0.00022801000000001","0.00179776000000006","0.00155236000000004","0.00131769000000005","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",37,"3/9/2016","11:01:57 AM",33.8274,12.98,13.0182,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",230,6.16071428571429,0.114090365000001,"0.00179776000000006","0.00236196000000004","0.00331775999999988","0.000918090000000027","0.00131769000000005","0.0177688900000001","0.00485809000000014","0.012544","0.00330625000000011","0.00155236000000004","0","9.00000000000068e-06","0","0.00178929000000008","0.00443556000000015","0.00206116000000007","0.000146410000000005","0.00059049000000001","0.000745290000000018","0","9.00000000000068e-06","3.72099999999999e-05","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",38,"3/9/2016","11:01:58 AM",33.8409,12.98,13.0274,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",240,6.42857142857143,0.10506456,"8.46399999999977e-05","0.00110224000000005","0.00155236000000004","0.00234255999999991","0.000445210000000024","0.00207025000000005","0.02030625","0.00622521000000014","0.01468944","0.00444889000000012","0.00236196000000004","8.46399999999977e-05","3.8439999999997e-05","8.46399999999977e-05","0.00265225000000008","0.00574564000000015","0.00298116000000007","0.000453690000000004","0.00022801000000001","0.000327610000000016","8.46399999999977e-05","3.8439999999997e-05","9.60999999999926e-06","3.8439999999997e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",39,"3/9/2016","11:01:59 AM",33.8586,12.98,13.0394,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",250,6.69642857142857,0.110454955000001,"0.000144000000000011","0.000449440000000014","0.000449440000000014","0.000750760000000005","0.0013249599999999","8.2810000000002e-05","0.00330625000000011","0.0238702500000002","0.00826281000000024","0.0177422400000001","0.00619369000000021","0.00367236000000011","0.000449440000000014","0.000331240000000008","0.000449440000000014","0.00403225000000016","0.00770884000000025","0.00443556000000015","0.00110889000000004","9.60999999999926e-06","3.72099999999999e-05","0.000449440000000014","0.000331240000000008","0.00022801000000001","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",40,"3/9/2016","11:02:00 AM",33.8631,12.98,13.0425,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",260,6.96428571428571,0.124774190000001,"9.60999999999926e-06","0.00022801000000001","0.00059049000000001","0.000327610000000016","0.00059049000000001","0.00110888999999992","3.60000000000027e-05","0.00367236000000011","0.0248377600000001","0.00883600000000022","0.0185776900000001","0.0066912400000002","0.0040576900000001","0.00059049000000001","0.000453690000000004","0.00059049000000001","0.00443556000000015","0.00826281000000024","0.00485809000000014","0.00132496000000003","0","9.00000000000068e-06","0.00059049000000001","0.000453690000000004","0.000331240000000008","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",41,"3/9/2016","11:02:01 AM",33.8543,12.98,13.0365,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",270,7.23214285714286,0.143240100000001,"3.60000000000027e-05","8.41000000000201e-06","8.2810000000002e-05","0.000334889999999999","0.000580810000000033","0.000918090000000027","0.00154448999999992","0.000144000000000011","0.00298116000000007","0.0229825600000001","0.00774400000000017","0.01697809","0.00574564000000015","0.00332929000000006","0.000334889999999999","0.000234089999999996","0.000334889999999999","0.00367236000000011","0.00720801000000018","0.0040576900000001","0.000924160000000012","3.60000000000027e-05","8.10000000000061e-05","0.000334889999999999","0.000234089999999996","0.00014884","0.000234089999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",42,"3/9/2016","11:02:02 AM",33.8319,12.98,13.0212,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",280,7.5,0.153269285000001,"0.000234089999999996","0.000453690000000004","0.000331240000000008","3.8439999999997e-05","9.00000000000068e-06","0.00155236000000004","0.00207936000000003","0.00298115999999988","0.000745290000000018","0.00154449000000006","0.0185776900000001","0.00528529000000016","0.013225","0.00366025000000013","0.00179776000000006","9.00000000000068e-06","0","9.00000000000068e-06","0.00205209000000009","0.00484416000000017","0.00234256000000009","0.00022801000000001","0.000453690000000004","0.00059049000000001","9.00000000000068e-06","0","9.60999999999926e-06","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",43,"3/9/2016","11:02:03 AM",33.8586,12.98,13.0394,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",290,7.76785714285714,0.156605895000001,"0.000331240000000008","8.41000000000201e-06","9.60999999999926e-06","0","0.000144000000000011","0.000449440000000014","0.000449440000000014","0.000750760000000005","0.0013249599999999","8.2810000000002e-05","0.00330625000000011","0.0238702500000002","0.00826281000000024","0.0177422400000001","0.00619369000000021","0.00367236000000011","0.000449440000000014","0.000331240000000008","0.000449440000000014","0.00403225000000016","0.00770884000000025","0.00443556000000015","0.00110889000000004","9.60999999999926e-06","3.72099999999999e-05","0.000449440000000014","0.000331240000000008","0.00022801000000001","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",44,"3/9/2016","11:02:04 AM",33.9121,12.98,13.0758,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",300,8.03571428571429,0.156477505000001,"0.0013249599999999","0.00298115999999988","0.00154448999999992","0.00110888999999992","0.0013249599999999","0.00234255999999991","0.00331775999999988","0.000231039999999949","8.09999999999742e-05","0","0.000745289999999921","0.00881720999999993","0.0364428099999997","0.01620529","0.0287641599999997","0.01324801","0.00940899999999991","0.00331775999999988","0.00298115999999988","0.00331775999999988","0.00998000999999997","0.01542564","0.010609","0.00485808999999989","0.00110888999999992","0.000918089999999919","0.00331775999999988","0.00298115999999988","0.0026522499999999","0.00298115999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",45,"3/9/2016","11:02:05 AM",33.8453,12.98,13.0304,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",310,8.30357142857143,0.156648040000001,"0.00206115999999991","8.10000000000061e-05","8.46399999999977e-05","3.72099999999999e-05","0.000146410000000005","8.10000000000061e-05","9.00000000000068e-06","0.00014884","0.00091204000000004","0.00132496000000003","0.00206115999999991","0.000327610000000016","0.00235225000000006","0.0211702500000001","0.00670761000000016","0.01542564","0.00485809000000014","0.00266256000000006","0.00014884","8.46399999999977e-05","0.00014884","0.0029702500000001","0.00620944000000017","0.00331776000000009","0.00059049000000001","0.000146410000000005","0.00022801000000001","0.00014884","8.46399999999977e-05","3.72099999999999e-05","8.46399999999977e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",46,"3/9/2016","11:02:06 AM",33.8097,12.98,13.0061,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",320,8.57142857142857,0.159000050000001,"0.00059049000000001","0.00485808999999989","0.00110889000000004","0.00022801000000001","0.000924160000000012","0.00132496000000003","0.00110889000000004","0.000453690000000004","0.000146410000000005","0.0029702500000001","0.00368449000000008","0.00485808999999989","0.00179776000000006","0.000585640000000021","0.01468944","0.00331776000000009","0.00998000999999997","0.00206116000000007","0.000745290000000018","0.000146410000000005","0.00022801000000001","0.000146410000000005","0.00091204000000004","0.0029702500000001","0.00110889000000004","0","0.00132496000000003","0.00155236000000004","0.000146410000000005","0.00022801000000001","0.000331240000000008","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",47,"3/9/2016","11:02:07 AM",33.8097,12.98,13.0061,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",330,8.83928571428571,0.158798490000002,"0","0.00059049000000001","0.00485808999999989","0.00110889000000004","0.00022801000000001","0.000924160000000012","0.00132496000000003","0.00110889000000004","0.000453690000000004","0.000146410000000005","0.0029702500000001","0.00368449000000008","0.00485808999999989","0.00179776000000006","0.000585640000000021","0.01468944","0.00331776000000009","0.00998000999999997","0.00206116000000007","0.000745290000000018","0.000146410000000005","0.00022801000000001","0.000146410000000005","0.00091204000000004","0.0029702500000001","0.00110889000000004","0","0.00132496000000003","0.00155236000000004","0.000146410000000005","0.00022801000000001","0.000331240000000008","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",48,"3/9/2016","11:02:08 AM",33.8231,12.98,13.0153,80,"AR-364_BARGE_2016-03-09_R_T3_final.csv",340,9.10714285714286,0.158573860000002,"8.46399999999977e-05","8.46399999999977e-05","0.00022801000000001","0.00366024999999992","0.000580810000000033","3.48100000000054e-05","0.000449440000000014","0.00073984000000003","0.000580810000000033","0.000146410000000005","8.41000000000201e-06","0.00205209000000009","0.00265225000000008","0.00366024999999992","0.00110224000000005","0.00111556000000002","0.01700416","0.00446224000000009","0.0119028099999999","0.00298116000000007","0.00133225000000001","8.41000000000201e-06","3.48100000000054e-05","8.41000000000201e-06","0.00155236000000004","0.0040576900000001","0.00180625000000004","8.46399999999977e-05","0.00073984000000003","0.00091204000000004","8.41000000000201e-06","3.48100000000054e-05","8.10000000000061e-05","3.48100000000054e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",54,"3/9/2016","11:02:14 AM",33.8364,12.98,13.0243,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",350,9.375,0.155721565000002,"8.10000000000061e-05","0.000331240000000008","0.000331240000000008","3.72099999999999e-05","0.0026522499999999","0.00022801000000001","9.60999999999926e-06","0.00014884","0.000331240000000008","0.00022801000000001","9.60999999999926e-06","3.72099999999999e-05","0.00131769000000005","0.00180625000000004","0.0026522499999999","0.000585640000000021","0.00179776000000006","0.0194323600000001","0.00574564000000015","0.01394761","0.00404496000000013","0.00207025000000005","3.72099999999999e-05","9.60999999999926e-06","3.72099999999999e-05","0.00234256000000009","0.00528529000000016","0.00265225000000008","0.000331240000000008","0.000331240000000008","0.000449440000000014","3.72099999999999e-05","9.60999999999926e-06","0","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",55,"3/9/2016","11:02:15 AM",33.8053,12.98,13.0031,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",360,9.64285714285714,0.152895290000001,"0.000449440000000014","0.00014884","9.00000000000068e-06","9.00000000000068e-06","0.000745290000000018","0.0052852899999999","0.00131769000000005","0.000327610000000016","0.00111556000000002","0.00155236000000004","0.00131769000000005","0.00059049000000001","0.00022801000000001","0.00330625000000011","0.0040576900000001","0.0052852899999999","0.00206116000000007","0.000449440000000014","0.01397124","0.00298116000000007","0.00938960999999995","0.00179776000000006","0.00059049000000001","0.00022801000000001","0.000327610000000016","0.00022801000000001","0.00073984000000003","0.00265225000000008","0.000918090000000027","9.00000000000068e-06","0.00155236000000004","0.00179776000000006","0.00022801000000001","0.000327610000000016","0.000449440000000014","0.000327610000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",56,"3/9/2016","11:02:16 AM",33.7741,12.98,12.9819,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",370,9.91071428571429,0.150101470000001,"0.000449440000000014","0.00179776000000006","0.00111556000000002","0.000585640000000021","0.000585640000000021","0.00235225000000006","0.00881720999999993","0.00330625000000011","0.00154449000000006","0.00298116000000007","0.00367236000000011","0.00330625000000011","0.00207025000000005","0.00131769000000005","0.00619369000000021","0.00720801000000018","0.00881720999999993","0.00443556000000015","0","0.00940899999999991","0.00111556000000002","0.00573048999999991","0.000449440000000014","9.60999999999926e-06","0.00131769000000005","0.00154449000000006","0.00131769000000005","3.60000000000027e-05","0.000918090000000027","8.2810000000002e-05","0.000585640000000021","0.00367236000000011","0.00404496000000013","0.00131769000000005","0.00154449000000006","0.00179776000000006","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",57,"3/9/2016","11:02:17 AM",33.7741,12.98,12.9819,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",380,10.1785714285714,0.141454510000001,"0","0.000449440000000014","0.00179776000000006","0.00111556000000002","0.000585640000000021","0.000585640000000021","0.00235225000000006","0.00881720999999993","0.00330625000000011","0.00154449000000006","0.00298116000000007","0.00367236000000011","0.00330625000000011","0.00207025000000005","0.00131769000000005","0.00619369000000021","0.00720801000000018","0.00881720999999993","0.00443556000000015","0","0.00940899999999991","0.00111556000000002","0.00573048999999991","0.000449440000000014","9.60999999999926e-06","0.00131769000000005","0.00154449000000006","0.00131769000000005","3.60000000000027e-05","0.000918090000000027","8.2810000000002e-05","0.000585640000000021","0.00367236000000011","0.00404496000000013","0.00131769000000005","0.00154449000000006","0.00179776000000006","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T3",58,"3/9/2016","11:02:18 AM",33.7607,12.98,12.9728,NA,"AR-364_BARGE_2016-03-09_R_T3_final.csv",390,10.4464285714286,0.138461715000001,"8.2810000000002e-05","8.2810000000002e-05","0.000918090000000027","0.00265225000000008","0.00180625000000004","0.00110889000000004","0.00110889000000004","0.00331776000000009","0.010609","0.00443556000000015","0.00234256000000009","0.0040576900000001","0.00485809000000014","0.00443556000000015","0.00298116000000007","0.00206116000000007","0.00770884000000025","0.00883600000000022","0.010609","0.00573049000000018","8.2810000000002e-05","0.0077264099999999","0.00059049000000001","0.00443555999999991","0.000146410000000005","3.60000000000027e-05","0.00206116000000007","0.00234256000000009","0.00206116000000007","9.60999999999926e-06","0.000449440000000014","0","0.00110889000000004","0.00485809000000014","0.00528529000000016","0.00206116000000007","0.00234256000000009","0.00265225000000008","0.00234256000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
