"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.17391304347826","semivar4.34782608695652","semivar6.52173913043478","semivar8.69565217391304","semivar10.8695652173913","semivar13.0434782608696","semivar15.2173913043478","semivar17.3913043478261","semivar19.5652173913043","semivar21.7391304347826","semivar23.9130434782609","semivar26.0869565217391","semivar28.2608695652174","semivar30.4347826086957","semivar32.6086956521739","semivar34.7826086956522","semivar36.9565217391304","semivar39.1304347826087","semivar41.304347826087","semivar43.4782608695652","semivar45.6521739130435","semivar47.8260869565217","semivar50","semivar52.1739130434783","semivar54.3478260869565","semivar56.5217391304348","semivar58.695652173913","semivar60.8695652173913","semivar63.0434782608696","semivar65.2173913043478","semivar67.3913043478261","semivar69.5652173913043","semivar71.7391304347826","semivar73.9130434782609","semivar76.0869565217391","semivar78.2608695652174","semivar80.4347826086957","semivar82.6086956521739","semivar84.7826086956522","semivar86.9565217391304","semivar89.1304347826087","semivar91.304347826087","semivar93.4782608695652","semivar95.6521739130435","semivar97.8260869565217","semivar100","semivar102.173913043478","semivar104.347826086957","semivar106.521739130435","semivar108.695652173913","semivar110.869565217391","semivar113.04347826087","semivar115.217391304348","semivar117.391304347826","semivar119.565217391304","semivar121.739130434783","semivar123.913043478261","semivar126.086956521739","semivar128.260869565217","semivar130.434782608696","semivar132.608695652174","semivar134.782608695652","semivar136.95652173913","semivar139.130434782609","semivar141.304347826087","semivar143.478260869565","semivar145.652173913043","semivar147.826086956522","semivar150","semivar152.173913043478","semivar154.347826086957","semivar156.521739130435","semivar158.695652173913","semivar160.869565217391","semivar163.04347826087","semivar165.217391304348","semivar167.391304347826","semivar169.565217391304","semivar171.739130434783","semivar173.913043478261","semivar176.086956521739","semivar178.260869565217","semivar180.434782608696","semivar182.608695652174","semivar184.782608695652","semivar186.95652173913","semivar189.130434782609","semivar191.304347826087","semivar193.478260869565","semivar195.652173913043","semivar197.826086956522","semivar200","semivar202.173913043478","semivar204.347826086957","semivar206.521739130435","semivar208.695652173913","semivar210.869565217391","semivar213.04347826087","semivar215.217391304348","semivar217.391304347826","semivar219.565217391304","semivar221.739130434783","semivar223.913043478261","semivar226.086956521739","semivar228.260869565217","semivar230.434782608696","semivar232.608695652174","semivar234.782608695652","semivar236.95652173913","semivar239.130434782609","semivar241.304347826087","semivar243.478260869565","semivar245.652173913043","semivar247.826086956522","semivar250","semivar252.173913043478","semivar254.347826086957","semivar256.521739130435","semivar258.695652173913","semivar260.869565217391","semivar263.04347826087","semivar265.217391304348","semivar267.391304347826","semivar269.565217391304","semivar271.739130434783","semivar273.913043478261","semivar276.086956521739","semivar278.260869565217","semivar280.434782608696","semivar282.608695652174","semivar284.782608695652","semivar286.95652173913","semivar289.130434782609","semivar291.304347826087","semivar293.478260869565","semivar295.652173913043","semivar297.826086956522","semivar300"
"AR-370_PIPES_2015-12-08_R_T2",100,"12/8/2015","1:54:53 PM",37.2344,16.141,15.3365,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",690,15.1094890510949,0.821063065000001,"0.0029702499999999","0.00234255999999991","0.00571535999999995","0.0118592099999997","0.00442224999999994","0.000745289999999921","0.00443556000000015","0.000146410000000005","0.00485809000000014","0.00265225000000008","0.000449440000000014","0.000228009999999956","0.00206115999999991","0.0125439999999996","0.0146652099999996","0.00937024","0.000745289999999921","8.28099999999696e-05","0.00206116000000007","0.00719104000000022","0.00719104000000022","0.00059049000000001","0.000449439999999939","0.0139476099999996","0.0341140899999998","0.0341140899999998","0.0616032399999994","0.04112784","0.00881720999999993","0.00073984000000003","0.0193766400000002","0.0287641600000003","0.00667489000000024","0.00619368999999993","0.0501312099999994","0.0646176399999995","0.0435974399999993","0.0266995599999998","0.00206115999999991","0.00073984000000003","0.00367236000000011","0.000449440000000014","0.000745289999999921","0.00366024999999992","0.0029702499999999","0.00234255999999991","0.00154448999999992","0.00154449000000006","0.00404496000000013","0.000146410000000005","0.00824463999999996","0.04490161","0.0677560899999995","0.0501312099999994","0.0139476099999996","0.00179776000000006","0.0106090000000003","0.0146652100000001","0.00131768999999992","0.03869089","0.129744039999999","0.134175689999999","0.0515289999999993","0.00206115999999991","0.00443556000000015","0.00998001000000033","0.00154449000000006","0.00571535999999995","0.0194044899999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",101,"12/8/2015","1:54:54 PM",37.3234,16.141,15.3971,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",700,15.3284671532847,0.978267245000002,"0.00367236000000011","0.01324801","0.011881","0.0185504400000001","0.0287302499999998","0.0161544100000001","0.0077264099999999","3.60000000000027e-05","0.00235225000000006","8.2810000000002e-05","8.2810000000002e-05","0.00155236000000004","0.00573048999999991","0.011236","0.0297907599999997","0.0330148899999997","0.0247747600000003","0.0077264099999999","0.00485808999999989","0.000231040000000003","0.000585640000000021","0.000585640000000021","0.00131769000000005","0.00669123999999991","0.0319336899999997","0.0601720900000001","0.0601720900000001","0.0953574399999998","0.0693795600000004","0.0238702500000002","0.00111556000000002","0.00617795999999997","0.011881","0.000445210000000024","0.0194044900000001","0.0809402499999997","0.09909904","0.0725763599999996","0.0501760000000001","0.011236","0.00111556000000002","0","0.00155236000000004","0.0077264099999999","0.0146652100000001","0.01324801","0.011881","0.00998000999999997","0.000453690000000004","9.00000000000068e-06","0.00235225000000006","0.0229219600000002","0.0742562500000005","0.10297681","0.0809402499999997","0.0319336899999997","0.000331240000000008","0.00179776000000006","0.00366024999999992","0.00938960999999995","0.0662032900000004","0.17707264","0.18224361","0.0827137599999997","0.011236","3.60000000000027e-05","0.00154449000000006","0.000453690000000004","0.0185504400000001","0.0399600099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",102,"12/8/2015","1:54:55 PM",37.3857,16.141,15.4395,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",710,15.5474452554745,1.183278595,"0.00179776000000006","0.0106090000000003","0.0248062500000002","0.0229219600000002","0.0318979600000004","0.04490161","0.0287302500000004","0.01697809","0.00132496000000003","0.00826281000000024","0.00110889000000004","0.00265225000000008","0.0066912400000002","0.01394761","0.0220225600000002","0.0462249999999999","0.05022081","0.0399200400000006","0.01697809","0.01256641","0.00331776000000009","0.000331240000000008","0.000331240000000008","0.00619369000000021","0.01542564","0.0488852099999999","0.0827712900000006","0.0827712900000006","0.12334144","0.0935136400000009","0.0387696100000005","0.00574564000000015","0.00131043999999994","0.00443555999999991","0.000453690000000004","0.0330148900000004","0.10686361","0.12759184","0.0972192399999999","0.0709689600000005","0.0220225600000002","0.00574564000000015","0.00179776000000006","0.0066912400000002","0.01697809","0.0267322500000003","0.0248062500000002","0.0229219600000002","0.0202492900000002","0.0040576900000001","0.00155236000000004","0.00826281000000024","0.0375584400000005","0.099162010000001","0.13198689","0.10686361","0.0488852099999999","0.00367236000000011","0","0.000327609999999952","0.0194044900000001","0.0898200900000009","0.21455424","0.22024249","0.1089","0.0220225600000002","0.00132496000000003","9.60999999999926e-06","0.0040576900000001","0.0318979600000004","0.0587092900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",103,"12/8/2015","1:54:56 PM",37.3678,16.141,15.4273,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",720,15.7664233576642,1.3246179,"0.00014884","0.00091204000000004","0.00824464000000028","0.0211120900000002","0.0193766400000002","0.0276889600000004","0.03988009","0.0247432900000003","0.01394761","0.000585640000000021","0.00619369000000021","0.000445210000000024","0.00154449000000006","0.00484416000000017","0.01121481","0.0185504400000001","0.04112784","0.04490161","0.0351937600000006","0.01394761","0.00998000999999997","0.00206116000000007","3.60000000000027e-05","3.60000000000027e-05","0.00442225000000018","0.012544","0.0436392099999999","0.0759002500000005","0.0759002500000005","0.114921","0.0862009600000008","0.0341140900000004","0.00404496000000013","0.00234255999999991","0.00620943999999989","8.2810000000002e-05","0.0287302500000004","0.0990360900000001","0.119025","0.0897601599999999","0.0646176400000004","0.0185504400000001","0.00404496000000013","0.00091204000000004","0.00484416000000017","0.01394761","0.0228916900000003","0.0211120900000002","0.0193766400000002","0.0169260100000001","0.00265225000000008","0.00073984000000003","0.00619369000000021","0.0329785600000005","0.0916272900000009","0.12327121","0.0990360900000001","0.0436392099999999","0.00234256000000009","0.00014884","0.000918089999999919","0.0161544100000001","0.0826562500000008","0.203401","0.20894041","0.10099684","0.0185504400000001","0.000585640000000021","8.2810000000002e-05","0.00265225000000008","0.0276889600000004","0.0529460100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",104,"12/8/2015","1:54:57 PM",37.2522,16.141,15.3486,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",730,15.985401459854,1.3506999,"0.00619369000000021","0.00826281000000024","0.00235225000000006","0.000146410000000005","0.00443555999999991","0.00366024999999992","0.00769128999999998","0.0146409999999997","0.00617795999999997","0.0015523599999999","0.0029702500000001","0","0.00331776000000009","0.00155236000000004","8.2810000000002e-05","0.000739839999999934","0.00330624999999991","0.0154008099999996","0.0177422399999996","0.01185921","0.0015523599999999","0.000449439999999939","0.00110889000000004","0.00528529000000016","0.00528529000000016","0.00014884","0.00110888999999992","0.0169520399999996","0.0387302399999999","0.0387302399999999","0.0677560899999995","0.04618201","0.011236","0.00022801000000001","0.0161544100000001","0.0248062500000002","0.00484416000000017","0.00824463999999996","0.0556959999999995","0.0709156899999996","0.0487968099999994","0.0308002499999998","0.00330624999999991","0.00022801000000001","0.00235225000000006","8.2810000000002e-05","0.0015523599999999","0.00527075999999994","0.00443555999999991","0.00366024999999992","0.00264195999999992","0.00073984000000003","0.00265225000000008","0","0.01058841","0.0501760000000001","0.0742017599999996","0.0556959999999995","0.0169520399999996","0.000918090000000027","0.00826281000000024","0.011881","0.00234255999999991","0.04359744","0.138607289999999","0.143186559999999","0.0571688099999994","0.00330624999999991","0.0029702500000001","0.00770884000000025","0.00073984000000003","0.00769128999999998","0.0229219599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",105,"12/8/2015","1:54:58 PM",37.1188,16.141,15.2578,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",740,16.2043795620438,1.25031615,"0.00824463999999996","0.0287302500000004","0.0330148900000004","0.0194044900000001","0.00619368999999993","0.000585640000000021","0.000918090000000027","9.60999999999926e-06","0.000912039999999933","0.00014884","0.0026419600000001","0.0211120900000002","0.00824463999999996","0.0220225600000002","0.0169520400000001","0.00998000999999997","0.00404496000000013","0.00110889000000004","0.00110888999999992","0.00179775999999991","0.000327610000000016","0.0026419600000001","0.00484416000000017","0.0154008100000001","0.0267322500000003","0.0267322500000003","0.010609","0.00330625000000011","0.0015523599999999","0.011236","0.011236","0.0287302499999998","0.0154008100000001","0.000231040000000003","0.01121481","0.0474804100000001","0.0616528900000002","0.0257281600000003","0","0.0210830399999997","0.0308002499999998","0.0169260099999997","0.00717408999999996","0.00110889000000004","0.01121481","0.0194044900000001","0.00998000999999997","0.0026419600000001","0.000331240000000008","0.000585640000000021","0.000918090000000027","0.00155236000000004","0.0139240000000001","0.0202492900000002","0.00824463999999996","0.000146410000000005","0.0177422400000001","0.0329785599999998","0.0210830399999997","0.0015523599999999","0.0146652100000001","0.0330148900000004","0.0399200399999999","0.00179776000000006","0.0139240000000001","0.0792422499999997","0.0827137599999997","0.0219928899999997","0.00110889000000004","0.0211120900000002","0.0318979600000004","0.0139240000000001","9.60999999999926e-06","0.00367235999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",106,"12/8/2015","1:54:59 PM",37.0654,16.141,15.2215,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",750,16.4233576642336,1.0871441,"0.00131768999999992","0.0161544099999997","0.04235364","0.047524","0.0308353599999998","0.0132249999999996","0.00366024999999992","0.00443555999999991","0.0015523599999999","3.72099999999999e-05","0.00235224999999989","0.00769128999999998","0.0329785599999998","0.0161544099999997","0.0341140899999998","0.0277222499999997","0.0185504399999997","0.00998000999999997","0.00484415999999992","9.00000000000068e-06","3.72099999999999e-05","0.000331239999999943","0.00769128999999998","0.01121481","0.0257281599999997","0.0399200399999999","0.0399200399999999","0.0194044899999996","0.00879843999999998","9.60999999999926e-06","0.00485809000000014","0.00485809000000014","0.0177422400000001","0.00770884000000025","0.000445209999999949","0.0202208399999997","0.0646176399999995","0.0809971599999996","0.03869089","0.00131768999999992","0.01185921","0.0193766400000002","0.00879843999999998","0.00234256000000009","0.00484415999999992","0.0202208399999997","0.0308353599999998","0.0185504399999997","0.00769128999999998","0.0029702499999999","0.00366024999999992","0.00443555999999991","0.00573048999999991","0.0238084899999998","0.0318979599999998","0.0161544099999997","0.000585639999999936","0.0093896100000003","0.0211120900000002","0.01185921","9.60999999999926e-06","0.0247747599999997","0.047524","0.0557432099999994","0.00619368999999993","0.00667489000000024","0.0601230400000003","0.0631516900000003","0.012544","0.00484415999999992","0.0329785599999998","0.04618201","0.0238084899999998","0.0015523599999999","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",107,"12/8/2015","1:55:00 PM",37.0921,16.141,15.2397,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",760,16.6423357664234,0.939489094999999,"0.000331239999999943","0.000327610000000016","0.01185921","0.0351937600000006","0.0399200400000006","0.0247747600000003","0.00937024","0.00178929000000008","0.00234256000000009","0.000449440000000014","0.000146409999999962","0.000918090000000027","0.0048302500000002","0.0266995600000004","0.01185921","0.0277222500000003","0.0219928900000002","0.0139240000000001","0.00667489000000024","0.0026419600000001","0.000231039999999949","0.000590489999999924","0","0.0048302500000002","0.00769129000000029","0.0202208400000002","0.0329785600000005","0.0329785600000005","0.0146652100000001","0.00571536000000022","0.000453689999999928","0.0077264099999999","0.0077264099999999","0.0229219599999997","0.011236","8.41000000000201e-06","0.0153760000000001","0.0556960000000003","0.0709689600000005","0.0318622500000005","0.000327610000000016","0.0161544099999997","0.0247747599999997","0.0125439999999996","0.00443555999999991","0.0026419600000001","0.0153760000000001","0.0247747600000003","0.0139240000000001","0.0048302500000002","0.00131769000000005","0.00178929000000008","0.00234256000000009","0.00330625000000011","0.0185232100000002","0.0257281600000003","0.01185921","3.60000000000027e-05","0.01324801","0.0267322499999997","0.0161544099999997","0.000453689999999928","0.0193766400000002","0.0399200400000006","0.0474804100000001","0.00366025000000013","0.00998000999999997","0.0693795599999995","0.0726302499999994","0.0169520399999996","0.0026419600000001","0.0266995600000004","0.0386908900000007","0.0185232100000002","0.000449440000000014","0.00180624999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",108,"12/8/2015","1:55:01 PM",37.1543,16.141,15.282,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",770,16.8613138686131,0.907437265,"0.00178929000000008","0.00366024999999992","0.000585640000000021","0.00443555999999991","0.0211120900000002","0.0248062500000002","0.01324801","0.0029702499999999","0","3.72099999999999e-05","0.000445210000000024","0.00295935999999993","0.000144000000000011","0.00073984000000003","0.0146652100000001","0.00443555999999991","0.01542564","0.011236","0.00573048999999991","0.00155236000000004","8.2810000000002e-05","0.00330624999999991","0.00443555999999991","0.00178929000000008","0.00073984000000003","0.00206116000000007","0.00998000999999997","0.0194044900000001","0.0194044900000001","0.00620943999999989","0.00110889000000004","0.0040449599999999","0.0169520400000001","0.0169520400000001","0.0375196899999999","0.0219928900000002","0.00155236000000004","0.00667488999999994","0.0375196899999999","0.05022081","0.0185504400000001","0.000585640000000021","0.0286963599999998","0.03988009","0.0238084899999998","0.01185921","8.2810000000002e-05","0.00667488999999994","0.01324801","0.00573048999999991","0.00073984000000003","3.60000000000027e-05","0","3.72099999999999e-05","0.000231040000000003","0.00879843999999998","0.01394761","0.00443555999999991","0.00131769000000005","0.0247747600000003","0.04235364","0.0286963599999998","0.0040449599999999","0.00938960999999995","0.0248062500000002","0.0308353599999998","0.000331240000000008","0.0202208400000002","0.0934524899999999","0.0972192399999999","0.0297562499999998","8.2810000000002e-05","0.0146652100000001","0.0238393600000002","0.00879843999999998","0.000445210000000024","0.00719103999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",109,"12/8/2015","1:55:02 PM",37.2255,16.141,15.3304,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",780,17.0802919708029,0.989277275,"0.00234255999999991","0.00822649","0.0118592099999997","0.00527075999999994","0.000331240000000008","0.0093896100000003","0.0119028100000003","0.00444889000000012","3.72099999999999e-05","0.00234255999999991","0.00178928999999993","0.00483024999999995","0.0105678399999997","0.00364815999999995","0.000449439999999939","0.00528529000000016","0.000331240000000008","0.00574564000000015","0.00331776000000009","0.000745290000000018","8.09999999999742e-05","0.00154448999999992","0.0112148099999996","0.0132249999999996","0.00822649","0.000449439999999939","8.99999999999002e-06","0.00265225000000008","0.00826281000000024","0.00826281000000024","0.000924160000000012","0.000228009999999956","0.0125439999999996","0.0318979599999998","0.0318979599999998","0.0586124099999995","0.03869089","0.00770883999999994","0.00110889000000004","0.0211120900000002","0.0308704900000003","0.00770884000000025","0.00527075999999994","0.0474368399999994","0.0615536099999996","0.0410872899999993","0.0247432899999998","0.00154448999999992","0.00110889000000004","0.00444889000000012","0.000745290000000018","0.000449439999999939","0.00295935999999993","0.00234255999999991","0.00178928999999993","0.00110223999999993","0.00206116000000007","0.00485809000000014","0.000331240000000008","0.00717408999999996","0.04235364","0.0646176399999995","0.0474368399999994","0.0125439999999996","0.00235225000000006","0.0119028100000003","0.0161798400000001","0.000912039999999933","0.03632836","0.125386809999999","0.129744039999999","0.0487968099999994","0.00154448999999992","0.00528529000000016","0.0112360000000003","0.00206116000000007","0.00483024999999995","0.0177422399999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T2",110,"12/8/2015","1:55:03 PM",37.3456,16.141,15.4122,NA,"AR-370_PIPES_2015-12-08_R_T2_final.csv",790,17.2992700729927,1.12533011,"0.0066912400000002","0.0169520400000001","0.0297562500000004","0.0363664899999999","0.0238393600000002","0.00404496000000013","0.00022801000000001","0.000745290000000018","0.00022801000000001","0.00573049000000018","0.0169520400000001","0.0154008100000001","0.0228916900000003","0.0340771599999999","0.0202208400000002","0.010609","8.2810000000002e-05","0.00404496000000013","3.60000000000027e-05","0.000585640000000021","0.0029702500000001","0.00824463999999996","0.0146652100000001","0.0352312899999998","0.0387302399999999","0.0297562500000004","0.010609","0.00719103999999992","0.000918090000000027","8.2810000000002e-05","8.2810000000002e-05","0.0026419600000001","0.00938960999999995","0.0375584399999998","0.0678081600000003","0.0678081600000003","0.10491121","0.0775622500000006","0.0287641600000003","0.00235225000000006","0.00403224999999993","0.00881720999999993","3.60000000000027e-05","0.0238393600000002","0.0897601599999999","0.10883401","0.0809402499999997","0.0571688100000003","0.0146652100000001","0.00235225000000006","0.00022801000000001","0.0029702500000001","0.010609","0.0185504400000001","0.0169520400000001","0.0154008100000001","0.013225","0.00132496000000003","0.000146410000000005","0.00404496000000013","0.0277222500000003","0.0827137600000007","0.112896","0.0897601599999999","0.0375584399999998","0.00110889000000004","0.000745290000000018","0.00206115999999991","0.012544","0.0742017600000006","0.19000881","0.195364","0.0916272899999998","0.0146652100000001","8.2810000000002e-05","0.000585640000000021","0.00132496000000003","0.0228916900000003","0.0462249999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
