"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.9126213592233","semivar5.8252427184466","semivar8.7378640776699","semivar11.6504854368932","semivar14.5631067961165","semivar17.4757281553398","semivar20.3883495145631","semivar23.3009708737864","semivar26.2135922330097","semivar29.126213592233","semivar32.0388349514563","semivar34.9514563106796","semivar37.8640776699029","semivar40.7766990291262","semivar43.6893203883495","semivar46.6019417475728","semivar49.5145631067961","semivar52.4271844660194","semivar55.3398058252427","semivar58.252427184466","semivar61.1650485436893","semivar64.0776699029126","semivar66.9902912621359","semivar69.9029126213592","semivar72.8155339805825","semivar75.7281553398058","semivar78.6407766990291","semivar81.5533980582524","semivar84.4660194174757","semivar87.378640776699","semivar90.2912621359223","semivar93.2038834951456","semivar96.1165048543689","semivar99.0291262135922","semivar101.941747572816","semivar104.854368932039","semivar107.766990291262","semivar110.679611650485","semivar113.592233009709","semivar116.504854368932","semivar119.417475728155","semivar122.330097087379","semivar125.242718446602","semivar128.155339805825","semivar131.067961165049","semivar133.980582524272","semivar136.893203883495","semivar139.805825242718","semivar142.718446601942","semivar145.631067961165","semivar148.543689320388","semivar151.456310679612","semivar154.368932038835","semivar157.281553398058","semivar160.194174757282","semivar163.106796116505","semivar166.019417475728","semivar168.932038834951","semivar171.844660194175","semivar174.757281553398","semivar177.669902912621","semivar180.582524271845","semivar183.495145631068","semivar186.407766990291","semivar189.320388349515","semivar192.233009708738","semivar195.145631067961","semivar198.058252427184","semivar200.970873786408","semivar203.883495145631","semivar206.796116504854","semivar209.708737864078","semivar212.621359223301","semivar215.533980582524","semivar218.446601941748","semivar221.359223300971","semivar224.271844660194","semivar227.184466019417","semivar230.097087378641","semivar233.009708737864","semivar235.922330097087","semivar238.834951456311","semivar241.747572815534","semivar244.660194174757","semivar247.572815533981","semivar250.485436893204","semivar253.398058252427","semivar256.31067961165","semivar259.223300970874","semivar262.135922330097","semivar265.04854368932","semivar267.961165048544","semivar270.873786407767","semivar273.78640776699","semivar276.699029126214","semivar279.611650485437","semivar282.52427184466","semivar285.436893203883","semivar288.349514563107","semivar291.26213592233","semivar294.174757281553","semivar297.087378640777","semivar300"
"AR-330_INDRA_2015-12-11_R_T1",83,"12/11/2015","10:55:06 AM",42.8386,18.045,19.1499,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",610,17.9411764705882,3.81924366000001,"0.000195999999999982","0.00177240999999982","0.00443555999999967","0.00651249000000003","0.00769128999999967","0.00898703999999987","0.00833569000000007","0.0207359999999995","0.01600225","0.0168740099999998","0.00595983999999965","0.00595983999999965","0.00898703999999987","0.0178222499999995","0.000440999999999884","0.00123200999999999","0.0142563599999997","0.02611456","0.0333792900000002","0.02965284","0.0272249999999997","0.0308353599999998","0.0187690000000001","0.0142563599999997","0.0142563599999997","0.00207936000000003","0.00148224999999993","0.00708963999999986","0.00399423999999979","0.000449440000000014","0.00492803999999997","0.0168740099999998","0.0489736899999997","0.0956046400000004","0.0956046400000004","0.04297329","0.0168740099999998","0.00443555999999967","0.00241080999999993","0.00769128999999967","0.02965284","0.0658435599999994","0.0934524899999988","0.0977812899999997","0.0537776099999998","0.0228009999999999","0.00651249000000003","0.00769128999999967","0.0308353599999998","0.0284259599999993","0.0387302399999999","0.0489736899999997","0.0570732099999988","0.0372876099999991","0.0333792900000002","0.0239011599999995","0.0333792900000002","0.0751308099999984","0.0658435599999994","0.0694849600000002","0.0489736899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",84,"12/11/2015","10:55:07 AM",42.8646,18.045,19.1676,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",620,18.2352941176471,3.83227058500001,"0.000313290000000049","0.00100489000000005","0.0035760399999999","0.00710648999999982","0.00968256000000031","0.0111091599999999","0.0126562500000002","0.0118810000000004","0.0261468899999999","0.0207936400000004","0.0217857600000002","0.00900600999999983","0.00900600999999983","0.0126562500000002","0.0228614399999998","0.00149768999999989","0.00278784000000014","0.0187964100000001","0.0321484900000005","0.0401601600000008","0.0360620100000006","0.0333792900000002","0.0373648900000003","0.0239320900000006","0.0187964100000001","0.0187964100000001","0.00400689000000021","0.00315844000000005","0.0103836100000001","0.00654480999999996","1.22499999999926e-05","0.00772641000000021","0.0217857600000002","0.0571210000000004","0.106863610000001","0.106863610000001","0.0506250000000006","0.0217857600000002","0.00710648999999982","0.00446224000000009","0.0111091599999999","0.0360620100000006","0.0752404900000001","0.10458756","0.109164160000001","0.0623001600000005","0.0284596900000004","0.00968256000000031","0.0111091599999999","0.0373648900000003","0.0347076899999997","0.0460102500000004","0.0571210000000004","0.0658435599999994","0.0444366399999996","0.0401601600000008","0.02968729","0.0401601600000008","0.0851472399999991","0.0752404900000001","0.0791296900000009","0.0571210000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",85,"12/11/2015","10:55:08 AM",42.8542,18.045,19.1606,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",630,18.5294117647059,3.91218899000001,"4.90000000000203e-05","0.000114489999999999","0.000610089999999964","0.00278783999999976","0.00597528999999961","0.00835396000000003","0.00968255999999961","0.0111302499999998","0.0104040000000001","0.0239320899999995","0.01882384","0.0197683599999998","0.00772640999999959","0.00772640999999959","0.0111302499999998","0.0207936399999994","0.00100488999999982","0.00209763999999999","0.0169260099999997","0.02968729","0.0374035600000002","0.03345241","0.0308704899999997","0.0347076899999997","0.0218152900000001","0.0169260099999997","0.0169260099999997","0.00316969000000003","0.0024206399999999","0.00900600999999983","0.00546120999999975","0.000110250000000008","0.00654480999999996","0.0197683599999998","0.0538239999999997","0.10233601","0.10233601","0.047524","0.0197683599999998","0.00597528999999961","0.0035760399999999","0.00968255999999961","0.03345241","0.0714492899999993","0.100108959999999","0.10458756","0.0588547599999997","0.0261468899999999","0.00835396000000003","0.00968255999999961","0.0347076899999997","0.0321484899999992","0.0430562499999998","0.0538239999999997","0.0623001599999987","0.041534439999999","0.0374035600000002","0.0273240899999995","0.0374035600000002","0.0811110399999983","0.0714492899999993","0.0752404900000001","0.0538239999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",86,"12/11/2015","10:55:09 AM",42.818,18.045,19.1359,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",640,18.8235294117647,4.03806102000001,"0.000610089999999964","0.00100489000000005","0.000195999999999982","0","0.000789609999999913","0.00276675999999981","0.00444889000000012","0.00543168999999982","0.00652864","0.00597529000000016","0.0168999999999997","0.0126562500000002","0.01343281","0.00399423999999979","0.00399423999999979","0.00652864","0.0142802499999997","4.89999999999706e-05","0.000445210000000024","0.0111091599999999","0.0217857600000002","0.0284596900000004","0.0250272400000002","0.0228009999999999","0.02611456","0.0151290000000003","0.0111091599999999","0.0111091599999999","0.000998560000000061","0.000600249999999988","0.00492803999999997","0.0024206399999999","0.00123903999999998","0.00315844000000005","0.01343281","0.04297329","0.0871430400000007","0.0871430400000007","0.0373648900000003","0.01343281","0.00276675999999981","0.00123200999999999","0.00543168999999982","0.0250272400000002","0.0588547599999997","0.0850888899999993","0.0892216900000001","0.0474804100000001","0.0187690000000001","0.00444889000000012","0.00543168999999982","0.02611456","0.0239011599999995","0.0334158400000001","0.04297329","0.0505800099999991","0.0320768099999994","0.0284596900000004","0.0197683599999998","0.0284596900000004","0.0676520099999988","0.0588547599999997","0.0623001600000005","0.04297329","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",87,"12/11/2015","10:55:10 AM",42.8025,18.045,19.1254,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",650,19.1176470588235,4.14092069500001,"0.000110250000000008","0.00123903999999998","0.0017808400000001","0.000600249999999988","0.000110250000000008","0.000309759999999932","0.00177240999999982","0.00315844000000005","0.00399423999999979","0.00494208999999994","0.00446224000000009","0.0142802499999997","0.0104040000000001","0.0111091599999999","0.00277728999999979","0.00277728999999979","0.00494208999999994","0.0118809999999996","1.22500000000175e-05","0.000112360000000003","0.00900600999999983","0.0187964100000001","0.0250272400000002","0.0218152900000001","0.0197402499999998","0.0228312099999999","0.0126562500000002","0.00900600999999983","0.00900600999999983","0.000445210000000024","0.000195999999999982","0.00356408999999993","0.00149768999999989","0.00208849000000001","0.00208849000000001","0.0111091599999999","0.0387302399999999","0.0810540900000005","0.0810540900000005","0.0334158400000001","0.0111091599999999","0.00177240999999982","0.000605159999999976","0.00399423999999979","0.0218152900000001","0.0538704099999996","0.0790734399999991","0.0830592399999999","0.0430147599999999","0.01600225","0.00315844000000005","0.00399423999999979","0.0228312099999999","0.0207648099999995","0.02968729","0.0387302399999999","0.045967359999999","0.0284259599999993","0.0250272400000002","0.0169260099999997","0.0250272400000002","0.0623001599999987","0.0538704099999996","0.0571688100000003","0.0387302399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",88,"12/11/2015","10:55:11 AM",42.8904,18.045,19.1852,10,"AR-330_INDRA_2015-12-11_R_T1_final.csv",660,19.4117647058824,4.15047613000001,"0.0035760399999999","0.00243048999999988","0.000605159999999976","0.000309759999999932","0.00124608999999996","0.00243048999999988","0.00599075999999957","0.0103836099999994","0.0134559999999999","0.0151289999999994","0.0169260099999997","0.01602756","0.0321484899999992","0.0261792399999998","0.0272910399999996","0.0126562499999994","0.0126562499999994","0.0169260099999997","0.0284934399999991","0.00316968999999963","0.00495615999999991","0.0239320899999995","0.0387696099999998","0.047524","0.0430562499999998","0.0401200899999994","0.0444788099999995","0.02968729","0.0239320899999995","0.0239320899999995","0.00654480999999996","0.00544643999999978","0.0142802499999997","0.00970224999999957","0.000198809999999975","0.0111302499999998","0.0272910399999996","0.0658435599999994","0.11868025","0.11868025","0.0588547599999997","0.0272910399999996","0.0103836099999994","0.00712335999999978","0.0151289999999994","0.0430562499999998","0.085205609999999","0.116280999999998","0.121103999999999","0.0713958399999995","0.0347076899999997","0.0134559999999999","0.0151289999999994","0.0444788099999995","0.0415752099999989","0.0538704099999996","0.0658435599999994","0.0751856399999983","0.0521665599999987","0.047524","0.0360620099999992","0.047524","0.0957283599999979","0.085205609999999","0.0893412099999998","0.0658435599999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",92,"12/11/2015","10:55:15 AM",43.0195,18.045,19.273,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",670,19.7058823529412,4.10073792500001,"0.00770884000000025","0.0217857600000002","0.0187964100000001","0.0126337600000002","0.0111091599999999","0.0151536100000002","0.0187964100000001","0.0272910399999996","0.0359860899999994","0.0415344400000004","0.0444366399999996","0.0474804100000001","0.0459673600000005","0.0713424099999996","0.0623001600000005","0.0640090000000001","0.0401200899999994","0.0401200899999994","0.0474804100000001","0.0658435599999994","0.0207648099999995","0.0250272400000002","0.0588062499999999","0.0810540900000005","0.0935136400000009","0.0872020900000006","0.08300161","0.0892216900000001","0.0676520100000007","0.0588062499999999","0.0588062499999999","0.0284596900000004","0.02611456","0.04297329","0.0347076899999997","0.0103836100000001","0.0373648900000003","0.0640090000000001","0.11861136","0.186883290000001","0.186883290000001","0.109164160000001","0.0640090000000001","0.0359860899999994","0.02965284","0.0444366399999996","0.0872020900000006","0.14417209","0.183869439999999","0.18992164","0.126025","0.0751308100000004","0.0415344400000004","0.0444366399999996","0.0892216900000001","0.0850888899999993","0.10233601","0.11861136","0.131043999999999","0.099982439999999","0.0935136400000009","0.0771172899999997","0.0935136400000009","0.157767839999998","0.14417209","0.149536890000001","0.11861136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",93,"12/11/2015","10:55:16 AM",42.9782,18.045,19.2449,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",680,20,4.02563628000001,"0.000789609999999913","0.00356409000000035","0.0142802500000005","0.0118810000000004","0.00710649000000042","0.00597529000000016","0.00902500000000046","0.0118810000000004","0.0187964100000001","0.02611456","0.0308704900000009","0.0333792900000002","0.0360240400000007","0.034707690000001","0.0571210000000004","0.0490622500000011","0.0505800100000007","0.02965284","0.02965284","0.0360240400000007","0.0522122500000002","0.0134559999999999","0.0169260100000006","0.0459673600000005","0.0658435600000012","0.0771172900000016","0.0713958400000014","0.0676000000000008","0.0732243600000009","0.0538240000000013","0.0459673600000005","0.0459673600000005","0.0197683600000008","0.0178222500000004","0.0321126400000006","0.0250272400000002","0.00544644000000031","0.0272910400000007","0.0505800100000007","0.100045690000001","0.163377640000002","0.163377640000002","0.0913852900000015","0.0505800100000007","0.02611456","0.0207648100000005","0.0333792900000002","0.0713958400000014","0.123622560000001","0.16056049","0.166219290000002","0.106863610000001","0.0605160000000011","0.0308704900000009","0.0333792900000002","0.0732243600000009","0.0694849600000002","0.0851472400000012","0.100045690000001","0.11148921","0.08300161","0.0771172900000016","0.0623001600000005","0.0771172900000016","0.13623481","0.123622560000001","0.128593960000002","0.100045690000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",94,"12/11/2015","10:55:17 AM",42.9937,18.045,19.2555,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",690,20.2941176470588,3.94292513000001,"0.000112360000000003","0.00030624999999994","0.00494209000000044","0.0169260100000006","0.0143041600000005","0.0090060100000005","0.00772641000000021","0.0111513600000005","0.0143041600000005","0.0218152900000001","0.02965284","0.034707690000001","0.0373648900000003","0.0401601600000008","0.0387696100000012","0.0623001600000005","0.0538704100000012","0.0554602500000009","0.0334158400000001","0.0334158400000001","0.0401601600000008","0.0571688100000003","0.01602756","0.0197964900000007","0.0506250000000006","0.0713958400000014","0.0831168900000018","0.0771728400000015","0.0732243600000009","0.0790734400000011","0.0588547600000015","0.0506250000000006","0.0506250000000006","0.0228614400000009","0.0207648100000005","0.0360240400000007","0.0284934400000003","0.00712336000000038","0.0309056400000008","0.0554602500000009","0.106863610000001","0.172059040000003","0.172059040000003","0.0979064100000016","0.0554602500000009","0.02965284","0.0239320900000006","0.0373648900000003","0.0771728400000015","0.131188840000001","0.169167690000001","0.174974890000002","0.113906250000001","0.0658435600000012","0.034707690000001","0.0373648900000003","0.0790734400000011","0.0751856400000002","0.0914457600000013","0.106863610000001","0.11868025","0.0892216900000001","0.0831168900000018","0.0677040400000006","0.0831168900000018","0.14417209","0.131188840000001","0.136308640000002","0.106863610000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",95,"12/11/2015","10:55:18 AM",42.9162,18.045,19.2027,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",700,20.5882352941176,3.94410554000001,"0.00278784000000014","0.0017808400000001","0.00494208999999994","0.000306250000000065","0.00597529000000016","0.00446224000000009","0.00177241000000011","0.00123200999999999","0.00278784000000014","0.00446224000000009","0.00900600999999983","0.0142563599999997","0.0178222500000004","0.0197402499999998","0.0217857600000002","0.0207648100000005","0.0387302399999999","0.0321484900000005","0.0333792900000002","0.0168999999999997","0.0168999999999997","0.0217857600000002","0.0347076899999997","0.00544643999999978","0.00772641000000021","0.02965284","0.0459673600000005","0.0554602500000009","0.0506250000000006","0.0474368400000002","0.0521665600000003","0.0360240400000007","0.02965284","0.02965284","0.00968256000000031","0.00833569000000007","0.0187690000000001","0.0134559999999999","0.000998560000000061","0.0151290000000003","0.0333792900000002","0.0751308100000004","0.131044000000001","0.131044000000001","0.0676520100000007","0.0333792900000002","0.0142563599999997","0.0103836100000001","0.0197402499999998","0.0506250000000006","0.0957283600000001","0.12852225","0.133590250000001","0.0810540900000005","0.0415344400000004","0.0178222500000004","0.0197402499999998","0.0521665600000003","0.0490179599999996","0.0623001600000005","0.0751308100000004","0.0850888899999993","0.0604668099999995","0.0554602500000009","0.0430147599999999","0.0554602500000009","0.106863609999999","0.0957283600000001","0.100108960000001","0.0751308100000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",96,"12/11/2015","10:55:19 AM",42.9162,18.045,19.2027,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",710,20.8823529411765,4.06575341000001,"0","0.00278784000000014","0.0017808400000001","0.00494208999999994","0.000306250000000065","0.00597529000000016","0.00446224000000009","0.00177241000000011","0.00123200999999999","0.00278784000000014","0.00446224000000009","0.00900600999999983","0.0142563599999997","0.0178222500000004","0.0197402499999998","0.0217857600000002","0.0207648100000005","0.0387302399999999","0.0321484900000005","0.0333792900000002","0.0168999999999997","0.0168999999999997","0.0217857600000002","0.0347076899999997","0.00544643999999978","0.00772641000000021","0.02965284","0.0459673600000005","0.0554602500000009","0.0506250000000006","0.0474368400000002","0.0521665600000003","0.0360240400000007","0.02965284","0.02965284","0.00968256000000031","0.00833569000000007","0.0187690000000001","0.0134559999999999","0.000998560000000061","0.0151290000000003","0.0333792900000002","0.0751308100000004","0.131044000000001","0.131044000000001","0.0676520100000007","0.0333792900000002","0.0142563599999997","0.0103836100000001","0.0197402499999998","0.0506250000000006","0.0957283600000001","0.12852225","0.133590250000001","0.0810540900000005","0.0415344400000004","0.0178222500000004","0.0197402499999998","0.0521665600000003","0.0490179599999996","0.0623001600000005","0.0751308100000004","0.0850888899999993","0.0604668099999995","0.0554602500000009","0.0430147599999999","0.0554602500000009","0.106863609999999","0.0957283600000001","0.100108960000001","0.0751308100000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",97,"12/11/2015","10:55:20 AM",42.9162,18.045,19.2027,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",720,21.1764705882353,4.19325706000001,"0","0","0.00278784000000014","0.0017808400000001","0.00494208999999994","0.000306250000000065","0.00597529000000016","0.00446224000000009","0.00177241000000011","0.00123200999999999","0.00278784000000014","0.00446224000000009","0.00900600999999983","0.0142563599999997","0.0178222500000004","0.0197402499999998","0.0217857600000002","0.0207648100000005","0.0387302399999999","0.0321484900000005","0.0333792900000002","0.0168999999999997","0.0168999999999997","0.0217857600000002","0.0347076899999997","0.00544643999999978","0.00772641000000021","0.02965284","0.0459673600000005","0.0554602500000009","0.0506250000000006","0.0474368400000002","0.0521665600000003","0.0360240400000007","0.02965284","0.02965284","0.00968256000000031","0.00833569000000007","0.0187690000000001","0.0134559999999999","0.000998560000000061","0.0151290000000003","0.0333792900000002","0.0751308100000004","0.131044000000001","0.131044000000001","0.0676520100000007","0.0333792900000002","0.0142563599999997","0.0103836100000001","0.0197402499999998","0.0506250000000006","0.0957283600000001","0.12852225","0.133590250000001","0.0810540900000005","0.0415344400000004","0.0178222500000004","0.0197402499999998","0.0521665600000003","0.0490179599999996","0.0623001600000005","0.0751308100000004","0.0850888899999993","0.0604668099999995","0.0554602500000009","0.0430147599999999","0.0554602500000009","0.106863609999999","0.0957283600000001","0.100108960000001","0.0751308100000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",98,"12/11/2015","10:55:21 AM",43.0143,18.045,19.2695,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",730,21.4705882352941,4.28623800500001,"0.00446224000000009","0.00446224000000009","0.00446224000000009","0.000195999999999982","0.000605159999999976","1.22499999999926e-05","0.00710649000000042","0.0207648100000005","0.0178489600000003","0.0118592100000004","0.0103836100000001","0.0143041600000005","0.0178489600000003","0.0261468899999999","0.0346704399999998","0.0401200900000009","0.04297329","0.0459673600000005","0.044478810000001","0.0694849600000002","0.060565210000001","0.0622502500000006","0.0387302399999999","0.0387302399999999","0.0459673600000005","0.0640596099999999","0.0197683599999998","0.0239320900000006","0.0571210000000004","0.0790734400000011","0.0913852900000015","0.0851472400000012","0.0809971600000006","0.0871430400000007","0.0658435600000012","0.0571210000000004","0.0571210000000004","0.0272910400000007","0.0249956100000003","0.0415344400000004","0.0334158400000001","0.00968256000000031","0.0360240400000007","0.0622502500000006","0.116212810000001","0.183869440000002","0.183869440000002","0.106863610000001","0.0622502500000006","0.0346704399999998","0.0284596900000004","0.04297329","0.0851472400000012","0.141526440000001","0.18088009","0.186883290000001","0.123552250000001","0.0732243600000009","0.0401200900000009","0.04297329","0.0871430400000007","0.0830592399999999","0.100108960000001","0.116212810000001","0.12852225","0.0977812899999997","0.0913852900000015","0.0751856400000002","0.0913852900000015","0.154999689999999","0.141526440000001","0.146842240000002","0.116212810000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",99,"12/11/2015","10:55:22 AM",43.0814,18.045,19.3152,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",740,21.7647058823529,4.24963440500001,"0.00208849000000001","0.0126562500000002","0.0126562500000002","0.0126562500000002","0.00356408999999993","0.00494208999999994","0.0017808400000001","0.0169000000000007","0.0360240400000007","0.0321484900000005","0.0239011600000006","0.0217857600000002","0.0273240900000007","0.0321484900000005","0.0430147599999999","0.0537776099999998","0.0605160000000011","0.0640090000000001","0.0676520100000007","0.0658435600000012","0.0956664900000002","0.0851472400000012","0.0871430400000007","0.0588062499999999","0.0588062499999999","0.0676520100000007","0.08928144","0.0347076899999997","0.0401601600000008","0.0810540900000005","0.106863610000001","0.121104000000002","0.113906250000001","0.109098090000001","0.116212810000001","0.0913852900000015","0.0810540900000005","0.0810540900000005","0.044478810000001","0.0415344400000004","0.0622502500000006","0.0522122500000002","0.0207648100000005","0.0554602500000009","0.0871430400000007","0.149459560000001","0.225150250000002","0.225150250000002","0.138830760000002","0.0871430400000007","0.0537776099999998","0.0459673600000005","0.0640090000000001","0.113906250000001","0.177999610000001","0.221841","0.228484000000001","0.157767840000001","0.100045690000001","0.0605160000000011","0.0640090000000001","0.116212810000001","0.11148921","0.131116410000001","0.149459560000001","0.16337764","0.12845056","0.121104000000002","0.10233601","0.121104000000002","0.193072359999999","0.177999610000001","0.183955210000002","0.149459560000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",100,"12/11/2015","10:55:23 AM",43.2416,18.045,19.4242,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",750,22.0588235294118,4.03303366000001,"0.0118809999999996","0.0239320899999995","0.0490622499999995","0.0490622499999995","0.0490622499999995","0.0284596899999992","0.0321484899999992","0.0228614399999998","0.0571210000000004","0.08928144","0.0831168899999997","0.0694849600000002","0.0658435599999994","0.0752404900000001","0.0831168899999997","0.100108959999999","0.116212809999998","0.126025","0.131043999999999","0.13623481","0.13366336","0.174974889999999","0.16064064","0.16337764","0.123552249999999","0.123552249999999","0.13623481","0.166300839999999","0.0872020899999985","0.0957283600000001","0.154999689999999","0.19000881","0.208849000000001","0.19936225","0.192984489999999","0.20241001","0.169167690000001","0.154999689999999","0.154999689999999","0.10233601","0.0978438399999996","0.12852225","0.113906249999999","0.0640596099999999","0.11868025","0.16337764","0.24561936","0.340472250000001","0.340472250000001","0.23193856","0.16337764","0.116212809999998","0.10458756","0.131043999999999","0.19936225","0.281854809999999","0.336399999999998","0.344569","0.25623844","0.18088009","0.126025","0.131043999999999","0.20241001","0.196160409999998","0.22193521","0.24561936","0.263374239999998","0.218462759999998","0.208849000000001","0.183955209999999","0.208849000000001","0.300742559999997","0.281854809999999","0.289336410000001","0.24561936","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",101,"12/11/2015","10:55:24 AM",43.3036,18.045,19.4663,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",760,22.3529411764706,3.75341645000001,"0.00177241000000011","0.0228312099999999","0.0387302399999999","0.0694849600000002","0.0694849600000002","0.0694849600000002","0.0444366399999996","0.0490179599999996","0.0373648900000003","0.0790172100000012","0.116212810000001","0.109164160000001","0.093452490000001","0.0892216900000001","0.100108960000001","0.109164160000001","0.12852225","0.146688999999999","0.157688410000001","0.16329681","0.169085440000001","0.166219290000002","0.21196816","0.196160410000001","0.199183690000001","0.154920959999999","0.154920959999999","0.169085440000001","0.20241001","0.113838759999999","0.123552250000001","0.18992164","0.228484000000001","0.249100810000002","0.238729960000002","0.231745960000001","0.242064000000001","0.205571560000002","0.18992164","0.18992164","0.131044000000001","0.12595401","0.160480360000001","0.14409616","0.0871430400000007","0.149459560000001","0.199183690000001","0.289121290000001","0.391375360000003","0.391375360000003","0.274261690000002","0.199183690000001","0.146688999999999","0.133590250000001","0.16329681","0.238729960000002","0.328329","0.38700841","0.395766810000001","0.300632890000001","0.218462760000001","0.157688410000001","0.16329681","0.242064000000001","0.235224999999999","0.263374240000001","0.289121290000001","0.308358089999999","0.259590249999999","0.249100810000002","0.221841","0.249100810000002","0.348690249999998","0.328329","0.336400000000002","0.289121290000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
