"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.45901639344262","semivar4.91803278688525","semivar7.37704918032787","semivar9.83606557377049","semivar12.2950819672131","semivar14.7540983606557","semivar17.2131147540984","semivar19.672131147541","semivar22.1311475409836","semivar24.5901639344262","semivar27.0491803278689","semivar29.5081967213115","semivar31.9672131147541","semivar34.4262295081967","semivar36.8852459016393","semivar39.344262295082","semivar41.8032786885246","semivar44.2622950819672","semivar46.7213114754098","semivar49.1803278688525","semivar51.6393442622951","semivar54.0983606557377","semivar56.5573770491803","semivar59.0163934426229","semivar61.4754098360656","semivar63.9344262295082","semivar66.3934426229508","semivar68.8524590163934","semivar71.3114754098361","semivar73.7704918032787","semivar76.2295081967213","semivar78.6885245901639","semivar81.1475409836066","semivar83.6065573770492","semivar86.0655737704918","semivar88.5245901639344","semivar90.983606557377","semivar93.4426229508197","semivar95.9016393442623","semivar98.3606557377049","semivar100.819672131148","semivar103.27868852459","semivar105.737704918033","semivar108.196721311475","semivar110.655737704918","semivar113.114754098361","semivar115.573770491803","semivar118.032786885246","semivar120.491803278689","semivar122.950819672131","semivar125.409836065574","semivar127.868852459016","semivar130.327868852459","semivar132.786885245902","semivar135.245901639344","semivar137.704918032787","semivar140.16393442623","semivar142.622950819672","semivar145.081967213115","semivar147.540983606557","semivar150","semivar152.459016393443","semivar154.918032786885","semivar157.377049180328","semivar159.83606557377","semivar162.295081967213","semivar164.754098360656","semivar167.213114754098","semivar169.672131147541","semivar172.131147540984","semivar174.590163934426","semivar177.049180327869","semivar179.508196721311","semivar181.967213114754","semivar184.426229508197","semivar186.885245901639","semivar189.344262295082","semivar191.803278688525","semivar194.262295081967","semivar196.72131147541","semivar199.180327868852","semivar201.639344262295","semivar204.098360655738","semivar206.55737704918","semivar209.016393442623","semivar211.475409836066","semivar213.934426229508","semivar216.393442622951","semivar218.852459016393","semivar221.311475409836","semivar223.770491803279","semivar226.229508196721","semivar228.688524590164","semivar231.147540983607","semivar233.606557377049","semivar236.065573770492","semivar238.524590163934","semivar240.983606557377","semivar243.44262295082","semivar245.901639344262","semivar248.360655737705","semivar250.819672131148","semivar253.27868852459","semivar255.737704918033","semivar258.196721311475","semivar260.655737704918","semivar263.114754098361","semivar265.573770491803","semivar268.032786885246","semivar270.491803278689","semivar272.950819672131","semivar275.409836065574","semivar277.868852459016","semivar280.327868852459","semivar282.786885245902","semivar285.245901639344","semivar287.704918032787","semivar290.16393442623","semivar292.622950819672","semivar295.081967213115","semivar297.540983606557","semivar300"
"AR-364_TUGBOAT_2015-12-10_R_T3",97,"12/10/2015","3:00:10 PM",34.3458,16.141,13.37092873,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",770,19.0909090909091,0.586130239527056,"8.19046720143909e-05","8.1904491012108e-05","0.00132529417306811","0.00574612513023989","0.0112537407973222","0.0162088520497199","0.0185951704960918","0.0238802564684641","0.00999190563863015","0.000146705146596097","0.0036758683655237","0.00771715338812902","0.0132714547232403","0.00529127053885438","0.00234727943861278","0.0258105142053798","0.0573380888109125","0.0727565278602716","0.000740840209824442","0.000230257863062481","0.00074084075419209","0.000146705146596097","3.75050907395871e-05","0.000330086398158377","0.00772911404054442","0.0185951704960918","0.0341557821326083","0.0248360075189132","0.00772911404054442","0.000330086034792912","0.00771715338812902","0.00720008421795636","0.00132034413917165","3.75050907395871e-05","0.00265336251663991","0.0094155078849316","0.0177694338681612","0.0185951704960918","0.00574612361417614","8.19046720143909e-05","0","0.036456922694041","0.0744177940140619","0.0503318142171006","0.00297819704857945","0.0194206856099346","0.0489070394284096","0.0388062578084418","0.0106134459456964","8.19046720143909e-05","0.0112537407973222","0.0229845005209596","0.0112537407973222","0.00529127199367674","8.19046720143909e-05","9.37627268489133e-06","0.00207231985710768","0.000450726911908894","0.00332178515610478","0.000146704904352419","0.00155225046993218","0.00826451900836019","0.00826451900836019","0.000916905652202568","0.00234727943861278","0.0177694338681612","0.0277930909987595","0.0169979170211235","0.000146705146596097","0.0132714547232403","0.0267814926962707","0.0298255110564097","0.0106134459456964","0.00059012069776001","0.00265336251663991","0.0168209486593599","0.0154385396236861","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",98,"12/10/2015","3:00:11 PM",34.2701,16.141,13.31941793,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",780,19.3388429752066,0.651674599455423,"0.00265336251663991","0.00180290934606236","0.00366762382002804","0.00022819758056407","0.00059012069776001","0.00297819595712245","0.00574612361417614","0.00720008421795606","0.0106134459456964","0.00234727846963837","0.00155225046993204","0.0125753212872676","0.0194206883970968","0.0277930909987601","0.0154385396236861","9.37627268490221e-06","0.0119127860114041","0.035322544936985","0.0476214435786242","0.00619828378347238","0.00132034486590248","0.000590121183608064","0.00155225046993204","0.00205994890595561","0.00111172363995038","0.00132529344497647","0.00720008421795606","0.0177694312021207","0.0112537386756495","0.00132529344497647","0.00485517279606482","0.0194206883970968","0.0185951704960923","0.00771715514507555","0.00205994890595561","0","0.00207231985710768","0.0066898069407375","0.00720008421795606","0.0162088520497199","0.00180290934606236","0.00265336251663991","0.0194396540923454","0.0489672503817025","0.029872535237093","9.37621144359714e-06","0.0364309446219663","0.0743435628512251","0.0617541584947454","0.0238802564684641","0.00180290934606236","0.00297819595712245","0.0100191291393599","0.00297819595712245","0.000450726911908894","0.00180290934606236","0.00234727943861295","0.0094155078849316","0.00529127199367674","3.75049682568987e-05","0.00404788358408039","0.00826452082654811","0.02028351336804","0.02028351336804","0.00668980857656253","9.37627268490221e-06","0.0066898069407375","0.0132714547232399","0.00621972923486769","0.00155225046993204","0.0277930909987601","0.0462943936241424","0.0502707698268734","0.0238802564684641","0.00574612513023989","0","0.00611286295104011","0.00529127053885438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",99,"12/10/2015","3:00:12 PM",34.1854,16.141,13.26178301,70,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",790,19.5867768595041,0.582554168590896,"0.00332178400340639","0.0119127881943182","0.0100191291393599","0.0139702542293888","0.00529127199367674","0.00111172363995038","9.37627268490221e-06","0.000330086034792912","0.00074084075419209","0.00205994890595561","8.43862704400047e-05","0.00941550594426073","0.0288234351781156","0.0388062617483024","0.0503318097301505","0.0330828225651852","0.00368412459506013","0.0026533614864241","0.0169801774701602","0.0257886534851715","0.0185951677688099","0.00883063717396083","0.00671208740092877","0.00941550594426073","0.0106134459456964","0.00827689458895353","0.000450727336515553","0.00074084075419209","0.00572551153575202","0.00234727846963837","0.000450727336515553","0.0162088520497199","0.0388062617483024","0.0376356236409411","0.0211650879747075","0.0106134459456964","0.00332178400340639","0.000146704904352376","0.000583527795942374","0.00074084075419209","0.0342060993101878","0.0100191291393599","0.0119127881943182","0.0066898069407375","0.0267814959692809","0.0132714570272762","0.00297819704857964","0.0617541584947454","0.109094839872206","0.0937209403743374","0.0450149631892896","0.0100191291393599","9.37627268490221e-06","0.00180290934606236","9.37627268490221e-06","0.00132529417306811","0.0100191291393599","0.0112537407973226","0.0239223325187716","0.0169979144136022","0.0026533614864241","0.01470347831241","0.0220654179751489","0.0400220510382144","0.0400220510382144","0.0194396568808689","0.00368412459506013","0.000583527795942374","0.00331394567293435","0.000450727336515629","0.00941550594426073","0.0503318097301505","0.0744177885581375","0.0794373706452493","0.0450149631892896","0.0178057318691342","0.00332178400340639","0.000422297568014433","0.000228197278439999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",104,"12/10/2015","3:00:17 PM",34.3858,16.141,13.39814711,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",800,19.8347107438017,0.448192477651608,"0.0185951677688099","0.00619828378347238","0.000740840209824442","0.00131540409225002","0.000330086034792912","0.00404788231162101","0.0106134459456964","0.0177694312021207","0.0238802533778169","0.0267592310346","0.0330333387605776","0.0161742182484099","0.00154689373652495","0.00111626551951361","0.00367586957810249","0.00774108219489648","0.00207231985710752","0.00572551153575202","0.035296974292512","0.0711140142518521","0.0881808228905532","0","0.00179713507831691","0.00296336192803296","0.00154689373652495","0.00111172363995038","0.00205994890595561","0.0132557826917378","0.0267592310346","0.0449572340140638","0.0341557784363522","0.0132557826917378","8.1904491012108e-05","0.00367586957810249","0.00332178515610499","8.31408417855977e-05","0.00111172363995038","0.00619828378347238","0.0154385396236866","0.0257668052369762","0.0267592310346","0.00236048376273605","0.00131540409225002","0.000740840209824442","0.0475917523705152","0.0900087782140367","0.0632854070741281","0.0066898069407375","0.0125753212872676","0.0376092250037601","0.0288234351781156","0.00574612513023989","0.00131540409225002","0.0177694312021207","0.0319783019420482","0.0177694312021207","0.00999190363944004","0.00131540409225002","0.000916905652202461","0.000335049595009605","3.58567428025109e-05","0.00720008421795606","0.000228197278439999","0.000148358002852906","0.00405654602864043","0.00405654602864043","9.37627268490221e-06","0.00572551153575202","0.0257668052369762","0.0376092250037601","0.0248360075189137","0.00154689373652495","0.00774108219489648","0.0186137288249796","0.0211650879747075","0.00574612513023989","8.56135896040322e-06","0.00619828378347238","0.0246219971194406","0.0229432517820899","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",105,"12/10/2015","3:00:18 PM",34.3547,16.141,13.37698482,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",810,20.0826446280992,0.356685374991092,"0.000447842518044078","0.0132714570272762","0.00331394682427214","3.66762260881156e-05","0.000228197580564124","8.96415576039493e-06","0.00180290934606252","0.0067009433593042","0.0125753212872676","0.0177875782392066","0.02028351336804","0.025788656696941","0.0112393095636721","0.000330086398158442","0.00297819595712245","0.0066898069407375","0.0119127860114041","0.00444689322610071","0.0029707754032324","0.0277930909987601","0.0602750717164327","0.0760602730266728","0.000447842518044078","0.000450727336515629","0.00110719101927047","0.000330086398158442","0.000148358002852906","0.000586820101896932","0.00883063717396116","0.02028351336804","0.0364309446219663","0.0267814959692809","0.00883063717396116","0.000146704904352376","0.0066898069407375","0.00620900187972844","0.000916905652202461","0.000148358002852906","0.00331394682427214","0.0106274718135372","0.0194206883970968","0.02028351336804","0.00486465795840985","0.000228197580564124","3.66762260881156e-05","0.0388062617483024","0.0777586275234757","0.0530858281091047","0.00367586957810249","0.0177694312021207","0.0462651147992924","0.0364569188753022","0.00940230625093986","0.000228197580564124","0.0125753212872676","0.0248574607530001","0.0125753212872676","0.00620900187972844","0.000228197580564124","8.31408417855977e-05","0.00155761646222247","0.000230257559577556","0.00405654602864043","3.66762260880941e-05","0.00111172363995038","0.00720008421795606","0.00720008421795606","0.000586819617409592","0.0029707754032324","0.0194206883970968","0.029849020244316","0.0186137315536228","0.000330086398158442","0.0119127860114041","0.0248360043670248","0.0277704060447022","0.00940230625093986","0.000332563002416061","0.00331394682427214","0.0184285213378564","0.0169801774701602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",106,"12/10/2015","3:00:19 PM",34.3325,16.141,13.36187861,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",820,20.3305785123967,0.341979852901354,"0.000228197580564124","0.00131540409225002","0.0100191291393599","0.00180290934606236","8.19046720143909e-05","0","0.000327618326052898","0.000748267028980931","0.00445597368948637","0.00941550594426073","0.0139863429473769","0.0162088520497199","0.0211650879747075","0.00826451900835986","9.37627268490221e-06","0.00485517140248365","0.00938911581650253","0.0154385396236866","0.0066898069407375","0.00155225046993204","0.022984497488832","0.053085823501032","0.0679561791380831","0.00131540409225002","3.75049682568987e-05","0.000330086034792912","9.37627268490221e-06","8.56135896040322e-06","8.31408417855977e-05","0.00621972923486769","0.0162088520497199","0.0308925302265437","0.0220654150042622","0.00621972923486769","0.00074084075419209","0.00938911581650253","0.00881785416576509","0.00205994890595561","8.56135896040322e-06","0.00180290934606236","0.00774108219489648","0.0154385396236861","0.0162088520497199","0.00720008421795606","0","8.19046720143909e-05","0.0330828225651852","0.0695620210899766","0.046352974752708","0.00207231985710752","0.0220250056998977","0.0529918005922702","0.0424537837827856","0.0125600659408899","0","0.00941550594426073","0.0203222929674381","0.00941550594426073","0.00405654475482003","0","3.58567428025109e-05","0.00297819704857964","0.000916905652202461","0.00236048376273605","0.000447842941290013","0.00234727943861295","0.0099919056386305","0.0099919056386305","0.00154689373652495","0.00155225046993204","0.0154385396236861","0.0248574575997501","0.0147199837168836","9.37627268490221e-06","0.0154385396236866","0.0298255110564097","0.0330333387605776","0.0125600659408899","0.00111172363995038","0.00180290934606236","0.0145553318444305","0.0132714547232399","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",107,"12/10/2015","3:00:20 PM",34.2256,16.141,13.28913748,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",830,20.5785123966942,0.426107567585183,"0.00529127199367674","0.00771715514507555","0.0118830994327367","0.000748267028980931","0.000916905652202461","0.00668980857656224","0.00529127199367674","0.0082521526866494","0.00205994890595545","3.58567428024896e-05","0.00059012069776001","0.00207231985710768","0.00297819704857964","0.005291271993677","0.000330086034792912","0.0048551714024834","0.0202835105196359","0.0287772478244161","0.0388062617483024","0.0238802533778164","0.00111172363995038","0.00621972923486769","0.0248574575997507","0.035322544936985","0.0118830994327367","0.00443782468899987","0.00297819704857945","0.0048551714024834","0.00572551153575202","0.00404788231162078","3.75049682569205e-05","0.00297819704857964","0.0106134459456964","0.00574612361417614","3.75049682569205e-05","0.00999190563863015","0.0287772478244161","0.0277704093775936","0.0139541747702839","0.00572551153575202","0.000916905652202461","0.000232327404444147","0.0026533614864241","0.00297819704857964","0.0248360075189132","0.00529127199367674","0.00668980857656224","0.0119127860114041","0.0364829100250002","0.0203222929674386","0.00074084075419209","0.0489070438513965","0.0917730131871712","0.0777206803508036","0.0341557821326083","0.00529127199367674","0.00059012069776001","0.00487415516952252","0.00059012069776001","8.19046720143909e-05","0.00529127199367674","0.00619828378347238","0.0162088520497199","0.010613445945696","0.000583527795942374","0.00881785416576476","0.0146869821668195","0.0298255145104223","0.0298255145104223","0.0125600659408899","0.00111172363995038","0.0026533614864241","0.00721163568582252","0.00236048376273622","0.0048551714024834","0.0388062617483024","0.0602416624607326","0.0647661220757715","0.0341557821326083","0.0112537407973222","0.000916905652202461","0.00229482674892263","0.00180290849684895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",108,"12/10/2015","3:00:21 PM",34.132,16.141,13.22544647,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",840,20.8264462809917,0.533526234326,"0.00405654475482025","0.0186137288249796","0.0229638715207228","0.0298255110564097","0.00132034413917165","0.00883063529453171","0.0211650879747075","0.0186137288249796","0.0238802533778169","0.0118979380926288","0.00485517140248365","0.00155225046993218","0.000330086034792912","8.3140659422515e-05","8.19046720143909e-05","0.00207231985710768","0.0177875755718048","0.0424818267654402","0.0544426975695682","0.0679561791380841","0.0476214435786242","0.00941550594426108","0.000230257863062481","0.00883063717396083","0.0154385396236861","0.0298255110564097","0.0169801774701602","0.0139863429473769","0.0177875755718048","0.0194206856099346","0.0162088495034405","0.00331394567293435","8.3140659422515e-05","0.00154689373652481","0.000146704904352376","0.00331394567293435","0.0267814959692809","0.0544426975695682","0.0530544748072254","0.0330580760334401","0.0194206856099346","0.00883063529453171","0.00234727846963837","0.000148357759248429","8.3140659422515e-05","0.0489672503817025","0.0186137288249796","0.0211650879747075","0.00206612975208989","0.0162088520497199","0.00621973081217285","0.00826451900836019","0.0811340420785446","0.134418744783824","0.11728933111009","0.0617541584947454","0.0186137288249796","0.00155225046993218","3.75050907395871e-05","0.00155225046993218","0.005291271993677","0.0186137288249796","0.0202835105196364","0.0364829100250002","0.0277930876645079","0.00771715338812902","0.0248360075189137","0.0341809360919571","0.0558810169175559","0.0558810169175559","0.0308925302265444","0.00941550594426108","0.000148357759248429","0.000450727336515553","0.000228197278439999","0.0177875755718048","0.0679561791380841","0.0955630756705287","0.10124035785241","0.0617541584947454","0.0288234351781156","0.00883063529453171","0.000249218633955595","0.000450727336515629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",109,"12/10/2015","3:00:22 PM",34.1142,16.141,13.21333429,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",850,21.0743801652893,0.610865488204338,"0.000146704904352376","0.00574612361417614","0.0220654150042622","0.0267814959692809","0.0341557784363522","0.00234727846963837","0.0112537386756495","0.0248360075189132","0.0220654150042622","0.0277704060447022","0.0146869797430222","0.0066898069407375","0.0026533614864241","0.000916905652202461","0.000450726911908894","9.37621144359714e-06","0.00332178400340639","0.0211650850650622","0.0476214435786242","0.0602416624607326","0.0744177885581375","0.0530544702005129","0.0119127860114041","9.37627268490221e-06","0.0067009433593042","0.0125753212872676","0.0341557784363522","0.0202835105196359","0.0169979144136022","0.0211650850650622","0.0229432517820899","0.0194396540923454","0.0048551714024834","0.000450726911908894","0.00074084075419209","0","0.0048551714024834","0.0308925302265437","0.0602416624607326","0.0587809114800626","0.0376092250037601","0.0229432517820899","0.0112537386756495","0.00366762260880984","0.00059012069776001","0.000450726911908894","0.0544744536896164","0.0220654150042622","0.0248360075189132","0.00111172363995038","0.0132714570272762","0.00445597502454818","0.0106134459456964","0.0881808228905532","0.143446866038439","0.12573228097275","0.0679207098806397","0.0220654150042622","0.0026533614864241","3.5856623041601e-05","0.0026533614864241","0.00720008421795606","0.0220654150042622","0.0238802533778169","0.0412565888111522","0.0319782983655524","0.00999190363944004","0.0288003368718242","0.0388062617483024","0.0617541584947454","0.0617541584947454","0.035296974292512","0.0119127860114041","0.00059012069776001","8.31408417855977e-05","0.000740840209824345","0.0211650850650622","0.0744177885581375","0.103198324325401","0.109094839872206","0.0679207098806397","0.0330828225651852","0.0112537386756495","0.000778345273345537","0.00111172363995038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",110,"12/10/2015","3:00:23 PM",34.1944,16.141,13.26790714,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",860,21.3223140495868,0.617423113302176,"0.00297819595712245","0.00180290849684895","0.000450727336515629","0.00883063717396083","0.0118979402741825","0.0169624497856009","3.75049682568987e-05","0.0026533614864241","0.0106134480061279","0.00883063717396083","0.0125600659408899","0.00443782468899987","0.00074084075419209","9.37621144359714e-06","0.00059012069776001","0.00111172363995038","0.0026533614864241","9.37627268490221e-06","0.00826451900835986","0.0267814959692809","0.0364309446219663","0.0476214479430923","0.0308925302265437","0.00297819704857964","0.00332178400340639","0.0186137288249796","0.0277930876645079","0.0169624497856009","0.00771715514507555","0.00574612513023989","0.00826451900835986","0.00938911581650253","0.00720008421795606","0.00022819758056407","0.00111172363995038","0.0066898069407375","0.00297819595712245","0.00022819758056407","0.0146869821668195","0.0364309446219663","0.0352969780500102","0.0194206883970968","0.00938911581650253","0.0026533614864241","3.58567428024896e-05","0.000916905652202461","0.00111172363995038","0.0319783019420482","0.00883063717396083","0.0106134480061279","0.00772911228223677","0.0288234351781156","0.0147199837168836","0.00234727943861295","0.058747923819684","0.105086804823902","0.0900087782140367","0.0424537879036486","0.00883063717396083","9.37621144359714e-06","0.00236048376273605","9.37621144359714e-06","0.000916906257811611","0.00883063717396083","0.0099919056386305","0.0220654179751489","0.0154385396236861","0.00205994890595561","0.0132557849944129","0.02028351336804","0.0376092288823801","0.0376092288823801","0.0177694338681617","0.00297819704857964","0.000916905652202461","0.00405654475482003","0.000748267028980931","0.00826451900835986","0.0476214479430923","0.0711140142518521","0.0760227481161726","0.0424537879036486","0.0162088520497199","0.0026533614864241","0.000711502809480137","0.000450726911908894","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",111,"12/10/2015","3:00:24 PM",34.3013,16.141,13.34064827,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",870,21.5702479338843,0.537443074770587,"0.005291271993677","0.0162088495034405","0.0132714547232403","0.0026533614864241","0.000450727336515553","0.00132034486590248","0.0033061166013455","0.00621972923486769","0.000450727336515629","0.000916906257811503","0.000450727336515553","0.00154689373652481","3.75049682569205e-05","0.00207231985710768","0.00574612361417614","0.00941550594426108","0.0112537407973226","0.0154385396236866","0.00485517140248365","0.000330086034792847","0.00826451900835986","0.0139541747702839","0.0211650879747075","0.010613445945696","0.000330086034792912","0.0169979144136027","0.0437534568824933","0.0573380840218385","0.0033061166013455","0.00022819758056407","9.37627268489133e-06","0.000330086034792847","0.000583527795942374","0.000146704904352376","0.0033217840034066","0.0112537407973226","0.0238802533778169","0.0162088495034405","0.0033217840034066","0.00234727943861278","0.0139541747702839","0.0132557849944129","0.00443782468899987","0.000583527795942374","0.000450727336515629","0.00445597368948661","0.0106134459456964","0.0112537407973226","0.0112537407973222","0.000450727336515553","0.000916906257811503","0.02581051099225","0.0588139083993244","0.0376620276583852","0.00059012069776001","0.0287772478244161","0.0632169543852316","0.0516532438022496","0.0177694338681612","0.000450727336515553","0.00574612361417614","0.0147199837168836","0.00574612361417614","0.00180290849684895","0.000450727336515553","0.00074084075419209","0.00574612513023989","0.00265336148642392","0.000748267028980931","0.00179713592616953","0.00485517279606482","0.0146869821668195","0.0146869821668195","0.00366762382002804","0.000330086034792912","0.0106134459456964","0.0186137288249796","0.0100191291393603","0.000330086034792847","0.0211650879747075","0.0376092250037601","0.0412013269572095","0.0177694338681612","0.00297819704857945","0.000450727336515629","0.00988337006121988","0.00883063529453171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",112,"12/10/2015","3:00:25 PM",34.4127,16.141,13.41645147,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",880,21.8181818181818,0.412654477795607,"0.00574612513023989","0.0220654179751489","0.0412565888111522","0.0364829100250002","0.0162088520497199","0.00297819704857964","0.00155761646222247","0.000335049595009605","0.0239223325187716","0.0094155078849316","0.00207231985710768","0.00297819704857964","0.00133025273911693","0.00671208740092906","0.0147199837168836","0.022984497488832","0.029872535237093","0.0330828262029224","0.0400220510382144","0.0211650879747075","0.00332178515610499","0.000228197278439999","0.00179137091866808","0.00485517140248365","0.000740840209824345","0.00883063717396083","0.0425098831305625","0.081211588453661","0.0993869256078861","0.000335049595009605","0.00368412459506013","0.005291271993677","0.00332178515610499","0.00266740021373438","0.00405654602864043","0.0178057318691347","0.0330828262029224","0.0530544748072246","0.0412565888111522","0.0178057318691347","0.000748267028980931","0.00179137091866808","0.00154689373652495","8.43862704400047e-05","0.00266740021373438","0.0094155078849316","0.0203222929674386","0.0319783019420482","0.0330828262029224","0.000916905652202461","0.00297819704857964","0.00207231985710768","0.0559131897240897","0.10132697939462","0.072829962629873","0.0100191291393599","0.00880507853974436","0.0308447096526241","0.0229432517820899","0.0033061166013455","0.00297819704857964","0.022984497488832","0.0388598978371394","0.022984497488832","0.0139863429473769","0.00297819704857964","0.00236048376273605","0","0.000590121183608151","0.0106415048798289","0.00111626551951361","3.75049682568987e-05","0.00205994890595561","0.00205994890595561","0.000232327404444093","0.00883063717396083","0.0319783019420482","0.0450438395449154","0.0309403878414402","0.00332178515610499","0.00485517140248365","0.0139541724077284","0.0161742182484099","0.0033061166013455","0.000450727336515629","0.0094155078849316","0.0307014666723558","0.0288234351781156","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
