"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2","semivar4","semivar6","semivar8","semivar10","semivar12","semivar14","semivar16","semivar18","semivar20","semivar22","semivar24","semivar26","semivar28","semivar30","semivar32","semivar34","semivar36","semivar38","semivar40","semivar42","semivar44","semivar46","semivar48","semivar50","semivar52","semivar54","semivar56","semivar58","semivar60","semivar62","semivar64","semivar66","semivar68","semivar70","semivar72","semivar74","semivar76","semivar78","semivar80","semivar82","semivar84","semivar86","semivar88","semivar90","semivar92","semivar94","semivar96","semivar98","semivar100","semivar102","semivar104","semivar106","semivar108","semivar110","semivar112","semivar114","semivar116","semivar118","semivar120","semivar122","semivar124","semivar126","semivar128","semivar130","semivar132","semivar134","semivar136","semivar138","semivar140","semivar142","semivar144","semivar146","semivar148","semivar150","semivar152","semivar154","semivar156","semivar158","semivar160","semivar162","semivar164","semivar166","semivar168","semivar170","semivar172","semivar174","semivar176","semivar178","semivar180","semivar182","semivar184","semivar186","semivar188","semivar190","semivar192","semivar194","semivar196","semivar198","semivar200","semivar202","semivar204","semivar206","semivar208","semivar210","semivar212","semivar214","semivar216","semivar218","semivar220","semivar222","semivar224","semivar226","semivar228","semivar230","semivar232","semivar234","semivar236","semivar238","semivar240","semivar242","semivar244","semivar246","semivar248","semivar250","semivar252","semivar254","semivar256","semivar258","semivar260","semivar262","semivar264","semivar266","semivar268","semivar270","semivar272","semivar274","semivar276","semivar278","semivar280","semivar282","semivar284","semivar286","semivar288","semivar290","semivar292","semivar294","semivar296","semivar298","semivar300"
"AR-372_TRAINCARS_2016-03-11_S",124,"3/11/2016","10:32:43 AM",39.1757,14.23,16.65748046,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",940,18.9261744966443,11.5570696168022,"0.0054508482276196","4.91222962128863e-05","0.00446506341447703","0.0197827038010005","0.0334551681888524","0.028477905765841","0.000444967383062537","4.91222962128863e-05","0.00242706781347842","0.0103903059091227","0.0261615258975634","0.0126670568059208","0.0676726635160899","0.190010911043806","0.0771148184898009","4.91222962128863e-05","0.00100548731673653","0.0126517436512007","0.0695261351460476","0.270832282231938","0.285618578045702","0.0308925302265444","0.028477905765841","0.0347113564808255","0.0151524134916197","0.00316676420148041","0.000444967383062537","0.000308207869222404","0.0752367924814278","0.109229734420608","0.0871733951069874","0.126070309171714","0.169198802162352","0.126070309171714","0.0187812114255935","0.00494089075476051","0.00597532246604365","0.00653487924995998","0.0169270169889767","0.0197827009879794","0.0103903038704656","0.00771715338812871","0.0250294073869222","0.232032327363076","0.47984416545162","0.829423850674408","0.948695168416824","0.921585369658063","1.07611707667399","2.12999345601908","1.84248255476579","1.37124776838835","0.874770545383052","0.414018353757055","0.15506423202144","0.0430446805772938","4.91222962128863e-05","0.00316676420148041","0.00597532246604365","0.123570120906175","0.25273095767013","0.2286359814651","0.175013835896902","0.157863460524121","0.180985009708287","0.245733162939038","0.30861046993984","0.3657739317687","0.25273095767013","0.289413162661394","0.256301141767322","0.215427313456589","0.177986902598802","0.2286359814651","0.361506468716647","0.418496326062924","0.455646465252808","0.396090321558982","0.285618578045702","0.24230460840069","0.238833622854844","0.263446770416835","0.374300720557463","0.432253717345999","0.418496326062924","0.432253717345999","0.514479753183552","0.566184313284838","0.60926638902483","0.539972630480888","0.232032327363076","0.186997486515844","0.14154607832121","0.320440135763461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",125,"3/11/2016","10:32:44 AM",39.1964,14.23,16.67156598,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",950,19.1275167785235,11.3217129390038,"0.000198401873670452","0.00772911404054473","0.000444967383062537","0.00278104456207201","0.0160188207276304","0.0285008744368805","0.0239223325187716","4.91222962128863e-05","0.000444967383062537","0.00123761551365748","0.00771715338812871","0.0218033958636732","0.00969486390625002","0.0751994712840493","0.202489137145684","0.0851361928103443","0.000444967383062537","0.000310601851210009","0.0160188232589403","0.0771526230402326","0.28569132969102","0.300872511931142","0.0261395137662957","0.0239223325187716","0.0296612163994617","0.011883097252544","0.00177986868848018","4.91222962128863e-05","0.00100117629547684","0.0831623207542896","0.118738643040869","0.0956893362618253","0.136271227839448","0.180985018216757","0.136271227839448","0.0228403010808069","0.00711947644145995","0.00835135164763271","0.00901058855777473","0.0207905801885724","0.0239433875269799","0.01346025985709","0.0103903059091227","0.0296846607602172","0.245800644269782","0.499556867875957","0.855278382111266","0.976332440453531","0.948827755268412","1.10553900634982","2.17130607405116","1.88091978460637","1.40443453951633","0.901317086867384","0.432343202289611","0.166355881241551","0.0490877878423697","0.000444967383062537","0.00177986868848018","0.00835135164763271","0.133671359447683","0.267091604498084","0.24230461824558","0.186997495164486","0.169254789870456","0.193168029228322","0.259896366272102","0.324458650785801","0.383009966506442","0.267091604498084","0.30476677667306","0.270761468721502","0.228701063529","0.190070241992612","0.24230461824558","0.378642823328163","0.436918937682434","0.474860767046016","0.414018366625907","0.300872511931142","0.256370048646801","0.252799382974729","0.278104540584194","0.391734198790095","0.450973452586624","0.436918937682434","0.450973452586624","0.534884465655362","0.587580076182799","0.631453842096491","0.560871909786993","0.245800644269782","0.199377949249058","0.152343160707026","0.336585439948826","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",126,"3/11/2016","10:32:45 AM",39.2842,14.23,16.73131033,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",960,19.3288590604027,11.2183784636245,"0.00356938735692238","0.00545084970421703","0.0218033958636732","0.00653487924995998","4.91224363875979e-05","0.00446506341447703","0.0118979380926292","0.00901058665929227","0.0027810456167844","0.00653487924995998","0.000603419081868133","0.000789777484880394","0.00772911404054473","0.00149909513942259","0.111535673685985","0.259826997273996","0.123570120906175","0.00653487924995998","0.0017741323082024","0.0347113564808255","0.113911623063362","0.353127547881528","0.369983658194353","0.0103903038704656","0.00901058665929227","0.0126517436512007","0.00242706682817284","0.000308208220339533","0.0027810456167844","0.00835134981991806","0.121189713640998","0.163482013020229","0.136220991246438","0.183949788743941","0.235387687419937","0.183949788743941","0.0444680252278251","0.0207709606433951","0.0228403010808058","0.0239223356121411","0.0415889703103876","0.0460020393063389","0.0308925302265444","0.0261395169998399","0.0538410394283584","0.308610481050385","0.587580076182797","0.969352427175581","1.09796805785288","1.06878844459506","1.23474432729025","2.35094627044498","2.04836389604921","1.54960860036922","1.01832632285683","0.514479767529002","0.218660823555948","0.0791308095779597","0.00653487924995998","0.000308208220339533","0.0228403010808058","0.180927122730983","0.332413834582627","0.30469165740499","0.242237628404016","0.221982529806047","0.249253757710238","0.324381131125408","0.396090321558986","0.460528280347076","0.332413834582627","0.374300720557463","0.336506496427238","0.289413173420822","0.245733172853335","0.30469165740499","0.455738339547604","0.519470169336983","0.560769987246892","0.494471872586561","0.369983658194353","0.320440147084948","0.316446683791684","0.344687032326282","0.470089977861967","0.534784947093604","0.519470169336983","0.534784947093604","0.625842864887335","0.682742059203484","0.729973813663502","0.653928035907748","0.308610481050385","0.256301141767326","0.202550376132642","0.409477372379555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",127,"3/11/2016","10:32:46 AM",39.4237,14.23,16.82623444,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",970,19.5302013422819,11.2935006476118,"0.00901058665929227","0.0239223325187716","0.028477905765841","0.0588469194291465","0.0308925302265444","0.0103903059091227","0.000789777484880394","0.000200323260673613","0","0.0218033958636732","0.0308925302265444","0.0142775494276904","0.00446506341447703","4.91222962128863e-05","0.00315910993952157","0.183949788743944","0.365609349967831","0.19931718283722","0.0308925302265444","0.0187812114255935","0.0790925346326029","0.186997495164486","0.47495455838008","0.494471858522826","4.91222962128863e-05","0","0.000308208220339533","0.00208472967014574","0.0126517436512007","0.0218033958636732","0.0347113527546285","0.196290856871619","0.249253757710242","0.215301001949053","0.274385077120483","0.336506496427242","0.274385077120483","0.0935127470661325","0.057142727165702","0.0605426644165555","0.0622964559910572","0.0893160145066231","0.0957314354607004","0.0732713545217133","0.0658442322937164","0.106903384354289","0.423086919689745","0.742116484546948","1.16527940207797","1.30590914830099","1.27406834521325","1.45471245245545","2.65104725612962","2.32908727515756","1.7949484707122","1.21891684144575","0.659663252075834","0.316446683791684","0.14154607832121","0.0308925302265444","0.0126517436512007","0.0605426644165555","0.27069065406436","0.45088205986535","0.418496339001184","0.344687032326282","0.320440147084948","0.353046675718835","0.441518759594688","0.524583227702195","0.598374110307605","0.45088205986535","0.499460677929103","0.455646478753127","0.400556663288612","0.348854333818766","0.418496339001184","0.592912412464967","0.66531249175561","0.711947610395214","0.636981248132101","0.494471858522826","0.436918937682434","0.432253717346004","0.465157609567132","0.609266404635938","0.682629623368839","0.66531249175561","0.682629623368839","0.785042816938017","0.848620826070193","0.901187881259906","0.816460936729999","0.423086919689745","0.361424654690884","0.297003287596809","0.53997263048089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",128,"3/11/2016","10:32:47 AM",39.4237,14.23,16.82623444,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",980,19.7315436241611,11.5425452189212,"0","0.00901058665929227","0.0239223325187716","0.028477905765841","0.0588469194291465","0.0308925302265444","0.0103903059091227","0.000789777484880394","0.000200323260673613","0","0.0218033958636732","0.0308925302265444","0.0142775494276904","0.00446506341447703","4.91222962128863e-05","0.00315910993952157","0.183949788743944","0.365609349967831","0.19931718283722","0.0308925302265444","0.0187812114255935","0.0790925346326029","0.186997495164486","0.47495455838008","0.494471858522826","4.91222962128863e-05","0","0.000308208220339533","0.00208472967014574","0.0126517436512007","0.0218033958636732","0.0347113527546285","0.196290856871619","0.249253757710242","0.215301001949053","0.274385077120483","0.336506496427242","0.274385077120483","0.0935127470661325","0.057142727165702","0.0605426644165555","0.0622964559910572","0.0893160145066231","0.0957314354607004","0.0732713545217133","0.0658442322937164","0.106903384354289","0.423086919689745","0.742116484546948","1.16527940207797","1.30590914830099","1.27406834521325","1.45471245245545","2.65104725612962","2.32908727515756","1.7949484707122","1.21891684144575","0.659663252075834","0.316446683791684","0.14154607832121","0.0308925302265444","0.0126517436512007","0.0605426644165555","0.27069065406436","0.45088205986535","0.418496339001184","0.344687032326282","0.320440147084948","0.353046675718835","0.441518759594688","0.524583227702195","0.598374110307605","0.45088205986535","0.499460677929103","0.455646478753127","0.400556663288612","0.348854333818766","0.418496339001184","0.592912412464967","0.66531249175561","0.711947610395214","0.636981248132101","0.494471858522826","0.436918937682434","0.432253717346004","0.465157609567132","0.609266404635938","0.682629623368839","0.66531249175561","0.682629623368839","0.785042816938017","0.848620826070193","0.901187881259906","0.816460936729999","0.423086919689745","0.361424654690884","0.297003287596809","0.53997263048089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",129,"3/11/2016","10:32:48 AM",39.4237,14.23,16.82623444,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",990,19.9328859060403,11.6433799442325,"0","0","0.00901058665929227","0.0239223325187716","0.028477905765841","0.0588469194291465","0.0308925302265444","0.0103903059091227","0.000789777484880394","0.000200323260673613","0","0.0218033958636732","0.0308925302265444","0.0142775494276904","0.00446506341447703","4.91222962128863e-05","0.00315910993952157","0.183949788743944","0.365609349967831","0.19931718283722","0.0308925302265444","0.0187812114255935","0.0790925346326029","0.186997495164486","0.47495455838008","0.494471858522826","4.91222962128863e-05","0","0.000308208220339533","0.00208472967014574","0.0126517436512007","0.0218033958636732","0.0347113527546285","0.196290856871619","0.249253757710242","0.215301001949053","0.274385077120483","0.336506496427242","0.274385077120483","0.0935127470661325","0.057142727165702","0.0605426644165555","0.0622964559910572","0.0893160145066231","0.0957314354607004","0.0732713545217133","0.0658442322937164","0.106903384354289","0.423086919689745","0.742116484546948","1.16527940207797","1.30590914830099","1.27406834521325","1.45471245245545","2.65104725612962","2.32908727515756","1.7949484707122","1.21891684144575","0.659663252075834","0.316446683791684","0.14154607832121","0.0308925302265444","0.0126517436512007","0.0605426644165555","0.27069065406436","0.45088205986535","0.418496339001184","0.344687032326282","0.320440147084948","0.353046675718835","0.441518759594688","0.524583227702195","0.598374110307605","0.45088205986535","0.499460677929103","0.455646478753127","0.400556663288612","0.348854333818766","0.418496339001184","0.592912412464967","0.66531249175561","0.711947610395214","0.636981248132101","0.494471858522826","0.436918937682434","0.432253717346004","0.465157609567132","0.609266404635938","0.682629623368839","0.66531249175561","0.682629623368839","0.785042816938017","0.848620826070193","0.901187881259906","0.816460936729999","0.423086919689745","0.361424654690884","0.297003287596809","0.53997263048089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",130,"3/11/2016","10:32:49 AM",39.3773,14.23,16.79466111,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",1000,20.1342281879195,11.4162892226598,"0.000996875167288932","0.000996875167288932","0.000996875167288932","0.00401332132660845","0.0151524110297167","0.0188185307344228","0.0445254353304606","0.0207905773047845","0.00495046205463043","1.20433291225043e-05","0.00209094846907219","0.000996875167288932","0.0134760522649601","0.0207905773047845","0.00772911228223708","0.00124240740484003","0.000603419573160073","0.000606766460716864","0.157863460524123","0.328424193658962","0.172122261326439","0.0207905773047845","0.0111241803577127","0.0623304251787845","0.160687729434388","0.432432683342898","0.451064827704961","0.00148857535384356","0.000996875167288932","0.00241367731005596","0.000198401591960129","0.00654588439608935","0.0134760522649601","0.0239433844322495","0.169310778610689","0.218724460803218","0.186997486515844","0.24230460840069","0.300872511931142","0.24230460840069","0.0751994657995446","0.0430446805772938","0.0460020393063389","0.047532393370563","0.0714410146316306","0.0771904201850889","0.0571752610999806","0.0506375917828805","0.0872537751562502","0.383009966506442","0.688714922432249","1.09811065251006","1.23474430506644","1.20378865775938","1.37954721842404","2.54922850647373","2.23371383815242","1.71134417432693","1.15019692006507","0.609372627215633","0.281921293218012","0.118785531868673","0.0207905773047845","0.00654588439608935","0.0460020393063389","0.238833622854844","0.409477372379555","0.378642823328158","0.30861046993984","0.285691319000999","0.316523238311839","0.400556650630702","0.479844165451625","0.550524110802536","0.409477372379555","0.45583020960096","0.414018353757055","0.361588304027737","0.312554333922047","0.378642823328158","0.545285850470175","0.614802726515344","0.659663235831902","0.587580076182797","0.451064827704961","0.396175969098512","0.391734186272359","0.423086906680718","0.560973826609061","0.631453842096488","0.614802726515344","0.631453842096488","0.730090083010548","0.791446607799122","0.842239053665789","0.760399608880102","0.383009966506442","0.324458639393546","0.263586490945564","0.4945675528297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",131,"3/11/2016","10:32:50 AM",39.3566,14.23,16.7805756,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",1010,20.3355704697987,10.9192268120647,"0.000198401591960129","0.00208472967014574","0.00208472967014574","0.00208472967014574","0.00242706682817284","0.011883097252544","0.0151524134916197","0.0387794556250001","0.0169270169889767","0.00316676420148001","0.000308208220339658","0.00357752319376024","0.00208472967014574","0.010404181560792","0.0169270169889767","0.0054508482276196","0.000447842518044078","0.00149383100301229","0.000111241740294363","0.146868942589826","0.312478260905999","0.160633177190674","0.0169270169889767","0.00835134981991806","0.0554956324515117","0.149593531444632","0.414105930922994","0.432343189139048","0.00277387292970496","0.00208472967014574","0.00399609829608995","0","0.00446506341447656","0.010404181560792","0.0197827009879794","0.15791754045456","0.20574784342381","0.175013835896902","0.2286359814651","0.285618588734362","0.2286359814651","0.0676726635160899","0.0373983809272911","0.0401582963016214","0.0415889703103876","0.0641097386649798","0.0695620210899757","0.0506375917828805","0.0444967256497005","0.0791308095779597","0.365773943864551","0.665534518492937","1.06878842391862","1.2036393371408","1.17307857597975","1.34665759412629","2.50444820226152","2.19180892009033","1.67468971124988","1.12018268191744","0.587580076182797","0.267161936504409","0.109274713383907","0.0169270169889767","0.00446506341447656","0.0401582963016214","0.225264675974712","0.39164902023694","0.361506480741725","0.293159103670055","0.270832282231938","0.300872511931138","0.382925741842802","0.460528280347076","0.529820372791512","0.39164902023694","0.437008890979589","0.396090321558982","0.344846847869023","0.297003287596805","0.361506480741725","0.524681792514609","0.592912412464961","0.636981232169879","0.566184328333881","0.432343189139048","0.378642823328158","0.374300720557463","0.40496143140964","0.540072645243322","0.609266404635932","0.592912412464961","0.609266404635932","0.706217669515054","0.766583144581074","0.8165839008361","0.736032628901431","0.365773943864551","0.30861046993984","0.249321700715138","0.47495454459669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",132,"3/11/2016","10:32:51 AM",39.3566,14.23,16.7805756,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",1020,20.5369127516779,10.3649174463694,"0","0.000198401591960129","0.00208472967014574","0.00208472967014574","0.00208472967014574","0.00242706682817284","0.011883097252544","0.0151524134916197","0.0387794556250001","0.0169270169889767","0.00316676420148001","0.000308208220339658","0.00357752319376024","0.00208472967014574","0.010404181560792","0.0169270169889767","0.0054508482276196","0.000447842518044078","0.00149383100301229","0.000111241740294363","0.146868942589826","0.312478260905999","0.160633177190674","0.0169270169889767","0.00835134981991806","0.0554956324515117","0.149593531444632","0.414105930922994","0.432343189139048","0.00277387292970496","0.00208472967014574","0.00399609829608995","0","0.00446506341447656","0.010404181560792","0.0197827009879794","0.15791754045456","0.20574784342381","0.175013835896902","0.2286359814651","0.285618588734362","0.2286359814651","0.0676726635160899","0.0373983809272911","0.0401582963016214","0.0415889703103876","0.0641097386649798","0.0695620210899757","0.0506375917828805","0.0444967256497005","0.0791308095779597","0.365773943864551","0.665534518492937","1.06878842391862","1.2036393371408","1.17307857597975","1.34665759412629","2.50444820226152","2.19180892009033","1.67468971124988","1.12018268191744","0.587580076182797","0.267161936504409","0.109274713383907","0.0169270169889767","0.00446506341447656","0.0401582963016214","0.225264675974712","0.39164902023694","0.361506480741725","0.293159103670055","0.270832282231938","0.300872511931138","0.382925741842802","0.460528280347076","0.529820372791512","0.39164902023694","0.437008890979589","0.396090321558982","0.344846847869023","0.297003287596805","0.361506480741725","0.524681792514609","0.592912412464961","0.636981232169879","0.566184328333881","0.432343189139048","0.378642823328158","0.374300720557463","0.40496143140964","0.540072645243322","0.609266404635932","0.592912412464961","0.609266404635932","0.706217669515054","0.766583144581074","0.8165839008361","0.736032628901431","0.365773943864551","0.30861046993984","0.249321700715138","0.47495454459669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",133,"3/11/2016","10:32:52 AM",39.4031,14.23,16.81221697,10,"AR-372_TRAINCARS_2016-03-11_S_final.csv",1030,20.738255033557,9.71844502924432,"0.00100117629547707","0.00100117629547707","0.000308208220339658","0.000196489465200868","0.000196489465200868","0.000196489465200868","0.00654588439608993","0.0197827009879804","0.023943387526981","0.0522425854949782","0.0261615226626582","0.00772911404054473","0.000198401591960129","0.000793606931260862","0.000196489465200868","0.0178602536579081","0.0261615226626582","0.0111241803577135","0.00278822650939583","4.91224363875979e-05","0.00177986868848018","0.172122269623966","0.348854333818766","0.186997486515844","0.0261615226626582","0.0151356648738683","0.0714046471835914","0.175070777493162","0.455830223104001","0.474954544596695","0.000442101086439911","0.000196489465200868","0.000996875167288708","0.00100117629547707","0.00969486390625002","0.0178602536579081","0.0296846573143696","0.184066543546256","0.235453713668636","0.202489128145928","0.259896366272102","0.320440147084952","0.259896366272102","0.0851361928103464","0.0506375917828805","0.0538410394283584","0.0554956324515134","0.0811340420785456","0.0872537751562502","0.0658791552294239","0.0588469194291465","0.0979335465680908","0.405048045425826","0.718161943295811","1.13521270423424","1.27406832263833","1.24262049820064","1.42109559119618","2.6055971528379","2.2864986684746","1.75758495671236","1.18816147679524","0.63708985971323","0.300872511931142","0.131195091646478","0.0261615226626582","0.00969486390625002","0.0538410394283584","0.256301141767326","0.432253717346004","0.400556663288612","0.328424193658966","0.30476677667306","0.336585439948826","0.423086906680718","0.504474537742968","0.576884271459844","0.432253717346004","0.479844165451625","0.436918937682434","0.383009966506442","0.332492296600104","0.400556663288612","0.571521772168553","0.642641808619327","0.68848906190081","0.614802742197217","0.474954544596695","0.418584375542143","0.414018353757059","0.446233579171413","0.587580076182802","0.659663252075834","0.642641808619327","0.659663252075834","0.760399608880105","0.822991355551467","0.874770545383059","0.791325551190338","0.405048045425826","0.344766929595848","0.281921293218015","0.519568252645291","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",140,"3/11/2016","10:32:59 AM",39.2946,14.23,16.73838711,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",1040,20.9395973154362,9.00485537534506,"0.0054508482276196","0.00177986868847988","0.00177986868847988","0.00316676307599982","0.00771715338812871","0.00771715338812871","0.00771715338812871","5.00808151684284e-05","0.00446506341447703","0.00654588601422296","0.023943387526981","0.00772911404054473","0.000198401873670452","0.00356938735692238","0.010404181560792","0.00771715338812871","0.00357752319376024","0.00772911404054473","0.00100117629547707","0.000442101086439911","0.00653487924995998","0.00100117629547684","0.116312612848324","0.267091604498084","0.12859553784484","0.00772911404054473","0.00242036743967297","0.0373983847950251","0.118738643040869","0.36158831605418","0.378642823328163","0.0089976721187232","0.00771715338812871","0.0111098324621755","0.00177986868847988","0.000606766953369605","0.00357752319376024","0.00969486390625002","0.12616697606401","0.169254789870459","0.141494886102965","0.190070241992612","0.242304618245584","0.190070241992612","0.0475027299404652","0.0228608714915344","0.0250294105510596","0.0261615258975634","0.0445254395506713","0.0490877878423697","0.0334302791034611","0.028477905765841","0.0571752658822509","0.316523249563924","0.598479394610251","0.983337494139066","1.11284880087392","1.08347079065495","1.2505217095186","2.37269771579246","2.06867070253026","1.56727749634302","1.03265906621876","0.524681807001595","0.225329276463733","0.0831623149867137","0.00772911404054473","0.000606766953369605","0.0250294105510596","0.186997495164486","0.340624198679437","0.31255434510336","0.249253757710242","0.228701063529","0.256370048646801","0.332492296600104","0.405048045425826","0.470183283168778","0.340624198679437","0.383009966506442","0.344766941339217","0.297077464016498","0.252799382974729","0.31255434510336","0.465343261554137","0.529721326474987","0.571418901598504","0.504474551948239","0.378642823328163","0.328502194894234","0.324458650785801","0.353046675718839","0.479844179305783","0.54518538366889","0.529721326474987","0.54518538366889","0.63708985971323","0.694486972873325","0.742116484546951","0.665423508651505","0.316523249563924","0.263516631184467","0.208970351122565","0.418584375542143","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_S",141,"3/11/2016","10:33:00 AM",39.3308,14.23,16.76301974,NA,"AR-372_TRAINCARS_2016-03-11_S_final.csv",1050,21.1409395973154,7.68853815239205,"0.000606766460716864","0.00242036743967297","0.000308208220339533","0.000308208220339533","0.00100117629547684","0.00399609829608995","0.00399609829608995","0.00399609829608995","0.00100548668254818","0.00836379021813765","0.0111385396229188","0.0321732883843404","0.0126670545549604","0.00149909513942259","0.00123283288135838","0.00598584765542761","0.00399609829608995","0.00713096309170111","0.0126670545549604","0.00316676307600022","1.300633734491e-05","0.00315911106364097","4.91224363875979e-05","0.133721116413842","0.293159103670055","0.146868934925128","0.0126670545549604","0.0054508482276196","0.047532393370563","0.136321466309718","0.391819374085753","0.409564455171175","0.00493133012096471","0.00399609829608995","0.00652388336271323","0.000308208220339533","0.00242706682817284","0.00713096309170111","0.0151524110297167","0.144272758442853","0.190129573482252","0.160633177190677","0.212155206517547","0.267161936504412","0.212155206517547","0.0588469194291465","0.0309164526455623","0.0334302791034598","0.0347367141532951","0.0555276941419231","0.0606096490426727","0.0430446805772952","0.0373983809272925","0.0695620210899776","0.344846847869027","0.637198480553237","1.03279735511831","1.16542630249278","1.13535771846236","1.30622020427801","2.44919053882123","2.14013507269201","1.62955991178831","1.08332910811114","0.560973826609061","0.249321700715138","0.0979761365299604","0.0126670545549604","0.00242706682817284","0.0334302791034598","0.20890813998609","0.369983658194353","0.340703623705132","0.27445636287479","0.252867807483737","0.281921293218012","0.361506468716647","0.437008890979594","0.504571195058065","0.369983658194353","0.414105918052785","0.374300720557463","0.324536168314178","0.278176307842609","0.340703623705132","0.499556853740093","0.566184313284841","0.609266389024833","0.540072645243322","0.409564455171175","0.357345399808388","0.353127535996624","0.382925741842806","0.514577378593442","0.582167977580448","0.566184313284841","0.582167977580448","0.67701912656936","0.736149379752592","0.785163392042693","0.706217669515057","0.344846847869027","0.289413162661398","0.232097881366547","0.451064827704961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
