"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar0.949367088607595","semivar1.89873417721519","semivar2.84810126582278","semivar3.79746835443038","semivar4.74683544303798","semivar5.69620253164557","semivar6.64556962025316","semivar7.59493670886076","semivar8.54430379746835","semivar9.49367088607595","semivar10.4430379746835","semivar11.3924050632911","semivar12.3417721518987","semivar13.2911392405063","semivar14.2405063291139","semivar15.1898734177215","semivar16.1392405063291","semivar17.0886075949367","semivar18.0379746835443","semivar18.9873417721519","semivar19.9367088607595","semivar20.8860759493671","semivar21.8354430379747","semivar22.7848101265823","semivar23.7341772151899","semivar24.6835443037975","semivar25.6329113924051","semivar26.5822784810127","semivar27.5316455696203","semivar28.4810126582278","semivar29.4303797468354","semivar30.379746835443","semivar31.3291139240506","semivar32.2784810126582","semivar33.2278481012658","semivar34.1772151898734","semivar35.126582278481","semivar36.0759493670886","semivar37.0253164556962","semivar37.9746835443038","semivar38.9240506329114","semivar39.873417721519","semivar40.8227848101266","semivar41.7721518987342","semivar42.7215189873418","semivar43.6708860759494","semivar44.620253164557","semivar45.5696202531646","semivar46.5189873417722","semivar47.4683544303797","semivar48.4177215189873","semivar49.3670886075949","semivar50.3164556962025","semivar51.2658227848101","semivar52.2151898734177","semivar53.1645569620253","semivar54.1139240506329","semivar55.0632911392405","semivar56.0126582278481","semivar56.9620253164557","semivar57.9113924050633","semivar58.8607594936709","semivar59.8101265822785","semivar60.7594936708861","semivar61.7088607594937","semivar62.6582278481013","semivar63.6075949367089","semivar64.5569620253165","semivar65.5063291139241","semivar66.4556962025316","semivar67.4050632911392","semivar68.3544303797468","semivar69.3037974683544","semivar70.253164556962","semivar71.2025316455696","semivar72.1518987341772","semivar73.1012658227848","semivar74.0506329113924","semivar75","semivar75.9493670886076","semivar76.8987341772152","semivar77.8481012658228","semivar78.7974683544304","semivar79.746835443038","semivar80.6962025316456","semivar81.6455696202532","semivar82.5949367088608","semivar83.5443037974684","semivar84.4936708860759","semivar85.4430379746835","semivar86.3924050632911","semivar87.3417721518987","semivar88.2911392405063","semivar89.2405063291139","semivar90.1898734177215","semivar91.1392405063291","semivar92.0886075949367","semivar93.0379746835443","semivar93.9873417721519","semivar94.9367088607595","semivar95.8860759493671","semivar96.8354430379747","semivar97.7848101265823","semivar98.7341772151899","semivar99.6835443037975","semivar100.632911392405","semivar101.582278481013","semivar102.53164556962","semivar103.481012658228","semivar104.430379746835","semivar105.379746835443","semivar106.329113924051","semivar107.278481012658","semivar108.227848101266","semivar109.177215189873","semivar110.126582278481","semivar111.075949367089","semivar112.025316455696","semivar112.974683544304","semivar113.924050632911","semivar114.873417721519","semivar115.822784810127","semivar116.772151898734","semivar117.721518987342","semivar118.670886075949","semivar119.620253164557","semivar120.569620253165","semivar121.518987341772","semivar122.46835443038","semivar123.417721518987","semivar124.367088607595","semivar125.316455696203","semivar126.26582278481","semivar127.215189873418","semivar128.164556962025","semivar129.113924050633","semivar130.063291139241","semivar131.012658227848","semivar131.962025316456","semivar132.911392405063","semivar133.860759493671","semivar134.810126582278","semivar135.759493670886","semivar136.708860759494","semivar137.658227848101","semivar138.607594936709","semivar139.556962025316","semivar140.506329113924","semivar141.455696202532","semivar142.405063291139","semivar143.354430379747","semivar144.303797468354","semivar145.253164556962","semivar146.20253164557","semivar147.151898734177","semivar148.101265822785","semivar149.050632911392","semivar150","semivar150.949367088608","semivar151.898734177215","semivar152.848101265823","semivar153.79746835443","semivar154.746835443038","semivar155.696202531646","semivar156.645569620253","semivar157.594936708861","semivar158.544303797468","semivar159.493670886076","semivar160.443037974684","semivar161.392405063291","semivar162.341772151899","semivar163.291139240506","semivar164.240506329114","semivar165.189873417722","semivar166.139240506329","semivar167.088607594937","semivar168.037974683544","semivar168.987341772152","semivar169.936708860759","semivar170.886075949367","semivar171.835443037975","semivar172.784810126582","semivar173.73417721519","semivar174.683544303797","semivar175.632911392405","semivar176.582278481013","semivar177.53164556962","semivar178.481012658228","semivar179.430379746835","semivar180.379746835443","semivar181.329113924051","semivar182.278481012658","semivar183.227848101266","semivar184.177215189873","semivar185.126582278481","semivar186.075949367089","semivar187.025316455696","semivar187.974683544304","semivar188.924050632911","semivar189.873417721519","semivar190.822784810127","semivar191.772151898734","semivar192.721518987342","semivar193.670886075949","semivar194.620253164557","semivar195.569620253165","semivar196.518987341772","semivar197.46835443038","semivar198.417721518987","semivar199.367088607595","semivar200.316455696203","semivar201.26582278481","semivar202.215189873418","semivar203.164556962025","semivar204.113924050633","semivar205.063291139241","semivar206.012658227848","semivar206.962025316456","semivar207.911392405063","semivar208.860759493671","semivar209.810126582278","semivar210.759493670886","semivar211.708860759494","semivar212.658227848101","semivar213.607594936709","semivar214.556962025316","semivar215.506329113924","semivar216.455696202532","semivar217.405063291139","semivar218.354430379747","semivar219.303797468354","semivar220.253164556962","semivar221.20253164557","semivar222.151898734177","semivar223.101265822785","semivar224.050632911392","semivar225","semivar225.949367088608","semivar226.898734177215","semivar227.848101265823","semivar228.79746835443","semivar229.746835443038","semivar230.696202531646","semivar231.645569620253","semivar232.594936708861","semivar233.544303797468","semivar234.493670886076","semivar235.443037974684","semivar236.392405063291","semivar237.341772151899","semivar238.291139240506","semivar239.240506329114","semivar240.189873417722","semivar241.139240506329","semivar242.088607594937","semivar243.037974683544","semivar243.987341772152","semivar244.936708860759","semivar245.886075949367","semivar246.835443037975","semivar247.784810126582","semivar248.73417721519","semivar249.683544303797","semivar250.632911392405","semivar251.582278481013","semivar252.53164556962","semivar253.481012658228","semivar254.430379746835","semivar255.379746835443","semivar256.329113924051","semivar257.278481012658","semivar258.227848101266","semivar259.177215189873","semivar260.126582278481","semivar261.075949367089","semivar262.025316455696","semivar262.974683544304","semivar263.924050632911","semivar264.873417721519","semivar265.822784810127","semivar266.772151898734","semivar267.721518987342","semivar268.670886075949","semivar269.620253164557","semivar270.569620253165","semivar271.518987341772","semivar272.46835443038","semivar273.417721518987","semivar274.367088607595","semivar275.316455696203","semivar276.26582278481","semivar277.215189873418","semivar278.164556962025","semivar279.113924050633","semivar280.063291139241","semivar281.012658227848","semivar281.962025316456","semivar282.911392405063","semivar283.860759493671","semivar284.810126582278","semivar285.759493670886","semivar286.708860759494","semivar287.658227848101","semivar288.607594936709","semivar289.556962025316","semivar290.506329113924","semivar291.455696202532","semivar292.405063291139","semivar293.354430379747","semivar294.303797468354","semivar295.253164556962","semivar296.20253164557","semivar297.151898734177","semivar298.101265822785","semivar299.050632911392","semivar300"
"AR-342_PIPES_2015-10-14_R_T1",296,"10/14/2015","12:54:21 PM",37.8863,23.292,15.7801,30,"AR-342_PIPES_2015-10-14_R_T1_final.csv",0,0,0.930102930000001,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",297,"10/14/2015","12:54:22 PM",37.9575,23.292,15.8285,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",10,0.0952380952380952,2.63476906,"0.00234256000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",298,"10/14/2015","12:54:23 PM",37.9487,23.292,15.8226,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",20,0.19047619047619,3.98187465000001,"3.48100000000054e-05","0.00180625000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",299,"10/14/2015","12:54:24 PM",37.8818,23.292,15.777,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",30,0.285714285714286,4.55234432500001,"0.00207936000000003","0.00265225000000008","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",300,"10/14/2015","12:54:25 PM",37.8018,23.292,15.7226,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",40,0.380952380952381,4.38112374,"0.00295935999999993","0.00999999999999993","0.01121481","0.00330624999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",301,"10/14/2015","12:54:26 PM",37.7928,23.292,15.7165,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",50,0.476190476190476,3.956557885,"3.72099999999999e-05","0.00366024999999992","0.0112572099999999","0.012544","0.0040449599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",302,"10/14/2015","12:54:27 PM",37.8463,23.292,15.7529,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",60,0.571428571428571,3.892239935,"0.00132496000000003","0.000918090000000027","0.000580809999999947","0.00485808999999989","0.00571535999999995","0.000739839999999934","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",303,"10/14/2015","12:54:28 PM",37.9442,23.292,15.8195,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",70,0.666666666666667,4.241147195,"0.00443555999999991","0.010609","0.00938960999999995","0.00180625000000004","9.60999999999926e-06","8.10000000000061e-05","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-342_PIPES_2015-10-14_R_T1",304,"10/14/2015","12:54:29 PM",38.0199,23.292,15.871,NA,"AR-342_PIPES_2015-10-14_R_T1_final.csv",80,0.761904761904762,4.620907615,"0.00265225000000008","0.01394761","0.0238702500000002","0.0220225600000002","0.00883600000000022","0.00234256000000009","0.00180625000000004","0.00826281000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
