"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.64835164835165","semivar3.2967032967033","semivar4.94505494505495","semivar6.59340659340659","semivar8.24175824175824","semivar9.89010989010989","semivar11.5384615384615","semivar13.1868131868132","semivar14.8351648351648","semivar16.4835164835165","semivar18.1318681318681","semivar19.7802197802198","semivar21.4285714285714","semivar23.0769230769231","semivar24.7252747252747","semivar26.3736263736264","semivar28.021978021978","semivar29.6703296703297","semivar31.3186813186813","semivar32.967032967033","semivar34.6153846153846","semivar36.2637362637363","semivar37.9120879120879","semivar39.5604395604396","semivar41.2087912087912","semivar42.8571428571429","semivar44.5054945054945","semivar46.1538461538462","semivar47.8021978021978","semivar49.4505494505495","semivar51.0989010989011","semivar52.7472527472527","semivar54.3956043956044","semivar56.043956043956","semivar57.6923076923077","semivar59.3406593406593","semivar60.989010989011","semivar62.6373626373626","semivar64.2857142857143","semivar65.9340659340659","semivar67.5824175824176","semivar69.2307692307692","semivar70.8791208791209","semivar72.5274725274725","semivar74.1758241758242","semivar75.8241758241758","semivar77.4725274725275","semivar79.1208791208791","semivar80.7692307692308","semivar82.4175824175824","semivar84.0659340659341","semivar85.7142857142857","semivar87.3626373626374","semivar89.010989010989","semivar90.6593406593407","semivar92.3076923076923","semivar93.956043956044","semivar95.6043956043956","semivar97.2527472527473","semivar98.9010989010989","semivar100.549450549451","semivar102.197802197802","semivar103.846153846154","semivar105.494505494505","semivar107.142857142857","semivar108.791208791209","semivar110.43956043956","semivar112.087912087912","semivar113.736263736264","semivar115.384615384615","semivar117.032967032967","semivar118.681318681319","semivar120.32967032967","semivar121.978021978022","semivar123.626373626374","semivar125.274725274725","semivar126.923076923077","semivar128.571428571429","semivar130.21978021978","semivar131.868131868132","semivar133.516483516484","semivar135.164835164835","semivar136.813186813187","semivar138.461538461538","semivar140.10989010989","semivar141.758241758242","semivar143.406593406593","semivar145.054945054945","semivar146.703296703297","semivar148.351648351648","semivar150","semivar151.648351648352","semivar153.296703296703","semivar154.945054945055","semivar156.593406593407","semivar158.241758241758","semivar159.89010989011","semivar161.538461538462","semivar163.186813186813","semivar164.835164835165","semivar166.483516483516","semivar168.131868131868","semivar169.78021978022","semivar171.428571428571","semivar173.076923076923","semivar174.725274725275","semivar176.373626373626","semivar178.021978021978","semivar179.67032967033","semivar181.318681318681","semivar182.967032967033","semivar184.615384615385","semivar186.263736263736","semivar187.912087912088","semivar189.56043956044","semivar191.208791208791","semivar192.857142857143","semivar194.505494505495","semivar196.153846153846","semivar197.802197802198","semivar199.450549450549","semivar201.098901098901","semivar202.747252747253","semivar204.395604395604","semivar206.043956043956","semivar207.692307692308","semivar209.340659340659","semivar210.989010989011","semivar212.637362637363","semivar214.285714285714","semivar215.934065934066","semivar217.582417582418","semivar219.230769230769","semivar220.879120879121","semivar222.527472527473","semivar224.175824175824","semivar225.824175824176","semivar227.472527472527","semivar229.120879120879","semivar230.769230769231","semivar232.417582417582","semivar234.065934065934","semivar235.714285714286","semivar237.362637362637","semivar239.010989010989","semivar240.659340659341","semivar242.307692307692","semivar243.956043956044","semivar245.604395604396","semivar247.252747252747","semivar248.901098901099","semivar250.549450549451","semivar252.197802197802","semivar253.846153846154","semivar255.494505494505","semivar257.142857142857","semivar258.791208791209","semivar260.43956043956","semivar262.087912087912","semivar263.736263736264","semivar265.384615384615","semivar267.032967032967","semivar268.681318681319","semivar270.32967032967","semivar271.978021978022","semivar273.626373626374","semivar275.274725274725","semivar276.923076923077","semivar278.571428571429","semivar280.21978021978","semivar281.868131868132","semivar283.516483516484","semivar285.164835164835","semivar286.813186813187","semivar288.461538461538","semivar290.10989010989","semivar291.758241758242","semivar293.406593406593","semivar295.054945054945","semivar296.703296703297","semivar298.351648351648","semivar300"
"AR-370_LIBERTYSHIP_2015-12-09_S",21,"12/9/2015","2:55:13 PM",36.5122,16.427,14.84507636,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",100,1.65745856353591,66.9334527746125,"4.91222962129112e-05","0.0160532878404649","0.0772660589213531","0.181390511870122","0.206180173354249","0.118973228031002","0.0111529060375826","0.00401332259362403","0.00600692426892248","0.000308207869222529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",22,"12/9/2015","2:55:14 PM",36.4399,16.427,14.79587914,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",110,1.8232044198895,78.9818073236576,"0.00242036645572839","0.00177986868848003","0.00600692426892248","0.0523359462456603","0.141904720767905","0.163922510514903","0.0874548962055077","0.00318209938201009","0.01266705455496","0.0160532878404649","0.00100117629547684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",23,"12/9/2015","2:55:15 PM",36.2536,16.427,14.66910952,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",120,1.98895027624309,92.0020725074812,"0.0160705365549447","0.0309643287795859","0.0285468429347722","0.00242706682817301","0.010404181560792","0.0624664095144956","0.0773417402606684","0.0285468463139341","0.00495046205463043","0.0572729280288171","0.0642476441600165","0.0250940417527801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",24,"12/9/2015","2:55:16 PM",35.995,16.427,14.49314267,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",130,2.15469613259669,105.782420652591,"0.0309643322989225","0.0916493702680615","0.123857322157017","0.118973228031002","0.0507295078796949","0.0054709632387217","0.00547096323872144","0.0104319626835202","4.91222962129112e-05","0.060676680557377","0.172461199328871","0.184417030199042","0.111808539883066","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",25,"12/9/2015","2:55:17 PM",35.7105,16.427,14.29955192,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",140,2.32044198895028,120.048655369299,"0.0374773784855619","0.136572819717759","0.246340709312928","0.297596914637313","0.289999169916803","0.175412596435037","0.0715865930660236","0.014310090382544","0.00836379204721278","0.0402401513762701","0.193527072469093","0.370729045707552","0.388164873168863","0.278750832026587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",26,"12/9/2015","2:55:18 PM",35.7311,16.427,14.31356938,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",150,2.48618784530387,134.680294338609,"0.000196489184851595","0.0322465664814236","0.126408791151219","0.232622704591257","0.28249966978872","0.275098414253061","0.163867419965268","0.0642821512905622","0.0111529081497289","0.00599638210641602","0.0348128501872802","0.181390520388115","0.353855766529372","0.370894800068368","0.264145764028276","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",27,"12/9/2015","2:55:19 PM",35.7881,16.427,14.35235558,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",160,2.65193370165746,149.704212681366,"0.0015043693104399","0.00278822650939545","0.0198210047106681","0.100333058505524","0.196713148275074","0.242773767043809","0.235916195515203","0.133970062089025","0.0461188724843027","0.00446506341447703","0.00149383100301216","0.0218436044094726","0.149856830913172","0.309215590962265","0.325156698883518","0.225781710701905","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",28,"12/9/2015","2:55:20 PM",35.5035,16.427,14.15869678,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",170,2.81767955801105,165.25281623386,"0.0375037308174399","0.0239855222307603","0.0198401704644199","0.111854053337892","0.260521165154307","0.40600135989517","0.471116927840977","0.461544751829722","0.313239474877561","0.166800239220423","0.0678497939328053","0.0539674296653883","0.116591257519345","0.337296417985507","0.562095627700337","0.583518658512246","0.447325181811113","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",29,"12/9/2015","2:55:21 PM",35.6224,16.427,14.23960343,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",180,2.98342541436464,181.927152867916,"0.00654588601422268","0.0127130473296222","0.00547096175940248","0.0035938214532801","0.0642821462197768","0.184475481347087","0.309442665536004","0.366597468962784","0.358159398681638","0.229222015156249","0.107259656027039","0.0322465628899583","0.0229226443331074","0.0678852446711205","0.249865628060671","0.447325168434637","0.466457964996198","0.345646492955725","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",30,"12/9/2015","2:55:22 PM",36.295,16.427,14.69728054,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",190,3.14917127071823,199.965989677609,"0.209468337017951","0.290072466535737","0.118973228031002","0.147234254308545","0.158188055167103","0.041672269968137","0.000793606367840415","0.00972168392196015","0.0218436044094726","0.0198210047106681","0.000444967383062537","0.016944726153048","0.0773417402606684","0.0938042837425222","0.0388598978371394","0.00177986953225","0.0445828909144921","0.0507601666020292","0.0169624497856009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",31,"12/9/2015","2:55:23 PM",36.1968,16.427,14.63045941,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",200,3.31491712707182,218.97794476845,"0.0044650634144768","0.15276839710176","0.222559979064517","0.0773417402606694","0.100419291113401","0.1094997669381","0.0188558870842279","0.00149383100301202","0.0273636870732729","0.0460604352273025","0.043101173011568","0.00772911404054442","0.00401332132660845","0.04464037931929","0.0573380840218385","0.0169801774701602","0.0118830994327367","0.0772660644807072","0.0853348539136899","0.0388330771332096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",32,"12/9/2015","2:55:24 PM",35.9795,16.427,14.48259555,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",210,3.48066298342541,238.634387814533,"0.0218637210940999","0.0460896449313002","0.0590451703820937","0.104910413207513","0.0169624497856009","0.0285698461448684","0.0335049704835763","0.0001112417402944","0.0347874610051609","0.0981466077632888","0.131392337618257","0.126360399659527","0.0555918500149781","0.00714246069108652","0.00402194926694546","0.00838870245481944","0.000308207869222529","0.0659839898647802","0.18133255155856","0.193586941020226","0.118973228031002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",33,"12/9/2015","2:55:25 PM",35.8139,16.427,14.36991144,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",220,3.64640883977901,258.659021304315,"0.0126977086464921","0.0678852446711215","0.10717052763481","0.0169801774701597","0.0446116325989154","0.000308208220339595","0.00317442772504345","0.00495046205463018","0.0151859360473129","0.0895194910756864","0.181448481443291","0.225781701198607","0.219170218235316","0.121426706293223","0.0388867317438964","0.00242706682817301","0.000444967383062537","0.0169624471808018","0.13657281971776","0.289999169916805","0.305443322002334","0.209406060946265","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",34,"12/9/2015","2:55:26 PM",35.3379,16.427,14.04601268,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",230,3.8121546961326,278.575921281278,"0.104910406729537","0.190604602377436","0.341577980207693","0.424149825468978","0.0374773784855626","0.0126977063928098","0.0938459723804093","0.07158658771489","0.0642821462197777","0.199925227957399","0.388249672017984","0.562299707832931","0.638502764695142","0.627351043819501","0.452070806963652","0.271540989106402","0.139251393285841","0.11902017694886","0.206241977003238","0.480881723224448","0.743758718065379","0.76837151121808","0.610754488351307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_S",35,"12/9/2015","2:55:27 PM",35.0275,16.427,13.83479802,NA,"AR-370_LIBERTYSHIP_2015-12-09_S_final.csv",240,3.97790055248619,298.73601252843,"0.0446116325989162","0.286346372264096","0.419641639874101","0.633077047536734","0.743876097305551","0.163867419965269","0.104910406729538","0.267865827913154","0.229222015156251","0.215996187565211","0.433417678183623","0.69607567903225","0.923676919220457","1.02066232427316","1.00654991034955","0.780707908483635","0.536278829518573","0.341498453326118","0.30936697216683","0.442695120277426","0.818429654427841","1.15267950878456","1.18327118066364","0.985497942151801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
