"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.15827338129496","semivar4.31654676258993","semivar6.47482014388489","semivar8.63309352517986","semivar10.7913669064748","semivar12.9496402877698","semivar15.1079136690647","semivar17.2661870503597","semivar19.4244604316547","semivar21.5827338129496","semivar23.7410071942446","semivar25.8992805755396","semivar28.0575539568345","semivar30.2158273381295","semivar32.3741007194245","semivar34.5323741007194","semivar36.6906474820144","semivar38.8489208633094","semivar41.0071942446043","semivar43.1654676258993","semivar45.3237410071942","semivar47.4820143884892","semivar49.6402877697842","semivar51.7985611510791","semivar53.9568345323741","semivar56.1151079136691","semivar58.273381294964","semivar60.431654676259","semivar62.589928057554","semivar64.7482014388489","semivar66.9064748201439","semivar69.0647482014388","semivar71.2230215827338","semivar73.3812949640288","semivar75.5395683453237","semivar77.6978417266187","semivar79.8561151079137","semivar82.0143884892086","semivar84.1726618705036","semivar86.3309352517986","semivar88.4892086330935","semivar90.6474820143885","semivar92.8057553956834","semivar94.9640287769784","semivar97.1223021582734","semivar99.2805755395683","semivar101.438848920863","semivar103.597122302158","semivar105.755395683453","semivar107.913669064748","semivar110.071942446043","semivar112.230215827338","semivar114.388489208633","semivar116.546762589928","semivar118.705035971223","semivar120.863309352518","semivar123.021582733813","semivar125.179856115108","semivar127.338129496403","semivar129.496402877698","semivar131.654676258993","semivar133.812949640288","semivar135.971223021583","semivar138.129496402878","semivar140.287769784173","semivar142.446043165468","semivar144.604316546763","semivar146.762589928058","semivar148.920863309353","semivar151.079136690647","semivar153.237410071942","semivar155.395683453237","semivar157.553956834532","semivar159.712230215827","semivar161.870503597122","semivar164.028776978417","semivar166.187050359712","semivar168.345323741007","semivar170.503597122302","semivar172.661870503597","semivar174.820143884892","semivar176.978417266187","semivar179.136690647482","semivar181.294964028777","semivar183.453237410072","semivar185.611510791367","semivar187.769784172662","semivar189.928057553957","semivar192.086330935252","semivar194.244604316547","semivar196.402877697842","semivar198.561151079137","semivar200.719424460432","semivar202.877697841727","semivar205.035971223022","semivar207.194244604317","semivar209.352517985612","semivar211.510791366906","semivar213.669064748201","semivar215.827338129496","semivar217.985611510791","semivar220.143884892086","semivar222.302158273381","semivar224.460431654676","semivar226.618705035971","semivar228.776978417266","semivar230.935251798561","semivar233.093525179856","semivar235.251798561151","semivar237.410071942446","semivar239.568345323741","semivar241.726618705036","semivar243.884892086331","semivar246.043165467626","semivar248.201438848921","semivar250.359712230216","semivar252.517985611511","semivar254.676258992806","semivar256.834532374101","semivar258.992805755396","semivar261.151079136691","semivar263.309352517986","semivar265.467625899281","semivar267.625899280576","semivar269.784172661871","semivar271.942446043165","semivar274.10071942446","semivar276.258992805755","semivar278.41726618705","semivar280.575539568345","semivar282.73381294964","semivar284.892086330935","semivar287.05035971223","semivar289.208633093525","semivar291.36690647482","semivar293.525179856115","semivar295.68345323741","semivar297.841726618705","semivar300"
"AR-372_RB1_2015-12-09_R_T1",114,"12/9/2015","11:28:03 AM",36.9234,16.999,15.12488134,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",850,18.4782608695652,0.251078031300856,"0.000332563367142391","0.000583527312816119","0.00769326162233744","0.0297550425122498","0.0693826681548102","0.0677789098190689","0.0515604942508095","0.0177150483224521","8.1904491012108e-05","0.00485517279606482","0.00620900187972844","3.75050907396088e-05","0.00823979199289007","0.0220048090024324","0.0277250639214026","0.016944726153048","0.00769326162233744","0.0308208115004448","0.0257449598295698","0.0185395347072017","0.0118682656740651","0.00179137007217646","8.1904491012108e-05","8.56130044089838e-06","0.00718854031326765","0.0247717065340898","0.0411184914513027","0.0398860332934145","0.20353154033809","0.0543474754377022","0.0118682656740651","0.00769326162233744","0.00205994799822244","3.5856623041601e-05","0.000330086034792912","0.00110719035378092","0.00997830378093165","0.0267147224040323","0.0387258750989883","0.0340803647313425","0.0411184914513027","0.0557845446037502","0.0398860332934145","0.00997830378093165","0.000330086034792912","9.37627268490221e-06","0.000330086034792912","0.00769326162233744","0.0220048090024324","0.0257449598295698","0.0220048090024324","0.0267147224040323","0.0139220389090561","0.00880507666303704","0.00769326162233744","0.00880507666303704","0.00997830378093165","0.0125448153732494","0.0139220389090561","0.0202254048776025","0.0329838847269153","0.0352203104055627","0.016944726153048","0.0118682656740651","0.016944726153048","0.0363530545191528","0.00263935877259604","0.010599429339461","0.0319053330340096","0.0462065892335527","0.0501792659731438","0.0387258750989883","0.0436112385956416","3.5856623041601e-05","0.000748267576070379","0.00234068922964892","0.0220048090024324","0.0515604942508095","0.0462065892335527","0.0287541612530706","0.0132244618054757","0.0257449598295698","0.0297550425122498","0.0139220389090561","0.0238172025749326","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",115,"12/9/2015","11:28:04 AM",36.8523,16.999,15.07650067,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",860,18.695652173913,0.18002789294856,"0.00234068922964892","0.0044378233566601","0.000586819617409592","0.00154689373652481","0.0154047392565887","0.046235849536553","0.0449283811971855","0.0319296479339159","0.00717700736452839","0.00154689294991358","0.0139381022088675","0.0161742157048522","0.0029707743131362","0.00179713507831691","0.00999190363944004","0.0139541724077284","0.0066898069407375","0.00154689373652481","0.0161742182484099","0.0125600636994562","0.00770520375290415","0.00366762260881006","3.66762260880941e-05","0.00154689294991358","0.00206612975209005","0.00132529417306811","0.0118830994327367","0.0238382112778385","0.0229020431163241","0.162218863861841","0.034130633737248","0.00366762260881006","0.00154689373652481","8.96415576040557e-06","0.00179713507831691","0.000912789113759995","0.000228197278439999","0.0026533614864241","0.0132401199191185","0.0220250056998977","0.0185580707085601","0.0238382112778385","0.0352714129069223","0.0229020431163241","0.0026533614864241","0.000912789113759995","0.00264635549870766","0.000912789113759995","0.00154689373652481","0.00999190363944004","0.0125600636994562","0.00999190363944004","0.0132401199191185","0.0048456941054404","0.00206612975209005","0.00154689373652481","0.00206612975209005","0.0026533614864241","0.00404788231162078","0.0048456941054404","0.00880507853974436","0.0177512960913198","0.0194017263864065","0.0066898069407375","0.00366762260881006","0.0066898069407375","0.0202447651128098","8.96415576039493e-06","0.00297819704857964","0.0169624497856009","0.0277477336837803","0.0308447096526241","0.0220250056998977","0.0257449630386168","0.00179713507831691","0.00573581294552248","0","0.00999190363944004","0.0319296479339159","0.0277477336837803","0.0146869797430226","0.0044378233566601","0.0125600636994562","0.0154047392565887","0.0048456941054404","0.0112248854699534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",116,"12/9/2015","11:28:05 AM",36.7678,16.999,15.01900183,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",870,18.9130434782609,0.165232443337559,"0.0033061166013455","0.01121047063784","0.0154047392565887","0.00667868141823984","0.000330086034792912","0.0044378233566601","0.0248145635464324","0.0238592261530626","0.0146869797430226","0.000740840209824442","0.0093759327043598","0.030820815011616","0.0341054946034928","0.0125448176133225","0.00022819758056407","0.00180290849684895","0.0036758683655237","0.00059012069776001","0.000330086034792912","0.00485517140248365","0.00297819595712265","0.000916905652202568","9.37621144360802e-06","0.00403922912730473","0.0093759327043598","0.0105994313985315","0.000444967383062462","0.0026533614864241","0.00938911387855382","0.00880507666303704","0.119208051425737","0.0161915292464836","9.37621144360802e-06","0.000330086034792912","0.00365938611097961","0.00997830577876076","0.00769326162233744","0.00527149183340147","3.58567428024896e-05","0.00331394567293455","0.00826451900836019","0.00619828220888902","0.00938911387855382","0.0169801774701602","0.00880507666303704","3.58567428024896e-05","0.00769326162233744","0.0118682678528963","0.00769326162233744","0.000330086034792912","0.00180290849684895","0.00297819595712265","0.00180290849684895","0.00331394567293455","0.000146704904352419","0.000145061308339567","0.000330086034792912","0.000145061308339567","3.58567428024896e-05","3.75049682568987e-05","0.000146704904352419","0.00132034413917165","0.00573581294552248","0.00668980694073779","0.00059012069776001","9.37621144360802e-06","0.00059012069776001","0.00718854031326765","0.0029707754032324","8.56135896039282e-06","0.005291271993677","0.0118979380926292","0.0139541724077284","0.00826451900836019","0.010599429339461","0.00997830577876076","0.0177512960913198","0.0033061166013455","0.00180290849684895","0.0146869797430226","0.0118979380926292","0.00405654475482025","8.3140659422515e-05","0.00297819595712265","0.0044378233566601","0.000146704904352419","0.00234727846963837","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",117,"12/9/2015","11:28:06 AM",36.7321,16.999,14.99470943,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",880,19.1304347826087,0.213545717342628,"0.00059012069776001","0.0066898069407375","0.016944726153048","0.0220250027317327","0.0112393074433598","0.00180290849684895","0.00179137091866808","0.0177512960913203","0.0169447287564865","0.00938911581650253","8.56135896040322e-06","0.0146704904352398","0.03994041420696","0.0436680972929568","0.0185766132456026","0.00155225046993204","0.000330086034792912","0.00132034413917165","0","0.00180290849684895","0.00205994890595561","0.000916905652202568","3.58567428025109e-05","0.000450727336515553","0.00771715338812871","0.0146704904352398","0.0161915292464836","0.00205994799822244","0.00074084075419209","0.00527149183340173","0.00483622467642097","0.103023531920385","0.0105994313985315","0.000450727336515553","0.00180290849684895","0.00718854031326765","0.0154216335681768","0.0125448153732494","0.00938911387855347","0.000916905652202461","0.00110719101927047","0.00443782468900011","0.00296336192803296","0.00527149183340173","0.0112393095636721","0.00483622467642097","0.000916905652202461","0.0125448153732494","0.0177512934266404","0.0125448153732494","0.00180290849684895","0.000330086034792912","0.000916905652202568","0.000330086034792912","0.00110719101927047","0.000148357759248386","0.00132034413917152","0.00180290849684895","0.00132034413917152","0.000916905652202461","0.000330086034792912","0.000148357759248386","0.00014506130833961","0.00264635652756246","0.00330611660134571","0","0.000450727336515553","0","0.00365938611097961","0.00620900187972844","0.000740840209824345","0.00234727943861295","0.00718854200897309","0.00880507853974436","0.00443782468900011","0.00618757337287696","0.0154216335681768","0.0248145635464319","0.0066898069407375","0.000330086034792912","0.00938911581650253","0.00718854200897309","0.00155225046993218","0.000230257863062481","0.000916905652202568","0.00179137091866808","0.000148357759248386","0.000583527795942374","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",118,"12/9/2015","11:28:07 AM",36.6165,16.999,14.9160483,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",890,19.3478260869565,0.286306916156335,"0.00618757337287696","0.010599429339461","0.0257449630386168","0.0436112385956416","0.0515604942508095","0.0341054946034928","0.0146704904352402","0.00132034413917165","0.00297819704857964","0.0026533614864241","0.000332563367142391","0.00573581294552248","0.0399132191193847","0.0775689954166518","0.0827311664676677","0.0462065892335527","0.0139381022088675","0.00365938611097961","0.00179137091866808","0.00618757337287696","0.0146704904352402","0.00110719035378092","0.00234069019726233","0.00528137655668633","0.00997830577876076","0.0277250672515714","0.0399132191193847","0.042397721475985","0.0153878517229283","0.00264635549870766","3.66762260880941e-05","8.31408417855977e-05","0.0587149405719558","0.000590121183608064","0.00997830577876076","0.0146704904352402","0.0267147224040323","0.041146094025","0.0363530545191528","0.0308208115004448","0.0118682678528963","0.00205994799822244","0.00014506106745689","0.000586819617409592","3.66762260880941e-05","0.000748267576070379","8.31408417855977e-05","0.0118682678528963","0.0363530545191528","0.0448995376419123","0.0363530545191528","0.0146704904352402","0.00365938611097961","0.00234069019726233","0.00365938611097961","0.00205994799822244","0.00825215086982247","0.0132244641054287","0.0146704904352402","0.0132244641054287","0.0118682678528963","0.00937593270436014","0.00825215086982247","0.0044378233566601","0.000740840209824442","0.000447842518044078","0.00618757337287696","0.00997830577876076","0.00618757337287696","0.000330086034792912","0.0247931319847227","0.01121047063784","0.000912789113759995","3.75050907396088e-05","0.000230257863062481","0.00014506106745689","0","0.041146094025","0.0557845446037502","0.0257449630386168","0.00365938611097961","0.000332563367142391","3.75050907396088e-05","0.00154154547675035","0.00880507853974436","0.00234069019726233","0.00132034413917165","0.00825215086982247","0.0029707743131362","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",119,"12/9/2015","11:28:08 AM",36.572,16.999,14.88576785,10,"AR-372_RB1_2015-12-09_R_T1_final.csv",900,19.5652173913043,0.345092978691517,"0.000916905652202461","0.0118682678528963","0.0177512934266404","0.0363790086251521","0.0571752610999798","0.0662289247070356","0.046206589233552","0.0229226413050626","0.0044378233566601","0.000590121183608151","0.000450727336515629","0.00014506106745689","0.0112393074433598","0.0529291588170239","0.0953528451113528","0.101067219532704","0.0601414951680169","0.0220048119692358","0.008239793808356","0.00527149183340147","0.0118682678528963","0.0229226413050626","0.00403922785620635","0.00618757337287669","0.0105994293394607","0.0169447287564861","0.0387258750989876","0.0529291588170239","0.0557845446037502","0.0238172025749326","0.00667867978377609","0.00132034413917152","0.00155225046993204","0.0449572340140645","3.5856623041601e-05","0.0169447287564861","0.0229226413050626","0.0375300885363856","0.0543474754377022","0.048816790240848","0.04236970215456","0.0193827736373207","0.0057255100224098","0.00179137007217631","0.00297077431313601","0.00132034413917152","8.56130044089838e-06","0.00155225046993204","0.0193827736373207","0.048816790240848","0.0586490018613135","0.048816790240848","0.0229226413050626","0.008239793808356","0.00618757337287669","0.008239793808356","0.0057255100224098","0.0146704904352398","0.021105732150734","0.0229226413050626","0.021105732150734","0.0193827736373207","0.0161569139670225","0.0146704904352398","0.00938911387855347","0.00330611545136891","0.00264635549870748","0.0118682678528963","0.0169447287564861","0.0118682678528963","0.00234727846963837","0.03524585702544","0.0185395347072013","0.00365938490112241","0.000583527312816034","0.000228197278439999","0.00179137007217631","0.000916905652202461","0.0543474754377022","0.0710051790359204","0.0363790086251521","0.008239793808356","0.00014506106745689","0.000583527312816034","0.00483622467642073","0.0154047392565887","0.00618757337287669","0.0044378233566601","0.0146704904352398","0.00718854031326765","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",125,"12/9/2015","11:28:14 AM",36.7811,16.999,15.02805195,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",910,19.7826086956522,0.347807490028515,"0.0202447651128098","0.0125448176133225","0.00111172363995038","8.19046720143909e-05","0.00234727846963837","0.00937593076777208","0.013240117617804","0.00528137655668633","8.3140659422515e-05","0.00572551153575202","0.0277477336837803","0.0267369720885136","0.0169624497856009","0.00131540409225002","0.00770520199731831","0.0277250672515714","0.0308447061400921","0.010599429339461","3.66762260880941e-05","0.0026533614864241","0.00485517140248365","0.00111172363995038","8.3140659422515e-05","0.00619828378347238","0.00404788231162101","0.00154689373652495","0.000146704904352419","0.00297077431313601","0.00770520199731831","0.00881785228769643","0.00014506106745689","0.00366762382002804","0.0112248854699537","0.0105854240525402","0.125539338900396","0.0185766159715234","0.000146704904352419","8.3140659422515e-05","0.00264635549870766","0.00825215086982247","0.00618757179965433","0.00403922785620635","9.37627268490221e-06","0.00443782468900011","0.0099919056386305","0.00770520375290415","0.0112248854699537","0.0194206883970968","0.0105854240525402","9.37627268490221e-06","0.00618757179965433","0.00997830378093165","0.00618757179965433","8.3140659422515e-05","0.0026533614864241","0.00404788231162101","0.0026533614864241","0.00443782468900011","0.000447842941290013","8.96415576039493e-06","8.3140659422515e-05","8.96415576039493e-06","9.37627268490221e-06","0.000230257863062481","0.000447842941290013","0.00205994890595561","0.00718854200897279","0.00825215268664972","0.00111172363995038","0.000146704904352419","0.00111172363995038","0.00880507853974436","0.00206612975209005","3.75050907396088e-05","0.00668980857656253","0.0139541747702843","0.0161742182484099","0.0099919056386305","0.0125448176133225","0.00825215086982247","0.0154216335681768","0.00234727846963837","0.0026533614864241","0.0169624497856009","0.0139541747702843","0.005291271993677","0.000330086034792912","0.00404788231162101","0.00572551153575202","0.000447842941290013","0.0033061166013455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",126,"12/9/2015","11:28:15 AM",36.7411,16.999,15.00083356,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",920,20,0.300669705114157,"0.00074084075419209","0.013240117617804","0.00718854031326765","3.75049682568987e-05","0.000330086034792912","0.00572551153575202","0.0153878517229283","0.0202447651128098","0.00997830577876076","0.00132034413917165","0.00234727846963837","0.0194206856099346","0.0185766132456026","0.0106134459456964","8.1904491012108e-05","0.0132244641054287","0.0375300924109222","0.041146094025","0.0169447287564865","0.00110719101927036","0.00059012069776001","0.00180290849684895","3.75049682568987e-05","0.00132034413917165","0.0026533614864241","0.00132529344497647","0.000146704904352419","0.00022819758056407","0.00667868141823984","0.0132244641054287","0.0146704928576761","0.00154154547675035","0.00111172363995038","0.00619828220888902","0.00572551002241007","0.106992395073487","0.0118979380926288","0.00022819758056407","0.00132034413917165","0.00618757337287696","0.0139381022088675","0.01121047063784","0.008239793808356","0.000583527795942374","0.00155225046993218","0.005291271993677","0.00366762260881006","0.00619828220888902","0.0125753212872676","0.00572551002241007","0.000583527795942374","0.01121047063784","0.0161569139670225","0.01121047063784","0.00132034413917165","0.00059012069776001","0.00132529344497647","0.00059012069776001","0.00155225046993218","3.66762260880941e-05","0.000912789718008038","0.00132034413917165","0.000912789718008038","0.000583527795942374","0.00014506130833961","3.66762260880941e-05","0.000330086034792912","0.00331394567293435","0.00404788231162101","3.75049682568987e-05","0.00022819758056407","3.75049682568987e-05","0.0044378233566601","0.00528137801014815","0.000444967383062462","0.00297819704857964","0.00826451900836019","0.00999190363944004","0.005291271993677","0.00718854031326765","0.0139381022088675","0.0229226443331074","0.00572551153575202","0.00059012069776001","0.0106134459456964","0.00826451900836019","0.00207231985710768","8.19046720143909e-05","0.00132529344497647","0.00234727846963837","3.66762260880941e-05","0.000916905652202461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",127,"12/9/2015","11:28:16 AM",36.7054,16.999,14.97654116,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",930,20.2173913043478,0.228932839895717,"0.00059012069776001","0.0026533614864241","0.008239793808356","0.00365938611097961","0.000330086034792912","0.00180290849684895","0.00999190363944004","0.0220048090024324","0.0277477303522499","0.0154216335681768","0.0036758683655237","0.000583527795942374","0.0132401199191185","0.0125448176133225","0.00619828378347238","0.000232327404444093","0.0194017236006048","0.0475323933705622","0.0515913984787601","0.0238592261530626","0.00331394567293435","0","0.000330086034792912","0.000330086034792912","0.0036758683655237","0.00074084075419209","0.000146704904352419","0.000148357759248386","0.00155225046993204","0.0112393074433598","0.0194017236006048","0.0211452924699242","0.00403922785620635","8.19046720143909e-05","0.00296336192803296","0.00263935980009002","0.0916905773324307","0.00718854200897279","0.00155225046993204","0.0036758683655237","0.010599429339461","0.0202641317625796","0.016944726153048","0.013240117617804","0.00234727846963837","0.000228197580564124","0.00234727943861295","0.00131540409225002","0.00296336192803296","0.00771715514507555","0.00263935980009002","0.00234727846963837","0.016944726153048","0.0229226413050626","0.016944726153048","0.0036758683655237","0","0.000146704904352419","0","0.000228197580564124","0.000921030845280084","0.00297077431313601","0.0036758683655237","0.00297077431313601","0.00234727846963837","0.00132034413917165","0.000921030845280084","3.75049682568987e-05","0.00110719101927036","0.00154689373652495","0.000330086034792912","0.00155225046993204","0.000330086034792912","0.00179137091866808","0.00940230625094021","0.00205994799822244","0.000916906257811611","0.00443782468900011","0.00572551153575202","0.00234727943861295","0.00365938611097961","0.0202641317625796","0.0308686135525154","0.00999190363944004","0","0.00619828378347238","0.00443782468900011","0.000450727336515629","0.00111172363995038","0.000146704904352419","0.000583527795942374","0.000921030845280084","3.58567428024896e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",128,"12/9/2015","11:28:17 AM",36.6876,16.999,14.96442898,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",940,20.4347826086956,0.170558920657232,"0.000146704904352419","0.00132529344497647","0.00404788231162101","0.00618757337287669","0.00234069019726233","0.000916905652202568","0.00297819595712265","0.0125600636994562","0.0257449598295698","0.0319296443601426","0.0185766132456026","0.00529127053885464","0.000145061308339567","0.0105994313985315","0.00997830577876076","0.00443782468899987","0.000748267028980931","0.0229226413050626","0.052960475073845","0.0572403615301769","0.0277477303522505","0.00485517140248365","0.000146704904352419","3.66762260880941e-05","0.000916905652202568","0.00529127053885464","0.00022819758056407","0","0.00059012069776001","0.0026533614864241","0.0139541724077284","0.0229226413050626","0.0248145635464324","0.00572551002241007","9.37621144360802e-06","0.00179137091866808","0.00154154547675035","0.0845020365346754","0.00528137801014789","0.0026533614864241","0.00529127053885464","0.0132401176178044","0.0238592261530626","0.0202447622671282","0.0161742157048522","0.00366762260881006","8.96421564089989e-06","0.00132034486590248","0.000583527795942374","0.00179137091866808","0.00573581446022544","0.00154154547675035","0.00366762260881006","0.0202447622671282","0.0267369688182253","0.0202447622671282","0.00529127053885464","0.000146704904352419","0","0.000146704904352419","8.96421564089989e-06","0.00180290849684895","0.0044378233566601","0.00529127053885464","0.0044378233566601","0.00366762260881006","0.00234727846963854","0.00180290849684895","0.000332563002416126","0.000447842941289938","0.00074084075419209","0.000916905652202568","0.0026533614864241","0.000916905652202568","0.000912789718008038","0.0118979380926292","0.00330611545136891","0.000330086398158377","0.0029707754032324","0.00403922912730473","0.00132034486590248","0.00234069019726233","0.0238592261530626","0.0352714091507857","0.0125600636994562","0.000146704904352419","0.00443782468899987","0.0029707754032324","8.31408417855977e-05","0.00206612975209005","0","0.000145061308339567","0.00180290849684895","3.75049682569205e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T1",129,"12/9/2015","11:28:18 AM",36.7009,16.999,14.97347909,NA,"AR-372_RB1_2015-12-09_R_T1_final.csv",950,20.6521739130435,0.154334129805612,"8.1904491012108e-05","9.37627268490221e-06","0.000748267028980931","0.00297819704857964","0.00769326162233744","0.00329829564002407","0.000450727336515629","0.00207231985710768","0.0106134459456964","0.0229226413050626","0.0287772444316449","0.0161915292464836","0.00405654475482025","0.000444967383062462","0.0125448176133225","0.0118682678528963","0.00572551153575202","0.000335049595009605","0.0202641317625796","0.0488769500529423","0.0529917959882811","0.0248145635464324","0.00367586957810249","9.37627268490221e-06","0.000228197278439999","0.000450727336515629","0.00405654475482025","0.000583527795942374","8.1904491012108e-05","0.000232327404444093","0.00180290934606236","0.0118979380926288","0.0202641317625796","0.0220452057226386","0.0044378233566601","3.58567428024896e-05","0.00263935980009002","0.00233411021751689","0.0898455363320026","0.00667868141823984","0.00180290934606236","0.00405654475482025","0.0112393074433602","0.0211452924699242","0.0177512934266404","0.0139541724077284","0.0026533614864241","0.00014506130833961","0.00205994890595561","0.00110266699334489","0.00263935980009002","0.00718854200897279","0.00233411021751689","0.0026533614864241","0.0177512934266404","0.0238592261530626","0.0177512934266404","0.00405654475482025","9.37627268490221e-06","8.1904491012108e-05","9.37627268490221e-06","0.00014506130833961","0.00111626551951361","0.00331394567293435","0.00405654475482025","0.00331394567293435","0.0026533614864241","0.00155225046993218","0.00111626551951361","8.43862704400047e-05","0.000912789718008038","0.00131540409225002","0.000450727336515629","0.00180290934606236","0.000450727336515629","0.00154154547675035","0.0100055127595538","0.00234727846963837","0.00074084075419209","0.00403922912730496","0.00527149183340147","0.00205994890595561","0.00329829564002407","0.0211452924699242","0.0319539685202929","0.0106134459456964","9.37627268490221e-06","0.00572551153575202","0.00403922912730496","0.000330086034792912","0.00132529417306811","8.1904491012108e-05","0.000444967383062462","0.00111626551951361","8.56135896039282e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
