"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.56410256410256","semivar5.12820512820513","semivar7.69230769230769","semivar10.2564102564103","semivar12.8205128205128","semivar15.3846153846154","semivar17.9487179487179","semivar20.5128205128205","semivar23.0769230769231","semivar25.6410256410256","semivar28.2051282051282","semivar30.7692307692308","semivar33.3333333333333","semivar35.8974358974359","semivar38.4615384615385","semivar41.025641025641","semivar43.5897435897436","semivar46.1538461538462","semivar48.7179487179487","semivar51.2820512820513","semivar53.8461538461538","semivar56.4102564102564","semivar58.974358974359","semivar61.5384615384615","semivar64.1025641025641","semivar66.6666666666667","semivar69.2307692307692","semivar71.7948717948718","semivar74.3589743589744","semivar76.9230769230769","semivar79.4871794871795","semivar82.0512820512821","semivar84.6153846153846","semivar87.1794871794872","semivar89.7435897435897","semivar92.3076923076923","semivar94.8717948717949","semivar97.4358974358974","semivar100","semivar102.564102564103","semivar105.128205128205","semivar107.692307692308","semivar110.25641025641","semivar112.820512820513","semivar115.384615384615","semivar117.948717948718","semivar120.512820512821","semivar123.076923076923","semivar125.641025641026","semivar128.205128205128","semivar130.769230769231","semivar133.333333333333","semivar135.897435897436","semivar138.461538461538","semivar141.025641025641","semivar143.589743589744","semivar146.153846153846","semivar148.717948717949","semivar151.282051282051","semivar153.846153846154","semivar156.410256410256","semivar158.974358974359","semivar161.538461538462","semivar164.102564102564","semivar166.666666666667","semivar169.230769230769","semivar171.794871794872","semivar174.358974358974","semivar176.923076923077","semivar179.487179487179","semivar182.051282051282","semivar184.615384615385","semivar187.179487179487","semivar189.74358974359","semivar192.307692307692","semivar194.871794871795","semivar197.435897435897","semivar200","semivar202.564102564103","semivar205.128205128205","semivar207.692307692308","semivar210.25641025641","semivar212.820512820513","semivar215.384615384615","semivar217.948717948718","semivar220.512820512821","semivar223.076923076923","semivar225.641025641026","semivar228.205128205128","semivar230.769230769231","semivar233.333333333333","semivar235.897435897436","semivar238.461538461538","semivar241.025641025641","semivar243.589743589744","semivar246.153846153846","semivar248.717948717949","semivar251.282051282051","semivar253.846153846154","semivar256.410256410256","semivar258.974358974359","semivar261.538461538462","semivar264.102564102564","semivar266.666666666667","semivar269.230769230769","semivar271.794871794872","semivar274.358974358974","semivar276.923076923077","semivar279.48717948718","semivar282.051282051282","semivar284.615384615385","semivar287.179487179487","semivar289.74358974359","semivar292.307692307692","semivar294.871794871795","semivar297.435897435897","semivar300"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",68,"12/9/2015","3:01:40 PM",36.8061,16.427,15.0451,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",430,11.1206896551724,1.21380028,"0.00073984000000003","0.00617795999999997","0.00879843999999998","0.00617795999999997","3.60000000000027e-05","0.00235224999999989","0.00881720999999993","0.0119028099999999","0.0229219599999997","0.010609","0.000234089999999996","0.00617795999999997","0.00717408999999996","8.10000000000061e-05","0.00444888999999988","0.0112572099999999","0.00826280999999992","0.00155236000000004","0.00178929000000008","0.00571535999999995","0.00329475999999994","0.00091204000000004","0.00111556000000002","0.00235224999999989","0.00485808999999989","0.00574563999999988","0.00620943999999989","0.0298252899999996","0.0364046399999998","0.00881720999999993","0.000445210000000024","0.0139240000000001","0.0202208400000002","0.00131769000000005","0.00999999999999993","0.0287641599999997","0.0399600099999998","0.0194044900000001","0.000745290000000018","0.00403224999999993","0.00998000999999997","0.00998000999999997","0.00091204000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",69,"12/9/2015","3:01:41 PM",36.7437,16.427,15.0026,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",440,11.3793103448276,1.09767144,"0.00180625000000004","0.00485809000000014","0.0146652100000001","0.0185776900000001","0.0146652100000001","0.00235225000000006","3.59999999999814e-05","0.00264195999999992","0.00443555999999991","0.0118592099999997","0.00366024999999992","0.00073984000000003","0.0146652100000001","0.0161798400000001","0.00265225000000008","0.000585639999999936","0.0040449599999999","0.00234255999999991","9.60999999999926e-06","0.00719104000000022","0.01394761","0.00998000999999997","0.00528529000000016","8.2810000000002e-05","3.59999999999814e-05","0.000739839999999934","0.00110888999999992","0.00131768999999992","0.0169520399999996","0.0219928899999997","0.00264195999999992","0.00404496000000013","0.0257602500000002","0.0341140900000004","0.00620944000000017","0.00330624999999991","0.0161544099999997","0.0247747599999997","0.00937024","0.000231040000000003","0.011236","0.0202777600000001","0.0202777600000001","0.00528529000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",70,"12/9/2015","3:01:42 PM",36.7704,16.427,15.0208,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",450,11.6379310344828,0.933479994999998,"0.000331240000000008","0.00059049000000001","0.00265225000000008","0.01058841","0.01394761","0.01058841","0.000918090000000027","0.000585639999999936","0.00484415999999992","0.00719103999999992","0.0161544099999997","0.00619368999999993","8.10000000000061e-05","0.01058841","0.011881","0.00110889000000004","0.00179775999999991","0.00669123999999991","0.00443555999999991","0.00022801000000001","0.00443556000000015","0.00998000999999997","0.00667488999999994","0.0029702500000001","8.2810000000002e-05","0.000585639999999936","0.00206115999999991","0.0026522499999999","0.0029702499999999","0.0220225599999996","0.0277222499999997","0.00484415999999992","0.00206116000000007","0.0202492900000002","0.0277222500000003","0.00367236000000011","0.00573048999999991","0.0211120899999997","0.0308353599999998","0.013225","9.00000000000068e-06","0.00770883999999994","0.01542564","0.01542564","0.0029702500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",71,"12/9/2015","3:01:43 PM",36.7661,16.427,15.0178,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",460,11.8965517241379,0.783861634999998,"9.00000000000068e-06","0.000231040000000003","0.000745290000000018","0.0029702500000001","0.01121481","0.0146652100000001","0.01121481","0.00110889000000004","0.000449439999999939","0.00443555999999991","0.00669123999999991","0.0154008099999996","0.00573048999999991","0.000144000000000011","0.01121481","0.012544","0.00131769000000005","0.0015523599999999","0.00620943999999989","0.0040449599999999","0.000146410000000005","0.00484416000000017","0.01058841","0.00717408999999996","0.00330625000000011","3.72099999999999e-05","0.000449439999999939","0.00179775999999991","0.00235224999999989","0.0026522499999999","0.0211411599999996","0.0267322499999997","0.00443555999999991","0.00234256000000009","0.0211120900000002","0.0287302500000004","0.00404496000000013","0.0052852899999999","0.0202492899999996","0.0297907599999997","0.012544","0","0.00824463999999996","0.0161798400000001","0.0161798400000001","0.00330625000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",72,"12/9/2015","3:01:44 PM",36.8371,16.427,15.0662,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",470,12.1551724137931,0.730089394999997,"0.00234256000000009","0.00206116000000007","0.00404496000000013","0.000445210000000024","3.72099999999999e-05","0.00330624999999991","0.0052852899999999","0.00330624999999991","0.00022801000000001","0.00484415999999992","0.013225","0.0169520400000001","0.0297562499999998","0.0154008100000001","0.00132496000000003","0.00330624999999991","0.0040449599999999","0.000146410000000005","0.00770883999999994","0.0161798400000001","0.012544","0.00366025000000013","0.000449440000000014","0.0029702499999999","0.00131768999999992","8.2810000000002e-05","0.0029702500000001","0.00484415999999992","0.00824463999999996","0.00938960999999995","0.00998000999999997","0.0375584399999998","0.04490161","0.013225","0","0.00938960999999995","0.0146652100000001","0.000231040000000003","0.0146652100000001","0.0363664899999999","0.048841","0.0257281600000003","0.00234256000000009","0.00179775999999991","0.00620943999999989","0.00620943999999989","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",73,"12/9/2015","3:01:45 PM",36.9083,16.427,15.1146,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",480,12.4137931034483,0.789899964999996,"0.00234255999999991","0.00937024","0.00879843999999998","0.012544","0.00483024999999995","0.00178928999999993","8.2810000000002e-05","0.00059049000000001","8.2810000000002e-05","0.00403224999999993","0.0139239999999997","0.0266995599999998","0.0318979599999998","0.0487968099999994","0.0297562499999998","0.00719103999999992","8.2810000000002e-05","0.000231040000000003","0.00366024999999992","0.0185504399999997","0.0308353599999998","0.0257281599999997","0.01185921","0.000739839999999934","3.72099999999999e-05","0.000146410000000005","0.00154448999999992","0.01058841","0.0139239999999997","0.0193766399999997","0.0211120899999997","0.0219928899999997","0.0586608399999993","0.0677560899999995","0.0266995599999998","0.00234255999999991","0.00235225000000006","0.00528529000000016","0.00110223999999993","0.0287302499999998","0.0571688099999994","0.0725763599999996","0.04359744","0.00937024","3.60000000000027e-05","0.000924160000000012","0.000924160000000012","0.00154448999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",74,"12/9/2015","3:01:46 PM",36.9484,16.427,15.1419,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",490,12.6724137931034,0.935047779999996,"0.000745290000000018","0.00573048999999991","0.0154008100000001","0.0146652100000001","0.0194044900000001","0.00937024","0.00484415999999992","0.000331240000000008","9.00000000000068e-06","0.000331240000000008","0.00824463999999996","0.0211120899999997","0.0363664899999999","0.0423948099999999","0.0616032399999994","0.0399200399999999","0.01256641","0.000331240000000008","0.000146410000000005","0.00770883999999994","0.0267322499999997","0.0411684099999998","0.0352312899999998","0.0185504400000001","0.0029702499999999","0.000449440000000014","0.00155236000000004","0.00443555999999991","0.0169520400000001","0.0211120899999997","0.0277222499999997","0.0297907599999997","0.0308353599999998","0.0726302499999994","0.0827137599999997","0.0363664899999999","0.00573048999999991","0.000449440000000014","0.00206116000000007","0.00366024999999992","0.0387302399999999","0.0709689599999995","0.0880308899999997","0.0557432100000002","0.0154008100000001","0.00110889000000004","9.60999999999926e-06","9.60999999999926e-06","0.00443555999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",75,"12/9/2015","3:01:47 PM",36.9038,16.427,15.1115,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",500,12.9310344827586,1.101613885,"0.000924160000000012","9.60999999999926e-06","0.00205208999999993","0.00877969000000002","0.00822649","0.01185921","0.00440895999999997","0.00153663999999994","0.00014884","0.000750760000000005","0.00014884","0.00364815999999995","0.0132020099999997","0.0256960899999998","0.0308002499999998","0.0474368399999994","0.0286963599999998","0.00667488999999994","0.00014884","0.000334889999999999","0.00329475999999994","0.0177156099999997","0.0297562499999998","0.0247432899999998","0.0111936400000001","0.000580809999999947","8.46399999999977e-05","8.10000000000061e-05","0.00131043999999994","0.00996004000000002","0.0132020099999997","0.0185232099999997","0.0202208399999997","0.0210830399999997","0.0571688099999994","0.0661518399999996","0.0256960899999998","0.00205208999999993","0.00266256000000006","0.00574564000000015","0.000906009999999947","0.0276889599999998","0.0556959999999995","0.0709156899999996","0.0423124900000001","0.00877969000000002","8.41000000000201e-06","0.00112225000000001","0.00112225000000001","0.00131043999999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",76,"12/9/2015","3:01:48 PM",36.8238,16.427,15.0571,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",510,13.1896551724138,1.23059541,"0.00295935999999993","0.00719103999999992","0.00330624999999991","8.2810000000002e-05","0.00154449000000006","0.00131769000000005","0.0029702500000001","0.000144000000000011","0.000231040000000003","0.00443555999999991","0.00669123999999991","0.00443555999999991","3.60000000000027e-05","0.00366024999999992","0.01121481","0.0146652100000001","0.0266995599999998","0.013225","0.000745290000000018","0.00443555999999991","0.0052852899999999","9.00000000000068e-06","0.00619368999999993","0.01394761","0.01058841","0.0026419600000001","0.000918090000000027","0.0040449599999999","0.00206115999999991","0.000331240000000008","0.00206116000000007","0.00366024999999992","0.00667488999999994","0.00770883999999994","0.00824463999999996","0.0341140899999998","0.04112784","0.01121481","8.2810000000002e-05","0.011236","0.0169520400000001","0.00059049000000001","0.012544","0.0329785599999998","0.04490161","0.0228916900000003","0.00154449000000006","0.0026522499999999","0.0077264099999999","0.0077264099999999","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",77,"12/9/2015","3:01:49 PM",36.6858,16.427,14.9632,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",520,13.448275862069,1.279197525,"0.00881720999999993","0.0219928899999997","0.0319336899999997","0.0229219599999997","0.010609","0.00298115999999988","0.00331775999999988","0.0015523599999999","0.00670760999999987","0.0119028099999999","0.0257602499999997","0.0308704899999997","0.0257602499999997","0.0077264099999999","0.00111556000000002","0.000144000000000011","0.00073984000000003","0.00483024999999995","0.000445210000000024","0.00443555999999991","0.0257602499999997","0.0277555599999997","0.00826280999999992","0.000231040000000003","0.000585640000000021","8.10000000000061e-05","0.00180624999999989","0.01542564","0.0248062499999996","0.0194044899999996","0.01256641","0.00235224999999989","0.00111556000000002","0.00014884","3.72099999999999e-05","9.60999999999926e-06","0.00824463999999996","0.01185921","0.000144000000000011","0.010609","0.0399600099999998","0.05022081","0.01397124","0.000327610000000016","0.00769128999999998","0.0139240000000001","0.00329476000000014","0.00298115999999988","0.0211411599999996","0.0330512399999997","0.0330512399999997","0.01256641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",78,"12/9/2015","3:01:50 PM",36.6281,16.427,14.9239,15,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",530,13.7068965517241,1.241615635,"0.00154449000000006","0.0177422400000001","0.0351937599999999","0.047524","0.0363664899999999","0.0202492900000002","0.00881720999999993","0.00938960999999995","0.00619368999999993","0.01468944","0.0220225600000002","0.0399200399999999","0.0462249999999999","0.0399200399999999","0.0161798400000001","0.00528529000000016","0.000745290000000018","0.000146410000000005","0.000912039999999933","0.000331240000000008","0.01121481","0.0399200399999999","0.0423948099999999","0.0169520400000001","0.0029702500000001","0.00022801000000001","0.000918090000000027","0.00669123999999991","0.0267322500000003","0.0387302399999999","0.0318979599999998","0.0229219600000002","0.00770883999999994","0.00528529000000016","0.00265225000000008","0.00206116000000007","0.00179776000000006","0.0026522499999999","0.00484415999999992","0.000745290000000018","0.0202492900000002","0.0572166400000001","0.0693795600000004","0.0248062500000002","0.000449440000000014","0.00234255999999991","0.00619368999999993","0.000327610000000016","0.00881720999999993","0.0341140899999998","0.0488852099999999","0.0488852099999999","0.0229219600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",85,"12/9/2015","3:01:57 PM",36.6415,16.427,14.9331,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",540,13.9655172413793,1.097276805,"8.46399999999977e-05","0.000906010000000054","0.0153760000000001","0.03182656","0.04359744","0.0329422499999999","0.0177156100000002","0.00717408999999996","0.00769128999999998","0.00483024999999995","0.012544","0.0193766400000002","0.03632836","0.04235364","0.03632836","0.0139240000000001","0.00403225000000016","0.000327610000000016","8.41000000000201e-06","0.0015523599999999","8.10000000000061e-05","0.00935089000000004","0.03632836","0.03869089","0.0146410000000001","0.00205209000000009","3.48100000000054e-05","0.000445210000000024","0.00527075999999994","0.0238084900000003","0.0351937599999999","0.0286963599999998","0.0202208400000002","0.00617795999999997","0.00403225000000016","0.00178929000000008","0.00131044000000007","0.00110224000000005","0.00368448999999986","0.00620943999999989","0.000327610000000016","0.0177156100000002","0.0529000000000002","0.0646176400000004","0.0219928900000002","0.000144000000000011","0.00331775999999988","0.0077264099999999","0.000745290000000018","0.00717408999999996","0.0308002499999998","0.04490161","0.04490161","0.0202208400000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",86,"12/9/2015","3:01:58 PM",36.5302,16.427,14.8573,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",550,14.2241379310345,0.857552449999999,"0.00574563999999988","0.00443555999999991","0.01121481","0.0399200399999999","0.0646176399999995","0.0809971599999996","0.0662032899999995","0.0436392099999999","0.0257602499999997","0.0267322499999997","0.0211120899999997","0.0352688399999997","0.0462249999999999","0.0709689599999995","0.0792985599999995","0.0709689599999995","0.0375584399999998","0.0194044900000001","0.00881720999999993","0.00619368999999993","0.00132496000000003","0.00719103999999992","0.0297562499999998","0.0709689599999995","0.0742562499999995","0.0387302399999999","0.0146652100000001","0.00667488999999994","0.00938960999999995","0.0220225599999996","0.0529460100000001","0.0693795599999995","0.0601230399999994","0.047524","0.0238393599999997","0.0194044900000001","0.01394761","0.012544","0.011881","0.00022801000000001","9.00000000000068e-06","0.00881720999999993","0.0436392099999999","0.0935136399999998","0.1089","0.05022081","0.00770883999999994","0.000331240000000008","0.000146410000000005","0.00235224999999989","0.0257602499999997","0.0631516899999994","0.0827712899999995","0.0827712899999995","0.047524","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",87,"12/9/2015","3:01:59 PM",36.5212,16.427,14.8512,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",560,14.4827586206897,0.633583659999999,"3.72099999999999e-05","0.00670760999999987","0.0052852899999999","0.012544","0.0423948099999999","0.0677560899999995","0.0845064899999996","0.0693795599999995","0.0462249999999999","0.0277555599999997","0.0287641599999997","0.0229219599999997","0.0375972099999997","0.0488852099999999","0.0742562499999995","0.0827712899999995","0.0742562499999995","0.0399600099999998","0.0211411600000001","0.00999999999999993","0.00719103999999992","0.00180625000000004","0.00826280999999992","0.0318979599999998","0.0742562499999995","0.0776179599999995","0.0411684099999998","0.0161798400000001","0.00770883999999994","0.010609","0.0238702499999996","0.0557904400000001","0.0726302499999994","0.0631516899999994","0.05022081","0.0257602499999997","0.0211411600000001","0.01542564","0.01394761","0.01324801","0.000449440000000014","9.60999999999926e-06","0.00999999999999993","0.0462249999999999","0.0972816099999998","0.11296321","0.05299204","0.00881720999999993","0.00059049000000001","3.60000000000027e-05","0.00298115999999988","0.0277555599999997","0.0662547599999994","0.0863184399999995","0.0863184399999995","0.05022081","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",88,"12/9/2015","3:02:00 PM",36.7259,16.427,14.9905,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",570,14.7413793103448,0.527865109999998,"0.0194044900000001","0.0177422400000001","0.00329476000000014","0.00443556000000015","0.000745290000000018","0.00443555999999991","0.0146409999999997","0.0229219599999997","0.0154008099999996","0.00573048999999991","0.000745289999999921","0.000918089999999919","0.000146409999999962","0.00298115999999988","0.00669123999999991","0.0177422399999996","0.0220225599999996","0.0177422399999996","0.00367235999999989","3.72099999999999e-05","0.00154449000000006","0.0029702500000001","0.00937024","0.00234256000000009","0.00154448999999992","0.0177422399999996","0.0194044899999996","0.0040449599999999","0.000146410000000005","0.00265225000000008","0.00131769000000005","0.000231039999999949","0.00938960999999995","0.0169520399999996","0.0125439999999996","0.00719103999999992","0.000449439999999939","3.72099999999999e-05","0.00022801000000001","0.000449440000000014","0.000585640000000021","0.01394761","0.0185504400000001","0.00154449000000006","0.00573048999999991","0.0297907599999997","0.0387302399999999","0.00826280999999992","0.00206116000000007","0.013225","0.0211120900000002","0.00717409000000026","0.000745289999999921","0.0139476099999996","0.0238702499999996","0.0238702499999996","0.00719103999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T1",89,"12/9/2015","3:02:01 PM",36.935,16.427,15.1328,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T1_final.csv",580,15,0.525460249999999,"0.0202492899999996","0.0792985599999995","0.0759002499999996","0.03988009","0.0436392099999999","0.0287641599999997","0.00573048999999991","0.000453690000000004","8.2810000000002e-05","0.000331240000000008","0.00443555999999991","0.013225","0.012544","0.0169520400000001","0.00769128999999998","0.00366024999999992","8.2810000000002e-05","3.72099999999999e-05","8.2810000000002e-05","0.00667488999999994","0.0185504399999997","0.0329785599999998","0.0387302399999999","0.0571688099999994","0.0363664899999999","0.010609","8.2810000000002e-05","9.00000000000068e-06","0.00619368999999993","0.0238393599999997","0.0375584399999998","0.0318979599999998","0.0161544100000001","0.00206115999999991","0.000146410000000005","0.000918090000000027","0.00330624999999991","0.0146652100000001","0.0185504399999997","0.0247747599999997","0.0267322499999997","0.0277222499999997","0.0678081599999994","0.0775622499999996","0.0329785599999998","0.00443555999999991","0.000918090000000027","0.0029702500000001","0.00264195999999992","0.0352312899999998","0.0662032899999995","0.0827137599999997","0.0515290000000001","0.013225","0.000585640000000021","0.00014884","0.00014884","0.00330624999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
