"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.45901639344262","semivar4.91803278688525","semivar7.37704918032787","semivar9.83606557377049","semivar12.2950819672131","semivar14.7540983606557","semivar17.2131147540984","semivar19.672131147541","semivar22.1311475409836","semivar24.5901639344262","semivar27.0491803278689","semivar29.5081967213115","semivar31.9672131147541","semivar34.4262295081967","semivar36.8852459016393","semivar39.344262295082","semivar41.8032786885246","semivar44.2622950819672","semivar46.7213114754098","semivar49.1803278688525","semivar51.6393442622951","semivar54.0983606557377","semivar56.5573770491803","semivar59.0163934426229","semivar61.4754098360656","semivar63.9344262295082","semivar66.3934426229508","semivar68.8524590163934","semivar71.3114754098361","semivar73.7704918032787","semivar76.2295081967213","semivar78.6885245901639","semivar81.1475409836066","semivar83.6065573770492","semivar86.0655737704918","semivar88.5245901639344","semivar90.983606557377","semivar93.4426229508197","semivar95.9016393442623","semivar98.3606557377049","semivar100.819672131148","semivar103.27868852459","semivar105.737704918033","semivar108.196721311475","semivar110.655737704918","semivar113.114754098361","semivar115.573770491803","semivar118.032786885246","semivar120.491803278689","semivar122.950819672131","semivar125.409836065574","semivar127.868852459016","semivar130.327868852459","semivar132.786885245902","semivar135.245901639344","semivar137.704918032787","semivar140.16393442623","semivar142.622950819672","semivar145.081967213115","semivar147.540983606557","semivar150","semivar152.459016393443","semivar154.918032786885","semivar157.377049180328","semivar159.83606557377","semivar162.295081967213","semivar164.754098360656","semivar167.213114754098","semivar169.672131147541","semivar172.131147540984","semivar174.590163934426","semivar177.049180327869","semivar179.508196721311","semivar181.967213114754","semivar184.426229508197","semivar186.885245901639","semivar189.344262295082","semivar191.803278688525","semivar194.262295081967","semivar196.72131147541","semivar199.180327868852","semivar201.639344262295","semivar204.098360655738","semivar206.55737704918","semivar209.016393442623","semivar211.475409836066","semivar213.934426229508","semivar216.393442622951","semivar218.852459016393","semivar221.311475409836","semivar223.770491803279","semivar226.229508196721","semivar228.688524590164","semivar231.147540983607","semivar233.606557377049","semivar236.065573770492","semivar238.524590163934","semivar240.983606557377","semivar243.44262295082","semivar245.901639344262","semivar248.360655737705","semivar250.819672131148","semivar253.27868852459","semivar255.737704918033","semivar258.196721311475","semivar260.655737704918","semivar263.114754098361","semivar265.573770491803","semivar268.032786885246","semivar270.491803278689","semivar272.950819672131","semivar275.409836065574","semivar277.868852459016","semivar280.327868852459","semivar282.786885245902","semivar285.245901639344","semivar287.704918032787","semivar290.16393442623","semivar292.622950819672","semivar295.081967213115","semivar297.540983606557","semivar300"
"AR-364_PIPES_2015-12-10_R_T1",67,"12/10/2015","10:29:16 AM",34.3058,16.141,13.3437,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",450,11.1570247933884,1.096918745,"0.00014884","0.00180625000000004","0.00156025000000002","0.000449440000000014","0.000445210000000024","0.00669123999999991","0.0248062500000002","0.01394761","0.01779556","0.00622521000000014","0.000745290000000018","8.2810000000002e-05","0.00235225000000006","0.00178928999999993","0.000331240000000008","0.000231040000000003","0.000449440000000014","0.00774400000000017","0.0100200099999999","0.00940899999999991","0.00298116000000007","0.00574564000000015","0.0139948899999999","0.0353440000000002","0.0353440000000002","0.0309408100000001","0.0139948899999999","0.00156025000000002","0.0777852100000001","0.0298598400000002","0.00236196000000004","0.0077264099999999","0.0277555600000002","0.0238702500000002","0.00178928999999993","0.0147136899999999","0.0503104899999998","0.0882684100000002","0.0664092899999999","0.0257923600000002","0.00266256000000006","3.60000000000027e-05","0.00367235999999989","0.00619368999999993","0.00131769000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",68,"12/10/2015","10:29:17 AM",34.3458,16.141,13.3709,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",460,11.404958677686,1.073362015,"0.00073984000000003","0.00155236000000004","0.00485809000000014","0.00444889000000012","0.00234256000000009","3.72099999999999e-05","0.00298115999999988","0.01697809","0.00826280999999992","0.0257923600000002","0.0112572100000003","0.0029702500000001","0.000327610000000016","0.000453690000000004","0.000228009999999956","8.10000000000061e-05","0.00179776000000006","0.00234256000000009","0.0132710400000004","0.01620529","0.01542564","0.0066912400000002","0.0106090000000003","0.0211702500000001","0.0463110400000005","0.0463110400000005","0.0412496100000004","0.0211702500000001","0.00444889000000012","0.0936972100000004","0.0400000000000004","0.00574564000000015","0.00368448999999986","0.0194323600000001","0.01620529","0.000228009999999956","0.0220522500000001","0.06325225","0.105170490000001","0.0811680100000002","0.0352688400000004","0.00620944000000017","0.000449440000000014","0.0011155599999999","0.0026522499999999","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",69,"12/10/2015","10:29:18 AM",34.3948,16.141,13.4043,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",470,11.6528925619835,1.068435975,"0.0011155599999999","0.00367235999999989","0.00529983999999987","0.0106296099999999","0.0100200099999999","0.00669123999999991","0.00156024999999988","0.000449440000000014","0.0093896100000003","0.00330625000000011","0.0376359999999996","0.01946025","0.0077264099999999","0.0026522499999999","0.000146409999999962","0.000334889999999999","0.00179775999999991","0.00574563999999988","0.00669123999999991","0.02208196","0.0258244899999995","0.0248377599999996","0.0132710399999999","0.01860496","0.0320052099999995","0.0618019599999999","0.0618019599999999","0.0559322499999998","0.0320052099999995","0.0100200099999999","0.115260249999999","0.0544755599999998","0.0119246399999999","0.000745290000000018","0.0112360000000003","0.00881721000000027","0.000334889999999999","0.0330876099999996","0.0811680099999992","0.12794929","0.101314889999999","0.0489294399999998","0.0125888399999999","0.00298115999999988","0","0.000327610000000016","0.000590489999999924","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",70,"12/10/2015","10:29:19 AM",34.3848,16.046,13.3975,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",480,11.900826446281,1.105482795,"4.62399999999777e-05","0.00070756000000001","0.00289444000000008","0.0043560000000001","0.00927369000000022","0.0087048900000002","0.00562500000000016","0.00106929000000001","0.000783999999999927","0.01075369","0.00413448999999992","0.0350438400000003","0.0176092900000004","0.00657721000000017","0.00199809000000006","2.80900000000009e-05","0.000132250000000037","0.00126736000000004","0.00476100000000012","0.00562500000000016","0.0201072400000005","0.02368521","0.0227406400000001","0.0117505600000003","0.0167961600000004","0.0296184100000001","0.0584672400000006","0.0584672400000006","0.0527620900000005","0.0296184100000001","0.0087048900000002","0.110689290000001","0.0513475600000006","0.0104857600000002","0.00116280999999991","0.01272384","0.01014049","0.000132250000000037","0.0306600100000002","0.0773396100000001","0.123130810000001","0.0970322500000003","0.0459673600000005","0.0111091600000003","0.00228484000000005","4.62399999999777e-05","0.000620009999999941","0.000306250000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",71,"12/10/2015","10:29:20 AM",34.3815,16.141,13.3952,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",490,12.1487603305785,1.17945795,"5.28999999999986e-06","8.28099999999696e-05","0.00059049000000001","0.00265225000000008","0.0040576900000001","0.00883600000000022","0.0082810000000002","0.00528529000000016","0.000924160000000012","0.000918089999999919","0.011236","0.00443555999999991","0.0341880100000003","0.0170041600000004","0.00620944000000017","0.00179776000000006","9.00000000000068e-06","8.46400000000304e-05","0.00110889000000004","0.00444889000000012","0.00528529000000016","0.0194602500000005","0.0229825600000001","0.0220522500000001","0.0112572100000003","0.0162052900000004","0.0288320400000001","0.0573602500000007","0.0573602500000007","0.0517107600000005","0.0288320400000001","0.0082810000000002","0.109164160000001","0.0503104900000006","0.0100200100000002","0.0013249599999999","0.01324801","0.010609","8.46400000000304e-05","0.0298598400000002","0.0760656400000001","0.121521960000001","0.0956046400000004","0.0449864100000005","0.0106296100000003","0.00207025000000005","8.28099999999696e-05","0.000739839999999934","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",72,"12/10/2015","10:29:21 AM",34.368,16.141,13.386,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",500,12.396694214876,1.23858769,"8.46400000000304e-05","0.000132250000000037","0.000334889999999999","0.000228009999999956","0.00178928999999993","0.0029702499999999","0.00719103999999992","0.00669123999999991","0.00403224999999993","0.000449439999999939","0.00156025000000002","0.0132710400000004","0.00574564000000015","0.0308704899999997","0.01468944","0.00484415999999992","0.00110223999999993","3.84400000000191e-05","0","0.000580809999999947","0.00330624999999991","0.00403224999999993","0.01697809","0.0202777599999996","0.0194044899999996","0.00938960999999995","0.01394761","0.0257923599999996","0.0530380899999999","0.0530380899999999","0.0476112399999998","0.0257923599999996","0.00669123999999991","0.10316944","0.0462680099999998","0.00826280999999992","0.00207936000000003","0.0154504900000004","0.0125888400000003","0","0.0267649599999996","0.0710755599999993","0.11519236","0.0899999999999994","0.0411684099999998","0.00881720999999993","0.00131768999999992","0.000334889999999999","0.00132496000000003","3.59999999999814e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",73,"12/10/2015","10:29:22 AM",34.377,16.141,13.3922,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",510,12.6446280991736,1.270893865,"3.84400000000191e-05","9.00000000000068e-06","2.80900000000009e-05","0.000146409999999962","0.000453690000000004","0.00235225000000006","0.00368449000000008","0.0082810000000002","0.00774400000000017","0.00485809000000014","0.000750760000000005","0.00110888999999992","0.011881","0.00484415999999992","0.0330876100000002","0.0162307600000004","0.00574564000000015","0.00155236000000004","0","3.84400000000191e-05","0.000918090000000027","0.0040576900000001","0.00485809000000014","0.0186322500000004","0.02208196","0.0211702500000001","0.0106296100000003","0.0154504900000004","0.0278222400000001","0.0559322500000006","0.0559322500000006","0.0503553600000005","0.0278222400000001","0.00774400000000017","0.107190760000001","0.0489736900000005","0.00942841000000021","0.0015523599999999","0.01394761","0.011236","3.84400000000191e-05","0.0288320400000001","0.0744198400000001","0.119439360000001","0.0937584400000003","0.0437228100000005","0.0100200100000002","0.00180625000000004","0.000146409999999962","0.000912039999999933","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",74,"12/10/2015","10:29:23 AM",34.4482,16.141,13.4406,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",520,12.8925619834711,1.258276155,"0.00234255999999991","0.00298116000000007","0.00206115999999991","0.00185760999999992","0.00131769000000005","0.00485808999999989","0.00938960999999995","0.0119028099999999","0.0194323600000001","0.01860496","0.01394761","0.00574563999999988","0.00022801000000001","0.00367236000000011","0.000449440000000014","0.0530380899999999","0.0309056400000002","0.01542564","0.00770883999999994","0.00234255999999991","0.00298116000000007","0.00619368999999993","0.01256641","0.01394761","0.0341880100000003","0.0388089999999997","0.0375972099999997","0.0229522500000001","0.0298252900000003","0.0463110399999997","0.0811680100000002","0.0811680100000002","0.0744198400000001","0.0463110399999997","0.01860496","0.14122564","0.0727380900000001","0.0211702500000001","8.10000000000061e-05","0.00485809000000014","0.00331776000000009","0.00298116000000007","0.0476112399999998","0.10316944","0.155236","0.12574116","0.0663062500000001","0.0220522500000001","0.00826280999999992","0.00131769000000005","0.000331240000000008","0.00367235999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",75,"12/10/2015","10:29:24 AM",34.5151,16.141,13.4861,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",530,13.1404958677686,1.21881427,"0.00207025000000005","0.00881720999999993","0.0100200100000002","0.00826280999999992","0.00784995999999992","0.0066912400000002","0.0132710399999999","0.0202777600000001","0.0239011600000001","0.0341880100000003","0.0330876100000002","0.0267649600000002","0.0147136899999999","0.00367236000000011","0.00022801000000001","0.00059049000000001","0.0760656400000001","0.0489736900000005","0.0287980900000002","0.0177688900000001","0.00881720999999993","0.0100200100000002","0.01542564","0.0248377600000001","0.0267649600000002","0.0530841600000006","0.0588062499999999","0.0573123599999999","0.0388090000000004","0.0476112400000006","0.06796449","0.109164160000001","0.109164160000001","0.10131489","0.06796449","0.0330876100000002","0.17749369","0.0993510400000005","0.0364810000000003","0.0029702500000001","0.000585640000000021","0.000146410000000005","0.0100200100000002","0.06953769","0.13446889","0.193160250000001","0.16008001","0.0918090000000005","0.0376360000000003","0.01860496","0.0066912400000002","0.0040576900000001","0.0112572099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",76,"12/10/2015","10:29:25 AM",34.5106,16.141,13.4831,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",540,13.3884297520661,1.19192722,"9.00000000000068e-06","0.00180625000000004","0.00826280999999992","0.00942841000000021","0.0077264099999999","0.00732735999999991","0.00620944000000017","0.0125888399999999","0.0194323600000001","0.0229825600000001","0.0330876100000002","0.0320052100000002","0.0257923600000002","0.0139948899999999","0.00331776000000009","0.000327610000000016","0.000453690000000004","0.0744198400000001","0.0476548900000005","0.0277888900000002","0.01697809","0.00826280999999992","0.00942841000000021","0.01468944","0.0239011600000001","0.0257923600000002","0.0517107600000005","0.0573602499999998","0.0558849599999999","0.0376360000000003","0.0463110400000005","0.0664092899999999","0.107190760000001","0.107190760000001","0.0994140900000004","0.0664092899999999","0.0320052100000002","0.17497489","0.0974688400000004","0.0353440000000002","0.00265225000000008","0.00073984000000003","0.00022801000000001","0.00942841000000021","0.06796449","0.13227769","0.19053225","0.15768841","0.0900000000000004","0.0364810000000003","0.01779556","0.00620944000000017","0.00368449000000008","0.0106296099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",77,"12/10/2015","10:29:26 AM",34.5017,16.141,13.477,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",550,13.6363636363636,1.17465738,"3.72099999999999e-05","8.2810000000002e-05","0.00132496000000003","0.00719103999999992","0.0082810000000002","0.00669123999999991","0.00632024999999991","0.00528529000000016","0.0112572099999999","0.0177688900000001","0.0211702500000001","0.0309056400000002","0.0298598400000002","0.0238702500000002","0.0125888399999999","0.00265225000000008","0.000585640000000021","0.000231040000000003","0.0711288900000001","0.0450288400000004","0.0257923600000002","0.01542564","0.00719103999999992","0.0082810000000002","0.01324801","0.0220522500000001","0.0238702500000002","0.0489736900000005","0.0544755599999998","0.0530380899999999","0.0353064100000003","0.0437228100000005","0.0633025599999999","0.103233690000001","0.103233690000001","0.0956046400000004","0.0633025599999999","0.0298598400000002","0.16990884","0.0936972100000004","0.0330876100000002","0.00206116000000007","0.00110889000000004","0.000449440000000014","0.0082810000000002","0.06482116","0.12787776","0.18524416","0.152881","0.0863772100000004","0.0341880100000003","0.01620529","0.00528529000000016","0.00298116000000007","0.00940899999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",78,"12/10/2015","10:29:27 AM",34.4839,16.141,13.4649,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",560,13.8842975206612,1.145199275,"0.000146410000000005","0.000331240000000008","0.000449440000000014","0.00059049000000001","0.0052852899999999","0.00622521000000014","0.00485808999999989","0.0045427599999999","0.00367236000000011","0.00883599999999989","0.01468944","0.01779556","0.0267976900000001","0.0258244900000001","0.0202777600000001","0.0100200099999999","0.00155236000000004","0.00131769000000005","9.60999999999926e-06","0.06482116","0.0400400100000003","0.0220522500000001","0.01256641","0.0052852899999999","0.00622521000000014","0.010609","0.01860496","0.0202777600000001","0.0437646400000004","0.0489736899999997","0.0476112399999998","0.0309056400000002","0.0388090000000004","0.0573602499999998","0.0956046400000004","0.0956046400000004","0.0882684100000002","0.0573602499999998","0.0258244900000001","0.16008001","0.0864360000000003","0.0288320400000001","0.00110889000000004","0.00206116000000007","0.00110889000000004","0.00622521000000014","0.0588062499999999","0.11937025","0.17497489","0.14356521","0.0794112400000003","0.0298598400000002","0.0132710399999999","0.00367236000000011","0.00180625000000004","0.00720800999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",79,"12/10/2015","10:29:28 AM",34.3948,16.141,13.4043,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",570,14.1322314049587,1.121466625,"0.00367236000000011","0.00528529000000016","0.00620944000000017","0.0066912400000002","0.00131769000000005","0.000146409999999962","0.000334889999999999","8.28099999999696e-05","4.62399999999777e-05","0","0.0011155599999999","0.00367235999999989","0.00529983999999987","0.0106296099999999","0.0100200099999999","0.00669123999999991","0.00156024999999988","0.000449440000000014","0.0093896100000003","0.00330625000000011","0.0376359999999996","0.01946025","0.0077264099999999","0.0026522499999999","0.000146409999999962","0.000334889999999999","0.00179775999999991","0.00574563999999988","0.00669123999999991","0.02208196","0.0258244899999995","0.0248377599999996","0.0132710399999999","0.01860496","0.0320052099999995","0.0618019599999999","0.0618019599999999","0.0559322499999998","0.0320052099999995","0.0100200099999999","0.115260249999999","0.0544755599999998","0.0119246399999999","0.000745290000000018","0.0112360000000003","0.00881721000000027","0.000334889999999999","0.0330876099999996","0.0811680099999992","0.12794929","0.101314889999999","0.0489294399999998","0.0125888399999999","0.00298115999999988","0","0.000327610000000016","0.000590489999999924","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",80,"12/10/2015","10:29:29 AM",34.3458,16.141,13.3709,15,"AR-364_PIPES_2015-12-10_R_T1_final.csv",580,14.3801652892562,1.086410575,"0.0011155599999999","0.00883599999999989","0.0112572099999999","0.0125888399999999","0.0132710399999999","0.00485808999999989","0.000453690000000004","0.000228009999999956","0.00059049000000001","0.00070756000000001","0.0011155599999999","0","0.00073984000000003","0.00155236000000004","0.00485809000000014","0.00444889000000012","0.00234256000000009","3.72099999999999e-05","0.00298115999999988","0.01697809","0.00826280999999992","0.0257923600000002","0.0112572100000003","0.0029702500000001","0.000327610000000016","0.000453690000000004","0.000228009999999956","8.10000000000061e-05","0.00179776000000006","0.00234256000000009","0.0132710400000004","0.01620529","0.01542564","0.0066912400000002","0.0106090000000003","0.0211702500000001","0.0463110400000005","0.0463110400000005","0.0412496100000004","0.0211702500000001","0.00444889000000012","0.0936972100000004","0.0400000000000004","0.00574564000000015","0.00368448999999986","0.0194323600000001","0.01620529","0.000228009999999956","0.0220522500000001","0.06325225","0.105170490000001","0.0811680100000002","0.0352688400000004","0.00620944000000017","0.000449440000000014","0.0011155599999999","0.0026522499999999","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",87,"12/10/2015","10:29:36 AM",34.4304,16.141,13.4285,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",590,14.6280991735537,1.03090548,"0.00331775999999988","0.000585640000000021","0.00132496000000003","0.00235225000000006","0.00298116000000007","0.00331776000000009","0.000146410000000005","0.00131768999999992","0.00180625000000004","0.00110888999999992","0.000960999999999926","0.000585640000000021","0.00331775999999988","0.00719103999999992","0.00940899999999991","0.01620529","0.01545049","0.011236","0.00405768999999987","9.00000000000068e-06","0.00528529000000016","0.00110889000000004","0.0476112399999998","0.0267976900000001","0.01256641","0.00573048999999991","0.00131768999999992","0.00180625000000004","0.00443555999999991","0.00999999999999993","0.011236","0.0298598400000002","0.0341880099999996","0.0330512399999997","0.0194323600000001","0.0257923600000002","0.0412496099999997","0.0744198400000001","0.0744198400000001","0.06796449","0.0412496099999997","0.01545049","0.13227769","0.06635776","0.01779556","9.60999999999926e-06","0.0066912400000002","0.00485809000000014","0.00180625000000004","0.0424772099999997","0.0955428099999994","0.14584761","0.11730625","0.06022116","0.01860496","0.00620943999999989","0.000585640000000021","3.72099999999999e-05","0.00235224999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T1",88,"12/10/2015","10:29:37 AM",34.4527,16.141,13.4437,NA,"AR-364_PIPES_2015-12-10_R_T1_final.csv",600,14.8760330578512,1.083757045,"0.000231040000000003","0.00529983999999987","0.00155236000000004","0.000449440000000014","0.00110889000000004","0.00155236000000004","0.00179776000000006","9.60999999999926e-06","0.0026522499999999","0.00332929000000006","0.00235224999999989","0.0021344399999999","0.00155236000000004","0.00529983999999987","0.00999999999999993","0.0125888399999999","0.02030625","0.01946025","0.01468944","0.00622520999999986","0.000331240000000008","0.00330625000000011","0.000327610000000016","0.0544755599999998","0.0320052100000002","0.01620529","0.00826280999999992","0.0026522499999999","0.00332929000000006","0.00669123999999991","0.0132710399999999","0.01468944","0.0353440000000002","0.0400400099999996","0.0388089999999997","0.0239011600000001","0.0309056400000002","0.0476548899999997","0.0829440000000001","0.0829440000000001","0.07612081","0.0476548899999997","0.01946025","0.14356521","0.0744198400000001","0.02208196","0.000146410000000005","0.00443556000000015","0.0029702500000001","0.00332929000000006","0.0489736899999997","0.105170489999999","0.15768841","0.12794929","0.0679123600000001","0.0229825600000001","0.00883599999999989","0.00155236000000004","0.000453690000000004","0.00405768999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
