"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.82926829268293","semivar3.65853658536585","semivar5.48780487804878","semivar7.31707317073171","semivar9.14634146341463","semivar10.9756097560976","semivar12.8048780487805","semivar14.6341463414634","semivar16.4634146341463","semivar18.2926829268293","semivar20.1219512195122","semivar21.9512195121951","semivar23.780487804878","semivar25.609756097561","semivar27.4390243902439","semivar29.2682926829268","semivar31.0975609756098","semivar32.9268292682927","semivar34.7560975609756","semivar36.5853658536585","semivar38.4146341463415","semivar40.2439024390244","semivar42.0731707317073","semivar43.9024390243902","semivar45.7317073170732","semivar47.5609756097561","semivar49.390243902439","semivar51.219512195122","semivar53.0487804878049","semivar54.8780487804878","semivar56.7073170731707","semivar58.5365853658537","semivar60.3658536585366","semivar62.1951219512195","semivar64.0243902439024","semivar65.8536585365854","semivar67.6829268292683","semivar69.5121951219512","semivar71.3414634146341","semivar73.1707317073171","semivar75","semivar76.8292682926829","semivar78.6585365853659","semivar80.4878048780488","semivar82.3170731707317","semivar84.1463414634146","semivar85.9756097560976","semivar87.8048780487805","semivar89.6341463414634","semivar91.4634146341463","semivar93.2926829268293","semivar95.1219512195122","semivar96.9512195121951","semivar98.780487804878","semivar100.609756097561","semivar102.439024390244","semivar104.268292682927","semivar106.09756097561","semivar107.926829268293","semivar109.756097560976","semivar111.585365853659","semivar113.414634146341","semivar115.243902439024","semivar117.073170731707","semivar118.90243902439","semivar120.731707317073","semivar122.560975609756","semivar124.390243902439","semivar126.219512195122","semivar128.048780487805","semivar129.878048780488","semivar131.707317073171","semivar133.536585365854","semivar135.365853658537","semivar137.19512195122","semivar139.024390243902","semivar140.853658536585","semivar142.682926829268","semivar144.512195121951","semivar146.341463414634","semivar148.170731707317","semivar150","semivar151.829268292683","semivar153.658536585366","semivar155.487804878049","semivar157.317073170732","semivar159.146341463415","semivar160.975609756098","semivar162.80487804878","semivar164.634146341463","semivar166.463414634146","semivar168.292682926829","semivar170.121951219512","semivar171.951219512195","semivar173.780487804878","semivar175.609756097561","semivar177.439024390244","semivar179.268292682927","semivar181.09756097561","semivar182.926829268293","semivar184.756097560976","semivar186.585365853659","semivar188.414634146341","semivar190.243902439024","semivar192.073170731707","semivar193.90243902439","semivar195.731707317073","semivar197.560975609756","semivar199.390243902439","semivar201.219512195122","semivar203.048780487805","semivar204.878048780488","semivar206.707317073171","semivar208.536585365854","semivar210.365853658537","semivar212.19512195122","semivar214.024390243902","semivar215.853658536585","semivar217.682926829268","semivar219.512195121951","semivar221.341463414634","semivar223.170731707317","semivar225","semivar226.829268292683","semivar228.658536585366","semivar230.487804878049","semivar232.317073170732","semivar234.146341463415","semivar235.975609756098","semivar237.80487804878","semivar239.634146341463","semivar241.463414634146","semivar243.292682926829","semivar245.121951219512","semivar246.951219512195","semivar248.780487804878","semivar250.609756097561","semivar252.439024390244","semivar254.268292682927","semivar256.09756097561","semivar257.926829268293","semivar259.756097560976","semivar261.585365853659","semivar263.414634146341","semivar265.243902439024","semivar267.073170731707","semivar268.90243902439","semivar270.731707317073","semivar272.560975609756","semivar274.390243902439","semivar276.219512195122","semivar278.048780487805","semivar279.878048780488","semivar281.707317073171","semivar283.536585365854","semivar285.365853658537","semivar287.19512195122","semivar289.024390243902","semivar290.853658536585","semivar292.682926829268","semivar294.512195121951","semivar296.341463414634","semivar298.170731707317","semivar300"
"AR-364_PODS_2015-12-10_S",86,"12/10/2015","11:29:37 AM",34.1867,16.141,13.26266761,NA,"AR-364_PODS_2015-12-10_S_final.csv",680,12.5153374233129,4.22840296077671,"0.00358566829220246","0.00447416240107222","0.0143263759472654","0.0348382486310045","0.0492084734778285","0.0251156061193215","0.0015043693104399","0.116730708284737","0.050821507322787","0.0179148587929599","0.00358566829220246","0.000797445639246329","0","0.00447416240107222","0.0814056250052241","0.325622488608227","0.673552281639336","0.83887024548196","0.66198650306778","0.298042545685252","0.102761605071539","0.0335548098192784","0.04464037931929","0.0556881603558918","0.0322710074441686","0.200046955263888","0.415420622460941","0.397461919346555","0.462099665583557","0.611392803077531","0.787939441199819","0.702790834372964","0.420082555937816","0.282861454784783","0.264495602970649","0.107304234115562","0.0251156061193215","0.0097216839219598","0.00317442772504345","0.0097216839219598","0.000313005094802489","0.00209717561370502","0.00600692271883573","0.000198401873670402","0.0111672859381442","0.0607772923608598","0.0524293903426223","0.0188745805233437","0.00317442659820265","0.00600692271883573","0.00714246069108652","0.0625344547472094","0.379983898355154","0.644934916546558","0.30974556499441","0.0524293903426223","1.25202037921071e-05","0.00600692271883573","0.000789777484880394","0.0169624497856009","0.301843733325423","0.506215942551331","0.325622488608227","0.102761605071539","0.0389135749122576","0.00209717561370486","0.0104319626835206","0.00358566829220246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",87,"12/10/2015","11:29:38 AM",33.99,16.141,13.12882121,NA,"AR-364_PODS_2015-12-10_S_final.csv",690,12.6993865030675,4.55380716943552,"0.0179148587929599","0.00547096175940248","0.00448326931012851","0.000200323260673613","0.00278822756546884","0.00774108395456482","0.000606766953369605","0.00903644162404013","0.0431859769687697","0.00838870245481944","0","0.00547096175940248","0.0111529060375826","0.0179148587929599","0.00448326931012851","0.0229432548114963","0.19078289210474","0.471771041101928","0.611605643524841","0.462099665583557","0.169815143372868","0.0348636526019718","0.00243377646222246","0.00599638055769007","0.0104319647262601","0.00209717561370486","0.0982319020796961","0.260799087515406","0.246610974012348","0.298042545685253","0.419994349019484","0.568234234960396","0.496291802697637","0.264495602970649","0.158404644760655","0.144738367589402","0.0375300924109222","0.000606766953369605","0.00124240740484003","0.00600692271883573","0.00124240740484003","0.0134918562548025","0.0322710074441692","0.0446691352985477","0.0143426683783743","0.000793606367840415","0.0126977086464921","0.00904938394806253","1.25202037920945e-05","0.0361716465134028","0.0446691352985477","0.0476808625058705","0.0135076695062498","0.232885328814163","0.447871469823999","0.17867655810225","0.00904938394806253","0.0188745805233442","0.0446691352985477","0.0262276016823842","1.30063373448972e-05","0.172687345981488","0.33367044190378","0.19078289210474","0.0348636526019718","0.00402194926694568","0.00775306136916088","0.0556881556362246","0.00547096175940248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",88,"12/10/2015","11:29:39 AM",33.664,16.141,12.90699138,NA,"AR-364_PODS_2015-12-10_S_final.csv",700,12.8834355828221,5.13284640720086,"0.0492084734778292","0.126505580587013","0.0874951434658088","0.0833979602477034","0.0556881603558927","0.0285698427643461","0.0179148587929603","0.0388867317438964","0.100419291113402","0.000196489465200918","0.0169624497856013","0.0492084734778292","0.0874951434658088","0.107215087200123","0.126505580587013","0.0833979602477034","0.00495046205463043","0.046206589233552","0.216249255080166","0.313849103848417","0.209717561370489","0.0361975357922494","0.00123283288135851","0.0297550459621802","0.020849491505861","0.0143263759472658","0.0309882860180104","0.00838870245481944","0.0834372630189072","0.075498322093376","0.10504268978841","0.181680435302413","0.283006231478888","0.232951003194","0.0855337465299402","0.0310362141941598","0.0251587594649167","0.000789777484880494","0.0388867317438964","0.0660889078464176","0.0896009453295899","0.0660889078464176","0.114233373527119","0.161179092311747","0.187645406225526","0.116684213158304","0.062500425000723","0.0119127881943186","0.0160532903744966","0.0476511527772743","0.16975906305416","0.187645406225526","0.193766628638277","0.0111529081497292","0.0679916628694513","0.200168701720707","0.0403494278085888","0.0160532903744966","0.129035143221745","0.187645406225526","0.147286482028224","0.0508215073227878","0.0375300885363849","0.126602399947536","0.046206589233552","0.00123283288135851","0.0250940417527801","0.0960264200896904","0.209592935250505","0.0874951434658088","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",89,"12/10/2015","11:29:40 AM",33.4414,16.141,12.75552108,NA,"AR-364_PODS_2015-12-10_S_final.csv",710,13.0674846625767,5.80726280150372,"0.0229432517820899","0.139352987058017","0.257197602891041","0.200046946318567","0.193826534229024","0.150120361894617","0.102717980872532","0.0814056192988906","0.1215690185829","0.21936139871771","0.027386202019573","0.0793606762234737","0.139352987058017","0.200046946318567","0.229352345665504","0.257197602891041","0.193826534229024","0.0492084690412324","0.0040305839321343","0.0983172271714082","0.167078254729285","0.0939293774409997","0.0015043693104399","0.0348128501872809","0.104954493981576","0.0875354059022689","0.0735294484946599","0.107259656027041","0.00358566709459367","0.0188745805233437","0.0152027124485183","0.02980201458276","0.075498322093376","0.144790143168999","0.109679980444902","0.0198785269369127","0.000610123592462336","5.10485957288951e-05","0.0322465628899589","0.1215690185829","0.166911411107286","0.203224670171982","0.166911411107286","0.239565785882977","0.305744258186933","0.341816639791758","0.24310915958222","0.161179084282323","0.0679207098806407","0.0773795948227346","0.136723744367829","0.317519379790418","0.341816639791758","0.350061094105353","0.0660889078464176","0.0119425139968758","0.0875756716816961","0.0024404953578769","0.0773795948227346","0.260799087515407","0.341816639791758","0.28649203795524","0.142058554971034","0.00178561517277148","0.0417556570508399","0.0040305839321343","0.0348128501872809","0.096026413892064","0.21284529882256","0.371226395557921","0.200046946318567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",90,"12/10/2015","11:29:41 AM",33.3948,16.141,12.72381166,NA,"AR-364_PODS_2015-12-10_S_final.csv",720,13.2515337423313,6.51633593794614,"0.00100548731673631","0.0335548098192778","0.164032735591202","0.290365734850401","0.229417529600249","0.222752631984233","0.175697712784872","0.124048981906574","0.100505560762254","0.144686593661147","0.250069754865062","0.0388867317438957","0.0982319020796961","0.164032735591202","0.229417529600249","0.260729587928597","0.290365734850401","0.222752631984233","0.0642821462197768","0.00100980696405164","0.0794373706452503","0.142161159919024","0.0754983220933769","5.00808151684032e-05","0.0476511527772735","0.126505580587012","0.107304234115562","0.091731787600953","0.129035143221744","0.00838870245481944","0.0111672838246369","0.00838870245481977","0.0198593426613128","0.0590782413792259","0.121663937420817","0.0896824366244685","0.0119425139968762","4.91224363875979e-05","0.000603419081868045","0.04464037931929","0.144686593661147","0.193826534229022","0.232819654042932","0.193826534229022","0.271611914895999","0.341816651484774","0.379900007088883","0.275384004202383","0.187645406225524","0.085454162871193","0.0960264200896893","0.161179092311745","0.354260659204","0.379900007088883","0.38858894756314","0.0833979602477024","0.00601747569031214","0.0698135030840026","0.000313005094802551","0.0960264200896893","0.294191620064035","0.379900007088883","0.321442428306743","0.166967019111359","0.0001112417402944","0.0298020111301084","0.00100980696405164","0.0476511527772735","0.116684213158303","0.243109169443439","0.410871936309984","0.229417529600249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",91,"12/10/2015","11:29:42 AM",33.3844,16.141,12.71673488,NA,"AR-364_PODS_2015-12-10_S_final.csv",730,13.4355828220859,7.18771073698643,"5.00808151684032e-05","0.0015043693104399","0.0361975357922494","0.169815143372868","0.298042545685252","0.236246818893198","0.229482722796603","0.181680443827212","0.129084029776675","0.10504268978841","0.150120361894615","0.257197602891041","0.0417278548195605","0.102717987282461","0.169815143372868","0.236246818893198","0.268006715250322","0.298042545685252","0.229482722796603","0.0679207098806397","0.000610123592462423","0.0754983220933769","0.136874744964858","0.0716594351718404","0","0.0507908345859684","0.131589746264059","0.111990642579","0.0960685933664352","0.13416938971396","0.00973510584888947","0.00972168194998809","0.00714246069108652","0.0179148587929603","0.0556881556362246","0.11677720583824","0.0854939471465111","0.010445868157301","0.000198401873670402","0.00100117629547684","0.0476808625058705","0.150120361894615","0.200107823862857","0.239699024151049","0.200107823862857","0.279038321655007","0.350141623609076","0.388673780250184","0.282861454784783","0.193826534229022","0.089641689340928","0.100462424477286","0.166911419278244","0.362734910624049","0.388673780250184","0.397461919346555","0.0875354059022689","0.00496963102927211","0.0661238955997488","0.000112681834128926","0.100462424477286","0.301918511714054","0.388673780250184","0.329516996355203","0.172800470716417","1.20432597155986e-05","0.0274087262247563","0.000610123592462423","0.0507908345859684","0.121569018582899","0.250137818988839","0.419994349019484","0.236246818893198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",92,"12/10/2015","11:29:43 AM",33.3999,16.141,12.72728201,NA,"AR-364_PODS_2015-12-10_S_final.csv",740,13.6196319018405,7.78080180918243,"0.00011124195123688","1.2043329122492e-05","0.000797445074464883","0.0322954576657967","0.16123372913664","0.28663774068736","0.226105147676523","0.219488895552817","0.172800470716418","0.121616469884381","0.0983172209002933","0.142058554971034","0.246610964080361","0.0375300885363856","0.0960685933664363","0.16123372913664","0.226105147676523","0.257197592748111","0.28663774068736","0.219488895552817","0.0625344497458319","0.00124240810979607","0.0814056250052241","0.144790143169","0.0774174586464048","0.00011124195123688","0.0461481007087885","0.124048981906574","0.10504268978841","0.0896416833528842","0.126553985637833","0.00776504804264015","0.0119127881943182","0.00903644352524405","0.020849491505861","0.0607772923608598","0.124096921757644","0.0917730131871723","0.0127130495846655","1.25202037921071e-05","0.000444966961177602","0.043185972812523","0.142058554971034","0.190782883369001","0.229482713215733","0.190782883369001","0.268006715250322","0.337770808451082","0.375634078553204","0.271753773408006","0.184650873172449","0.0834372630189082","0.0938876702799025","0.158404644760657","0.350141611774524","0.375634078553204","0.384274373465743","0.0814056192988906","0.00656792570670746","0.0716594351718394","0.000447842941290013","0.0938876702799025","0.290439066997521","0.375634078553204","0.317519379790416","0.164142981508097","0.000196489465200868","0.0310122454766435","0.00124240810979607","0.0461481007087885","0.114325377846529","0.239699024151049","0.406435040009857","0.226105147676523","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",93,"12/10/2015","11:29:44 AM",33.5397,16.141,12.82241026,NA,"AR-364_PODS_2015-12-10_S_final.csv",750,13.8036809815951,8.28792081776302,"0.00904938394806253","0.0111672859381442","0.0097216839219598","0.00447416240107246","0.00715396586045428","0.0938876702799025","0.193826534229022","0.14468658605361","0.13940379036915","0.10276160507154","0.0643166524689987","0.0477105814933506","0.0793990159864561","0.161179084282323","0.00972168194998809","0.0461481007087885","0.0938876702799025","0.14468658605361","0.169759054813794","0.193826534229022","0.13940379036915","0.0240066019236095","0.0169979170211235","0.144738367589402","0.226234598701563","0.139403797836512","0.0111672859381442","0.0143263759472658","0.0660889078464166","0.0524293903426223","0.0417278507340816","0.0679207098806407","4.91224363875979e-05","0.0417278548195605","0.0361716503171716","0.0573706830943686","0.116730708284737","0.200168710668752","0.1584588173017","0.0432142648617679","0.00838870245481944","0.00548103463668011","0.0126977063928102","0.0793990159864561","0.116730701451563","0.147390949895785","0.116730701451563","0.17856151727716","0.236246818893199","0.268077167631657","0.181622428685548","0.111945094649081","0.0375300885363856","0.04464037931929","0.0917317876009541","0.246610964080361","0.268077167631657","0.275384004202385","0.0361716465134028","0.0310362177175798","0.131639114323102","0.0135234920193026","0.04464037931929","0.196954658842148","0.268077167631657","0.219361398717708","0.0961107759020642","0.0119127881943182","0.0735663584288161","0.0169979170211235","0.0143263759472658","0.0590451655222518","0.155600600792256","0.294191609216149","0.14468658605361","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",94,"12/10/2015","11:29:45 AM",33.8347,16.141,13.02314583,NA,"AR-364_PODS_2015-12-10_S_final.csv",760,13.9877300613497,8.75048603196146,"0.0402947690632252","0.087535399984993","0.0938876702799025","0.0896009453295888","0.0716230068125632","0.0134918562548029","0.0111672859381442","0.0573706830943678","0.0322710074441686","0.02980201458276","0.0143589748615235","0.00279541771832408","0.000313005094802489","0.00656792570670746","0.0402947730779364","0.0104319626835206","0.000198401873670402","0.0111672859381442","0.0322710074441686","0.04464037931929","0.0573706830943678","0.02980201458276","0.00209717561370502","0.109634911521257","0.337770808451082","0.457485602633315","0.329595115764063","0.0938876702799025","0.00656792408585291","0.00317442772504345","0.000797445639246329","1.25202037920945e-05","0.00358566829220246","0.0431576983373764","0.164032727491012","0.152821597231441","0.193826534229024","0.294191609216149","0.420082542975063","0.358566745387626","0.166967019111361","0.0854541570246849","0.0754983220933769","0.00775306136916088","0.00656792570670746","0.0198593426613123","0.0335548098192784","0.0198593426613123","0.0492084734778285","0.0814056250052241","0.100505560762254","0.050821507322787","0.0179148587929599","4.91222962129112e-05","0.00011124195123688","0.0104319647262601","0.0875354059022689","0.100505560762254","0.104998590495219","0.0001112417402944","0.142058554971034","0.317596063945824","0.100505560762255","0.00011124195123688","0.0590782462404287","0.100505560762254","0.0716230121650568","0.0119425139968758","0.096026413892064","0.222752622544898","0.109634911521257","0.00656792408585291","0.00178561517277148","0.0375300924109222","0.116730708284737","0.0322710074441686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",95,"12/10/2015","11:29:46 AM",34.0469,16.141,13.16753936,NA,"AR-364_PODS_2015-12-10_S_final.csv",770,14.1717791411043,9.05920373478465,"0.0208494915058605","0.11911409566681","0.193826534229022","0.203224679188069","0.196894271747289","0.169759063054158","0.0678852498820805","0.00149909513942245","0.00904938394806253","0.00124240740484003","0.000797445074464983","0.000603419081868045","0.00837624353611217","0.0160532903744961","0.00401332259362403","0.00317442659820265","0.0607772923608598","0.0169801774701597","0.00149909513942245","0.00124240740484003","0.00447416106328909","0.00904938394806253","0.000797445074464983","0.0361716503171716","0.226105157186625","0.526457716544883","0.673663967439123","0.516238341367397","0.203224679188069","0.050821507322787","0.00775306136916088","0.0134918562548025","0.0198401704644194","0.00714246069108622","0.124001058359865","0.301843733325423","0.286564890044353","0.341816651484774","0.471677564643378","0.628105829778436","0.552343207748161","0.305819518150439","0.19072345002348","0.175697712784872","0.0540306780249993","0.00401332259362403","1.2043329122492e-05","0.00150436853471622","1.2043329122492e-05","0.00599638055769007","0.0198593426613128","0.0298020111301084","0.00656792408585291","0.00011124195123688","0.0229226443331074","0.0179148587929599","0.00178561517277148","0.0229432517820905","0.0298020111301084","0.0322710074441692","0.0240066050224221","0.271753783834007","0.50119341488502","0.212908093406122","0.0179148587929599","0.00973510584888982","0.0298020111301084","0.0151859360473129","0.00123283288135838","0.206365612086031","0.379900007088883","0.226105157186625","0.050821507322787","0.0104319647262601","0.00243377646222246","0.0389135709669533","0.00124240740484003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",96,"12/10/2015","11:29:47 AM",34.197,16.141,13.26967634,NA,"AR-364_PODS_2015-12-10_S_final.csv",780,14.3558282208589,9.06732601117215,"0.0104319626835206","0.0607772923608598","0.200046946318567","0.294191609216149","0.305744258186931","0.297968248871502","0.264355631385668","0.131540380210202","0.019840167647317","4.91222962129112e-05","0.00447416240107246","0.00546090110236802","0.0160532878404649","0.0375037308174399","0.0523670865428735","0.027386202019573","0.00209717561370486","0.1215690185829","0.0540306733760998","0.019840167647317","0.00447416240107246","0.00124240810979607","4.91222962129112e-05","0.00546090110236802","0.0854541628711941","0.33367044190378","0.685105565737882","0.851757939767731","0.673440588685748","0.305744258186931","0.107304227564097","0.0361716465134028","0.0476511484114452","0.0590451703820945","0.0348382448980035","0.206365612086033","0.424504436754002","0.406348290566612","0.471677564643381","0.622402403169026","0.800431295451427","0.714591160784805","0.42921692335932","0.290365724073283","0.271753783834009","0.11194510134072","0.027386202019573","0.0111529081497289","0.00401332259362403","0.0111529081497289","0.000610123592462423","0.00150436931044004","0.00496963102927211","0.000444967383062537","0.0126977086464921","0.0642821462197777","0.0556881556362246","0.0208494886179903","0.00243377646222246","0.00496963102927211","0.00600692426892248","0.0660889078464166","0.388673780250184","0.656241158191636","0.317596075216958","0.0556881556362246","1.20432597155986e-05","0.00496963102927211","0.000444967383062462","0.0188372056516902","0.309594091179239","0.516238326997453","0.33367044190378","0.107304227564097","0.0417278548195613","0.00278822650939564","0.00904938394806253","0.00447416240107246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",97,"12/10/2015","11:29:48 AM",34.2074,16.141,13.27675312,NA,"AR-364_PODS_2015-12-10_S_final.csv",790,14.5398773006135,8.75860961115563,"5.00808151684032e-05","0.0119276453733379","0.0643166575411439","0.20642743443298","0.301918500724633","0.313620429132697","0.305744258186931","0.271682839522563","0.136723744367829","0.0218838499962482","0.000198401591960129","0.0054709632387217","0.00655690042059605","0.0178966469287225","0.0402947730779364","0.0556560476473156","0.0297785239167027","0.00279541771832408","0.126553985637833","0.0573706783039327","0.0218838499962482","0.0054709632387217","0.00179137091866808","0.000198401591960129","0.00655690042059605","0.089641689340929","0.341896215405967","0.696870704420354","0.864870444852494","0.685105565737882","0.313620429132697","0.111990635886","0.0389135709669533","0.0507908300786045","0.0625344547472102","0.0375300885363856","0.21284529882256","0.433776128759249","0.415420622460943","0.481448138642331","0.633618579042625","0.813144117164601","0.72660574039336","0.438539659329493","0.298042534766598","0.279182116750998","0.116730708284737","0.0297785239167027","0.0126977086464921","0.00496004261610485","0.0126977086464921","0.00100980696405164","0.00100548731673642","0.00402194799856888","0.000793606931260962","0.0143426707735922","0.0679207098806407","0.0590782413792259","0.0229432517820899","0.00178561517277163","0.00402194799856888","0.00496004261610485","0.0697775523224479","0.397547715041822","0.667756855806488","0.325622488608229","0.0590782413792259","0.0001112417402944","0.00402194799856888","0.000196489465200868","0.0208298441772307","0.317519379790416","0.526457702033403","0.341896215405967","0.111990635886","0.044669139525563","0.00358566709459367","0.00775306136916088","0.0054709632387217","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
