"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.79640718562874","semivar3.59281437125748","semivar5.38922155688623","semivar7.18562874251497","semivar8.98203592814371","semivar10.7784431137725","semivar12.5748502994012","semivar14.3712574850299","semivar16.1676646706587","semivar17.9640718562874","semivar19.7604790419162","semivar21.5568862275449","semivar23.3532934131737","semivar25.1497005988024","semivar26.9461077844311","semivar28.7425149700599","semivar30.5389221556886","semivar32.3353293413174","semivar34.1317365269461","semivar35.9281437125749","semivar37.7245508982036","semivar39.5209580838323","semivar41.3173652694611","semivar43.1137724550898","semivar44.9101796407186","semivar46.7065868263473","semivar48.502994011976","semivar50.2994011976048","semivar52.0958083832335","semivar53.8922155688623","semivar55.688622754491","semivar57.4850299401198","semivar59.2814371257485","semivar61.0778443113772","semivar62.874251497006","semivar64.6706586826347","semivar66.4670658682635","semivar68.2634730538922","semivar70.059880239521","semivar71.8562874251497","semivar73.6526946107784","semivar75.4491017964072","semivar77.2455089820359","semivar79.0419161676647","semivar80.8383233532934","semivar82.6347305389222","semivar84.4311377245509","semivar86.2275449101796","semivar88.0239520958084","semivar89.8203592814371","semivar91.6167664670659","semivar93.4131736526946","semivar95.2095808383233","semivar97.0059880239521","semivar98.8023952095808","semivar100.59880239521","semivar102.395209580838","semivar104.191616766467","semivar105.988023952096","semivar107.784431137725","semivar109.580838323353","semivar111.377245508982","semivar113.173652694611","semivar114.97005988024","semivar116.766467065868","semivar118.562874251497","semivar120.359281437126","semivar122.155688622754","semivar123.952095808383","semivar125.748502994012","semivar127.544910179641","semivar129.341317365269","semivar131.137724550898","semivar132.934131736527","semivar134.730538922156","semivar136.526946107784","semivar138.323353293413","semivar140.119760479042","semivar141.916167664671","semivar143.712574850299","semivar145.508982035928","semivar147.305389221557","semivar149.101796407186","semivar150.898203592814","semivar152.694610778443","semivar154.491017964072","semivar156.287425149701","semivar158.083832335329","semivar159.880239520958","semivar161.676646706587","semivar163.473053892216","semivar165.269461077844","semivar167.065868263473","semivar168.862275449102","semivar170.658682634731","semivar172.455089820359","semivar174.251497005988","semivar176.047904191617","semivar177.844311377246","semivar179.640718562874","semivar181.437125748503","semivar183.233532934132","semivar185.02994011976","semivar186.826347305389","semivar188.622754491018","semivar190.419161676647","semivar192.215568862275","semivar194.011976047904","semivar195.808383233533","semivar197.604790419162","semivar199.40119760479","semivar201.197604790419","semivar202.994011976048","semivar204.790419161677","semivar206.586826347305","semivar208.383233532934","semivar210.179640718563","semivar211.976047904192","semivar213.77245508982","semivar215.568862275449","semivar217.365269461078","semivar219.161676646707","semivar220.958083832335","semivar222.754491017964","semivar224.550898203593","semivar226.347305389222","semivar228.14371257485","semivar229.940119760479","semivar231.736526946108","semivar233.532934131737","semivar235.329341317365","semivar237.125748502994","semivar238.922155688623","semivar240.718562874251","semivar242.51497005988","semivar244.311377245509","semivar246.107784431138","semivar247.904191616766","semivar249.700598802395","semivar251.497005988024","semivar253.293413173653","semivar255.089820359281","semivar256.88622754491","semivar258.682634730539","semivar260.479041916168","semivar262.275449101796","semivar264.071856287425","semivar265.868263473054","semivar267.664670658683","semivar269.461077844311","semivar271.25748502994","semivar273.053892215569","semivar274.850299401198","semivar276.646706586826","semivar278.443113772455","semivar280.239520958084","semivar282.035928143713","semivar283.832335329341","semivar285.62874251497","semivar287.425149700599","semivar289.221556886228","semivar291.017964071856","semivar292.814371257485","semivar294.610778443114","semivar296.407185628743","semivar298.203592814371","semivar300"
"AR-378_PODS_2015-09-14_R_T3",95,"9/14/2015","11:03:03 AM",34.5903,27.075,13.5373,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",600,10.8433734939759,0.284292374999999,"0.00133225000000001","0.0100400400000002","0.0310464399999999","0.0239940099999999","0.00487204000000011","0.000331240000000008","0.000449440000000014","0.000331240000000008","0.000231040000000003","0.00059049000000001","0.000750760000000005","3.72099999999999e-05","0.00369664000000005","0.0162817599999998","0.0239940099999999","0.0126337600000002","0.00407044000000007","0.000231040000000003","0.000453690000000004","0.000918090000000027","0.00180625000000004","0.00180625000000004","0.00237169000000002","0.00576081000000011","0.0113209600000002","0.0221712099999998","0.0186595599999999","0.00776161000000013","0.00332929000000006","0.00180625000000004","0.000595359999999999","0.000331240000000008","0.00156025000000002","0.00944784000000016","0.0259532099999998","0.0289340099999999","0.0279224099999999","0.0133402500000002","0.00180625000000004","0.00014884","0.00111556000000002","0.00237169000000002","0.00267289000000003","0.000918090000000027","3.72099999999999e-05","0.00887364000000014","0.0186595599999999","0.0310464399999999","0.0321126399999999","0.0162817599999998","0.00133225000000001","0.000750760000000005","0.000750760000000005","0.000750760000000005","0.00298116000000007","0.0299982399999999","0.0268959999999999","0.00776161000000013","0.00133225000000001","0.00369664000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",96,"9/14/2015","11:03:04 AM",34.5188,27.075,13.4886,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",610,11.0240963855422,0.311776669999998,"0.00237169000000002","0.00014884","0.00265225000000008","0.0162562499999999","0.0112784399999999","0.000445210000000024","0.000930249999999998","0.00488601000000007","0.00447561000000005","0.00112225000000001","0.00532900000000006","0.00579121000000004","0.00181476000000002","0.000146410000000005","0.00622520999999986","0.0112784399999999","0.0040576900000001","0.00022801000000001","0.00112225000000001","0.000750760000000005","0.000338559999999991","3.8439999999997e-05","3.8439999999997e-05","0","0.00073984000000003","0.00332929000000006","0.0100400399999998","0.0077264099999999","0.00155236000000004","8.10000000000061e-05","3.8439999999997e-05","0.00059049000000001","0.000930249999999998","8.46399999999977e-05","0.00235225000000006","0.0126337599999998","0.0147379599999999","0.0140185599999999","0.00446224000000009","3.8439999999997e-05","0.00133225000000001","0.000234089999999996","0","9.00000000000068e-06","0.000338559999999991","0.00181476000000002","0.00207025000000005","0.0077264099999999","0.0162562499999999","0.0170302499999999","0.00622520999999986","0.00014884","0.00579121000000004","0.00579121000000004","0.00579121000000004","3.48100000000054e-05","0.0155002499999998","0.0132940899999999","0.00155236000000004","0.00014884","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",97,"9/14/2015","11:03:05 AM",34.4698,27.075,13.4553,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",620,11.2048192771084,0.308959974999998,"0.00110889000000004","0.00672400000000012","0.00207025000000005","0.000331240000000008","0.0088736399999998","0.00531440999999983","0.00014884","0.00407044000000007","0.0106502400000002","0.0100400400000002","0.00446224000000009","0.0112996900000002","0.0119683600000002","0.00576081000000011","0.000449440000000014","0.00207935999999987","0.00531440999999983","0.000924160000000012","0.000331240000000008","0.00446224000000009","0.00368449000000008","0.00267289000000003","0.00156025000000002","0.00156025000000002","0.00110889000000004","3.72099999999999e-05","0.000595359999999999","0.00447560999999982","0.00298115999999988","3.72099999999999e-05","0.00059049000000001","0.00156025000000002","0.00331776000000009","0.00407044000000007","0.00180625000000004","0.000231040000000003","0.00625680999999978","0.00776160999999982","0.0072420099999998","0.00112225000000001","0.00156025000000002","0.00487204000000011","0.00236196000000004","0.00110889000000004","0.000918090000000027","0.00267289000000003","0.00576081000000011","0.00014884","0.00298115999999988","0.0088736399999998","0.00944783999999982","0.00207935999999987","0.00207025000000005","0.0119683600000002","0.0119683600000002","0.0119683600000002","0.000750760000000005","0.00831743999999979","0.00672399999999983","3.72099999999999e-05","0.00207025000000005","0.000449440000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",98,"9/14/2015","11:03:06 AM",34.5188,27.075,13.4886,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",630,11.3855421686747,0.272639964999999,"0.00110889000000004","0","0.00237169000000002","0.00014884","0.00265225000000008","0.0162562499999999","0.0112784399999999","0.000445210000000024","0.000930249999999998","0.00488601000000007","0.00447561000000005","0.00112225000000001","0.00532900000000006","0.00579121000000004","0.00181476000000002","0.000146410000000005","0.00622520999999986","0.0112784399999999","0.0040576900000001","0.00022801000000001","0.00112225000000001","0.000750760000000005","0.000338559999999991","3.8439999999997e-05","3.8439999999997e-05","0","0.00073984000000003","0.00332929000000006","0.0100400399999998","0.0077264099999999","0.00155236000000004","8.10000000000061e-05","3.8439999999997e-05","0.00059049000000001","0.000930249999999998","8.46399999999977e-05","0.00235225000000006","0.0126337599999998","0.0147379599999999","0.0140185599999999","0.00446224000000009","3.8439999999997e-05","0.00133225000000001","0.000234089999999996","0","9.00000000000068e-06","0.000338559999999991","0.00181476000000002","0.00207025000000005","0.0077264099999999","0.0162562499999999","0.0170302499999999","0.00622520999999986","0.00014884","0.00579121000000004","0.00579121000000004","0.00579121000000004","3.48100000000054e-05","0.0155002499999998","0.0132940899999999","0.00155236000000004","0.00014884","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",99,"9/14/2015","11:03:07 AM",34.5322,27.075,13.4978,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",640,11.566265060241,0.230692789999999,"8.46399999999977e-05","0.00180625000000004","8.46399999999977e-05","0.00156025000000002","9.00000000000068e-06","0.00368449000000008","0.0186868899999998","0.0133171599999998","0.000918090000000027","0.000453690000000004","0.00368449000000008","0.00332929000000006","0.00059049000000001","0.00407044000000007","0.00447561000000005","0.00111556000000002","0.000453690000000004","0.00776160999999982","0.0133171599999998","0.00531441000000009","0.00059049000000001","0.00059049000000001","0.000331240000000008","8.46399999999977e-05","9.00000000000068e-06","9.00000000000068e-06","8.46399999999977e-05","0.00132496000000003","0.00447561000000005","0.0119683599999998","0.00942840999999986","0.00236196000000004","0.000331240000000008","9.00000000000068e-06","0.00022801000000001","0.000453690000000004","0","0.00332929000000006","0.0147865599999998","0.0170563599999998","0.0162817599999998","0.00577600000000008","9.00000000000068e-06","0.000745290000000018","3.72099999999999e-05","8.46399999999977e-05","0.00014884","8.46399999999977e-05","0.00111556000000002","0.00299209000000005","0.00942840999999986","0.0186868899999998","0.0195160899999999","0.00776160999999982","9.00000000000068e-06","0.00447561000000005","0.00447561000000005","0.00447561000000005","0.00022801000000001","0.0178756899999998","0.0155002499999998","0.00236196000000004","9.00000000000068e-06","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",100,"9/14/2015","11:03:08 AM",34.4608,27.075,13.4492,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",650,11.7469879518072,0.213880629999999,"0.00236196000000004","0.00155236000000004","3.72099999999999e-05","0.00155236000000004","0.00776161000000013","0.00266256000000006","0.000146410000000005","0.00776160999999982","0.00446223999999985","0.000334889999999999","0.00488601000000007","0.0119464900000002","0.0112996900000002","0.00531441000000009","0.0126337600000002","0.0133402500000002","0.00672400000000012","0.000745290000000018","0.00156024999999988","0.00446223999999985","0.00059049000000001","0.00059049000000001","0.00531441000000009","0.00446224000000009","0.00334084000000003","0.00207936000000003","0.00207936000000003","0.00155236000000004","0.00014884","0.000334889999999999","0.00369663999999983","0.00235224999999989","0","0.000924160000000012","0.00207936000000003","0.0040576900000001","0.00488601000000007","0.00236196000000004","8.2810000000002e-05","0.0053289999999998","0.00672399999999983","0.00624099999999982","0.000750760000000005","0.00207936000000003","0.00576081000000011","0.00299209000000005","0.00155236000000004","0.00132496000000003","0.00334084000000003","0.00672400000000012","3.72099999999999e-05","0.00235224999999989","0.00776160999999982","0.00829920999999983","0.00156024999999988","0.00266256000000006","0.0133402500000002","0.0133402500000002","0.0133402500000002","0.00112225000000001","0.0072420099999998","0.00576080999999984","0","0.00266256000000006","0.000745290000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",101,"9/14/2015","11:03:09 AM",34.4251,27.075,13.4249,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",660,11.9277108433735,0.216456049999999,"0.00059049000000001","0.00531441000000009","0.0040576900000001","0.000924160000000012","0.0040576900000001","0.0126337600000002","0.00576081000000011","0.00014884","0.00407043999999984","0.00180624999999989","0.00181476000000002","0.00887364000000014","0.0178489600000003","0.0170563600000003","0.00944784000000016","0.0186868900000003","0.0195440400000003","0.0112996900000002","0.00266256000000006","0.000231039999999949","0.00180624999999989","0","0.00236196000000004","0.00944784000000016","0.00829921000000015","0.00674041000000008","0.00488601000000007","0.00488601000000007","0.0040576900000001","0.00133225000000001","3.60000000000027e-05","0.00133224999999988","0.000585639999999936","0.00059049000000001","0.00299209000000005","0.00488601000000007","0.00774400000000017","0.00887364000000014","0.00531441000000009","0.000231040000000003","0.00237168999999985","0.00332928999999986","0.00299208999999985","9.60999999999926e-06","0.00488601000000007","0.0100400400000002","0.0062410000000001","0.0040576900000001","0.00368449000000008","0.00674041000000008","0.0112996900000002","0.000331240000000008","0.000585639999999936","0.00407043999999984","0.00446223999999985","0.000231039999999949","0.00576081000000011","0.0195440400000003","0.0195440400000003","0.0195440400000003","0.00334084000000003","0.00369663999999983","0.00266255999999987","0.00059049000000001","0.00576081000000011","0.00266256000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",102,"9/14/2015","11:03:10 AM",34.4296,27.075,13.428,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",670,12.1084337349398,0.225441839999999,"9.61000000001027e-06","0.000449439999999939","0.00487203999999986","0.00367235999999989","0.000745289999999921","0.00367235999999989","0.0119464899999998","0.00529983999999987","8.28099999999696e-05","0.00447561000000005","0.00207936000000003","0.00156024999999988","0.00829920999999983","0.0170302499999999","0.0162562499999999","0.00885480999999985","0.0178489599999999","0.0186868899999998","0.0106502399999999","0.00235224999999989","0.000334889999999999","0.00207936000000003","9.61000000001027e-06","0.00207024999999989","0.00885480999999985","0.00774399999999986","0.00624099999999982","0.00446223999999985","0.00446223999999985","0.00367235999999989","0.0011155599999999","8.40999999999171e-06","0.00156816000000001","0.000745290000000018","0.000449439999999939","0.00266255999999987","0.00446223999999985","0.00720800999999988","0.00829920999999983","0.00487203999999986","0.000146409999999962","0.00268324000000001","0.00369664000000005","0.00334084000000003","3.84400000000191e-05","0.00446223999999985","0.00942840999999986","0.00576080999999984","0.00367235999999989","0.00331775999999988","0.00624099999999982","0.0106502399999999","0.000228009999999956","0.000745290000000018","0.00447561000000005","0.00488601000000007","0.000334889999999999","0.00529983999999987","0.0186868899999998","0.0186868899999998","0.0186868899999998","0.00299208999999985","0.00408321000000004","0.00299209000000005","0.000449439999999939","0.00529983999999987","0.00235224999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",103,"9/14/2015","11:03:11 AM",34.4161,27.075,13.4188,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",680,12.289156626506,0.223681114999999,"8.46400000000304e-05","3.72099999999999e-05","0.000924160000000012","0.0062410000000001","0.00487204000000011","0.00133225000000001","0.00487204000000011","0.0140422500000002","0.00672400000000012","0.000334889999999999","0.00332928999999986","0.0013249599999999","0.00237169000000002","0.0100600900000001","0.0195160900000004","0.0186868900000003","0.0106708900000002","0.0203918400000003","0.0212868100000003","0.0126337600000002","0.00332929000000006","8.28099999999696e-05","0.0013249599999999","3.72099999999999e-05","0.00299209000000005","0.0106708900000002","0.00944784000000016","0.00777924000000009","0.00577600000000008","0.00577600000000008","0.00487204000000011","0.00181476000000002","0.000146410000000005","0.000924159999999904","0.000327609999999952","0.000924160000000012","0.00369664000000005","0.00577600000000008","0.00885481000000018","0.0100600900000001","0.0062410000000001","0.000453690000000004","0.00181475999999987","0.00266255999999987","0.00236195999999987","9.00000000000068e-06","0.00577600000000008","0.0112996900000002","0.00724201000000011","0.00487204000000011","0.00446224000000009","0.00777924000000009","0.0126337600000002","0.00059049000000001","0.000327609999999952","0.00332928999999986","0.00368448999999986","8.28099999999696e-05","0.00672400000000012","0.0212868100000003","0.0212868100000003","0.0212868100000003","0.00408321000000004","0.00299208999999985","0.00207024999999989","0.000924160000000012","0.00672400000000012","0.00332929000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",104,"9/14/2015","11:03:12 AM",34.4206,27.075,13.4218,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",690,12.4698795180723,0.208394619999999,"9.00000000000068e-06","3.84400000000191e-05","9.60999999999926e-06","0.000750760000000005","0.00577600000000008","0.00446224000000009","0.00112225000000001","0.00446224000000009","0.0133402500000002","0.0062410000000001","0.000234089999999996","0.00368448999999986","0.0015523599999999","0.00208849000000001","0.00946729000000012","0.0186868900000003","0.0178756900000003","0.0100600900000001","0.0195440400000003","0.0204204100000003","0.0119683600000002","0.00299209000000005","0.000146409999999962","0.0015523599999999","9.60999999999926e-06","0.00267289000000003","0.0100600900000001","0.00887364000000014","0.00725904000000007","0.00532900000000006","0.00532900000000006","0.00446224000000009","0.00156816000000001","8.2810000000002e-05","0.0011155599999999","0.000445209999999949","0.000750760000000005","0.00334084000000003","0.00532900000000006","0.00829921000000015","0.00946729000000012","0.00577600000000008","0.000334889999999999","0.00207935999999987","0.00298115999999988","0.00266255999999987","0","0.00532900000000006","0.0106708900000002","0.00674041000000008","0.00446224000000009","0.00407044000000007","0.00725904000000007","0.0119683600000002","0.000453690000000004","0.000445209999999949","0.00368448999999986","0.00405768999999987","0.000146409999999962","0.0062410000000001","0.0204204100000003","0.0204204100000003","0.0204204100000003","0.00370881000000002","0.00332928999999986","0.00235224999999989","0.000750760000000005","0.0062410000000001","0.00299209000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",105,"9/14/2015","11:03:13 AM",34.4563,27.075,13.4461,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",700,12.6506024096386,0.197432404999999,"0.00059049000000001","0.000745290000000018","0.000327609999999952","0.000449440000000014","9.60999999999926e-06","0.00267289000000003","0.00180625000000004","8.46399999999977e-05","0.00180625000000004","0.00831744000000011","0.00299209000000005","8.10000000000061e-05","0.00722499999999984","0.00405768999999987","0.000457959999999994","0.00532900000000006","0.0126337600000002","0.0119683600000002","0.00577600000000008","0.0133402500000002","0.0140659600000002","0.00724201000000011","0.000924160000000012","0.0013249599999999","0.00405768999999987","0.000449440000000014","0.000750760000000005","0.00577600000000008","0.00488601000000007","0.00370881000000002","0.00237169000000002","0.00237169000000002","0.00180625000000004","0.000234089999999996","0.000231040000000003","0.00332928999999986","0.00206115999999991","9.60999999999926e-06","0.00112225000000001","0.00237169000000002","0.00446224000000009","0.00532900000000006","0.00267289000000003","3.60000000000027e-05","0.00488600999999982","0.00622520999999986","0.00576080999999984","0.00059049000000001","0.00237169000000002","0.0062410000000001","0.00334084000000003","0.00180625000000004","0.00156025000000002","0.00370881000000002","0.00724201000000011","9.00000000000068e-06","0.00206115999999991","0.00722499999999984","0.00774399999999986","0.0013249599999999","0.00299209000000005","0.0140659600000002","0.0140659600000002","0.0140659600000002","0.00133956","0.00672399999999983","0.00529983999999987","9.60999999999926e-06","0.00299209000000005","0.000924160000000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T3",106,"9/14/2015","11:03:14 AM",34.5367,27.075,13.5008,NA,"AR-378_PODS_2015-09-14_R_T3_final.csv",710,12.8313253012048,0.199052744999999,"0.00299209000000005","0.0062410000000001","0.00672400000000012","0.00529983999999987","0.00576081000000011","0.00266256000000006","9.00000000000068e-06","0.00014884","0.00207025000000005","0.00014884","0.00133225000000001","0","0.0040576900000001","0.0195160899999999","0.0140185599999999","0.00110889000000004","0.000334889999999999","0.00332929000000006","0.00299209000000005","0.000453690000000004","0.00369664000000005","0.00408321000000004","0.000924160000000012","0.00059049000000001","0.00829920999999983","0.0140185599999999","0.00576081000000011","0.000745290000000018","0.000453690000000004","0.000231040000000003","3.8439999999997e-05","3.60000000000027e-05","3.60000000000027e-05","0.00014884","0.00155236000000004","0.00488601000000007","0.0126337599999998","0.0100200099999999","0.00266256000000006","0.000449440000000014","3.60000000000027e-05","0.000146410000000005","0.000334889999999999","9.00000000000068e-06","0.00368449000000008","0.0155251599999998","0.0178489599999999","0.0170563599999998","0.0062410000000001","3.60000000000027e-05","0.00059049000000001","9.60999999999926e-06","0.00014884","0.000231040000000003","3.8439999999997e-05","0.000924160000000012","0.00332929000000006","0.0100200099999999","0.0195160899999999","0.0203632899999999","0.00829920999999983","0","0.00408321000000004","0.00408321000000004","0.00408321000000004","0.000327610000000016","0.0186868899999998","0.0162562499999999","0.00266256000000006","0","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
