"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.23880597014925","semivar4.47761194029851","semivar6.71641791044776","semivar8.95522388059701","semivar11.1940298507463","semivar13.4328358208955","semivar15.6716417910448","semivar17.910447761194","semivar20.1492537313433","semivar22.3880597014925","semivar24.6268656716418","semivar26.865671641791","semivar29.1044776119403","semivar31.3432835820896","semivar33.5820895522388","semivar35.8208955223881","semivar38.0597014925373","semivar40.2985074626866","semivar42.5373134328358","semivar44.7761194029851","semivar47.0149253731343","semivar49.2537313432836","semivar51.4925373134328","semivar53.7313432835821","semivar55.9701492537313","semivar58.2089552238806","semivar60.4477611940299","semivar62.6865671641791","semivar64.9253731343284","semivar67.1641791044776","semivar69.4029850746269","semivar71.6417910447761","semivar73.8805970149254","semivar76.1194029850746","semivar78.3582089552239","semivar80.5970149253731","semivar82.8358208955224","semivar85.0746268656716","semivar87.3134328358209","semivar89.5522388059701","semivar91.7910447761194","semivar94.0298507462687","semivar96.2686567164179","semivar98.5074626865672","semivar100.746268656716","semivar102.985074626866","semivar105.223880597015","semivar107.462686567164","semivar109.701492537313","semivar111.940298507463","semivar114.179104477612","semivar116.417910447761","semivar118.65671641791","semivar120.89552238806","semivar123.134328358209","semivar125.373134328358","semivar127.611940298507","semivar129.850746268657","semivar132.089552238806","semivar134.328358208955","semivar136.567164179104","semivar138.805970149254","semivar141.044776119403","semivar143.283582089552","semivar145.522388059701","semivar147.761194029851","semivar150","semivar152.238805970149","semivar154.477611940299","semivar156.716417910448","semivar158.955223880597","semivar161.194029850746","semivar163.432835820896","semivar165.671641791045","semivar167.910447761194","semivar170.149253731343","semivar172.388059701493","semivar174.626865671642","semivar176.865671641791","semivar179.10447761194","semivar181.34328358209","semivar183.582089552239","semivar185.820895522388","semivar188.059701492537","semivar190.298507462687","semivar192.537313432836","semivar194.776119402985","semivar197.014925373134","semivar199.253731343284","semivar201.492537313433","semivar203.731343283582","semivar205.970149253731","semivar208.208955223881","semivar210.44776119403","semivar212.686567164179","semivar214.925373134328","semivar217.164179104478","semivar219.402985074627","semivar221.641791044776","semivar223.880597014925","semivar226.119402985075","semivar228.358208955224","semivar230.597014925373","semivar232.835820895522","semivar235.074626865672","semivar237.313432835821","semivar239.55223880597","semivar241.791044776119","semivar244.029850746269","semivar246.268656716418","semivar248.507462686567","semivar250.746268656716","semivar252.985074626866","semivar255.223880597015","semivar257.462686567164","semivar259.701492537313","semivar261.940298507463","semivar264.179104477612","semivar266.417910447761","semivar268.65671641791","semivar270.89552238806","semivar273.134328358209","semivar275.373134328358","semivar277.611940298507","semivar279.850746268657","semivar282.089552238806","semivar284.328358208955","semivar286.567164179104","semivar288.805970149254","semivar291.044776119403","semivar293.283582089552","semivar295.522388059701","semivar297.761194029851","semivar300"
"AR-330_H-UNITS_2016-01-15_R_T2",144,"1/15/2016","10:23:39 AM",42.6573,13.846,19.0266,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1140,25.7142857142857,0.0952491300000003,"0.000580810000000033","0.00614656000000032","0.00819025000000041","0.0111513600000005","0.00765625000000037","0.00524176000000026","0.00131044000000007","0.000580810000000033","0.000327610000000016","8.2810000000002e-05","0","0","0.000144000000000011","0.00233289000000011","0.0105062500000006","0.02096704","0.0316840000000003","0.0295840000000002","0.0160528900000008","0.00440896000000021","0.000580810000000033","0.000445210000000024","0.000445210000000024","0.00091204000000004","0.00714025000000034","0.0153016900000007","0.00481636000000023","0.00568516000000029","0.00440896000000021","0.00568516000000029","0.00992016000000047","0.00614656000000032","0.00714025000000034","0.00524176000000026","0.00204304000000011","0.00328329000000017","0.00819025000000041","0.0184416400000009","0.02096704","0.0275228100000002","0.02010724","0.0105062500000006","0.00263169000000013","0.00022801000000001","3.60000000000027e-05","0.00263169000000013","0.00568516000000029","0.0124545600000006","0.0131560900000006","0.00992016000000047","0.00440896000000021","0.0017808400000001","0.0017808400000001","0.000445210000000024","0.00091204000000004","0.00091204000000004","0.00233289000000011","0.00481636000000023","0.00874225000000044","0.00765625000000037","0.00233289000000011","0","0.000327609999999888","0.00110223999999982","9.60999999999926e-06","0.00022801000000001","0.0168480400000008","0.0265364100000002","0.0316840000000003","0.0361380100000004","0.0160528900000008","0.00524176000000026","0.000445210000000024","0.000228009999999903","0.000327609999999888","0.000144000000000011","0.00819025000000041","0.0327610000000003","0.0498182400000009","0.0458816400000007","0.0689062500000015","0.0384552100000005","0.0246176100000001","0.0184416400000009","0.0160528900000008","0.00931225000000048","0.00481636000000023","0.00440896000000021","0.02184484","0.0361380100000004","0.0373262400000004","0.0373262400000004","0.02010724","0.0168480400000008","0.00992016000000047","0.00874225000000044","0.0160528900000008","0.00662596000000035","0.00931225000000048","0.00440896000000021","0.00568516000000029","0.00401956000000018","0.00328329000000017","0.0160528900000008","0.0176092900000009","0.0168480400000008","0.0124545600000006","0.0105062500000006","0.0192654400000009","0.0295840000000002","0.0265364100000002","0.0338560000000004","0.0117939600000006","0.00263169000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",145,"1/15/2016","10:23:40 AM",42.7106,13.846,19.0628,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1150,25.9398496240602,0.106913445000001,"0.00131044000000007","0.000146410000000005","0.0017808400000001","0.00294849000000015","0.00481636000000023","0.00263169000000013","0.00131044000000007","0","0.000146410000000005","0.000327610000000016","0.00205209000000009","0.00131044000000007","0.00131044000000007","0.000585640000000021","0.000146410000000005","0.00439569000000024","0.0117939599999998","0.02010724","0.0184416399999999","0.00819025000000041","0.00091204000000004","0.000146410000000005","0.00022801000000001","0.00022801000000001","3.60000000000027e-05","0.00233289000000011","0.00765625000000037","0.00110224000000005","0.00153664000000008","0.00091204000000004","0.00153664000000008","0.00401956000000018","0.0017808400000001","0.00233289000000011","0.00131044000000007","8.10000000000061e-05","0.000445210000000024","0.00294849000000015","0.00992016000000047","0.0117939599999998","0.0168220899999999","0.0111513599999998","0.00439569000000024","0.00022801000000001","0.000445210000000024","0.00091204000000004","0.00022801000000001","0.00153664000000008","0.00568516000000029","0.00616225000000028","0.00401956000000018","0.00091204000000004","3.60000000000027e-05","3.60000000000027e-05","0.00022801000000001","3.60000000000027e-05","3.60000000000027e-05","0.000146410000000005","0.00110224000000005","0.00328329000000017","0.00263169000000013","0.000146410000000005","0.00131044000000007","0.00294848999999976","0.00481635999999974","0.00154449000000006","0.000445210000000024","0.0087609600000004","0.0160528899999999","0.02010724","0.02368521","0.00819025000000041","0.00131044000000007","0.00022801000000001","0.00263168999999976","0.00294848999999976","0.000585640000000021","0.00294849000000015","0.02096704","0.0349690000000004","0.0316840000000003","0.0512116900000009","0.0255680100000001","0.0145684899999998","0.00992016000000047","0.00819025000000041","0.00363609000000019","0.00110224000000005","0.00091204000000004","0.0124545599999998","0.02368521","0.024649","0.024649","0.0111513599999998","0.0087609600000004","0.00401956000000018","0.00328329000000017","0.00819025000000041","0.00204304000000011","0.00363609000000019","0.00091204000000004","0.00153664000000008","0.00073984000000003","0.000445210000000024","0.00819025000000041","0.00931225000000048","0.0087609600000004","0.00568516000000029","0.00439569000000024","0.0105267600000005","0.0184416399999999","0.0160528899999999","0.02184484","0.00524176000000026","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",146,"1/15/2016","10:23:41 AM",42.7638,13.846,19.099,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1160,26.1654135338346,0.121406860000001,"0.00131044000000007","0.00524176000000026","0.00233289000000011","3.60000000000027e-05","0.000327610000000016","0.00110224000000005","0.00022801000000001","0","0.00131044000000007","0.00233289000000011","0.00294849000000015","0.00664225000000031","0.00524176000000026","0.00524176000000026","0.00364816000000016","0.000580810000000033","0.000906010000000054","0.00524175999999975","0.0111513599999998","0.00992015999999976","0.00294849000000015","3.60000000000027e-05","0.00233289000000011","0.00263169000000013","0.00263169000000013","0.0017808400000001","0.000146410000000005","0.00263169000000013","9.00000000000068e-06","9.00000000000068e-06","3.60000000000027e-05","9.00000000000068e-06","0.00073984000000003","3.60000000000027e-05","0.000146410000000005","0","0.00073984000000003","0.00022801000000001","0.000327610000000016","0.00401956000000018","0.00524175999999975","0.00874224999999978","0.00481635999999974","0.000906010000000054","0.000445210000000024","0.00328329000000017","0.00440896000000021","0.000445210000000024","9.00000000000068e-06","0.00153664000000008","0.00178929000000008","0.00073984000000003","3.60000000000027e-05","0.00091204000000004","0.00091204000000004","0.00263169000000013","0.0017808400000001","0.0017808400000001","0.000580810000000033","9.00000000000068e-06","0.000445210000000024","0.00022801000000001","0.000580810000000033","0.00524176000000026","0.00819024999999976","0.0111513599999998","0.00570025000000025","0.00328329000000017","0.00329476000000014","0.00819024999999976","0.0111513599999998","0.0138532899999998","0.00294849000000015","0","0.00263169000000013","0.00765624999999975","0.00819024999999976","0.00364816000000016","0.000327610000000016","0.0117939599999998","0.0227406400000001","0.02010724","0.0361380100000004","0.0153016899999999","0.00714024999999974","0.00401956000000018","0.00294849000000015","0.000580810000000033","9.00000000000068e-06","3.60000000000027e-05","0.00568515999999975","0.0138532899999998","0.0145926399999998","0.0145926399999998","0.00481635999999974","0.00329476000000014","0.00073984000000003","0.000445210000000024","0.00294849000000015","8.10000000000061e-05","0.000580810000000033","3.60000000000027e-05","9.00000000000068e-06","8.10000000000061e-05","0.00022801000000001","0.00294849000000015","0.00363609000000019","0.00329476000000014","0.00153664000000008","0.000906010000000054","0.00440896000000021","0.00992015999999976","0.00819024999999976","0.0124545599999998","0.00131044000000007","0.000445210000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",147,"1/15/2016","10:23:42 AM",42.8302,13.846,19.1442,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1170,26.390977443609,0.136393810000001,"0.00204304000000011","0.00662596000000035","0.0138297600000007","0.00874225000000044","0.00153664000000008","0.000734410000000043","0.000144000000000011","0.000906010000000054","0.00204304000000011","0.00662596000000035","0.00874225000000044","0.00990025000000051","0.0160528900000008","0.0138297600000007","0.0138297600000007","0.0111513600000005","0.00480249000000027","0.00022801000000001","0.000739839999999837","0.00364815999999973","0.00295935999999973","8.2810000000002e-05","0.00262144000000015","0.00874225000000044","0.00931225000000048","0.00931225000000048","0.00763876000000041","0.00109561000000007","3.72099999999999e-05","0.00232324000000013","0.0017808400000001","0.00262144000000015","0.0017808400000001","0.000324000000000025","0.00153664000000008","0.00109561000000007","0.00204304000000011","0.00524176000000026","0.00363609000000019","0.000734410000000043","0.000331240000000008","0.000739839999999837","0.00233288999999977","0.00058563999999985","0.00022801000000001","0.00439569000000024","0.0105062500000006","0.0124545600000006","0.00439569000000024","0.0017808400000001","3.60000000000027e-05","8.41000000000201e-06","0.000324000000000025","0.00262144000000015","0.00568516000000029","0.00568516000000029","0.00931225000000048","0.00763876000000041","0.00763876000000041","0.00480249000000027","0.00232324000000013","0.000580810000000033","0.000906010000000054","0.00480249000000027","0.0138297600000007","0.01841449","0.0227406400000001","0.0145684900000007","0.0105062500000006","0.00014884","0.00205208999999977","0.00364815999999973","0.00525624999999971","8.2810000000002e-05","0.00204304000000011","0.00931225000000048","0.01760929","0.01841449","0.0111513600000005","0.000734410000000043","0.00401955999999973","0.0111513599999998","0.00933155999999975","0.0209960099999999","0.00616224999999972","0.00154448999999978","0.000331240000000008","8.2810000000002e-05","0.000445210000000024","0.00232324000000013","0.00262144000000015","0.000912039999999826","0.00525624999999971","0.00571535999999968","0.00571535999999968","0.00058563999999985","0.00014884","0.000324000000000025","0.000580810000000033","8.2810000000002e-05","0.00131044000000007","0.000445210000000024","0.00262144000000015","0.0017808400000001","0.00293764000000017","0.00363609000000019","8.2810000000002e-05","0.00022801000000001","0.00014884","3.60000000000027e-05","0.00022801000000001","0.000449440000000014","0.00295935999999973","0.00205208999999977","0.00440895999999974","8.10000000000061e-05","0.00439569000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",148,"1/15/2016","10:23:43 AM",42.8524,13.846,19.1593,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1180,26.6165413533835,0.14109233,"0.00022801000000001","0.00363609000000019","0.00931225000000048","0.0176092900000009","0.0117939600000006","0.00294849000000015","0.0017808400000001","0.000734410000000043","0.00204304000000011","0.00363609000000019","0.00931225000000048","0.0117939600000006","0.0131331600000007","0.020107240000001","0.0176092900000009","0.0176092900000009","0.0145684900000007","0.00712336000000038","0.00091204000000004","0.000146409999999919","0.00205208999999977","0.00154448999999978","3.60000000000027e-05","0.00439569000000024","0.0117939600000006","0.0124545600000006","0.0124545600000006","0.0105062500000006","0.00232324000000013","8.10000000000061e-05","0.00400689000000021","0.00328329000000017","0.00439569000000024","0.00328329000000017","0.00109561000000007","0.00294849000000015","0.00232324000000013","0.00363609000000019","0.00765625000000037","0.00568516000000029","0.0017808400000001","9.60999999999926e-06","0.000146409999999919","0.00110223999999982","8.28099999999373e-05","0.00091204000000004","0.00662596000000035","0.0138297600000007","0.0160528900000008","0.00662596000000035","0.00328329000000017","0.000445210000000024","0.000324000000000025","0.00109561000000007","0.00439569000000024","0.00819025000000041","0.00819025000000041","0.0124545600000006","0.0105062500000006","0.0105062500000006","0.00712336000000038","0.00400689000000021","0.00153664000000008","0.00204304000000011","0.00712336000000038","0.0176092900000009","0.0227406400000001","0.0275228100000002","0.0184416400000009","0.0138297600000007","8.41000000000201e-06","0.000912039999999826","0.00205208999999977","0.00329475999999973","3.60000000000027e-05","0.00363609000000019","0.0124545600000006","0.02184484","0.0227406400000001","0.0145684900000007","0.0017808400000001","0.00233288999999977","0.00819024999999976","0.00664224999999973","0.0168480399999999","0.00401955999999973","0.00058563999999985","9.60999999999926e-06","3.60000000000027e-05","0.00131044000000007","0.00400689000000021","0.00439569000000024","0.000228009999999903","0.00329475999999973","0.0036602499999997","0.0036602499999997","8.28099999999373e-05","8.41000000000201e-06","0.00109561000000007","0.00153664000000008","3.60000000000027e-05","0.00263169000000013","0.00131044000000007","0.00439569000000024","0.00328329000000017","0.00480249000000027","0.00568516000000029","3.60000000000027e-05","0","8.41000000000201e-06","0.000445210000000024","0.00091204000000004","3.72099999999999e-05","0.00154448999999978","0.000912039999999826","0.00263168999999976","0.000580810000000033","0.00662596000000035","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",149,"1/15/2016","10:23:44 AM",42.8125,13.846,19.1322,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1190,26.8421052631579,0.13962651,"0.000734410000000043","0.000144000000000011","0.00110224000000005","0.00481636000000023","0.0111513600000005","0.00664225000000031","0.00073984000000003","0.00022801000000001","0","0.000327610000000016","0.00110224000000005","0.00481636000000023","0.00664225000000031","0.00765625000000037","0.0131560900000006","0.0111513600000005","0.0111513600000005","0.0087609600000004","0.00328329000000017","9.60999999999926e-06","0.0015366399999998","0.00524175999999975","0.00440895999999974","0.000445210000000024","0.00153664000000008","0.00664225000000031","0.00714025000000034","0.00714025000000034","0.00568516000000029","0.000445210000000024","0.000327610000000016","0.00131044000000007","0.00091204000000004","0.00153664000000008","0.00091204000000004","3.60000000000027e-05","0.00073984000000003","0.000445210000000024","0.00110224000000005","0.00364816000000016","0.00233289000000011","0.00022801000000001","0.00091204000000004","0.0015366399999998","0.00363608999999976","0.00131043999999981","9.60999999999926e-06","0.00294849000000015","0.00819025000000041","0.00992016000000047","0.00294849000000015","0.00091204000000004","3.60000000000027e-05","8.2810000000002e-05","3.60000000000027e-05","0.00153664000000008","0.00401956000000018","0.00401956000000018","0.00714025000000034","0.00568516000000029","0.00568516000000029","0.00328329000000017","0.00131044000000007","0.000146410000000005","0.000327610000000016","0.00328329000000017","0.0111513600000005","0.0153016899999999","0.0192654399999999","0.0118156900000005","0.00819025000000041","0.000585640000000021","0.00328328999999976","0.00524175999999975","0.00714024999999974","0.000445210000000024","0.00110224000000005","0.00714025000000034","0.0145684899999998","0.0153016899999999","0.0087609600000004","0.00022801000000001","0.00568515999999975","0.0138297599999999","0.0117939599999998","0.0246176100000001","0.00819024999999976","0.00263168999999976","0.00091204000000004","0.000445210000000024","8.2810000000002e-05","0.00131044000000007","0.00153664000000008","0.0017808399999998","0.00714024999999974","0.00767375999999971","0.00767375999999971","0.00131043999999981","0.000585640000000021","3.60000000000027e-05","0.000146410000000005","0.000445210000000024","0.000585640000000021","8.2810000000002e-05","0.00153664000000008","0.00091204000000004","0.0017808400000001","0.00233289000000011","0.000445210000000024","0.000734410000000043","0.000585640000000021","3.60000000000027e-05","9.60999999999926e-06","0.00110224000000005","0.00440895999999974","0.00328328999999976","0.00614655999999976","9.00000000000068e-06","0.00294849000000015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",150,"1/15/2016","10:23:45 AM",42.7328,13.846,19.0779,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1200,27.0676691729323,0.135255994999999,"0.00294849000000015","0.00662596000000035","0.00439569000000024","0.000445210000000024","0.00022801000000001","0.00263169000000013","0.00073984000000003","0.000734410000000043","0.00153664000000008","0.00294849000000015","0.00131044000000007","0.000445210000000024","0.00022801000000001","0.00073984000000003","0.00110224000000005","0.00364816000000016","0.00263169000000013","0.00263169000000013","0.00154449000000006","9.00000000000068e-06","0.00262144000000015","0.00874224999999978","0.0160528899999999","0.0145684899999998","0.00568516000000029","0.00022801000000001","0.00073984000000003","0.00091204000000004","0.00091204000000004","0.000445210000000024","0.00110224000000005","0.00524176000000026","0.000327610000000016","0.000580810000000033","0.00022801000000001","0.000580810000000033","0.00233289000000011","0.000734410000000043","0.00110224000000005","0.000445210000000024","3.72099999999999e-05","3.60000000000027e-05","0.00153664000000008","0.00714025000000034","0.00874224999999978","0.0131331599999999","0.00819024999999976","0.00262144000000015","0","0.00131044000000007","0.00205209000000009","0","0.000580810000000033","0.00363609000000019","0.00401956000000018","0.00233289000000011","0.00022801000000001","8.2810000000002e-05","8.2810000000002e-05","0.00091204000000004","0.000445210000000024","0.000445210000000024","9.00000000000068e-06","0.000327610000000016","0.0017808400000001","0.00131044000000007","9.00000000000068e-06","0.00263169000000013","0.00481635999999974","0.00714024999999974","0.00295936000000012","0.00131044000000007","0.00616225000000028","0.0124545599999998","0.0160528899999999","0.0192654399999999","0.00568516000000029","0.000445210000000024","0.00091204000000004","0.00440895999999974","0.00481635999999974","0.00154449000000006","0.00153664000000008","0.0168220899999999","0.0295496100000003","0.0265364100000002","0.0446054400000007","0.02096704","0.0111513599999998","0.00714025000000034","0.00568516000000029","0.00204304000000011","0.000327610000000016","0.00022801000000001","0.00931224999999979","0.0192654399999999","0.0201356099999999","0.0201356099999999","0.00819024999999976","0.00616225000000028","0.00233289000000011","0.0017808400000001","0.00568516000000029","0.000906010000000054","0.00204304000000011","0.00022801000000001","0.000580810000000033","0.000146410000000005","3.60000000000027e-05","0.00568516000000029","0.00662596000000035","0.00616225000000028","0.00363609000000019","0.00262144000000015","0.00765625000000037","0.0145684899999998","0.0124545599999998","0.01760929","0.00328329000000017","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",151,"1/15/2016","10:23:46 AM",42.6573,13.846,19.0266,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1210,27.2932330827068,0.124971404999999,"0.00263169000000013","0.0111513600000005","0.0176092900000009","0.0138297600000007","0.00524176000000026","0.00131044000000007","0","0.000580810000000033","0.00614656000000032","0.00819025000000041","0.0111513600000005","0.00765625000000037","0.00524176000000026","0.00131044000000007","0.000580810000000033","0.000327610000000016","8.2810000000002e-05","0","0","0.000144000000000011","0.00233289000000011","0.0105062500000006","0.02096704","0.0316840000000003","0.0295840000000002","0.0160528900000008","0.00440896000000021","0.000580810000000033","0.000445210000000024","0.000445210000000024","0.00091204000000004","0.00714025000000034","0.0153016900000007","0.00481636000000023","0.00568516000000029","0.00440896000000021","0.00568516000000029","0.00992016000000047","0.00614656000000032","0.00714025000000034","0.00524176000000026","0.00204304000000011","0.00328329000000017","0.00819025000000041","0.0184416400000009","0.02096704","0.0275228100000002","0.02010724","0.0105062500000006","0.00263169000000013","0.00022801000000001","3.60000000000027e-05","0.00263169000000013","0.00568516000000029","0.0124545600000006","0.0131560900000006","0.00992016000000047","0.00440896000000021","0.0017808400000001","0.0017808400000001","0.000445210000000024","0.00091204000000004","0.00091204000000004","0.00233289000000011","0.00481636000000023","0.00874225000000044","0.00765625000000037","0.00233289000000011","0","0.000327609999999888","0.00110223999999982","9.60999999999926e-06","0.00022801000000001","0.0168480400000008","0.0265364100000002","0.0316840000000003","0.0361380100000004","0.0160528900000008","0.00524176000000026","0.000445210000000024","0.000228009999999903","0.000327609999999888","0.000144000000000011","0.00819025000000041","0.0327610000000003","0.0498182400000009","0.0458816400000007","0.0689062500000015","0.0384552100000005","0.0246176100000001","0.0184416400000009","0.0160528900000008","0.00931225000000048","0.00481636000000023","0.00440896000000021","0.02184484","0.0361380100000004","0.0373262400000004","0.0373262400000004","0.02010724","0.0168480400000008","0.00992016000000047","0.00874225000000044","0.0160528900000008","0.00662596000000035","0.00931225000000048","0.00440896000000021","0.00568516000000029","0.00401956000000018","0.00328329000000017","0.0160528900000008","0.0176092900000009","0.0168480400000008","0.0124545600000006","0.0105062500000006","0.0192654400000009","0.0295840000000002","0.0265364100000002","0.0338560000000004","0.0117939600000006","0.00263169000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",152,"1/15/2016","10:23:47 AM",42.6175,13.846,18.9995,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1220,27.5187969924812,0.114042074999999,"0.00073440999999985","0.00614655999999976","0.01760929","0.0255360400000002","0.0209380900000001","0.00990024999999981","0.00400688999999976","0.00073440999999985","0.00262143999999979","0.0111302499999998","0.0138297599999999","0.01760929","0.0131331599999999","0.00990024999999981","0.00400688999999976","0.00262143999999979","0.00204303999999979","0.000323999999999897","0.00073440999999985","0.00073440999999985","0.00152880999999982","0.00568515999999975","0.01679616","0.0295496099999991","0.0420660099999992","0.0396408099999991","0.0236544400000001","0.00874224999999978","0.00262143999999979","0.00232323999999979","0.00232323999999979","0.00328328999999976","0.0124545599999998","0.0227406400000001","0.00931224999999979","0.0105062499999998","0.00874224999999978","0.0105062499999998","0.0160528899999999","0.0111302499999998","0.0124545599999998","0.00990024999999981","0.00522728999999978","0.00712335999999978","0.0138297599999999","0.0265364100000002","0.0295496099999991","0.0372489999999992","0.028527209999999","0.01679616","0.00614655999999976","0.0017808399999998","0.00109560999999983","0.00614655999999976","0.0105062499999998","0.01923769","0.02010724","0.0160528899999999","0.00874224999999978","0.00480248999999977","0.00480248999999977","0.00232323999999979","0.00328328999999976","0.00328328999999976","0.00568515999999975","0.00931224999999979","0.0145443599999999","0.0131331599999999","0.00568515999999975","0.00073440999999985","8.10000000000061e-05","3.72099999999999e-05","0.000575999999999873","0.0017808399999998","0.0246176100000001","0.0360999999999991","0.0420660099999992","0.0471758399999993","0.0236544400000001","0.00990024999999981","0.00232323999999979","0.000144000000000011","8.10000000000061e-05","0.00152880999999982","0.0138297599999999","0.0433056099999992","0.0626500899999996","0.0582256899999995","0.0838681600000001","0.0498182399999993","0.0338559999999991","0.0265364100000002","0.0236544400000001","0.0152769599999999","0.00931224999999979","0.00874224999999978","0.0305900099999991","0.0471758399999993","0.0485320899999992","0.0485320899999992","0.028527209999999","0.0246176100000001","0.0160528899999999","0.0145443599999999","0.0236544400000001","0.0117722499999999","0.0152769599999999","0.00874224999999978","0.0105062499999998","0.00819024999999976","0.00712335999999978","0.0236544400000001","0.0255360400000002","0.0246176100000001","0.01923769","0.01679616","0.0275228100000002","0.0396408099999991","0.0360999999999991","0.0445632099999993","0.01841449","0.00614655999999976","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_R_T2",153,"1/15/2016","10:23:48 AM",42.5774,13.846,18.9722,NA,"AR-330_H-UNITS_2016-01-15_R_T2_final.csv",1230,27.7443609022556,0.0947417399999991,"0.000745290000000018","0.00295935999999973","0.0111724899999997","0.0256","0.0350064100000003","0.0295840000000002","0.0160782399999998","0.00820835999999972","0.00295935999999973","0.00616224999999972","0.0176358399999999","0.0209960099999999","0.0256","0.0201356099999999","0.0160782399999998","0.00820835999999972","0.00616224999999972","0.00525624999999971","0.00205208999999977","0.00295935999999973","0.00295935999999973","0.00440895999999974","0.0105472899999997","0.0246176100000001","0.039680639999999","0.0540097599999992","0.0512569599999992","0.0327972100000003","0.0145926399999998","0.00616224999999972","0.00570024999999972","0.00570024999999972","0.0071571599999997","0.0192932099999999","0.0317196100000002","0.0153264399999998","0.0168480399999999","0.0145926399999998","0.0168480399999999","0.023716","0.0176358399999999","0.0192932099999999","0.0160782399999998","0.00992015999999976","0.0124768899999998","0.0209960099999999","0.0361760400000003","0.039680639999999","0.0485320899999992","0.038494439999999","0.0246176100000001","0.0111724899999997","0.00483024999999971","0.00364815999999973","0.0111724899999997","0.0168480399999999","0.0275560000000001","0.0285948100000001","0.023716","0.0145926399999998","0.00933155999999975","0.00933155999999975","0.00570024999999972","0.0071571599999997","0.0071571599999997","0.0105472899999997","0.0153264399999998","0.02187441","0.0201356099999999","0.0105472899999997","0.00295935999999973","0.00131769000000005","0.000449440000000014","0.00263168999999976","0.00483024999999971","0.0339296400000002","0.0472192899999992","0.0540097599999992","0.0597802499999993","0.0327972100000003","0.0160782399999998","0.00570024999999972","0.00154449000000006","0.00131769000000005","0.00440895999999974","0.0209960099999999","0.0554131599999993","0.0770617599999998","0.0721459599999996","0.10042561","0.0627502499999994","0.0446476899999991","0.0361760400000003","0.0327972100000003","0.02277081","0.0153264399999998","0.0145926399999998","0.0408848399999991","0.0597802499999993","0.0613057599999993","0.0613057599999993","0.038494439999999","0.0339296400000002","0.023716","0.02187441","0.0327972100000003","0.0184416399999999","0.02277081","0.0145926399999998","0.0168480399999999","0.0138768399999998","0.0124768899999998","0.0327972100000003","0.0350064100000003","0.0339296400000002","0.0275560000000001","0.0246176100000001","0.0373262400000004","0.0512569599999992","0.0472192899999992","0.0568345599999993","0.0265690000000001","0.0111724899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
