"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.79640718562874","semivar3.59281437125748","semivar5.38922155688623","semivar7.18562874251497","semivar8.98203592814371","semivar10.7784431137725","semivar12.5748502994012","semivar14.3712574850299","semivar16.1676646706587","semivar17.9640718562874","semivar19.7604790419162","semivar21.5568862275449","semivar23.3532934131737","semivar25.1497005988024","semivar26.9461077844311","semivar28.7425149700599","semivar30.5389221556886","semivar32.3353293413174","semivar34.1317365269461","semivar35.9281437125749","semivar37.7245508982036","semivar39.5209580838323","semivar41.3173652694611","semivar43.1137724550898","semivar44.9101796407186","semivar46.7065868263473","semivar48.502994011976","semivar50.2994011976048","semivar52.0958083832335","semivar53.8922155688623","semivar55.688622754491","semivar57.4850299401198","semivar59.2814371257485","semivar61.0778443113772","semivar62.874251497006","semivar64.6706586826347","semivar66.4670658682635","semivar68.2634730538922","semivar70.059880239521","semivar71.8562874251497","semivar73.6526946107784","semivar75.4491017964072","semivar77.2455089820359","semivar79.0419161676647","semivar80.8383233532934","semivar82.6347305389222","semivar84.4311377245509","semivar86.2275449101796","semivar88.0239520958084","semivar89.8203592814371","semivar91.6167664670659","semivar93.4131736526946","semivar95.2095808383233","semivar97.0059880239521","semivar98.8023952095808","semivar100.59880239521","semivar102.395209580838","semivar104.191616766467","semivar105.988023952096","semivar107.784431137725","semivar109.580838323353","semivar111.377245508982","semivar113.173652694611","semivar114.97005988024","semivar116.766467065868","semivar118.562874251497","semivar120.359281437126","semivar122.155688622754","semivar123.952095808383","semivar125.748502994012","semivar127.544910179641","semivar129.341317365269","semivar131.137724550898","semivar132.934131736527","semivar134.730538922156","semivar136.526946107784","semivar138.323353293413","semivar140.119760479042","semivar141.916167664671","semivar143.712574850299","semivar145.508982035928","semivar147.305389221557","semivar149.101796407186","semivar150.898203592814","semivar152.694610778443","semivar154.491017964072","semivar156.287425149701","semivar158.083832335329","semivar159.880239520958","semivar161.676646706587","semivar163.473053892216","semivar165.269461077844","semivar167.065868263473","semivar168.862275449102","semivar170.658682634731","semivar172.455089820359","semivar174.251497005988","semivar176.047904191617","semivar177.844311377246","semivar179.640718562874","semivar181.437125748503","semivar183.233532934132","semivar185.02994011976","semivar186.826347305389","semivar188.622754491018","semivar190.419161676647","semivar192.215568862275","semivar194.011976047904","semivar195.808383233533","semivar197.604790419162","semivar199.40119760479","semivar201.197604790419","semivar202.994011976048","semivar204.790419161677","semivar206.586826347305","semivar208.383233532934","semivar210.179640718563","semivar211.976047904192","semivar213.77245508982","semivar215.568862275449","semivar217.365269461078","semivar219.161676646707","semivar220.958083832335","semivar222.754491017964","semivar224.550898203593","semivar226.347305389222","semivar228.14371257485","semivar229.940119760479","semivar231.736526946108","semivar233.532934131737","semivar235.329341317365","semivar237.125748502994","semivar238.922155688623","semivar240.718562874251","semivar242.51497005988","semivar244.311377245509","semivar246.107784431138","semivar247.904191616766","semivar249.700598802395","semivar251.497005988024","semivar253.293413173653","semivar255.089820359281","semivar256.88622754491","semivar258.682634730539","semivar260.479041916168","semivar262.275449101796","semivar264.071856287425","semivar265.868263473054","semivar267.664670658683","semivar269.461077844311","semivar271.25748502994","semivar273.053892215569","semivar274.850299401198","semivar276.646706586826","semivar278.443113772455","semivar280.239520958084","semivar282.035928143713","semivar283.832335329341","semivar285.62874251497","semivar287.425149700599","semivar289.221556886228","semivar291.017964071856","semivar292.814371257485","semivar294.610778443114","semivar296.407185628743","semivar298.203592814371","semivar300"
"AR-364_PIPES_2015-12-10_R_T2",91,"12/10/2015","10:26:45 AM",34.426,16.141,13.4255,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",930,16.8072289156627,2.115720865,"0.0052852899999999","0.0211702500000001","0.0194323600000001","0.0147136899999999","0.00207024999999989","0.01620529","0.0194323600000001","0.0900600099999992","0.0319694399999996","0.000449440000000014","0.00207024999999989","0.00331775999999988","0.000918089999999919","0.0026522499999999","0.0077264099999999","0.01397124","0.00444888999999988","8.2810000000002e-05","0.00131769000000005","0.00073984000000003","0.00131769000000005","0.00180625000000004","0.00265225000000008","0.000449440000000014","0.00180625000000004","0.00573049000000018","0.01545049","0.01468944","0.0066912400000002","0.000585640000000021","0.00622520999999986","0.0161798400000001","0.0119028099999999","0.00131769000000005","0.000331240000000008","0.0040449599999999","0.01324801","0.00940899999999991","0.00669123999999991","0.00156025000000002","0","0.000918090000000027","0.00367236000000011","0.00999999999999993","0.01468944","0.00826281000000024","0.00180625000000004","0.000918089999999919","0.00574563999999988","0.0267976900000001","0.0258244900000001","0.01545049","0.00207024999999989","0.0900600099999992","0.01779556","0.0309056399999996","0.0288320400000001","0.00828099999999987","0.00110888999999992","0.00073984000000003","0.00367236000000011","0.00404496000000013","0.00110889000000004","0","0.000918089999999919","0.000449440000000014","0.000331240000000008","0.00110888999999992","0.00110888999999992","0.000449440000000014","9.60999999999926e-06","3.72099999999999e-05","9.00000000000068e-06","0.000449440000000014","0.00620944000000017","0.000331240000000008","0.00207024999999989","0.00828099999999987","0.0119028099999999","0.0100200099999999","0.00298115999999988","0.000449440000000014","0.00404496000000013","0.00770883999999994","0.00206116000000007","0.00180625000000004","0.00622520999999986","0.0052852899999999","0.00156025000000002","9.60999999999926e-06","8.2810000000002e-05","0.000231040000000003","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",92,"12/10/2015","10:26:46 AM",34.4927,16.141,13.4709,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",940,16.9879518072289,2.05290699,"0.00206116000000007","0.01394761","0.0364428100000004","0.0341510400000004","0.0277888900000002","0.00826280999999992","0.0298252900000003","0.0341510400000004","0.11937025","0.0502656399999999","0.000585640000000021","0.00826280999999992","0.010609","0.00573048999999991","0.00938960999999995","0.0177688900000001","0.0267649600000002","0.01256641","0.00131769000000005","8.2810000000002e-05","0.000331240000000008","8.2810000000002e-05","8.41000000000201e-06","3.72099999999999e-05","0.000585640000000021","8.41000000000201e-06","0.000918090000000027","0.00622520999999986","0.00574563999999988","0.00132496000000003","0.000449440000000014","0.01545049","0.00669123999999991","0.00405768999999987","8.2810000000002e-05","0.00404496000000013","0.011881","0.0257602500000002","0.0202777600000001","0.0161798400000001","0.00720801000000018","0.00206116000000007","0.00022801000000001","0.000231040000000003","0.00298115999999988","0.00574563999999988","0.00207025000000005","8.41000000000201e-06","0.00573048999999991","0.01468944","0.0437228100000005","0.0424772100000004","0.0287980900000002","0.00826280999999992","0.11937025","0.0319694400000003","0.0489294399999998","0.0463110400000005","0.01860496","0.00619368999999993","0.000331240000000008","0.000231040000000003","0.000331240000000008","0.000146410000000005","0.00206116000000007","0.00573048999999991","0.00443556000000015","0.00404496000000013","0.00619368999999993","0.00619368999999993","0.00443556000000015","0.00235225000000006","0.00154449000000006","0.00179776000000006","0.00443556000000015","0.00111556000000002","0.00073984000000003","0.00826280999999992","0.01860496","0.0238702500000002","0.0211702500000001","0.00999999999999993","0.000585640000000021","0.000331240000000008","0.00179775999999991","0","0.00772641000000021","0.01545049","0.01394761","0.00720801000000018","0.00235225000000006","0.00131769000000005","0.00367236000000011","0.00367236000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",93,"12/10/2015","10:26:47 AM",34.5061,16.141,13.48,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",950,17.1686746987952,2.00977685,"8.2810000000002e-05","0.0029702500000001","0.0161798400000001","0.0400000000000004","0.0375972100000004","0.0309056400000002","0.00999999999999993","0.0330512400000003","0.0375972100000004","0.12574116","0.0544288899999999","0.00110889000000004","0.00999999999999993","0.01256641","0.00719103999999992","0.011236","0.0202777600000001","0.0298252900000003","0.01468944","0.00206116000000007","0.000331240000000008","0.000745290000000018","0.000331240000000008","0.000144000000000011","9.00000000000068e-06","0.00110889000000004","0.000144000000000011","0.000449440000000014","0.00487203999999986","0.00444888999999988","0.000745290000000018","0.000918090000000027","0.01779556","0.0052852899999999","0.00298115999999988","0.000331240000000008","0.00528529000000016","0.01394761","0.0287641600000003","0.0229522500000001","0.0185776900000001","0.00883600000000022","0.0029702500000001","0.000585640000000021","3.72099999999999e-05","0.00207024999999989","0.00444888999999988","0.00132496000000003","0.000144000000000011","0.00719103999999992","0.01697809","0.0476112400000006","0.0463110400000005","0.0319694400000003","0.00999999999999993","0.12574116","0.0353064100000003","0.0530380899999999","0.0503104900000006","0.0211702500000001","0.00770883999999994","0.000745290000000018","3.72099999999999e-05","8.2810000000002e-05","0.000449440000000014","0.0029702500000001","0.00719103999999992","0.00573049000000018","0.00528529000000016","0.00770883999999994","0.00770883999999994","0.00573049000000018","0.00331776000000009","0.00234256000000009","0.00265225000000008","0.00573049000000018","0.00059049000000001","0.00131769000000005","0.00999999999999993","0.0211702500000001","0.0267649600000002","0.0239011600000001","0.0119028099999999","0.00110889000000004","8.2810000000002e-05","0.00110888999999992","8.2810000000002e-05","0.00940900000000025","0.01779556","0.0161798400000001","0.00883600000000022","0.00331776000000009","0.00206116000000007","0.00485809000000014","0.00485809000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",94,"12/10/2015","10:26:48 AM",34.5106,16.141,13.4831,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",960,17.3493975903614,1.993983775,"9.60999999999926e-06","0.00014884","0.00331776000000009","0.01697809","0.0412496100000004","0.0388090000000004","0.0320052100000002","0.0106296099999999","0.0341880100000003","0.0388090000000004","0.12794929","0.0558849599999999","0.00132496000000003","0.0106296099999999","0.0132710399999999","0.0077264099999999","0.0119028099999999","0.0211702500000001","0.0309056400000002","0.01545049","0.00235225000000006","0.000453690000000004","0.000924160000000012","0.000453690000000004","0.00022801000000001","3.72099999999999e-05","0.00132496000000003","0.00022801000000001","0.000327610000000016","0.00444888999999988","0.0040449599999999","0.000585640000000021","0.00111556000000002","0.01863225","0.00484415999999992","0.0026522499999999","0.000453690000000004","0.00574564000000015","0.01468944","0.0298252900000003","0.0239011600000001","0.0194323600000001","0.00942841000000021","0.00331776000000009","0.000745290000000018","9.00000000000068e-06","0.00179775999999991","0.0040449599999999","0.00110889000000004","0.00022801000000001","0.0077264099999999","0.01779556","0.0489736900000005","0.0476548900000005","0.0330876100000002","0.0106296099999999","0.12794929","0.0364810000000003","0.0544755599999998","0.0517107600000005","0.02208196","0.00826280999999992","0.000924160000000012","9.00000000000068e-06","3.60000000000027e-05","0.00059049000000001","0.00331776000000009","0.0077264099999999","0.00620944000000017","0.00574564000000015","0.00826280999999992","0.00826280999999992","0.00620944000000017","0.00368449000000008","0.00265225000000008","0.00298116000000007","0.00620944000000017","0.000449440000000014","0.00155236000000004","0.0106296099999999","0.02208196","0.0277888900000002","0.0248692900000001","0.0125888399999999","0.00132496000000003","3.60000000000027e-05","0.000912039999999933","0.00014884","0.0100200100000002","0.01863225","0.01697809","0.00942841000000021","0.00368449000000008","0.00235225000000006","0.00529984000000013","0.00529984000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",95,"12/10/2015","10:26:49 AM",34.5151,16.141,13.4861,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",970,17.5301204819277,2.016111195,"9.00000000000068e-06","3.72099999999999e-05","0.000231040000000003","0.00367236000000011","0.0177688900000001","0.0424772100000004","0.0400000000000004","0.0330876100000002","0.0112572099999999","0.0353064100000003","0.0400000000000004","0.13010449","0.0573123599999999","0.00155236000000004","0.0112572099999999","0.01397124","0.00826280999999992","0.01256641","0.0220522500000001","0.0319694400000003","0.01620529","0.00265225000000008","0.00059049000000001","0.00111556000000002","0.00059049000000001","0.000327610000000016","8.2810000000002e-05","0.00155236000000004","0.000327610000000016","0.00022801000000001","0.00405768999999987","0.00367235999999989","0.000449440000000014","0.00132496000000003","0.01946025","0.00443555999999991","0.00235224999999989","0.00059049000000001","0.00620944000000017","0.01542564","0.0308704900000003","0.0248377600000001","0.0202777600000001","0.0100200100000002","0.00367236000000011","0.000918090000000027","0","0.0015523599999999","0.00367235999999989","0.000918090000000027","0.000327610000000016","0.00826280999999992","0.01860496","0.0503104900000006","0.0489736900000005","0.0341880100000003","0.0112572099999999","0.13010449","0.0376360000000003","0.0558849599999999","0.0530841600000006","0.0229825600000001","0.00881720999999993","0.00111556000000002","0","9.00000000000068e-06","0.000745290000000018","0.00367236000000011","0.00826280999999992","0.0066912400000002","0.00620944000000017","0.00881720999999993","0.00881720999999993","0.0066912400000002","0.0040576900000001","0.0029702500000001","0.00331776000000009","0.0066912400000002","0.000331240000000008","0.00179776000000006","0.0112572099999999","0.0229825600000001","0.0287980900000002","0.0258244900000001","0.0132710399999999","0.00155236000000004","9.00000000000068e-06","0.000739839999999934","0.000231040000000003","0.0106296100000003","0.01946025","0.0177688900000001","0.0100200100000002","0.0040576900000001","0.00265225000000008","0.00574564000000015","0.00574564000000015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",96,"12/10/2015","10:26:50 AM",34.4482,16.141,13.4406,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",980,17.710843373494,2.049435125,"0.00207025000000005","0.00180625000000004","0.00155236000000004","0.000918090000000027","0.00022801000000001","0.00770883999999994","0.0257923600000002","0.0238702500000002","0.01860496","0.00367235999999989","0.0202777600000001","0.0238702500000002","0.0993510399999994","0.0375972099999997","3.72099999999999e-05","0.00367235999999989","0.0052852899999999","0.00206115999999991","0.00443555999999991","0.010609","0.0177688900000001","0.00669123999999991","3.60000000000027e-05","0.000449440000000014","0.000146410000000005","0.000449440000000014","0.000750760000000005","0.00132496000000003","3.72099999999999e-05","0.000750760000000005","0.00367236000000011","0.0119246399999999","0.0112572099999999","0.00444889000000012","8.2810000000002e-05","0.00883599999999989","0.01256641","0.00883599999999989","0.000449440000000014","0.00110889000000004","0.00619368999999993","0.0169520400000001","0.01256641","0.00938960999999995","0.00298116000000007","0.00022801000000001","0.000231040000000003","0.00207025000000005","0.00720800999999988","0.0112572099999999","0.00574564000000015","0.000750760000000005","0.00206115999999991","0.00826280999999992","0.0319694400000003","0.0309056400000002","0.0194323600000001","0.00367235999999989","0.0993510399999994","0.0220522500000001","0.0364428099999997","0.0341880100000003","0.0112572099999999","0.00234255999999991","0.000146410000000005","0.00207025000000005","0.00235225000000006","0.000331240000000008","0.00022801000000001","0.00206115999999991","0.00131769000000005","0.00110889000000004","0.00234255999999991","0.00234255999999991","0.00131769000000005","0.000331240000000008","8.10000000000061e-05","0.000146410000000005","0.00131769000000005","0.0040576900000001","9.60999999999926e-06","0.00367235999999989","0.0112572099999999","0.01542564","0.0132710399999999","0.00485808999999989","3.72099999999999e-05","0.00235225000000006","0.0052852899999999","0.000918090000000027","0.00331776000000009","0.00883599999999989","0.00770883999999994","0.00298116000000007","0.000331240000000008","3.60000000000027e-05","0.000918090000000027","0.000918090000000027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",97,"12/10/2015","10:26:51 AM",34.3503,16.141,13.374,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",990,17.8915662650602,2.100454065,"0.00443555999999991","0.01256641","0.0119028099999999","0.011236","0.00938960999999995","0.0026522499999999","0.000449440000000014","0.00883600000000022","0.00772641000000021","0.00487204000000011","3.60000000000027e-05","0.00574564000000015","0.00772641000000021","0.0618019599999999","0.01620529","0.0052852899999999","3.60000000000027e-05","3.72099999999999e-05","0.000449440000000014","0","0.00132496000000003","0.00444889000000012","0.000231040000000003","0.00367235999999989","0.00770883999999994","0.00619368999999993","0.00770883999999994","0.00883599999999989","0.010609","0.0052852899999999","0.00883599999999989","0.0161798400000001","0.0309056399999996","0.0298252899999996","0.0177688900000001","0.00573048999999991","0.000750760000000005","0.0319336899999997","0.0257923599999996","0.00770883999999994","0.00110888999999992","0.000146410000000005","0.00404496000000013","0.00207025000000005","0.000918090000000027","0.000143999999999968","0.0026522499999999","0.00669123999999991","0.01256641","0.0229522499999996","0.0298252899999996","0.0202777600000001","0.00883599999999989","0.000449440000000014","0.00059049000000001","0.0125888400000003","0.0119246400000003","0.00529984000000013","3.60000000000027e-05","0.0618019599999999","0.00670761000000016","0.01545049","0.0139948900000003","0.00156025000000002","0.000331240000000008","0.00619368999999993","0.01256641","0.01324801","0.00719103999999992","0.0026522499999999","0.000449440000000014","0.000918089999999919","0.00110888999999992","0.000331240000000008","0.000331240000000008","0.000918089999999919","0.00234255999999991","0.00331775999999988","0.0029702499999999","0.000918089999999919","0.01697809","0.00485808999999989","3.60000000000027e-05","0.00156025000000002","0.00331776000000009","0.00236196000000004","9.60999999999926e-06","0.0052852899999999","0.01324801","0.0194044899999996","0.00938960999999995","8.09999999999742e-05","0.000750760000000005","0.000449440000000014","0.000143999999999968","0.00234255999999991","0.00367235999999989","0.00131768999999992","0.00131768999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",98,"12/10/2015","10:26:52 AM",34.2789,16.141,13.3254,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",1000,18.0722891566265,2.136192855,"0.00236196000000004","0.0132710399999999","0.0258244900000001","0.0248692900000001","0.0239011600000001","0.0211702500000001","0.0100200099999999","0.000750760000000005","0.00206116000000007","0.00154449000000006","0.000449440000000014","0.00298116000000007","0.00073984000000003","0.00154449000000006","0.0399999999999997","0.00619368999999993","0.0147136899999999","0.00298116000000007","0.00180625000000004","0.00487204000000011","0.00236196000000004","0.00014884","0.000327610000000016","0.00111556000000002","0.0119246399999999","0.01860496","0.01620529","0.01860496","0.02033476","0.0229825600000001","0.0147136899999999","0.02033476","0.0309056400000002","0.0503553599999997","0.0489736899999997","0.0330876100000002","0.01545049","0.000449440000000014","0.0516652899999998","0.0437646399999997","0.01860496","0.00670760999999987","0.00133225000000001","0.000225000000000017","9.60999999999926e-06","0.000334889999999999","0.00367235999999989","0.0100200099999999","0.01700416","0.0258244900000001","0.0400400099999996","0.0489736899999997","0.0364810000000003","0.02033476","0.00487204000000011","0.00059049000000001","0.00404496000000013","0.00367236000000011","0.000585640000000021","0.00298116000000007","0.0399999999999997","0.00110889000000004","0.00573048999999991","0.00485809000000014","8.2810000000002e-05","0.00446224000000009","0.01620529","0.0258244900000001","0.0267976900000001","0.01779556","0.0100200099999999","0.00487204000000011","0.00622520999999986","0.00670760999999987","0.00446224000000009","0.00446224000000009","0.00622520999999986","0.00940899999999991","0.0112784399999999","0.0106296099999999","0.00622520999999986","0.0320052100000002","0.0139948899999999","0.00298116000000007","8.2810000000002e-05","8.10000000000061e-05","0","0.00207025000000005","0.0147136899999999","0.0267976900000001","0.0353064099999996","0.0211702500000001","0.00331775999999988","0.000449440000000014","0.000750760000000005","0.00367235999999989","0.00940899999999991","0.0119246399999999","0.00720800999999988","0.00720800999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",99,"12/10/2015","10:26:53 AM",34.2879,16.141,13.3315,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",1010,18.2530120481928,2.158622165,"3.72099999999999e-05","0.00180625000000004","0.0119028099999999","0.0239011600000001","0.0229825600000001","0.0220522500000001","0.0194323600000001","0.00883599999999989","0.000453690000000004","0.00265225000000008","0.00206116000000007","0.000745290000000018","0.00235225000000006","0.00110889000000004","0.00206116000000007","0.0424772099999997","0.00719103999999992","0.0132710399999999","0.00235225000000006","0.00132496000000003","0.0040576900000001","0.00180625000000004","3.72099999999999e-05","0.000585640000000021","0.000745290000000018","0.0106296099999999","0.01697809","0.01468944","0.01697809","0.01863225","0.0211702500000001","0.0132710399999999","0.01863225","0.0287980900000002","0.0476548899999997","0.0463110399999997","0.0309056400000002","0.01397124","0.00022801000000001","0.0489294399999998","0.0412496099999997","0.01697809","0.00574563999999988","0.000924160000000012","0.000445210000000024","9.00000000000068e-06","0.00014884","0.0029702499999999","0.00883599999999989","0.01545049","0.0239011600000001","0.0376359999999996","0.0463110399999997","0.0341880100000003","0.01863225","0.0040576900000001","0.000331240000000008","0.00485809000000014","0.00444889000000012","0.000918090000000027","0.00235225000000006","0.0424772099999997","0.00155236000000004","0.00669123999999991","0.00574564000000015","9.00000000000068e-06","0.00368449000000008","0.01468944","0.0239011600000001","0.0248377600000001","0.01620529","0.00883599999999989","0.0040576900000001","0.00529983999999987","0.00574563999999988","0.00368449000000008","0.00368449000000008","0.00529983999999987","0.00826280999999992","0.0100200099999999","0.00940899999999991","0.00529983999999987","0.0298598400000002","0.0125888399999999","0.00235225000000006","9.00000000000068e-06","0.00022801000000001","3.72099999999999e-05","0.00155236000000004","0.0132710399999999","0.0248377600000001","0.0330512399999997","0.0194323600000001","0.0026522499999999","0.00022801000000001","0.000453690000000004","0.0029702499999999","0.00826280999999992","0.0106296099999999","0.00620943999999989","0.00620943999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_R_T2",100,"12/10/2015","10:26:54 AM",34.2968,16.141,13.3376,NA,"AR-364_PIPES_2015-12-10_R_T2_final.csv",1020,18.433734939759,2.19102512,"3.72099999999999e-05","0.00014884","0.00132496000000003","0.010609","0.0220522500000001","0.0211702500000001","0.0202777600000001","0.0177688900000001","0.0077264099999999","0.000231040000000003","0.00331776000000009","0.00265225000000008","0.00111556000000002","0.00179776000000006","0.00155236000000004","0.00265225000000008","0.0450288399999997","0.00826280999999992","0.0119028099999999","0.00179776000000006","0.000918090000000027","0.00331776000000009","0.00132496000000003","0","0.000918090000000027","0.000449440000000014","0.00940899999999991","0.01542564","0.01324801","0.01542564","0.01700416","0.0194323600000001","0.0119028099999999","0.01700416","0.0267649600000002","0.0450288399999997","0.0437228099999998","0.0287980900000002","0.01256641","8.10000000000061e-05","0.0462680099999998","0.0388089999999997","0.01542564","0.00485808999999989","0.00059049000000001","0.00073984000000003","8.2810000000002e-05","3.72099999999999e-05","0.00234255999999991","0.0077264099999999","0.01397124","0.0220522500000001","0.0353064099999996","0.0437228099999998","0.0319694400000003","0.01700416","0.00331776000000009","0.000146410000000005","0.00574564000000015","0.00529984000000013","0.00132496000000003","0.00179776000000006","0.0450288399999997","0.00207025000000005","0.0077264099999999","0.00670761000000016","9.60999999999926e-06","0.00298116000000007","0.01324801","0.0220522500000001","0.0229522500000001","0.01468944","0.0077264099999999","0.00331776000000009","0.00444888999999988","0.00485808999999989","0.00298116000000007","0.00298116000000007","0.00444888999999988","0.00719103999999992","0.00883599999999989","0.00826280999999992","0.00444888999999988","0.0277888900000002","0.0112572099999999","0.00179776000000006","9.60999999999926e-06","0.000449440000000014","0.00014884","0.00110889000000004","0.0119028099999999","0.0229522500000001","0.0308704899999997","0.0177688900000001","0.00206115999999991","8.10000000000061e-05","0.000231040000000003","0.00234255999999991","0.00719103999999992","0.00940899999999991","0.0052852899999999","0.0052852899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
